* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 9:33:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-N008 (Zenith) Jan 16
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
5251.464418; 72.969; -171.3888
5251.830629; 72.970; -171.3863
5252.196840; 72.970; -171.3862
5252.563051; 72.971; -171.3907
5252.929262; 72.971; -171.3990
5253.295473; 72.970; -171.4074
5253.661683; 72.969; -171.4114
5254.027894; 72.967; -171.4090
5254.394105; 72.967; -171.4018
5254.760316; 72.967; -171.3951
5255.126527; 72.968; -171.3937
5255.492738; 72.969; -171.3991
5255.858949; 72.969; -171.4080
5256.225160; 72.968; -171.4146
5256.591371; 72.968; -171.4157
5256.957582; 72.968; -171.4132
5257.323793; 72.968; -171.4132
5257.690003; 72.969; -171.4200
5258.056214; 72.970; -171.4321
5258.422425; 72.968; -171.4417
5258.788636; 72.967; -171.4419
5259.154847; 72.966; -171.4332
5259.521058; 72.968; -171.4256
5259.887269; 72.970; -171.4311
5260.253480; 72.972; -171.4531
5260.619691; 72.971; -171.4815
5260.985902; 72.966; -171.4981
5261.352113; 72.961; -171.4901
5261.718323; 72.959; -171.4609
5262.084534; 72.961; -171.4296
5262.450745; 72.966; -171.4184
5262.816956; 72.972; -171.4371
5263.183167; 72.974; -171.4765
5263.549378; 72.972; -171.5154
5263.915589; 72.967; -171.5351
5264.281800; 72.962; -171.5303
5264.648011; 72.960; -171.5104
5265.014222; 72.961; -171.4900
5265.380433; 72.962; -171.4785
5265.746643; 72.964; -171.4755
5266.112854; 72.965; -171.4746
5266.479065; 72.966; -171.4709
5266.845276; 72.968; -171.4649
5267.211487; 72.970; -171.4611
5267.577698; 72.972; -171.4636
5267.943909; 72.974; -171.4720
5268.310120; 72.974; -171.4827
5268.676331; 72.974; -171.4916
5269.042542; 72.974; -171.4972
5269.408753; 72.973; -171.5009
5269.774963; 72.972; -171.5047
5270.141174; 72.971; -171.5092
5270.507385; 72.970; -171.5127
5270.873596; 72.968; -171.5134
5271.239807; 72.966; -171.5106
5271.606018; 72.965; -171.5063
5271.972229; 72.965; -171.5031
5272.338440; 72.965; -171.5033
5272.704651; 72.965; -171.5074
5273.070862; 72.965; -171.5149
5273.437072; 72.965; -171.5246
5273.803283; 72.965; -171.5353
5274.169494; 72.964; -171.5457
5274.535705; 72.963; -171.5542
5274.901916; 72.963; -171.5596
5275.268127; 72.962; -171.5625
5275.634338; 72.963; -171.5652
5276.000549; 72.963; -171.5707
5276.366760; 72.964; -171.5796
5276.732971; 72.964; -171.5891
5277.099182; 72.963; -171.5944
5277.465392; 72.962; -171.5925
5277.831603; 72.962; -171.5855
5278.197814; 72.963; -171.5794
5278.564025; 72.965; -171.5793
5278.930236; 72.966; -171.5854
5279.296447; 72.966; -171.5918
5279.662658; 72.966; -171.5919
5280.028869; 72.965; -171.5840
5280.395080; 72.966; -171.5742
5280.761291; 72.969; -171.5716
5281.127502; 72.972; -171.5819
5281.493712; 72.973; -171.6023
5281.859923; 72.972; -171.6238
5282.226134; 72.970; -171.6377
5282.592345; 72.967; -171.6410
5282.958556; 72.965; -171.6370
5283.324767; 72.965; -171.6319
5283.690978; 72.965; -171.6295
5284.057189; 72.965; -171.6313
5284.423400; 72.965; -171.6370
5284.789611; 72.965; -171.6466
5285.155822; 72.964; -171.6585
5285.522032; 72.962; -171.6678
5285.888243; 72.959; -171.6670
5286.254454; 72.957; -171.6518
5286.620665; 72.957; -171.6268
5286.986876; 72.959; -171.6060
5287.353087; 72.964; -171.6047
5287.719298; 72.968; -171.6288
5288.085509; 72.969; -171.6683
5288.451720; 72.966; -171.7028
5288.817931; 72.960; -171.7140
5289.184142; 72.954; -171.6976
5289.550352; 72.953; -171.6656
5289.916563; 72.954; -171.6373
5290.282774; 72.959; -171.6267
5290.648985; 72.963; -171.6354
5291.015196; 72.965; -171.6548
5291.381407; 72.966; -171.6749
5291.747618; 72.966; -171.6915
5292.113829; 72.966; -171.7068
5292.480040; 72.967; -171.7244
5292.846251; 72.966; -171.7443
5293.212462; 72.965; -171.7623
5293.578672; 72.963; -171.7729
5293.944883; 72.961; -171.7746
5294.311094; 72.960; -171.7704
5294.677305; 72.960; -171.7661
5295.043516; 72.961; -171.7654
5295.409727; 72.961; -171.7681
5295.775938; 72.961; -171.7706
5296.142149; 72.961; -171.7691
5296.508360; 72.960; -171.7622
5296.874571; 72.960; -171.7518
5297.240781; 72.961; -171.7414
5297.606992; 72.963; -171.7345
5297.973203; 72.964; -171.7328
5298.339414; 72.966; -171.7362
5298.705625; 72.966; -171.7437
5299.071836; 72.966; -171.7535
5299.438047; 72.966; -171.7635
5299.804258; 72.964; -171.7710
5300.170469; 72.962; -171.7736
5300.536680; 72.960; -171.7709
5300.902891; 72.959; -171.7649
5301.269101; 72.958; -171.7600
5301.635312; 72.959; -171.7600
5302.001523; 72.959; -171.7656
5302.367734; 72.958; -171.7739
5302.733945; 72.957; -171.7797
5303.100156; 72.955; -171.7798
5303.466367; 72.954; -171.7752
5303.832578; 72.955; -171.7706
5304.198789; 72.956; -171.7710
5304.565000; 72.957; -171.7777
5304.931211; 72.958; -171.7882
5305.297421; 72.957; -171.7974
5305.663632; 72.957; -171.8018
5306.029843; 72.956; -171.8016
5306.396054; 72.956; -171.7995
5306.762265; 72.957; -171.7988
5307.128476; 72.958; -171.8012
5307.494687; 72.959; -171.8063
5307.860898; 72.959; -171.8132
5308.227109; 72.959; -171.8204
5308.593320; 72.959; -171.8260
5308.959531; 72.958; -171.8280
5309.325741; 72.957; -171.8253
5309.691952; 72.957; -171.8199
5310.058163; 72.958; -171.8170
5310.424374; 72.959; -171.8224
5310.790585; 72.960; -171.8371
5311.156796; 72.958; -171.8545
5311.523007; 72.955; -171.8638
5311.889218; 72.952; -171.8568
5312.255429; 72.951; -171.8358
5312.621640; 72.952; -171.8140
5312.987851; 72.956; -171.8075
5313.354061; 72.960; -171.8241
5313.720272; 72.962; -171.8562
5314.086483; 72.959; -171.8862
5314.452694; 72.955; -171.8973
5314.818905; 72.952; -171.8860
5315.185116; 72.951; -171.8633
5315.551327; 72.953; -171.8465
5315.917538; 72.956; -171.8462
5316.283749; 72.958; -171.8600
5316.649960; 72.958; -171.8761
5317.016171; 72.957; -171.8840
5317.382381; 72.957; -171.8827
5317.748592; 72.958; -171.8803
5318.114803; 72.959; -171.8860
5318.481014; 72.960; -171.9016
5318.847225; 72.960; -171.9200
5319.213436; 72.958; -171.9317
5319.579647; 72.956; -171.9332
5319.945858; 72.956; -171.9293
5320.312069; 72.956; -171.9291
5320.678280; 72.957; -171.9374
5321.044490; 72.957; -171.9508
5321.410701; 72.955; -171.9601
5321.776912; 72.953; -171.9584
5322.143123; 72.952; -171.9460
5322.509334; 72.952; -171.9310
5322.875545; 72.955; -171.9228
5323.241756; 72.958; -171.9262
5323.607967; 72.960; -171.9394
5323.974178; 72.960; -171.9561
5324.340389; 72.959; -171.9699
5324.706600; 72.958; -171.9772
5325.072810; 72.956; -171.9775
5325.439021; 72.954; -171.9721
5325.805232; 72.953; -171.9632
5326.171443; 72.952; -171.9526
5326.537654; 72.952; -171.9423
5326.903865; 72.953; -171.9333
5327.270076; 72.953; -171.9264
5327.636287; 72.954; -171.9225
5328.002498; 72.955; -171.9230
5328.368709; 72.956; -171.9287
5328.734920; 72.957; -171.9389
5329.101130; 72.956; -171.9501
5329.467341; 72.954; -171.9576
5329.833552; 72.953; -171.9592
5330.199763; 72.952; -171.9570
5330.565974; 72.952; -171.9564
5330.932185; 72.953; -171.9619
5331.298396; 72.953; -171.9734
5331.664607; 72.953; -171.9862
5332.030818; 72.951; -171.9940
5332.397029; 72.950; -171.9942
5332.763240; 72.950; -171.9890
5333.129450; 72.950; -171.9838
5333.495661; 72.952; -171.9843
5333.861872; 72.954; -171.9931
5334.228083; 72.955; -172.0089
5334.594294; 72.955; -172.0264
5334.960505; 72.953; -172.0376
5335.326716; 72.951; -172.0358
5335.692927; 72.950; -172.0206
5336.059138; 72.951; -172.0010
5336.425349; 72.955; -171.9921
5336.791560; 72.960; -172.0049
5337.157770; 72.963; -172.0371
5337.523981; 72.962; -172.0725
5337.890192; 72.958; -172.0933
5338.256403; 72.954; -172.0935
5338.622614; 72.951; -172.0824
5338.988825; 72.950; -172.0726
5339.355036; 72.948; -172.0643
5339.721247; 72.945; -172.0421
5340.087458; 72.943; -171.9919
5340.453669; 72.946; -171.9232
5340.819880; 72.958; -171.8725
5341.186090; 72.973; -171.8785
5341.552301; 72.984; -171.9482
5341.918512; 72.985; -172.0444
5342.284723; 72.977; -172.1118
5342.650934; 72.967; -172.1207
5343.017145; 72.961; -172.0913
5343.383356; 72.962; -172.0719
5343.749567; 72.962; -172.0896
5344.115778; 72.957; -172.1195
5344.481989; 72.946; -172.1082
5344.848199; 72.940; -172.0332
5345.214410; 72.947; -171.9441
5345.580621; 72.967; -171.9354
5345.946832; 72.985; -172.0650
5346.313043; 72.984; -172.2871
5346.679254; 72.955; -172.4653
5347.045465; 72.913; -172.4635
5347.411676; 72.882; -172.2539
5347.777887; 72.886; -171.9579
5348.144098; 72.923; -171.7694
5348.510309; 72.970; -171.8148
5348.876519; 73.001; -172.0664
5349.242730; 72.997; -172.3727
5349.608941; 72.967; -172.5666
5349.975152; 72.929; -172.5694
5350.341363; 72.904; -172.4246
5350.707574; 72.900; -172.2435
5351.073785; 72.908; -172.1117
5351.439996; 72.918; -172.0378
5351.806207; 72.924; -171.9758
5352.172418; 72.929; -171.8860
5352.538629; 72.940; -171.7769
5352.904839; 72.959; -171.6944
5353.271050; 72.981; -171.6774
5353.637261; 72.997; -171.7244
5354.003472; 73.005; -171.7971
5354.369683; 73.004; -171.8540
5354.735894; 73.000; -171.8800
5355.102105; 72.998; -171.8912
5355.468316; 72.996; -171.9128
5355.834527; 72.993; -171.9548
5356.200738; 72.984; -172.0042
5356.566949; 72.972; -172.0375
5356.933159; 72.958; -172.0395
5357.299370; 72.946; -172.0129
5357.665581; 72.940; -171.9749
5358.031792; 72.937; -171.9449
5358.398003; 72.939; -171.9355
5358.764214; 72.941; -171.9501
5359.130425; 72.943; -171.9850
5359.496636; 72.945; -172.0335
5359.862847; 72.944; -172.0872
5360.229058; 72.943; -172.1378
5360.595269; 72.940; -172.1788
5360.961479; 72.938; -172.2075
5361.327690; 72.938; -172.2266
5361.693901; 72.938; -172.2414
5362.060112; 72.940; -172.2567
5362.426323; 72.941; -172.2734
5362.792534; 72.942; -172.2883
5363.158745; 72.942; -172.2961
5363.524956; 72.942; -172.2933
5363.891167; 72.942; -172.2809
5364.257378; 72.944; -172.2646
5364.623589; 72.947; -172.2514
5364.989799; 72.950; -172.2463
5365.356010; 72.951; -172.2489
5365.722221; 72.952; -172.2545
5366.088432; 72.950; -172.2565
5366.454643; 72.948; -172.2508
5366.820854; 72.946; -172.2377
5367.187065; 72.945; -172.2220
5367.553276; 72.945; -172.2101
5367.919487; 72.946; -172.2065
5368.285698; 72.946; -172.2112
5368.651908; 72.946; -172.2200
5369.018119; 72.944; -172.2270
5369.384330; 72.943; -172.2288
5369.750541; 72.943; -172.2273
5370.116752; 72.944; -172.2286
5370.482963; 72.946; -172.2390
5370.849174; 72.948; -172.2598
5371.215385; 72.948; -172.2849
5371.581596; 72.946; -172.3042
5371.947807; 72.944; -172.3103
5372.314018; 72.943; -172.3037
5372.680228; 72.943; -172.2933
5373.046439; 72.945; -172.2896
5373.412650; 72.947; -172.2974
5373.778861; 72.948; -172.3126
5374.145072; 72.947; -172.3252
5374.511283; 72.944; -172.3271
5374.877494; 72.942; -172.3175
5375.243705; 72.942; -172.3032
5375.609916; 72.943; -172.2928
5375.976127; 72.944; -172.2915
5376.342338; 72.945; -172.2980
5376.708548; 72.945; -172.3073
5377.074759; 72.944; -172.3147
5377.440970; 72.943; -172.3189
5377.807181; 72.943; -172.3218
5378.173392; 72.943; -172.3265
5378.539603; 72.943; -172.3346
5378.905814; 72.943; -172.3454
5379.272025; 72.942; -172.3564
5379.638236; 72.941; -172.3647
5380.004447; 72.941; -172.3690
5380.370658; 72.940; -172.3699
5380.736868; 72.941; -172.3699
5381.103079; 72.941; -172.3717
5381.469290; 72.942; -172.3764
5381.835501; 72.943; -172.3827
5382.201712; 72.943; -172.3879
5382.567923; 72.943; -172.3898
5382.934134; 72.943; -172.3881
5383.300345; 72.943; -172.3849
5383.666556; 72.944; -172.3829
5384.032767; 72.944; -172.3841
5384.398978; 72.945; -172.3878
5384.765188; 72.945; -172.3924
5385.131399; 72.944; -172.3960
5385.497610; 72.944; -172.3982
5385.863821; 72.943; -172.4003
5386.230032; 72.943; -172.4038
5386.596243; 72.942; -172.4092
5386.962454; 72.941; -172.4154
5387.328665; 72.940; -172.4197
5387.694876; 72.938; -172.4201
5388.061087; 72.937; -172.4164
5388.427298; 72.937; -172.4113
5388.793508; 72.937; -172.4085
5389.159719; 72.938; -172.4109
5389.525930; 72.939; -172.4183
5389.892141; 72.939; -172.4274
5390.258352; 72.938; -172.4345
5390.624563; 72.937; -172.4371
5390.990774; 72.937; -172.4361
5391.356985; 72.937; -172.4342
5391.723196; 72.937; -172.4341
5392.089407; 72.938; -172.4366
5392.455617; 72.938; -172.4409
5392.821828; 72.939; -172.4454
5393.188039; 72.939; -172.4489
5393.554250; 72.939; -172.4515
5393.920461; 72.939; -172.4536
5394.286672; 72.939; -172.4562
5394.652883; 72.939; -172.4600
5395.019094; 72.938; -172.4648
5395.385305; 72.938; -172.4695
5395.751516; 72.937; -172.4719
5396.117727; 72.936; -172.4705
5396.483937; 72.936; -172.4663
5396.850148; 72.937; -172.4632
5397.216359; 72.938; -172.4661
5397.582570; 72.940; -172.4769
5397.948781; 72.940; -172.4926
5398.314992; 72.939; -172.5065
5398.681203; 72.937; -172.5127
5399.047414; 72.935; -172.5108
5399.413625; 72.934; -172.5049
5399.779836; 72.934; -172.5004
5400.146047; 72.934; -172.4993
5400.512257; 72.934; -172.4995
5400.878468; 72.934; -172.4981
5401.244679; 72.935; -172.4949
5401.610890; 72.935; -172.4931
5401.977101; 72.937; -172.4960
5402.343312; 72.937; -172.5037
5402.709523; 72.937; -172.5134
5403.075734; 72.937; -172.5220
5403.441945; 72.936; -172.5294
5403.808156; 72.934; -172.5359
5404.174367; 72.932; -172.5393
5404.540577; 72.930; -172.5342
5404.906788; 72.928; -172.5166
5405.272999; 72.929; -172.4915
5405.639210; 72.933; -172.4741
5406.005421; 72.939; -172.4816
5406.371632; 72.943; -172.5189
5406.737843; 72.943; -172.5704
5407.104054; 72.937; -172.6077
5407.470265; 72.929; -172.6075
5407.836476; 72.924; -172.5696
5408.202687; 72.925; -172.5186
5408.568897; 72.931; -172.4881
5408.935108; 72.940; -172.4979
5409.301319; 72.945; -172.5421
5409.667530; 72.945; -172.5952
5410.033741; 72.940; -172.6311
5410.399952; 72.934; -172.6392
5410.766163; 72.930; -172.6266
5411.132374; 72.928; -172.6081
5411.498585; 72.927; -172.5936
5411.864796; 72.926; -172.5826
5412.231007; 72.925; -172.5697
5412.597217; 72.924; -172.5517
5412.963428; 72.925; -172.5321
5413.329639; 72.927; -172.5170
5413.695850; 72.929; -172.5102
5414.062061; 72.931; -172.5104
5414.428272; 72.932; -172.5142
5414.794483; 72.933; -172.5199
5415.160694; 72.934; -172.5290
5415.526905; 72.935; -172.5430
5415.893116; 72.935; -172.5610
5416.259326; 72.934; -172.5790
5416.625537; 72.932; -172.5927
5416.991748; 72.930; -172.6011
5417.357959; 72.929; -172.6064
5417.724170; 72.928; -172.6116
5418.090381; 72.927; -172.6176
5418.456592; 72.926; -172.6228
5418.822803; 72.925; -172.6252
5419.189014; 72.925; -172.6246
5419.555225; 72.926; -172.6233
5419.921436; 72.927; -172.6243
5420.287646; 72.928; -172.6297
5420.653857; 72.930; -172.6392
5421.020068; 72.930; -172.6507
5421.386279; 72.930; -172.6613
5421.752490; 72.930; -172.6673
5422.118701; 72.929; -172.6667
5422.484912; 72.929; -172.6596
5422.851123; 72.930; -172.6500
5423.217334; 72.932; -172.6437
5423.583545; 72.934; -172.6450
5423.949756; 72.936; -172.6538
5424.315966; 72.936; -172.6654
5424.682177; 72.936; -172.6749
5425.048388; 72.935; -172.6803
5425.414599; 72.934; -172.6835
5425.780810; 72.933; -172.6864
5426.147021; 72.931; -172.6875
5426.513232; 72.929; -172.6836
5426.879443; 72.929; -172.6749
5427.245654; 72.929; -172.6677
5427.611865; 72.931; -172.6710
5427.978076; 72.931; -172.6867
5428.344286; 72.930; -172.7045
5428.710497; 72.927; -172.7090
5429.076708; 72.925; -172.6947
5429.442919; 72.928; -172.6767
5429.809130; 72.933; -172.6819
5430.175341; 72.937; -172.7246
5430.541552; 72.935; -172.7862
5430.907763; 72.925; -172.8204
5431.273974; 72.913; -172.7866
5431.640185; 72.908; -172.6873
5432.006396; 72.917; -172.5792
5432.372606; 72.937; -172.5390
5432.738817; 72.957; -172.6074
5433.105028; 72.965; -172.7543
5433.471239; 72.954; -172.8948
5433.837450; 72.931; -172.9437
5434.203661; 72.910; -172.8725
5434.569872; 72.902; -172.7277
5434.936083; 72.911; -172.5965
5435.302294; 72.929; -172.5464
5435.668505; 72.945; -172.5862
5436.034716; 72.952; -172.6745
5436.400926; 72.950; -172.7588
5436.767137; 72.944; -172.8125
5437.133348; 72.938; -172.8428
5437.499559; 72.934; -172.8714
5437.865770; 72.929; -172.9095
5438.231981; 72.922; -172.9492
5438.598192; 72.913; -172.9737
5438.964403; 72.903; -172.9736
5439.330614; 72.895; -172.9530
5439.696825; 72.891; -172.9234
5440.063035; 72.889; -172.8931
5440.429246; 72.890; -172.8652
5440.795457; 72.892; -172.8415
5441.161668; 72.897; -172.8273
5441.527879; 72.903; -172.8290
5441.894090; 72.908; -172.8469
5442.260301; 72.912; -172.8720
5442.626512; 72.913; -172.8911
5442.992723; 72.913; -172.8965
5443.358934; 72.915; -172.8919
5443.725145; 72.918; -172.8883
5444.091355; 72.922; -172.8938
5444.457566; 72.924; -172.9066
5444.823777; 72.924; -172.9171
5445.189988; 72.924; -172.9170
5445.556199; 72.923; -172.9063
5445.922410; 72.924; -172.8934
5446.288621; 72.926; -172.8869
5446.654832; 72.927; -172.8890
5447.021043; 72.927; -172.8940
5447.387254; 72.926; -172.8945
5447.753465; 72.924; -172.8872
5448.119675; 72.924; -172.8764
5448.485886; 72.924; -172.8696
5448.852097; 72.925; -172.8717
5449.218308; 72.925; -172.8810
5449.584519; 72.924; -172.8906
5449.950730; 72.922; -172.8931
5450.316941; 72.920; -172.8859
5450.683152; 72.919; -172.8736
5451.049363; 72.921; -172.8653
5451.415574; 72.924; -172.8689
5451.781785; 72.926; -172.8854
5452.147995; 72.926; -172.9081
5452.514206; 72.924; -172.9265
5452.880417; 72.922; -172.9336
5453.246628; 72.920; -172.9304
5453.612839; 72.920; -172.9247
5453.979050; 72.921; -172.9242
5454.345261; 72.922; -172.9303
5454.711472; 72.921; -172.9373
5455.077683; 72.920; -172.9377
5455.443894; 72.919; -172.9296
5455.810105; 72.920; -172.9178
5456.176315; 72.921; -172.9105
5456.542526; 72.923; -172.9113
5456.908737; 72.925; -172.9174
5457.274948; 72.926; -172.9232
5457.641159; 72.926; -172.9265
5458.007370; 72.927; -172.9307
5458.373581; 72.928; -172.9398
5458.739792; 72.927; -172.9512
5459.106003; 72.924; -172.9542
5459.472214; 72.921; -172.9369
5459.838425; 72.920; -172.8988
5460.204635; 72.925; -172.8563
5460.570846; 72.933; -172.8366
5460.937057; 72.944; -172.8606
5461.303268; 72.950; -172.9275
5461.669479; 72.949; -173.0123
5462.035690; 72.941; -173.0778
5462.401901; 72.928; -173.0968
5462.768112; 72.918; -173.0677
5463.134323; 72.914; -173.0163
5463.500534; 72.916; -172.9790
5463.866744; 72.920; -172.9795
5464.232955; 72.921; -173.0120
5464.599166; 72.916; -173.0447
5464.965377; 72.906; -173.0403
5465.331588; 72.898; -172.9838
5465.697799; 72.899; -172.8974
5466.064010; 72.910; -172.8309
5466.430221; 72.926; -172.8307
5466.796432; 72.939; -172.9071
5467.162643; 72.940; -173.0232
5467.528854; 72.930; -173.1155
5467.895064; 72.913; -173.1315
5468.261275; 72.899; -173.0632
5468.627486; 72.897; -172.9522
5468.993697; 72.906; -172.8622
5469.359908; 72.922; -172.8391
5469.726119; 72.935; -172.8858
5470.092330; 72.940; -172.9681
5470.458541; 72.937; -173.0429
5470.824752; 72.930; -173.0853
5471.190963; 72.923; -173.0981
5471.557174; 72.918; -173.1001
5471.923384; 72.914; -173.1063
5472.289595; 72.909; -173.1171
5472.655806; 72.902; -173.1215
5473.022017; 72.895; -173.1098
5473.388228; 72.890; -173.0824
5473.754439; 72.887; -173.0494
5474.120650; 72.887; -173.0220
5474.486861; 72.889; -173.0059
5474.853072; 72.891; -172.9999
5475.219283; 72.893; -173.0000
5475.585494; 72.896; -173.0048
5475.951704; 72.900; -173.0155
5476.317915; 72.903; -173.0341
5476.684126; 72.906; -173.0598
5477.050337; 72.908; -173.0884
5477.416548; 72.908; -173.1138
5477.782759; 72.908; -173.1312
5478.148970; 72.907; -173.1388
5478.515181; 72.907; -173.1382
5478.881392; 72.908; -173.1327
5479.247603; 72.909; -173.1258
5479.613814; 72.910; -173.1192
5479.980024; 72.912; -173.1128
5480.346235; 72.913; -173.1060
5480.712446; 72.915; -173.0988
5481.078657; 72.917; -173.0929
5481.444868; 72.918; -173.0906
5481.811079; 72.919; -173.0926
5482.177290; 72.919; -173.0970
5482.543501; 72.919; -173.1002
5482.909712; 72.917; -173.0992
5483.275923; 72.916; -173.0943
5483.642134; 72.916; -173.0885
5484.008344; 72.916; -173.0858
5484.374555; 72.916; -173.0889
5484.740766; 72.916; -173.0973
5485.106977; 72.915; -173.1082
5485.473188; 72.914; -173.1184
5485.839399; 72.913; -173.1250
5486.205610; 72.911; -173.1269
5486.571821; 72.910; -173.1250
5486.938032; 72.911; -173.1226
5487.304243; 72.912; -173.1240
5487.670453; 72.913; -173.1322
5488.036664; 72.914; -173.1461
5488.402875; 72.914; -173.1598
5488.769086; 72.912; -173.1664
5489.135297; 72.911; -173.1637
5489.501508; 72.912; -173.1567
5489.867719; 72.913; -173.1548
5490.233930; 72.915; -173.1634
5490.600141; 72.915; -173.1784
5490.966352; 72.913; -173.1871
5491.332563; 72.910; -173.1782
5491.698773; 72.908; -173.1524
5492.064984; 72.911; -173.1246
5492.431195; 72.916; -173.1151
5492.797406; 72.921; -173.1345
5493.163617; 72.923; -173.1744
5493.529828; 72.919; -173.2122
5493.896039; 72.913; -173.2260
5494.262250; 72.908; -173.2095
5494.628461; 72.905; -173.1757
5494.994672; 72.908; -173.1469
5495.360883; 72.912; -173.1392
5495.727093; 72.915; -173.1532
5496.093304; 72.916; -173.1770
5496.459515; 72.916; -173.1975
5496.825726; 72.914; -173.2093
5497.191937; 72.913; -173.2162
5497.558148; 72.913; -173.2246
5497.924359; 72.912; -173.2362
5498.290570; 72.910; -173.2470
5498.656781; 72.908; -173.2518
5499.022992; 72.906; -173.2496
5499.389203; 72.906; -173.2450
5499.755413; 72.906; -173.2438
5500.121624; 72.906; -173.2481
5500.487835; 72.906; -173.2545
5500.854046; 72.905; -173.2576
5501.220257; 72.904; -173.2548
5501.586468; 72.904; -173.2487
5501.952679; 72.906; -173.2447
5502.318890; 72.907; -173.2469
5502.685101; 72.909; -173.2550
5503.051312; 72.909; -173.2652
5503.417523; 72.909; -173.2733
5503.783733; 72.908; -173.2776
5504.149944; 72.908; -173.2791
5504.516155; 72.908; -173.2794
5504.882366; 72.908; -173.2790
5505.248577; 72.908; -173.2775
5505.614788; 72.907; -173.2745
5505.980999; 72.908; -173.2706
5506.347210; 72.908; -173.2677
5506.713421; 72.909; -173.2672
5507.079632; 72.910; -173.2695
5507.445843; 72.910; -173.2732
5507.812053; 72.910; -173.2767
5508.178264; 72.910; -173.2789
5508.544475; 72.909; -173.2804
5508.910686; 72.909; -173.2822
5509.276897; 72.909; -173.2854
5509.643108; 72.909; -173.2900
5510.009319; 72.909; -173.2950
5510.375530; 72.908; -173.2990
5510.741741; 72.908; -173.3013
5511.107952; 72.907; -173.3017
5511.474162; 72.907; -173.3011
5511.840373; 72.907; -173.3008
5512.206584; 72.907; -173.3017
5512.572795; 72.908; -173.3047
5512.939006; 72.908; -173.3099
5513.305217; 72.909; -173.3172
5513.671428; 72.908; -173.3260
5514.037639; 72.908; -173.3342
5514.403850; 72.907; -173.3392
5514.770061; 72.906; -173.3391
5515.136272; 72.905; -173.3348
5515.502482; 72.906; -173.3307
5515.868693; 72.908; -173.3327
5516.234904; 72.909; -173.3438
5516.601115; 72.908; -173.3598
5516.967326; 72.906; -173.3707
5517.333537; 72.903; -173.3674
5517.699748; 72.902; -173.3491
5518.065959; 72.903; -173.3267
5518.432170; 72.907; -173.3172
5518.798381; 72.911; -173.3312
5519.164592; 72.912; -173.3635
5519.530802; 72.909; -173.3941
5519.897013; 72.903; -173.4006
5520.263224; 72.897; -173.3738
5520.629435; 72.895; -173.3254
5520.995646; 72.899; -173.2814
5521.361857; 72.906; -173.2653
5521.728068; 72.912; -173.2832
5522.094279; 72.915; -173.3220
5522.460490; 72.914; -173.3602
5522.826701; 72.910; -173.3833
5523.192912; 72.907; -173.3914
5523.559122; 72.906; -173.3951
5523.925333; 72.905; -173.4040
5524.291544; 72.903; -173.4184
5524.657755; 72.901; -173.4303
5525.023966; 72.898; -173.4323
5525.390177; 72.897; -173.4258
5525.756388; 72.897; -173.4204
5526.122599; 72.899; -173.4264
5526.488810; 72.901; -173.4453
5526.855021; 72.900; -173.4672
5527.221232; 72.897; -173.4784
5527.587442; 72.895; -173.4713
5527.953653; 72.895; -173.4507
5528.319864; 72.897; -173.4308
5528.686075; 72.902; -173.4251
5529.052286; 72.907; -173.4376
5529.418497; 72.909; -173.4613
5529.784708; 72.908; -173.4837
5530.150919; 72.906; -173.4952
5530.517130; 72.904; -173.4938
5530.883341; 72.902; -173.4843
5531.249552; 72.901; -173.4731
5531.615762; 72.901; -173.4637
5531.981973; 72.900; -173.4555
5532.348184; 72.899; -173.4464
5532.714395; 72.899; -173.4351
5533.080606; 72.899; -173.4235
5533.446817; 72.900; -173.4161
5533.813028; 72.902; -173.4172
5534.179239; 72.903; -173.4282
5534.545450; 72.903; -173.4454
5534.911661; 72.901; -173.4613
5535.277871; 72.899; -173.4686
5535.644082; 72.897; -173.4654
5536.010293; 72.897; -173.4576
5536.376504; 72.899; -173.4554
5536.742715; 72.901; -173.4661
5537.108926; 72.902; -173.4877
5537.475137; 72.901; -173.5094
5537.841348; 72.899; -173.5188
5538.207559; 72.896; -173.5117
5538.573770; 72.895; -173.4946
5538.939981; 72.897; -173.4802
5539.306191; 72.900; -173.4776
5539.672402; 72.901; -173.4864
5540.038613; 72.901; -173.4982
5540.404824; 72.900; -173.5045
5540.771035; 72.898; -173.5021
5541.137246; 72.898; -173.4937
5541.503457; 72.898; -173.4852
5541.869668; 72.900; -173.4819
5542.235879; 72.902; -173.4876
5542.602090; 72.904; -173.5040
5542.968301; 72.905; -173.5298
5543.334511; 72.904; -173.5594
5543.700722; 72.901; -173.5844
5544.066933; 72.898; -173.5988
5544.433144; 72.895; -173.6027
5544.799355; 72.893; -173.6006
5545.165566; 72.891; -173.5947
5545.531777; 72.890; -173.5814
5545.897988; 72.890; -173.5576
5546.264199; 72.893; -173.5308
5546.630410; 72.899; -173.5205
5546.996621; 72.906; -173.5439
