* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 8:29:07 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: RDSL-P90V-1125-B001 (Thunderbolt—overwound)
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
5758.300314; 73.063; -176.2949
5758.666525; 73.063; -176.2693
5759.032736; 73.065; -176.2542
5759.398947; 73.067; -176.2469
5759.765158; 73.068; -176.2386
5760.131369; 73.070; -176.2250
5760.497580; 73.075; -176.2119
5760.863791; 73.080; -176.2092
5761.230002; 73.087; -176.2197
5761.596212; 73.092; -176.2351
5761.962423; 73.098; -176.2473
5762.328634; 73.105; -176.2622
5762.694845; 73.115; -176.3023
5763.061056; 73.124; -176.3873
5763.427267; 73.124; -176.5074
5763.793478; 73.111; -176.6144
5764.159689; 73.089; -176.6444
5764.525900; 73.068; -176.5631
5764.892111; 73.059; -176.3995
5765.258322; 73.069; -176.2375
5765.624532; 73.092; -176.1640
5765.990743; 73.113; -176.2101
5766.356954; 73.121; -176.3325
5766.723165; 73.113; -176.4462
5767.089376; 73.094; -176.4823
5767.455587; 73.078; -176.4309
5767.821798; 73.073; -176.3394
5768.188009; 73.076; -176.2718
5768.554220; 73.083; -176.2621
5768.920431; 73.086; -176.2971
5769.286642; 73.082; -176.3371
5769.652852; 73.074; -176.3504
5770.019063; 73.068; -176.3340
5770.385274; 73.066; -176.3092
5770.751485; 73.068; -176.2993
5771.117696; 73.069; -176.3118
5771.483907; 73.069; -176.3368
5771.850118; 73.067; -176.3589
5772.216329; 73.065; -176.3695
5772.582540; 73.063; -176.3708
5772.948751; 73.063; -176.3705
5773.314961; 73.064; -176.3736
5773.681172; 73.064; -176.3801
5774.047383; 73.065; -176.3864
5774.413594; 73.065; -176.3894
5774.779805; 73.066; -176.3890
5775.146016; 73.067; -176.3875
5775.512227; 73.069; -176.3878
5775.878438; 73.070; -176.3918
5776.244649; 73.071; -176.3990
5776.610860; 73.071; -176.4068
5776.977071; 73.070; -176.4115
5777.343281; 73.069; -176.4106
5777.709492; 73.068; -176.4044
5778.075703; 73.068; -176.3965
5778.441914; 73.068; -176.3914
5778.808125; 73.068; -176.3915
5779.174336; 73.068; -176.3961
5779.540547; 73.068; -176.4019
5779.906758; 73.067; -176.4065
5780.272969; 73.066; -176.4094
5780.639180; 73.066; -176.4122
5781.005391; 73.066; -176.4165
5781.371601; 73.066; -176.4226
5781.737812; 73.066; -176.4294
5782.104023; 73.065; -176.4358
5782.470234; 73.065; -176.4415
5782.836445; 73.065; -176.4461
5783.202656; 73.065; -176.4492
5783.568867; 73.064; -176.4502
5783.935078; 73.064; -176.4489
5784.301289; 73.065; -176.4466
5784.667500; 73.066; -176.4455
5785.033711; 73.067; -176.4471
5785.399921; 73.067; -176.4509
5785.766132; 73.067; -176.4551
5786.132343; 73.067; -176.4575
5786.498554; 73.066; -176.4573
5786.864765; 73.066; -176.4553
5787.230976; 73.066; -176.4530
5787.597187; 73.066; -176.4517
5787.963398; 73.066; -176.4519
5788.329609; 73.066; -176.4536
5788.695820; 73.066; -176.4564
5789.062031; 73.065; -176.4599
5789.428241; 73.065; -176.4630
5789.794452; 73.064; -176.4651
5790.160663; 73.064; -176.4662
5790.526874; 73.064; -176.4676
5790.893085; 73.064; -176.4709
5791.259296; 73.064; -176.4766
5791.625507; 73.064; -176.4833
5791.991718; 73.063; -176.4884
5792.357929; 73.062; -176.4902
5792.724140; 73.062; -176.4893
5793.090351; 73.062; -176.4883
5793.456561; 73.063; -176.4897
5793.822772; 73.063; -176.4938
5794.188983; 73.063; -176.4986
5794.555194; 73.062; -176.5012
5794.921405; 73.062; -176.5005
5795.287616; 73.062; -176.4979
5795.653827; 73.062; -176.4961
5796.020038; 73.062; -176.4965
5796.386249; 73.062; -176.4984
5796.752460; 73.062; -176.4996
5797.118670; 73.062; -176.4989
5797.484881; 73.062; -176.4977
5797.851092; 73.062; -176.4989
5798.217303; 73.062; -176.5043
5798.583514; 73.062; -176.5122
5798.949725; 73.061; -176.5181
5799.315936; 73.059; -176.5177
5799.682147; 73.058; -176.5108
5800.048358; 73.059; -176.5021
5800.414569; 73.060; -176.4985
5800.780780; 73.062; -176.5046
5801.146990; 73.063; -176.5193
5801.513201; 73.063; -176.5363
5801.879412; 73.061; -176.5482
5802.245623; 73.059; -176.5510
5802.611834; 73.058; -176.5459
5802.978045; 73.057; -176.5381
5803.344256; 73.058; -176.5329
5803.710467; 73.059; -176.5325
5804.076678; 73.060; -176.5359
5804.442889; 73.060; -176.5403
5804.809100; 73.060; -176.5435
5805.175310; 73.060; -176.5453
5805.541521; 73.060; -176.5467
5805.907732; 73.060; -176.5490
5806.273943; 73.060; -176.5524
5806.640154; 73.060; -176.5564
5807.006365; 73.059; -176.5596
5807.372576; 73.059; -176.5612
5807.738787; 73.058; -176.5610
5808.104998; 73.057; -176.5598
5808.471209; 73.057; -176.5587
5808.837420; 73.057; -176.5588
5809.203630; 73.057; -176.5604
5809.569841; 73.057; -176.5634
5809.936052; 73.057; -176.5669
5810.302263; 73.057; -176.5703
5810.668474; 73.057; -176.5732
5811.034685; 73.056; -176.5759
5811.400896; 73.056; -176.5789
5811.767107; 73.056; -176.5824
5812.133318; 73.056; -176.5865
5812.499529; 73.056; -176.5906
5812.865740; 73.056; -176.5937
5813.231950; 73.056; -176.5950
5813.598161; 73.056; -176.5947
5813.964372; 73.057; -176.5942
5814.330583; 73.057; -176.5961
5814.696794; 73.058; -176.6021
5815.063005; 73.059; -176.6110
5815.429216; 73.058; -176.6192
5815.795427; 73.057; -176.6220
5816.161638; 73.056; -176.6178
5816.527849; 73.056; -176.6104
5816.894060; 73.057; -176.6065
5817.260270; 73.058; -176.6113
5817.626481; 73.059; -176.6231
5817.992692; 73.057; -176.6336
5818.358903; 73.054; -176.6331
5818.725114; 73.052; -176.6187
5819.091325; 73.052; -176.5975
5819.457536; 73.055; -176.5829
5819.823747; 73.058; -176.5854
5820.189958; 73.061; -176.6049
5820.556169; 73.060; -176.6305
5820.922379; 73.058; -176.6480
5821.288590; 73.054; -176.6498
5821.654801; 73.052; -176.6384
5822.021012; 73.052; -176.6234
5822.387223; 73.053; -176.6141
5822.753434; 73.055; -176.6141
5823.119645; 73.057; -176.6214
5823.485856; 73.058; -176.6331
5823.852067; 73.059; -176.6477
5824.218278; 73.058; -176.6646
5824.584489; 73.057; -176.6811
5824.950699; 73.054; -176.6918
5825.316910; 73.051; -176.6911
5825.683121; 73.049; -176.6790
5826.049332; 73.049; -176.6619
5826.415543; 73.050; -176.6497
5826.781754; 73.052; -176.6485
5827.147965; 73.053; -176.6567
5827.514176; 73.053; -176.6667
5827.880387; 73.052; -176.6710
5828.246598; 73.051; -176.6678
5828.612809; 73.051; -176.6619
5828.979019; 73.052; -176.6598
5829.345230; 73.053; -176.6646
5829.711441; 73.053; -176.6740
5830.077652; 73.052; -176.6826
5830.443863; 73.051; -176.6868
5830.810074; 73.050; -176.6866
5831.176285; 73.049; -176.6852
5831.542496; 73.049; -176.6853
5831.908707; 73.049; -176.6875
5832.274918; 73.049; -176.6904
5832.641129; 73.049; -176.6923
5833.007339; 73.048; -176.6932
5833.373550; 73.048; -176.6941
5833.739761; 73.049; -176.6964
5834.105972; 73.049; -176.7002
5834.472183; 73.049; -176.7044
5834.838394; 73.048; -176.7080
5835.204605; 73.048; -176.7104
5835.570816; 73.048; -176.7119
5835.937027; 73.048; -176.7133
5836.303238; 73.048; -176.7149
5836.669449; 73.048; -176.7164
5837.035659; 73.048; -176.7175
5837.401870; 73.048; -176.7180
5837.768081; 73.048; -176.7180
5838.134292; 73.048; -176.7183
5838.500503; 73.048; -176.7191
5838.866714; 73.049; -176.7204
5839.232925; 73.049; -176.7219
5839.599136; 73.049; -176.7233
5839.965347; 73.049; -176.7248
5840.331558; 73.049; -176.7262
5840.697769; 73.048; -176.7274
5841.063979; 73.048; -176.7282
5841.430190; 73.048; -176.7290
5841.796401; 73.048; -176.7308
5842.162612; 73.048; -176.7348
5842.528823; 73.048; -176.7413
5842.895034; 73.047; -176.7486
5843.261245; 73.046; -176.7539
5843.627456; 73.045; -176.7555
5843.993667; 73.044; -176.7540
5844.359878; 73.044; -176.7526
5844.726088; 73.044; -176.7544
5845.092299; 73.044; -176.7593
5845.458510; 73.043; -176.7635
5845.824721; 73.042; -176.7623
5846.190932; 73.041; -176.7541
5846.557143; 73.041; -176.7423
5846.923354; 73.042; -176.7325
5847.289565; 73.044; -176.7280
5847.655776; 73.046; -176.7272
5848.021987; 73.047; -176.7261
5848.388198; 73.049; -176.7234
5848.754408; 73.051; -176.7239
5849.120619; 73.054; -176.7352
5849.486830; 73.056; -176.7596
5849.853041; 73.055; -176.7899
5850.219252; 73.051; -176.8106
5850.585463; 73.045; -176.8087
5850.951674; 73.041; -176.7836
5851.317885; 73.040; -176.7488
5851.684096; 73.043; -176.7238
5852.050307; 73.047; -176.7215
5852.416518; 73.050; -176.7402
5852.782728; 73.049; -176.7665
5853.148939; 73.046; -176.7850
5853.515150; 73.043; -176.7887
5853.881361; 73.041; -176.7812
5854.247572; 73.040; -176.7722
5854.613783; 73.041; -176.7699
5854.979994; 73.042; -176.7765
5855.346205; 73.042; -176.7887
5855.712416; 73.041; -176.8008
5856.078627; 73.040; -176.8089
5856.444838; 73.039; -176.8116
5856.811048; 73.039; -176.8110
5857.177259; 73.040; -176.8117
5857.543470; 73.042; -176.8185
5857.909681; 73.043; -176.8338
5858.275892; 73.043; -176.8546
5858.642103; 73.041; -176.8726
5859.008314; 73.038; -176.8791
5859.374525; 73.035; -176.8702
5859.740736; 73.034; -176.8508
5860.106947; 73.035; -176.8316
5860.473158; 73.038; -176.8227
5860.839368; 73.040; -176.8271
5861.205579; 73.041; -176.8391
5861.571790; 73.041; -176.8495
5861.938001; 73.039; -176.8527
5862.304212; 73.038; -176.8492
5862.670423; 73.038; -176.8441
5863.036634; 73.039; -176.8421
5863.402845; 73.039; -176.8441
5863.769056; 73.039; -176.8474
5864.135267; 73.038; -176.8495
5864.501478; 73.038; -176.8499
5864.867688; 73.038; -176.8503
5865.233899; 73.038; -176.8527
5865.600110; 73.038; -176.8571
5865.966321; 73.038; -176.8621
5866.332532; 73.038; -176.8659
5866.698743; 73.037; -176.8678
5867.064954; 73.037; -176.8685
5867.431165; 73.037; -176.8690
5867.797376; 73.037; -176.8700
5868.163587; 73.037; -176.8717
5868.529797; 73.037; -176.8739
5868.896008; 73.037; -176.8767
5869.262219; 73.037; -176.8795
5869.628430; 73.037; -176.8815
5869.994641; 73.036; -176.8820
5870.360852; 73.036; -176.8812
5870.727063; 73.036; -176.8803
5871.093274; 73.036; -176.8809
5871.459485; 73.037; -176.8835
5871.825696; 73.037; -176.8873
5872.191907; 73.037; -176.8903
5872.558117; 73.036; -176.8913
5872.924328; 73.037; -176.8907
5873.290539; 73.037; -176.8907
5873.656750; 73.038; -176.8938
5874.022961; 73.039; -176.9006
5874.389172; 73.039; -176.9099
5874.755383; 73.039; -176.9190
5875.121594; 73.038; -176.9257
5875.487805; 73.037; -176.9292
5875.854016; 73.036; -176.9297
5876.220227; 73.034; -176.9277
5876.586437; 73.033; -176.9229
5876.952648; 73.033; -176.9156
5877.318859; 73.033; -176.9073
5877.685070; 73.033; -176.9013
5878.051281; 73.034; -176.9004
5878.417492; 73.034; -176.9042
5878.783703; 73.034; -176.9088
5879.149914; 73.033; -176.9088
5879.516125; 73.032; -176.9025
5879.882336; 73.033; -176.8944
5880.248547; 73.036; -176.8923
5880.614757; 73.038; -176.9015
5880.980968; 73.040; -176.9203
5881.347179; 73.041; -176.9417
5881.713390; 73.041; -176.9598
5882.079601; 73.041; -176.9763
5882.445812; 73.042; -176.9980
5882.812023; 73.042; -177.0291
5883.178234; 73.039; -177.0620
5883.544445; 73.033; -177.0791
5883.910656; 73.026; -177.0646
5884.276867; 73.022; -177.0192
5884.643077; 73.024; -176.9647
5885.009288; 73.032; -176.9327
5885.375499; 73.041; -176.9426
5885.741710; 73.047; -176.9882
5886.107921; 73.046; -177.0407
5886.474132; 73.040; -177.0686
5886.840343; 73.033; -177.0583
5887.206554; 73.029; -177.0216
5887.572765; 73.030; -176.9843
5887.938976; 73.034; -176.9670
5888.305187; 73.037; -176.9722
5888.671397; 73.037; -176.9865
5889.037608; 73.035; -176.9937
5889.403819; 73.032; -176.9875
5889.770030; 73.031; -176.9737
5890.136241; 73.031; -176.9631
5890.502452; 73.032; -176.9623
5890.868663; 73.032; -176.9691
5891.234874; 73.030; -176.9768
5891.601085; 73.029; -176.9801
5891.967296; 73.027; -176.9785
5892.333506; 73.027; -176.9758
5892.699717; 73.027; -176.9759
5893.065928; 73.027; -176.9801
5893.432139; 73.027; -176.9869
5893.798350; 73.027; -176.9938
5894.164561; 73.027; -176.9990
5894.530772; 73.026; -177.0023
5894.896983; 73.026; -177.0045
5895.263194; 73.026; -177.0066
5895.629405; 73.027; -177.0095
5895.995616; 73.027; -177.0128
5896.361826; 73.027; -177.0156
5896.728037; 73.027; -177.0171
5897.094248; 73.027; -177.0171
5897.460459; 73.027; -177.0170
5897.826670; 73.027; -177.0183
5898.192881; 73.027; -177.0216
5898.559092; 73.027; -177.0255
5898.925303; 73.027; -177.0279
5899.291514; 73.026; -177.0279
5899.657725; 73.026; -177.0266
5900.023936; 73.026; -177.0264
5900.390146; 73.026; -177.0291
5900.756357; 73.026; -177.0336
5901.122568; 73.025; -177.0372
5901.488779; 73.024; -177.0379
5901.854990; 73.024; -177.0368
5902.221201; 73.024; -177.0369
5902.587412; 73.025; -177.0411
5902.953623; 73.025; -177.0493
5903.319834; 73.025; -177.0581
5903.686045; 73.024; -177.0636
5904.052256; 73.023; -177.0648
5904.418466; 73.023; -177.0638
5904.784677; 73.023; -177.0641
5905.150888; 73.023; -177.0671
5905.517099; 73.022; -177.0706
5905.883310; 73.022; -177.0707
5906.249521; 73.021; -177.0656
5906.615732; 73.021; -177.0571
5906.981943; 73.022; -177.0497
5907.348154; 73.023; -177.0468
5907.714365; 73.024; -177.0483
5908.080576; 73.024; -177.0508
5908.446786; 73.024; -177.0515
5908.812997; 73.025; -177.0513
5909.179208; 73.026; -177.0541
5909.545419; 73.027; -177.0635
5909.911630; 73.027; -177.0784
5910.277841; 73.025; -177.0924
5910.644052; 73.022; -177.0975
5911.010263; 73.019; -177.0906
5911.376474; 73.018; -177.0762
5911.742685; 73.019; -177.0641
5912.108896; 73.021; -177.0627
5912.475106; 73.023; -177.0732
5912.841317; 73.023; -177.0892
5913.207528; 73.022; -177.1017
5913.573739; 73.020; -177.1052
5913.939950; 73.019; -177.1018
5914.306161; 73.019; -177.0984
5914.672372; 73.020; -177.1008
5915.038583; 73.021; -177.1094
5915.404794; 73.020; -177.1196
5915.771005; 73.019; -177.1254
5916.137215; 73.018; -177.1248
5916.503426; 73.018; -177.1207
5916.869637; 73.019; -177.1180
5917.235848; 73.020; -177.1202
5917.602059; 73.020; -177.1263
5917.968270; 73.020; -177.1323
5918.334481; 73.020; -177.1348
5918.700692; 73.019; -177.1331
5919.066903; 73.019; -177.1302
5919.433114; 73.020; -177.1296
5919.799325; 73.020; -177.1329
5920.165535; 73.020; -177.1385
5920.531746; 73.019; -177.1429
5920.897957; 73.018; -177.1435
5921.264168; 73.018; -177.1402
5921.630379; 73.018; -177.1356
5921.996590; 73.018; -177.1334
5922.362801; 73.018; -177.1353
5922.729012; 73.019; -177.1407
5923.095223; 73.018; -177.1469
5923.461434; 73.017; -177.1513
5923.827645; 73.017; -177.1530
5924.193855; 73.016; -177.1530
5924.560066; 73.016; -177.1531
5924.926277; 73.016; -177.1543
5925.292488; 73.016; -177.1569
5925.658699; 73.016; -177.1599
5926.024910; 73.016; -177.1626
5926.391121; 73.016; -177.1647
5926.757332; 73.016; -177.1666
5927.123543; 73.016; -177.1687
5927.489754; 73.016; -177.1714
5927.855965; 73.016; -177.1749
5928.222175; 73.016; -177.1789
5928.588386; 73.016; -177.1827
5928.954597; 73.016; -177.1853
5929.320808; 73.015; -177.1860
5929.687019; 73.015; -177.1852
5930.053230; 73.015; -177.1838
5930.419441; 73.015; -177.1833
5930.785652; 73.015; -177.1841
5931.151863; 73.014; -177.1850
5931.518074; 73.014; -177.1847
5931.884285; 73.014; -177.1832
5932.250495; 73.014; -177.1821
5932.616706; 73.014; -177.1835
5932.982917; 73.014; -177.1883
5933.349128; 73.014; -177.1951
5933.715339; 73.013; -177.2010
5934.081550; 73.013; -177.2038
5934.447761; 73.012; -177.2041
5934.813972; 73.012; -177.2036
5935.180183; 73.012; -177.2040
5935.546394; 73.012; -177.2057
5935.912605; 73.012; -177.2081
5936.278815; 73.012; -177.2115
5936.645026; 73.013; -177.2168
5937.011237; 73.013; -177.2239
5937.377448; 73.013; -177.2304
5937.743659; 73.012; -177.2326
5938.109870; 73.012; -177.2293
5938.476081; 73.013; -177.2254
5938.842292; 73.015; -177.2298
5939.208503; 73.017; -177.2486
5939.574714; 73.017; -177.2785
5939.940924; 73.014; -177.3063
5940.307135; 73.009; -177.3170
5940.673346; 73.004; -177.3050
5941.039557; 73.002; -177.2786
5941.405768; 73.002; -177.2545
5941.771979; 73.005; -177.2453
5942.138190; 73.007; -177.2506
5942.504401; 73.007; -177.2598
5942.870612; 73.006; -177.2630
5943.236823; 73.006; -177.2608
5943.603034; 73.007; -177.2637
5943.969244; 73.009; -177.2808
5944.335455; 73.008; -177.3090
5944.701666; 73.004; -177.3318
5945.067877; 72.998; -177.3308
5945.434088; 72.993; -177.3006
5945.800299; 72.992; -177.2547
5946.166510; 72.997; -177.2172
5946.532721; 73.003; -177.2068
5946.898932; 73.009; -177.2246
5947.265143; 73.011; -177.2553
5947.631354; 73.010; -177.2799
5947.997564; 73.008; -177.2881
5948.363775; 73.007; -177.2830
5948.729986; 73.007; -177.2757
5949.096197; 73.008; -177.2745
5949.462408; 73.009; -177.2803
5949.828619; 73.009; -177.2873
5950.194830; 73.008; -177.2895
5950.561041; 73.007; -177.2857
5950.927252; 73.007; -177.2795
5951.293463; 73.007; -177.2760
5951.659674; 73.008; -177.2777
5952.025884; 73.009; -177.2838
5952.392095; 73.009; -177.2913
5952.758306; 73.008; -177.2977
5953.124517; 73.007; -177.3020
5953.490728; 73.007; -177.3045
5953.856939; 73.006; -177.3065
5954.223150; 73.006; -177.3092
5954.589361; 73.006; -177.3130
5954.955572; 73.006; -177.3172
5955.321783; 73.005; -177.3209
5955.687994; 73.004; -177.3228
5956.054204; 73.004; -177.3224
5956.420415; 73.003; -177.3199
5956.786626; 73.003; -177.3162
5957.152837; 73.003; -177.3123
5957.519048; 73.004; -177.3095
5957.885259; 73.004; -177.3090
5958.251470; 73.005; -177.3113
5958.617681; 73.005; -177.3161
5958.983892; 73.004; -177.3213
5959.350103; 73.004; -177.3244
5959.716314; 73.003; -177.3235
5960.082524; 73.002; -177.3200
5960.448735; 73.002; -177.3173
5960.814946; 73.003; -177.3185
5961.181157; 73.003; -177.3233
5961.547368; 73.003; -177.3282
5961.913579; 73.002; -177.3291
5962.279790; 73.003; -177.3264
5962.646001; 73.004; -177.3255
5963.012212; 73.007; -177.3331
5963.378423; 73.008; -177.3512
5963.744633; 73.008; -177.3739
5964.110844; 73.007; -177.3919
5964.477055; 73.005; -177.3998
5964.843266; 73.004; -177.4010
5965.209477; 73.003; -177.4040
5965.575688; 73.003; -177.4140
5965.941899; 73.000; -177.4268
5966.308110; 72.996; -177.4309
5966.674321; 72.991; -177.4180
5967.040532; 72.987; -177.3905
5967.406743; 72.986; -177.3598
5967.772953; 72.985; -177.3349
5968.139164; 72.984; -177.3135
5968.505375; 72.983; -177.2844
5968.871586; 72.984; -177.2417
5969.237797; 72.988; -177.1979
5969.604008; 72.998; -177.1809
5969.970219; 73.008; -177.2141
5970.336430; 73.013; -177.2946
5970.702641; 73.009; -177.3871
5971.068852; 72.996; -177.4437
5971.435063; 72.982; -177.4352
5971.801273; 72.974; -177.3722
5972.167484; 72.975; -177.2991
5972.533695; 72.984; -177.2636
5972.899906; 72.994; -177.2847
5973.266117; 72.999; -177.3439
5973.632328; 72.998; -177.4026
5973.998539; 72.992; -177.4312
5974.364750; 72.989; -177.4266
5974.730961; 72.989; -177.4088
5975.097172; 72.992; -177.4016
5975.463383; 72.996; -177.4139
5975.829593; 72.998; -177.4371
5976.195804; 72.997; -177.4555
5976.562015; 72.996; -177.4597
5976.928226; 72.995; -177.4520
5977.294437; 72.996; -177.4416
5977.660648; 72.998; -177.4361
5978.026859; 73.000; -177.4364
5978.393070; 73.000; -177.4388
5978.759281; 73.001; -177.4395
5979.125492; 73.001; -177.4378
5979.491703; 73.001; -177.4355
5979.857913; 73.001; -177.4348
5980.224124; 73.000; -177.4359
5980.590335; 73.000; -177.4377
5980.956546; 72.999; -177.4386
5981.322757; 72.998; -177.4377
5981.688968; 72.997; -177.4353
5982.055179; 72.996; -177.4325
5982.421390; 72.996; -177.4305
5982.787601; 72.996; -177.4308
5983.153812; 72.996; -177.4338
5983.520023; 72.996; -177.4387
5983.886233; 72.995; -177.4435
5984.252444; 72.995; -177.4470
5984.618655; 72.995; -177.4490
5984.984866; 72.995; -177.4511
5985.351077; 72.995; -177.4548
5985.717288; 72.996; -177.4599
5986.083499; 72.995; -177.4646
5986.449710; 72.995; -177.4665
5986.815921; 72.995; -177.4650
5987.182132; 72.995; -177.4618
5987.548342; 72.995; -177.4597
5987.914553; 72.996; -177.4611
5988.280764; 72.997; -177.4659
5988.646975; 72.996; -177.4719
5989.013186; 72.996; -177.4765
5989.379397; 72.995; -177.4782
5989.745608; 72.994; -177.4769
5990.111819; 72.993; -177.4742
5990.478030; 72.993; -177.4719
5990.844241; 72.993; -177.4714
5991.210452; 72.993; -177.4732
5991.576662; 72.993; -177.4768
5991.942873; 72.993; -177.4811
5992.309084; 72.992; -177.4851
5992.675295; 72.992; -177.4885
5993.041506; 72.992; -177.4920
5993.407717; 72.992; -177.4969
5993.773928; 72.992; -177.5036
5994.140139; 72.991; -177.5109
5994.506350; 72.991; -177.5167
5994.872561; 72.990; -177.5188
5995.238772; 72.989; -177.5169
5995.604982; 72.989; -177.5132
5995.971193; 72.990; -177.5107
5996.337404; 72.990; -177.5120
5996.703615; 72.991; -177.5167
5997.069826; 72.991; -177.5223
5997.436037; 72.991; -177.5258
5997.802248; 72.990; -177.5258
5998.168459; 72.990; -177.5237
5998.534670; 72.990; -177.5223
5998.900881; 72.990; -177.5240
5999.267092; 72.991; -177.5289
5999.633302; 72.990; -177.5342
5999.999513; 72.989; -177.5368
6000.365724; 72.988; -177.5354
6000.731935; 72.987; -177.5313
6001.098146; 72.988; -177.5279
6001.464357; 72.988; -177.5281
6001.830568; 72.989; -177.5324
6002.196779; 72.989; -177.5390
6002.562990; 72.988; -177.5452
6002.929201; 72.988; -177.5499
6003.295412; 72.988; -177.5541
6003.661622; 72.988; -177.5596
6004.027833; 72.987; -177.5671
6004.394044; 72.986; -177.5746
6004.760255; 72.985; -177.5786
6005.126466; 72.983; -177.5767
6005.492677; 72.982; -177.5692
6005.858888; 72.983; -177.5598
6006.225099; 72.984; -177.5535
6006.591310; 72.985; -177.5534
6006.957521; 72.986; -177.5589
6007.323732; 72.987; -177.5664
6007.689942; 72.986; -177.5719
6008.056153; 72.986; -177.5731
6008.422364; 72.986; -177.5709
6008.788575; 72.986; -177.5684
6009.154786; 72.987; -177.5681
6009.520997; 72.987; -177.5710
6009.887208; 72.987; -177.5759
6010.253419; 72.987; -177.5803
6010.619630; 72.986; -177.5827
6010.985841; 72.986; -177.5828
6011.352051; 72.986; -177.5820
6011.718262; 72.985; -177.5817
6012.084473; 72.985; -177.5830
6012.450684; 72.985; -177.5856
6012.816895; 72.985; -177.5883
6013.183106; 72.984; -177.5900
6013.549317; 72.984; -177.5902
6013.915528; 72.984; -177.5895
6014.281739; 72.984; -177.5890
6014.647950; 72.984; -177.5900
6015.014161; 72.984; -177.5928
6015.380371; 72.984; -177.5970
6015.746582; 72.984; -177.6011
6016.112793; 72.983; -177.6042
6016.479004; 72.983; -177.6059
6016.845215; 72.983; -177.6068
6017.211426; 72.983; -177.6078
6017.577637; 72.983; -177.6097
6017.943848; 72.983; -177.6126
6018.310059; 72.983; -177.6162
6018.676270; 72.982; -177.6198
6019.042481; 72.982; -177.6227
6019.408691; 72.982; -177.6244
6019.774902; 72.981; -177.6246
6020.141113; 72.980; -177.6233
6020.507324; 72.980; -177.6209
6020.873535; 72.980; -177.6185
6021.239746; 72.981; -177.6176
6021.605957; 72.981; -177.6195
6021.972168; 72.982; -177.6245
6022.338379; 72.982; -177.6316
6022.704590; 72.981; -177.6391
6023.070801; 72.981; -177.6448
6023.437011; 72.980; -177.6478
6023.803222; 72.979; -177.6483
6024.169433; 72.978; -177.6478
6024.535644; 72.978; -177.6475
6024.901855; 72.978; -177.6479
6025.268066; 72.977; -177.6479
6025.634277; 72.977; -177.6464
6026.000488; 72.977; -177.6431
6026.366699; 72.977; -177.6391
6026.732910; 72.978; -177.6366
6027.099121; 72.979; -177.6369
6027.465331; 72.980; -177.6395
6027.831542; 72.981; -177.6426
6028.197753; 72.981; -177.6452
6028.563964; 72.982; -177.6485
6028.930175; 72.983; -177.6549
6029.296386; 72.983; -177.6656
6029.662597; 72.983; -177.6781
6030.028808; 72.981; -177.6866
6030.395019; 72.978; -177.6857
6030.761230; 72.976; -177.6748
6031.127441; 72.976; -177.6592
6031.493651; 72.977; -177.6479
6031.859862; 72.980; -177.6475
6032.226073; 72.981; -177.6578
6032.592284; 72.981; -177.6724
6032.958495; 72.980; -177.6838
6033.324706; 72.978; -177.6880
6033.690917; 72.977; -177.6870
6034.057128; 72.976; -177.6858
6034.423339; 72.976; -177.6884
6034.789550; 72.976; -177.6944
6035.155760; 72.975; -177.7004
6035.521971; 72.974; -177.7030
6035.888182; 72.973; -177.7018
6036.254393; 72.973; -177.6989
6036.620604; 72.973; -177.6975
6036.986815; 72.973; -177.6989
6037.353026; 72.974; -177.7021
6037.719237; 72.974; -177.7056
6038.085448; 72.974; -177.7086
6038.451659; 72.974; -177.7118
6038.817870; 72.974; -177.7160
6039.184080; 72.974; -177.7212
6039.550291; 72.974; -177.7262
6039.916502; 72.973; -177.7293
6040.282713; 72.973; -177.7298
6040.648924; 72.972; -177.7281
6041.015135; 72.972; -177.7257
6041.381346; 72.972; -177.7240
6041.747557; 72.973; -177.7241
6042.113768; 72.973; -177.7258
6042.479979; 72.973; -177.7287
6042.846190; 72.973; -177.7319
6043.212400; 72.973; -177.7348
6043.578611; 72.973; -177.7370
6043.944822; 72.973; -177.7387
6044.311033; 72.973; -177.7406
6044.677244; 72.973; -177.7433
6045.043455; 72.973; -177.7472
6045.409666; 72.973; -177.7517
6045.775877; 72.972; -177.7555
6046.142088; 72.972; -177.7578
6046.508299; 72.972; -177.7582
6046.874510; 72.971; -177.7574
6047.240720; 72.971; -177.7569
6047.606931; 72.972; -177.7578
6047.973142; 72.972; -177.7603
6048.339353; 72.971; -177.7633
6048.705564; 72.971; -177.7654
6049.071775; 72.970; -177.7654
6049.437986; 72.969; -177.7637
6049.804197; 72.969; -177.7615
6050.170408; 72.969; -177.7603
6050.536619; 72.969; -177.7607
6050.902830; 72.969; -177.7619
6051.269040; 72.969; -177.7630
6051.635251; 72.969; -177.7635
6052.001462; 72.969; -177.7648
6052.367673; 72.969; -177.7684
6052.733884; 72.970; -177.7751
6053.100095; 72.970; -177.7839
6053.466306; 72.970; -177.7928
6053.832517; 72.969; -177.8004
