* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 10:09:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-B005 (Aura) Jan 16
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
615.234327; 63.367; -123.3956
615.600537; 63.375; -123.3856
615.966748; 63.381; -123.4033
616.332959; 63.381; -123.4288
616.699170; 63.376; -123.4249
617.065381; 63.371; -123.3655
617.431592; 63.373; -123.2630
617.797803; 63.387; -123.1679
618.164014; 63.408; -123.1375
618.530225; 63.429; -123.1953
618.896436; 63.440; -123.3130
619.262647; 63.438; -123.4300
619.628857; 63.428; -123.4925
619.995068; 63.419; -123.4872
620.361279; 63.416; -123.4433
620.727490; 63.422; -123.4056
621.093701; 63.430; -123.4020
621.459912; 63.438; -123.4293
621.826123; 63.442; -123.4650
622.192334; 63.443; -123.4899
622.558545; 63.445; -123.5003
622.924756; 63.448; -123.5045
623.290967; 63.452; -123.5094
623.657177; 63.456; -123.5132
624.023388; 63.459; -123.5092
624.389599; 63.463; -123.4957
624.755810; 63.470; -123.4799
625.122021; 63.478; -123.4731
625.488232; 63.486; -123.4812
625.854443; 63.492; -123.4997
626.220654; 63.496; -123.5174
626.586865; 63.499; -123.5251
626.953076; 63.501; -123.5215
627.319287; 63.504; -123.5123
627.685497; 63.509; -123.5047
628.051708; 63.513; -123.5024
628.417919; 63.517; -123.5045
628.784130; 63.521; -123.5082
629.150341; 63.524; -123.5108
629.516552; 63.527; -123.5115
629.882763; 63.530; -123.5110
630.248974; 63.534; -123.5109
630.615185; 63.538; -123.5129
630.981396; 63.542; -123.5178
631.347607; 63.547; -123.5247
631.713817; 63.550; -123.5307
632.080028; 63.554; -123.5333
632.446239; 63.558; -123.5319
632.812450; 63.563; -123.5292
633.178661; 63.568; -123.5290
633.544872; 63.573; -123.5331
633.911083; 63.578; -123.5396
634.277294; 63.582; -123.5437
634.643505; 63.585; -123.5419
635.009716; 63.589; -123.5350
635.375926; 63.594; -123.5271
635.742137; 63.599; -123.5236
636.108348; 63.604; -123.5265
636.474559; 63.608; -123.5341
636.840770; 63.612; -123.5423
637.206981; 63.614; -123.5474
637.573192; 63.617; -123.5491
637.939403; 63.620; -123.5493
638.305614; 63.623; -123.5505
638.671825; 63.627; -123.5539
639.038036; 63.631; -123.5592
639.404246; 63.635; -123.5652
639.770457; 63.639; -123.5717
640.136668; 63.643; -123.5788
640.502879; 63.647; -123.5863
640.869090; 63.651; -123.5927
641.235301; 63.655; -123.5955
641.601512; 63.660; -123.5939
641.967723; 63.665; -123.5900
642.333934; 63.671; -123.5884
642.700145; 63.677; -123.5917
643.066356; 63.681; -123.5975
643.432566; 63.685; -123.5994
643.798777; 63.688; -123.5924
644.164988; 63.692; -123.5784
644.531199; 63.697; -123.5658
644.897410; 63.703; -123.5636
645.263621; 63.707; -123.5727
645.629832; 63.710; -123.5855
645.996043; 63.711; -123.5924
646.362254; 63.713; -123.5911
646.728465; 63.715; -123.5889
647.094676; 63.719; -123.5953
647.460886; 63.722; -123.6117
647.827097; 63.723; -123.6296
648.193308; 63.725; -123.6386
648.559519; 63.727; -123.6373
648.925730; 63.732; -123.6353
649.291941; 63.739; -123.6435
649.658152; 63.745; -123.6626
650.024363; 63.750; -123.6823
650.390574; 63.755; -123.6917
650.756785; 63.761; -123.6904
651.122996; 63.768; -123.6883
651.489206; 63.775; -123.6921
651.855417; 63.781; -123.6956
652.221628; 63.785; -123.6856
652.587839; 63.790; -123.6579
652.954050; 63.796; -123.6266
653.320261; 63.804; -123.6117
653.686472; 63.809; -123.6155
654.052683; 63.809; -123.6146
654.418894; 63.806; -123.5818
654.785105; 63.807; -123.5206
655.151316; 63.815; -123.4753
655.517526; 63.825; -123.4954
655.883737; 63.828; -123.5815
656.249948; 63.816; -123.6683
656.616159; 63.796; -123.6739
656.982370; 63.785; -123.5841
657.348581; 63.795; -123.4957
657.714792; 63.821; -123.5571
658.081003; 63.838; -123.8375
658.447214; 63.818; -124.2364
658.813425; 63.752; -124.5166
659.179635; 63.665; -124.4494
659.545846; 63.603; -123.9893
659.912057; 63.606; -123.3491
660.278268; 63.673; -122.8734
660.644479; 63.769; -122.7935
661.010690; 63.845; -123.0822
661.376901; 63.875; -123.5117
661.743112; 63.863; -123.8280
662.109323; 63.840; -123.9092
662.475534; 63.832; -123.8165
662.841745; 63.849; -123.7099
663.207955; 63.877; -123.7056
663.574166; 63.898; -123.7979
663.940377; 63.903; -123.8957
664.306588; 63.898; -123.9174
664.672799; 63.897; -123.8558
665.039010; 63.905; -123.7702
665.405221; 63.920; -123.7235
665.771432; 63.932; -123.7303
666.137643; 63.938; -123.7576
666.503854; 63.938; -123.7653
666.870065; 63.937; -123.7421
667.236275; 63.939; -123.7074
667.602486; 63.943; -123.6863
667.968697; 63.946; -123.6850
668.334908; 63.948; -123.6914
668.701119; 63.949; -123.6925
669.067330; 63.951; -123.6887
669.433541; 63.955; -123.6909
669.799752; 63.959; -123.7067
670.165963; 63.962; -123.7317
670.532174; 63.965; -123.7542
670.898385; 63.967; -123.7667
671.264595; 63.970; -123.7723
671.630806; 63.975; -123.7789
671.997017; 63.981; -123.7901
672.363228; 63.986; -123.8021
672.729439; 63.990; -123.8085
673.095650; 63.996; -123.8085
673.461861; 64.002; -123.8076
673.828072; 64.008; -123.8110
674.194283; 64.013; -123.8179
674.560494; 64.016; -123.8214
674.926705; 64.019; -123.8159
675.292915; 64.023; -123.8041
675.659126; 64.027; -123.7952
676.025337; 64.032; -123.7965
676.391548; 64.035; -123.8056
676.757759; 64.036; -123.8115
677.123970; 64.036; -123.8042
677.490181; 64.037; -123.7847
677.856392; 64.042; -123.7662
678.222603; 64.048; -123.7651
678.588814; 64.054; -123.7873
678.955025; 64.058; -123.8231
679.321235; 64.058; -123.8528
679.687446; 64.056; -123.8608
680.053657; 64.057; -123.8468
680.419868; 64.061; -123.8252
680.786079; 64.068; -123.8143
681.152290; 64.076; -123.8230
681.518501; 64.083; -123.8457
681.884712; 64.087; -123.8679
682.250923; 64.090; -123.8782
682.617134; 64.093; -123.8762
682.983344; 64.098; -123.8708
683.349555; 64.104; -123.8718
683.715766; 64.109; -123.8807
684.081977; 64.112; -123.8907
684.448188; 64.115; -123.8924
684.814399; 64.117; -123.8829
685.180610; 64.120; -123.8681
685.546821; 64.126; -123.8583
685.913032; 64.131; -123.8598
686.279243; 64.135; -123.8706
686.645454; 64.138; -123.8822
687.011664; 64.140; -123.8871
687.377875; 64.142; -123.8841
687.744086; 64.145; -123.8791
688.110297; 64.150; -123.8794
688.476508; 64.154; -123.8880
688.842719; 64.158; -123.9011
689.208930; 64.161; -123.9114
689.575141; 64.163; -123.9143
689.941352; 64.167; -123.9112
690.307563; 64.172; -123.9084
690.673774; 64.178; -123.9119
691.039984; 64.183; -123.9227
691.406195; 64.187; -123.9356
691.772406; 64.191; -123.9435
692.138617; 64.193; -123.9427
692.504828; 64.197; -123.9355
692.871039; 64.202; -123.9282
693.237250; 64.208; -123.9266
693.603461; 64.213; -123.9317
693.969672; 64.217; -123.9400
694.335883; 64.220; -123.9465
694.702094; 64.222; -123.9481
695.068304; 64.225; -123.9454
695.434515; 64.228; -123.9416
695.800726; 64.232; -123.9396
696.166937; 64.235; -123.9408
696.533148; 64.238; -123.9448
696.899359; 64.241; -123.9501
697.265570; 64.244; -123.9543
697.631781; 64.247; -123.9555
697.997992; 64.249; -123.9535
698.364203; 64.253; -123.9507
698.730414; 64.258; -123.9514
699.096624; 64.263; -123.9591
699.462835; 64.268; -123.9733
699.829046; 64.271; -123.9892
700.195257; 64.274; -124.0010
700.561468; 64.276; -124.0059
700.927679; 64.280; -124.0063
701.293890; 64.283; -124.0063
701.660101; 64.287; -124.0075
702.026312; 64.291; -124.0065
702.392523; 64.295; -123.9995
702.758734; 64.299; -123.9874
703.124944; 64.306; -123.9786
703.491155; 64.314; -123.9835
703.857366; 64.321; -124.0055
704.223577; 64.325; -124.0365
704.589788; 64.326; -124.0613
704.955999; 64.326; -124.0682
705.322210; 64.326; -124.0576
705.688421; 64.329; -124.0413
706.054632; 64.334; -124.0321
706.420843; 64.338; -124.0343
706.787053; 64.341; -124.0416
707.153264; 64.343; -124.0443
707.519475; 64.346; -124.0389
707.885686; 64.349; -124.0306
708.251897; 64.354; -124.0279
708.618108; 64.358; -124.0342
708.984319; 64.362; -124.0450
709.350530; 64.365; -124.0531
709.716741; 64.367; -124.0551
710.082952; 64.371; -124.0552
710.449163; 64.375; -124.0596
710.815373; 64.379; -124.0705
711.181584; 64.381; -124.0827
711.547795; 64.383; -124.0886
711.914006; 64.386; -124.0853
712.280217; 64.389; -124.0782
712.646428; 64.395; -124.0763
713.012639; 64.400; -124.0846
713.378850; 64.404; -124.0998
713.745061; 64.407; -124.1131
714.111272; 64.409; -124.1173
714.477483; 64.411; -124.1125
714.843693; 64.415; -124.1055
715.209904; 64.420; -124.1040
715.576115; 64.425; -124.1105
715.942326; 64.429; -124.1212
716.308537; 64.432; -124.1297
716.674748; 64.434; -124.1314
717.040959; 64.437; -124.1271
717.407170; 64.441; -124.1211
717.773381; 64.446; -124.1183
718.139592; 64.450; -124.1215
718.505803; 64.455; -124.1298
718.872013; 64.458; -124.1401
719.238224; 64.461; -124.1480
719.604435; 64.463; -124.1511
719.970646; 64.466; -124.1495
720.336857; 64.470; -124.1464
720.703068; 64.474; -124.1462
721.069279; 64.478; -124.1515
721.435490; 64.482; -124.1611
721.801701; 64.485; -124.1704
722.167912; 64.487; -124.1748
722.534123; 64.489; -124.1727
722.900333; 64.493; -124.1669
723.266544; 64.497; -124.1626
723.632755; 64.501; -124.1632
723.998966; 64.506; -124.1689
724.365177; 64.510; -124.1767
724.731388; 64.513; -124.1835
725.097599; 64.516; -124.1884
725.463810; 64.520; -124.1927
725.830021; 64.523; -124.1975
726.196232; 64.526; -124.2020
726.562443; 64.528; -124.2038
726.928653; 64.531; -124.2013
727.294864; 64.535; -124.1961
727.661075; 64.539; -124.1931
728.027286; 64.544; -124.1971
728.393497; 64.549; -124.2092
728.759708; 64.553; -124.2252
729.125919; 64.555; -124.2386
729.492130; 64.557; -124.2453
729.858341; 64.560; -124.2467
730.224552; 64.563; -124.2481
730.590762; 64.567; -124.2544
730.956973; 64.571; -124.2652
731.323184; 64.573; -124.2750
731.689395; 64.576; -124.2787
732.055606; 64.579; -124.2764
732.421817; 64.583; -124.2742
732.788028; 64.588; -124.2789
733.154239; 64.592; -124.2911
733.520450; 64.595; -124.3036
733.886661; 64.597; -124.3068
734.252872; 64.600; -124.2983
734.619082; 64.605; -124.2862
734.985293; 64.611; -124.2833
735.351504; 64.617; -124.2949
735.717715; 64.621; -124.3128
736.083926; 64.622; -124.3198
736.450137; 64.624; -124.3054
736.816348; 64.628; -124.2763
737.182559; 64.637; -124.2557
737.548770; 64.648; -124.2658
737.914981; 64.657; -124.3105
738.281192; 64.660; -124.3702
738.647402; 64.657; -124.4139
739.013613; 64.652; -124.4205
739.379824; 64.649; -124.3923
739.746035; 64.651; -124.3515
740.112246; 64.657; -124.3233
740.478457; 64.663; -124.3187
740.844668; 64.668; -124.3313
741.210879; 64.671; -124.3456
741.577090; 64.672; -124.3505
741.943301; 64.674; -124.3460
742.309512; 64.677; -124.3392
742.675722; 64.681; -124.3366
743.041933; 64.684; -124.3386
743.408144; 64.687; -124.3416
743.774355; 64.690; -124.3425
744.140566; 64.694; -124.3424
744.506777; 64.699; -124.3453
744.872988; 64.703; -124.3544
745.239199; 64.707; -124.3689
745.605410; 64.710; -124.3850
745.971621; 64.713; -124.3982
746.337832; 64.715; -124.4061
746.704042; 64.717; -124.4087
747.070253; 64.721; -124.4081
747.436464; 64.724; -124.4073
747.802675; 64.729; -124.4089
748.168886; 64.733; -124.4143
748.535097; 64.737; -124.4231
748.901308; 64.741; -124.4323
749.267519; 64.744; -124.4380
749.633730; 64.746; -124.4375
749.999941; 64.749; -124.4315
750.366152; 64.753; -124.4239
750.732362; 64.758; -124.4196
751.098573; 64.763; -124.4215
751.464784; 64.767; -124.4286
751.830995; 64.770; -124.4372
752.197206; 64.773; -124.4438
752.563417; 64.775; -124.4473
752.929628; 64.778; -124.4491
753.295839; 64.780; -124.4516
753.662050; 64.783; -124.4557
754.028261; 64.786; -124.4605
754.394471; 64.788; -124.4644
754.760682; 64.791; -124.4671
755.126893; 64.794; -124.4701
755.493104; 64.798; -124.4752
755.859315; 64.801; -124.4824
756.225526; 64.804; -124.4897
756.591737; 64.807; -124.4945
756.957948; 64.810; -124.4957
757.324159; 64.814; -124.4950
757.690370; 64.819; -124.4951
758.056581; 64.823; -124.4980
758.422791; 64.828; -124.5033
758.789002; 64.832; -124.5089
759.155213; 64.836; -124.5133
759.521424; 64.839; -124.5156
759.887635; 64.842; -124.5160
760.253846; 64.845; -124.5143
760.620057; 64.848; -124.5103
760.986268; 64.851; -124.5052
761.352479; 64.855; -124.5018
761.718690; 64.858; -124.5032
762.084901; 64.861; -124.5096
762.451111; 64.863; -124.5173
762.817322; 64.864; -124.5206
763.183533; 64.866; -124.5163
763.549744; 64.868; -124.5070
763.915955; 64.872; -124.5004
764.282166; 64.878; -124.5044
764.648377; 64.884; -124.5221
765.014588; 64.888; -124.5495
765.380799; 64.891; -124.5784
765.747010; 64.893; -124.6007
766.113221; 64.894; -124.6120
766.479431; 64.897; -124.6139
766.845642; 64.900; -124.6119
767.211853; 64.905; -124.6124
767.578064; 64.911; -124.6186
767.944275; 64.915; -124.6279
768.310486; 64.918; -124.6339
768.676697; 64.921; -124.6308
769.042908; 64.924; -124.6196
769.409119; 64.929; -124.6073
769.775330; 64.933; -124.6015
770.141541; 64.937; -124.6023
770.507751; 64.939; -124.6017
770.873962; 64.940; -124.5920
771.240173; 64.942; -124.5760
771.606384; 64.947; -124.5673
771.972595; 64.951; -124.5785
772.338806; 64.953; -124.6059
772.705017; 64.952; -124.6290
773.071228; 64.949; -124.6283
773.437439; 64.950; -124.6072
773.803650; 64.957; -124.5953
774.169861; 64.967; -124.6226
774.536071; 64.973; -124.6882
774.902282; 64.973; -124.7532
775.268493; 64.970; -124.7726
775.634704; 64.972; -124.7407
776.000915; 64.984; -124.7059
776.367126; 65.003; -124.7303
776.733337; 65.016; -124.8238
777.099548; 65.016; -124.9169
777.465759; 65.006; -124.9066
777.831970; 65.005; -124.7522
778.198180; 65.032; -124.5410
778.564391; 65.088; -124.4518
778.930602; 65.150; -124.6233
779.296813; 65.186; -125.0361
779.663024; 65.174; -125.5068
780.029235; 65.117; -125.7941
780.395446; 65.047; -125.7491
780.761657; 65.000; -125.4169
781.127868; 64.998; -125.0067
781.494079; 65.029; -124.7388
781.860290; 65.065; -124.6947
782.226500; 65.083; -124.7922
782.592711; 65.076; -124.8814
782.958922; 65.060; -124.8657
783.325133; 65.051; -124.7600
783.691344; 65.057; -124.6544
784.057555; 65.070; -124.6252
784.423766; 65.079; -124.6749
784.789977; 65.077; -124.7446
785.156188; 65.068; -124.7734
785.522399; 65.061; -124.7479
785.888610; 65.062; -124.7035
786.254820; 65.069; -124.6860
786.621031; 65.077; -124.7123
786.987242; 65.082; -124.7628
787.353453; 65.082; -124.8053
787.719664; 65.082; -124.8225
788.085875; 65.083; -124.8205
788.452086; 65.088; -124.8171
788.818297; 65.093; -124.8237
789.184508; 65.099; -124.8379
789.550719; 65.102; -124.8502
789.916930; 65.106; -124.8539
790.283140; 65.109; -124.8498
790.649351; 65.114; -124.8431
791.015562; 65.118; -124.8386
791.381773; 65.123; -124.8378
791.747984; 65.127; -124.8405
792.114195; 65.130; -124.8455
792.480406; 65.133; -124.8510
792.846617; 65.135; -124.8545
793.212828; 65.136; -124.8535
793.579039; 65.137; -124.8476
793.945250; 65.139; -124.8394
794.311460; 65.142; -124.8335
794.677671; 65.146; -124.8337
795.043882; 65.150; -124.8408
795.410093; 65.153; -124.8528
795.776304; 65.156; -124.8661
796.142515; 65.159; -124.8778
796.508726; 65.161; -124.8867
796.874937; 65.164; -124.8931
797.241148; 65.168; -124.8983
797.607359; 65.171; -124.9040
797.973570; 65.175; -124.9106
798.339780; 65.178; -124.9171
798.705991; 65.182; -124.9217
799.072202; 65.185; -124.9233
799.438413; 65.188; -124.9225
799.804624; 65.192; -124.9219
800.170835; 65.196; -124.9240
800.537046; 65.199; -124.9291
800.903257; 65.202; -124.9349
801.269468; 65.204; -124.9381
801.635679; 65.206; -124.9368
802.001889; 65.209; -124.9322
802.368100; 65.212; -124.9275
802.734311; 65.215; -124.9263
803.100522; 65.219; -124.9303
803.466733; 65.222; -124.9387
803.832944; 65.225; -124.9491
804.199155; 65.228; -124.9586
804.565366; 65.230; -124.9652
804.931577; 65.233; -124.9688
805.297788; 65.236; -124.9711
805.663999; 65.239; -124.9745
806.030209; 65.243; -124.9807
806.396420; 65.247; -124.9893
806.762631; 65.250; -124.9975
807.128842; 65.253; -125.0025
807.495053; 65.256; -125.0037
807.861264; 65.259; -125.0035
808.227475; 65.263; -125.0059
808.593686; 65.267; -125.0132
808.959897; 65.271; -125.0240
809.326108; 65.273; -125.0335
809.692319; 65.275; -125.0369
810.058529; 65.276; -125.0330
810.424740; 65.279; -125.0258
810.790951; 65.283; -125.0218
811.157162; 65.287; -125.0261
811.523373; 65.291; -125.0382
811.889584; 65.293; -125.0523
812.255795; 65.295; -125.0606
812.622006; 65.296; -125.0591
812.988217; 65.298; -125.0502
813.354428; 65.302; -125.0416
813.720639; 65.307; -125.0402
814.086849; 65.311; -125.0474
814.453060; 65.315; -125.0582
814.819271; 65.318; -125.0662
815.185482; 65.322; -125.0695
815.551693; 65.325; -125.0722
815.917904; 65.330; -125.0796
816.284115; 65.333; -125.0923
816.650326; 65.335; -125.1047
817.016537; 65.336; -125.1095
817.382748; 65.338; -125.1061
817.748959; 65.341; -125.1018
818.115169; 65.345; -125.1058
818.481380; 65.347; -125.1189
818.847591; 65.348; -125.1313
819.213802; 65.347; -125.1304
819.580013; 65.348; -125.1139
819.946224; 65.351; -125.0946
820.312435; 65.357; -125.0911
820.678646; 65.363; -125.1108
821.044857; 65.365; -125.1415
821.411068; 65.365; -125.1611
821.777279; 65.366; -125.1588
822.143489; 65.370; -125.1481
822.509700; 65.379; -125.1586
822.875911; 65.387; -125.2098
823.242122; 65.389; -125.2897
823.608333; 65.383; -125.3575
823.974544; 65.373; -125.3714
824.340755; 65.365; -125.3207
824.706966; 65.366; -125.2361
825.073177; 65.376; -125.1684
825.439388; 65.391; -125.1524
825.805598; 65.403; -125.1838
826.171809; 65.408; -125.2285
826.538020; 65.410; -125.2518
826.904231; 65.411; -125.2442
827.270442; 65.415; -125.2237
827.636653; 65.423; -125.2164
828.002864; 65.430; -125.2321
828.369075; 65.434; -125.2587
828.735286; 65.435; -125.2744
829.101497; 65.435; -125.2683
829.467708; 65.437; -125.2486
829.833918; 65.442; -125.2341
830.200129; 65.448; -125.2375
830.566340; 65.453; -125.2553
830.932551; 65.454; -125.2729
831.298762; 65.455; -125.2777
831.664973; 65.456; -125.2701
832.031184; 65.460; -125.2613
832.397395; 65.464; -125.2627
832.763606; 65.468; -125.2761
833.129817; 65.471; -125.2931
833.496028; 65.472; -125.3028
833.862238; 65.474; -125.3020
834.228449; 65.477; -125.2968
834.594660; 65.482; -125.2973
834.960871; 65.486; -125.3077
835.327082; 65.489; -125.3225
835.693293; 65.490; -125.3315
836.059504; 65.492; -125.3285
836.425715; 65.494; -125.3177
836.791926; 65.499; -125.3098
837.158137; 65.503; -125.3131
837.524348; 65.506; -125.3245
837.890558; 65.507; -125.3310
838.256769; 65.507; -125.3199
838.622980; 65.508; -125.2903
838.989191; 65.513; -125.2564
839.355402; 65.522; -125.2396
839.721613; 65.532; -125.2528
840.087824; 65.538; -125.2918
840.454035; 65.541; -125.3376
840.820246; 65.539; -125.3695
841.186457; 65.537; -125.3786
841.552668; 65.537; -125.3714
841.918878; 65.539; -125.3629
842.285089; 65.543; -125.3644
842.651300; 65.547; -125.3770
843.017511; 65.549; -125.3930
843.383722; 65.550; -125.4043
843.749933; 65.551; -125.4086
844.116144; 65.554; -125.4096
844.482355; 65.557; -125.4121
844.848566; 65.560; -125.4177
845.214777; 65.563; -125.4240
845.580988; 65.565; -125.4281
845.947198; 65.568; -125.4294
846.313409; 65.571; -125.4304
846.679620; 65.575; -125.4338
847.045831; 65.578; -125.4397
847.412042; 65.581; -125.4463
847.778253; 65.584; -125.4508
848.144464; 65.587; -125.4525
848.510675; 65.590; -125.4528
848.876886; 65.593; -125.4537
849.243097; 65.596; -125.4564
849.609307; 65.600; -125.4607
849.975518; 65.603; -125.4659
850.341729; 65.606; -125.4718
850.707940; 65.609; -125.4785
851.074151; 65.612; -125.4857
851.440362; 65.614; -125.4918
851.806573; 65.617; -125.4954
852.172784; 65.619; -125.4960
852.538995; 65.623; -125.4957
852.905206; 65.626; -125.4975
853.271417; 65.630; -125.5036
853.637627; 65.634; -125.5132
854.003838; 65.637; -125.5234
854.370049; 65.639; -125.5307
854.736260; 65.641; -125.5342
855.102471; 65.644; -125.5352
855.468682; 65.646; -125.5357
855.834893; 65.649; -125.5367
856.201104; 65.652; -125.5370
856.567315; 65.655; -125.5353
856.933526; 65.658; -125.5325
857.299737; 65.662; -125.5316
857.665947; 65.666; -125.5360
858.032158; 65.670; -125.5459
858.398369; 65.673; -125.5575
858.764580; 65.675; -125.5657
859.130791; 65.677; -125.5684
859.497002; 65.680; -125.5687
859.863213; 65.683; -125.5723
860.229424; 65.686; -125.5818
860.595635; 65.688; -125.5936
860.961846; 65.690; -125.5997
861.328057; 65.691; -125.5948
861.694267; 65.694; -125.5820
862.060478; 65.699; -125.5720
862.426689; 65.705; -125.5761
862.792900; 65.710; -125.5963
863.159111; 65.713; -125.6232
863.525322; 65.714; -125.6420
863.891533; 65.714; -125.6432
864.257744; 65.715; -125.6304
864.623955; 65.719; -125.6175
864.990166; 65.725; -125.6183
865.356377; 65.730; -125.6356
865.722587; 65.732; -125.6594
866.088798; 65.733; -125.6747
866.455009; 65.733; -125.6730
866.821220; 65.734; -125.6593
867.187431; 65.738; -125.6474
867.553642; 65.744; -125.6496
867.919853; 65.749; -125.6672
868.286064; 65.751; -125.6899
868.652275; 65.751; -125.7042
869.018486; 65.752; -125.7031
869.384697; 65.753; -125.6913
869.750907; 65.757; -125.6807
870.117118; 65.762; -125.6811
870.483329; 65.767; -125.6938
870.849540; 65.770; -125.7113
871.215751; 65.771; -125.7236
871.581962; 65.772; -125.7258
871.948173; 65.774; -125.7207
872.314384; 65.777; -125.7160
872.680595; 65.781; -125.7184
873.046806; 65.785; -125.7290
873.413016; 65.788; -125.7435
873.779227; 65.789; -125.7558
874.145438; 65.791; -125.7621
874.511649; 65.792; -125.7630
874.877860; 65.795; -125.7619
875.244071; 65.798; -125.7625
875.610282; 65.801; -125.7666
875.976493; 65.804; -125.7736
876.342704; 65.807; -125.7821
876.708915; 65.810; -125.7904
877.075126; 65.813; -125.7971
877.441336; 65.815; -125.8006
877.807547; 65.818; -125.8006
878.173758; 65.822; -125.7984
878.539969; 65.826; -125.7981
878.906180; 65.831; -125.8043
879.272391; 65.835; -125.8185
879.638602; 65.837; -125.8361
880.004813; 65.838; -125.8482
880.371024; 65.838; -125.8469
880.737235; 65.839; -125.8320
881.103446; 65.842; -125.8126
881.469656; 65.847; -125.8013
881.835867; 65.853; -125.8055
882.202078; 65.856; -125.8212
882.568289; 65.858; -125.8364
882.934500; 65.859; -125.8403
883.300711; 65.860; -125.8322
883.666922; 65.864; -125.8222
884.033133; 65.870; -125.8232
884.399344; 65.875; -125.8413
884.765555; 65.879; -125.8707
885.131766; 65.880; -125.8986
885.497976; 65.880; -125.9138
885.864187; 65.880; -125.9138
886.230398; 65.883; -125.9052
886.596609; 65.887; -125.8978
886.962820; 65.892; -125.8988
887.329031; 65.897; -125.9088
887.695242; 65.900; -125.9226
888.061453; 65.903; -125.9332
888.427664; 65.904; -125.9354
888.793875; 65.906; -125.9295
889.160086; 65.910; -125.9211
889.526296; 65.913; -125.9178
889.892507; 65.917; -125.9227
890.258718; 65.919; -125.9321
890.624929; 65.920; -125.9377
890.991140; 65.920; -125.9343
891.357351; 65.921; -125.9256
891.723562; 65.924; -125.9215
892.089773; 65.927; -125.9293
892.455984; 65.928; -125.9458
892.822195; 65.928; -125.9594
893.188406; 65.929; -125.9627
893.554616; 65.932; -125.9619
893.920827; 65.937; -125.9732
894.287038; 65.942; -126.0060
894.653249; 65.945; -126.0500
895.019460; 65.944; -126.0804
895.385671; 65.945; -126.0814
895.751882; 65.950; -126.0657
896.118093; 65.960; -126.0678
896.484304; 65.970; -126.1098
896.850515; 65.974; -126.1703
897.216725; 65.970; -126.1905
897.582936; 65.967; -126.1221
897.949147; 65.977; -125.9833
898.315358; 66.008; -125.8701
898.681569; 66.052; -125.8971
899.047780; 66.089; -126.1095
899.413991; 66.099; -126.4351
899.780202; 66.074; -126.7186
900.146413; 66.028; -126.8145
900.512624; 65.985; -126.6802
900.878835; 65.967; -126.4056
901.245045; 65.978; -126.1499
901.611256; 66.005; -126.0305
901.977467; 66.027; -126.0541
902.343678; 66.034; -126.1376
902.709889; 66.026; -126.1845
903.076100; 66.016; -126.1547
903.442311; 66.013; -126.0793
903.808522; 66.019; -126.0206
904.174733; 66.029; -126.0168
904.540944; 66.034; -126.0581
904.907155; 66.034; -126.1059
905.273365; 66.030; -126.1294
905.639576; 66.027; -126.1265
906.005787; 66.027; -126.1168
906.371998; 66.030; -126.1188
906.738209; 66.034; -126.1346
907.104420; 66.035; -126.1529
907.470631; 66.037; -126.1627
907.836842; 66.039; -126.1630
908.203053; 66.043; -126.1615
908.569264; 66.048; -126.1655
908.935475; 66.053; -126.1760
909.301685; 66.058; -126.1891
909.667896; 66.061; -126.2008
910.034107; 66.065; -126.2101
910.400318; 66.067; -126.2178
910.766529; 66.070; -126.2234
911.132740; 66.071; -126.2247
911.498951; 66.073; -126.2200
911.865162; 66.075; -126.2107
912.231373; 66.077; -126.2009
912.597584; 66.080; -126.1950
912.963795; 66.083; -126.1945
913.330005; 66.086; -126.1978
913.696216; 66.088; -126.2018
914.062427; 66.090; -126.2046
914.428638; 66.092; -126.2066
914.794849; 66.095; -126.2103
915.161060; 66.098; -126.2182
915.527271; 66.101; -126.2310
915.893482; 66.104; -126.2469
916.259693; 66.106; -126.2619
916.625904; 66.107; -126.2722
916.992115; 66.109; -126.2763
917.358325; 66.112; -126.2766
917.724536; 66.115; -126.2775
918.090747; 66.119; -126.2822
918.456958; 66.123; -126.2909
918.823169; 66.126; -126.3000
919.189380; 66.128; -126.3060
919.555591; 66.131; -126.3077
919.921802; 66.134; -126.3076
920.288013; 66.137; -126.3092
920.654224; 66.141; -126.3140
921.020434; 66.143; -126.3202
921.386645; 66.145; -126.3244
921.752856; 66.147; -126.3244
922.119067; 66.149; -126.3212
922.485278; 66.151; -126.3182
922.851489; 66.154; -126.3179
923.217700; 66.157; -126.3209
923.583911; 66.160; -126.3255
923.950122; 66.162; -126.3302
924.316333; 66.164; -126.3343
924.682544; 66.167; -126.3386
925.048754; 66.170; -126.3438
925.414965; 66.173; -126.3501
925.781176; 66.176; -126.3574
926.147387; 66.179; -126.3658
926.513598; 66.182; -126.3762
926.879809; 66.185; -126.3886
927.246020; 66.187; -126.4011
927.612231; 66.189; -126.4103
927.978442; 66.190; -126.4134
928.344653; 66.192; -126.4102
928.710864; 66.194; -126.4043
929.077074; 66.198; -126.4007
