* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 8:40:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-N006  (Thunderbolt—overwound)
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
2114.867994; 71.041; -141.8773
2115.234205; 71.036; -141.8730
2115.600415; 71.032; -141.8451
2115.966626; 71.032; -141.8052
2116.332837; 71.036; -141.7740
2116.699048; 71.042; -141.7684
2117.065259; 71.048; -141.7902
2117.431470; 71.049; -141.8246
2117.797681; 71.048; -141.8516
2118.163892; 71.046; -141.8592
2118.530103; 71.045; -141.8516
2118.896314; 71.047; -141.8436
2119.262524; 71.052; -141.8493
2119.628735; 71.055; -141.8718
2119.994946; 71.057; -141.9024
2120.361157; 71.056; -141.9276
2120.727368; 71.055; -141.9391
2121.093579; 71.054; -141.9381
2121.459790; 71.055; -141.9326
2121.826001; 71.057; -141.9310
2122.192212; 71.060; -141.9370
2122.558423; 71.062; -141.9482
2122.924634; 71.062; -141.9595
2123.290844; 71.062; -141.9662
2123.657055; 71.062; -141.9674
2124.023266; 71.062; -141.9651
2124.389477; 71.063; -141.9631
2124.755688; 71.065; -141.9644
2125.121899; 71.066; -141.9696
2125.488110; 71.066; -141.9768
2125.854321; 71.066; -141.9828
2126.220532; 71.066; -141.9852
2126.586743; 71.066; -141.9842
2126.952954; 71.066; -141.9819
2127.319164; 71.068; -141.9815
2127.685375; 71.069; -141.9851
2128.051586; 71.071; -141.9922
2128.417797; 71.072; -142.0009
2128.784008; 71.073; -142.0094
2129.150219; 71.074; -142.0171
2129.516430; 71.076; -142.0245
2129.882641; 71.077; -142.0323
2130.248852; 71.077; -142.0396
2130.615063; 71.078; -142.0448
2130.981274; 71.078; -142.0472
2131.347484; 71.079; -142.0477
2131.713695; 71.081; -142.0491
2132.079906; 71.082; -142.0531
2132.446117; 71.083; -142.0592
2132.812328; 71.083; -142.0643
2133.178539; 71.083; -142.0656
2133.544750; 71.084; -142.0636
2133.910961; 71.085; -142.0627
2134.277172; 71.087; -142.0674
2134.643383; 71.088; -142.0781
2135.009594; 71.088; -142.0897
2135.375804; 71.087; -142.0955
2135.742015; 71.086; -142.0930
2136.108226; 71.088; -142.0873
2136.474437; 71.090; -142.0878
2136.840648; 71.093; -142.0998
2137.206859; 71.095; -142.1195
2137.573070; 71.095; -142.1366
2137.939281; 71.095; -142.1436
2138.305492; 71.096; -142.1443
2138.671703; 71.099; -142.1516
2139.037914; 71.102; -142.1758
2139.404124; 71.102; -142.2121
2139.770335; 71.097; -142.2393
2140.136546; 71.090; -142.2329
2140.502757; 71.086; -142.1852
2140.868968; 71.087; -142.1149
2141.235179; 71.096; -142.0585
2141.601390; 71.108; -142.0463
2141.967601; 71.118; -142.0819
2142.333812; 71.123; -142.1407
2142.700023; 71.120; -142.1877
2143.066233; 71.115; -142.2010
2143.432444; 71.112; -142.1850
2143.798655; 71.113; -142.1630
2144.164866; 71.117; -142.1574
2144.531077; 71.120; -142.1741
2144.897288; 71.121; -142.2012
2145.263499; 71.118; -142.2215
2145.629710; 71.115; -142.2260
2145.995921; 71.114; -142.2193
2146.362132; 71.114; -142.2126
2146.728343; 71.116; -142.2140
2147.094553; 71.117; -142.2237
2147.460764; 71.118; -142.2365
2147.826975; 71.118; -142.2488
2148.193186; 71.118; -142.2606
2148.559397; 71.118; -142.2735
2148.925608; 71.118; -142.2863
2149.291819; 71.117; -142.2946
2149.658030; 71.116; -142.2944
2150.024241; 71.116; -142.2868
2150.390452; 71.118; -142.2791
2150.756663; 71.121; -142.2794
2151.122873; 71.124; -142.2905
2151.489084; 71.125; -142.3075
2151.855295; 71.125; -142.3211
2152.221506; 71.124; -142.3250
2152.587717; 71.124; -142.3200
2152.953928; 71.125; -142.3130
2153.320139; 71.127; -142.3115
2153.686350; 71.130; -142.3179
2154.052561; 71.131; -142.3293
2154.418772; 71.132; -142.3401
2154.784983; 71.132; -142.3477
2155.151193; 71.133; -142.3531
2155.517404; 71.134; -142.3595
2155.883615; 71.134; -142.3681
2156.249826; 71.135; -142.3768
2156.616037; 71.135; -142.3825
2156.982248; 71.135; -142.3840
2157.348459; 71.136; -142.3838
2157.714670; 71.138; -142.3866
2158.080881; 71.139; -142.3944
2158.447092; 71.140; -142.4049
2158.813303; 71.140; -142.4124
2159.179513; 71.140; -142.4125
2159.545724; 71.141; -142.4063
2159.911935; 71.143; -142.4002
2160.278146; 71.146; -142.4017
2160.644357; 71.148; -142.4137
2161.010568; 71.150; -142.4321
2161.376779; 71.150; -142.4489
2161.742990; 71.149; -142.4575
2162.109201; 71.148; -142.4570
2162.475412; 71.148; -142.4518
2162.841623; 71.149; -142.4485
2163.207833; 71.150; -142.4508
2163.574044; 71.152; -142.4584
2163.940255; 71.152; -142.4678
2164.306466; 71.153; -142.4758
2164.672677; 71.153; -142.4810
2165.038888; 71.153; -142.4844
2165.405099; 71.154; -142.4877
2165.771310; 71.155; -142.4922
2166.137521; 71.156; -142.4980
2166.503732; 71.157; -142.5046
2166.869942; 71.158; -142.5108
2167.236153; 71.158; -142.5161
2167.602364; 71.159; -142.5203
2167.968575; 71.160; -142.5241
2168.334786; 71.161; -142.5283
2168.700997; 71.163; -142.5333
2169.067208; 71.164; -142.5389
2169.433419; 71.164; -142.5441
2169.799630; 71.165; -142.5488
2170.165841; 71.166; -142.5534
2170.532052; 71.167; -142.5588
2170.898262; 71.168; -142.5655
2171.264473; 71.168; -142.5726
2171.630684; 71.168; -142.5784
2171.996895; 71.168; -142.5819
2172.363106; 71.168; -142.5833
2172.729317; 71.168; -142.5837
2173.095528; 71.169; -142.5837
2173.461739; 71.169; -142.5830
2173.827950; 71.171; -142.5819
2174.194161; 71.173; -142.5829
2174.560372; 71.175; -142.5903
2174.926582; 71.178; -142.6072
2175.292793; 71.179; -142.6315
2175.659004; 71.178; -142.6550
2176.025215; 71.176; -142.6680
2176.391426; 71.174; -142.6660
2176.757637; 71.174; -142.6537
2177.123848; 71.176; -142.6427
2177.490059; 71.179; -142.6432
2177.856270; 71.182; -142.6562
2178.222481; 71.183; -142.6728
2178.588692; 71.182; -142.6817
2178.954902; 71.181; -142.6779
2179.321113; 71.182; -142.6667
2179.687324; 71.185; -142.6597
2180.053535; 71.189; -142.6650
2180.419746; 71.191; -142.6817
2180.785957; 71.192; -142.7009
2181.152168; 71.191; -142.7130
2181.518379; 71.190; -142.7147
2181.884590; 71.190; -142.7101
2182.250801; 71.191; -142.7063
2182.617012; 71.192; -142.7073
2182.983222; 71.193; -142.7123
2183.349433; 71.194; -142.7180
2183.715644; 71.194; -142.7227
2184.081855; 71.195; -142.7272
2184.448066; 71.196; -142.7337
2184.814277; 71.196; -142.7423
2185.180488; 71.197; -142.7510
2185.546699; 71.196; -142.7575
2185.912910; 71.196; -142.7609
2186.279121; 71.197; -142.7630
2186.645332; 71.197; -142.7657
2187.011542; 71.198; -142.7698
2187.377753; 71.199; -142.7740
2187.743964; 71.200; -142.7771
2188.110175; 71.201; -142.7794
2188.476386; 71.202; -142.7827
2188.842597; 71.204; -142.7885
2189.208808; 71.206; -142.7967
2189.575019; 71.207; -142.8058
2189.941230; 71.208; -142.8140
2190.307441; 71.208; -142.8208
2190.673651; 71.209; -142.8267
2191.039862; 71.210; -142.8320
2191.406073; 71.210; -142.8359
2191.772284; 71.210; -142.8369
2192.138495; 71.210; -142.8344
2192.504706; 71.211; -142.8296
2192.870917; 71.213; -142.8256
2193.237128; 71.214; -142.8255
2193.603339; 71.216; -142.8310
2193.969550; 71.218; -142.8412
2194.335761; 71.219; -142.8537
2194.701971; 71.218; -142.8651
2195.068182; 71.218; -142.8724
2195.434393; 71.217; -142.8746
2195.800604; 71.218; -142.8735
2196.166815; 71.219; -142.8732
2196.533026; 71.221; -142.8782
2196.899237; 71.223; -142.8904
2197.265448; 71.225; -142.9076
2197.631659; 71.225; -142.9247
2197.997870; 71.225; -142.9369
2198.364081; 71.225; -142.9433
2198.730291; 71.225; -142.9468
2199.096502; 71.226; -142.9510
2199.462713; 71.227; -142.9558
2199.828924; 71.227; -142.9569
2200.195135; 71.227; -142.9493
2200.561346; 71.229; -142.9336
2200.927557; 71.232; -142.9179
2201.293768; 71.237; -142.9133
2201.659979; 71.241; -142.9260
2202.026190; 71.244; -142.9512
2202.392401; 71.243; -142.9752
2202.758611; 71.240; -142.9843
2203.124822; 71.238; -142.9747
2203.491033; 71.237; -142.9557
2203.857244; 71.239; -142.9427
2204.223455; 71.242; -142.9465
2204.589666; 71.244; -142.9659
2204.955877; 71.244; -142.9899
2205.322088; 71.241; -143.0065
2205.688299; 71.239; -143.0111
2206.054510; 71.238; -143.0083
2206.420721; 71.238; -143.0067
2206.786931; 71.239; -143.0116
2207.153142; 71.241; -143.0224
2207.519353; 71.241; -143.0353
2207.885564; 71.242; -143.0470
2208.251775; 71.243; -143.0567
2208.617986; 71.244; -143.0648
2208.984197; 71.245; -143.0710
2209.350408; 71.247; -143.0744
2209.716619; 71.248; -143.0757
2210.082830; 71.251; -143.0776
2210.449041; 71.253; -143.0823
2210.815251; 71.254; -143.0886
2211.181462; 71.254; -143.0920
2211.547673; 71.254; -143.0890
2211.913884; 71.255; -143.0809
2212.280095; 71.256; -143.0736
2212.646306; 71.257; -143.0714
2213.012517; 71.257; -143.0731
2213.378728; 71.256; -143.0734
2213.744939; 71.256; -143.0709
2214.111150; 71.257; -143.0720
2214.477360; 71.259; -143.0858
2214.843571; 71.259; -143.1130
2215.209782; 71.256; -143.1400
2215.575993; 71.252; -143.1487
2215.942204; 71.251; -143.1367
2216.308415; 71.255; -143.1264
2216.674626; 71.264; -143.1507
2217.040837; 71.270; -143.2207
2217.407048; 71.268; -143.3052
2217.773259; 71.259; -143.3459
2218.139470; 71.252; -143.3048
2218.505680; 71.257; -143.2090
2218.871891; 71.281; -143.1483
2219.238102; 71.313; -143.2153
2219.604313; 71.336; -143.4300
2219.970524; 71.334; -143.7106
2220.336735; 71.305; -143.9170
2220.702946; 71.262; -143.9378
2221.069157; 71.229; -143.7654
2221.435368; 71.222; -143.5033
2221.801579; 71.240; -143.2939
2222.167790; 71.268; -143.2206
2222.534000; 71.288; -143.2649
2222.900211; 71.292; -143.3408
2223.266422; 71.285; -143.3689
2223.632633; 71.278; -143.3294
2223.998844; 71.277; -143.2609
2224.365055; 71.283; -143.2156
2224.731266; 71.289; -143.2132
2225.097477; 71.291; -143.2331
2225.463688; 71.288; -143.2428
2225.829899; 71.285; -143.2305
2226.196110; 71.286; -143.2127
2226.562320; 71.290; -143.2150
2226.928531; 71.292; -143.2454
2227.294742; 71.291; -143.2882
2227.660953; 71.287; -143.3189
2228.027164; 71.282; -143.3257
2228.393375; 71.280; -143.3172
2228.759586; 71.282; -143.3124
2229.125797; 71.284; -143.3220
2229.492008; 71.286; -143.3415
2229.858219; 71.285; -143.3574
2230.224430; 71.285; -143.3605
2230.590640; 71.286; -143.3531
2230.956851; 71.289; -143.3455
2231.323062; 71.292; -143.3463
2231.689273; 71.296; -143.3559
2232.055484; 71.297; -143.3678
2232.421695; 71.298; -143.3750
2232.787906; 71.299; -143.3755
2233.154117; 71.300; -143.3725
2233.520328; 71.301; -143.3714
2233.886539; 71.303; -143.3758
2234.252750; 71.303; -143.3853
2234.618960; 71.303; -143.3960
2234.985171; 71.301; -143.4033
2235.351382; 71.300; -143.4044
2235.717593; 71.298; -143.3999
2236.083804; 71.298; -143.3940
2236.450015; 71.299; -143.3916
2236.816226; 71.300; -143.3959
2237.182437; 71.301; -143.4058
2237.548648; 71.302; -143.4174
2237.914859; 71.302; -143.4265
2238.281069; 71.302; -143.4315
2238.647280; 71.303; -143.4339
2239.013491; 71.304; -143.4362
2239.379702; 71.306; -143.4397
2239.745913; 71.307; -143.4441
2240.112124; 71.309; -143.4485
2240.478335; 71.311; -143.4534
2240.844546; 71.314; -143.4602
2241.210757; 71.315; -143.4694
2241.576968; 71.316; -143.4790
2241.943179; 71.316; -143.4852
2242.309389; 71.316; -143.4854
2242.675600; 71.317; -143.4807
2243.041811; 71.318; -143.4763
2243.408022; 71.320; -143.4782
2243.774233; 71.322; -143.4884
2244.140444; 71.322; -143.5032
2244.506655; 71.321; -143.5152
2244.872866; 71.319; -143.5187
2245.239077; 71.318; -143.5138
2245.605288; 71.319; -143.5070
2245.971499; 71.321; -143.5066
2246.337709; 71.323; -143.5163
2246.703920; 71.325; -143.5333
2247.070131; 71.325; -143.5499
2247.436342; 71.324; -143.5599
2247.802553; 71.324; -143.5625
2248.168764; 71.325; -143.5621
2248.534975; 71.327; -143.5639
2248.901186; 71.329; -143.5696
2249.267397; 71.330; -143.5770
2249.633608; 71.331; -143.5826
2249.999819; 71.332; -143.5853
2250.366029; 71.334; -143.5863
2250.732240; 71.335; -143.5872
2251.098451; 71.336; -143.5881
2251.464662; 71.337; -143.5883
2251.830873; 71.338; -143.5890
2252.197084; 71.340; -143.5933
2252.563295; 71.341; -143.6030
2252.929506; 71.340; -143.6158
2253.295717; 71.339; -143.6251
2253.661928; 71.337; -143.6259
2254.028139; 71.336; -143.6198
2254.394349; 71.337; -143.6149
2254.760560; 71.339; -143.6187
2255.126771; 71.340; -143.6309
2255.492982; 71.340; -143.6436
2255.859193; 71.340; -143.6497
2256.225404; 71.341; -143.6511
2256.591615; 71.344; -143.6582
2256.957826; 71.348; -143.6786
2257.324037; 71.350; -143.7073
2257.690248; 71.350; -143.7297
2258.056459; 71.350; -143.7365
2258.422669; 71.352; -143.7368
2258.788880; 71.356; -143.7524
2259.155091; 71.358; -143.7942
2259.521302; 71.353; -143.8403
2259.887513; 71.340; -143.8411
2260.253724; 71.326; -143.7543
2260.619935; 71.322; -143.5867
2260.986146; 71.336; -143.4065
2261.352357; 71.365; -143.3057
2261.718568; 71.396; -143.3376
2262.084778; 71.416; -143.4780
2262.450989; 71.416; -143.6411
2262.817200; 71.401; -143.7369
2263.183411; 71.384; -143.7293
2263.549622; 71.375; -143.6547
2263.915833; 71.379; -143.5870
2264.282044; 71.388; -143.5801
2264.648255; 71.393; -143.6328
2265.014466; 71.390; -143.7007
2265.380677; 71.380; -143.7382
2265.746888; 71.372; -143.7330
2266.113098; 71.368; -143.7095
2266.479309; 71.370; -143.7020
2266.845520; 71.372; -143.7257
2267.211731; 71.371; -143.7676
2267.577942; 71.367; -143.8024
2267.944153; 71.362; -143.8140
2268.310364; 71.360; -143.8061
2268.676575; 71.361; -143.7957
2269.042786; 71.364; -143.7975
2269.408997; 71.368; -143.8151
2269.775208; 71.370; -143.8413
2270.141418; 71.371; -143.8659
2270.507629; 71.370; -143.8813
2270.873840; 71.369; -143.8850
2271.240051; 71.369; -143.8786
2271.606262; 71.371; -143.8673
2271.972473; 71.374; -143.8589
2272.338684; 71.378; -143.8603
2272.704895; 71.381; -143.8728
2273.071106; 71.382; -143.8904
2273.437317; 71.381; -143.9027
2273.803528; 71.379; -143.9028
2274.169738; 71.378; -143.8932
2274.535949; 71.379; -143.8836
2274.902160; 71.381; -143.8838
2275.268371; 71.383; -143.8952
2275.634582; 71.383; -143.9107
2276.000793; 71.381; -143.9207
2276.367004; 71.381; -143.9224
2276.733215; 71.381; -143.9212
2277.099426; 71.382; -143.9252
2277.465637; 71.384; -143.9366
2277.831848; 71.384; -143.9490
2278.198058; 71.383; -143.9530
2278.564269; 71.384; -143.9453
2278.930480; 71.387; -143.9341
2279.296691; 71.392; -143.9334
2279.662902; 71.398; -143.9530
2280.029113; 71.401; -143.9890
2280.395324; 71.400; -144.0258
2280.761535; 71.397; -144.0463
2281.127746; 71.394; -144.0431
2281.493957; 71.393; -144.0230
2281.860168; 71.394; -144.0016
2282.226378; 71.397; -143.9914
2282.592589; 71.400; -143.9952
2282.958800; 71.401; -144.0058
2283.325011; 71.401; -144.0139
2283.691222; 71.400; -144.0150
2284.057433; 71.400; -144.0115
2284.423644; 71.400; -144.0089
2284.789855; 71.401; -144.0111
2285.156066; 71.402; -144.0175
2285.522277; 71.402; -144.0252
2285.888487; 71.402; -144.0323
2286.254698; 71.402; -144.0389
2286.620909; 71.402; -144.0462
2286.987120; 71.402; -144.0536
2287.353331; 71.402; -144.0591
2287.719542; 71.402; -144.0611
2288.085753; 71.403; -144.0606
2288.451964; 71.404; -144.0613
2288.818175; 71.406; -144.0664
2289.184386; 71.407; -144.0757
2289.550597; 71.408; -144.0856
2289.916807; 71.409; -144.0915
2290.283018; 71.409; -144.0919
2290.649229; 71.411; -144.0898
2291.015440; 71.413; -144.0903
2291.381651; 71.415; -144.0967
2291.747862; 71.416; -144.1080
2292.114073; 71.417; -144.1196
2292.480284; 71.417; -144.1272
2292.846495; 71.417; -144.1294
2293.212706; 71.417; -144.1288
2293.578917; 71.418; -144.1290
2293.945127; 71.419; -144.1323
2294.311338; 71.419; -144.1381
2294.677549; 71.420; -144.1440
2295.043760; 71.420; -144.1479
2295.409971; 71.420; -144.1497
2295.776182; 71.421; -144.1509
2296.142393; 71.422; -144.1535
2296.508604; 71.423; -144.1587
2296.874815; 71.424; -144.1662
2297.241026; 71.425; -144.1747
2297.607237; 71.425; -144.1823
2297.973447; 71.425; -144.1869
2298.339658; 71.425; -144.1873
2298.705869; 71.426; -144.1837
2299.072080; 71.427; -144.1786
2299.438291; 71.430; -144.1766
2299.804502; 71.432; -144.1816
2300.170713; 71.435; -144.1951
2300.536924; 71.436; -144.2138
2300.903135; 71.436; -144.2318
2301.269346; 71.435; -144.2431
2301.635557; 71.434; -144.2455
2302.001767; 71.433; -144.2417
2302.367978; 71.434; -144.2370
2302.734189; 71.435; -144.2359
2303.100400; 71.436; -144.2396
2303.466611; 71.437; -144.2461
2303.832822; 71.438; -144.2526
2304.199033; 71.438; -144.2576
2304.565244; 71.439; -144.2621
2304.931455; 71.440; -144.2675
2305.297666; 71.440; -144.2744
2305.663877; 71.441; -144.2818
2306.030087; 71.442; -144.2882
2306.396298; 71.442; -144.2932
2306.762509; 71.443; -144.2982
2307.128720; 71.444; -144.3050
2307.494931; 71.445; -144.3144
2307.861142; 71.446; -144.3247
2308.227353; 71.445; -144.3324
2308.593564; 71.445; -144.3347
2308.959775; 71.445; -144.3322
2309.325986; 71.447; -144.3284
2309.692196; 71.449; -144.3283
2310.058407; 71.451; -144.3350
2310.424618; 71.452; -144.3467
2310.790829; 71.452; -144.3583
2311.157040; 71.452; -144.3642
2311.523251; 71.452; -144.3630
2311.889462; 71.453; -144.3584
2312.255673; 71.454; -144.3568
2312.621884; 71.456; -144.3623
2312.988095; 71.458; -144.3737
2313.354306; 71.458; -144.3856
2313.720516; 71.458; -144.3925
2314.086727; 71.457; -144.3940
2314.452938; 71.458; -144.3942
2314.819149; 71.459; -144.3982
2315.185360; 71.460; -144.4068
2315.551571; 71.460; -144.4152
2315.917782; 71.459; -144.4174
2316.283993; 71.459; -144.4118
2316.650204; 71.460; -144.4039
2317.016415; 71.463; -144.4023
2317.382626; 71.466; -144.4121
2317.748836; 71.468; -144.4305
2318.115047; 71.469; -144.4491
2318.481258; 71.468; -144.4609
2318.847469; 71.468; -144.4653
2319.213680; 71.468; -144.4676
2319.579891; 71.468; -144.4723
2319.946102; 71.468; -144.4774
2320.312313; 71.466; -144.4750
2320.678524; 71.465; -144.4590
2321.044735; 71.466; -144.4325
2321.410946; 71.469; -144.4089
2321.777156; 71.475; -144.4028
2322.143367; 71.480; -144.4196
2322.509578; 71.482; -144.4499
2322.875789; 71.480; -144.4755
2323.242000; 71.477; -144.4825
2323.608211; 71.475; -144.4708
2323.974422; 71.475; -144.4537
2324.340633; 71.478; -144.4475
2324.706844; 71.482; -144.4603
2325.073055; 71.483; -144.4871
2325.439266; 71.483; -144.5151
2325.805476; 71.480; -144.5335
2326.171687; 71.478; -144.5398
2326.537898; 71.477; -144.5397
2326.904109; 71.478; -144.5410
2327.270320; 71.479; -144.5481
2327.636531; 71.480; -144.5598
2328.002742; 71.481; -144.5722
2328.368953; 71.481; -144.5817
2328.735164; 71.482; -144.5872
2329.101375; 71.483; -144.5904
2329.467586; 71.485; -144.5936
2329.833796; 71.487; -144.5992
2330.200007; 71.489; -144.6072
2330.566218; 71.491; -144.6159
2330.932429; 71.492; -144.6226
2331.298640; 71.492; -144.6257
2331.664851; 71.493; -144.6261
2332.031062; 71.494; -144.6265
2332.397273; 71.494; -144.6279
2332.763484; 71.494; -144.6278
2333.129695; 71.493; -144.6219
2333.495905; 71.493; -144.6096
2333.862116; 71.494; -144.5974
2334.228327; 71.496; -144.5961
2334.594538; 71.499; -144.6115
2334.960749; 71.499; -144.6374
2335.326960; 71.496; -144.6577
2335.693171; 71.492; -144.6596
2336.059382; 71.491; -144.6461
2336.425593; 71.494; -144.6366
2336.791804; 71.498; -144.6509
2337.158015; 71.501; -144.6901
2337.524225; 71.500; -144.7318
2337.890436; 71.497; -144.7474
2338.256647; 71.496; -144.7295
2338.622858; 71.503; -144.7047
2338.989069; 71.516; -144.7186
2339.355280; 71.528; -144.7993
2339.721491; 71.532; -144.9305
2340.087702; 71.523; -145.0553
2340.453913; 71.505; -145.1108
2340.820124; 71.486; -145.0689
2341.186335; 71.476; -144.9550
2341.552545; 71.480; -144.8302
2341.918756; 71.493; -144.7508
2342.284967; 71.508; -144.7361
2342.651178; 71.517; -144.7643
2343.017389; 71.520; -144.7960
2343.383600; 71.518; -144.8019
2343.749811; 71.518; -144.7790
2344.116022; 71.520; -144.7477
2344.482233; 71.527; -144.7355
2344.848444; 71.533; -144.7598
2345.214655; 71.534; -144.8164
2345.580865; 71.528; -144.8799
2345.947076; 71.515; -144.9141
2346.313287; 71.499; -144.8898
2346.679498; 71.486; -144.8040
2347.045709; 71.484; -144.6874
2347.411920; 71.492; -144.5912
2347.778131; 71.507; -144.5584
2348.144342; 71.520; -144.5974
2348.510553; 71.526; -144.6773
2348.876764; 71.522; -144.7487
2349.242975; 71.515; -144.7769
2349.609185; 71.509; -144.7619
2349.975396; 71.510; -144.7339
2350.341607; 71.516; -144.7269
2350.707818; 71.522; -144.7530
2351.074029; 71.524; -144.7970
2351.440240; 71.523; -144.8331
2351.806451; 71.521; -144.8462
2352.172662; 71.521; -144.8423
2352.538873; 71.523; -144.8390
2352.905084; 71.527; -144.8492
2353.271295; 71.529; -144.8701
2353.637505; 71.530; -144.8885
2354.003716; 71.529; -144.8939
2354.369927; 71.530; -144.8877
2354.736138; 71.533; -144.8822
2355.102349; 71.537; -144.8892
2355.468560; 71.540; -144.9104
2355.834771; 71.540; -144.9363
2356.200982; 71.538; -144.9537
2356.567193; 71.536; -144.9553
2356.933404; 71.535; -144.9446
2357.299614; 71.536; -144.9325
2357.665825; 71.539; -144.9295
2358.032036; 71.542; -144.9393
2358.398247; 71.543; -144.9567
2358.764458; 71.542; -144.9717
2359.130669; 71.540; -144.9765
2359.496880; 71.539; -144.9701
2359.863091; 71.540; -144.9588
2360.229302; 71.542; -144.9520
2360.595513; 71.545; -144.9559
2360.961724; 71.547; -144.9697
2361.327934; 71.548; -144.9868
2361.694145; 71.548; -145.0002
2362.060356; 71.548; -145.0069
2362.426567; 71.548; -145.0096
2362.792778; 71.549; -145.0133
2363.158989; 71.549; -145.0202
2363.525200; 71.549; -145.0277
2363.891411; 71.549; -145.0311
2364.257622; 71.548; -145.0278
2364.623833; 71.549; -145.0208
2364.990044; 71.551; -145.0165
2365.356254; 71.553; -145.0200
2365.722465; 71.555; -145.0309
2366.088676; 71.556; -145.0440
2366.454887; 71.556; -145.0531
2366.821098; 71.555; -145.0558
2367.187309; 71.556; -145.0548
2367.553520; 71.557; -145.0548
2367.919731; 71.558; -145.0587
2368.285942; 71.559; -145.0652
2368.652153; 71.559; -145.0707
2369.018364; 71.559; -145.0731
2369.384574; 71.559; -145.0736
2369.750785; 71.560; -145.0757
2370.116996; 71.562; -145.0818
2370.483207; 71.562; -145.0905
2370.849418; 71.562; -145.0980
2371.215629; 71.562; -145.1012
2371.581840; 71.563; -145.1012
2371.948051; 71.564; -145.1030
2372.314262; 71.566; -145.1116
2372.680473; 71.568; -145.1281
2373.046684; 71.568; -145.1474
2373.412894; 71.567; -145.1617
2373.779105; 71.566; -145.1654
2374.145316; 71.566; -145.1600
2374.511527; 71.567; -145.1529
2374.877738; 71.570; -145.1530
2375.243949; 71.573; -145.1635
2375.610160; 71.574; -145.1792
2375.976371; 71.573; -145.1903
2376.342582; 71.572; -145.1895
2376.708793; 71.572; -145.1781
2377.075004; 71.573; -145.1651
2377.441214; 71.576; -145.1600
2377.807425; 71.579; -145.1648
2378.173636; 71.580; -145.1723
2378.539847; 71.580; -145.1732
2378.906058; 71.581; -145.1670
2379.272269; 71.585; -145.1660
2379.638480; 71.590; -145.1874
2380.004691; 71.592; -145.2379
2380.370902; 71.589; -145.3029
2380.737113; 71.579; -145.3505
2381.103323; 71.567; -145.3511
2381.469534; 71.556; -145.2987
2381.835745; 71.554; -145.2189
2382.201956; 71.560; -145.1541
2382.568167; 71.570; -145.1371
2382.934378; 71.579; -145.1705
2383.300589; 71.582; -145.2274
2383.666800; 71.579; -145.2716
2384.033011; 71.574; -145.2821
2384.399222; 71.572; -145.2637
2384.765433; 71.575; -145.2401
2385.131643; 71.580; -145.2340
2385.497854; 71.586; -145.2522
2385.864065; 71.589; -145.2841
2386.230276; 71.589; -145.3127
2386.596487; 71.588; -145.3269
2386.962698; 71.588; -145.3275
2387.328909; 71.589; -145.3227
2387.695120; 71.591; -145.3207
2388.061331; 71.593; -145.3239
2388.427542; 71.594; -145.3298
2388.793753; 71.595; -145.3343
2389.159963; 71.596; -145.3357
2389.526174; 71.596; -145.3352
2389.892385; 71.598; -145.3348
2390.258596; 71.599; -145.3363
2390.624807; 71.600; -145.3396
2390.991018; 71.601; -145.3444
2391.357229; 71.602; -145.3505
2391.723440; 71.602; -145.3582
2392.089651; 71.603; -145.3680
2392.455862; 71.603; -145.3793
2392.822073; 71.603; -145.3901
2393.188283; 71.602; -145.3979
2393.554494; 71.601; -145.4004
2393.920705; 71.601; -145.3980
2394.286916; 71.601; -145.3933
2394.653127; 71.603; -145.3907
2395.019338; 71.605; -145.3933
2395.385549; 71.607; -145.4021
2395.751760; 71.609; -145.4153
2396.117971; 71.609; -145.4298
2396.484182; 71.610; -145.4428
2396.850393; 71.609; -145.4523
2397.216603; 71.609; -145.4572
2397.582814; 71.609; -145.4575
2397.949025; 71.609; -145.4546
2398.315236; 71.610; -145.4521
2398.681447; 71.612; -145.4541
2399.047658; 71.614; -145.4628
2399.413869; 71.615; -145.4759
2399.780080; 71.614; -145.4875
2400.146291; 71.613; -145.4920
2400.512502; 71.613; -145.4880
2400.878713; 71.613; -145.4800
2401.244923; 71.615; -145.4749
2401.611134; 71.618; -145.4769
2401.977345; 71.619; -145.4849
2402.343556; 71.621; -145.4943
2402.709767; 71.622; -145.5018
2403.075978; 71.623; -145.5079
2403.442189; 71.624; -145.5156
2403.808400; 71.625; -145.5257
2404.174611; 71.625; -145.5351
2404.540822; 71.625; -145.5395
2404.907032; 71.625; -145.5384
2405.273243; 71.626; -145.5376
2405.639454; 71.629; -145.5451
2406.005665; 71.630; -145.5637
2406.371876; 71.629; -145.5864
2406.738087; 71.627; -145.6003
2407.104298; 71.623; -145.5961
2407.470509; 71.622; -145.5764
2407.836720; 71.623; -145.5548
2408.202931; 71.626; -145.5463
2408.569142; 71.630; -145.5564
2408.935352; 71.631; -145.5773
2409.301563; 71.631; -145.5950
2409.667774; 71.629; -145.6002
2410.033985; 71.629; -145.5953
