* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 10:11:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-N010 (Aura) Jan 16
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
2406.738087; 70.919; -142.6737
2407.104298; 70.920; -142.6666
2407.470509; 70.922; -142.6631
2407.836720; 70.925; -142.6666
2408.202931; 70.926; -142.6768
2408.569142; 70.927; -142.6895
2408.935352; 70.927; -142.6999
2409.301563; 70.926; -142.7053
2409.667774; 70.926; -142.7063
2410.033985; 70.925; -142.7051
2410.400196; 70.926; -142.7035
2410.766407; 70.927; -142.7027
2411.132618; 70.928; -142.7041
2411.498829; 70.930; -142.7104
2411.865040; 70.931; -142.7239
2412.231251; 70.932; -142.7441
2412.597462; 70.932; -142.7659
2412.963672; 70.929; -142.7810
2413.329883; 70.927; -142.7832
2413.696094; 70.925; -142.7723
2414.062305; 70.925; -142.7553
2414.428516; 70.927; -142.7417
2414.794727; 70.931; -142.7378
2415.160938; 70.934; -142.7436
2415.527149; 70.936; -142.7538
2415.893360; 70.937; -142.7629
2416.259571; 70.938; -142.7684
2416.625782; 70.939; -142.7715
2416.991992; 70.940; -142.7746
2417.358203; 70.942; -142.7792
2417.724414; 70.943; -142.7852
2418.090625; 70.944; -142.7920
2418.456836; 70.945; -142.7995
2418.823047; 70.945; -142.8075
2419.189258; 70.945; -142.8149
2419.555469; 70.945; -142.8193
2419.921680; 70.944; -142.8189
2420.287891; 70.944; -142.8146
2420.654102; 70.945; -142.8101
2421.020312; 70.947; -142.8095
2421.386523; 70.948; -142.8147
2421.752734; 70.949; -142.8229
2422.118945; 70.949; -142.8291
2422.485156; 70.949; -142.8293
2422.851367; 70.949; -142.8239
2423.217578; 70.951; -142.8177
2423.583789; 70.953; -142.8172
2423.950000; 70.956; -142.8260
2424.316211; 70.958; -142.8426
2424.682422; 70.958; -142.8610
2425.048632; 70.958; -142.8743
2425.414843; 70.957; -142.8788
2425.781054; 70.956; -142.8760
2426.147265; 70.957; -142.8719
2426.513476; 70.959; -142.8730
2426.879687; 70.961; -142.8820
2427.245898; 70.961; -142.8960
2427.612109; 70.961; -142.9085
2427.978320; 70.960; -142.9135
2428.344531; 70.959; -142.9097
2428.710741; 70.959; -142.9009
2429.076952; 70.960; -142.8940
2429.443163; 70.963; -142.8937
2429.809374; 70.965; -142.9005
2430.175585; 70.966; -142.9113
2430.541796; 70.967; -142.9219
2430.908007; 70.967; -142.9301
2431.274218; 70.968; -142.9361
2431.640429; 70.968; -142.9409
2432.006640; 70.969; -142.9453
2432.372851; 70.969; -142.9492
2432.739061; 70.970; -142.9519
2433.105272; 70.970; -142.9534
2433.471483; 70.971; -142.9538
2433.837694; 70.971; -142.9534
2434.203905; 70.972; -142.9527
2434.570116; 70.974; -142.9529
2434.936327; 70.976; -142.9564
2435.302538; 70.977; -142.9648
2435.668749; 70.978; -142.9777
2436.034960; 70.978; -142.9910
2436.401171; 70.977; -142.9993
2436.767381; 70.976; -142.9991
2437.133592; 70.975; -142.9923
2437.499803; 70.976; -142.9848
2437.866014; 70.978; -142.9826
2438.232225; 70.980; -142.9875
2438.598436; 70.982; -142.9959
2438.964647; 70.983; -143.0026
2439.330858; 70.984; -143.0060
2439.697069; 70.986; -143.0104
2440.063280; 70.989; -143.0224
2440.429491; 70.992; -143.0452
2440.795701; 70.993; -143.0741
2441.161912; 70.991; -143.0987
2441.528123; 70.988; -143.1095
2441.894334; 70.986; -143.1043
2442.260545; 70.986; -143.0899
2442.626756; 70.987; -143.0769
2442.992967; 70.990; -143.0725
2443.359178; 70.992; -143.0767
2443.725389; 70.993; -143.0835
2444.091600; 70.994; -143.0871
2444.457811; 70.994; -143.0861
2444.824021; 70.995; -143.0839
2445.190232; 70.997; -143.0845
2445.556443; 70.997; -143.0888
2445.922654; 70.998; -143.0934
2446.288865; 70.997; -143.0945
2446.655076; 70.997; -143.0908
2447.021287; 70.998; -143.0856
2447.387498; 71.000; -143.0841
2447.753709; 71.001; -143.0895
2448.119920; 71.003; -143.1009
2448.486131; 71.003; -143.1142
2448.852341; 71.003; -143.1248
2449.218552; 71.003; -143.1312
2449.584763; 71.004; -143.1352
2449.950974; 71.005; -143.1403
2450.317185; 71.007; -143.1488
2450.683396; 71.008; -143.1603
2451.049607; 71.009; -143.1718
2451.415818; 71.009; -143.1797
2451.782029; 71.010; -143.1828
2452.148240; 71.011; -143.1832
2452.514450; 71.013; -143.1848
2452.880661; 71.015; -143.1905
2453.246872; 71.016; -143.1991
2453.613083; 71.017; -143.2069
2453.979294; 71.017; -143.2109
2454.345505; 71.017; -143.2122
2454.711716; 71.017; -143.2150
2455.077927; 71.017; -143.2219
2455.444138; 71.016; -143.2300
2455.810349; 71.015; -143.2321
2456.176560; 71.013; -143.2240
2456.542770; 71.014; -143.2119
2456.908981; 71.017; -143.2118
2457.275192; 71.021; -143.2382
2457.641403; 71.021; -143.2898
2458.007614; 71.017; -143.3452
2458.373825; 71.007; -143.3738
2458.740036; 70.997; -143.3559
2459.106247; 70.992; -143.2985
2459.472458; 70.995; -143.2324
2459.838669; 71.004; -143.1927
2460.204880; 71.016; -143.1974
2460.571090; 71.025; -143.2384
2460.937301; 71.029; -143.2911
2461.303512; 71.029; -143.3317
2461.669723; 71.028; -143.3499
2462.035934; 71.027; -143.3497
2462.402145; 71.029; -143.3417
2462.768356; 71.031; -143.3349
2463.134567; 71.034; -143.3328
2463.500778; 71.036; -143.3346
2463.866989; 71.038; -143.3369
2464.233200; 71.038; -143.3368
2464.599410; 71.039; -143.3338
2464.965621; 71.039; -143.3315
2465.331832; 71.039; -143.3353
2465.698043; 71.038; -143.3460
2466.064254; 71.035; -143.3555
2466.430465; 71.031; -143.3513
2466.796676; 71.028; -143.3292
2467.162887; 71.029; -143.3039
2467.529098; 71.035; -143.3034
2467.895309; 71.041; -143.3462
2468.261520; 71.041; -143.4201
2468.627730; 71.035; -143.4838
2468.993941; 71.026; -143.4981
2469.360152; 71.023; -143.4633
2469.726363; 71.030; -143.4272
2470.092574; 71.044; -143.4484
2470.458785; 71.054; -143.5398
2470.824996; 71.052; -143.6447
2471.191207; 71.040; -143.6738
2471.557418; 71.032; -143.5824
2471.923629; 71.044; -143.4260
2472.289840; 71.081; -143.3400
2472.656050; 71.127; -143.4420
2473.022261; 71.156; -143.7361
2473.388472; 71.150; -144.0968
2473.754683; 71.109; -144.3421
2474.120894; 71.054; -144.3459
2474.487105; 71.014; -144.1190
2474.853316; 71.004; -143.7987
2475.219527; 71.022; -143.5495
2475.585738; 71.049; -143.4542
2475.951949; 71.067; -143.4811
2476.318159; 71.070; -143.5358
2476.684370; 71.062; -143.5421
2477.050581; 71.056; -143.4890
2477.416792; 71.056; -143.4193
2477.783003; 71.061; -143.3805
2478.149214; 71.066; -143.3855
2478.515425; 71.066; -143.4115
2478.881636; 71.062; -143.4282
2479.247847; 71.058; -143.4249
2479.614058; 71.057; -143.4142
2479.980269; 71.058; -143.4156
2480.346479; 71.060; -143.4363
2480.712690; 71.060; -143.4679
2481.078901; 71.058; -143.4959
2481.445112; 71.057; -143.5125
2481.811323; 71.056; -143.5196
2482.177534; 71.057; -143.5244
2482.543745; 71.059; -143.5319
2482.909956; 71.062; -143.5430
2483.276167; 71.064; -143.5563
2483.642378; 71.067; -143.5706
2484.008589; 71.068; -143.5847
2484.374799; 71.069; -143.5965
2484.741010; 71.070; -143.6023
2485.107221; 71.069; -143.5999
2485.473432; 71.070; -143.5905
2485.839643; 71.071; -143.5789
2486.205854; 71.073; -143.5701
2486.572065; 71.074; -143.5666
2486.938276; 71.075; -143.5671
2487.304487; 71.075; -143.5683
2487.670698; 71.075; -143.5675
2488.036909; 71.075; -143.5641
2488.403119; 71.075; -143.5603
2488.769330; 71.076; -143.5588
2489.135541; 71.077; -143.5618
2489.501752; 71.078; -143.5695
2489.867963; 71.078; -143.5802
2490.234174; 71.078; -143.5912
2490.600385; 71.079; -143.6008
2490.966596; 71.079; -143.6095
2491.332807; 71.080; -143.6193
2491.699018; 71.081; -143.6320
2492.065229; 71.082; -143.6470
2492.431439; 71.082; -143.6614
2492.797650; 71.082; -143.6718
2493.163861; 71.082; -143.6773
2493.530072; 71.082; -143.6796
2493.896283; 71.083; -143.6814
2494.262494; 71.084; -143.6839
2494.628705; 71.084; -143.6855
2494.994916; 71.084; -143.6837
2495.361127; 71.085; -143.6787
2495.727338; 71.086; -143.6735
2496.093549; 71.088; -143.6725
2496.459759; 71.090; -143.6779
2496.825970; 71.091; -143.6871
2497.192181; 71.091; -143.6951
2497.558392; 71.090; -143.6979
2497.924603; 71.090; -143.6955
2498.290814; 71.091; -143.6919
2498.657025; 71.092; -143.6917
2499.023236; 71.094; -143.6967
2499.389447; 71.095; -143.7050
2499.755658; 71.096; -143.7133
2500.121868; 71.096; -143.7194
2500.488079; 71.097; -143.7236
2500.854290; 71.098; -143.7279
2501.220501; 71.099; -143.7337
2501.586712; 71.100; -143.7409
2501.952923; 71.101; -143.7483
2502.319134; 71.102; -143.7548
2502.685345; 71.102; -143.7606
2503.051556; 71.103; -143.7664
2503.417767; 71.103; -143.7720
2503.783978; 71.103; -143.7762
2504.150188; 71.103; -143.7773
2504.516399; 71.103; -143.7757
2504.882610; 71.105; -143.7748
2505.248821; 71.107; -143.7796
2505.615032; 71.109; -143.7939
2505.981243; 71.110; -143.8164
2506.347454; 71.109; -143.8403
2506.713665; 71.106; -143.8558
2507.079876; 71.103; -143.8559
2507.446087; 71.101; -143.8410
2507.812298; 71.101; -143.8192
2508.178508; 71.104; -143.8023
2508.544719; 71.109; -143.7989
2508.910930; 71.113; -143.8104
2509.277141; 71.116; -143.8306
2509.643352; 71.117; -143.8510
2510.009563; 71.117; -143.8650
2510.375774; 71.116; -143.8708
2510.741985; 71.116; -143.8704
2511.108196; 71.116; -143.8668
2511.474407; 71.117; -143.8621
2511.840618; 71.118; -143.8575
2512.206828; 71.120; -143.8543
2512.573039; 71.121; -143.8540
2512.939250; 71.123; -143.8575
2513.305461; 71.124; -143.8636
2513.671672; 71.124; -143.8697
2514.037883; 71.124; -143.8735
2514.404094; 71.124; -143.8748
2514.770305; 71.125; -143.8758
2515.136516; 71.125; -143.8792
2515.502727; 71.126; -143.8855
2515.868938; 71.126; -143.8935
2516.235148; 71.127; -143.9019
2516.601359; 71.127; -143.9108
2516.967570; 71.127; -143.9216
2517.333781; 71.126; -143.9340
2517.699992; 71.125; -143.9442
2518.066203; 71.123; -143.9458
2518.432414; 71.122; -143.9350
2518.798625; 71.122; -143.9154
2519.164836; 71.125; -143.8976
2519.531047; 71.130; -143.8937
2519.897258; 71.135; -143.9086
2520.263468; 71.138; -143.9359
2520.629679; 71.138; -143.9619
2520.995890; 71.136; -143.9747
2521.362101; 71.135; -143.9726
2521.728312; 71.136; -143.9647
2522.094523; 71.138; -143.9637
2522.460734; 71.141; -143.9759
2522.826945; 71.142; -143.9965
2523.193156; 71.140; -144.0138
2523.559367; 71.138; -144.0184
2523.925577; 71.136; -144.0101
2524.291788; 71.137; -143.9980
2524.657999; 71.139; -143.9928
2525.024210; 71.141; -143.9989
2525.390421; 71.142; -144.0123
2525.756632; 71.142; -144.0241
2526.122843; 71.142; -144.0282
2526.489054; 71.142; -144.0255
2526.855265; 71.143; -144.0214
2527.221476; 71.145; -144.0221
2527.587687; 71.147; -144.0294
2527.953897; 71.148; -144.0409
2528.320108; 71.149; -144.0524
2528.686319; 71.149; -144.0606
2529.052530; 71.149; -144.0637
2529.418741; 71.149; -144.0612
2529.784952; 71.150; -144.0536
2530.151163; 71.151; -144.0444
2530.517374; 71.154; -144.0398
2530.883585; 71.158; -144.0461
2531.249796; 71.160; -144.0648
2531.616007; 71.160; -144.0890
2531.982217; 71.157; -144.1055
2532.348428; 71.153; -144.1026
2532.714639; 71.151; -144.0785
2533.080850; 71.151; -144.0443
2533.447061; 71.156; -144.0183
2533.813272; 71.162; -144.0149
2534.179483; 71.167; -144.0362
2534.545694; 71.169; -144.0715
2534.911905; 71.168; -144.1045
2535.278116; 71.165; -144.1235
2535.644327; 71.162; -144.1264
2536.010537; 71.161; -144.1198
2536.376748; 71.162; -144.1132
2536.742959; 71.163; -144.1133
2537.109170; 71.165; -144.1221
2537.475381; 71.167; -144.1371
2537.841592; 71.167; -144.1539
2538.207803; 71.166; -144.1677
2538.574014; 71.165; -144.1750
2538.940225; 71.165; -144.1749
2539.306436; 71.165; -144.1705
2539.672647; 71.167; -144.1669
2540.038857; 71.169; -144.1688
2540.405068; 71.171; -144.1770
2540.771279; 71.172; -144.1881
2541.137490; 71.173; -144.1969
2541.503701; 71.173; -144.2006
2541.869912; 71.174; -144.2001
2542.236123; 71.175; -144.1993
2542.602334; 71.177; -144.2010
2542.968545; 71.178; -144.2049
2543.334756; 71.179; -144.2086
2543.700967; 71.179; -144.2100
2544.067177; 71.180; -144.2098
2544.433388; 71.181; -144.2106
2544.799599; 71.182; -144.2141
2545.165810; 71.183; -144.2195
2545.532021; 71.183; -144.2247
2545.898232; 71.182; -144.2282
2546.264443; 71.182; -144.2303
2546.630654; 71.182; -144.2322
2546.996865; 71.182; -144.2338
2547.363076; 71.181; -144.2335
2547.729286; 71.181; -144.2305
2548.095497; 71.182; -144.2265
2548.461708; 71.183; -144.2261
2548.827919; 71.185; -144.2331
2549.194130; 71.187; -144.2472
2549.560341; 71.187; -144.2640
2549.926552; 71.187; -144.2781
2550.292763; 71.186; -144.2866
2550.658974; 71.186; -144.2909
2551.025185; 71.187; -144.2939
2551.391396; 71.188; -144.2975
2551.757606; 71.190; -144.3022
2552.123817; 71.191; -144.3083
2552.490028; 71.193; -144.3172
2552.856239; 71.194; -144.3293
2553.222450; 71.194; -144.3411
2553.588661; 71.193; -144.3457
2553.954872; 71.192; -144.3376
2554.321083; 71.193; -144.3199
2554.687294; 71.196; -144.3045
2555.053505; 71.200; -144.3041
2555.419716; 71.202; -144.3207
2555.785926; 71.202; -144.3412
2556.152137; 71.199; -144.3464
2556.518348; 71.196; -144.3272
2556.884559; 71.196; -144.2959
2557.250770; 71.200; -144.2785
2557.616981; 71.205; -144.2938
2557.983192; 71.205; -144.3345
2558.349403; 71.199; -144.3678
2558.715614; 71.188; -144.3575
2559.081825; 71.180; -144.2923
2559.448036; 71.181; -144.1985
2559.814246; 71.192; -144.1255
2560.180457; 71.208; -144.1143
2560.546668; 71.222; -144.1709
2560.912879; 71.228; -144.2655
2561.279090; 71.225; -144.3540
2561.645301; 71.218; -144.4052
2562.011512; 71.211; -144.4156
2562.377723; 71.208; -144.4041
2562.743934; 71.208; -144.3941
2563.110145; 71.211; -144.3988
2563.476356; 71.213; -144.4177
2563.842566; 71.215; -144.4425
2564.208777; 71.214; -144.4656
2564.574988; 71.214; -144.4827
2564.941199; 71.213; -144.4915
2565.307410; 71.212; -144.4907
2565.673621; 71.212; -144.4817
2566.039832; 71.215; -144.4705
2566.406043; 71.219; -144.4663
2566.772254; 71.224; -144.4757
2567.138465; 71.228; -144.4977
2567.504676; 71.229; -144.5234
2567.870886; 71.229; -144.5424
2568.237097; 71.227; -144.5493
2568.603308; 71.226; -144.5466
2568.969519; 71.226; -144.5402
2569.335730; 71.226; -144.5338
2569.701941; 71.226; -144.5269
2570.068152; 71.227; -144.5183
2570.434363; 71.227; -144.5100
2570.800574; 71.229; -144.5067
2571.166785; 71.229; -144.5107
2571.532995; 71.229; -144.5176
2571.899206; 71.227; -144.5181
2572.265417; 71.225; -144.5075
2572.631628; 71.225; -144.4911
2572.997839; 71.228; -144.4826
2573.364050; 71.231; -144.4924
2573.730261; 71.233; -144.5183
2574.096472; 71.233; -144.5473
2574.462683; 71.231; -144.5673
2574.828894; 71.231; -144.5784
2575.195105; 71.231; -144.5919
2575.561315; 71.232; -144.6161
2575.927526; 71.231; -144.6435
2576.293737; 71.228; -144.6535
2576.659948; 71.226; -144.6332
2577.026159; 71.231; -144.5971
2577.392370; 71.244; -144.5868
2577.758581; 71.259; -144.6428
2578.124792; 71.268; -144.7687
2578.491003; 71.264; -144.9180
2578.857214; 71.246; -145.0168
2579.223425; 71.222; -145.0102
2579.589635; 71.206; -144.9007
2579.955846; 71.205; -144.7488
2580.322057; 71.218; -144.6335
2580.688268; 71.236; -144.6007
2581.054479; 71.250; -144.6389
2581.420690; 71.254; -144.6977
2581.786901; 71.251; -144.7278
2582.153112; 71.247; -144.7142
2582.519323; 71.246; -144.6779
2582.885534; 71.250; -144.6513
2583.251745; 71.254; -144.6501
2583.617955; 71.256; -144.6640
2583.984166; 71.254; -144.6704
2584.350377; 71.251; -144.6567
2584.716588; 71.251; -144.6307
2585.082799; 71.254; -144.6125
2585.449010; 71.258; -144.6158
2585.815221; 71.260; -144.6377
2586.181432; 71.259; -144.6627
2586.547643; 71.257; -144.6784
2586.913854; 71.256; -144.6856
2587.280065; 71.255; -144.6949
2587.646275; 71.255; -144.7142
2588.012486; 71.253; -144.7386
2588.378697; 71.249; -144.7537
2588.744908; 71.246; -144.7504
2589.111119; 71.245; -144.7362
2589.477330; 71.248; -144.7314
2589.843541; 71.252; -144.7514
2590.209752; 71.253; -144.7901
2590.575963; 71.251; -144.8217
2590.942174; 71.246; -144.8219
2591.308385; 71.246; -144.7924
2591.674595; 71.253; -144.7666
2592.040806; 71.265; -144.7867
2592.407017; 71.274; -144.8690
2592.773228; 71.273; -144.9851
2593.139439; 71.261; -145.0752
2593.505650; 71.242; -145.0872
2593.871861; 71.227; -145.0119
2594.238072; 71.224; -144.8900
2594.604283; 71.232; -144.7844
2594.970494; 71.247; -144.7393
2595.336704; 71.261; -144.7561
2595.702915; 71.268; -144.8030
2596.069126; 71.269; -144.8429
2596.435337; 71.267; -144.8572
2596.801548; 71.265; -144.8501
2597.167759; 71.266; -144.8356
2597.533970; 71.267; -144.8226
2597.900181; 71.269; -144.8112
2598.266392; 71.271; -144.7997
2598.632603; 71.274; -144.7917
2598.998814; 71.278; -144.7952
2599.365024; 71.282; -144.8140
2599.731235; 71.283; -144.8422
2600.097446; 71.281; -144.8667
2600.463657; 71.278; -144.8768
2600.829868; 71.275; -144.8720
2601.196079; 71.275; -144.8614
2601.562290; 71.276; -144.8563
2601.928501; 71.277; -144.8613
2602.294712; 71.278; -144.8732
2602.660923; 71.278; -144.8850
2603.027134; 71.278; -144.8926
2603.393344; 71.278; -144.8969
2603.759555; 71.279; -144.9014
2604.125766; 71.280; -144.9084
2604.491977; 71.280; -144.9168
2604.858188; 71.281; -144.9241
2605.224399; 71.281; -144.9287
2605.590610; 71.282; -144.9310
2605.956821; 71.283; -144.9330
2606.323032; 71.284; -144.9361
2606.689243; 71.285; -144.9406
2607.055454; 71.286; -144.9457
2607.421664; 71.287; -144.9501
2607.787875; 71.288; -144.9530
2608.154086; 71.288; -144.9543
2608.520297; 71.289; -144.9548
2608.886508; 71.290; -144.9561
2609.252719; 71.291; -144.9596
2609.618930; 71.292; -144.9656
2609.985141; 71.292; -144.9725
2610.351352; 71.292; -144.9781
2610.717563; 71.292; -144.9806
2611.083774; 71.292; -144.9803
2611.449984; 71.293; -144.9790
2611.816195; 71.294; -144.9790
2612.182406; 71.295; -144.9807
2612.548617; 71.296; -144.9833
2612.914828; 71.297; -144.9857
2613.281039; 71.299; -144.9881
2613.647250; 71.301; -144.9925
2614.013461; 71.303; -145.0009
2614.379672; 71.304; -145.0133
2614.745883; 71.305; -145.0268
2615.112094; 71.305; -145.0376
2615.478304; 71.306; -145.0439
2615.844515; 71.306; -145.0469
2616.210726; 71.307; -145.0499
2616.576937; 71.307; -145.0549
2616.943148; 71.308; -145.0603
2617.309359; 71.308; -145.0621
2617.675570; 71.308; -145.0580
2618.041781; 71.309; -145.0510
2618.407992; 71.312; -145.0485
2618.774203; 71.315; -145.0579
2619.140413; 71.317; -145.0803
2619.506624; 71.317; -145.1083
2619.872835; 71.315; -145.1299
2620.239046; 71.312; -145.1363
2620.605257; 71.309; -145.1272
2620.971468; 71.308; -145.1109
2621.337679; 71.309; -145.0984
2621.703890; 71.311; -145.0958
2622.070101; 71.313; -145.1016
2622.436312; 71.314; -145.1098
2622.802523; 71.313; -145.1151
2623.168733; 71.313; -145.1166
2623.534944; 71.314; -145.1164
2623.901155; 71.314; -145.1169
2624.267366; 71.315; -145.1182
2624.633577; 71.316; -145.1191
2624.999788; 71.317; -145.1197
2625.365999; 71.318; -145.1219
2625.732210; 71.319; -145.1279
2626.098421; 71.320; -145.1370
2626.464632; 71.320; -145.1456
2626.830843; 71.320; -145.1494
2627.197053; 71.320; -145.1481
2627.563264; 71.321; -145.1460
2627.929475; 71.322; -145.1490
2628.295686; 71.324; -145.1602
2628.661897; 71.325; -145.1763
2629.028108; 71.324; -145.1899
2629.394319; 71.322; -145.1945
2629.760530; 71.322; -145.1892
2630.126741; 71.322; -145.1791
2630.492952; 71.324; -145.1722
2630.859163; 71.328; -145.1740
2631.225373; 71.331; -145.1852
2631.591584; 71.333; -145.2020
2631.957795; 71.334; -145.2190
2632.324006; 71.334; -145.2323
2632.690217; 71.334; -145.2409
2633.056428; 71.334; -145.2464
2633.422639; 71.335; -145.2518
2633.788850; 71.336; -145.2589
2634.155061; 71.336; -145.2676
2634.521272; 71.336; -145.2753
2634.887483; 71.335; -145.2786
2635.253693; 71.334; -145.2759
2635.619904; 71.334; -145.2682
2635.986115; 71.335; -145.2597
2636.352326; 71.337; -145.2548
2636.718537; 71.338; -145.2553
2637.084748; 71.340; -145.2597
2637.450959; 71.340; -145.2643
2637.817170; 71.341; -145.2664
2638.183381; 71.341; -145.2659
2638.549592; 71.342; -145.2657
2638.915803; 71.344; -145.2692
2639.282013; 71.346; -145.2782
2639.648224; 71.347; -145.2919
2640.014435; 71.347; -145.3071
2640.380646; 71.346; -145.3197
2640.746857; 71.345; -145.3266
2641.113068; 71.344; -145.3272
2641.479279; 71.343; -145.3241
2641.845490; 71.344; -145.3216
2642.211701; 71.345; -145.3237
2642.577912; 71.346; -145.3309
2642.944122; 71.347; -145.3394
2643.310333; 71.346; -145.3438
2643.676544; 71.346; -145.3412
2644.042755; 71.347; -145.3345
2644.408966; 71.349; -145.3316
2644.775177; 71.353; -145.3396
2645.141388; 71.355; -145.3590
2645.507599; 71.356; -145.3831
2645.873810; 71.354; -145.4018
2646.240021; 71.353; -145.4093
2646.606232; 71.351; -145.4073
2646.972442; 71.352; -145.4030
2647.338653; 71.353; -145.4030
2647.704864; 71.354; -145.4077
2648.071075; 71.354; -145.4123
2648.437286; 71.353; -145.4114
2648.803497; 71.354; -145.4043
2649.169708; 71.356; -145.3957
2649.535919; 71.358; -145.3923
2649.902130; 71.361; -145.3978
2650.268341; 71.364; -145.4106
2650.634552; 71.365; -145.4261
2651.000762; 71.365; -145.4393
2651.366973; 71.364; -145.4470
2651.733184; 71.364; -145.4484
2652.099395; 71.363; -145.4447
2652.465606; 71.364; -145.4391
2652.831817; 71.366; -145.4360
2653.198028; 71.368; -145.4392
2653.564239; 71.369; -145.4500
2653.930450; 71.370; -145.4650
2654.296661; 71.369; -145.4783
2654.662872; 71.368; -145.4847
2655.029082; 71.367; -145.4836
2655.395293; 71.367; -145.4786
2655.761504; 71.368; -145.4751
2656.127715; 71.370; -145.4762
2656.493926; 71.371; -145.4815
2656.860137; 71.372; -145.4892
2657.226348; 71.373; -145.4978
2657.592559; 71.374; -145.5067
2657.958770; 71.374; -145.5151
2658.324981; 71.374; -145.5211
2658.691192; 71.373; -145.5228
2659.057402; 71.373; -145.5201
2659.423613; 71.374; -145.5158
2659.789824; 71.375; -145.5136
2660.156035; 71.376; -145.5153
2660.522246; 71.377; -145.5197
2660.888457; 71.377; -145.5236
2661.254668; 71.377; -145.5255
2661.620879; 71.378; -145.5260
2661.987090; 71.378; -145.5273
2662.353301; 71.379; -145.5303
2662.719512; 71.380; -145.5347
2663.085722; 71.380; -145.5400
2663.451933; 71.381; -145.5472
2663.818144; 71.382; -145.5574
2664.184355; 71.383; -145.5699
2664.550566; 71.383; -145.5816
2664.916777; 71.382; -145.5894
2665.282988; 71.383; -145.5935
2665.649199; 71.384; -145.5982
2666.015410; 71.385; -145.6084
2666.381621; 71.386; -145.6234
2666.747831; 71.385; -145.6362
2667.114042; 71.383; -145.6381
2667.480253; 71.382; -145.6257
2667.846464; 71.383; -145.6051
2668.212675; 71.387; -145.5885
2668.578886; 71.391; -145.5859
2668.945097; 71.395; -145.5993
2669.311308; 71.397; -145.6216
2669.677519; 71.396; -145.6420
2670.043730; 71.394; -145.6514
2670.409941; 71.392; -145.6479
2670.776151; 71.391; -145.6371
2671.142362; 71.392; -145.6308
2671.508573; 71.395; -145.6400
2671.874784; 71.396; -145.6664
2672.240995; 71.393; -145.6978
2672.607206; 71.389; -145.7131
2672.973417; 71.384; -145.6989
2673.339628; 71.385; -145.6653
2673.705839; 71.392; -145.6456
2674.072050; 71.403; -145.6733
2674.438261; 71.410; -145.7510
2674.804471; 71.408; -145.8395
2675.170682; 71.399; -145.8827
2675.536893; 71.392; -145.8533
2675.903104; 71.395; -145.7834
2676.269315; 71.409; -145.7444
2676.635526; 71.425; -145.7866
2677.001737; 71.431; -145.8862
2677.367948; 71.422; -145.9517
2677.734159; 71.407; -145.8929
2678.100370; 71.405; -145.7048
2678.466581; 71.430; -145.4965
2678.832791; 71.478; -145.4257
2679.199002; 71.527; -145.5826
2679.565213; 71.550; -145.9184
2679.931424; 71.535; -146.2725
2680.297635; 71.489; -146.4711
2680.663846; 71.437; -146.4331
2681.030057; 71.403; -146.2143
2681.396268; 71.397; -145.9592
2681.762479; 71.410; -145.7948
2682.128690; 71.425; -145.7552
2682.494901; 71.430; -145.7874
2682.861111; 71.424; -145.8148
2683.227322; 71.415; -145.7995
2683.593533; 71.410; -145.7568
2683.959744; 71.410; -145.7256
2684.325955; 71.412; -145.7269
2684.692166; 71.410; -145.7490
2685.058377; 71.406; -145.7654
2685.424588; 71.402; -145.7623
2685.790799; 71.401; -145.7495
2686.157010; 71.405; -145.7478
2686.523221; 71.409; -145.7686
2686.889431; 71.412; -145.8050
2687.255642; 71.412; -145.8401
2687.621853; 71.412; -145.8623
2687.988064; 71.413; -145.8728
2688.354275; 71.415; -145.8803
2688.720486; 71.418; -145.8904
2689.086697; 71.420; -145.9006
2689.452908; 71.422; -145.9044
2689.819119; 71.424; -145.8996
2690.185330; 71.427; -145.8913
2690.551540; 71.431; -145.8878
2690.917751; 71.434; -145.8927
2691.283962; 71.435; -145.9020
2691.650173; 71.434; -145.9078
2692.016384; 71.432; -145.9053
2692.382595; 71.430; -145.8952
2692.748806; 71.428; -145.8817
2693.115017; 71.426; -145.8665
2693.481228; 71.425; -145.8485
2693.847439; 71.425; -145.8291
2694.213650; 71.427; -145.8176
2694.579860; 71.430; -145.8277
2694.946071; 71.432; -145.8656
2695.312282; 71.431; -145.9193
2695.678493; 71.424; -145.9603
2696.044704; 71.417; -145.9650
2696.410915; 71.414; -145.9382
2696.777126; 71.420; -145.9197
2697.143337; 71.431; -145.9593
2697.509548; 71.438; -146.0756
2697.875759; 71.433; -146.2302
2698.241970; 71.411; -146.3422
2698.608180; 71.382; -146.3379
2698.974391; 71.360; -146.2033
2699.340602; 71.358; -146.0015
2699.706813; 71.375; -145.8341
2700.073024; 71.403; -145.7747
2700.439235; 71.427; -145.8250
2700.805446; 71.438; -145.9248
2701.171657; 71.438; -146.0029
2701.537868; 71.435; -146.0252
2701.904079; 71.435; -146.0085
2702.270290; 71.439; -145.9940
