* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 9:31:57 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-B003 (Zenith) Jan 16
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
5586.913609; 73.205; -172.0625
5587.279820; 73.204; -172.0681
5587.646031; 73.203; -172.0679
5588.012242; 73.203; -172.0656
5588.378453; 73.204; -172.0650
5588.744664; 73.204; -172.0674
5589.110875; 73.204; -172.0703
5589.477086; 73.204; -172.0706
5589.843297; 73.204; -172.0678
5590.209508; 73.205; -172.0653
5590.575719; 73.206; -172.0677
5590.941929; 73.207; -172.0770
5591.308140; 73.207; -172.0902
5591.674351; 73.206; -172.1011
5592.040562; 73.204; -172.1040
5592.406773; 73.202; -172.0982
5592.772984; 73.202; -172.0887
5593.139195; 73.204; -172.0829
5593.505406; 73.205; -172.0860
5593.871617; 73.207; -172.0978
5594.237828; 73.207; -172.1129
5594.604039; 73.206; -172.1247
5594.970249; 73.204; -172.1293
5595.336460; 73.203; -172.1280
5595.702671; 73.203; -172.1248
5596.068882; 73.204; -172.1236
5596.435093; 73.204; -172.1254
5596.801304; 73.204; -172.1284
5597.167515; 73.204; -172.1305
5597.533726; 73.204; -172.1311
5597.899937; 73.204; -172.1315
5598.266148; 73.204; -172.1325
5598.632359; 73.203; -172.1338
5598.998569; 73.203; -172.1337
5599.364780; 73.203; -172.1316
5599.730991; 73.203; -172.1292
5600.097202; 73.204; -172.1296
5600.463413; 73.204; -172.1351
5600.829624; 73.204; -172.1443
5601.195835; 73.203; -172.1530
5601.562046; 73.202; -172.1571
5601.928257; 73.201; -172.1556
5602.294468; 73.200; -172.1513
5602.660679; 73.201; -172.1487
5603.026889; 73.201; -172.1505
5603.393100; 73.202; -172.1558
5603.759311; 73.202; -172.1618
5604.125522; 73.201; -172.1659
5604.491733; 73.201; -172.1676
5604.857944; 73.201; -172.1682
5605.224155; 73.201; -172.1690
5605.590366; 73.201; -172.1702
5605.956577; 73.201; -172.1714
5606.322788; 73.202; -172.1725
5606.688998; 73.202; -172.1746
5607.055209; 73.203; -172.1787
5607.421420; 73.203; -172.1846
5607.787631; 73.202; -172.1903
5608.153842; 73.202; -172.1935
5608.520053; 73.201; -172.1930
5608.886264; 73.201; -172.1904
5609.252475; 73.201; -172.1882
5609.618686; 73.202; -172.1888
5609.984897; 73.202; -172.1928
5610.351108; 73.202; -172.1989
5610.717318; 73.202; -172.2050
5611.083529; 73.202; -172.2097
5611.449740; 73.201; -172.2123
5611.815951; 73.200; -172.2126
5612.182162; 73.200; -172.2114
5612.548373; 73.201; -172.2103
5612.914584; 73.201; -172.2119
5613.280795; 73.202; -172.2190
5613.647006; 73.203; -172.2322
5614.013217; 73.202; -172.2481
5614.379428; 73.200; -172.2602
5614.745638; 73.198; -172.2625
5615.111849; 73.195; -172.2536
5615.478060; 73.195; -172.2386
5615.844271; 73.196; -172.2265
5616.210482; 73.198; -172.2251
5616.576693; 73.200; -172.2350
5616.942904; 73.200; -172.2491
5617.309115; 73.198; -172.2576
5617.675326; 73.197; -172.2546
5618.041537; 73.196; -172.2431
5618.407748; 73.198; -172.2327
5618.773958; 73.200; -172.2335
5619.140169; 73.202; -172.2481
5619.506380; 73.202; -172.2702
5619.872591; 73.200; -172.2884
5620.238802; 73.197; -172.2940
5620.605013; 73.195; -172.2863
5620.971224; 73.194; -172.2724
5621.337435; 73.194; -172.2615
5621.703646; 73.196; -172.2588
5622.069857; 73.197; -172.2629
5622.436068; 73.197; -172.2684
5622.802278; 73.197; -172.2709
5623.168489; 73.197; -172.2704
5623.534700; 73.197; -172.2698
5623.900911; 73.198; -172.2726
5624.267122; 73.199; -172.2795
5624.633333; 73.199; -172.2882
5624.999544; 73.199; -172.2960
5625.365755; 73.199; -172.3012
5625.731966; 73.198; -172.3040
5626.098177; 73.198; -172.3056
5626.464388; 73.198; -172.3065
5626.830598; 73.198; -172.3071
5627.196809; 73.198; -172.3076
5627.563020; 73.198; -172.3087
5627.929231; 73.199; -172.3111
5628.295442; 73.199; -172.3144
5628.661653; 73.199; -172.3179
5629.027864; 73.198; -172.3207
5629.394075; 73.198; -172.3226
5629.760286; 73.198; -172.3244
5630.126497; 73.197; -172.3262
5630.492707; 73.197; -172.3275
5630.858918; 73.196; -172.3271
5631.225129; 73.196; -172.3251
5631.591340; 73.196; -172.3231
5631.957551; 73.197; -172.3241
5632.323762; 73.197; -172.3295
5632.689973; 73.198; -172.3381
5633.056184; 73.197; -172.3463
5633.422395; 73.197; -172.3509
5633.788606; 73.196; -172.3519
5634.154817; 73.197; -172.3525
5634.521027; 73.198; -172.3561
5634.887238; 73.198; -172.3635
5635.253449; 73.198; -172.3714
5635.619660; 73.197; -172.3749
5635.985871; 73.197; -172.3716
5636.352082; 73.197; -172.3637
5636.718293; 73.198; -172.3574
5637.084504; 73.200; -172.3582
5637.450715; 73.202; -172.3670
5637.816926; 73.202; -172.3792
5638.183137; 73.201; -172.3879
5638.549347; 73.199; -172.3881
5638.915558; 73.197; -172.3804
5639.281769; 73.197; -172.3702
5639.647980; 73.197; -172.3643
5640.014191; 73.198; -172.3661
5640.380402; 73.197; -172.3729
5640.746613; 73.196; -172.3776
5641.112824; 73.193; -172.3738
5641.479035; 73.192; -172.3615
5641.845246; 73.193; -172.3495
5642.211457; 73.196; -172.3511
5642.577667; 73.199; -172.3750
5642.943878; 73.199; -172.4163
5643.310089; 73.194; -172.4562
5643.676300; 73.187; -172.4712
5644.042511; 73.179; -172.4495
5644.408722; 73.177; -172.4019
5644.774933; 73.182; -172.3591
5645.141144; 73.192; -172.3535
5645.507355; 73.200; -172.3973
5645.873566; 73.203; -172.4732
5646.239777; 73.199; -172.5442
5646.605987; 73.189; -172.5773
5646.972198; 73.181; -172.5641
5647.338409; 73.177; -172.5238
5647.704620; 73.178; -172.4867
5648.070831; 73.182; -172.4719
5648.437042; 73.184; -172.4758
5648.803253; 73.184; -172.4799
5649.169464; 73.183; -172.4692
5649.535675; 73.183; -172.4449
5649.901886; 73.186; -172.4220
5650.268097; 73.191; -172.4148
5650.634307; 73.194; -172.4244
5651.000518; 73.196; -172.4396
5651.366729; 73.195; -172.4476
5651.732940; 73.195; -172.4459
5652.099151; 73.195; -172.4427
5652.465362; 73.196; -172.4477
5652.831573; 73.197; -172.4615
5653.197784; 73.195; -172.4745
5653.563995; 73.192; -172.4758
5653.930206; 73.189; -172.4632
5654.296416; 73.189; -172.4459
5654.662627; 73.191; -172.4368
5655.028838; 73.194; -172.4418
5655.395049; 73.195; -172.4565
5655.761260; 73.194; -172.4706
5656.127471; 73.193; -172.4776
5656.493682; 73.193; -172.4789
5656.859893; 73.193; -172.4805
5657.226104; 73.193; -172.4863
5657.592315; 73.193; -172.4945
5657.958526; 73.192; -172.5000
5658.324736; 73.192; -172.5001
5658.690947; 73.192; -172.4971
5659.057158; 73.192; -172.4962
5659.423369; 73.193; -172.5002
5659.789580; 73.193; -172.5075
5660.155791; 73.193; -172.5137
5660.522002; 73.192; -172.5159
5660.888213; 73.191; -172.5149
5661.254424; 73.191; -172.5136
5661.620635; 73.191; -172.5143
5661.986846; 73.190; -172.5165
5662.353056; 73.190; -172.5183
5662.719267; 73.190; -172.5190
5663.085478; 73.190; -172.5197
5663.451689; 73.190; -172.5223
5663.817900; 73.190; -172.5273
5664.184111; 73.190; -172.5331
5664.550322; 73.189; -172.5377
5664.916533; 73.189; -172.5404
5665.282744; 73.189; -172.5423
5665.648955; 73.189; -172.5449
5666.015166; 73.189; -172.5480
5666.381376; 73.189; -172.5503
5666.747587; 73.189; -172.5502
5667.113798; 73.189; -172.5483
5667.480009; 73.190; -172.5468
5667.846220; 73.191; -172.5482
5668.212431; 73.192; -172.5528
5668.578642; 73.192; -172.5584
5668.944853; 73.191; -172.5616
5669.311064; 73.191; -172.5608
5669.677275; 73.190; -172.5569
5670.043486; 73.191; -172.5532
5670.409696; 73.191; -172.5525
5670.775907; 73.191; -172.5558
5671.142118; 73.191; -172.5615
5671.508329; 73.190; -172.5673
5671.874540; 73.189; -172.5715
5672.240751; 73.188; -172.5738
5672.606962; 73.186; -172.5746
5672.973173; 73.186; -172.5744
5673.339384; 73.185; -172.5734
5673.705595; 73.185; -172.5730
5674.071806; 73.186; -172.5758
5674.438016; 73.187; -172.5852
5674.804227; 73.187; -172.6016
5675.170438; 73.186; -172.6197
5675.536649; 73.184; -172.6297
5675.902860; 73.181; -172.6234
5676.269071; 73.181; -172.6021
5676.635282; 73.185; -172.5805
5677.001493; 73.192; -172.5794
5677.367704; 73.198; -172.6114
5677.733915; 73.200; -172.6678
5678.100125; 73.196; -172.7193
5678.466336; 73.187; -172.7325
5678.832547; 73.179; -172.6922
5679.198758; 73.178; -172.6162
5679.564969; 73.185; -172.5471
5679.931180; 73.199; -172.5253
5680.297391; 73.211; -172.5629
5680.663602; 73.216; -172.6359
5681.029813; 73.213; -172.7028
5681.396024; 73.205; -172.7325
5681.762235; 73.198; -172.7236
5682.128445; 73.196; -172.7000
5682.494656; 73.196; -172.6887
5682.860867; 73.196; -172.6979
5683.227078; 73.193; -172.7139
5683.593289; 73.188; -172.7160
5683.959500; 73.183; -172.6956
5684.325711; 73.181; -172.6630
5684.691922; 73.183; -172.6378
5685.058133; 73.185; -172.6320
5685.424344; 73.187; -172.6415
5685.790555; 73.186; -172.6524
5686.156765; 73.185; -172.6548
5686.522976; 73.185; -172.6507
5686.889187; 73.186; -172.6499
5687.255398; 73.187; -172.6595
5687.621609; 73.188; -172.6763
5687.987820; 73.186; -172.6906
5688.354031; 73.185; -172.6948
5688.720242; 73.184; -172.6906
5689.086453; 73.184; -172.6859
5689.452664; 73.185; -172.6872
5689.818875; 73.186; -172.6939
5690.185085; 73.186; -172.7001
5690.551296; 73.185; -172.7009
5690.917507; 73.185; -172.6972
5691.283718; 73.186; -172.6945
5691.649929; 73.187; -172.6964
5692.016140; 73.187; -172.7018
5692.382351; 73.186; -172.7058
5692.748562; 73.185; -172.7049
5693.114773; 73.185; -172.7000
5693.480984; 73.185; -172.6949
5693.847195; 73.185; -172.6924
5694.213405; 73.185; -172.6922
5694.579616; 73.185; -172.6926
5694.945827; 73.186; -172.6937
5695.312038; 73.186; -172.6980
5695.678249; 73.186; -172.7068
5696.044460; 73.185; -172.7173
5696.410671; 73.183; -172.7230
5696.776882; 73.181; -172.7186
5697.143093; 73.181; -172.7059
5697.509304; 73.182; -172.6936
5697.875515; 73.184; -172.6921
5698.241725; 73.187; -172.7048
5698.607936; 73.187; -172.7252
5698.974147; 73.186; -172.7415
5699.340358; 73.184; -172.7453
5699.706569; 73.183; -172.7374
5700.072780; 73.183; -172.7274
5700.438991; 73.186; -172.7258
5700.805202; 73.188; -172.7366
5701.171413; 73.188; -172.7549
5701.537624; 73.187; -172.7709
5701.903834; 73.185; -172.7768
5702.270045; 73.183; -172.7716
5702.636256; 73.182; -172.7605
5703.002467; 73.183; -172.7512
5703.368678; 73.185; -172.7491
5703.734889; 73.186; -172.7550
5704.101100; 73.186; -172.7653
5704.467311; 73.185; -172.7744
5704.833522; 73.183; -172.7775
5705.199733; 73.181; -172.7727
5705.565944; 73.181; -172.7622
5705.932154; 73.181; -172.7510
5706.298365; 73.182; -172.7451
5706.664576; 73.184; -172.7476
5707.030787; 73.186; -172.7577
5707.396998; 73.186; -172.7706
5707.763209; 73.185; -172.7815
5708.129420; 73.184; -172.7879
5708.495631; 73.184; -172.7915
5708.861842; 73.184; -172.7956
5709.228053; 73.184; -172.8024
5709.594264; 73.183; -172.8106
5709.960474; 73.182; -172.8172
5710.326685; 73.181; -172.8196
5710.692896; 73.181; -172.8185
5711.059107; 73.180; -172.8170
5711.425318; 73.181; -172.8178
5711.791529; 73.181; -172.8212
5712.157740; 73.181; -172.8251
5712.523951; 73.180; -172.8272
5712.890162; 73.180; -172.8278
5713.256373; 73.181; -172.8289
5713.622584; 73.181; -172.8326
5713.988794; 73.181; -172.8386
5714.355005; 73.180; -172.8441
5714.721216; 73.179; -172.8463
5715.087427; 73.179; -172.8449
5715.453638; 73.179; -172.8428
5715.819849; 73.179; -172.8430
5716.186060; 73.179; -172.8466
5716.552271; 73.179; -172.8512
5716.918482; 73.178; -172.8536
5717.284693; 73.178; -172.8520
5717.650904; 73.178; -172.8482
5718.017114; 73.178; -172.8458
5718.383325; 73.179; -172.8476
5718.749536; 73.180; -172.8538
5719.115747; 73.180; -172.8618
5719.481958; 73.180; -172.8687
5719.848169; 73.179; -172.8726
5720.214380; 73.179; -172.8737
5720.580591; 73.178; -172.8734
5720.946802; 73.178; -172.8731
5721.313013; 73.178; -172.8734
5721.679224; 73.178; -172.8746
5722.045434; 73.178; -172.8764
5722.411645; 73.178; -172.8783
5722.777856; 73.178; -172.8800
5723.144067; 73.178; -172.8818
5723.510278; 73.178; -172.8841
5723.876489; 73.179; -172.8876
5724.242700; 73.179; -172.8924
5724.608911; 73.178; -172.8977
5724.975122; 73.178; -172.9022
5725.341333; 73.178; -172.9048
5725.707543; 73.177; -172.9056
5726.073754; 73.177; -172.9058
5726.439965; 73.178; -172.9068
5726.806176; 73.178; -172.9097
5727.172387; 73.178; -172.9143
5727.538598; 73.178; -172.9195
5727.904809; 73.178; -172.9236
5728.271020; 73.178; -172.9253
5728.637231; 73.178; -172.9245
5729.003442; 73.178; -172.9227
5729.369653; 73.178; -172.9223
5729.735863; 73.179; -172.9258
5730.102074; 73.180; -172.9333
5730.468285; 73.179; -172.9420
5730.834496; 73.178; -172.9474
5731.200707; 73.176; -172.9456
5731.566918; 73.175; -172.9370
5731.933129; 73.176; -172.9264
5732.299340; 73.177; -172.9204
5732.665551; 73.179; -172.9232
5733.031762; 73.181; -172.9337
5733.397973; 73.181; -172.9466
5733.764183; 73.180; -172.9562
5734.130394; 73.179; -172.9604
5734.496605; 73.178; -172.9613
5734.862816; 73.178; -172.9628
5735.229027; 73.178; -172.9664
5735.595238; 73.177; -172.9700
5735.961449; 73.176; -172.9702
5736.327660; 73.175; -172.9653
5736.693871; 73.175; -172.9579
5737.060082; 73.176; -172.9533
5737.426293; 73.177; -172.9555
5737.792503; 73.178; -172.9641
5738.158714; 73.177; -172.9746
5738.524925; 73.176; -172.9814
5738.891136; 73.174; -172.9813
5739.257347; 73.174; -172.9758
5739.623558; 73.174; -172.9690
5739.989769; 73.175; -172.9657
5740.355980; 73.176; -172.9686
5740.722191; 73.177; -172.9775
5741.088402; 73.178; -172.9897
5741.454613; 73.177; -173.0019
5741.820823; 73.176; -173.0110
5742.187034; 73.175; -173.0156
5742.553245; 73.175; -173.0161
5742.919456; 73.174; -173.0146
5743.285667; 73.175; -173.0142
5743.651878; 73.175; -173.0165
5744.018089; 73.175; -173.0210
5744.384300; 73.175; -173.0254
5744.750511; 73.175; -173.0269
5745.116722; 73.174; -173.0244
5745.482933; 73.174; -173.0197
5745.849143; 73.174; -173.0158
5746.215354; 73.175; -173.0156
5746.581565; 73.175; -173.0197
5746.947776; 73.175; -173.0263
5747.313987; 73.174; -173.0320
5747.680198; 73.173; -173.0344
5748.046409; 73.172; -173.0331
5748.412620; 73.171; -173.0297
5748.778831; 73.171; -173.0277
5749.145042; 73.172; -173.0298
5749.511252; 73.172; -173.0368
5749.877463; 73.173; -173.0473
5750.243674; 73.172; -173.0582
5750.609885; 73.172; -173.0666
5750.976096; 73.171; -173.0716
5751.342307; 73.171; -173.0740
5751.708518; 73.171; -173.0756
5752.074729; 73.171; -173.0774
5752.440940; 73.172; -173.0791
5752.807151; 73.172; -173.0799
5753.173362; 73.173; -173.0792
5753.539572; 73.174; -173.0777
5753.905783; 73.174; -173.0761
5754.271994; 73.175; -173.0746
5754.638205; 73.176; -173.0720
5755.004416; 73.176; -173.0679
5755.370627; 73.177; -173.0638
5755.736838; 73.178; -173.0626
5756.103049; 73.178; -173.0669
5756.469260; 73.178; -173.0754
5756.835471; 73.176; -173.0836
5757.201682; 73.173; -173.0861
5757.567892; 73.171; -173.0817
5757.934103; 73.170; -173.0750
5758.300314; 73.170; -173.0736
5758.666525; 73.170; -173.0820
5759.032736; 73.169; -173.0972
5759.398947; 73.167; -173.1110
5759.765158; 73.166; -173.1179
5760.131369; 73.166; -173.1213
5760.497580; 73.168; -173.1331
5760.863791; 73.169; -173.1624
5761.230002; 73.168; -173.2032
5761.596212; 73.163; -173.2312
5761.962423; 73.155; -173.2177
5762.328634; 73.152; -173.1548
5762.694845; 73.159; -173.0721
5763.061056; 73.176; -173.0271
5763.427267; 73.196; -173.0688
5763.793478; 73.208; -173.1966
5764.159689; 73.204; -173.3477
5764.525900; 73.182; -173.4274
5764.892111; 73.156; -173.3683
5765.258322; 73.142; -173.1814
5765.624532; 73.152; -172.9602
5765.990743; 73.181; -172.8240
5766.356954; 73.215; -172.8400
5766.723165; 73.238; -172.9828
5767.089376; 73.240; -173.1589
5767.455587; 73.227; -173.2746
5767.821798; 73.210; -173.2957
5768.188009; 73.201; -173.2602
5768.554220; 73.200; -173.2360
5768.920431; 73.201; -173.2613
5769.286642; 73.195; -173.3171
5769.652852; 73.182; -173.3514
5770.019063; 73.167; -173.3275
5770.385274; 73.158; -173.2560
5770.751485; 73.158; -173.1830
5771.117696; 73.163; -173.1496
5771.483907; 73.167; -173.1592
5771.850118; 73.167; -173.1820
5772.216329; 73.164; -173.1864
5772.582540; 73.163; -173.1678
5772.948751; 73.166; -173.1488
5773.314961; 73.171; -173.1544
5773.681172; 73.175; -173.1866
5774.047383; 73.174; -173.2240
5774.413594; 73.170; -173.2415
5774.779805; 73.167; -173.2332
5775.146016; 73.167; -173.2150
5775.512227; 73.169; -173.2077
5775.878438; 73.171; -173.2173
5776.244649; 73.171; -173.2324
5776.610860; 73.169; -173.2370
5776.977071; 73.167; -173.2271
5777.343281; 73.167; -173.2128
5777.709492; 73.168; -173.2071
5778.075703; 73.168; -173.2131
5778.441914; 73.167; -173.2215
5778.808125; 73.165; -173.2216
5779.174336; 73.164; -173.2121
5779.540547; 73.164; -173.2021
5779.906758; 73.166; -173.2014
5780.272969; 73.167; -173.2117
5780.639180; 73.166; -173.2246
5781.005391; 73.165; -173.2311
5781.371601; 73.164; -173.2294
5781.737812; 73.164; -173.2260
5782.104023; 73.165; -173.2286
5782.470234; 73.166; -173.2386
5782.836445; 73.166; -173.2506
5783.202656; 73.166; -173.2583
5783.568867; 73.165; -173.2602
5783.935078; 73.165; -173.2607
5784.301289; 73.166; -173.2642
5784.667500; 73.166; -173.2711
5785.033711; 73.165; -173.2771
5785.399921; 73.164; -173.2780
5785.766132; 73.163; -173.2732
5786.132343; 73.163; -173.2668
5786.498554; 73.164; -173.2633
5786.864765; 73.165; -173.2645
5787.230976; 73.165; -173.2687
5787.597187; 73.165; -173.2727
5787.963398; 73.164; -173.2743
5788.329609; 73.163; -173.2734
5788.695820; 73.163; -173.2714
5789.062031; 73.163; -173.2702
5789.428241; 73.164; -173.2713
5789.794452; 73.164; -173.2756
5790.160663; 73.164; -173.2826
5790.526874; 73.164; -173.2903
5790.893085; 73.163; -173.2953
5791.259296; 73.162; -173.2956
5791.625507; 73.162; -173.2919
5791.991718; 73.162; -173.2880
5792.357929; 73.163; -173.2883
5792.724140; 73.164; -173.2946
5793.090351; 73.165; -173.3047
5793.456561; 73.164; -173.3142
5793.822772; 73.163; -173.3194
5794.188983; 73.162; -173.3202
5794.555194; 73.162; -173.3195
5794.921405; 73.162; -173.3208
5795.287616; 73.162; -173.3251
5795.653827; 73.162; -173.3297
5796.020038; 73.161; -173.3309
5796.386249; 73.160; -173.3266
5796.752460; 73.160; -173.3189
5797.118670; 73.161; -173.3129
5797.484881; 73.163; -173.3138
5797.851092; 73.164; -173.3228
5798.217303; 73.164; -173.3358
5798.583514; 73.163; -173.3459
5798.949725; 73.161; -173.3474
5799.315936; 73.160; -173.3402
5799.682147; 73.160; -173.3298
5800.048358; 73.161; -173.3234
5800.414569; 73.163; -173.3254
5800.780780; 73.164; -173.3343
5801.146990; 73.164; -173.3450
5801.513201; 73.164; -173.3525
5801.879412; 73.163; -173.3558
5802.245623; 73.163; -173.3580
5802.611834; 73.163; -173.3624
5802.978045; 73.163; -173.3698
5803.344256; 73.163; -173.3773
5803.710467; 73.162; -173.3815
5804.076678; 73.161; -173.3809
5804.442889; 73.160; -173.3780
5804.809100; 73.160; -173.3763
5805.175310; 73.160; -173.3777
5805.541521; 73.160; -173.3811
5805.907732; 73.160; -173.3837
5806.273943; 73.159; -173.3837
5806.640154; 73.159; -173.3822
5807.006365; 73.159; -173.3815
5807.372576; 73.160; -173.3834
5807.738787; 73.160; -173.3873
5808.104998; 73.159; -173.3909
5808.471209; 73.159; -173.3926
5808.837420; 73.159; -173.3930
5809.203630; 73.159; -173.3943
5809.569841; 73.160; -173.3989
5809.936052; 73.160; -173.4066
5810.302263; 73.160; -173.4148
5810.668474; 73.159; -173.4202
5811.034685; 73.158; -173.4213
5811.400896; 73.158; -173.4196
5811.767107; 73.158; -173.4185
5812.133318; 73.159; -173.4204
5812.499529; 73.159; -173.4249
5812.865740; 73.159; -173.4285
5813.231950; 73.158; -173.4281
5813.598161; 73.158; -173.4238
5813.964372; 73.159; -173.4195
5814.330583; 73.160; -173.4206
5814.696794; 73.161; -173.4285
5815.063005; 73.161; -173.4382
5815.429216; 73.159; -173.4408
5815.795427; 73.157; -173.4301
5816.161638; 73.157; -173.4092
5816.527849; 73.159; -173.3899
5816.894060; 73.164; -173.3857
5817.260270; 73.168; -173.4024
5817.626481; 73.169; -173.4333
5817.992692; 73.167; -173.4634
5818.358903; 73.164; -173.4798
5818.725114; 73.160; -173.4803
5819.091325; 73.158; -173.4731
5819.457536; 73.158; -173.4691
5819.823747; 73.158; -173.4729
5820.189958; 73.157; -173.4806
5820.556169; 73.155; -173.4843
5820.922379; 73.153; -173.4802
5821.288590; 73.152; -173.4719
5821.654801; 73.152; -173.4664
5822.021012; 73.153; -173.4668
5822.387223; 73.153; -173.4701
5822.753434; 73.153; -173.4704
5823.119645; 73.154; -173.4664
5823.485856; 73.155; -173.4639
5823.852067; 73.158; -173.4713
5824.218278; 73.159; -173.4913
5824.584489; 73.159; -173.5163
5824.950699; 73.156; -173.5319
5825.316910; 73.152; -173.5280
5825.683121; 73.149; -173.5062
5826.049332; 73.150; -173.4798
5826.415543; 73.153; -173.4646
5826.781754; 73.157; -173.4679
5827.147965; 73.159; -173.4849
5827.514176; 73.159; -173.5031
5827.880387; 73.158; -173.5124
5828.246598; 73.156; -173.5114
5828.612809; 73.156; -173.5064
5828.979019; 73.157; -173.5055
5829.345230; 73.157; -173.5117
5829.711441; 73.157; -173.5220
5830.077652; 73.156; -173.5303
5830.443863; 73.154; -173.5325
5830.810074; 73.153; -173.5290
5831.176285; 73.153; -173.5234
5831.542496; 73.153; -173.5196
5831.908707; 73.153; -173.5197
5832.274918; 73.154; -173.5235
5832.641129; 73.154; -173.5294
5833.007339; 73.154; -173.5355
5833.373550; 73.153; -173.5403
5833.739761; 73.153; -173.5425
5834.105972; 73.152; -173.5421
5834.472183; 73.152; -173.5403
5834.838394; 73.152; -173.5391
5835.204605; 73.153; -173.5403
5835.570816; 73.153; -173.5444
5835.937027; 73.153; -173.5500
5836.303238; 73.153; -173.5554
5836.669449; 73.153; -173.5591
5837.035659; 73.153; -173.5612
5837.401870; 73.152; -173.5629
5837.768081; 73.152; -173.5647
5838.134292; 73.152; -173.5667
5838.500503; 73.152; -173.5682
5838.866714; 73.151; -173.5693
5839.232925; 73.151; -173.5709
5839.599136; 73.151; -173.5737
5839.965347; 73.151; -173.5777
5840.331558; 73.150; -173.5811
5840.697769; 73.149; -173.5820
5841.063979; 73.149; -173.5801
5841.430190; 73.149; -173.5775
5841.796401; 73.150; -173.5777
5842.162612; 73.151; -173.5831
5842.528823; 73.152; -173.5931
5842.895034; 73.151; -173.6042
5843.261245; 73.151; -173.6124
5843.627456; 73.150; -173.6154
5843.993667; 73.149; -173.6146
5844.359878; 73.149; -173.6133
5844.726088; 73.150; -173.6143
5845.092299; 73.151; -173.6181
5845.458510; 73.151; -173.6225
5845.824721; 73.151; -173.6246
5846.190932; 73.151; -173.6232
5846.557143; 73.151; -173.6199
5846.923354; 73.152; -173.6187
5847.289565; 73.153; -173.6229
5847.655776; 73.154; -173.6325
5848.021987; 73.153; -173.6431
5848.388198; 73.151; -173.6473
5848.754408; 73.148; -173.6391
5849.120619; 73.146; -173.6185
5849.486830; 73.147; -173.5939
5849.853041; 73.150; -173.5788
5850.219252; 73.154; -173.5842
5850.585463; 73.157; -173.6107
5850.951674; 73.155; -173.6463
5851.317885; 73.150; -173.6715
5851.684096; 73.143; -173.6713
5852.050307; 73.138; -173.6445
5852.416518; 73.137; -173.6055
5852.782728; 73.139; -173.5750
5853.148939; 73.144; -173.5670
5853.515150; 73.147; -173.5804
5853.881361; 73.149; -173.6023
5854.247572; 73.148; -173.6180
5854.613783; 73.147; -173.6229
5854.979994; 73.148; -173.6235
5855.346205; 73.150; -173.6309
5855.712416; 73.152; -173.6497
5856.078627; 73.152; -173.6739
5856.444838; 73.150; -173.6915
5856.811048; 73.148; -173.6947
5857.177259; 73.147; -173.6863
5857.543470; 73.148; -173.6772
5857.909681; 73.151; -173.6780
5858.275892; 73.153; -173.6910
5858.642103; 73.153; -173.7092
5859.008314; 73.152; -173.7224
5859.374525; 73.150; -173.7250
5859.740736; 73.148; -173.7188
5860.106947; 73.148; -173.7102
5860.473158; 73.148; -173.7048
5860.839368; 73.149; -173.7042
5861.205579; 73.149; -173.7063
5861.571790; 73.148; -173.7088
5861.938001; 73.148; -173.7104
5862.304212; 73.147; -173.7114
5862.670423; 73.147; -173.7119
5863.036634; 73.146; -173.7117
5863.402845; 73.146; -173.7109
5863.769056; 73.146; -173.7105
5864.135267; 73.146; -173.7122
5864.501478; 73.146; -173.7162
5864.867688; 73.146; -173.7211
5865.233899; 73.145; -173.7245
5865.600110; 73.145; -173.7255
5865.966321; 73.145; -173.7258
5866.332532; 73.145; -173.7280
5866.698743; 73.146; -173.7334
5867.064954; 73.145; -173.7401
5867.431165; 73.145; -173.7449
5867.797376; 73.144; -173.7458
5868.163587; 73.144; -173.7440
5868.529797; 73.144; -173.7432
5868.896008; 73.144; -173.7464
5869.262219; 73.144; -173.7527
5869.628430; 73.144; -173.7583
5869.994641; 73.143; -173.7593
5870.360852; 73.142; -173.7556
5870.727063; 73.142; -173.7510
5871.093274; 73.143; -173.7506
5871.459485; 73.144; -173.7565
5871.825696; 73.144; -173.7662
5872.191907; 73.144; -173.7743
5872.558117; 73.143; -173.7771
5872.924328; 73.142; -173.7753
5873.290539; 73.143; -173.7733
5873.656750; 73.144; -173.7750
5874.022961; 73.144; -173.7807
5874.389172; 73.144; -173.7865
5874.755383; 73.143; -173.7877
5875.121594; 73.143; -173.7833
5875.487805; 73.143; -173.7772
5875.854016; 73.144; -173.7753
5876.220227; 73.145; -173.7807
5876.586437; 73.145; -173.7908
5876.952648; 73.144; -173.7989
5877.318859; 73.142; -173.7990
5877.685070; 73.140; -173.7904
5878.051281; 73.139; -173.7784
5878.417492; 73.140; -173.7702
5878.783703; 73.141; -173.7699
5879.149914; 73.141; -173.7764
5879.516125; 73.141; -173.7850
5879.882336; 73.140; -173.7920
5880.248547; 73.139; -173.7968
5880.614757; 73.138; -173.8011
5880.980968; 73.137; -173.8055
5881.347179; 73.137; -173.8078
5881.713390; 73.136; -173.8058
5882.079601; 73.138; -173.8017
5882.445812; 73.141; -173.8038
