* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 12:59:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L RDSL-REVP-0925-B001p Jan 16
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
3914.794605; 72.308; -155.9302
3915.160816; 72.309; -155.9018
3915.527027; 72.310; -155.9176
3915.893238; 72.306; -155.9558
3916.259449; 72.297; -155.9740
3916.625659; 72.288; -155.9501
3916.991870; 72.285; -155.9027
3917.358081; 72.290; -155.8728
3917.724292; 72.297; -155.8878
3918.090503; 72.301; -155.9394
3918.456714; 72.299; -155.9940
3918.822925; 72.294; -156.0211
3919.189136; 72.290; -156.0160
3919.555347; 72.290; -155.9982
3919.921558; 72.294; -155.9913
3920.287769; 72.298; -156.0040
3920.653979; 72.300; -156.0270
3921.020190; 72.300; -156.0444
3921.386401; 72.299; -156.0484
3921.752612; 72.299; -156.0426
3922.118823; 72.300; -156.0363
3922.485034; 72.301; -156.0348
3922.851245; 72.302; -156.0364
3923.217456; 72.302; -156.0363
3923.583667; 72.301; -156.0323
3923.949878; 72.301; -156.0268
3924.316089; 72.302; -156.0239
3924.682299; 72.302; -156.0255
3925.048510; 72.302; -156.0299
3925.414721; 72.302; -156.0347
3925.780932; 72.301; -156.0389
3926.147143; 72.301; -156.0444
3926.513354; 72.302; -156.0531
3926.879565; 72.301; -156.0643
3927.245776; 72.300; -156.0746
3927.611987; 72.299; -156.0800
3927.978198; 72.299; -156.0798
3928.344409; 72.299; -156.0770
3928.710619; 72.301; -156.0769
3929.076830; 72.303; -156.0828
3929.443041; 72.304; -156.0938
3929.809252; 72.305; -156.1052
3930.175463; 72.305; -156.1123
3930.541674; 72.305; -156.1142
3930.907885; 72.306; -156.1140
3931.274096; 72.307; -156.1161
3931.640307; 72.309; -156.1226
3932.006518; 72.309; -156.1313
3932.372728; 72.309; -156.1373
3932.738939; 72.308; -156.1373
3933.105150; 72.308; -156.1326
3933.471361; 72.309; -156.1282
3933.837572; 72.310; -156.1298
3934.203783; 72.312; -156.1390
3934.569994; 72.312; -156.1524
3934.936205; 72.311; -156.1635
3935.302416; 72.309; -156.1671
3935.668627; 72.308; -156.1624
3936.034838; 72.308; -156.1534
3936.401048; 72.309; -156.1463
3936.767259; 72.311; -156.1456
3937.133470; 72.313; -156.1530
3937.499681; 72.315; -156.1665
3937.865892; 72.315; -156.1826
3938.232103; 72.315; -156.1970
3938.598314; 72.314; -156.2065
3938.964525; 72.312; -156.2092
3939.330736; 72.312; -156.2053
3939.696947; 72.312; -156.1983
3940.063158; 72.313; -156.1934
3940.429368; 72.315; -156.1954
3940.795579; 72.317; -156.2054
3941.161790; 72.317; -156.2195
3941.528001; 72.316; -156.2311
3941.894212; 72.315; -156.2358
3942.260423; 72.314; -156.2351
3942.626634; 72.315; -156.2355
3942.992845; 72.316; -156.2436
3943.359056; 72.315; -156.2596
3943.725267; 72.313; -156.2759
3944.091478; 72.310; -156.2819
3944.457688; 72.307; -156.2722
3944.823899; 72.305; -156.2511
3945.190110; 72.307; -156.2307
3945.556321; 72.310; -156.2225
3945.922532; 72.313; -156.2303
3946.288743; 72.315; -156.2478
3946.654954; 72.315; -156.2652
3947.021165; 72.315; -156.2757
3947.387376; 72.314; -156.2796
3947.753587; 72.315; -156.2819
3948.119798; 72.316; -156.2867
3948.486008; 72.316; -156.2941
3948.852219; 72.317; -156.3010
3949.218430; 72.317; -156.3049
3949.584641; 72.318; -156.3064
3949.950852; 72.319; -156.3085
3950.317063; 72.321; -156.3139
3950.683274; 72.322; -156.3226
3951.049485; 72.323; -156.3323
3951.415696; 72.323; -156.3407
3951.781907; 72.323; -156.3465
3952.148118; 72.323; -156.3498
3952.514328; 72.323; -156.3515
3952.880539; 72.323; -156.3522
3953.246750; 72.323; -156.3529
3953.612961; 72.323; -156.3546
3953.979172; 72.323; -156.3579
3954.345383; 72.323; -156.3620
3954.711594; 72.322; -156.3649
3955.077805; 72.322; -156.3651
3955.444016; 72.322; -156.3639
3955.810227; 72.322; -156.3650
3956.176437; 72.323; -156.3717
3956.542648; 72.323; -156.3839
3956.908859; 72.322; -156.3966
3957.275070; 72.320; -156.4034
3957.641281; 72.319; -156.4007
3958.007492; 72.319; -156.3918
3958.373703; 72.320; -156.3849
3958.739914; 72.323; -156.3876
3959.106125; 72.325; -156.4020
3959.472336; 72.327; -156.4228
3959.838547; 72.326; -156.4414
3960.204757; 72.325; -156.4513
3960.570968; 72.324; -156.4513
3960.937179; 72.324; -156.4454
3961.303390; 72.325; -156.4387
3961.669601; 72.327; -156.4350
3962.035812; 72.329; -156.4357
3962.402023; 72.331; -156.4406
3962.768234; 72.332; -156.4488
3963.134445; 72.333; -156.4592
3963.500656; 72.334; -156.4698
3963.866867; 72.333; -156.4787
3964.233077; 72.332; -156.4843
3964.599288; 72.331; -156.4873
3964.965499; 72.330; -156.4888
3965.331710; 72.329; -156.4893
3965.697921; 72.329; -156.4879
3966.064132; 72.328; -156.4840
3966.430343; 72.329; -156.4798
3966.796554; 72.330; -156.4806
3967.162765; 72.332; -156.4912
3967.528976; 72.333; -156.5108
3967.895187; 72.331; -156.5303
3968.261397; 72.329; -156.5381
3968.627608; 72.328; -156.5291
3968.993819; 72.329; -156.5120
3969.360030; 72.335; -156.5061
3969.726241; 72.342; -156.5286
3970.092452; 72.346; -156.5807
3970.458663; 72.345; -156.6438
3970.824874; 72.339; -156.6892
3971.191085; 72.331; -156.6969
3971.557296; 72.325; -156.6683
3971.923507; 72.325; -156.6248
3972.289717; 72.328; -156.5925
3972.655928; 72.333; -156.5849
3973.022139; 72.337; -156.5966
3973.388350; 72.338; -156.6111
3973.754561; 72.337; -156.6156
3974.120772; 72.337; -156.6094
3974.486983; 72.338; -156.6020
3974.853194; 72.339; -156.6021
3975.219405; 72.340; -156.6096
3975.585616; 72.339; -156.6165
3975.951827; 72.337; -156.6145
3976.318037; 72.336; -156.6032
3976.684248; 72.337; -156.5906
3977.050459; 72.339; -156.5861
3977.416670; 72.341; -156.5933
3977.782881; 72.341; -156.6068
3978.149092; 72.340; -156.6176
3978.515303; 72.339; -156.6202
3978.881514; 72.338; -156.6165
3979.247725; 72.339; -156.6133
3979.613936; 72.341; -156.6167
3979.980146; 72.342; -156.6277
3980.346357; 72.342; -156.6416
3980.712568; 72.341; -156.6528
3981.078779; 72.340; -156.6579
3981.444990; 72.340; -156.6579
3981.811201; 72.340; -156.6563
3982.177412; 72.340; -156.6566
3982.543623; 72.341; -156.6600
3982.909834; 72.342; -156.6657
3983.276045; 72.342; -156.6722
3983.642256; 72.342; -156.6785
3984.008466; 72.342; -156.6841
3984.374677; 72.342; -156.6888
3984.740888; 72.341; -156.6919
3985.107099; 72.341; -156.6933
3985.473310; 72.341; -156.6934
3985.839521; 72.342; -156.6941
3986.205732; 72.343; -156.6973
3986.571943; 72.344; -156.7039
3986.938154; 72.344; -156.7124
3987.304365; 72.344; -156.7199
3987.670576; 72.344; -156.7243
3988.036786; 72.344; -156.7260
3988.402997; 72.345; -156.7278
3988.769208; 72.346; -156.7328
3989.135419; 72.347; -156.7419
3989.501630; 72.347; -156.7528
3989.867841; 72.347; -156.7615
3990.234052; 72.346; -156.7658
3990.600263; 72.346; -156.7661
3990.966474; 72.346; -156.7650
3991.332685; 72.346; -156.7651
3991.698896; 72.347; -156.7667
3992.065106; 72.347; -156.7695
3992.431317; 72.348; -156.7730
3992.797528; 72.348; -156.7784
3993.163739; 72.349; -156.7861
3993.529950; 72.349; -156.7947
3993.896161; 72.348; -156.8009
3994.262372; 72.348; -156.8026
3994.628583; 72.349; -156.8021
3994.994794; 72.350; -156.8061
3995.361005; 72.352; -156.8210
3995.727216; 72.353; -156.8472
3996.093426; 72.352; -156.8764
3996.459637; 72.348; -156.8953
3996.825848; 72.343; -156.8948
3997.192059; 72.340; -156.8760
3997.558270; 72.341; -156.8505
3997.924481; 72.344; -156.8328
3998.290692; 72.347; -156.8313
3998.656903; 72.351; -156.8440
3999.023114; 72.352; -156.8616
3999.389325; 72.352; -156.8748
3999.755536; 72.351; -156.8803
4000.121746; 72.351; -156.8806
4000.487957; 72.352; -156.8801
4000.854168; 72.352; -156.8809
4001.220379; 72.353; -156.8819
4001.586590; 72.353; -156.8815
4001.952801; 72.353; -156.8800
4002.319012; 72.354; -156.8796
4002.685223; 72.354; -156.8819
4003.051434; 72.354; -156.8858
4003.417645; 72.354; -156.8875
4003.783855; 72.353; -156.8842
4004.150066; 72.353; -156.8770
4004.516277; 72.355; -156.8714
4004.882488; 72.357; -156.8734
4005.248699; 72.358; -156.8853
4005.614910; 72.359; -156.9032
4005.981121; 72.358; -156.9197
4006.347332; 72.356; -156.9285
4006.713543; 72.355; -156.9288
4007.079754; 72.354; -156.9251
4007.445965; 72.355; -156.9239
4007.812175; 72.356; -156.9284
4008.178386; 72.357; -156.9372
4008.544597; 72.357; -156.9458
4008.910808; 72.356; -156.9506
4009.277019; 72.356; -156.9517
4009.643230; 72.357; -156.9526
4010.009441; 72.357; -156.9561
4010.375652; 72.358; -156.9620
4010.741863; 72.357; -156.9664
4011.108074; 72.357; -156.9658
4011.474285; 72.357; -156.9604
4011.840495; 72.358; -156.9551
4012.206706; 72.360; -156.9559
4012.572917; 72.362; -156.9657
4012.939128; 72.362; -156.9813
4013.305339; 72.362; -156.9961
4013.671550; 72.360; -157.0050
4014.037761; 72.360; -157.0084
4014.403972; 72.359; -157.0110
4014.770183; 72.360; -157.0165
4015.136394; 72.359; -157.0245
4015.502605; 72.359; -157.0304
4015.868815; 72.359; -157.0313
4016.235026; 72.361; -157.0305
4016.601237; 72.364; -157.0372
4016.967448; 72.367; -157.0592
4017.333659; 72.369; -157.0952
4017.699870; 72.367; -157.1323
4018.066081; 72.363; -157.1537
4018.432292; 72.358; -157.1496
4018.798503; 72.356; -157.1251
4019.164714; 72.357; -157.0972
4019.530925; 72.361; -157.0826
4019.897135; 72.366; -157.0869
4020.263346; 72.367; -157.1018
4020.629557; 72.367; -157.1120
4020.995768; 72.366; -157.1073
4021.361979; 72.366; -157.0901
4021.728190; 72.368; -157.0725
4022.094401; 72.371; -157.0673
4022.460612; 72.374; -157.0787
4022.826823; 72.375; -157.1000
4023.193034; 72.373; -157.1186
4023.559245; 72.370; -157.1243
4023.925455; 72.367; -157.1164
4024.291666; 72.367; -157.1033
4024.657877; 72.368; -157.0971
4025.024088; 72.369; -157.1051
4025.390299; 72.370; -157.1247
4025.756510; 72.368; -157.1451
4026.122721; 72.366; -157.1544
4026.488932; 72.364; -157.1500
4026.855143; 72.365; -157.1414
4027.221354; 72.368; -157.1441
4027.587564; 72.371; -157.1666
4027.953775; 72.371; -157.1995
4028.319986; 72.368; -157.2197
4028.686197; 72.364; -157.2063
4029.052408; 72.364; -157.1608
4029.418619; 72.372; -157.1125
4029.784830; 72.386; -157.1025
4030.151041; 72.400; -157.1551
4030.517252; 72.407; -157.2570
4030.883463; 72.403; -157.3625
4031.249674; 72.391; -157.4212
4031.615884; 72.377; -157.4093
4031.982095; 72.369; -157.3443
4032.348306; 72.369; -157.2704
4032.714517; 72.375; -157.2274
4033.080728; 72.381; -157.2261
4033.446939; 72.384; -157.2478
4033.813150; 72.382; -157.2648
4034.179361; 72.378; -157.2623
4034.545572; 72.377; -157.2466
4034.911783; 72.377; -157.2345
4035.277994; 72.378; -157.2363
4035.644204; 72.377; -157.2482
4036.010415; 72.375; -157.2569
4036.376626; 72.372; -157.2533
4036.742837; 72.370; -157.2400
4037.109048; 72.371; -157.2287
4037.475259; 72.373; -157.2298
4037.841470; 72.375; -157.2444
4038.207681; 72.376; -157.2648
4038.573892; 72.375; -157.2806
4038.940103; 72.374; -157.2872
4039.306314; 72.373; -157.2873
4039.672524; 72.374; -157.2874
4040.038735; 72.376; -157.2925
4040.404946; 72.377; -157.3025
4040.771157; 72.378; -157.3135
4041.137368; 72.378; -157.3212
4041.503579; 72.377; -157.3238
4041.869790; 72.377; -157.3226
4042.236001; 72.378; -157.3211
4042.602212; 72.379; -157.3222
4042.968423; 72.380; -157.3267
4043.334634; 72.380; -157.3332
4043.700844; 72.380; -157.3391
4044.067055; 72.379; -157.3425
4044.433266; 72.379; -157.3432
4044.799477; 72.379; -157.3427
4045.165688; 72.379; -157.3431
4045.531899; 72.379; -157.3457
4045.898110; 72.379; -157.3506
4046.264321; 72.380; -157.3563
4046.630532; 72.379; -157.3610
4046.996743; 72.379; -157.3638
4047.362954; 72.380; -157.3648
4047.729164; 72.380; -157.3653
4048.095375; 72.381; -157.3673
4048.461586; 72.383; -157.3721
4048.827797; 72.384; -157.3790
4049.194008; 72.384; -157.3862
4049.560219; 72.384; -157.3916
4049.926430; 72.384; -157.3943
4050.292641; 72.384; -157.3953
4050.658852; 72.384; -157.3957
4051.025063; 72.384; -157.3957
4051.391273; 72.384; -157.3941
4051.757484; 72.384; -157.3909
4052.123695; 72.385; -157.3886
4052.489906; 72.386; -157.3918
4052.856117; 72.386; -157.4030
4053.222328; 72.386; -157.4182
4053.588539; 72.384; -157.4288
4053.954750; 72.382; -157.4279
4054.320961; 72.381; -157.4185
4054.687172; 72.384; -157.4148
4055.053383; 72.388; -157.4339
4055.419593; 72.391; -157.4807
4055.785804; 72.388; -157.5409
4056.152015; 72.381; -157.5862
4056.518226; 72.371; -157.5925
4056.884437; 72.364; -157.5568
4057.250648; 72.362; -157.5009
4057.616859; 72.367; -157.4574
4057.983070; 72.375; -157.4477
4058.349281; 72.382; -157.4702
4058.715492; 72.385; -157.5042
4059.081703; 72.384; -157.5276
4059.447913; 72.383; -157.5320
4059.814124; 72.383; -157.5253
4060.180335; 72.386; -157.5220
4060.546546; 72.388; -157.5289
4060.912757; 72.388; -157.5406
4061.278968; 72.388; -157.5458
4061.645179; 72.386; -157.5384
4062.011390; 72.387; -157.5235
4062.377601; 72.389; -157.5134
4062.743812; 72.392; -157.5175
4063.110023; 72.393; -157.5349
4063.476233; 72.392; -157.5545
4063.842444; 72.389; -157.5639
4064.208655; 72.386; -157.5576
4064.574866; 72.385; -157.5402
4064.941077; 72.385; -157.5234
4065.307288; 72.388; -157.5173
4065.673499; 72.391; -157.5250
4066.039710; 72.392; -157.5416
4066.405921; 72.392; -157.5586
4066.772132; 72.391; -157.5696
4067.138343; 72.390; -157.5734
4067.504553; 72.390; -157.5741
4067.870764; 72.391; -157.5767
4068.236975; 72.393; -157.5841
4068.603186; 72.394; -157.5948
4068.969397; 72.394; -157.6048
4069.335608; 72.394; -157.6106
4069.701819; 72.394; -157.6123
4070.068030; 72.395; -157.6130
4070.434241; 72.396; -157.6168
4070.800452; 72.397; -157.6250
4071.166663; 72.397; -157.6351
4071.532873; 72.396; -157.6428
4071.899084; 72.396; -157.6446
4072.265295; 72.395; -157.6411
4072.631506; 72.395; -157.6361
4072.997717; 72.396; -157.6343
4073.363928; 72.397; -157.6379
4073.730139; 72.398; -157.6451
4074.096350; 72.398; -157.6521
4074.462561; 72.398; -157.6565
4074.828772; 72.398; -157.6585
4075.194982; 72.398; -157.6606
4075.561193; 72.398; -157.6647
4075.927404; 72.398; -157.6701
4076.293615; 72.398; -157.6737
4076.659826; 72.398; -157.6734
4077.026037; 72.399; -157.6704
4077.392248; 72.400; -157.6694
4077.758459; 72.402; -157.6754
4078.124670; 72.404; -157.6890
4078.490881; 72.404; -157.7062
4078.857092; 72.403; -157.7200
4079.223302; 72.402; -157.7259
4079.589513; 72.400; -157.7245
4079.955724; 72.400; -157.7205
4080.321935; 72.400; -157.7185
4080.688146; 72.401; -157.7193
4081.054357; 72.401; -157.7200
4081.420568; 72.401; -157.7182
4081.786779; 72.402; -157.7146
4082.152990; 72.403; -157.7141
4082.519201; 72.405; -157.7212
4082.885412; 72.407; -157.7364
4083.251622; 72.407; -157.7548
4083.617833; 72.406; -157.7691
4083.984044; 72.404; -157.7751
4084.350255; 72.403; -157.7738
4084.716466; 72.403; -157.7700
4085.082677; 72.403; -157.7684
4085.448888; 72.404; -157.7710
4085.815099; 72.405; -157.7768
4086.181310; 72.405; -157.7834
4086.547521; 72.405; -157.7895
4086.913732; 72.405; -157.7943
4087.279942; 72.404; -157.7972
4087.646153; 72.404; -157.7977
4088.012364; 72.404; -157.7961
4088.378575; 72.404; -157.7949
4088.744786; 72.405; -157.7972
4089.110997; 72.405; -157.8046
4089.477208; 72.405; -157.8144
4089.843419; 72.404; -157.8212
4090.209630; 72.402; -157.8204
4090.575841; 72.401; -157.8125
4090.942052; 72.402; -157.8027
4091.308262; 72.404; -157.7987
4091.674473; 72.406; -157.8044
4092.040684; 72.407; -157.8180
4092.406895; 72.407; -157.8334
4092.773106; 72.407; -157.8447
4093.139317; 72.406; -157.8503
4093.505528; 72.406; -157.8526
4093.871739; 72.407; -157.8562
4094.237950; 72.407; -157.8632
4094.604161; 72.408; -157.8726
4094.970372; 72.408; -157.8813
4095.336582; 72.408; -157.8875
4095.702793; 72.408; -157.8913
4096.069004; 72.409; -157.8951
4096.435215; 72.410; -157.9007
4096.801426; 72.410; -157.9080
4097.167637; 72.410; -157.9147
4097.533848; 72.410; -157.9181
4097.900059; 72.410; -157.9170
4098.266270; 72.410; -157.9129
4098.632481; 72.411; -157.9091
4098.998691; 72.412; -157.9091
4099.364902; 72.413; -157.9138
4099.731113; 72.414; -157.9214
4100.097324; 72.414; -157.9284
4100.463535; 72.413; -157.9322
4100.829746; 72.413; -157.9329
4101.195957; 72.413; -157.9329
4101.562168; 72.413; -157.9353
4101.928379; 72.414; -157.9414
4102.294590; 72.414; -157.9498
4102.660801; 72.413; -157.9574
4103.027011; 72.413; -157.9620
4103.393222; 72.412; -157.9637
4103.759433; 72.412; -157.9649
4104.125644; 72.413; -157.9680
4104.491855; 72.413; -157.9741
4104.858066; 72.413; -157.9819
4105.224277; 72.413; -157.9890
4105.590488; 72.413; -157.9933
4105.956699; 72.413; -157.9951
4106.322910; 72.413; -157.9960
4106.689121; 72.413; -157.9978
4107.055331; 72.414; -158.0010
4107.421542; 72.414; -158.0047
4107.787753; 72.415; -158.0076
4108.153964; 72.415; -158.0094
4108.520175; 72.416; -158.0114
4108.886386; 72.417; -158.0152
4109.252597; 72.417; -158.0215
4109.618808; 72.418; -158.0294
4109.985019; 72.417; -158.0366
4110.351230; 72.417; -158.0422
4110.717441; 72.417; -158.0469
4111.083651; 72.417; -158.0522
4111.449862; 72.417; -158.0587
4111.816073; 72.417; -158.0645
4112.182284; 72.416; -158.0672
4112.548495; 72.416; -158.0666
4112.914706; 72.417; -158.0658
4113.280917; 72.418; -158.0698
4113.647128; 72.419; -158.0805
4114.013339; 72.420; -158.0937
4114.379550; 72.419; -158.1017
4114.745761; 72.418; -158.0992
4115.111971; 72.420; -158.0900
4115.478182; 72.423; -158.0858
4115.844393; 72.428; -158.0988
4116.210604; 72.431; -158.1311
4116.576815; 72.430; -158.1711
4116.943026; 72.427; -158.2001
4117.309237; 72.422; -158.2046
4117.675448; 72.418; -158.1854
4118.041659; 72.417; -158.1570
4118.407870; 72.420; -158.1367
4118.774081; 72.423; -158.1334
4119.140291; 72.425; -158.1434
4119.506502; 72.425; -158.1555
4119.872713; 72.425; -158.1609
4120.238924; 72.424; -158.1592
4120.605135; 72.424; -158.1563
4120.971346; 72.424; -158.1575
4121.337557; 72.425; -158.1632
4121.703768; 72.424; -158.1685
4122.069979; 72.423; -158.1691
4122.436190; 72.422; -158.1649
4122.802400; 72.422; -158.1601
4123.168611; 72.423; -158.1594
4123.534822; 72.424; -158.1641
4123.901033; 72.424; -158.1719
4124.267244; 72.424; -158.1794
4124.633455; 72.424; -158.1851
4124.999666; 72.424; -158.1899
4125.365877; 72.425; -158.1956
4125.732088; 72.425; -158.2021
4126.098299; 72.425; -158.2081
4126.464510; 72.424; -158.2120
4126.830720; 72.424; -158.2139
4127.196931; 72.425; -158.2160
4127.563142; 72.425; -158.2204
4127.929353; 72.426; -158.2272
4128.295564; 72.425; -158.2339
4128.661775; 72.425; -158.2372
4129.027986; 72.424; -158.2360
4129.394197; 72.424; -158.2330
4129.760408; 72.425; -158.2327
4130.126619; 72.426; -158.2383
4130.492830; 72.427; -158.2488
4130.859040; 72.426; -158.2591
4131.225251; 72.425; -158.2640
4131.591462; 72.424; -158.2622
4131.957673; 72.425; -158.2576
4132.323884; 72.426; -158.2567
4132.690095; 72.427; -158.2632
4133.056306; 72.428; -158.2755
4133.422517; 72.428; -158.2880
4133.788728; 72.428; -158.2962
4134.154939; 72.428; -158.3002
4134.521150; 72.428; -158.3042
4134.887360; 72.429; -158.3113
4135.253571; 72.429; -158.3195
4135.619782; 72.429; -158.3230
4135.985993; 72.430; -158.3185
4136.352204; 72.432; -158.3106
4136.718415; 72.436; -158.3114
4137.084626; 72.441; -158.3314
4137.450837; 72.443; -158.3701
4137.817048; 72.442; -158.4132
4138.183259; 72.437; -158.4401
4138.549470; 72.431; -158.4381
4138.915680; 72.427; -158.4110
4139.281891; 72.427; -158.3772
4139.648102; 72.430; -158.3561
4140.014313; 72.434; -158.3554
4140.380524; 72.436; -158.3671
4140.746735; 72.435; -158.3760
4141.112946; 72.434; -158.3728
4141.479157; 72.435; -158.3610
4141.845368; 72.437; -158.3530
4142.211579; 72.441; -158.3599
4142.577790; 72.443; -158.3818
4142.944000; 72.442; -158.4082
4143.310211; 72.439; -158.4253
4143.676422; 72.435; -158.4260
4144.042633; 72.433; -158.4131
4144.408844; 72.433; -158.3968
4144.775055; 72.434; -158.3865
4145.141266; 72.436; -158.3863
4145.507477; 72.438; -158.3940
4145.873688; 72.438; -158.4048
4146.239899; 72.438; -158.4144
4146.606109; 72.438; -158.4212
4146.972320; 72.437; -158.4257
4147.338531; 72.437; -158.4294
4147.704742; 72.437; -158.4342
4148.070953; 72.437; -158.4411
4148.437164; 72.436; -158.4491
4148.803375; 72.435; -158.4546
4149.169586; 72.433; -158.4529
4149.535797; 72.431; -158.4417
4149.902008; 72.431; -158.4241
4150.268219; 72.433; -158.4084
4150.634429; 72.437; -158.4041
4151.000640; 72.440; -158.4155
4151.366851; 72.442; -158.4388
4151.733062; 72.442; -158.4639
4152.099273; 72.441; -158.4810
4152.465484; 72.439; -158.4865
4152.831695; 72.438; -158.4848
4153.197906; 72.438; -158.4839
4153.564117; 72.439; -158.4890
4153.930328; 72.440; -158.4997
4154.296539; 72.440; -158.5105
4154.662749; 72.439; -158.5165
4155.028960; 72.439; -158.5172
4155.395171; 72.440; -158.5164
4155.761382; 72.441; -158.5190
4156.127593; 72.442; -158.5269
4156.493804; 72.443; -158.5376
4156.860015; 72.442; -158.5462
4157.226226; 72.442; -158.5495
4157.592437; 72.441; -158.5481
4157.958648; 72.442; -158.5456
4158.324859; 72.443; -158.5461
4158.691069; 72.444; -158.5507
4159.057280; 72.444; -158.5575
4159.423491; 72.444; -158.5629
4159.789702; 72.443; -158.5646
4160.155913; 72.443; -158.5633
4160.522124; 72.443; -158.5621
4160.888335; 72.444; -158.5643
4161.254546; 72.445; -158.5705
4161.620757; 72.445; -158.5786
4161.986968; 72.444; -158.5854
4162.353179; 72.444; -158.5892
4162.719389; 72.444; -158.5911
4163.085600; 72.444; -158.5938
4163.451811; 72.445; -158.5995
4163.818022; 72.445; -158.6078
4164.184233; 72.446; -158.6160
4164.550444; 72.445; -158.6215
4164.916655; 72.445; -158.6240
4165.282866; 72.446; -158.6257
4165.649077; 72.446; -158.6287
4166.015288; 72.447; -158.6333
4166.381499; 72.447; -158.6371
4166.747709; 72.446; -158.6370
4167.113920; 72.446; -158.6323
4167.480131; 72.447; -158.6256
4167.846342; 72.449; -158.6222
4168.212553; 72.451; -158.6265
4168.578764; 72.452; -158.6389
4168.944975; 72.452; -158.6550
4169.311186; 72.451; -158.6686
4169.677397; 72.449; -158.6749
4170.043608; 72.448; -158.6745
4170.409819; 72.447; -158.6727
4170.776029; 72.448; -158.6758
4171.142240; 72.448; -158.6864
4171.508451; 72.448; -158.7002
4171.874662; 72.446; -158.7094
4172.240873; 72.445; -158.7088
4172.607084; 72.445; -158.7015
4172.973295; 72.447; -158.6982
4173.339506; 72.450; -158.7085
4173.705717; 72.452; -158.7314
4174.071928; 72.450; -158.7531
4174.438138; 72.448; -158.7550
4174.804349; 72.446; -158.7299
4175.170560; 72.450; -158.6918
4175.536771; 72.459; -158.6702
4175.902982; 72.470; -158.6908
4176.269193; 72.478; -158.7551
4176.635404; 72.478; -158.8367
4177.001615; 72.471; -158.8960
4177.367826; 72.460; -158.9063
4177.734037; 72.452; -158.8703
4178.100248; 72.451; -158.8169
4178.466458; 72.454; -158.7796
4178.832669; 72.459; -158.7738
4179.198880; 72.462; -158.7902
4179.565091; 72.461; -158.8068
4179.931302; 72.458; -158.8080
4180.297513; 72.456; -158.7952
4180.663724; 72.457; -158.7825
4181.029935; 72.458; -158.7823
4181.396146; 72.459; -158.7949
4181.762357; 72.458; -158.8099
4182.128568; 72.455; -158.8159
4182.494778; 72.453; -158.8101
4182.860989; 72.453; -158.7997
4183.227200; 72.454; -158.7945
4183.593411; 72.455; -158.7995
4183.959622; 72.456; -158.8117
4184.325833; 72.456; -158.8239
4184.692044; 72.455; -158.8305
4185.058255; 72.454; -158.8313
4185.424466; 72.455; -158.8298
4185.790677; 72.455; -158.8304
4186.156888; 72.456; -158.8350
4186.523098; 72.457; -158.8428
4186.889309; 72.457; -158.8512
4187.255520; 72.457; -158.8578
4187.621731; 72.456; -158.8611
4187.987942; 72.456; -158.8614
4188.354153; 72.456; -158.8608
4188.720364; 72.456; -158.8620
4189.086575; 72.457; -158.8668
4189.452786; 72.458; -158.8751
4189.818997; 72.458; -158.8845
4190.185208; 72.457; -158.8920
4190.551418; 72.456; -158.8958
4190.917629; 72.456; -158.8961
4191.283840; 72.456; -158.8952
4191.650051; 72.457; -158.8956
4192.016262; 72.458; -158.8993
4192.382473; 72.459; -158.9062
4192.748684; 72.459; -158.9142
4193.114895; 72.459; -158.9200
4193.481106; 72.458; -158.9211
4193.847317; 72.458; -158.9173
4194.213528; 72.459; -158.9115
4194.579738; 72.460; -158.9080
4194.945949; 72.461; -158.9099
4195.312160; 72.462; -158.9180
4195.678371; 72.462; -158.9307
4196.044582; 72.462; -158.9459
4196.410793; 72.460; -158.9617
4196.777004; 72.457; -158.9748
4197.143215; 72.453; -158.9796
4197.509426; 72.449; -158.9700
4197.875637; 72.447; -158.9460
4198.241847; 72.448; -158.9181
4198.608058; 72.453; -158.9051
4198.974269; 72.459; -158.9211
4199.340480; 72.462; -158.9626
4199.706691; 72.461; -159.0058
4200.072902; 72.457; -159.0221
4200.439113; 72.455; -159.0014
4200.805324; 72.460; -158.9666
4201.171535; 72.472; -158.9627
4201.537746; 72.486; -159.0244
4201.903957; 72.493; -159.1459
4202.270167; 72.488; -159.2780
4202.636378; 72.471; -159.3562
4203.002589; 72.452; -159.3422
4203.368800; 72.441; -159.2505
4203.735011; 72.442; -159.1386
4204.101222; 72.452; -159.0675
4204.467433; 72.465; -159.0619
4204.833644; 72.472; -159.1006
4205.199855; 72.471; -159.1390
4205.566066; 72.467; -159.1446
4205.932277; 72.464; -159.1174
4206.298487; 72.465; -159.0834
4206.664698; 72.469; -159.0690
4207.030909; 72.472; -159.0798
4207.397120; 72.471; -159.0990
4207.763331; 72.467; -159.1037
4208.129542; 72.463; -159.0845
4208.495753; 72.463; -159.0526
4208.861964; 72.467; -159.0304
4209.228175; 72.472; -159.0355
4209.594386; 72.476; -159.0688
4209.960597; 72.477; -159.1152
4210.326807; 72.473; -159.1543
