* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 12:53:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RDSL-REVP-0925-N002p
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
4226.806298; 72.337; -160.6023
4227.172509; 72.338; -160.6061
4227.538720; 72.339; -160.6154
4227.904931; 72.340; -160.6300
4228.271142; 72.340; -160.6461
4228.637353; 72.339; -160.6582
4229.003564; 72.337; -160.6620
4229.369775; 72.337; -160.6586
4229.735986; 72.337; -160.6536
4230.102196; 72.339; -160.6545
4230.468407; 72.341; -160.6643
4230.834618; 72.341; -160.6788
4231.200829; 72.340; -160.6890
4231.567040; 72.339; -160.6880
4231.933251; 72.338; -160.6774
4232.299462; 72.339; -160.6669
4232.665673; 72.342; -160.6669
4233.031884; 72.343; -160.6791
4233.398095; 72.342; -160.6933
4233.764306; 72.339; -160.6950
4234.130516; 72.337; -160.6781
4234.496727; 72.338; -160.6529
4234.862938; 72.342; -160.6404
4235.229149; 72.348; -160.6580
4235.595360; 72.351; -160.7043
4235.961571; 72.348; -160.7583
4236.327782; 72.341; -160.7920
4236.693993; 72.332; -160.7892
4237.060204; 72.326; -160.7556
4237.426415; 72.326; -160.7142
4237.792626; 72.329; -160.6884
4238.158836; 72.334; -160.6879
4238.525047; 72.337; -160.7051
4238.891258; 72.338; -160.7244
4239.257469; 72.338; -160.7353
4239.623680; 72.338; -160.7378
4239.989891; 72.339; -160.7399
4240.356102; 72.341; -160.7488
4240.722313; 72.343; -160.7649
4241.088524; 72.343; -160.7826
4241.454735; 72.343; -160.7952
4241.820946; 72.342; -160.7996
4242.187156; 72.341; -160.7976
4242.553367; 72.342; -160.7937
4242.919578; 72.344; -160.7921
4243.285789; 72.345; -160.7949
4243.652000; 72.347; -160.8022
4244.018211; 72.348; -160.8132
4244.384422; 72.349; -160.8264
4244.750633; 72.349; -160.8398
4245.116844; 72.348; -160.8506
4245.483055; 72.346; -160.8564
4245.849265; 72.345; -160.8555
4246.215476; 72.344; -160.8488
4246.581687; 72.344; -160.8393
4246.947898; 72.345; -160.8320
4247.314109; 72.346; -160.8313
4247.680320; 72.348; -160.8388
4248.046531; 72.348; -160.8517
4248.412742; 72.348; -160.8640
4248.778953; 72.346; -160.8696
4249.145164; 72.345; -160.8664
4249.511375; 72.344; -160.8582
4249.877585; 72.346; -160.8523
4250.243796; 72.348; -160.8553
4250.610007; 72.349; -160.8685
4250.976218; 72.349; -160.8865
4251.342429; 72.347; -160.9003
4251.708640; 72.345; -160.9021
4252.074851; 72.343; -160.8914
4252.441062; 72.343; -160.8753
4252.807273; 72.346; -160.8661
4253.173484; 72.350; -160.8731
4253.539695; 72.353; -160.8962
4253.905905; 72.353; -160.9244
4254.272116; 72.350; -160.9421
4254.638327; 72.347; -160.9400
4255.004538; 72.346; -160.9230
4255.370749; 72.348; -160.9083
4255.736960; 72.352; -160.9118
4256.103171; 72.354; -160.9340
4256.469382; 72.352; -160.9560
4256.835593; 72.347; -160.9528
4257.201804; 72.343; -160.9145
4257.568015; 72.346; -160.8589
4257.934225; 72.355; -160.8225
4258.300436; 72.366; -160.8348
4258.666647; 72.373; -160.8937
4259.032858; 72.371; -160.9645
4259.399069; 72.363; -161.0034
4259.765280; 72.354; -160.9899
4260.131491; 72.351; -160.9424
4260.497702; 72.355; -160.9048
4260.863913; 72.363; -160.9128
4261.230124; 72.366; -160.9670
4261.596335; 72.362; -161.0338
4261.962545; 72.352; -161.0706
4262.328756; 72.340; -161.0562
4262.694967; 72.333; -161.0026
4263.061178; 72.332; -160.9428
4263.427389; 72.336; -160.9057
4263.793600; 72.342; -160.8992
4264.159811; 72.346; -160.9117
4264.526022; 72.347; -160.9277
4264.892233; 72.349; -160.9402
4265.258444; 72.351; -160.9531
4265.624655; 72.353; -160.9725
4265.990865; 72.354; -160.9988
4266.357076; 72.353; -161.0252
4266.723287; 72.352; -161.0437
4267.089498; 72.350; -161.0514
4267.455709; 72.350; -161.0516
4267.821920; 72.350; -161.0508
4268.188131; 72.352; -161.0535
4268.554342; 72.354; -161.0615
4268.920553; 72.355; -161.0740
4269.286764; 72.357; -161.0896
4269.652974; 72.357; -161.1058
4270.019185; 72.356; -161.1199
4270.385396; 72.355; -161.1292
4270.751607; 72.354; -161.1331
4271.117818; 72.354; -161.1340
4271.484029; 72.354; -161.1356
4271.850240; 72.354; -161.1399
4272.216451; 72.354; -161.1453
4272.582662; 72.353; -161.1481
4272.948873; 72.352; -161.1457
4273.315084; 72.352; -161.1396
4273.681294; 72.352; -161.1342
4274.047505; 72.353; -161.1335
4274.413716; 72.355; -161.1381
4274.779927; 72.355; -161.1453
4275.146138; 72.355; -161.1517
4275.512349; 72.355; -161.1561
4275.878560; 72.356; -161.1598
4276.244771; 72.356; -161.1651
4276.610982; 72.357; -161.1728
4276.977193; 72.357; -161.1814
4277.343404; 72.357; -161.1886
4277.709614; 72.357; -161.1927
4278.075825; 72.356; -161.1937
4278.442036; 72.357; -161.1934
4278.808247; 72.358; -161.1940
4279.174458; 72.359; -161.1971
4279.540669; 72.360; -161.2034
4279.906880; 72.360; -161.2119
4280.273091; 72.360; -161.2197
4280.639302; 72.359; -161.2238
4281.005513; 72.359; -161.2227
4281.371724; 72.359; -161.2188
4281.737934; 72.360; -161.2165
4282.104145; 72.361; -161.2200
4282.470356; 72.362; -161.2290
4282.836567; 72.361; -161.2384
4283.202778; 72.360; -161.2416
4283.568989; 72.359; -161.2363
4283.935200; 72.359; -161.2276
4284.301411; 72.360; -161.2250
4284.667622; 72.362; -161.2354
4285.033833; 72.363; -161.2564
4285.400044; 72.361; -161.2766
4285.766254; 72.357; -161.2834
4286.132465; 72.354; -161.2722
4286.498676; 72.354; -161.2511
4286.864887; 72.357; -161.2365
4287.231098; 72.361; -161.2418
4287.597309; 72.365; -161.2687
4287.963520; 72.365; -161.3053
4288.329731; 72.362; -161.3348
4288.695942; 72.359; -161.3464
4289.062153; 72.356; -161.3413
4289.428364; 72.356; -161.3309
4289.794574; 72.357; -161.3272
4290.160785; 72.358; -161.3342
4290.526996; 72.358; -161.3459
4290.893207; 72.357; -161.3519
4291.259418; 72.356; -161.3463
4291.625629; 72.356; -161.3327
4291.991840; 72.358; -161.3215
4292.358051; 72.361; -161.3224
4292.724262; 72.364; -161.3368
4293.090473; 72.364; -161.3561
4293.456683; 72.362; -161.3680
4293.822894; 72.360; -161.3650
4294.189105; 72.360; -161.3503
4294.555316; 72.362; -161.3363
4294.921527; 72.365; -161.3360
4295.287738; 72.368; -161.3541
4295.653949; 72.369; -161.3834
4296.020160; 72.367; -161.4091
4296.386371; 72.362; -161.4187
4296.752582; 72.359; -161.4096
4297.118793; 72.357; -161.3901
4297.485003; 72.358; -161.3729
4297.851214; 72.360; -161.3669
4298.217425; 72.362; -161.3717
4298.583636; 72.363; -161.3807
4298.949847; 72.363; -161.3873
4299.316058; 72.363; -161.3905
4299.682269; 72.364; -161.3944
4300.048480; 72.365; -161.4039
4300.414691; 72.365; -161.4189
4300.780902; 72.364; -161.4346
4301.147113; 72.363; -161.4445
4301.513323; 72.361; -161.4458
4301.879534; 72.360; -161.4412
4302.245745; 72.361; -161.4362
4302.611956; 72.363; -161.4358
4302.978167; 72.365; -161.4413
4303.344378; 72.366; -161.4516
4303.710589; 72.368; -161.4644
4304.076800; 72.369; -161.4780
4304.443011; 72.369; -161.4915
4304.809222; 72.369; -161.5039
4305.175433; 72.369; -161.5140
4305.541643; 72.368; -161.5208
4305.907854; 72.368; -161.5234
4306.274065; 72.367; -161.5212
4306.640276; 72.366; -161.5145
4307.006487; 72.367; -161.5052
4307.372698; 72.368; -161.4980
4307.738909; 72.370; -161.4978
4308.105120; 72.371; -161.5063
4308.471331; 72.370; -161.5196
4308.837542; 72.369; -161.5300
4309.203753; 72.366; -161.5309
4309.569963; 72.364; -161.5224
4309.936174; 72.363; -161.5109
4310.302385; 72.363; -161.5033
4310.668596; 72.364; -161.5022
4311.034807; 72.365; -161.5047
4311.401018; 72.366; -161.5082
4311.767229; 72.367; -161.5142
4312.133440; 72.370; -161.5270
4312.499651; 72.371; -161.5476
4312.865862; 72.372; -161.5699
4313.232073; 72.371; -161.5855
4313.598283; 72.371; -161.5924
4313.964494; 72.373; -161.5973
4314.330705; 72.374; -161.6083
4314.696916; 72.374; -161.6228
4315.063127; 72.373; -161.6272
4315.429338; 72.372; -161.6110
4315.795549; 72.374; -161.5849
4316.161760; 72.380; -161.5789
4316.527971; 72.386; -161.6168
4316.894182; 72.384; -161.6851
4317.260392; 72.372; -161.7316
4317.626603; 72.355; -161.7040
4317.992814; 72.346; -161.6029
4318.359025; 72.351; -161.4991
4318.725236; 72.367; -161.4854
4319.091447; 72.376; -161.5938
4319.457658; 72.365; -161.7497
4319.823869; 72.332; -161.8124
4320.190080; 72.299; -161.6824
4320.556291; 72.291; -161.4006
4320.922502; 72.323; -161.1496
4321.288712; 72.381; -161.1323
4321.654923; 72.434; -161.4210
4322.021134; 72.449; -161.9031
4322.387345; 72.417; -162.3548
4322.753556; 72.356; -162.5804
4323.119767; 72.298; -162.5267
4323.485978; 72.267; -162.3018
4323.852189; 72.268; -162.0807
4324.218400; 72.285; -161.9751
4324.584611; 72.299; -161.9759
4324.950822; 72.303; -161.9984
4325.317032; 72.303; -161.9721
4325.683243; 72.307; -161.8951
4326.049454; 72.320; -161.8189
4326.415665; 72.337; -161.7909
4326.781876; 72.351; -161.8114
4327.148087; 72.357; -161.8399
4327.514298; 72.358; -161.8360
4327.880509; 72.359; -161.7925
4328.246720; 72.365; -161.7352
4328.612931; 72.373; -161.6956
4328.979142; 72.382; -161.6850
4329.345352; 72.387; -161.6925
4329.711563; 72.389; -161.7014
4330.077774; 72.389; -161.7053
4330.443985; 72.388; -161.7088
4330.810196; 72.387; -161.7173
4331.176407; 72.384; -161.7280
4331.542618; 72.380; -161.7326
4331.908829; 72.376; -161.7268
4332.275040; 72.374; -161.7165
4332.641251; 72.375; -161.7139
4333.007462; 72.377; -161.7280
4333.373672; 72.378; -161.7577
4333.739883; 72.377; -161.7935
4334.106094; 72.375; -161.8242
4334.472305; 72.372; -161.8436
4334.838516; 72.370; -161.8521
4335.204727; 72.369; -161.8544
4335.570938; 72.370; -161.8561
4335.937149; 72.371; -161.8602
4336.303360; 72.372; -161.8663
4336.669571; 72.373; -161.8706
4337.035782; 72.373; -161.8685
4337.401992; 72.373; -161.8583
4337.768203; 72.374; -161.8440
4338.134414; 72.377; -161.8332
4338.500625; 72.380; -161.8321
4338.866836; 72.381; -161.8401
4339.233047; 72.381; -161.8500
4339.599258; 72.380; -161.8530
4339.965469; 72.378; -161.8457
4340.331680; 72.377; -161.8333
4340.697891; 72.378; -161.8250
4341.064101; 72.380; -161.8276
4341.430312; 72.381; -161.8404
4341.796523; 72.381; -161.8573
4342.162734; 72.380; -161.8715
4342.528945; 72.378; -161.8808
4342.895156; 72.377; -161.8870
4343.261367; 72.377; -161.8932
4343.627578; 72.377; -161.9006
4343.993789; 72.377; -161.9081
4344.360000; 72.377; -161.9142
4344.726211; 72.377; -161.9193
4345.092421; 72.378; -161.9245
4345.458632; 72.379; -161.9302
4345.824843; 72.379; -161.9354
4346.191054; 72.379; -161.9387
4346.557265; 72.380; -161.9401
4346.923476; 72.381; -161.9419
4347.289687; 72.382; -161.9471
4347.655898; 72.383; -161.9570
4348.022109; 72.382; -161.9696
4348.388320; 72.381; -161.9807
4348.754531; 72.379; -161.9863
4349.120741; 72.377; -161.9848
4349.486952; 72.375; -161.9775
4349.853163; 72.375; -161.9680
4350.219374; 72.375; -161.9606
4350.585585; 72.376; -161.9583
4350.951796; 72.378; -161.9627
4351.318007; 72.379; -161.9724
4351.684218; 72.379; -161.9844
4352.050429; 72.379; -161.9947
4352.416640; 72.378; -162.0007
4352.782851; 72.378; -162.0027
4353.149061; 72.378; -162.0035
4353.515272; 72.379; -162.0061
4353.881483; 72.380; -162.0118
4354.247694; 72.381; -162.0185
4354.613905; 72.381; -162.0230
4354.980116; 72.381; -162.0237
4355.346327; 72.382; -162.0227
4355.712538; 72.384; -162.0246
4356.078749; 72.385; -162.0327
4356.444960; 72.386; -162.0469
4356.811171; 72.386; -162.0624
4357.177381; 72.385; -162.0731
4357.543592; 72.383; -162.0755
4357.909803; 72.381; -162.0704
4358.276014; 72.381; -162.0622
4358.642225; 72.382; -162.0561
4359.008436; 72.383; -162.0551
4359.374647; 72.384; -162.0597
4359.740858; 72.385; -162.0685
4360.107069; 72.385; -162.0789
4360.473280; 72.385; -162.0885
4360.839491; 72.384; -162.0956
4361.205701; 72.384; -162.0993
4361.571912; 72.383; -162.1008
4361.938123; 72.383; -162.1020
4362.304334; 72.384; -162.1044
4362.670545; 72.384; -162.1082
4363.036756; 72.384; -162.1126
4363.402967; 72.385; -162.1162
4363.769178; 72.385; -162.1188
4364.135389; 72.386; -162.1213
4364.501600; 72.386; -162.1248
4364.867810; 72.387; -162.1301
4365.234021; 72.388; -162.1375
4365.600232; 72.389; -162.1471
4365.966443; 72.389; -162.1585
4366.332654; 72.389; -162.1703
4366.698865; 72.388; -162.1796
4367.065076; 72.386; -162.1837
4367.431287; 72.386; -162.1819
4367.797498; 72.385; -162.1767
4368.163709; 72.386; -162.1727
4368.529920; 72.387; -162.1727
4368.896130; 72.388; -162.1765
4369.262341; 72.389; -162.1815
4369.628552; 72.389; -162.1857
4369.994763; 72.389; -162.1895
4370.360974; 72.389; -162.1944
4370.727185; 72.389; -162.2002
4371.093396; 72.389; -162.2047
4371.459607; 72.389; -162.2064
4371.825818; 72.389; -162.2079
4372.192029; 72.389; -162.2138
4372.558240; 72.389; -162.2258
4372.924450; 72.387; -162.2383
4373.290661; 72.384; -162.2417
4373.656872; 72.381; -162.2321
4374.023083; 72.381; -162.2175
4374.389294; 72.383; -162.2132
4374.755505; 72.386; -162.2281
4375.121716; 72.385; -162.2532
4375.487927; 72.382; -162.2671
4375.854138; 72.379; -162.2563
4376.220349; 72.381; -162.2329
4376.586560; 72.389; -162.2318
4376.952770; 72.397; -162.2834
4377.318981; 72.400; -162.3835
4377.685192; 72.391; -162.4872
4378.051403; 72.374; -162.5362
4378.417614; 72.357; -162.5012
4378.783825; 72.348; -162.4056
4379.150036; 72.351; -162.3095
4379.516247; 72.362; -162.2644
4379.882458; 72.371; -162.2769
4380.248669; 72.375; -162.3104
4380.614880; 72.374; -162.3217
4380.981090; 72.375; -162.2995
4381.347301; 72.382; -162.2729
4381.713512; 72.394; -162.2836
4382.079723; 72.404; -162.3481
4382.445934; 72.406; -162.4419
4382.812145; 72.400; -162.5190
4383.178356; 72.389; -162.5466
4383.544567; 72.381; -162.5265
4383.910778; 72.378; -162.4878
4384.276989; 72.379; -162.4596
4384.643200; 72.381; -162.4496
4385.009410; 72.381; -162.4450
4385.375621; 72.380; -162.4306
4385.741832; 72.380; -162.4053
4386.108043; 72.383; -162.3818
4386.474254; 72.387; -162.3732
4386.840465; 72.390; -162.3800
4387.206676; 72.391; -162.3908
4387.572887; 72.390; -162.3934
4387.939098; 72.389; -162.3859
4388.305309; 72.390; -162.3766
4388.671519; 72.391; -162.3750
4389.037730; 72.392; -162.3821
4389.403941; 72.391; -162.3903
4389.770152; 72.390; -162.3917
4390.136363; 72.389; -162.3858
4390.502574; 72.390; -162.3805
4390.868785; 72.392; -162.3841
4391.234996; 72.393; -162.3973
4391.601207; 72.393; -162.4122
4391.967418; 72.392; -162.4203
4392.333629; 72.393; -162.4205
4392.699839; 72.395; -162.4217
4393.066050; 72.398; -162.4355
4393.432261; 72.401; -162.4654
4393.798472; 72.401; -162.5023
4394.164683; 72.397; -162.5298
4394.530894; 72.393; -162.5349
4394.897105; 72.390; -162.5181
4395.263316; 72.390; -162.4921
4395.629527; 72.393; -162.4732
4395.995738; 72.397; -162.4705
4396.361949; 72.399; -162.4816
4396.728159; 72.400; -162.4967
4397.094370; 72.399; -162.5061
4397.460581; 72.397; -162.5063
4397.826792; 72.395; -162.4991
4398.193003; 72.394; -162.4896
4398.559214; 72.394; -162.4821
4398.925425; 72.395; -162.4793
4399.291636; 72.395; -162.4822
4399.657847; 72.395; -162.4896
4400.024058; 72.394; -162.4984
4400.390269; 72.393; -162.5057
4400.756479; 72.392; -162.5119
4401.122690; 72.392; -162.5207
4401.488901; 72.392; -162.5353
4401.855112; 72.391; -162.5517
4402.221323; 72.388; -162.5588
4402.587534; 72.386; -162.5472
4402.953745; 72.388; -162.5225
4403.319956; 72.394; -162.5069
4403.686167; 72.402; -162.5242
4404.052378; 72.406; -162.5750
4404.418589; 72.402; -162.6254
4404.784799; 72.393; -162.6264
4405.151010; 72.386; -162.5537
4405.517221; 72.391; -162.4402
4405.883432; 72.410; -162.3660
4406.249643; 72.434; -162.4040
4406.615854; 72.448; -162.5593
4406.982065; 72.440; -162.7535
4407.348276; 72.410; -162.8681
4407.714487; 72.373; -162.8203
4408.080698; 72.347; -162.6211
4408.446909; 72.344; -162.3707
4408.813119; 72.362; -162.1887
4409.179330; 72.387; -162.1358
4409.545541; 72.404; -162.1862
4409.911752; 72.409; -162.2653
4410.277963; 72.405; -162.3129
4410.644174; 72.402; -162.3216
4411.010385; 72.404; -162.3260
4411.376596; 72.408; -162.3607
4411.742807; 72.410; -162.4265
4412.109018; 72.406; -162.4936
4412.475228; 72.400; -162.5335
4412.841439; 72.395; -162.5453
4413.207650; 72.396; -162.5544
4413.573861; 72.399; -162.5863
4413.940072; 72.400; -162.6413
4414.306283; 72.397; -162.6938
4414.672494; 72.392; -162.7164
4415.038705; 72.389; -162.7046
4415.404916; 72.392; -162.6817
4415.771127; 72.400; -162.6801
4416.137338; 72.407; -162.7146
4416.503548; 72.411; -162.7725
4416.869759; 72.409; -162.8243
4417.235970; 72.403; -162.8465
4417.602181; 72.398; -162.8364
4417.968392; 72.396; -162.8095
4418.334603; 72.397; -162.7853
4418.700814; 72.399; -162.7733
4419.067025; 72.399; -162.7698
4419.433236; 72.399; -162.7656
4419.799447; 72.398; -162.7556
4420.165658; 72.398; -162.7421
4420.531868; 72.398; -162.7312
4420.898079; 72.399; -162.7271
4421.264290; 72.400; -162.7287
4421.630501; 72.400; -162.7321
4421.996712; 72.399; -162.7344
4422.362923; 72.399; -162.7361
4422.729134; 72.399; -162.7398
4423.095345; 72.400; -162.7467
4423.461556; 72.399; -162.7549
4423.827767; 72.399; -162.7606
4424.193978; 72.398; -162.7612
4424.560188; 72.399; -162.7579
4424.926399; 72.400; -162.7554
4425.292610; 72.402; -162.7588
4425.658821; 72.404; -162.7703
4426.025032; 72.406; -162.7873
4426.391243; 72.405; -162.8047
4426.757454; 72.404; -162.8172
4427.123665; 72.403; -162.8228
4427.489876; 72.402; -162.8231
4427.856087; 72.402; -162.8221
4428.222298; 72.402; -162.8237
4428.588508; 72.402; -162.8293
4428.954719; 72.402; -162.8378
4429.320930; 72.401; -162.8463
4429.687141; 72.400; -162.8518
4430.053352; 72.399; -162.8527
4430.419563; 72.398; -162.8495
4430.785774; 72.398; -162.8439
4431.151985; 72.400; -162.8390
4431.518196; 72.402; -162.8383
4431.884407; 72.404; -162.8446
4432.250618; 72.406; -162.8580
4432.616828; 72.406; -162.8752
4432.983039; 72.405; -162.8891
4433.349250; 72.403; -162.8928
4433.715461; 72.401; -162.8840
4434.081672; 72.401; -162.8675
4434.447883; 72.402; -162.8526
4434.814094; 72.404; -162.8460
4435.180305; 72.405; -162.8469
4435.546516; 72.405; -162.8482
4435.912727; 72.405; -162.8444
4436.278937; 72.406; -162.8385
4436.645148; 72.408; -162.8414
4437.011359; 72.409; -162.8601
4437.377570; 72.408; -162.8881
4437.743781; 72.404; -162.9064
4438.109992; 72.399; -162.8995
4438.476203; 72.399; -162.8745
4438.842414; 72.405; -162.8632
4439.208625; 72.414; -162.9005
4439.574836; 72.418; -162.9915
4439.941047; 72.411; -163.0965
4440.307257; 72.394; -163.1493
4440.673468; 72.376; -163.1031
4441.039679; 72.369; -162.9701
4441.405890; 72.380; -162.8238
4441.772101; 72.406; -162.7540
4442.138312; 72.435; -162.8069
4442.504523; 72.454; -162.9564
4442.870734; 72.455; -163.1254
4443.236945; 72.444; -163.2384
4443.603156; 72.430; -163.2666
4443.969367; 72.422; -163.2359
4444.335577; 72.421; -163.1969
4444.701788; 72.423; -163.1829
4445.067999; 72.423; -163.1905
4445.434210; 72.419; -163.1930
4445.800421; 72.414; -163.1700
4446.166632; 72.411; -163.1251
4446.532843; 72.411; -163.0808
4446.899054; 72.414; -163.0572
4447.265265; 72.416; -163.0563
4447.631476; 72.415; -163.0637
4447.997687; 72.411; -163.0632
4448.363897; 72.408; -163.0502
4448.730108; 72.406; -163.0324
4449.096319; 72.405; -163.0207
4449.462530; 72.405; -163.0190
4449.828741; 72.404; -163.0228
4450.194952; 72.403; -163.0254
4450.561163; 72.402; -163.0241
4450.927374; 72.402; -163.0228
4451.293585; 72.403; -163.0271
4451.659796; 72.405; -163.0397
4452.026007; 72.406; -163.0580
4452.392217; 72.406; -163.0763
4452.758428; 72.405; -163.0895
4453.124639; 72.405; -163.0959
4453.490850; 72.405; -163.0970
4453.857061; 72.406; -163.0965
4454.223272; 72.408; -163.0989
4454.589483; 72.410; -163.1070
4454.955694; 72.412; -163.1204
4455.321905; 72.412; -163.1353
4455.688116; 72.411; -163.1457
4456.054327; 72.410; -163.1472
4456.420537; 72.409; -163.1401
4456.786748; 72.409; -163.1299
4457.152959; 72.410; -163.1238
4457.519170; 72.412; -163.1264
4457.885381; 72.412; -163.1365
4458.251592; 72.412; -163.1485
4458.617803; 72.410; -163.1561
4458.984014; 72.408; -163.1569
4459.350225; 72.407; -163.1532
4459.716436; 72.407; -163.1496
4460.082646; 72.408; -163.1500
4460.448857; 72.408; -163.1552
4460.815068; 72.408; -163.1634
4461.181279; 72.408; -163.1715
4461.547490; 72.408; -163.1772
4461.913701; 72.408; -163.1796
4462.279912; 72.408; -163.1793
4462.646123; 72.409; -163.1790
4463.012334; 72.411; -163.1825
4463.378545; 72.412; -163.1929
4463.744756; 72.413; -163.2097
4464.110966; 72.412; -163.2263
4464.477177; 72.410; -163.2329
4464.843388; 72.408; -163.2233
4465.209599; 72.408; -163.2011
4465.575810; 72.411; -163.1807
4465.942021; 72.416; -163.1797
4466.308232; 72.420; -163.2058
4466.674443; 72.421; -163.2496
4467.040654; 72.416; -163.2881
4467.406865; 72.408; -163.2982
4467.773076; 72.401; -163.2725
4468.139286; 72.398; -163.2240
4468.505497; 72.400; -163.1772
4468.871708; 72.405; -163.1522
4469.237919; 72.410; -163.1530
4469.604130; 72.413; -163.1689
4469.970341; 72.414; -163.1856
4470.336552; 72.414; -163.1964
4470.702763; 72.415; -163.2051
4471.068974; 72.416; -163.2188
4471.435185; 72.416; -163.2391
4471.801396; 72.415; -163.2598
4472.167606; 72.412; -163.2720
4472.533817; 72.410; -163.2724
4472.900028; 72.410; -163.2663
4473.266239; 72.411; -163.2636
4473.632450; 72.413; -163.2710
4473.998661; 72.414; -163.2871
4474.364872; 72.414; -163.3044
4474.731083; 72.413; -163.3155
4475.097294; 72.412; -163.3190
4475.463505; 72.412; -163.3192
4475.829716; 72.413; -163.3222
4476.195926; 72.414; -163.3307
4476.562137; 72.415; -163.3423
4476.928348; 72.415; -163.3523
4477.294559; 72.414; -163.3569
4477.660770; 72.413; -163.3563
4478.026981; 72.414; -163.3537
4478.393192; 72.414; -163.3530
4478.759403; 72.415; -163.3560
4479.125614; 72.415; -163.3618
4479.491825; 72.415; -163.3672
4479.858036; 72.414; -163.3694
4480.224246; 72.413; -163.3676
4480.590457; 72.413; -163.3637
4480.956668; 72.414; -163.3614
4481.322879; 72.415; -163.3642
4481.689090; 72.415; -163.3732
4482.055301; 72.415; -163.3858
4482.421512; 72.414; -163.3970
4482.787723; 72.412; -163.4031
4483.153934; 72.411; -163.4040
4483.520145; 72.411; -163.4036
4483.886355; 72.412; -163.4066
4484.252566; 72.413; -163.4150
4484.618777; 72.413; -163.4261
4484.984988; 72.413; -163.4352
4485.351199; 72.412; -163.4400
4485.717410; 72.413; -163.4423
4486.083621; 72.414; -163.4463
4486.449832; 72.415; -163.4536
4486.816043; 72.416; -163.4620
4487.182254; 72.416; -163.4672
4487.548465; 72.416; -163.4680
4487.914675; 72.417; -163.4677
4488.280886; 72.418; -163.4712
4488.647097; 72.418; -163.4786
4489.013308; 72.418; -163.4842
4489.379519; 72.416; -163.4810
4489.745730; 72.416; -163.4695
4490.111941; 72.417; -163.4595
4490.478152; 72.419; -163.4627
4490.844363; 72.420; -163.4822
4491.210574; 72.417; -163.5069
4491.576785; 72.413; -163.5197
4491.942995; 72.408; -163.5115
4492.309206; 72.405; -163.4899
4492.675417; 72.406; -163.4731
4493.041628; 72.409; -163.4758
4493.407839; 72.411; -163.4978
4493.774050; 72.411; -163.5274
4494.140261; 72.410; -163.5544
4494.506472; 72.409; -163.5778
4494.872683; 72.407; -163.6022
4495.238894; 72.405; -163.6253
4495.605105; 72.402; -163.6343
4495.971315; 72.400; -163.6172
4496.337526; 72.403; -163.5823
4496.703737; 72.415; -163.5639
4497.069948; 72.430; -163.6029
4497.436159; 72.441; -163.7120
4497.802370; 72.441; -163.8571
4498.168581; 72.426; -163.9706
4498.534792; 72.404; -163.9929
4498.901003; 72.386; -163.9125
4499.267214; 72.380; -163.7748
4499.633425; 72.388; -163.6509
4499.999635; 72.403; -163.5898
4500.365846; 72.416; -163.5926
4500.732057; 72.422; -163.6231
4501.098268; 72.423; -163.6433
4501.464479; 72.422; -163.6398
4501.830690; 72.423; -163.6264
4502.196901; 72.425; -163.6239
4502.563112; 72.426; -163.6392
4502.929323; 72.425; -163.6611
4503.295534; 72.420; -163.6735
4503.661745; 72.416; -163.6694
4504.027955; 72.412; -163.6557
4504.394166; 72.411; -163.6438
4504.760377; 72.411; -163.6394
4505.126588; 72.410; -163.6402
4505.492799; 72.410; -163.6413
4505.859010; 72.411; -163.6423
4506.225221; 72.412; -163.6474
4506.591432; 72.414; -163.6600
4506.957643; 72.416; -163.6786
4507.323854; 72.416; -163.6970
4507.690064; 72.416; -163.7097
4508.056275; 72.416; -163.7152
4508.422486; 72.416; -163.7151
4508.788697; 72.417; -163.7109
4509.154908; 72.418; -163.7024
4509.521119; 72.420; -163.6905
4509.887330; 72.422; -163.6788
4510.253541; 72.426; -163.6734
4510.619752; 72.428; -163.6776
4510.985963; 72.430; -163.6888
4511.352174; 72.429; -163.7000
4511.718384; 72.427; -163.7050
4512.084595; 72.425; -163.7037
4512.450806; 72.423; -163.7002
4512.817017; 72.421; -163.6984
4513.183228; 72.420; -163.6981
4513.549439; 72.418; -163.6975
4513.915650; 72.418; -163.6980
4514.281861; 72.418; -163.7059
4514.648072; 72.419; -163.7266
4515.014283; 72.419; -163.7581
4515.380494; 72.416; -163.7886
4515.746704; 72.412; -163.8046
4516.112915; 72.409; -163.8006
4516.479126; 72.408; -163.7837
4516.845337; 72.411; -163.7672
4517.211548; 72.415; -163.7606
4517.577759; 72.419; -163.7644
4517.943970; 72.422; -163.7727
4518.310181; 72.424; -163.7797
4518.676392; 72.425; -163.7823
4519.042603; 72.425; -163.7777
4519.408814; 72.425; -163.7635
4519.775024; 72.426; -163.7420
4520.141235; 72.428; -163.7236
4520.507446; 72.431; -163.7217
4520.873657; 72.431; -163.7382
4521.239868; 72.427; -163.7544
4521.606079; 72.421; -163.7444
4521.972290; 72.418; -163.7038
4522.338501; 72.423; -163.6693
