* Measurement data measured by REW V5.40 beta 118
* Source: Input device not selected, no input selected, L, volume: no control MINUS R
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 7, 2026, 8:42:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RDSL-RTSH-0226-B002 Mar 7, 26
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
7441.040643; 94.574; -177.5921
7441.406854; 94.574; -177.5830
7441.773065; 94.575; -177.5823
7442.139276; 94.575; -177.5915
7442.505487; 94.574; -177.6065
7442.871698; 94.571; -177.6195
7443.237909; 94.568; -177.6238
7443.604120; 94.566; -177.6184
7443.970331; 94.566; -177.6086
7444.336542; 94.568; -177.6022
7444.702753; 94.571; -177.6042
7445.068964; 94.573; -177.6130
7445.435175; 94.574; -177.6227
7445.801386; 94.574; -177.6272
7446.167597; 94.573; -177.6250
7446.533807; 94.573; -177.6192
7446.900018; 94.573; -177.6147
7447.266229; 94.573; -177.6143
7447.632440; 94.573; -177.6170
7447.998651; 94.572; -177.6202
7448.364862; 94.572; -177.6226
7448.731073; 94.571; -177.6249
7449.097284; 94.571; -177.6289
7449.463495; 94.570; -177.6347
7449.829706; 94.569; -177.6397
7450.195917; 94.568; -177.6401
7450.562128; 94.566; -177.6341
7450.928339; 94.566; -177.6241
7451.294550; 94.567; -177.6154
7451.660761; 94.568; -177.6133
7452.026972; 94.569; -177.6193
7452.393183; 94.570; -177.6304
7452.759394; 94.569; -177.6413
7453.125605; 94.568; -177.6474
7453.491816; 94.568; -177.6476
7453.858027; 94.568; -177.6437
7454.224238; 94.569; -177.6392
7454.590449; 94.570; -177.6366
7454.956660; 94.572; -177.6372
7455.322871; 94.573; -177.6410
7455.689082; 94.574; -177.6466
7456.055293; 94.573; -177.6519
7456.421504; 94.572; -177.6544
7456.787715; 94.570; -177.6526
7457.153926; 94.568; -177.6472
7457.520137; 94.567; -177.6412
7457.886347; 94.567; -177.6384
7458.252558; 94.567; -177.6405
7458.618769; 94.567; -177.6456
7458.984980; 94.567; -177.6494
7459.351191; 94.567; -177.6489
7459.717402; 94.567; -177.6447
7460.083613; 94.568; -177.6414
7460.449824; 94.569; -177.6431
7460.816035; 94.569; -177.6501
7461.182246; 94.568; -177.6579
7461.548457; 94.566; -177.6604
7461.914668; 94.564; -177.6552
7462.280879; 94.563; -177.6458
7462.647090; 94.564; -177.6396
7463.013301; 94.565; -177.6418
7463.379512; 94.566; -177.6516
7463.745723; 94.566; -177.6633
7464.111934; 94.565; -177.6706
7464.478145; 94.565; -177.6722
7464.844356; 94.566; -177.6717
7465.210567; 94.568; -177.6746
7465.576778; 94.569; -177.6829
7465.942989; 94.568; -177.6929
7466.309200; 94.567; -177.6984
7466.675411; 94.565; -177.6955
7467.041622; 94.564; -177.6858
7467.407833; 94.564; -177.6756
7467.774044; 94.565; -177.6711
7468.140255; 94.566; -177.6740
7468.506466; 94.566; -177.6810
7468.872676; 94.565; -177.6864
7469.238887; 94.564; -177.6870
7469.605098; 94.563; -177.6841
7469.971309; 94.563; -177.6821
7470.337520; 94.564; -177.6850
7470.703731; 94.564; -177.6932
7471.069942; 94.564; -177.7033
7471.436153; 94.563; -177.7108
7471.802364; 94.562; -177.7134
7472.168575; 94.562; -177.7124
7472.534786; 94.562; -177.7117
7472.900997; 94.562; -177.7139
7473.267208; 94.563; -177.7186
7473.633419; 94.562; -177.7222
7473.999630; 94.562; -177.7210
7474.365841; 94.561; -177.7139
7474.732052; 94.561; -177.7042
7475.098263; 94.562; -177.6970
7475.464474; 94.563; -177.6963
7475.830685; 94.563; -177.7018
7476.196896; 94.563; -177.7093
7476.563107; 94.561; -177.7138
7476.929318; 94.560; -177.7132
7477.295529; 94.559; -177.7097
7477.661740; 94.559; -177.7083
7478.027951; 94.560; -177.7131
7478.394162; 94.561; -177.7242
7478.760373; 94.561; -177.7375
7479.126584; 94.561; -177.7478
7479.492795; 94.560; -177.7512
7479.859006; 94.560; -177.7480
7480.225216; 94.560; -177.7414
7480.591427; 94.561; -177.7349
7480.957638; 94.562; -177.7305
7481.323849; 94.563; -177.7280
7481.690060; 94.563; -177.7265
7482.056271; 94.563; -177.7258
7482.422482; 94.563; -177.7261
7482.788693; 94.562; -177.7274
7483.154904; 94.560; -177.7288
7483.521115; 94.559; -177.7286
7483.887326; 94.558; -177.7263
7484.253537; 94.557; -177.7236
7484.619748; 94.557; -177.7240
7484.985959; 94.558; -177.7307
7485.352170; 94.559; -177.7433
7485.718381; 94.559; -177.7578
7486.084592; 94.558; -177.7681
7486.450803; 94.556; -177.7695
7486.817014; 94.556; -177.7617
7487.183225; 94.556; -177.7485
7487.549436; 94.557; -177.7353
7487.915647; 94.558; -177.7263
7488.281858; 94.560; -177.7224
7488.648069; 94.560; -177.7221
7489.014280; 94.561; -177.7234
7489.380491; 94.560; -177.7255
7489.746702; 94.560; -177.7292
7490.112913; 94.560; -177.7359
7490.479124; 94.559; -177.7456
7490.845335; 94.558; -177.7569
7491.211545; 94.557; -177.7664
7491.577756; 94.556; -177.7713
7491.943967; 94.555; -177.7703
7492.310178; 94.555; -177.7652
7492.676389; 94.555; -177.7598
7493.042600; 94.556; -177.7579
7493.408811; 94.556; -177.7607
7493.775022; 94.556; -177.7658
7494.141233; 94.555; -177.7690
7494.507444; 94.553; -177.7675
7494.873655; 94.552; -177.7624
7495.239866; 94.552; -177.7587
7495.606077; 94.552; -177.7612
7495.972288; 94.553; -177.7704
7496.338499; 94.552; -177.7812
7496.704710; 94.552; -177.7869
7497.070921; 94.551; -177.7841
7497.437132; 94.552; -177.7764
7497.803343; 94.554; -177.7719
7498.169554; 94.556; -177.7765
7498.535765; 94.557; -177.7885
7498.901976; 94.556; -177.8002
7499.268187; 94.555; -177.8035
7499.634398; 94.553; -177.7979
7500.000609; 94.553; -177.7904
7500.366820; 94.554; -177.7902
7500.733031; 94.555; -177.7995
7501.099242; 94.555; -177.8106
7501.465453; 94.553; -177.8119
7501.831664; 94.553; -177.7979
7502.197875; 94.554; -177.7751
7502.564085; 94.559; -177.7592
7502.930296; 94.564; -177.7631
7503.296507; 94.567; -177.7873
7503.662718; 94.567; -177.8191
7504.028929; 94.562; -177.8410
7504.395140; 94.557; -177.8434
7504.761351; 94.553; -177.8297
7505.127562; 94.550; -177.8118
7505.493773; 94.550; -177.8008
7505.859984; 94.550; -177.7993
7506.226195; 94.550; -177.8019
7506.592406; 94.550; -177.8020
7506.958617; 94.550; -177.7979
7507.324828; 94.551; -177.7931
7507.691039; 94.553; -177.7926
7508.057250; 94.554; -177.7973
7508.423461; 94.554; -177.8038
7508.789672; 94.553; -177.8078
7509.155883; 94.552; -177.8076
7509.522094; 94.551; -177.8057
7509.888305; 94.551; -177.8058
7510.254516; 94.550; -177.8090
7510.620727; 94.550; -177.8133
7510.986938; 94.549; -177.8156
7511.353149; 94.549; -177.8146
7511.719360; 94.550; -177.8121
7512.085571; 94.551; -177.8116
7512.451782; 94.552; -177.8148
7512.817993; 94.552; -177.8211
7513.184204; 94.552; -177.8276
7513.550415; 94.551; -177.8319
7513.916625; 94.549; -177.8327
7514.282836; 94.548; -177.8306
7514.649047; 94.546; -177.8272
7515.015258; 94.546; -177.8244
7515.381469; 94.546; -177.8242
7515.747680; 94.546; -177.8279
7516.113891; 94.546; -177.8352
7516.480102; 94.546; -177.8431
7516.846313; 94.545; -177.8468
7517.212524; 94.544; -177.8425
7517.578735; 94.544; -177.8304
7517.944946; 94.545; -177.8157
7518.311157; 94.548; -177.8061
7518.677368; 94.550; -177.8074
7519.043579; 94.552; -177.8191
7519.409790; 94.551; -177.8349
7519.776001; 94.549; -177.8465
7520.142212; 94.547; -177.8488
7520.508423; 94.545; -177.8435
7520.874634; 94.545; -177.8369
7521.240845; 94.546; -177.8357
7521.607056; 94.548; -177.8422
7521.973267; 94.549; -177.8538
7522.339478; 94.549; -177.8652
7522.705689; 94.549; -177.8727
7523.071900; 94.549; -177.8759
7523.438111; 94.549; -177.8766
7523.804322; 94.549; -177.8766
7524.170533; 94.549; -177.8758
7524.536744; 94.549; -177.8733
7524.902954; 94.548; -177.8689
7525.269165; 94.548; -177.8645
7525.635376; 94.547; -177.8627
7526.001587; 94.547; -177.8647
7526.367798; 94.546; -177.8689
7526.734009; 94.544; -177.8723
7527.100220; 94.542; -177.8734
7527.466431; 94.542; -177.8735
7527.832642; 94.542; -177.8757
7528.198853; 94.542; -177.8819
7528.565064; 94.543; -177.8908
7528.931275; 94.543; -177.8982
7529.297486; 94.543; -177.9005
7529.663697; 94.544; -177.8983
7530.029908; 94.545; -177.8957
7530.396119; 94.546; -177.8971
7530.762330; 94.547; -177.9029
7531.128541; 94.546; -177.9091
7531.494752; 94.544; -177.9095
7531.860963; 94.541; -177.9012
7532.227174; 94.540; -177.8874
7532.593385; 94.539; -177.8754
7532.959596; 94.540; -177.8718
7533.325807; 94.541; -177.8781
7533.692018; 94.541; -177.8896
7534.058229; 94.541; -177.8997
7534.424440; 94.540; -177.9042
7534.790651; 94.540; -177.9043
7535.156862; 94.541; -177.9044
7535.523073; 94.542; -177.9081
7535.889284; 94.543; -177.9150
7536.255494; 94.542; -177.9207
7536.621705; 94.541; -177.9208
7536.987916; 94.540; -177.9145
7537.354127; 94.541; -177.9062
7537.720338; 94.542; -177.9021
7538.086549; 94.543; -177.9060
7538.452760; 94.544; -177.9162
7538.818971; 94.543; -177.9265
7539.185182; 94.541; -177.9305
7539.551393; 94.540; -177.9260
7539.917604; 94.539; -177.9161
7540.283815; 94.539; -177.9076
7540.650026; 94.541; -177.9060
7541.016237; 94.542; -177.9126
7541.382448; 94.542; -177.9244
7541.748659; 94.541; -177.9357
7542.114870; 94.540; -177.9417
7542.481081; 94.539; -177.9405
7542.847292; 94.539; -177.9338
7543.213503; 94.539; -177.9254
7543.579714; 94.540; -177.9193
7543.945925; 94.542; -177.9181
7544.312136; 94.542; -177.9216
7544.678347; 94.542; -177.9271
7545.044558; 94.541; -177.9309
7545.410769; 94.539; -177.9309
7545.776980; 94.538; -177.9277
7546.143191; 94.538; -177.9245
7546.509402; 94.538; -177.9242
7546.875613; 94.539; -177.9277
7547.241823; 94.540; -177.9325
7547.608034; 94.540; -177.9352
7547.974245; 94.540; -177.9339
7548.340456; 94.540; -177.9293
7548.706667; 94.541; -177.9241
7549.072878; 94.541; -177.9208
7549.439089; 94.542; -177.9201
7549.805300; 94.541; -177.9213
7550.171511; 94.541; -177.9240
7550.537722; 94.540; -177.9281
7550.903933; 94.540; -177.9340
7551.270144; 94.539; -177.9403
7551.636355; 94.538; -177.9451
7552.002566; 94.537; -177.9471
7552.368777; 94.537; -177.9475
7552.734988; 94.538; -177.9496
7553.101199; 94.539; -177.9566
7553.467410; 94.539; -177.9682
7553.833621; 94.537; -177.9801
7554.199832; 94.536; -177.9866
7554.566043; 94.534; -177.9848
7554.932254; 94.533; -177.9770
7555.298465; 94.534; -177.9691
7555.664676; 94.536; -177.9666
7556.030887; 94.538; -177.9707
7556.397098; 94.539; -177.9778
7556.763309; 94.538; -177.9822
7557.129520; 94.537; -177.9803
7557.495731; 94.536; -177.9733
7557.861942; 94.536; -177.9660
7558.228153; 94.536; -177.9639
7558.594363; 94.536; -177.9688
7558.960574; 94.535; -177.9776
7559.326785; 94.534; -177.9836
7559.692996; 94.532; -177.9817
7560.059207; 94.532; -177.9723
7560.425418; 94.533; -177.9619
7560.791629; 94.536; -177.9592
7561.157840; 94.538; -177.9684
7561.524051; 94.538; -177.9843
7561.890262; 94.535; -177.9947
7562.256473; 94.529; -177.9879
7562.622684; 94.525; -177.9615
7562.988895; 94.523; -177.9264
7563.355106; 94.525; -177.9005
7563.721317; 94.530; -177.8981
7564.087528; 94.534; -177.9206
7564.453739; 94.536; -177.9564
7564.819950; 94.535; -177.9893
7565.186161; 94.533; -178.0083
7565.552372; 94.531; -178.0125
7565.918583; 94.531; -178.0091
7566.284794; 94.532; -178.0058
7566.651005; 94.532; -178.0058
7567.017216; 94.532; -178.0076
7567.383427; 94.531; -178.0088
7567.749638; 94.530; -178.0091
7568.115849; 94.530; -178.0099
7568.482060; 94.529; -178.0122
7568.848271; 94.529; -178.0144
7569.214482; 94.528; -178.0139
7569.580692; 94.528; -178.0100
7569.946903; 94.529; -178.0048
7570.313114; 94.530; -178.0020
7570.679325; 94.532; -178.0036
7571.045536; 94.532; -178.0086
7571.411747; 94.532; -178.0136
7571.777958; 94.531; -178.0159
7572.144169; 94.530; -178.0154
7572.510380; 94.529; -178.0137
7572.876591; 94.529; -178.0128
7573.242802; 94.530; -178.0129
7573.609013; 94.531; -178.0138
7573.975224; 94.531; -178.0151
7574.341435; 94.532; -178.0174
7574.707646; 94.532; -178.0210
7575.073857; 94.532; -178.0249
7575.440068; 94.531; -178.0276
7575.806279; 94.530; -178.0285
7576.172490; 94.530; -178.0295
7576.538701; 94.529; -178.0336
7576.904912; 94.529; -178.0421
7577.271123; 94.528; -178.0526
7577.637334; 94.527; -178.0597
7578.003545; 94.526; -178.0589
7578.369756; 94.526; -178.0509
7578.735967; 94.527; -178.0413
7579.102178; 94.530; -178.0369
7579.468389; 94.532; -178.0405
7579.834600; 94.533; -178.0490
7580.200811; 94.532; -178.0551
7580.567022; 94.530; -178.0535
7580.933232; 94.528; -178.0446
7581.299443; 94.527; -178.0340
7581.665654; 94.528; -178.0279
7582.031865; 94.528; -178.0291
7582.398076; 94.528; -178.0352
7582.764287; 94.528; -178.0415
7583.130498; 94.527; -178.0446
7583.496709; 94.527; -178.0451
7583.862920; 94.528; -178.0460
7584.229131; 94.528; -178.0503
7584.595342; 94.529; -178.0579
7584.961553; 94.528; -178.0656
7585.327764; 94.527; -178.0696
7585.693975; 94.526; -178.0675
7586.060186; 94.525; -178.0599
7586.426397; 94.525; -178.0500
7586.792608; 94.526; -178.0419
7587.158819; 94.527; -178.0387
7587.525030; 94.528; -178.0412
7587.891241; 94.528; -178.0482
7588.257452; 94.528; -178.0572
7588.623663; 94.527; -178.0656
7588.989874; 94.525; -178.0716
7589.356085; 94.524; -178.0746
7589.722296; 94.523; -178.0755
7590.088507; 94.523; -178.0754
7590.454718; 94.523; -178.0757
7590.820929; 94.524; -178.0770
7591.187140; 94.524; -178.0797
7591.553351; 94.525; -178.0829
7591.919562; 94.526; -178.0855
7592.285772; 94.526; -178.0862
7592.651983; 94.526; -178.0844
7593.018194; 94.526; -178.0807
7593.384405; 94.526; -178.0773
7593.750616; 94.526; -178.0763
7594.116827; 94.526; -178.0784
7594.483038; 94.525; -178.0819
7594.849249; 94.524; -178.0837
7595.215460; 94.523; -178.0819
7595.581671; 94.523; -178.0771
7595.947882; 94.523; -178.0730
7596.314093; 94.524; -178.0737
7596.680304; 94.525; -178.0807
7597.046515; 94.526; -178.0919
7597.412726; 94.525; -178.1024
7597.778937; 94.523; -178.1071
7598.145148; 94.522; -178.1045
7598.511359; 94.521; -178.0963
7598.877570; 94.520; -178.0865
7599.243781; 94.521; -178.0788
7599.609992; 94.521; -178.0754
7599.976203; 94.522; -178.0768
7600.342414; 94.523; -178.0824
7600.708625; 94.523; -178.0913
7601.074836; 94.522; -178.1016
7601.441047; 94.521; -178.1107
7601.807258; 94.519; -178.1158
7602.173469; 94.518; -178.1159
7602.539680; 94.517; -178.1126
7602.905891; 94.518; -178.1096
7603.272101; 94.519; -178.1108
7603.638312; 94.521; -178.1174
7604.004523; 94.522; -178.1272
7604.370734; 94.522; -178.1363
7604.736945; 94.521; -178.1409
7605.103156; 94.521; -178.1397
7605.469367; 94.520; -178.1342
7605.835578; 94.520; -178.1269
7606.201789; 94.519; -178.1202
7606.568000; 94.519; -178.1157
7606.934211; 94.519; -178.1145
7607.300422; 94.519; -178.1178
7607.666633; 94.519; -178.1256
7608.032844; 94.519; -178.1362
7608.399055; 94.518; -178.1457
7608.765266; 94.517; -178.1501
7609.131477; 94.517; -178.1481
7609.497688; 94.518; -178.1427
7609.863899; 94.521; -178.1396
7610.230110; 94.523; -178.1433
7610.596321; 94.525; -178.1532
7610.962532; 94.525; -178.1632
7611.328743; 94.523; -178.1657
7611.694954; 94.521; -178.1566
7612.061165; 94.519; -178.1391
7612.427376; 94.519; -178.1215
7612.793587; 94.520; -178.1121
7613.159798; 94.521; -178.1139
7613.526009; 94.521; -178.1230
7613.892220; 94.519; -178.1321
7614.258431; 94.517; -178.1355
7614.624641; 94.516; -178.1331
7614.990852; 94.515; -178.1289
7615.357063; 94.515; -178.1271
7615.723274; 94.515; -178.1289
7616.089485; 94.515; -178.1324
7616.455696; 94.515; -178.1351
7616.821907; 94.516; -178.1368
7617.188118; 94.517; -178.1401
7617.554329; 94.518; -178.1471
7617.920540; 94.518; -178.1567
7618.286751; 94.518; -178.1643
7618.652962; 94.516; -178.1654
7619.019173; 94.515; -178.1596
7619.385384; 94.515; -178.1519
7619.751595; 94.515; -178.1493
7620.117806; 94.515; -178.1553
7620.484017; 94.515; -178.1669
7620.850228; 94.513; -178.1769
7621.216439; 94.512; -178.1799
7621.582650; 94.511; -178.1765
7621.948861; 94.513; -178.1733
7622.315072; 94.515; -178.1771
7622.681283; 94.518; -178.1891
7623.047494; 94.519; -178.2039
7623.413705; 94.518; -178.2129
7623.779916; 94.516; -178.2111
7624.146127; 94.515; -178.2003
7624.512338; 94.515; -178.1869
7624.878549; 94.515; -178.1772
7625.244760; 94.515; -178.1735
7625.610970; 94.514; -178.1738
7625.977181; 94.514; -178.1751
7626.343392; 94.513; -178.1766
7626.709603; 94.513; -178.1792
7627.075814; 94.513; -178.1842
7627.442025; 94.512; -178.1905
7627.808236; 94.512; -178.1955
7628.174447; 94.511; -178.1971
7628.540658; 94.511; -178.1956
7628.906869; 94.511; -178.1937
7629.273080; 94.511; -178.1941
7629.639291; 94.512; -178.1975
7630.005502; 94.511; -178.2023
7630.371713; 94.510; -178.2052
7630.737924; 94.509; -178.2046
7631.104135; 94.509; -178.2006
7631.470346; 94.509; -178.1956
7631.836557; 94.510; -178.1926
7632.202768; 94.511; -178.1934
7632.568979; 94.512; -178.1989
7632.935190; 94.513; -178.2075
7633.301401; 94.512; -178.2168
7633.667612; 94.511; -178.2237
7634.033823; 94.510; -178.2262
7634.400034; 94.509; -178.2244
7634.766245; 94.508; -178.2202
7635.132456; 94.508; -178.2167
7635.498667; 94.509; -178.2161
7635.864878; 94.509; -178.2188
7636.231089; 94.509; -178.2229
7636.597300; 94.508; -178.2258
7636.963510; 94.508; -178.2252
7637.329721; 94.507; -178.2209
7637.695932; 94.507; -178.2149
7638.062143; 94.508; -178.2105
7638.428354; 94.510; -178.2109
7638.794565; 94.511; -178.2170
7639.160776; 94.511; -178.2262
7639.526987; 94.510; -178.2336
7639.893198; 94.509; -178.2347
7640.259409; 94.508; -178.2285
7640.625620; 94.509; -178.2195
7640.991831; 94.511; -178.2149
7641.358042; 94.513; -178.2200
7641.724253; 94.514; -178.2345
7642.090464; 94.513; -178.2515
7642.456675; 94.511; -178.2627
7642.822886; 94.508; -178.2629
7643.189097; 94.506; -178.2540
7643.555308; 94.506; -178.2424
7643.921519; 94.506; -178.2351
7644.287730; 94.506; -178.2344
7644.653941; 94.506; -178.2382
7645.020152; 94.505; -178.2426
7645.386363; 94.505; -178.2454
7645.752574; 94.504; -178.2475
7646.118785; 94.504; -178.2506
7646.484996; 94.505; -178.2553
7646.851207; 94.505; -178.2599
7647.217418; 94.505; -178.2624
7647.583629; 94.505; -178.2624
7647.949840; 94.506; -178.2615
7648.316050; 94.506; -178.2612
7648.682261; 94.506; -178.2611
7649.048472; 94.505; -178.2591
7649.414683; 94.505; -178.2537
7649.780894; 94.505; -178.2465
7650.147105; 94.505; -178.2419
7650.513316; 94.506; -178.2445
7650.879527; 94.507; -178.2544
7651.245738; 94.506; -178.2671
7651.611949; 94.505; -178.2754
7651.978160; 94.503; -178.2750
7652.344371; 94.502; -178.2675
7652.710582; 94.503; -178.2589
7653.076793; 94.504; -178.2557
7653.443004; 94.505; -178.2599
7653.809215; 94.506; -178.2683
7654.175426; 94.505; -178.2755
7654.541637; 94.504; -178.2779
7654.907848; 94.503; -178.2761
7655.274059; 94.504; -178.2739
7655.640270; 94.504; -178.2749
7656.006481; 94.505; -178.2800
7656.372692; 94.506; -178.2872
7656.738903; 94.505; -178.2935
7657.105114; 94.505; -178.2969
7657.471325; 94.504; -178.2970
7657.837536; 94.502; -178.2946
7658.203747; 94.501; -178.2908
7658.569958; 94.501; -178.2869
7658.936169; 94.500; -178.2844
7659.302379; 94.501; -178.2848
7659.668590; 94.501; -178.2890
7660.034801; 94.501; -178.2957
7660.401012; 94.501; -178.3021
7660.767223; 94.501; -178.3052
7661.133434; 94.502; -178.3039
7661.499645; 94.502; -178.2995
7661.865856; 94.504; -178.2952
7662.232067; 94.505; -178.2939
7662.598278; 94.505; -178.2959
7662.964489; 94.505; -178.2995
7663.330700; 94.503; -178.3018
7663.696911; 94.501; -178.3015
7664.063122; 94.500; -178.2991
7664.429333; 94.499; -178.2967
7664.795544; 94.498; -178.2968
7665.161755; 94.498; -178.3000
7665.527966; 94.498; -178.3053
7665.894177; 94.498; -178.3102
7666.260388; 94.498; -178.3124
7666.626599; 94.497; -178.3113
7666.992810; 94.497; -178.3084
7667.359021; 94.498; -178.3061
7667.725232; 94.498; -178.3066
7668.091443; 94.498; -178.3100
7668.457654; 94.498; -178.3147
7668.823865; 94.497; -178.3183
7669.190076; 94.496; -178.3195
7669.556287; 94.496; -178.3195
7669.922498; 94.497; -178.3209
7670.288709; 94.498; -178.3258
7670.654919; 94.498; -178.3332
7671.021130; 94.498; -178.3391
7671.387341; 94.497; -178.3388
7671.753552; 94.496; -178.3300
7672.119763; 94.496; -178.3152
7672.485974; 94.497; -178.3013
7672.852185; 94.500; -178.2960
7673.218396; 94.502; -178.3029
7673.584607; 94.503; -178.3196
7673.950818; 94.503; -178.3385
7674.317029; 94.501; -178.3515
7674.683240; 94.499; -178.3552
7675.049451; 94.497; -178.3518
7675.415662; 94.497; -178.3478
7675.781873; 94.497; -178.3479
7676.148084; 94.496; -178.3519
7676.514295; 94.495; -178.3550
7676.880506; 94.494; -178.3526
7677.246717; 94.494; -178.3450
7677.612928; 94.495; -178.3381
7677.979139; 94.497; -178.3392
7678.345350; 94.498; -178.3508
7678.711561; 94.499; -178.3673
7679.077772; 94.497; -178.3786
7679.443983; 94.495; -178.3775
7679.810194; 94.493; -178.3653
7680.176405; 94.494; -178.3514
7680.542616; 94.495; -178.3455
7680.908827; 94.497; -178.3507
7681.275038; 94.496; -178.3607
7681.641248; 94.495; -178.3658
7682.007459; 94.494; -178.3605
7682.373670; 94.493; -178.3484
7682.739881; 94.495; -178.3390
7683.106092; 94.497; -178.3401
7683.472303; 94.499; -178.3520
7683.838514; 94.499; -178.3672
7684.204725; 94.497; -178.3770
7684.570936; 94.495; -178.3774
7684.937147; 94.493; -178.3712
7685.303358; 94.493; -178.3647
7685.669569; 94.493; -178.3622
7686.035780; 94.493; -178.3636
7686.401991; 94.493; -178.3667
7686.768202; 94.493; -178.3697
7687.134413; 94.493; -178.3729
7687.500624; 94.493; -178.3777
7687.866835; 94.493; -178.3833
7688.233046; 94.492; -178.3871
7688.599257; 94.492; -178.3866
7688.965468; 94.491; -178.3826
7689.331679; 94.492; -178.3792
7689.697890; 94.493; -178.3815
7690.064101; 94.494; -178.3911
7690.430312; 94.493; -178.4042
7690.796523; 94.492; -178.4143
7691.162734; 94.491; -178.4161
7691.528945; 94.490; -178.4097
7691.895156; 94.490; -178.3995
7692.261367; 94.491; -178.3913
7692.627578; 94.491; -178.3876
7692.993788; 94.491; -178.3867
7693.359999; 94.490; -178.3850
7693.726210; 94.489; -178.3807
7694.092421; 94.488; -178.3761
7694.458632; 94.489; -178.3757
7694.824843; 94.489; -178.3827
7695.191054; 94.489; -178.3955
7695.557265; 94.489; -178.4081
7695.923476; 94.488; -178.4137
7696.289687; 94.488; -178.4097
7696.655898; 94.489; -178.3997
7697.022109; 94.491; -178.3914
7697.388320; 94.493; -178.3909
7697.754531; 94.495; -178.3986
7698.120742; 94.495; -178.4093
7698.486953; 94.493; -178.4159
7698.853164; 94.490; -178.4145
7699.219375; 94.488; -178.4073
7699.585586; 94.486; -178.4002
7699.951797; 94.486; -178.3984
7700.318008; 94.487; -178.4028
7700.684219; 94.487; -178.4104
7701.050430; 94.487; -178.4173
7701.416641; 94.487; -178.4225
7701.782852; 94.488; -178.4274
7702.149063; 94.489; -178.4336
7702.515274; 94.489; -178.4398
7702.881485; 94.488; -178.4417
7703.247696; 94.486; -178.4353
7703.613907; 94.485; -178.4210
7703.980117; 94.486; -178.4048
7704.346328; 94.487; -178.3956
7704.712539; 94.489; -178.3988
7705.078750; 94.490; -178.4132
7705.444961; 94.490; -178.4310
7705.811172; 94.487; -178.4435
7706.177383; 94.485; -178.4466
7706.543594; 94.484; -178.4426
7706.909805; 94.484; -178.4385
7707.276016; 94.486; -178.4405
7707.642227; 94.487; -178.4493
7708.008438; 94.487; -178.4603
7708.374649; 94.486; -178.4669
7708.740860; 94.485; -178.4649
7709.107071; 94.484; -178.4557
7709.473282; 94.485; -178.4449
7709.839493; 94.486; -178.4384
7710.205704; 94.487; -178.4386
7710.571915; 94.486; -178.4430
7710.938126; 94.485; -178.4468
7711.304337; 94.483; -178.4461
7711.670548; 94.482; -178.4411
7712.036759; 94.482; -178.4355
7712.402970; 94.482; -178.4336
7712.769181; 94.483; -178.4379
7713.135392; 94.484; -178.4469
7713.501603; 94.485; -178.4568
7713.867814; 94.485; -178.4639
7714.234025; 94.484; -178.4670
7714.600236; 94.484; -178.4674
7714.966447; 94.484; -178.4673
7715.332657; 94.484; -178.4682
7715.698868; 94.484; -178.4705
7716.065079; 94.483; -178.4738
7716.431290; 94.482; -178.4777
7716.797501; 94.481; -178.4818
7717.163712; 94.480; -178.4857
7717.529923; 94.479; -178.4881
7717.896134; 94.478; -178.4883
7718.262345; 94.478; -178.4868
7718.628556; 94.479; -178.4856
7718.994767; 94.481; -178.4870
7719.360978; 94.482; -178.4912
7719.727189; 94.482; -178.4957
7720.093400; 94.482; -178.4966
7720.459611; 94.481; -178.4917
7720.825822; 94.482; -178.4831
7721.192033; 94.482; -178.4764
7721.558244; 94.484; -178.4767
7721.924455; 94.484; -178.4847
7722.290666; 94.484; -178.4952
7722.656877; 94.482; -178.5006
7723.023088; 94.480; -178.4966
7723.389299; 94.479; -178.4855
7723.755510; 94.479; -178.4748
7724.121721; 94.480; -178.4713
7724.487932; 94.481; -178.4762
7724.854143; 94.481; -178.4842
7725.220354; 94.479; -178.4885
7725.586565; 94.478; -178.4864
7725.952776; 94.478; -178.4817
7726.318987; 94.479; -178.4810
7726.685197; 94.481; -178.4880
7727.051408; 94.481; -178.4995
7727.417619; 94.480; -178.5077
7727.783830; 94.479; -178.5062
7728.150041; 94.477; -178.4953
7728.516252; 94.477; -178.4817
7728.882463; 94.478; -178.4741
7729.248674; 94.479; -178.4765
7729.614885; 94.479; -178.4863
7729.981096; 94.478; -178.4969
7730.347307; 94.476; -178.5033
7730.713518; 94.475; -178.5048
7731.079729; 94.475; -178.5050
7731.445940; 94.477; -178.5074
7731.812151; 94.478; -178.5129
7732.178362; 94.479; -178.5191
7732.544573; 94.480; -178.5226
7732.910784; 94.480; -178.5218
7733.276995; 94.479; -178.5177
7733.643206; 94.479; -178.5128
7734.009417; 94.477; -178.5089
7734.375628; 94.476; -178.5056
7734.741839; 94.474; -178.5016
7735.108050; 94.472; -178.4963
7735.474261; 94.472; -178.4914
7735.840472; 94.472; -178.4909
7736.206683; 94.474; -178.4983
7736.572894; 94.474; -178.5135
