* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 11:27:47 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-B013 (Zenith) Jan 16
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
4890.746674; 73.134; -168.1889
4891.112885; 73.133; -168.1855
4891.479096; 73.133; -168.1832
4891.845307; 73.133; -168.1843
4892.211518; 73.134; -168.1888
4892.577728; 73.134; -168.1951
4892.943939; 73.134; -168.2009
4893.310150; 73.133; -168.2054
4893.676361; 73.134; -168.2091
4894.042572; 73.134; -168.2134
4894.408783; 73.135; -168.2195
4894.774994; 73.135; -168.2274
4895.141205; 73.135; -168.2358
4895.507416; 73.135; -168.2431
4895.873627; 73.135; -168.2479
4896.239838; 73.135; -168.2505
4896.606048; 73.135; -168.2522
4896.972259; 73.136; -168.2549
4897.338470; 73.136; -168.2593
4897.704681; 73.136; -168.2647
4898.070892; 73.136; -168.2692
4898.437103; 73.136; -168.2713
4898.803314; 73.135; -168.2706
4899.169525; 73.135; -168.2684
4899.535736; 73.136; -168.2667
4899.901947; 73.136; -168.2668
4900.268158; 73.137; -168.2689
4900.634368; 73.137; -168.2721
4901.000579; 73.137; -168.2755
4901.366790; 73.137; -168.2783
4901.733001; 73.136; -168.2800
4902.099212; 73.136; -168.2803
4902.465423; 73.135; -168.2788
4902.831634; 73.135; -168.2754
4903.197845; 73.135; -168.2713
4903.564056; 73.135; -168.2685
4903.930267; 73.136; -168.2687
4904.296478; 73.137; -168.2728
4904.662688; 73.137; -168.2800
4905.028899; 73.137; -168.2880
4905.395110; 73.136; -168.2948
4905.761321; 73.136; -168.2991
4906.127532; 73.135; -168.3013
4906.493743; 73.135; -168.3026
4906.859954; 73.135; -168.3045
4907.226165; 73.135; -168.3078
4907.592376; 73.135; -168.3123
4907.958587; 73.135; -168.3176
4908.324798; 73.135; -168.3230
4908.691008; 73.135; -168.3286
4909.057219; 73.136; -168.3351
4909.423430; 73.136; -168.3430
4909.789641; 73.136; -168.3515
4910.155852; 73.135; -168.3587
4910.522063; 73.134; -168.3618
4910.888274; 73.134; -168.3591
4911.254485; 73.134; -168.3521
4911.620696; 73.135; -168.3453
4911.986907; 73.138; -168.3442
4912.353117; 73.140; -168.3519
4912.719328; 73.141; -168.3662
4913.085539; 73.141; -168.3805
4913.451750; 73.139; -168.3879
4913.817961; 73.138; -168.3857
4914.184172; 73.137; -168.3774
4914.550383; 73.137; -168.3701
4914.916594; 73.138; -168.3689
4915.282805; 73.138; -168.3735
4915.649016; 73.137; -168.3783
4916.015227; 73.135; -168.3779
4916.381437; 73.134; -168.3722
4916.747648; 73.134; -168.3668
4917.113859; 73.135; -168.3685
4917.480070; 73.135; -168.3794
4917.846281; 73.134; -168.3940
4918.212492; 73.132; -168.4033
4918.578703; 73.129; -168.4013
4918.944914; 73.128; -168.3903
4919.311125; 73.129; -168.3790
4919.677336; 73.131; -168.3763
4920.043547; 73.133; -168.3850
4920.409757; 73.135; -168.4001
4920.775968; 73.135; -168.4136
4921.142179; 73.135; -168.4209
4921.508390; 73.135; -168.4231
4921.874601; 73.136; -168.4254
4922.240812; 73.138; -168.4318
4922.607023; 73.139; -168.4422
4922.973234; 73.139; -168.4527
4923.339445; 73.139; -168.4598
4923.705656; 73.138; -168.4624
4924.071867; 73.137; -168.4624
4924.438077; 73.137; -168.4620
4924.804288; 73.136; -168.4615
4925.170499; 73.135; -168.4593
4925.536710; 73.134; -168.4539
4925.902921; 73.133; -168.4463
4926.269132; 73.134; -168.4402
4926.635343; 73.134; -168.4402
4927.001554; 73.135; -168.4482
4927.367765; 73.135; -168.4615
4927.733976; 73.134; -168.4743
4928.100187; 73.132; -168.4818
4928.466397; 73.131; -168.4838
4928.832608; 73.131; -168.4855
4929.198819; 73.132; -168.4926
4929.565030; 73.133; -168.5061
4929.931241; 73.133; -168.5199
4930.297452; 73.132; -168.5255
4930.663663; 73.132; -168.5202
4931.029874; 73.134; -168.5120
4931.396085; 73.137; -168.5134
4931.762296; 73.141; -168.5303
4932.128507; 73.141; -168.5532
4932.494717; 73.138; -168.5623
4932.860928; 73.134; -168.5431
4933.227139; 73.134; -168.5005
4933.593350; 73.137; -168.4578
4933.959561; 73.144; -168.4389
4934.325772; 73.149; -168.4490
4934.691983; 73.150; -168.4713
4935.058194; 73.149; -168.4851
4935.424405; 73.146; -168.4869
4935.790616; 73.145; -168.4935
4936.156826; 73.141; -168.5201
4936.523037; 73.130; -168.5522
4936.889248; 73.112; -168.5427
4937.255459; 73.093; -168.4440
4937.621670; 73.084; -168.2571
4937.987881; 73.096; -168.0531
4938.354092; 73.127; -167.9396
4938.720303; 73.162; -167.9873
4939.086514; 73.185; -168.1770
4939.452725; 73.184; -168.4073
4939.818936; 73.164; -168.5599
4940.185146; 73.139; -168.5754
4940.551357; 73.125; -168.4884
4940.917568; 73.130; -168.3960
4941.283779; 73.145; -168.3826
4941.649990; 73.157; -168.4615
4942.016201; 73.157; -168.5774
4942.382412; 73.146; -168.6561
4942.748623; 73.133; -168.6606
4943.114834; 73.126; -168.6105
4943.481045; 73.128; -168.5576
4943.847256; 73.134; -168.5416
4944.213466; 73.140; -168.5651
4944.579677; 73.140; -168.6004
4944.945888; 73.136; -168.6179
4945.312099; 73.132; -168.6079
4945.678310; 73.131; -168.5833
4946.044521; 73.133; -168.5640
4946.410732; 73.137; -168.5620
4946.776943; 73.139; -168.5756
4947.143154; 73.139; -168.5949
4947.509365; 73.138; -168.6102
4947.875576; 73.136; -168.6170
4948.241786; 73.134; -168.6163
4948.607997; 73.134; -168.6129
4948.974208; 73.134; -168.6123
4949.340419; 73.135; -168.6189
4949.706630; 73.136; -168.6328
4950.072841; 73.135; -168.6488
4950.439052; 73.133; -168.6597
4950.805263; 73.131; -168.6606
4951.171474; 73.131; -168.6533
4951.537685; 73.131; -168.6447
4951.903896; 73.133; -168.6419
4952.270106; 73.135; -168.6469
4952.636317; 73.136; -168.6555
4953.002528; 73.136; -168.6620
4953.368739; 73.136; -168.6639
4953.734950; 73.136; -168.6630
4954.101161; 73.137; -168.6634
4954.467372; 73.138; -168.6672
4954.833583; 73.137; -168.6725
4955.199794; 73.137; -168.6760
4955.566005; 73.135; -168.6755
4955.932216; 73.135; -168.6720
4956.298426; 73.134; -168.6683
4956.664637; 73.134; -168.6666
4957.030848; 73.134; -168.6675
4957.397059; 73.133; -168.6697
4957.763270; 73.133; -168.6722
4958.129481; 73.132; -168.6747
4958.495692; 73.132; -168.6778
4958.861903; 73.132; -168.6823
4959.228114; 73.132; -168.6887
4959.594325; 73.132; -168.6965
4959.960535; 73.132; -168.7050
4960.326746; 73.132; -168.7130
4960.692957; 73.132; -168.7195
4961.059168; 73.131; -168.7241
4961.425379; 73.132; -168.7273
4961.791590; 73.132; -168.7300
4962.157801; 73.133; -168.7332
4962.524012; 73.134; -168.7375
4962.890223; 73.135; -168.7430
4963.256434; 73.136; -168.7493
4963.622645; 73.137; -168.7563
4963.988855; 73.137; -168.7627
4964.355066; 73.137; -168.7670
4964.721277; 73.137; -168.7677
4965.087488; 73.136; -168.7648
4965.453699; 73.136; -168.7607
4965.819910; 73.137; -168.7586
4966.186121; 73.137; -168.7603
4966.552332; 73.137; -168.7637
4966.918543; 73.135; -168.7644
4967.284754; 73.134; -168.7591
4967.650965; 73.133; -168.7487
4968.017175; 73.133; -168.7386
4968.383386; 73.134; -168.7348
4968.749597; 73.134; -168.7391
4969.115808; 73.134; -168.7479
4969.482019; 73.133; -168.7555
4969.848230; 73.132; -168.7593
4970.214441; 73.132; -168.7624
4970.580652; 73.132; -168.7706
4970.946863; 73.132; -168.7862
4971.313074; 73.131; -168.8042
4971.679285; 73.128; -168.8149
4972.045495; 73.125; -168.8116
4972.411706; 73.123; -168.7966
4972.777917; 73.125; -168.7802
4973.144128; 73.127; -168.7735
4973.510339; 73.130; -168.7800
4973.876550; 73.132; -168.7937
4974.242761; 73.132; -168.8053
4974.608972; 73.132; -168.8095
4974.975183; 73.133; -168.8092
4975.341394; 73.134; -168.8110
4975.707605; 73.135; -168.8181
4976.073815; 73.135; -168.8266
4976.440026; 73.134; -168.8303
4976.806237; 73.134; -168.8276
4977.172448; 73.134; -168.8247
4977.538659; 73.135; -168.8310
4977.904870; 73.135; -168.8492
4978.271081; 73.133; -168.8700
4978.637292; 73.127; -168.8775
4979.003503; 73.122; -168.8610
4979.369714; 73.119; -168.8253
4979.735925; 73.121; -168.7894
4980.102135; 73.126; -168.7750
4980.468346; 73.132; -168.7912
4980.834557; 73.134; -168.8289
4981.200768; 73.133; -168.8680
4981.566979; 73.129; -168.8906
4981.933190; 73.125; -168.8916
4982.299401; 73.123; -168.8794
4982.665612; 73.123; -168.8670
4983.031823; 73.125; -168.8629
4983.398034; 73.127; -168.8673
4983.764244; 73.129; -168.8753
4984.130455; 73.130; -168.8825
4984.496666; 73.131; -168.8890
4984.862877; 73.133; -168.8969
4985.229088; 73.134; -168.9076
4985.595299; 73.134; -168.9193
4985.961510; 73.134; -168.9285
4986.327721; 73.133; -168.9326
4986.693932; 73.133; -168.9316
4987.060143; 73.132; -168.9272
4987.426354; 73.132; -168.9212
4987.792564; 73.133; -168.9148
4988.158775; 73.134; -168.9090
4988.524986; 73.135; -168.9059
4988.891197; 73.136; -168.9080
4989.257408; 73.138; -168.9162
4989.623619; 73.138; -168.9281
4989.989830; 73.137; -168.9389
4990.356041; 73.136; -168.9445
4990.722252; 73.135; -168.9448
4991.088463; 73.135; -168.9431
4991.454674; 73.135; -168.9438
4991.820884; 73.135; -168.9481
4992.187095; 73.135; -168.9532
4992.553306; 73.135; -168.9550
4992.919517; 73.135; -168.9526
4993.285728; 73.135; -168.9491
4993.651939; 73.137; -168.9492
4994.018150; 73.138; -168.9554
4994.384361; 73.138; -168.9650
4994.750572; 73.138; -168.9731
4995.116783; 73.137; -168.9761
4995.482994; 73.136; -168.9741
4995.849204; 73.135; -168.9686
4996.215415; 73.134; -168.9597
4996.581626; 73.133; -168.9453
4996.947837; 73.134; -168.9251
4997.314048; 73.136; -168.9050
4997.680259; 73.141; -168.8966
4998.046470; 73.146; -168.9107
4998.412681; 73.149; -168.9473
4998.778892; 73.149; -168.9931
4999.145103; 73.144; -169.0274
4999.511314; 73.138; -169.0360
4999.877524; 73.133; -169.0208
5000.243735; 73.132; -168.9982
5000.609946; 73.134; -168.9876
5000.976157; 73.137; -168.9973
5001.342368; 73.137; -169.0200
5001.708579; 73.135; -169.0397
5002.074790; 73.131; -169.0443
5002.441001; 73.129; -169.0338
5002.807212; 73.129; -169.0191
5003.173423; 73.131; -169.0123
5003.539634; 73.133; -169.0179
5003.905844; 73.134; -169.0307
5004.272055; 73.133; -169.0418
5004.638266; 73.132; -169.0452
5005.004477; 73.132; -169.0421
5005.370688; 73.133; -169.0384
5005.736899; 73.134; -169.0401
5006.103110; 73.135; -169.0486
5006.469321; 73.136; -169.0608
5006.835532; 73.135; -169.0711
5007.201743; 73.134; -169.0754
5007.567953; 73.133; -169.0734
5007.934164; 73.132; -169.0682
5008.300375; 73.133; -169.0648
5008.666586; 73.134; -169.0669
5009.032797; 73.135; -169.0744
5009.399008; 73.135; -169.0842
5009.765219; 73.134; -169.0914
5010.131430; 73.133; -169.0927
5010.497641; 73.132; -169.0887
5010.863852; 73.132; -169.0832
5011.230063; 73.133; -169.0805
5011.596273; 73.134; -169.0827
5011.962484; 73.135; -169.0890
5012.328695; 73.135; -169.0959
5012.694906; 73.134; -169.1006
5013.061117; 73.133; -169.1016
5013.427328; 73.133; -169.0994
5013.793539; 73.133; -169.0955
5014.159750; 73.133; -169.0915
5014.525961; 73.133; -169.0892
5014.892172; 73.134; -169.0898
5015.258383; 73.135; -169.0938
5015.624593; 73.135; -169.0999
5015.990804; 73.135; -169.1060
5016.357015; 73.134; -169.1103
5016.723226; 73.134; -169.1124
5017.089437; 73.133; -169.1139
5017.455648; 73.133; -169.1161
5017.821859; 73.133; -169.1192
5018.188070; 73.132; -169.1214
5018.554281; 73.131; -169.1212
5018.920492; 73.131; -169.1191
5019.286703; 73.131; -169.1178
5019.652913; 73.132; -169.1198
5020.019124; 73.133; -169.1254
5020.385335; 73.133; -169.1328
5020.751546; 73.132; -169.1395
5021.117757; 73.132; -169.1452
5021.483968; 73.131; -169.1512
5021.850179; 73.131; -169.1580
5022.216390; 73.129; -169.1627
5022.582601; 73.128; -169.1605
5022.948812; 73.127; -169.1488
5023.315023; 73.127; -169.1317
5023.681233; 73.130; -169.1196
5024.047444; 73.134; -169.1226
5024.413655; 73.138; -169.1432
5024.779866; 73.139; -169.1733
5025.146077; 73.137; -169.1990
5025.512288; 73.134; -169.2092
5025.878499; 73.132; -169.2033
5026.244710; 73.131; -169.1904
5026.610921; 73.133; -169.1822
5026.977132; 73.135; -169.1852
5027.343343; 73.136; -169.1972
5027.709553; 73.136; -169.2107
5028.075764; 73.135; -169.2189
5028.441975; 73.133; -169.2198
5028.808186; 73.132; -169.2160
5029.174397; 73.132; -169.2117
5029.540608; 73.132; -169.2094
5029.906819; 73.133; -169.2096
5030.273030; 73.133; -169.2113
5030.639241; 73.132; -169.2132
5031.005452; 73.132; -169.2138
5031.371662; 73.131; -169.2121
5031.737873; 73.131; -169.2083
5032.104084; 73.132; -169.2048
5032.470295; 73.133; -169.2053
5032.836506; 73.134; -169.2121
5033.202717; 73.134; -169.2242
5033.568928; 73.134; -169.2369
5033.935139; 73.133; -169.2450
5034.301350; 73.131; -169.2467
5034.667561; 73.131; -169.2449
5035.033772; 73.131; -169.2451
5035.399982; 73.132; -169.2504
5035.766193; 73.132; -169.2592
5036.132404; 73.131; -169.2665
5036.498615; 73.130; -169.2680
5036.864826; 73.130; -169.2645
5037.231037; 73.131; -169.2611
5037.597248; 73.132; -169.2635
5037.963459; 73.133; -169.2731
5038.329670; 73.134; -169.2864
5038.695881; 73.133; -169.2970
5039.062092; 73.131; -169.3005
5039.428302; 73.130; -169.2971
5039.794513; 73.129; -169.2910
5040.160724; 73.130; -169.2865
5040.526935; 73.131; -169.2860
5040.893146; 73.131; -169.2890
5041.259357; 73.131; -169.2935
5041.625568; 73.131; -169.2977
5041.991779; 73.131; -169.3009
5042.357990; 73.130; -169.3029
5042.724201; 73.130; -169.3036
5043.090412; 73.129; -169.3030
5043.456622; 73.129; -169.3018
5043.822833; 73.130; -169.3016
5044.189044; 73.130; -169.3040
5044.555255; 73.131; -169.3094
5044.921466; 73.131; -169.3163
5045.287677; 73.130; -169.3224
5045.653888; 73.130; -169.3264
5046.020099; 73.130; -169.3290
5046.386310; 73.130; -169.3327
5046.752521; 73.130; -169.3390
5047.118732; 73.130; -169.3463
5047.484942; 73.129; -169.3510
5047.851153; 73.129; -169.3503
5048.217364; 73.129; -169.3460
5048.583575; 73.131; -169.3445
5048.949786; 73.133; -169.3524
5049.315997; 73.135; -169.3712
5049.682208; 73.135; -169.3942
5050.048419; 73.133; -169.4109
5050.414630; 73.130; -169.4136
5050.780841; 73.129; -169.4039
5051.147052; 73.129; -169.3909
5051.513262; 73.131; -169.3842
5051.879473; 73.132; -169.3869
5052.245684; 73.133; -169.3934
5052.611895; 73.132; -169.3958
5052.978106; 73.132; -169.3911
5053.344317; 73.133; -169.3833
5053.710528; 73.135; -169.3797
5054.076739; 73.136; -169.3835
5054.442950; 73.137; -169.3916
5054.809161; 73.136; -169.3983
5055.175371; 73.135; -169.4012
5055.541582; 73.134; -169.4017
5055.907793; 73.132; -169.4011
5056.274004; 73.129; -169.3947
5056.640215; 73.126; -169.3737
5057.006426; 73.125; -169.3346
5057.372637; 73.128; -169.2885
5057.738848; 73.136; -169.2602
5058.105059; 73.146; -169.2729
5058.471270; 73.153; -169.3301
5058.837481; 73.154; -169.4092
5059.203691; 73.147; -169.4726
5059.569902; 73.137; -169.4922
5059.936113; 73.129; -169.4678
5060.302324; 73.128; -169.4263
5060.668535; 73.132; -169.4019
5061.034746; 73.137; -169.4123
5061.400957; 73.139; -169.4484
5061.767168; 73.137; -169.4848
5062.133379; 73.132; -169.4995
5062.499590; 73.128; -169.4886
5062.865801; 73.127; -169.4652
5063.232011; 73.128; -169.4475
5063.598222; 73.131; -169.4451
5063.964433; 73.134; -169.4555
5064.330644; 73.134; -169.4694
5064.696855; 73.134; -169.4793
5065.063066; 73.133; -169.4836
5065.429277; 73.132; -169.4845
5065.795488; 73.132; -169.4845
5066.161699; 73.131; -169.4841
5066.527910; 73.131; -169.4832
5066.894121; 73.130; -169.4818
5067.260331; 73.130; -169.4808
5067.626542; 73.130; -169.4804
5067.992753; 73.130; -169.4800
5068.358964; 73.129; -169.4790
5068.725175; 73.129; -169.4783
5069.091386; 73.130; -169.4800
5069.457597; 73.130; -169.4853
5069.823808; 73.130; -169.4928
5070.190019; 73.129; -169.4994
5070.556230; 73.128; -169.5023
5070.922441; 73.127; -169.5020
5071.288651; 73.128; -169.5017
5071.654862; 73.128; -169.5049
5072.021073; 73.129; -169.5120
5072.387284; 73.128; -169.5202
5072.753495; 73.128; -169.5258
5073.119706; 73.127; -169.5270
5073.485917; 73.127; -169.5257
5073.852128; 73.128; -169.5254
5074.218339; 73.129; -169.5287
5074.584550; 73.129; -169.5354
5074.950761; 73.129; -169.5429
5075.316971; 73.129; -169.5485
5075.683182; 73.129; -169.5511
5076.049393; 73.128; -169.5519
5076.415604; 73.129; -169.5532
5076.781815; 73.129; -169.5567
5077.148026; 73.129; -169.5618
5077.514237; 73.129; -169.5664
5077.880448; 73.128; -169.5679
5078.246659; 73.128; -169.5656
5078.612870; 73.128; -169.5617
5078.979080; 73.129; -169.5602
5079.345291; 73.131; -169.5643
5079.711502; 73.132; -169.5733
5080.077713; 73.132; -169.5836
5080.443924; 73.131; -169.5911
5080.810135; 73.131; -169.5946
5081.176346; 73.130; -169.5962
5081.542557; 73.130; -169.5980
5081.908768; 73.128; -169.5980
5082.274979; 73.127; -169.5904
5082.641190; 73.126; -169.5704
5083.007400; 73.127; -169.5417
5083.373611; 73.131; -169.5181
5083.739822; 73.138; -169.5163
5084.106033; 73.144; -169.5440
5084.472244; 73.146; -169.5916
5084.838455; 73.143; -169.6366
5085.204666; 73.137; -169.6578
5085.570877; 73.132; -169.6491
5085.937088; 73.130; -169.6237
5086.303299; 73.131; -169.6033
5086.669510; 73.134; -169.6030
5087.035720; 73.135; -169.6211
5087.401931; 73.134; -169.6431
5087.768142; 73.131; -169.6537
5088.134353; 73.128; -169.6483
5088.500564; 73.126; -169.6340
5088.866775; 73.127; -169.6226
5089.232986; 73.129; -169.6208
5089.599197; 73.130; -169.6277
5089.965408; 73.130; -169.6374
5090.331619; 73.129; -169.6450
5090.697830; 73.128; -169.6490
5091.064040; 73.127; -169.6498
5091.430251; 73.126; -169.6481
5091.796462; 73.126; -169.6439
5092.162673; 73.127; -169.6391
5092.528884; 73.128; -169.6372
5092.895095; 73.129; -169.6415
5093.261306; 73.130; -169.6521
5093.627517; 73.130; -169.6646
5093.993728; 73.129; -169.6735
5094.359939; 73.128; -169.6763
5094.726150; 73.127; -169.6749
5095.092360; 73.127; -169.6739
5095.458571; 73.127; -169.6758
5095.824782; 73.128; -169.6801
5096.190993; 73.128; -169.6846
5096.557204; 73.128; -169.6888
5096.923415; 73.128; -169.6942
5097.289626; 73.128; -169.7018
5097.655837; 73.127; -169.7093
5098.022048; 73.126; -169.7119
5098.388259; 73.125; -169.7059
5098.754470; 73.125; -169.6938
5099.120680; 73.126; -169.6833
5099.486891; 73.129; -169.6826
5099.853102; 73.131; -169.6935
5100.219313; 73.132; -169.7100
5100.585524; 73.130; -169.7223
5100.951735; 73.129; -169.7243
5101.317946; 73.127; -169.7178
5101.684157; 73.128; -169.7101
5102.050368; 73.129; -169.7082
5102.416579; 73.129; -169.7134
5102.782789; 73.129; -169.7218
5103.149000; 73.128; -169.7279
5103.515211; 73.128; -169.7299
5103.881422; 73.127; -169.7300
5104.247633; 73.127; -169.7324
5104.613844; 73.127; -169.7390
5104.980055; 73.127; -169.7481
5105.346266; 73.126; -169.7561
5105.712477; 73.124; -169.7604
5106.078688; 73.123; -169.7608
5106.444899; 73.123; -169.7598
5106.811109; 73.123; -169.7596
5107.177320; 73.123; -169.7614
5107.543531; 73.124; -169.7646
5107.909742; 73.124; -169.7683
5108.275953; 73.125; -169.7728
5108.642164; 73.126; -169.7792
5109.008375; 73.127; -169.7884
5109.374586; 73.128; -169.7999
5109.740797; 73.127; -169.8110
5110.107008; 73.127; -169.8180
5110.473219; 73.125; -169.8184
5110.839429; 73.125; -169.8127
5111.205640; 73.125; -169.8049
5111.571851; 73.126; -169.7999
5111.938062; 73.128; -169.8009
5112.304273; 73.129; -169.8069
5112.670484; 73.128; -169.8138
5113.036695; 73.128; -169.8173
5113.402906; 73.127; -169.8158
5113.769117; 73.127; -169.8118
5114.135328; 73.127; -169.8093
5114.501539; 73.127; -169.8108
5114.867749; 73.127; -169.8152
5115.233960; 73.127; -169.8194
5115.600171; 73.127; -169.8216
5115.966382; 73.127; -169.8230
5116.332593; 73.127; -169.8273
5116.698804; 73.127; -169.8367
5117.065015; 73.126; -169.8490
5117.431226; 73.124; -169.8580
5117.797437; 73.122; -169.8580
5118.163648; 73.121; -169.8486
5118.529859; 73.121; -169.8356
5118.896069; 73.123; -169.8276
5119.262280; 73.125; -169.8299
5119.628491; 73.126; -169.8407
5119.994702; 73.126; -169.8530
5120.360913; 73.125; -169.8598
5120.727124; 73.125; -169.8592
5121.093335; 73.125; -169.8554
5121.459546; 73.126; -169.8544
5121.825757; 73.127; -169.8592
5122.191968; 73.127; -169.8676
5122.558179; 73.126; -169.8744
5122.924389; 73.125; -169.8760
5123.290600; 73.124; -169.8733
5123.656811; 73.125; -169.8705
5124.023022; 73.125; -169.8717
5124.389233; 73.125; -169.8777
5124.755444; 73.125; -169.8859
5125.121655; 73.124; -169.8926
5125.487866; 73.123; -169.8959
5125.854077; 73.122; -169.8968
5126.220288; 73.122; -169.8974
5126.586498; 73.122; -169.8992
5126.952709; 73.122; -169.9024
5127.318920; 73.122; -169.9062
5127.685131; 73.123; -169.9106
5128.051342; 73.123; -169.9159
5128.417553; 73.123; -169.9229
5128.783764; 73.123; -169.9308
5129.149975; 73.123; -169.9375
5129.516186; 73.122; -169.9408
5129.882397; 73.122; -169.9404
5130.248608; 73.122; -169.9378
5130.614818; 73.123; -169.9363
5130.981029; 73.124; -169.9382
5131.347240; 73.125; -169.9436
5131.713451; 73.126; -169.9503
5132.079662; 73.126; -169.9553
5132.445873; 73.126; -169.9573
5132.812084; 73.125; -169.9568
5133.178295; 73.126; -169.9556
5133.544506; 73.126; -169.9553
5133.910717; 73.126; -169.9559
5134.276928; 73.126; -169.9565
5134.643138; 73.126; -169.9564
5135.009349; 73.126; -169.9558
5135.375560; 73.127; -169.9561
5135.741771; 73.127; -169.9579
5136.107982; 73.127; -169.9611
5136.474193; 73.127; -169.9648
5136.840404; 73.127; -169.9682
5137.206615; 73.127; -169.9716
5137.572826; 73.126; -169.9752
5137.939037; 73.126; -169.9785
5138.305248; 73.125; -169.9803
5138.671458; 73.124; -169.9794
5139.037669; 73.124; -169.9768
5139.403880; 73.124; -169.9747
5139.770091; 73.125; -169.9759
5140.136302; 73.125; -169.9806
5140.502513; 73.125; -169.9867
5140.868724; 73.124; -169.9918
5141.234935; 73.124; -169.9956
5141.601146; 73.124; -170.0001
5141.967357; 73.123; -170.0067
5142.333568; 73.122; -170.0131
5142.699778; 73.119; -170.0129
5143.065989; 73.117; -170.0008
5143.432200; 73.117; -169.9786
5143.798411; 73.119; -169.9568
5144.164622; 73.124; -169.9491
5144.530833; 73.129; -169.9635
5144.897044; 73.131; -169.9950
5145.263255; 73.131; -170.0284
5145.629466; 73.128; -170.0479
5145.995677; 73.124; -170.0475
5146.361888; 73.123; -170.0344
5146.728098; 73.124; -170.0232
5147.094309; 73.127; -170.0247
5147.460520; 73.128; -170.0390
5147.826731; 73.128; -170.0573
5148.192942; 73.126; -170.0689
5148.559153; 73.124; -170.0693
5148.925364; 73.123; -170.0620
5149.291575; 73.123; -170.0544
5149.657786; 73.124; -170.0522
5150.023997; 73.124; -170.0559
5150.390207; 73.125; -170.0622
5150.756418; 73.124; -170.0675
5151.122629; 73.124; -170.0705
5151.488840; 73.123; -170.0722
5151.855051; 73.123; -170.0739
5152.221262; 73.123; -170.0761
5152.587473; 73.123; -170.0785
5152.953684; 73.123; -170.0807
5153.319895; 73.123; -170.0829
5153.686106; 73.123; -170.0859
5154.052317; 73.123; -170.0901
5154.418527; 73.123; -170.0948
5154.784738; 73.122; -170.0989
5155.150949; 73.122; -170.1017
5155.517160; 73.122; -170.1030
5155.883371; 73.122; -170.1037
5156.249582; 73.123; -170.1051
5156.615793; 73.123; -170.1080
5156.982004; 73.123; -170.1126
5157.348215; 73.123; -170.1178
5157.714426; 73.123; -170.1219
5158.080637; 73.122; -170.1237
5158.446847; 73.122; -170.1230
5158.813058; 73.122; -170.1209
5159.179269; 73.122; -170.1193
5159.545480; 73.122; -170.1196
5159.911691; 73.122; -170.1219
5160.277902; 73.122; -170.1251
5160.644113; 73.122; -170.1283
5161.010324; 73.122; -170.1312
5161.376535; 73.122; -170.1344
5161.742746; 73.122; -170.1386
5162.108957; 73.122; -170.1435
5162.475167; 73.122; -170.1486
5162.841378; 73.122; -170.1532
5163.207589; 73.121; -170.1576
5163.573800; 73.121; -170.1625
5163.940011; 73.121; -170.1685
5164.306222; 73.121; -170.1749
5164.672433; 73.121; -170.1801
5165.038644; 73.120; -170.1828
5165.404855; 73.120; -170.1834
5165.771066; 73.120; -170.1837
5166.137277; 73.121; -170.1857
5166.503487; 73.121; -170.1897
5166.869698; 73.122; -170.1943
5167.235909; 73.122; -170.1977
5167.602120; 73.122; -170.1997
5167.968331; 73.123; -170.2023
5168.334542; 73.124; -170.2081
5168.700753; 73.124; -170.2177
5169.066964; 73.123; -170.2280
5169.433175; 73.122; -170.2335
5169.799386; 73.120; -170.2303
5170.165597; 73.118; -170.2191
5170.531807; 73.119; -170.2059
5170.898018; 73.120; -170.1982
5171.264229; 73.122; -170.2000
5171.630440; 73.123; -170.2095
5171.996651; 73.123; -170.2202
5172.362862; 73.121; -170.2256
5172.729073; 73.120; -170.2238
5173.095284; 73.120; -170.2184
5173.461495; 73.120; -170.2153
5173.827706; 73.121; -170.2182
5174.193916; 73.121; -170.2260
5174.560127; 73.120; -170.2337
5174.926338; 73.119; -170.2369
5175.292549; 73.118; -170.2352
5175.658760; 73.118; -170.2321
5176.024971; 73.119; -170.2321
5176.391182; 73.119; -170.2369
5176.757393; 73.119; -170.2440
5177.123604; 73.119; -170.2489
5177.489815; 73.118; -170.2491
5177.856026; 73.118; -170.2460
5178.222236; 73.120; -170.2444
5178.588447; 73.121; -170.2482
5178.954658; 73.122; -170.2580
5179.320869; 73.123; -170.2702
5179.687080; 73.122; -170.2799
5180.053291; 73.122; -170.2847
5180.419502; 73.122; -170.2859
5180.785713; 73.122; -170.2867
5181.151924; 73.122; -170.2896
5181.518135; 73.122; -170.2943
5181.884346; 73.122; -170.2988
5182.250556; 73.121; -170.3010
5182.616767; 73.121; -170.3004
5182.982978; 73.120; -170.2985
5183.349189; 73.120; -170.2969
5183.715400; 73.120; -170.2964
5184.081611; 73.120; -170.2962
5184.447822; 73.120; -170.2960
5184.814033; 73.120; -170.2958
5185.180244; 73.120; -170.2970
5185.546455; 73.120; -170.3005
5185.912666; 73.121; -170.3064
5186.278876; 73.121; -170.3140
