* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 11:46:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-N019 (Zenith) Jan 16
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
6398.803192; 72.401; -179.1349
6399.169403; 72.396; -179.1337
6399.535614; 72.393; -179.1232
6399.901825; 72.391; -179.1113
6400.268035; 72.391; -179.1061
6400.634246; 72.393; -179.1116
6401.000457; 72.394; -179.1271
6401.366668; 72.395; -179.1478
6401.732879; 72.394; -179.1672
6402.099090; 72.393; -179.1797
6402.465301; 72.392; -179.1830
6402.831512; 72.392; -179.1787
6403.197723; 72.393; -179.1714
6403.563934; 72.395; -179.1653
6403.930145; 72.397; -179.1622
6404.296355; 72.399; -179.1618
6404.662566; 72.400; -179.1637
6405.028777; 72.401; -179.1677
6405.394988; 72.401; -179.1729
6405.761199; 72.399; -179.1762
6406.127410; 72.397; -179.1737
6406.493621; 72.396; -179.1639
6406.859832; 72.395; -179.1510
6407.226043; 72.395; -179.1429
6407.592254; 72.396; -179.1453
6407.958465; 72.396; -179.1568
6408.324675; 72.395; -179.1695
6408.690886; 72.392; -179.1757
6409.057097; 72.391; -179.1748
6409.423308; 72.391; -179.1737
6409.789519; 72.391; -179.1806
6410.155730; 72.391; -179.1966
6410.521941; 72.390; -179.2143
6410.888152; 72.387; -179.2232
6411.254363; 72.385; -179.2190
6411.620574; 72.384; -179.2070
6411.986785; 72.386; -179.1973
6412.352995; 72.388; -179.1974
6412.719206; 72.390; -179.2071
6413.085417; 72.391; -179.2204
6413.451628; 72.390; -179.2310
6413.817839; 72.389; -179.2356
6414.184050; 72.389; -179.2344
6414.550261; 72.388; -179.2289
6414.916472; 72.389; -179.2219
6415.282683; 72.390; -179.2182
6415.648894; 72.392; -179.2231
6416.015105; 72.394; -179.2376
6416.381315; 72.393; -179.2543
6416.747526; 72.390; -179.2594
6417.113737; 72.388; -179.2440
6417.479948; 72.390; -179.2150
6417.846159; 72.396; -179.1958
6418.212370; 72.405; -179.2122
6418.578581; 72.412; -179.2715
6418.944792; 72.411; -179.3526
6419.311003; 72.403; -179.4163
6419.677214; 72.392; -179.4316
6420.043424; 72.383; -179.3970
6420.409635; 72.380; -179.3414
6420.775846; 72.384; -179.3018
6421.142057; 72.389; -179.2960
6421.508268; 72.391; -179.3120
6421.874479; 72.389; -179.3229
6422.240690; 72.387; -179.3122
6422.606901; 72.387; -179.2885
6422.973112; 72.391; -179.2772
6423.339323; 72.396; -179.2973
6423.705534; 72.397; -179.3430
6424.071744; 72.392; -179.3866
6424.437955; 72.384; -179.3992
6424.804166; 72.376; -179.3725
6425.170377; 72.373; -179.3242
6425.536588; 72.375; -179.2835
6425.902799; 72.380; -179.2702
6426.269010; 72.384; -179.2827
6426.635221; 72.385; -179.3038
6427.001432; 72.383; -179.3160
6427.367643; 72.381; -179.3138
6427.733854; 72.381; -179.3040
6428.100064; 72.382; -179.2976
6428.466275; 72.383; -179.3001
6428.832486; 72.384; -179.3093
6429.198697; 72.385; -179.3194
6429.564908; 72.384; -179.3262
6429.931119; 72.383; -179.3293
6430.297330; 72.383; -179.3302
6430.663541; 72.382; -179.3297
6431.029752; 72.382; -179.3278
6431.395963; 72.381; -179.3253
6431.762174; 72.381; -179.3238
6432.128384; 72.381; -179.3251
6432.494595; 72.381; -179.3282
6432.860806; 72.380; -179.3294
6433.227017; 72.378; -179.3252
6433.593228; 72.378; -179.3161
6433.959439; 72.378; -179.3073
6434.325650; 72.379; -179.3056
6434.691861; 72.380; -179.3130
6435.058072; 72.379; -179.3237
6435.424283; 72.377; -179.3280
6435.790494; 72.376; -179.3201
6436.156704; 72.375; -179.3046
6436.522915; 72.378; -179.2944
6436.889126; 72.381; -179.3016
6437.255337; 72.383; -179.3269
6437.621548; 72.382; -179.3576
6437.987759; 72.378; -179.3765
6438.353970; 72.374; -179.3755
6438.720181; 72.373; -179.3619
6439.086392; 72.373; -179.3523
6439.452603; 72.375; -179.3570
6439.818814; 72.374; -179.3700
6440.185024; 72.371; -179.3736
6440.551235; 72.369; -179.3547
6440.917446; 72.370; -179.3201
6441.283657; 72.375; -179.2948
6441.649868; 72.383; -179.3031
6442.016079; 72.389; -179.3469
6442.382290; 72.388; -179.4004
6442.748501; 72.382; -179.4282
6443.114712; 72.376; -179.4124
6443.480923; 72.375; -179.3695
6443.847133; 72.381; -179.3396
6444.213344; 72.390; -179.3569
6444.579555; 72.395; -179.4228
6444.945766; 72.391; -179.5038
6445.311977; 72.380; -179.5541
6445.678188; 72.366; -179.5465
6446.044399; 72.356; -179.4881
6446.410610; 72.353; -179.4131
6446.776821; 72.358; -179.3580
6447.143032; 72.364; -179.3403
6447.509243; 72.369; -179.3545
6447.875453; 72.372; -179.3832
6448.241664; 72.371; -179.4114
6448.607875; 72.369; -179.4334
6448.974086; 72.366; -179.4493
6449.340297; 72.363; -179.4593
6449.706508; 72.360; -179.4615
6450.072719; 72.358; -179.4551
6450.438930; 72.358; -179.4437
6450.805141; 72.359; -179.4350
6451.171352; 72.362; -179.4355
6451.537563; 72.364; -179.4459
6451.903773; 72.365; -179.4609
6452.269984; 72.366; -179.4736
6452.636195; 72.365; -179.4802
6453.002406; 72.366; -179.4816
6453.368617; 72.367; -179.4812
6453.734828; 72.367; -179.4812
6454.101039; 72.368; -179.4813
6454.467250; 72.369; -179.4796
6454.833461; 72.369; -179.4750
6455.199672; 72.370; -179.4686
6455.565883; 72.371; -179.4624
6455.932093; 72.372; -179.4586
6456.298304; 72.373; -179.4578
6456.664515; 72.373; -179.4594
6457.030726; 72.373; -179.4615
6457.396937; 72.371; -179.4616
6457.763148; 72.370; -179.4580
6458.129359; 72.369; -179.4514
6458.495570; 72.368; -179.4451
6458.861781; 72.368; -179.4437
6459.227992; 72.368; -179.4490
6459.594203; 72.367; -179.4579
6459.960413; 72.365; -179.4642
6460.326624; 72.363; -179.4633
6460.692835; 72.362; -179.4577
6461.059046; 72.363; -179.4557
6461.425257; 72.365; -179.4644
6461.791468; 72.365; -179.4825
6462.157679; 72.364; -179.4998
6462.523890; 72.363; -179.5062
6462.890101; 72.363; -179.5023
6463.256312; 72.365; -179.5008
6463.622523; 72.368; -179.5151
6463.988733; 72.369; -179.5441
6464.354944; 72.366; -179.5689
6464.721155; 72.362; -179.5670
6465.087366; 72.360; -179.5363
6465.453577; 72.363; -179.5033
6465.819788; 72.370; -179.5059
6466.185999; 72.374; -179.5579
6466.552210; 72.369; -179.6279
6466.918421; 72.353; -179.6553
6467.284632; 72.336; -179.5957
6467.650842; 72.328; -179.4643
6468.017053; 72.336; -179.3348
6468.383264; 72.354; -179.2883
6468.749475; 72.369; -179.3482
6469.115686; 72.368; -179.4567
6469.481897; 72.353; -179.5143
6469.848108; 72.335; -179.4545
6470.214319; 72.331; -179.3000
6470.580530; 72.348; -179.1534
6470.946741; 72.381; -179.1263
6471.312952; 72.413; -179.2594
6471.679162; 72.426; -179.4982
6472.045373; 72.417; -179.7342
6472.411584; 72.393; -179.8744
6472.777795; 72.367; -179.8911
6473.144006; 72.351; -179.8227
6473.510217; 72.346; -179.7335
6473.876428; 72.351; -179.6673
6474.242639; 72.357; -179.6309
6474.608850; 72.365; -179.6100
6474.975061; 72.372; -179.5947
6475.341272; 72.381; -179.5904
6475.707482; 72.391; -179.6085
6476.073693; 72.397; -179.6496
6476.439904; 72.397; -179.6976
6476.806115; 72.393; -179.7284
6477.172326; 72.385; -179.7246
6477.538537; 72.379; -179.6853
6477.904748; 72.376; -179.6256
6478.270959; 72.377; -179.5675
6478.637170; 72.381; -179.5301
6479.003381; 72.385; -179.5224
6479.369592; 72.387; -179.5411
6479.735802; 72.385; -179.5719
6480.102013; 72.379; -179.5964
6480.468224; 72.370; -179.6009
6480.834435; 72.362; -179.5834
6481.200646; 72.358; -179.5551
6481.566857; 72.356; -179.5323
6481.933068; 72.357; -179.5269
6482.299279; 72.357; -179.5397
6482.665490; 72.357; -179.5627
6483.031701; 72.356; -179.5867
6483.397912; 72.354; -179.6072
6483.764122; 72.352; -179.6247
6484.130333; 72.351; -179.6405
6484.496544; 72.350; -179.6530
6484.862755; 72.349; -179.6590
6485.228966; 72.348; -179.6577
6485.595177; 72.349; -179.6527
6485.961388; 72.352; -179.6504
6486.327599; 72.354; -179.6549
6486.693810; 72.355; -179.6641
6487.060021; 72.355; -179.6713
6487.426232; 72.354; -179.6699
6487.792442; 72.353; -179.6583
6488.158653; 72.353; -179.6411
6488.524864; 72.354; -179.6267
6488.891075; 72.356; -179.6216
6489.257286; 72.357; -179.6270
6489.623497; 72.356; -179.6386
6489.989708; 72.353; -179.6487
6490.355919; 72.350; -179.6507
6490.722130; 72.347; -179.6428
6491.088341; 72.345; -179.6294
6491.454551; 72.345; -179.6187
6491.820762; 72.346; -179.6180
6492.186973; 72.346; -179.6283
6492.553184; 72.346; -179.6439
6492.919395; 72.344; -179.6556
6493.285606; 72.343; -179.6579
6493.651817; 72.342; -179.6534
6494.018028; 72.344; -179.6510
6494.384239; 72.346; -179.6584
6494.750450; 72.347; -179.6745
6495.116661; 72.346; -179.6892
6495.482871; 72.344; -179.6913
6495.849082; 72.343; -179.6792
6496.215293; 72.344; -179.6642
6496.581504; 72.348; -179.6627
6496.947715; 72.350; -179.6815
6497.313926; 72.349; -179.7090
6497.680137; 72.344; -179.7225
6498.046348; 72.339; -179.7068
6498.412559; 72.337; -179.6699
6498.778770; 72.341; -179.6401
6499.144981; 72.346; -179.6430
6499.511191; 72.348; -179.6768
6499.877402; 72.343; -179.7090
6500.243613; 72.335; -179.6998
6500.609824; 72.330; -179.6386
6500.976035; 72.335; -179.5602
6501.342246; 72.350; -179.5242
6501.708457; 72.365; -179.5684
6502.074668; 72.372; -179.6743
6502.440879; 72.366; -179.7748
6502.807090; 72.352; -179.8028
6503.173301; 72.342; -179.7439
6503.539511; 72.345; -179.6532
6503.905722; 72.361; -179.6174
6504.271933; 72.378; -179.6896
6504.638144; 72.383; -179.8471
6505.004355; 72.369; 179.9941
6505.370566; 72.341; 179.9239
6505.736777; 72.312; 179.9797
6506.102988; 72.295; -179.8733
6506.469199; 72.294; -179.7141
6506.835410; 72.305; -179.6116
6507.201621; 72.319; -179.5872
6507.567831; 72.328; -179.6181
6507.934042; 72.332; -179.6672
6508.300253; 72.332; -179.7112
6508.666464; 72.330; -179.7477
6509.032675; 72.328; -179.7831
6509.398886; 72.324; -179.8173
6509.765097; 72.319; -179.8408
6510.131308; 72.314; -179.8438
6510.497519; 72.310; -179.8266
6510.863730; 72.311; -179.8017
6511.229941; 72.316; -179.7857
6511.596151; 72.322; -179.7885
6511.962362; 72.327; -179.8093
6512.328573; 72.331; -179.8390
6512.694784; 72.332; -179.8666
6513.060995; 72.332; -179.8837
6513.427206; 72.331; -179.8865
6513.793417; 72.330; -179.8758
6514.159628; 72.331; -179.8563
6514.525839; 72.332; -179.8347
6514.892050; 72.335; -179.8172
6515.258260; 72.337; -179.8067
6515.624471; 72.339; -179.8014
6515.990682; 72.340; -179.7972
6516.356893; 72.339; -179.7908
6516.723104; 72.339; -179.7818
6517.089315; 72.338; -179.7723
6517.455526; 72.338; -179.7645
6517.821737; 72.337; -179.7596
6518.187948; 72.336; -179.7571
6518.554159; 72.335; -179.7566
6518.920370; 72.334; -179.7578
6519.286580; 72.332; -179.7598
6519.652791; 72.331; -179.7615
6520.019002; 72.330; -179.7623
6520.385213; 72.330; -179.7634
6520.751424; 72.330; -179.7677
6521.117635; 72.331; -179.7776
6521.483846; 72.331; -179.7925
6521.850057; 72.331; -179.8080
6522.216268; 72.330; -179.8191
6522.582479; 72.328; -179.8234
6522.948690; 72.327; -179.8224
6523.314900; 72.327; -179.8195
6523.681111; 72.328; -179.8165
6524.047322; 72.328; -179.8128
6524.413533; 72.329; -179.8077
6524.779744; 72.330; -179.8037
6525.145955; 72.332; -179.8056
6525.512166; 72.334; -179.8165
6525.878377; 72.333; -179.8328
6526.244588; 72.331; -179.8447
6526.610799; 72.328; -179.8426
6526.977010; 72.326; -179.8255
6527.343220; 72.326; -179.8034
6527.709431; 72.329; -179.7910
6528.075642; 72.332; -179.7968
6528.441853; 72.333; -179.8157
6528.808064; 72.332; -179.8326
6529.174275; 72.330; -179.8343
6529.540486; 72.329; -179.8208
6529.906697; 72.331; -179.8068
6530.272908; 72.336; -179.8116
6530.639119; 72.340; -179.8439
6531.005330; 72.340; -179.8938
6531.371540; 72.335; -179.9383
6531.737751; 72.328; -179.9555
6532.103962; 72.320; -179.9390
6532.470173; 72.316; -179.9012
6532.836384; 72.316; -179.8637
6533.202595; 72.319; -179.8432
6533.568806; 72.323; -179.8420
6533.935017; 72.324; -179.8513
6534.301228; 72.325; -179.8611
6534.667439; 72.326; -179.8698
6535.033650; 72.326; -179.8831
6535.399860; 72.327; -179.9057
6535.766071; 72.325; -179.9329
6536.132282; 72.321; -179.9516
6536.498493; 72.317; -179.9501
6536.864704; 72.315; -179.9308
6537.230915; 72.318; -179.9122
6537.597126; 72.323; -179.9174
6537.963337; 72.328; -179.9561
6538.329548; 72.327; 179.9857
6538.695759; 72.321; 179.9387
6539.061969; 72.311; 179.9314
6539.428180; 72.303; 179.9705
6539.794391; 72.301; -179.9639
6540.160602; 72.306; -179.9051
6540.526813; 72.315; -179.8786
6540.893024; 72.323; -179.8880
6541.259235; 72.327; -179.9170
6541.625446; 72.327; -179.9434
6541.991657; 72.325; -179.9530
6542.357868; 72.323; -179.9454
6542.724079; 72.322; -179.9287
6543.090289; 72.323; -179.9116
6543.456500; 72.324; -179.8988
6543.822711; 72.326; -179.8921
6544.188922; 72.328; -179.8929
6544.555133; 72.329; -179.9028
6544.921344; 72.330; -179.9204
6545.287555; 72.328; -179.9394
6545.653766; 72.324; -179.9505
6546.019977; 72.320; -179.9480
6546.386188; 72.318; -179.9343
6546.752399; 72.317; -179.9191
6547.118609; 72.319; -179.9127
6547.484820; 72.320; -179.9188
6547.851031; 72.320; -179.9324
6548.217242; 72.319; -179.9449
6548.583453; 72.318; -179.9509
6548.949664; 72.318; -179.9524
6549.315875; 72.318; -179.9553
6549.682086; 72.318; -179.9631
6550.048297; 72.317; -179.9727
6550.414508; 72.316; -179.9776
6550.780719; 72.315; -179.9745
6551.146929; 72.315; -179.9674
6551.513140; 72.316; -179.9651
6551.879351; 72.317; -179.9728
6552.245562; 72.316; -179.9856
6552.611773; 72.313; -179.9909
6552.977984; 72.310; -179.9784
6553.344195; 72.308; -179.9503
6553.710406; 72.310; -179.9220
6554.076617; 72.315; -179.9118
6554.442828; 72.319; -179.9268
6554.809039; 72.320; -179.9561
6555.175249; 72.317; -179.9780
6555.541460; 72.313; -179.9761
6555.907671; 72.311; -179.9521
6556.273882; 72.314; -179.9253
6556.640093; 72.319; -179.9192
6557.006304; 72.325; -179.9450
6557.372515; 72.327; -179.9941
6557.738726; 72.324; 179.9554
6558.104937; 72.318; 179.9249
6558.471148; 72.311; 179.9235
6558.837359; 72.306; 179.9453
6559.203569; 72.304; 179.9759
6559.569780; 72.305; -179.9984
6559.935991; 72.307; -179.9849
6560.302202; 72.310; -179.9847
6560.668413; 72.312; -179.9947
6561.034624; 72.313; 179.9901
6561.400835; 72.313; 179.9746
6561.767046; 72.312; 179.9632
6562.133257; 72.311; 179.9576
6562.499468; 72.310; 179.9562
6562.865678; 72.309; 179.9557
6563.231889; 72.308; 179.9545
6563.598100; 72.307; 179.9544
6563.964311; 72.306; 179.9601
6564.330522; 72.305; 179.9742
6564.696733; 72.305; 179.9936
6565.062944; 72.307; -179.9900
6565.429155; 72.311; -179.9846
6565.795366; 72.314; -179.9920
6566.161577; 72.315; 179.9938
6566.527788; 72.315; 179.9817
6566.893998; 72.314; 179.9771
6567.260209; 72.313; 179.9776
6567.626420; 72.313; 179.9765
6567.992631; 72.313; 179.9698
6568.358842; 72.312; 179.9609
6568.725053; 72.309; 179.9580
6569.091264; 72.306; 179.9673
6569.457475; 72.305; 179.9865
6569.823686; 72.306; -179.9954
6570.189897; 72.309; -179.9898
6570.556108; 72.311; 179.9991
6570.922318; 72.312; 179.9774
6571.288529; 72.310; 179.9568
6571.654740; 72.308; 179.9465
6572.020951; 72.306; 179.9478
6572.387162; 72.305; 179.9548
6572.753373; 72.305; 179.9595
6573.119584; 72.306; 179.9572
6573.485795; 72.307; 179.9474
6573.852006; 72.307; 179.9332
6574.218217; 72.306; 179.9186
6574.584428; 72.304; 179.9082
6574.950638; 72.300; 179.9068
6575.316849; 72.297; 179.9185
6575.683060; 72.294; 179.9432
6576.049271; 72.295; 179.9742
6576.415482; 72.298; 179.9978
6576.781693; 72.304; 179.9999
6577.147904; 72.308; 179.9753
6577.514115; 72.309; 179.9333
6577.880326; 72.305; 179.8954
6578.246537; 72.299; 179.8825
6578.612748; 72.294; 179.9000
6578.978958; 72.294; 179.9318
6579.345169; 72.298; 179.9501
6579.711380; 72.303; 179.9366
6580.077591; 72.306; 179.8979
6580.443802; 72.304; 179.8615
6580.810013; 72.300; 179.8533
6581.176224; 72.298; 179.8748
6581.542435; 72.302; 179.9003
6581.908646; 72.308; 179.9015
6582.274857; 72.313; 179.8747
6582.641068; 72.313; 179.8472
6583.007278; 72.310; 179.8495
6583.373489; 72.311; 179.8806
6583.739700; 72.318; 179.9003
6584.105911; 72.327; 179.8668
6584.472122; 72.328; 179.7861
6584.838333; 72.317; 179.7233
6585.204544; 72.299; 179.7513
6585.570755; 72.292; 179.8728
6585.936966; 72.306; 179.9877
6586.303177; 72.335; 179.9580
6586.669387; 72.354; 179.7299
6587.035598; 72.339; 179.4058
6587.401809; 72.286; 179.1962
6587.768020; 72.221; 179.2717
6588.134231; 72.183; 179.6135
6588.500442; 72.195; 179.9919
6588.866653; 72.242; -179.8678
6589.232864; 72.283; 179.9398
6589.599075; 72.278; 179.5834
6589.965286; 72.222; 179.3795
6590.331497; 72.151; 179.5727
6590.697707; 72.118; -179.8565
6591.063918; 72.157; -179.2053
6591.430129; 72.256; -178.8385
6591.796340; 72.366; -178.9286
6592.162551; 72.442; -179.3747
6592.528762; 72.462; -179.9195
6592.894973; 72.437; 179.6755
6593.261184; 72.393; 179.5131
6593.627395; 72.356; 179.5527
6593.993606; 72.333; 179.6911
6594.359817; 72.323; 179.8541
6594.726027; 72.320; -179.9773
6595.092238; 72.323; -179.8041
6595.458449; 72.335; -179.6500
6595.824660; 72.355; -179.5598
6596.190871; 72.373; -179.5615
6596.557082; 72.382; -179.6375
6596.923293; 72.377; -179.7355
6597.289504; 72.362; -179.8053
6597.655715; 72.343; -179.8292
6598.021926; 72.325; -179.8201
6598.388137; 72.310; -179.7988
6598.754347; 72.297; -179.7753
6599.120558; 72.286; -179.7505
6599.486769; 72.280; -179.7306
6599.852980; 72.279; -179.7327
6600.219191; 72.280; -179.7728
6600.585402; 72.280; -179.8488
6600.951613; 72.276; -179.9374
6601.317824; 72.269; 179.9898
6601.684035; 72.263; 179.9461
6602.050246; 72.261; 179.9219
6602.416457; 72.263; 179.8966
6602.782667; 72.267; 179.8573
6603.148878; 72.271; 179.8079
6603.515089; 72.273; 179.7635
6603.881300; 72.274; 179.7361
6604.247511; 72.275; 179.7270
6604.613722; 72.279; 179.7283
6604.979933; 72.283; 179.7304
6605.346144; 72.288; 179.7279
6605.712355; 72.292; 179.7203
6606.078566; 72.294; 179.7109
6606.444777; 72.294; 179.7051
6606.810987; 72.292; 179.7092
6607.177198; 72.289; 179.7270
6607.543409; 72.287; 179.7559
6607.909620; 72.288; 179.7857
6608.275831; 72.290; 179.8035
6608.642042; 72.292; 179.8022
6609.008253; 72.292; 179.7848
6609.374464; 72.290; 179.7618
6609.740675; 72.287; 179.7434
6610.106886; 72.283; 179.7328
6610.473096; 72.280; 179.7274
6610.839307; 72.278; 179.7236
6611.205518; 72.277; 179.7210
6611.571729; 72.276; 179.7211
6611.937940; 72.277; 179.7230
6612.304151; 72.278; 179.7220
6612.670362; 72.281; 179.7132
6613.036573; 72.283; 179.6973
6613.402784; 72.283; 179.6819
6613.768995; 72.282; 179.6759
6614.135206; 72.281; 179.6823
6614.501416; 72.282; 179.6949
6614.867627; 72.284; 179.7039
6615.233838; 72.286; 179.7039
6615.600049; 72.286; 179.6987
6615.966260; 72.284; 179.6975
6616.332471; 72.282; 179.7057
6616.698682; 72.281; 179.7205
6617.064893; 72.281; 179.7327
6617.431104; 72.282; 179.7352
6617.797315; 72.282; 179.7280
6618.163526; 72.281; 179.7177
6618.529736; 72.280; 179.7108
6618.895947; 72.278; 179.7080
6619.262158; 72.277; 179.7051
6619.628369; 72.277; 179.6985
6619.994580; 72.276; 179.6890
6620.360791; 72.276; 179.6816
6620.727002; 72.275; 179.6794
6621.093213; 72.276; 179.6797
6621.459424; 72.278; 179.6761
6621.825635; 72.279; 179.6642
6622.191846; 72.280; 179.6478
6622.558056; 72.279; 179.6360
6622.924267; 72.277; 179.6365
6623.290478; 72.277; 179.6478
6623.656689; 72.278; 179.6597
6624.022900; 72.281; 179.6605
6624.389111; 72.282; 179.6471
6624.755322; 72.281; 179.6277
6625.121533; 72.277; 179.6161
6625.487744; 72.273; 179.6215
6625.853955; 72.269; 179.6419
6626.220166; 72.268; 179.6657
6626.586376; 72.269; 179.6806
6626.952587; 72.270; 179.6814
6627.318798; 72.271; 179.6717
6627.685009; 72.270; 179.6595
6628.051220; 72.268; 179.6505
6628.417431; 72.267; 179.6448
6628.783642; 72.266; 179.6389
6629.149853; 72.266; 179.6299
6629.516064; 72.265; 179.6185
6629.882275; 72.264; 179.6082
6630.248486; 72.262; 179.6028
6630.614696; 72.261; 179.6039
6630.980907; 72.261; 179.6100
6631.347118; 72.262; 179.6176
6631.713329; 72.264; 179.6226
6632.079540; 72.266; 179.6219
6632.445751; 72.268; 179.6151
6632.811962; 72.270; 179.6044
6633.178173; 72.270; 179.5941
6633.544384; 72.269; 179.5889
6633.910595; 72.268; 179.5908
6634.276805; 72.267; 179.5985
6634.643016; 72.268; 179.6075
6635.009227; 72.268; 179.6136
6635.375438; 72.269; 179.6151
6635.741649; 72.269; 179.6138
6636.107860; 72.269; 179.6127
6636.474071; 72.269; 179.6135
6636.840282; 72.269; 179.6154
6637.206493; 72.269; 179.6159
6637.572704; 72.269; 179.6136
6637.938915; 72.269; 179.6095
6638.305125; 72.268; 179.6066
6638.671336; 72.267; 179.6072
6639.037547; 72.267; 179.6109
6639.403758; 72.267; 179.6143
6639.769969; 72.268; 179.6138
6640.136180; 72.269; 179.6084
6640.502391; 72.268; 179.6011
6640.868602; 72.268; 179.5969
6641.234813; 72.267; 179.5990
6641.601024; 72.266; 179.6055
6641.967235; 72.267; 179.6101
6642.333445; 72.269; 179.6064
6642.699656; 72.270; 179.5932
6643.065867; 72.269; 179.5763
6643.432078; 72.266; 179.5657
6643.798289; 72.263; 179.5677
6644.164500; 72.261; 179.5802
6644.530711; 72.262; 179.5930
6644.896922; 72.263; 179.5959
6645.263133; 72.265; 179.5865
6645.629344; 72.264; 179.5734
6645.995555; 72.262; 179.5685
6646.361765; 72.261; 179.5770
6646.727976; 72.263; 179.5910
6647.094187; 72.266; 179.5945
6647.460398; 72.271; 179.5763
6647.826609; 72.272; 179.5405
6648.192820; 72.270; 179.5063
6648.559031; 72.265; 179.4946
6648.925242; 72.261; 179.5121
6649.291453; 72.261; 179.5447
6649.657664; 72.265; 179.5661
6650.023875; 72.271; 179.5562
6650.390085; 72.274; 179.5152
6650.756296; 72.272; 179.4643
6651.122507; 72.264; 179.4320
6651.488718; 72.254; 179.4368
6651.854929; 72.247; 179.4769
6652.221140; 72.244; 179.5330
6652.587351; 72.246; 179.5806
6652.953562; 72.251; 179.6031
6653.319773; 72.256; 179.5982
6653.685984; 72.258; 179.5755
6654.052195; 72.259; 179.5483
6654.418405; 72.257; 179.5257
6654.784616; 72.255; 179.5096
6655.150827; 72.253; 179.4960
6655.517038; 72.252; 179.4817
6655.883249; 72.250; 179.4681
6656.249460; 72.247; 179.4616
6656.615671; 72.245; 179.4675
6656.981882; 72.246; 179.4828
6657.348093; 72.250; 179.4943
6657.714304; 72.256; 179.4852
6658.080514; 72.262; 179.4473
6658.446725; 72.264; 179.3893
6658.812936; 72.260; 179.3353
6659.179147; 72.253; 179.3103
6659.545358; 72.246; 179.3251
6659.911569; 72.242; 179.3696
6660.277780; 72.243; 179.4198
6660.643991; 72.248; 179.4540
6661.010202; 72.254; 179.4650
6661.376413; 72.257; 179.4612
6661.742624; 72.259; 179.4556
6662.108834; 72.259; 179.4557
6662.475045; 72.259; 179.4600
6662.841256; 72.258; 179.4634
6663.207467; 72.257; 179.4655
6663.573678; 72.255; 179.4710
6663.939889; 72.253; 179.4847
6664.306100; 72.252; 179.5040
6664.672311; 72.253; 179.5190
6665.038522; 72.255; 179.5197
6665.404733; 72.256; 179.5052
6665.770944; 72.254; 179.4853
6666.137154; 72.251; 179.4733
6666.503365; 72.248; 179.4746
6666.869576; 72.247; 179.4821
6667.235787; 72.248; 179.4827
6667.601998; 72.250; 179.4693
6667.968209; 72.250; 179.4474
6668.334420; 72.249; 179.4301
6668.700631; 72.248; 179.4250
6669.066842; 72.248; 179.4261
6669.433053; 72.250; 179.4197
6669.799264; 72.252; 179.3997
6670.165474; 72.250; 179.3771
6670.531685; 72.246; 179.3733
6670.897896; 72.244; 179.3983
6671.264107; 72.246; 179.4356
6671.630318; 72.252; 179.4493
6671.996529; 72.259; 179.4146
6672.362740; 72.257; 179.3460
6672.728951; 72.245; 179.2967
6673.095162; 72.228; 179.3218
6673.461373; 72.216; 179.4316
6673.827584; 72.218; 179.5720
6674.193794; 72.233; 179.6576
6674.560005; 72.251; 179.6362
6674.926216; 72.259; 179.5325
6675.292427; 72.249; 179.4354
6675.658638; 72.230; 179.4333
6676.024849; 72.217; 179.5469
6676.391060; 72.224; 179.7064
6676.757271; 72.250; 179.7982
6677.123482; 72.282; 179.7455
6677.489693; 72.305; 179.5598
6677.855904; 72.307; 179.3271
6678.222114; 72.290; 179.1481
6678.588325; 72.266; 179.0788
6678.954536; 72.247; 179.1083
6679.320747; 72.239; 179.1829
6679.686958; 72.239; 179.2524
6680.053169; 72.243; 179.2986
6680.419380; 72.248; 179.3308
6680.785591; 72.254; 179.3609
6681.151802; 72.262; 179.3860
6681.518013; 72.272; 179.3911
6681.884223; 72.281; 179.3660
6682.250434; 72.286; 179.3186
6682.616645; 72.284; 179.2727
6682.982856; 72.276; 179.2536
6683.349067; 72.268; 179.2734
6683.715278; 72.262; 179.3253
6684.081489; 72.261; 179.3886
6684.447700; 72.264; 179.4391
6684.813911; 72.269; 179.4597
6685.180122; 72.274; 179.4466
6685.546333; 72.274; 179.4102
6685.912543; 72.270; 179.3701
6686.278754; 72.262; 179.3457
6686.644965; 72.253; 179.3463
6687.011176; 72.247; 179.3672
6687.377387; 72.243; 179.3932
6687.743598; 72.243; 179.4095
6688.109809; 72.244; 179.4097
6688.476020; 72.244; 179.3978
6688.842231; 72.244; 179.3813
6689.208442; 72.244; 179.3649
6689.574653; 72.244; 179.3483
6689.940863; 72.243; 179.3301
6690.307074; 72.242; 179.3116
6690.673285; 72.241; 179.2982
6691.039496; 72.239; 179.2942
6691.405707; 72.238; 179.2995
6691.771918; 72.239; 179.3083
6692.138129; 72.240; 179.3138
6692.504340; 72.242; 179.3122
6692.870551; 72.243; 179.3052
6693.236762; 72.243; 179.2975
6693.602973; 72.243; 179.2934
6693.969183; 72.241; 179.2950
6694.335394; 72.240; 179.3015
