* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 12:28:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-N020 (Aura) Jan 16
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
5341.552301; 72.862; -172.1404
5341.918512; 72.862; -172.1775
5342.284723; 72.858; -172.2123
5342.650934; 72.852; -172.2200
5343.017145; 72.847; -172.1874
5343.383356; 72.847; -172.1282
5343.749567; 72.853; -172.0763
5344.115778; 72.860; -172.0563
5344.481989; 72.865; -172.0579
5344.848199; 72.863; -172.0389
5345.214410; 72.862; -171.9630
5345.580621; 72.870; -171.8414
5345.946832; 72.893; -171.7425
5346.313043; 72.924; -171.7493
5346.679254; 72.951; -171.8940
5347.045465; 72.957; -172.1238
5347.411676; 72.938; -172.3250
5347.777887; 72.904; -172.3932
5348.144098; 72.873; -172.3008
5348.510309; 72.860; -172.1152
5348.876519; 72.869; -171.9515
5349.242730; 72.889; -171.8939
5349.608941; 72.905; -171.9470
5349.975152; 72.909; -172.0502
5350.341363; 72.902; -172.1304
5350.707574; 72.891; -172.1517
5351.073785; 72.883; -172.1273
5351.439996; 72.882; -172.0961
5351.806207; 72.885; -172.0864
5352.172418; 72.888; -172.0995
5352.538629; 72.888; -172.1189
5352.904839; 72.887; -172.1293
5353.271050; 72.886; -172.1288
5353.637261; 72.887; -172.1251
5354.003472; 72.889; -172.1259
5354.369683; 72.891; -172.1321
5354.735894; 72.892; -172.1407
5355.102105; 72.893; -172.1489
5355.468316; 72.894; -172.1563
5355.834527; 72.893; -172.1626
5356.200738; 72.892; -172.1655
5356.566949; 72.891; -172.1625
5356.933159; 72.890; -172.1536
5357.299370; 72.890; -172.1434
5357.665581; 72.891; -172.1374
5358.031792; 72.892; -172.1376
5358.398003; 72.892; -172.1414
5358.764214; 72.892; -172.1450
5359.130425; 72.891; -172.1471
5359.496636; 72.891; -172.1500
5359.862847; 72.892; -172.1569
5360.229058; 72.892; -172.1675
5360.595269; 72.891; -172.1784
5360.961479; 72.890; -172.1852
5361.327690; 72.889; -172.1869
5361.693901; 72.889; -172.1865
5362.060112; 72.889; -172.1881
5362.426323; 72.890; -172.1928
5362.792534; 72.890; -172.1982
5363.158745; 72.889; -172.2007
5363.524956; 72.889; -172.1993
5363.891167; 72.890; -172.1962
5364.257378; 72.891; -172.1953
5364.623589; 72.892; -172.1985
5364.989799; 72.892; -172.2042
5365.356010; 72.892; -172.2090
5365.722221; 72.891; -172.2100
5366.088432; 72.890; -172.2078
5366.454643; 72.890; -172.2051
5366.820854; 72.890; -172.2046
5367.187065; 72.890; -172.2069
5367.553276; 72.889; -172.2100
5367.919487; 72.888; -172.2121
5368.285698; 72.888; -172.2134
5368.651908; 72.888; -172.2169
5369.018119; 72.889; -172.2263
5369.384330; 72.889; -172.2422
5369.750541; 72.887; -172.2604
5370.116752; 72.885; -172.2739
5370.482963; 72.882; -172.2776
5370.849174; 72.880; -172.2714
5371.215385; 72.880; -172.2609
5371.581596; 72.880; -172.2532
5371.947807; 72.882; -172.2524
5372.314018; 72.883; -172.2573
5372.680228; 72.884; -172.2638
5373.046439; 72.885; -172.2679
5373.412650; 72.885; -172.2694
5373.778861; 72.886; -172.2702
5374.145072; 72.887; -172.2724
5374.511283; 72.887; -172.2760
5374.877494; 72.888; -172.2797
5375.243705; 72.888; -172.2825
5375.609916; 72.888; -172.2852
5375.976127; 72.888; -172.2891
5376.342338; 72.888; -172.2943
5376.708548; 72.888; -172.2987
5377.074759; 72.887; -172.3003
5377.440970; 72.886; -172.2988
5377.807181; 72.886; -172.2964
5378.173392; 72.886; -172.2964
5378.539603; 72.886; -172.3002
5378.905814; 72.886; -172.3060
5379.272025; 72.886; -172.3109
5379.638236; 72.885; -172.3132
5380.004447; 72.885; -172.3143
5380.370658; 72.886; -172.3174
5380.736868; 72.886; -172.3246
5381.103079; 72.886; -172.3344
5381.469290; 72.885; -172.3431
5381.835501; 72.884; -172.3471
5382.201712; 72.883; -172.3459
5382.567923; 72.883; -172.3420
5382.934134; 72.884; -172.3392
5383.300345; 72.885; -172.3398
5383.666556; 72.885; -172.3436
5384.032767; 72.885; -172.3484
5384.398978; 72.885; -172.3522
5384.765188; 72.885; -172.3540
5385.131399; 72.884; -172.3546
5385.497610; 72.884; -172.3549
5385.863821; 72.884; -172.3558
5386.230032; 72.884; -172.3576
5386.596243; 72.884; -172.3600
5386.962454; 72.884; -172.3629
5387.328665; 72.884; -172.3660
5387.694876; 72.883; -172.3688
5388.061087; 72.883; -172.3713
5388.427298; 72.883; -172.3734
5388.793508; 72.883; -172.3757
5389.159719; 72.883; -172.3786
5389.525930; 72.882; -172.3826
5389.892141; 72.882; -172.3872
5390.258352; 72.882; -172.3920
5390.624563; 72.882; -172.3958
5390.990774; 72.882; -172.3986
5391.356985; 72.881; -172.4006
5391.723196; 72.882; -172.4031
5392.089407; 72.882; -172.4066
5392.455617; 72.882; -172.4110
5392.821828; 72.882; -172.4156
5393.188039; 72.881; -172.4194
5393.554250; 72.881; -172.4219
5393.920461; 72.881; -172.4236
5394.286672; 72.881; -172.4258
5394.652883; 72.881; -172.4290
5395.019094; 72.881; -172.4329
5395.385305; 72.881; -172.4364
5395.751516; 72.881; -172.4386
5396.117727; 72.881; -172.4393
5396.483937; 72.881; -172.4399
5396.850148; 72.881; -172.4421
5397.216359; 72.882; -172.4471
5397.582570; 72.882; -172.4547
5397.948781; 72.882; -172.4627
5398.314992; 72.882; -172.4689
5398.681203; 72.882; -172.4719
5399.047414; 72.881; -172.4728
5399.413625; 72.882; -172.4742
5399.779836; 72.883; -172.4786
5400.146047; 72.883; -172.4860
5400.512257; 72.883; -172.4940
5400.878468; 72.883; -172.4993
5401.244679; 72.883; -172.5012
5401.610890; 72.883; -172.5021
5401.977101; 72.884; -172.5065
5402.343312; 72.885; -172.5168
5402.709523; 72.885; -172.5306
5403.075734; 72.883; -172.5412
5403.441945; 72.881; -172.5433
5403.808156; 72.879; -172.5372
5404.174367; 72.879; -172.5299
5404.540577; 72.879; -172.5291
5404.906788; 72.879; -172.5362
5405.272999; 72.877; -172.5430
5405.639210; 72.873; -172.5372
5406.005421; 72.870; -172.5123
5406.371632; 72.870; -172.4755
5406.737843; 72.874; -172.4450
5407.104054; 72.880; -172.4388
5407.470265; 72.885; -172.4622
5407.836476; 72.887; -172.5032
5408.202687; 72.884; -172.5403
5408.568897; 72.879; -172.5564
5408.935108; 72.875; -172.5488
5409.301319; 72.873; -172.5291
5409.667530; 72.874; -172.5134
5410.033741; 72.876; -172.5112
5410.399952; 72.878; -172.5209
5410.766163; 72.878; -172.5343
5411.132374; 72.878; -172.5446
5411.498585; 72.877; -172.5503
5411.864796; 72.877; -172.5546
5412.231007; 72.877; -172.5602
5412.597217; 72.877; -172.5665
5412.963428; 72.877; -172.5707
5413.329639; 72.877; -172.5710
5413.695850; 72.877; -172.5692
5414.062061; 72.878; -172.5689
5414.428272; 72.878; -172.5726
5414.794483; 72.879; -172.5791
5415.160694; 72.878; -172.5849
5415.526905; 72.878; -172.5869
5415.893116; 72.877; -172.5847
5416.259326; 72.877; -172.5807
5416.625537; 72.877; -172.5778
5416.991748; 72.877; -172.5772
5417.357959; 72.877; -172.5786
5417.724170; 72.877; -172.5812
5418.090381; 72.877; -172.5848
5418.456592; 72.877; -172.5897
5418.822803; 72.876; -172.5966
5419.189014; 72.876; -172.6047
5419.555225; 72.875; -172.6127
5419.921436; 72.874; -172.6191
5420.287646; 72.874; -172.6235
5420.653857; 72.873; -172.6267
5421.020068; 72.874; -172.6307
5421.386279; 72.875; -172.6367
5421.752490; 72.875; -172.6448
5422.118701; 72.876; -172.6533
5422.484912; 72.877; -172.6603
5422.851123; 72.878; -172.6654
5423.217334; 72.880; -172.6700
5423.583545; 72.881; -172.6761
5423.949756; 72.883; -172.6840
5424.315966; 72.884; -172.6906
5424.682177; 72.884; -172.6918
5425.048388; 72.885; -172.6862
5425.414599; 72.887; -172.6774
5425.780810; 72.889; -172.6716
5426.147021; 72.891; -172.6727
5426.513232; 72.892; -172.6768
5426.879443; 72.892; -172.6758
5427.245654; 72.892; -172.6647
5427.611865; 72.893; -172.6489
5427.978076; 72.897; -172.6426
5428.344286; 72.900; -172.6576
5428.710497; 72.901; -172.6919
5429.076708; 72.898; -172.7280
5429.442919; 72.892; -172.7463
5429.809130; 72.886; -172.7419
5430.175341; 72.884; -172.7314
5430.541552; 72.883; -172.7388
5430.907763; 72.880; -172.7726
5431.273974; 72.872; -172.8119
5431.640185; 72.858; -172.8171
5432.006396; 72.845; -172.7607
5432.372606; 72.840; -172.6544
5432.738817; 72.847; -172.5493
5433.105028; 72.863; -172.5041
5433.471239; 72.880; -172.5453
5433.837450; 72.888; -172.6479
5434.203661; 72.885; -172.7537
5434.569872; 72.873; -172.8091
5434.936083; 72.862; -172.7987
5435.302294; 72.857; -172.7490
5435.668505; 72.860; -172.7040
5436.034716; 72.866; -172.6924
5436.400926; 72.871; -172.7119
5436.767137; 72.872; -172.7393
5437.133348; 72.870; -172.7527
5437.499559; 72.869; -172.7481
5437.865770; 72.869; -172.7373
5438.231981; 72.871; -172.7339
5438.598192; 72.872; -172.7405
5438.964403; 72.872; -172.7488
5439.330614; 72.871; -172.7488
5439.696825; 72.870; -172.7388
5440.063035; 72.871; -172.7272
5440.429246; 72.874; -172.7255
5440.795457; 72.876; -172.7385
5441.161668; 72.877; -172.7610
5441.527879; 72.875; -172.7818
5441.894090; 72.872; -172.7916
5442.260301; 72.870; -172.7885
5442.626512; 72.868; -172.7786
5442.992723; 72.869; -172.7706
5443.358934; 72.871; -172.7709
5443.725145; 72.872; -172.7798
5444.091355; 72.872; -172.7929
5444.457566; 72.871; -172.8040
5444.823777; 72.870; -172.8096
5445.189988; 72.870; -172.8098
5445.556199; 72.870; -172.8077
5445.922410; 72.870; -172.8068
5446.288621; 72.871; -172.8083
5446.654832; 72.871; -172.8111
5447.021043; 72.871; -172.8132
5447.387254; 72.871; -172.8137
5447.753465; 72.871; -172.8136
5448.119675; 72.871; -172.8145
5448.485886; 72.871; -172.8168
5448.852097; 72.870; -172.8195
5449.218308; 72.869; -172.8207
5449.584519; 72.868; -172.8198
5449.950730; 72.868; -172.8180
5450.316941; 72.868; -172.8174
5450.683152; 72.867; -172.8198
5451.049363; 72.867; -172.8251
5451.415574; 72.867; -172.8320
5451.781785; 72.866; -172.8384
5452.147995; 72.865; -172.8432
5452.514206; 72.865; -172.8468
5452.880417; 72.865; -172.8506
5453.246628; 72.865; -172.8564
5453.612839; 72.866; -172.8648
5453.979050; 72.866; -172.8745
5454.345261; 72.866; -172.8825
5454.711472; 72.866; -172.8857
5455.077683; 72.867; -172.8834
5455.443894; 72.868; -172.8790
5455.810105; 72.870; -172.8772
5456.176315; 72.872; -172.8809
5456.542526; 72.873; -172.8871
5456.908737; 72.873; -172.8876
5457.274948; 72.873; -172.8755
5457.641159; 72.874; -172.8521
5458.007370; 72.877; -172.8282
5458.373581; 72.882; -172.8182
5458.739792; 72.887; -172.8295
5459.106003; 72.889; -172.8553
5459.472214; 72.887; -172.8789
5459.838425; 72.882; -172.8849
5460.204635; 72.878; -172.8710
5460.570846; 72.876; -172.8480
5460.937057; 72.875; -172.8306
5461.303268; 72.875; -172.8247
5461.669479; 72.874; -172.8239
5462.035690; 72.872; -172.8178
5462.401901; 72.871; -172.8042
5462.768112; 72.872; -172.7932
5463.134323; 72.875; -172.7982
5463.500534; 72.877; -172.8228
5463.866744; 72.876; -172.8553
5464.232955; 72.874; -172.8787
5464.599166; 72.872; -172.8872
5464.965377; 72.874; -172.8944
5465.331588; 72.877; -172.9233
5465.697799; 72.879; -172.9838
5466.064010; 72.875; -173.0575
5466.430221; 72.863; -173.1055
5466.796432; 72.849; -173.0948
5467.162643; 72.840; -173.0251
5467.528854; 72.841; -172.9335
5467.895064; 72.851; -172.8712
5468.261275; 72.865; -172.8700
5468.627486; 72.874; -172.9219
5468.993697; 72.875; -172.9888
5469.359908; 72.869; -173.0306
5469.726119; 72.863; -173.0308
5470.092330; 72.859; -173.0020
5470.458541; 72.860; -172.9715
5470.824752; 72.863; -172.9590
5471.190963; 72.866; -172.9657
5471.557174; 72.866; -172.9794
5471.923384; 72.865; -172.9878
5472.289595; 72.864; -172.9879
5472.655806; 72.863; -172.9847
5473.022017; 72.863; -172.9846
5473.388228; 72.863; -172.9888
5473.754439; 72.863; -172.9938
5474.120650; 72.862; -172.9967
5474.486861; 72.861; -172.9973
5474.853072; 72.861; -172.9983
5475.219283; 72.862; -173.0016
5475.585494; 72.861; -173.0067
5475.951704; 72.861; -173.0110
5476.317915; 72.861; -173.0131
5476.684126; 72.861; -173.0135
5477.050337; 72.861; -173.0148
5477.416548; 72.862; -173.0179
5477.782759; 72.862; -173.0228
5478.148970; 72.862; -173.0276
5478.515181; 72.862; -173.0311
5478.881392; 72.862; -173.0333
5479.247603; 72.862; -173.0355
5479.613814; 72.862; -173.0383
5479.980024; 72.862; -173.0419
5480.346235; 72.862; -173.0452
5480.712446; 72.862; -173.0471
5481.078657; 72.861; -173.0473
5481.444868; 72.861; -173.0465
5481.811079; 72.862; -173.0463
5482.177290; 72.862; -173.0481
5482.543501; 72.863; -173.0523
5482.909712; 72.863; -173.0579
5483.275923; 72.863; -173.0630
5483.642134; 72.862; -173.0660
5484.008344; 72.862; -173.0668
5484.374555; 72.862; -173.0668
5484.740766; 72.863; -173.0681
5485.106977; 72.863; -173.0717
5485.473188; 72.864; -173.0769
5485.839399; 72.863; -173.0823
5486.205610; 72.863; -173.0862
5486.571821; 72.862; -173.0879
5486.938032; 72.862; -173.0870
5487.304243; 72.861; -173.0842
5487.670453; 72.861; -173.0804
5488.036664; 72.862; -173.0777
5488.402875; 72.862; -173.0786
5488.769086; 72.863; -173.0845
5489.135297; 72.863; -173.0941
5489.501508; 72.863; -173.1039
5489.867719; 72.862; -173.1107
5490.233930; 72.861; -173.1143
5490.600141; 72.861; -173.1184
5490.966352; 72.861; -173.1272
5491.332563; 72.861; -173.1413
5491.698773; 72.859; -173.1555
5492.064984; 72.856; -173.1616
5492.431195; 72.853; -173.1545
5492.797406; 72.852; -173.1373
5493.163617; 72.853; -173.1196
5493.529828; 72.856; -173.1122
5493.896039; 72.859; -173.1194
5494.262250; 72.861; -173.1365
5494.628461; 72.860; -173.1539
5494.994672; 72.859; -173.1637
5495.360883; 72.857; -173.1644
5495.727093; 72.857; -173.1604
5496.093304; 72.857; -173.1577
5496.459515; 72.857; -173.1591
5496.825726; 72.857; -173.1633
5497.191937; 72.857; -173.1674
5497.558148; 72.856; -173.1690
5497.924359; 72.856; -173.1688
5498.290570; 72.856; -173.1685
5498.656781; 72.856; -173.1696
5499.022992; 72.856; -173.1723
5499.389203; 72.856; -173.1758
5499.755413; 72.856; -173.1791
5500.121624; 72.856; -173.1819
5500.487835; 72.855; -173.1842
5500.854046; 72.855; -173.1861
5501.220257; 72.855; -173.1881
5501.586468; 72.855; -173.1906
5501.952679; 72.855; -173.1940
5502.318890; 72.855; -173.1979
5502.685101; 72.855; -173.2019
5503.051312; 72.855; -173.2054
5503.417523; 72.855; -173.2086
5503.783733; 72.855; -173.2123
5504.149944; 72.855; -173.2167
5504.516155; 72.855; -173.2217
5504.882366; 72.855; -173.2257
5505.248577; 72.854; -173.2277
5505.614788; 72.854; -173.2278
5505.980999; 72.854; -173.2277
5506.347210; 72.855; -173.2292
5506.713421; 72.856; -173.2334
5507.079632; 72.856; -173.2393
5507.445843; 72.856; -173.2455
5507.812053; 72.856; -173.2506
5508.178264; 72.856; -173.2547
5508.544475; 72.855; -173.2581
5508.910686; 72.855; -173.2606
5509.276897; 72.855; -173.2615
5509.643108; 72.854; -173.2601
5510.009319; 72.854; -173.2568
5510.375530; 72.854; -173.2532
5510.741741; 72.855; -173.2511
5511.107952; 72.855; -173.2519
5511.474162; 72.856; -173.2552
5511.840373; 72.856; -173.2596
5512.206584; 72.856; -173.2635
5512.572795; 72.855; -173.2658
5512.939006; 72.855; -173.2665
5513.305217; 72.855; -173.2663
5513.671428; 72.855; -173.2670
5514.037639; 72.855; -173.2703
5514.403850; 72.855; -173.2770
5514.770061; 72.855; -173.2860
5515.136272; 72.855; -173.2947
5515.502482; 72.854; -173.3007
5515.868693; 72.853; -173.3040
5516.234904; 72.853; -173.3077
5516.601115; 72.853; -173.3156
5516.967326; 72.853; -173.3284
5517.333537; 72.851; -173.3419
5517.699748; 72.848; -173.3481
5518.065959; 72.845; -173.3411
5518.432170; 72.843; -173.3217
5518.798381; 72.843; -173.2984
5519.164592; 72.845; -173.2824
5519.530802; 72.849; -173.2808
5519.897013; 72.851; -173.2923
5520.263224; 72.852; -173.3091
5520.629435; 72.851; -173.3225
5520.995646; 72.850; -173.3280
5521.361857; 72.849; -173.3270
5521.728068; 72.848; -173.3244
5522.094279; 72.849; -173.3245
5522.460490; 72.850; -173.3289
5522.826701; 72.850; -173.3368
5523.192912; 72.850; -173.3459
5523.559122; 72.850; -173.3541
5523.925333; 72.850; -173.3596
5524.291544; 72.849; -173.3623
5524.657755; 72.850; -173.3640
5525.023966; 72.850; -173.3678
5525.390177; 72.851; -173.3759
5525.756388; 72.851; -173.3867
5526.122599; 72.849; -173.3945
5526.488810; 72.847; -173.3934
5526.855021; 72.846; -173.3815
5527.221232; 72.845; -173.3644
5527.587442; 72.847; -173.3513
5527.953653; 72.849; -173.3497
5528.319864; 72.851; -173.3593
5528.686075; 72.850; -173.3729
5529.052286; 72.849; -173.3816
5529.418497; 72.846; -173.3818
5529.784708; 72.845; -173.3766
5530.150919; 72.844; -173.3721
5530.517130; 72.844; -173.3723
5530.883341; 72.844; -173.3764
5531.249552; 72.844; -173.3812
5531.615762; 72.843; -173.3849
5531.981973; 72.844; -173.3894
5532.348184; 72.844; -173.3975
5532.714395; 72.845; -173.4098
5533.080606; 72.845; -173.4231
5533.446817; 72.845; -173.4332
5533.813028; 72.845; -173.4382
5534.179239; 72.845; -173.4405
5534.545450; 72.846; -173.4439
5534.911661; 72.848; -173.4508
5535.277871; 72.848; -173.4595
5535.644082; 72.848; -173.4656
5536.010293; 72.847; -173.4656
5536.376504; 72.847; -173.4591
5536.742715; 72.847; -173.4493
5537.108926; 72.847; -173.4408
5537.475137; 72.848; -173.4369
5537.841348; 72.849; -173.4387
5538.207559; 72.848; -173.4453
5538.573770; 72.848; -173.4551
5538.939981; 72.846; -173.4659
5539.306191; 72.843; -173.4759
5539.672402; 72.841; -173.4833
5540.038613; 72.838; -173.4877
5540.404824; 72.837; -173.4911
5540.771035; 72.837; -173.4980
5541.137246; 72.838; -173.5129
5541.503457; 72.840; -173.5372
5541.869668; 72.840; -173.5670
5542.235879; 72.840; -173.5944
5542.602090; 72.840; -173.6131
5542.968301; 72.842; -173.6234
5543.334511; 72.845; -173.6319
5543.700722; 72.850; -173.6460
5544.066933; 72.855; -173.6660
5544.433144; 72.859; -173.6838
5544.799355; 72.862; -173.6903
5545.165566; 72.867; -173.6848
5545.531777; 72.873; -173.6778
5545.897988; 72.880; -173.6810
5546.264199; 72.885; -173.6940
5546.630410; 72.887; -173.7006
5546.996621; 72.887; -173.6834
5547.362831; 72.890; -173.6447
5547.729042; 72.898; -173.6134
5548.095253; 72.908; -173.6260
5548.461464; 72.913; -173.6929
5548.827675; 72.909; -173.7817
5549.193886; 72.894; -173.8369
5549.560097; 72.877; -173.8264
5549.926308; 72.866; -173.7747
5550.292519; 72.864; -173.7482
5550.658730; 72.861; -173.7954
5551.024941; 72.845; -173.8900
5551.391151; 72.812; -173.9334
5551.757362; 72.772; -173.8226
5552.123573; 72.748; -173.5422
5552.489784; 72.757; -173.2035
5552.855995; 72.799; -172.9858
5553.222206; 72.853; -173.0117
5553.588417; 72.890; -173.2617
5553.954628; 72.893; -173.5908
5554.320839; 72.866; -173.8248
5554.687050; 72.830; -173.8665
5555.053261; 72.806; -173.7461
5555.419471; 72.806; -173.5826
5555.785682; 72.822; -173.4893
5556.151893; 72.841; -173.5010
5556.518104; 72.851; -173.5737
5556.884315; 72.850; -173.6389
5557.250526; 72.846; -173.6591
5557.616737; 72.843; -173.6438
5557.982948; 72.844; -173.6247
5558.349159; 72.847; -173.6218
5558.715370; 72.847; -173.6306
5559.081580; 72.846; -173.6350
5559.447791; 72.843; -173.6269
5559.814002; 72.842; -173.6122
5560.180213; 72.841; -173.6014
5560.546424; 72.841; -173.5979
5560.912635; 72.839; -173.5963
5561.278846; 72.838; -173.5911
5561.645057; 72.837; -173.5837
5562.011268; 72.838; -173.5817
5562.377479; 72.839; -173.5900
5562.743690; 72.839; -173.6058
5563.109900; 72.838; -173.6214
5563.476111; 72.836; -173.6317
5563.842322; 72.836; -173.6382
5564.208533; 72.836; -173.6456
5564.574744; 72.836; -173.6558
5564.940955; 72.835; -173.6649
5565.307166; 72.834; -173.6676
5565.673377; 72.834; -173.6628
5566.039588; 72.835; -173.6558
5566.405799; 72.837; -173.6534
5566.772010; 72.839; -173.6586
5567.138220; 72.840; -173.6677
5567.504431; 72.840; -173.6749
5567.870642; 72.840; -173.6769
5568.236853; 72.840; -173.6752
5568.603064; 72.840; -173.6738
5568.969275; 72.840; -173.6755
5569.335486; 72.840; -173.6793
5569.701697; 72.839; -173.6821
5570.067908; 72.837; -173.6818
5570.434119; 72.836; -173.6787
5570.800330; 72.836; -173.6752
5571.166540; 72.835; -173.6735
5571.532751; 72.835; -173.6747
5571.898962; 72.835; -173.6781
5572.265173; 72.835; -173.6833
5572.631384; 72.835; -173.6901
5572.997595; 72.834; -173.6991
5573.363806; 72.834; -173.7098
5573.730017; 72.833; -173.7207
5574.096228; 72.832; -173.7285
5574.462439; 72.831; -173.7310
5574.828650; 72.831; -173.7290
5575.194860; 72.832; -173.7272
5575.561071; 72.833; -173.7310
5575.927282; 72.834; -173.7416
5576.293493; 72.834; -173.7530
5576.659704; 72.833; -173.7555
5577.025915; 72.833; -173.7434
5577.392126; 72.835; -173.7225
5577.758337; 72.841; -173.7098
5578.124548; 72.848; -173.7229
5578.490759; 72.853; -173.7665
5578.856970; 72.854; -173.8263
5579.223180; 72.849; -173.8752
5579.589391; 72.840; -173.8904
5579.955602; 72.832; -173.8673
5580.321813; 72.829; -173.8220
5580.688024; 72.830; -173.7799
5581.054235; 72.834; -173.7592
5581.420446; 72.837; -173.7615
5581.786657; 72.839; -173.7755
5582.152868; 72.837; -173.7872
5582.519079; 72.835; -173.7898
5582.885289; 72.833; -173.7845
5583.251500; 72.832; -173.7763
5583.617711; 72.831; -173.7687
5583.983922; 72.831; -173.7629
5584.350133; 72.831; -173.7596
5584.716344; 72.832; -173.7608
5585.082555; 72.832; -173.7673
5585.448766; 72.831; -173.7767
5585.814977; 72.830; -173.7830
5586.181188; 72.828; -173.7812
5586.547399; 72.827; -173.7719
5586.913609; 72.828; -173.7618
5587.279820; 72.830; -173.7598
5587.646031; 72.833; -173.7697
5588.012242; 72.834; -173.7877
5588.378453; 72.833; -173.8054
5588.744664; 72.832; -173.8155
5589.110875; 72.831; -173.8171
5589.477086; 72.830; -173.8144
5589.843297; 72.830; -173.8127
5590.209508; 72.831; -173.8143
5590.575719; 72.831; -173.8174
5590.941929; 72.831; -173.8195
5591.308140; 72.830; -173.8195
5591.674351; 72.830; -173.8187
5592.040562; 72.830; -173.8187
5592.406773; 72.830; -173.8197
5592.772984; 72.830; -173.8207
5593.139195; 72.830; -173.8210
5593.505406; 72.830; -173.8214
5593.871617; 72.831; -173.8237
5594.237828; 72.831; -173.8292
5594.604039; 72.831; -173.8373
5594.970249; 72.831; -173.8458
5595.336460; 72.830; -173.8522
5595.702671; 72.829; -173.8558
5596.068882; 72.828; -173.8570
5596.435093; 72.827; -173.8569
5596.801304; 72.827; -173.8563
5597.167515; 72.827; -173.8558
5597.533726; 72.828; -173.8567
5597.899937; 72.829; -173.8599
5598.266148; 72.829; -173.8658
5598.632359; 72.829; -173.8732
5598.998569; 72.829; -173.8798
5599.364780; 72.828; -173.8831
5599.730991; 72.827; -173.8827
5600.097202; 72.827; -173.8805
5600.463413; 72.827; -173.8795
5600.829624; 72.828; -173.8816
5601.195835; 72.828; -173.8863
5601.562046; 72.828; -173.8914
5601.928257; 72.827; -173.8952
5602.294468; 72.827; -173.8981
5602.660679; 72.827; -173.9023
5603.026889; 72.827; -173.9094
5603.393100; 72.826; -173.9186
5603.759311; 72.825; -173.9263
5604.125522; 72.824; -173.9290
5604.491733; 72.823; -173.9260
5604.857944; 72.823; -173.9210
5605.224155; 72.824; -173.9198
5605.590366; 72.826; -173.9263
5605.956577; 72.827; -173.9391
5606.322788; 72.826; -173.9530
5606.688998; 72.825; -173.9625
5607.055209; 72.825; -173.9661
5607.421420; 72.824; -173.9669
5607.787631; 72.825; -173.9695
5608.153842; 72.825; -173.9755
5608.520053; 72.824; -173.9816
5608.886264; 72.823; -173.9831
5609.252475; 72.822; -173.9779
5609.618686; 72.821; -173.9697
5609.984897; 72.822; -173.9644
5610.351108; 72.823; -173.9652
5610.717318; 72.822; -173.9683
5611.083529; 72.821; -173.9658
5611.449740; 72.819; -173.9521
5611.815951; 72.820; -173.9306
5612.182162; 72.822; -173.9130
5612.548373; 72.827; -173.9114
5612.914584; 72.830; -173.9297
5613.280795; 72.831; -173.9600
5613.647006; 72.829; -173.9871
5614.013217; 72.825; -173.9989
5614.379428; 72.822; -173.9933
5614.745638; 72.820; -173.9789
5615.111849; 72.821; -173.9673
5615.478060; 72.823; -173.9655
5615.844271; 72.824; -173.9726
5616.210482; 72.824; -173.9827
5616.576693; 72.823; -173.9904
5616.942904; 72.823; -173.9944
5617.309115; 72.823; -173.9972
5617.675326; 72.823; -174.0012
5618.041537; 72.823; -174.0070
5618.407748; 72.823; -174.0131
5618.773958; 72.823; -174.0184
5619.140169; 72.823; -174.0230
5619.506380; 72.823; -174.0276
5619.872591; 72.823; -174.0320
5620.238802; 72.822; -174.0347
5620.605013; 72.822; -174.0341
5620.971224; 72.821; -174.0302
5621.337435; 72.821; -174.0256
5621.703646; 72.822; -174.0232
5622.069857; 72.822; -174.0245
5622.436068; 72.822; -174.0286
5622.802278; 72.822; -174.0327
5623.168489; 72.821; -174.0353
5623.534700; 72.821; -174.0368
5623.900911; 72.820; -174.0391
5624.267122; 72.820; -174.0437
5624.633333; 72.820; -174.0500
5624.999544; 72.819; -174.0562
5625.365755; 72.818; -174.0603
5625.731966; 72.817; -174.0627
5626.098177; 72.818; -174.0653
5626.464388; 72.818; -174.0707
5626.830598; 72.819; -174.0801
5627.196809; 72.820; -174.0919
5627.563020; 72.820; -174.1033
5627.929231; 72.820; -174.1115
5628.295442; 72.821; -174.1160
5628.661653; 72.822; -174.1194
5629.027864; 72.824; -174.1248
5629.394075; 72.826; -174.1340
5629.760286; 72.827; -174.1445
5630.126497; 72.828; -174.1512
5630.492707; 72.828; -174.1503
5630.858918; 72.829; -174.1423
5631.225129; 72.831; -174.1332
5631.591340; 72.834; -174.1297
5631.957551; 72.836; -174.1329
5632.323762; 72.836; -174.1370
5632.689973; 72.836; -174.1336
5633.056184; 72.836; -174.1208
5633.422395; 72.837; -174.1070
5633.788606; 72.840; -174.1062
5634.154817; 72.843; -174.1257
5634.521027; 72.842; -174.1581
5634.887238; 72.837; -174.1846
5635.253449; 72.831; -174.1907
5635.619660; 72.826; -174.1800
5635.985871; 72.825; -174.1733
5636.352082; 72.824; -174.1912
5636.718293; 72.820; -174.2320
5637.084504; 72.809; -174.2664
