* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 11:08:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-B012  (Thunderbolt—overwound)
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
1934.326016; 71.089; -142.1879
1934.692227; 71.091; -142.1795
1935.058438; 71.094; -142.1762
1935.424649; 71.097; -142.1826
1935.790860; 71.099; -142.1971
1936.157071; 71.100; -142.2131
1936.523282; 71.100; -142.2244
1936.889492; 71.101; -142.2292
1937.255703; 71.101; -142.2319
1937.621914; 71.103; -142.2381
1937.988125; 71.103; -142.2501
1938.354336; 71.103; -142.2637
1938.720547; 71.102; -142.2716
1939.086758; 71.100; -142.2688
1939.452969; 71.100; -142.2567
1939.819180; 71.101; -142.2432
1940.185391; 71.104; -142.2376
1940.551602; 71.108; -142.2446
1940.917812; 71.110; -142.2621
1941.284023; 71.111; -142.2827
1941.650234; 71.111; -142.2988
1942.016445; 71.110; -142.3069
1942.382656; 71.110; -142.3084
1942.748867; 71.110; -142.3074
1943.115078; 71.111; -142.3075
1943.481289; 71.113; -142.3102
1943.847500; 71.114; -142.3148
1944.213711; 71.115; -142.3203
1944.579922; 71.116; -142.3261
1944.946132; 71.117; -142.3322
1945.312343; 71.118; -142.3382
1945.678554; 71.119; -142.3434
1946.044765; 71.119; -142.3470
1946.410976; 71.120; -142.3492
1946.777187; 71.121; -142.3509
1947.143398; 71.122; -142.3536
1947.509609; 71.123; -142.3577
1947.875820; 71.124; -142.3620
1948.242031; 71.124; -142.3652
1948.608241; 71.125; -142.3666
1948.974452; 71.126; -142.3678
1949.340663; 71.128; -142.3715
1949.706874; 71.130; -142.3792
1950.073085; 71.131; -142.3895
1950.439296; 71.131; -142.3982
1950.805507; 71.131; -142.4013
1951.171718; 71.131; -142.3983
1951.537929; 71.132; -142.3933
1951.904140; 71.135; -142.3928
1952.270351; 71.138; -142.4007
1952.636561; 71.139; -142.4159
1953.002772; 71.140; -142.4323
1953.368983; 71.140; -142.4433
1953.735194; 71.139; -142.4467
1954.101405; 71.139; -142.4455
1954.467616; 71.141; -142.4456
1954.833827; 71.142; -142.4511
1955.200038; 71.143; -142.4613
1955.566249; 71.144; -142.4725
1955.932460; 71.144; -142.4813
1956.298671; 71.144; -142.4874
1956.664881; 71.145; -142.4934
1957.031092; 71.145; -142.5011
1957.397303; 71.145; -142.5096
1957.763514; 71.145; -142.5154
1958.129725; 71.145; -142.5158
1958.495936; 71.145; -142.5117
1958.862147; 71.147; -142.5076
1959.228358; 71.149; -142.5088
1959.594569; 71.152; -142.5173
1959.960780; 71.153; -142.5305
1960.326991; 71.154; -142.5427
1960.693201; 71.153; -142.5491
1961.059412; 71.153; -142.5483
1961.425623; 71.154; -142.5427
1961.791834; 71.155; -142.5365
1962.158045; 71.157; -142.5330
1962.524256; 71.159; -142.5338
1962.890467; 71.161; -142.5388
1963.256678; 71.162; -142.5469
1963.622889; 71.163; -142.5567
1963.989100; 71.163; -142.5663
1964.355311; 71.163; -142.5738
1964.721521; 71.163; -142.5777
1965.087732; 71.163; -142.5777
1965.453943; 71.164; -142.5766
1965.820154; 71.165; -142.5788
1966.186365; 71.167; -142.5889
1966.552576; 71.169; -142.6074
1966.918787; 71.169; -142.6290
1967.284998; 71.167; -142.6444
1967.651209; 71.165; -142.6458
1968.017420; 71.165; -142.6340
1968.383631; 71.168; -142.6200
1968.749841; 71.173; -142.6196
1969.116052; 71.178; -142.6423
1969.482263; 71.181; -142.6835
1969.848474; 71.180; -142.7256
1970.214685; 71.175; -142.7493
1970.580896; 71.170; -142.7466
1970.947107; 71.168; -142.7253
1971.313318; 71.168; -142.7021
1971.679529; 71.170; -142.6887
1972.045740; 71.172; -142.6844
1972.411950; 71.173; -142.6805
1972.778161; 71.174; -142.6718
1973.144372; 71.176; -142.6637
1973.510583; 71.180; -142.6675
1973.876794; 71.183; -142.6875
1974.243005; 71.183; -142.7146
1974.609216; 71.181; -142.7325
1974.975427; 71.180; -142.7336
1975.341638; 71.181; -142.7286
1975.707849; 71.185; -142.7375
1976.074060; 71.188; -142.7700
1976.440270; 71.188; -142.8117
1976.806481; 71.184; -142.8334
1977.172692; 71.182; -142.8178
1977.538903; 71.186; -142.7819
1977.905114; 71.198; -142.7720
1978.271325; 71.213; -142.8296
1978.637536; 71.221; -142.9540
1979.003747; 71.215; -143.0942
1979.369958; 71.197; -143.1778
1979.736169; 71.176; -143.1588
1980.102380; 71.163; -143.0497
1980.468590; 71.164; -142.9137
1980.834801; 71.177; -142.8204
1981.201012; 71.193; -142.8011
1981.567223; 71.204; -142.8361
1981.933434; 71.207; -142.8791
1982.299645; 71.205; -142.8947
1982.665856; 71.204; -142.8793
1983.032067; 71.205; -142.8544
1983.398278; 71.209; -142.8424
1983.764489; 71.212; -142.8483
1984.130700; 71.212; -142.8596
1984.496910; 71.211; -142.8622
1984.863121; 71.210; -142.8538
1985.229332; 71.211; -142.8438
1985.595543; 71.212; -142.8434
1985.961754; 71.213; -142.8545
1986.327965; 71.213; -142.8697
1986.694176; 71.211; -142.8795
1987.060387; 71.210; -142.8810
1987.426598; 71.210; -142.8791
1987.792809; 71.211; -142.8808
1988.159020; 71.212; -142.8893
1988.525230; 71.213; -142.9017
1988.891441; 71.214; -142.9131
1989.257652; 71.214; -142.9206
1989.623863; 71.215; -142.9246
1989.990074; 71.217; -142.9275
1990.356285; 71.219; -142.9311
1990.722496; 71.221; -142.9359
1991.088707; 71.223; -142.9426
1991.454918; 71.225; -142.9515
1991.821129; 71.227; -142.9619
1992.187340; 71.227; -142.9713
1992.553550; 71.228; -142.9765
1992.919761; 71.228; -142.9763
1993.285972; 71.229; -142.9736
1993.652183; 71.230; -142.9741
1994.018394; 71.232; -142.9821
1994.384605; 71.232; -142.9964
1994.750816; 71.230; -143.0095
1995.117027; 71.228; -143.0126
1995.483238; 71.225; -143.0010
1995.849449; 71.223; -142.9786
1996.215659; 71.225; -142.9556
1996.581870; 71.228; -142.9426
1996.948081; 71.231; -142.9447
1997.314292; 71.234; -142.9592
1997.680503; 71.236; -142.9785
1998.046714; 71.236; -142.9949
1998.412925; 71.235; -143.0051
1998.779136; 71.235; -143.0106
1999.145347; 71.236; -143.0148
1999.511558; 71.237; -143.0207
1999.877769; 71.239; -143.0285
2000.243979; 71.240; -143.0370
2000.610190; 71.241; -143.0449
2000.976401; 71.242; -143.0517
2001.342612; 71.243; -143.0581
2001.708823; 71.245; -143.0652
2002.075034; 71.246; -143.0735
2002.441245; 71.248; -143.0830
2002.807456; 71.249; -143.0931
2003.173667; 71.250; -143.1033
2003.539878; 71.251; -143.1127
2003.906089; 71.251; -143.1204
2004.272299; 71.251; -143.1262
2004.638510; 71.252; -143.1305
2005.004721; 71.252; -143.1345
2005.370932; 71.253; -143.1386
2005.737143; 71.253; -143.1421
2006.103354; 71.253; -143.1436
2006.469565; 71.253; -143.1420
2006.835776; 71.254; -143.1387
2007.201987; 71.256; -143.1367
2007.568198; 71.258; -143.1394
2007.934409; 71.259; -143.1476
2008.300619; 71.260; -143.1587
2008.666830; 71.260; -143.1680
2009.033041; 71.260; -143.1724
2009.399252; 71.261; -143.1726
2009.765463; 71.262; -143.1727
2010.131674; 71.263; -143.1771
2010.497885; 71.265; -143.1874
2010.864096; 71.265; -143.2005
2011.230307; 71.265; -143.2114
2011.596518; 71.264; -143.2162
2011.962729; 71.264; -143.2152
2012.328939; 71.265; -143.2123
2012.695150; 71.266; -143.2120
2013.061361; 71.268; -143.2169
2013.427572; 71.269; -143.2258
2013.793783; 71.270; -143.2350
2014.159994; 71.270; -143.2411
2014.526205; 71.271; -143.2432
2014.892416; 71.271; -143.2429
2015.258627; 71.273; -143.2434
2015.624838; 71.274; -143.2471
2015.991049; 71.276; -143.2546
2016.357259; 71.277; -143.2646
2016.723470; 71.278; -143.2746
2017.089681; 71.278; -143.2828
2017.455892; 71.278; -143.2884
2017.822103; 71.278; -143.2917
2018.188314; 71.279; -143.2933
2018.554525; 71.279; -143.2938
2018.920736; 71.280; -143.2937
2019.286947; 71.281; -143.2937
2019.653158; 71.283; -143.2948
2020.019368; 71.284; -143.2981
2020.385579; 71.286; -143.3043
2020.751790; 71.288; -143.3136
2021.118001; 71.290; -143.3253
2021.484212; 71.291; -143.3389
2021.850423; 71.291; -143.3534
2022.216634; 71.291; -143.3672
2022.582845; 71.291; -143.3778
2022.949056; 71.290; -143.3830
2023.315267; 71.289; -143.3817
2023.681478; 71.289; -143.3760
2024.047688; 71.290; -143.3703
2024.413899; 71.292; -143.3691
2024.780110; 71.294; -143.3747
2025.146321; 71.296; -143.3849
2025.512532; 71.296; -143.3951
2025.878743; 71.296; -143.4009
2026.244954; 71.297; -143.4021
2026.611165; 71.298; -143.4021
2026.977376; 71.299; -143.4055
2027.343587; 71.300; -143.4142
2027.709798; 71.301; -143.4255
2028.076008; 71.301; -143.4341
2028.442219; 71.300; -143.4359
2028.808430; 71.301; -143.4320
2029.174641; 71.302; -143.4280
2029.540852; 71.305; -143.4309
2029.907063; 71.307; -143.4438
2030.273274; 71.309; -143.4639
2030.639485; 71.309; -143.4837
2031.005696; 71.308; -143.4960
2031.371907; 71.306; -143.4981
2031.738118; 71.306; -143.4933
2032.104328; 71.308; -143.4889
2032.470539; 71.310; -143.4906
2032.836750; 71.312; -143.4994
2033.202961; 71.313; -143.5109
2033.569172; 71.313; -143.5193
2033.935383; 71.313; -143.5210
2034.301594; 71.313; -143.5171
2034.667805; 71.314; -143.5121
2035.034016; 71.316; -143.5105
2035.400227; 71.318; -143.5133
2035.766438; 71.319; -143.5188
2036.132648; 71.320; -143.5240
2036.498859; 71.321; -143.5280
2036.865070; 71.321; -143.5313
2037.231281; 71.321; -143.5344
2037.597492; 71.321; -143.5359
2037.963703; 71.321; -143.5328
2038.329914; 71.321; -143.5239
2038.696125; 71.322; -143.5126
2039.062336; 71.325; -143.5061
2039.428547; 71.329; -143.5114
2039.794758; 71.332; -143.5294
2040.160968; 71.333; -143.5540
2040.527179; 71.332; -143.5755
2040.893390; 71.331; -143.5874
2041.259601; 71.330; -143.5903
2041.625812; 71.330; -143.5907
2041.992023; 71.331; -143.5953
2042.358234; 71.332; -143.6056
2042.724445; 71.332; -143.6172
2043.090656; 71.332; -143.6243
2043.456867; 71.332; -143.6250
2043.823077; 71.332; -143.6230
2044.189288; 71.334; -143.6244
2044.555499; 71.336; -143.6329
2044.921710; 71.338; -143.6463
2045.287921; 71.338; -143.6588
2045.654132; 71.337; -143.6649
2046.020343; 71.337; -143.6639
2046.386554; 71.338; -143.6600
2046.752765; 71.340; -143.6585
2047.118976; 71.342; -143.6628
2047.485187; 71.344; -143.6721
2047.851397; 71.345; -143.6834
2048.217608; 71.345; -143.6931
2048.583819; 71.346; -143.6995
2048.950030; 71.346; -143.7027
2049.316241; 71.346; -143.7040
2049.682452; 71.347; -143.7050
2050.048663; 71.349; -143.7075
2050.414874; 71.350; -143.7132
2050.781085; 71.352; -143.7224
2051.147296; 71.352; -143.7337
2051.513507; 71.352; -143.7437
2051.879717; 71.352; -143.7487
2052.245928; 71.352; -143.7476
2052.612139; 71.353; -143.7433
2052.978350; 71.354; -143.7417
2053.344561; 71.357; -143.7478
2053.710772; 71.358; -143.7620
2054.076983; 71.358; -143.7787
2054.443194; 71.357; -143.7899
2054.809405; 71.355; -143.7897
2055.175616; 71.354; -143.7786
2055.541827; 71.355; -143.7638
2055.908037; 71.358; -143.7547
2056.274248; 71.361; -143.7569
2056.640459; 71.363; -143.7690
2057.006670; 71.364; -143.7837
2057.372881; 71.363; -143.7929
2057.739092; 71.363; -143.7931
2058.105303; 71.363; -143.7874
2058.471514; 71.365; -143.7836
2058.837725; 71.368; -143.7888
2059.203936; 71.371; -143.8044
2059.570147; 71.372; -143.8255
2059.936357; 71.371; -143.8442
2060.302568; 71.370; -143.8544
2060.668779; 71.369; -143.8553
2061.034990; 71.369; -143.8511
2061.401201; 71.370; -143.8478
2061.767412; 71.372; -143.8497
2062.133623; 71.373; -143.8571
2062.499834; 71.375; -143.8676
2062.866045; 71.375; -143.8782
2063.232256; 71.376; -143.8872
2063.598467; 71.376; -143.8946
2063.964677; 71.377; -143.9011
2064.330888; 71.377; -143.9068
2064.697099; 71.378; -143.9116
2065.063310; 71.378; -143.9153
2065.429521; 71.379; -143.9186
2065.795732; 71.380; -143.9227
2066.161943; 71.381; -143.9283
2066.528154; 71.382; -143.9348
2066.894365; 71.383; -143.9410
2067.260576; 71.383; -143.9456
2067.626787; 71.384; -143.9484
2067.992997; 71.385; -143.9505
2068.359208; 71.386; -143.9536
2068.725419; 71.387; -143.9584
2069.091630; 71.388; -143.9647
2069.457841; 71.389; -143.9712
2069.824052; 71.389; -143.9763
2070.190263; 71.390; -143.9796
2070.556474; 71.391; -143.9812
2070.922685; 71.392; -143.9827
2071.288896; 71.393; -143.9852
2071.655106; 71.394; -143.9898
2072.021317; 71.395; -143.9961
2072.387528; 71.396; -144.0031
2072.753739; 71.396; -144.0096
2073.119950; 71.397; -144.0146
2073.486161; 71.397; -144.0182
2073.852372; 71.397; -144.0209
2074.218583; 71.398; -144.0235
2074.584794; 71.398; -144.0260
2074.951005; 71.399; -144.0283
2075.317216; 71.400; -144.0304
2075.683426; 71.400; -144.0327
2076.049637; 71.402; -144.0362
2076.415848; 71.403; -144.0412
2076.782059; 71.404; -144.0476
2077.148270; 71.404; -144.0541
2077.514481; 71.405; -144.0598
2077.880692; 71.406; -144.0647
2078.246903; 71.407; -144.0699
2078.613114; 71.408; -144.0768
2078.979325; 71.409; -144.0857
2079.345536; 71.409; -144.0955
2079.711746; 71.409; -144.1037
2080.077957; 71.409; -144.1081
2080.444168; 71.409; -144.1088
2080.810379; 71.410; -144.1079
2081.176590; 71.412; -144.1087
2081.542801; 71.413; -144.1136
2081.909012; 71.415; -144.1225
2082.275223; 71.415; -144.1331
2082.641434; 71.416; -144.1422
2083.007645; 71.416; -144.1485
2083.373856; 71.416; -144.1525
2083.740066; 71.417; -144.1569
2084.106277; 71.417; -144.1634
2084.472488; 71.418; -144.1716
2084.838699; 71.418; -144.1787
2085.204910; 71.418; -144.1821
2085.571121; 71.418; -144.1814
2085.937332; 71.419; -144.1797
2086.303543; 71.421; -144.1814
2086.669754; 71.422; -144.1886
2087.035965; 71.423; -144.1994
2087.402176; 71.423; -144.2087
2087.768386; 71.423; -144.2118
2088.134597; 71.423; -144.2083
2088.500808; 71.425; -144.2027
2088.867019; 71.427; -144.2019
2089.233230; 71.430; -144.2097
2089.599441; 71.432; -144.2243
2089.965652; 71.432; -144.2393
2090.331863; 71.432; -144.2485
2090.698074; 71.432; -144.2499
2091.064285; 71.432; -144.2476
2091.430496; 71.434; -144.2476
2091.796706; 71.435; -144.2537
2092.162917; 71.436; -144.2641
2092.529128; 71.436; -144.2740
2092.895339; 71.436; -144.2796
2093.261550; 71.436; -144.2816
2093.627761; 71.437; -144.2842
2093.993972; 71.438; -144.2908
2094.360183; 71.438; -144.3000
2094.726394; 71.438; -144.3066
2095.092605; 71.438; -144.3063
2095.458815; 71.438; -144.3007
2095.825026; 71.440; -144.2969
2096.191237; 71.442; -144.3015
2096.557448; 71.444; -144.3136
2096.923659; 71.444; -144.3237
2097.289870; 71.443; -144.3210
2097.656081; 71.444; -144.3044
2098.022292; 71.449; -144.2869
2098.388503; 71.456; -144.2889
2098.754714; 71.463; -144.3229
2099.120925; 71.466; -144.3817
2099.487135; 71.464; -144.4408
2099.853346; 71.456; -144.4724
2100.219557; 71.449; -144.4644
2100.585768; 71.445; -144.4276
2100.951979; 71.446; -144.3878
2101.318190; 71.450; -144.3676
2101.684401; 71.455; -144.3723
2102.050612; 71.457; -144.3900
2102.416823; 71.457; -144.4034
2102.783034; 71.455; -144.4043
2103.149245; 71.456; -144.3974
2103.515455; 71.457; -144.3933
2103.881666; 71.459; -144.3985
2104.247877; 71.460; -144.4092
2104.614088; 71.459; -144.4168
2104.980299; 71.459; -144.4163
2105.346510; 71.460; -144.4110
2105.712721; 71.462; -144.4102
2106.078932; 71.464; -144.4203
2106.445143; 71.466; -144.4393
2106.811354; 71.465; -144.4579
2107.177565; 71.464; -144.4672
2107.543775; 71.463; -144.4656
2107.909986; 71.464; -144.4594
2108.276197; 71.467; -144.4580
2108.642408; 71.469; -144.4668
2109.008619; 71.471; -144.4829
2109.374830; 71.471; -144.4982
2109.741041; 71.470; -144.5054
2110.107252; 71.470; -144.5029
2110.473463; 71.471; -144.4965
2110.839674; 71.474; -144.4948
2111.205885; 71.476; -144.5036
2111.572095; 71.478; -144.5210
2111.938306; 71.477; -144.5385
2112.304517; 71.475; -144.5456
2112.670728; 71.473; -144.5379
2113.036939; 71.473; -144.5202
2113.403150; 71.475; -144.5050
2113.769361; 71.479; -144.5046
2114.135572; 71.482; -144.5224
2114.501783; 71.482; -144.5501
2114.867994; 71.480; -144.5726
2115.234205; 71.475; -144.5773
2115.600415; 71.472; -144.5626
2115.966626; 71.472; -144.5384
2116.332837; 71.474; -144.5189
2116.699048; 71.477; -144.5135
2117.065259; 71.481; -144.5220
2117.431470; 71.483; -144.5369
2117.797681; 71.484; -144.5512
2118.163892; 71.485; -144.5634
2118.530103; 71.486; -144.5766
2118.896314; 71.487; -144.5937
2119.262524; 71.487; -144.6127
2119.628735; 71.486; -144.6273
2119.994946; 71.485; -144.6320
2120.361157; 71.484; -144.6269
2120.727368; 71.485; -144.6186
2121.093579; 71.488; -144.6153
2121.459790; 71.491; -144.6208
2121.826001; 71.493; -144.6327
2122.192212; 71.494; -144.6451
2122.558423; 71.494; -144.6534
2122.924634; 71.495; -144.6579
2123.290844; 71.496; -144.6618
2123.657055; 71.497; -144.6678
2124.023266; 71.498; -144.6750
2124.389477; 71.499; -144.6808
2124.755688; 71.499; -144.6832
2125.121899; 71.500; -144.6837
2125.488110; 71.501; -144.6859
2125.854321; 71.502; -144.6921
2126.220532; 71.502; -144.7008
2126.586743; 71.502; -144.7073
2126.952954; 71.502; -144.7077
2127.319164; 71.502; -144.7023
2127.685375; 71.503; -144.6962
2128.051586; 71.505; -144.6954
2128.417797; 71.508; -144.7033
2128.784008; 71.509; -144.7172
2129.150219; 71.509; -144.7309
2129.516430; 71.509; -144.7385
2129.882641; 71.508; -144.7385
2130.248852; 71.509; -144.7348
2130.615063; 71.511; -144.7339
2130.981274; 71.513; -144.7399
2131.347484; 71.514; -144.7526
2131.713695; 71.515; -144.7670
2132.079906; 71.514; -144.7773
2132.446117; 71.513; -144.7807
2132.812328; 71.514; -144.7792
2133.178539; 71.515; -144.7780
2133.544750; 71.516; -144.7819
2133.910961; 71.518; -144.7919
2134.277172; 71.518; -144.8052
2134.643383; 71.518; -144.8170
2135.009594; 71.517; -144.8235
2135.375804; 71.517; -144.8237
2135.742015; 71.517; -144.8192
2136.108226; 71.518; -144.8138
2136.474437; 71.520; -144.8115
2136.840648; 71.523; -144.8162
2137.206859; 71.525; -144.8292
2137.573070; 71.526; -144.8477
2137.939281; 71.526; -144.8647
2138.305492; 71.524; -144.8719
2138.671703; 71.523; -144.8659
2139.037914; 71.523; -144.8521
2139.404124; 71.526; -144.8435
2139.770335; 71.530; -144.8524
2140.136546; 71.533; -144.8809
2140.502757; 71.532; -144.9172
2140.868968; 71.528; -144.9414
2141.235179; 71.522; -144.9389
2141.601390; 71.518; -144.9108
2141.967601; 71.518; -144.8739
2142.333812; 71.522; -144.8499
2142.700023; 71.528; -144.8506
2143.066233; 71.531; -144.8710
2143.432444; 71.532; -144.8949
2143.798655; 71.531; -144.9076
2144.164866; 71.530; -144.9064
2144.531077; 71.531; -144.9008
2144.897288; 71.534; -144.9038
2145.263499; 71.538; -144.9209
2145.629710; 71.539; -144.9461
2145.995921; 71.538; -144.9674
2146.362132; 71.537; -144.9756
2146.728343; 71.536; -144.9712
2147.094553; 71.538; -144.9627
2147.460764; 71.540; -144.9601
2147.826975; 71.544; -144.9679
2148.193186; 71.546; -144.9825
2148.559397; 71.546; -144.9959
2148.925608; 71.546; -145.0012
2149.291819; 71.546; -144.9971
2149.658030; 71.547; -144.9882
2150.024241; 71.549; -144.9814
2150.390452; 71.552; -144.9819
2150.756663; 71.554; -144.9905
2151.122873; 71.556; -145.0042
2151.489084; 71.556; -145.0176
2151.855295; 71.555; -145.0262
2152.221506; 71.554; -145.0280
2152.587717; 71.554; -145.0248
2152.953928; 71.554; -145.0207
2153.320139; 71.555; -145.0202
2153.686350; 71.556; -145.0255
2154.052561; 71.557; -145.0358
2154.418772; 71.558; -145.0473
2154.784983; 71.557; -145.0565
2155.151193; 71.557; -145.0621
2155.517404; 71.557; -145.0658
2155.883615; 71.558; -145.0707
2156.249826; 71.559; -145.0786
2156.616037; 71.560; -145.0878
2156.982248; 71.560; -145.0950
2157.348459; 71.561; -145.0984
2157.714670; 71.562; -145.1003
2158.080881; 71.565; -145.1062
2158.447092; 71.567; -145.1201
2158.813303; 71.568; -145.1407
2159.179513; 71.568; -145.1604
2159.545724; 71.566; -145.1704
2159.911935; 71.564; -145.1669
2160.278146; 71.564; -145.1543
2160.644357; 71.565; -145.1419
2161.010568; 71.568; -145.1379
2161.376779; 71.570; -145.1429
2161.742990; 71.571; -145.1512
2162.109201; 71.571; -145.1556
2162.475412; 71.572; -145.1541
2162.841623; 71.573; -145.1510
2163.207833; 71.575; -145.1532
2163.574044; 71.576; -145.1634
2163.940255; 71.577; -145.1779
2164.306466; 71.576; -145.1890
2164.672677; 71.575; -145.1914
2165.038888; 71.575; -145.1863
2165.405099; 71.576; -145.1810
2165.771310; 71.578; -145.1831
2166.137521; 71.581; -145.1955
2166.503732; 71.582; -145.2140
2166.869942; 71.581; -145.2306
2167.236153; 71.580; -145.2389
2167.602364; 71.579; -145.2378
2167.968575; 71.579; -145.2319
2168.334786; 71.581; -145.2277
2168.700997; 71.583; -145.2298
2169.067208; 71.585; -145.2382
2169.433419; 71.586; -145.2490
2169.799630; 71.586; -145.2573
2170.165841; 71.585; -145.2603
2170.532052; 71.586; -145.2588
2170.898262; 71.587; -145.2561
2171.264473; 71.588; -145.2563
2171.630684; 71.590; -145.2615
2171.996895; 71.591; -145.2712
2172.363106; 71.592; -145.2827
2172.729317; 71.591; -145.2924
2173.095528; 71.591; -145.2979
2173.461739; 71.590; -145.2985
2173.827950; 71.591; -145.2959
2174.194161; 71.592; -145.2930
2174.560372; 71.594; -145.2935
2174.926582; 71.596; -145.3002
2175.292793; 71.598; -145.3135
2175.659004; 71.599; -145.3309
2176.025215; 71.600; -145.3478
2176.391426; 71.599; -145.3596
2176.757637; 71.599; -145.3644
2177.123848; 71.599; -145.3637
2177.490059; 71.600; -145.3621
2177.856270; 71.602; -145.3644
2178.222481; 71.605; -145.3728
2178.588692; 71.606; -145.3859
2178.954902; 71.606; -145.3992
2179.321113; 71.606; -145.4077
2179.687324; 71.605; -145.4088
2180.053535; 71.605; -145.4037
2180.419746; 71.605; -145.3966
2180.785957; 71.607; -145.3921
2181.152168; 71.608; -145.3929
2181.518379; 71.609; -145.3979
2181.884590; 71.610; -145.4033
2182.250801; 71.610; -145.4058
2182.617012; 71.610; -145.4051
2182.983222; 71.611; -145.4040
2183.349433; 71.612; -145.4067
2183.715644; 71.613; -145.4150
2184.081855; 71.613; -145.4265
2184.448066; 71.613; -145.4362
2184.814277; 71.612; -145.4400
2185.180488; 71.612; -145.4382
2185.546699; 71.613; -145.4355
2185.912910; 71.615; -145.4377
2186.279121; 71.617; -145.4473
2186.645332; 71.618; -145.4615
2187.011542; 71.618; -145.4744
2187.377753; 71.617; -145.4810
2187.743964; 71.617; -145.4810
2188.110175; 71.618; -145.4782
2188.476386; 71.619; -145.4779
2188.842597; 71.621; -145.4828
2189.208808; 71.623; -145.4917
2189.575019; 71.623; -145.5012
2189.941230; 71.624; -145.5082
2190.307441; 71.624; -145.5124
2190.673651; 71.625; -145.5155
2191.039862; 71.625; -145.5193
2191.406073; 71.626; -145.5242
2191.772284; 71.626; -145.5289
2192.138495; 71.627; -145.5324
2192.504706; 71.627; -145.5349
2192.870917; 71.628; -145.5380
2193.237128; 71.629; -145.5432
2193.603339; 71.630; -145.5505
2193.969550; 71.631; -145.5578
2194.335761; 71.631; -145.5630
2194.701971; 71.632; -145.5655
2195.068182; 71.633; -145.5670
2195.434393; 71.634; -145.5704
2195.800604; 71.635; -145.5776
2196.166815; 71.636; -145.5872
2196.533026; 71.636; -145.5962
2196.899237; 71.636; -145.6011
2197.265448; 71.636; -145.6005
2197.631659; 71.636; -145.5956
2197.997870; 71.637; -145.5892
2198.364081; 71.638; -145.5843
2198.730291; 71.640; -145.5837
2199.096502; 71.643; -145.5892
2199.462713; 71.645; -145.6020
2199.828924; 71.646; -145.6210
2200.195135; 71.645; -145.6419
2200.561346; 71.643; -145.6582
2200.927557; 71.641; -145.6641
2201.293768; 71.638; -145.6583
2201.659979; 71.638; -145.6457
2202.026190; 71.639; -145.6346
2202.392401; 71.641; -145.6315
2202.758611; 71.643; -145.6376
2203.124822; 71.644; -145.6488
2203.491033; 71.645; -145.6594
2203.857244; 71.645; -145.6664
2204.223455; 71.646; -145.6703
2204.589666; 71.647; -145.6738
2204.955877; 71.649; -145.6784
2205.322088; 71.650; -145.6842
2205.688299; 71.652; -145.6906
2206.054510; 71.653; -145.6981
2206.420721; 71.655; -145.7074
2206.786931; 71.656; -145.7183
2207.153142; 71.656; -145.7287
2207.519353; 71.657; -145.7359
2207.885564; 71.657; -145.7391
2208.251775; 71.657; -145.7398
2208.617986; 71.658; -145.7409
2208.984197; 71.659; -145.7440
2209.350408; 71.660; -145.7489
2209.716619; 71.661; -145.7545
2210.082830; 71.662; -145.7609
2210.449041; 71.663; -145.7687
2210.815251; 71.663; -145.7772
2211.181462; 71.663; -145.7837
2211.547673; 71.663; -145.7855
2211.913884; 71.664; -145.7830
2212.280095; 71.666; -145.7806
2212.646306; 71.668; -145.7837
2213.012517; 71.670; -145.7931
2213.378728; 71.671; -145.8038
2213.744939; 71.671; -145.8094
2214.111150; 71.671; -145.8087
2214.477360; 71.673; -145.8073
2214.843571; 71.674; -145.8111
2215.209782; 71.674; -145.8187
2215.575993; 71.672; -145.8206
2215.942204; 71.670; -145.8082
2216.308415; 71.671; -145.7859
2216.674626; 71.674; -145.7725
2217.040837; 71.677; -145.7858
2217.407048; 71.677; -145.8235
2217.773259; 71.669; -145.8562
2218.139470; 71.657; -145.8443
2218.505680; 71.647; -145.7695
2218.871891; 71.647; -145.6565
2219.238102; 71.659; -145.5637
2219.604313; 71.679; -145.5460
2219.970524; 71.696; -145.6170
2220.336735; 71.702; -145.7393
2220.702946; 71.696; -145.8505
2221.069157; 71.684; -145.9038
2221.435368; 71.674; -145.8951
2221.801579; 71.671; -145.8587
2222.167790; 71.675; -145.8373
2222.534000; 71.680; -145.8511
2222.900211; 71.683; -145.8892
2223.266422; 71.682; -145.9248
2223.632633; 71.679; -145.9388
2223.998844; 71.678; -145.9323
2224.365055; 71.680; -145.9210
2224.731266; 71.683; -145.9199
2225.097477; 71.687; -145.9326
2225.463688; 71.690; -145.9517
2225.829899; 71.690; -145.9674
2226.196110; 71.690; -145.9754
2226.562320; 71.691; -145.9777
2226.928531; 71.691; -145.9782
2227.294742; 71.692; -145.9786
2227.660953; 71.692; -145.9774
2228.027164; 71.692; -145.9735
2228.393375; 71.693; -145.9684
2228.759586; 71.695; -145.9661
2229.125797; 71.697; -145.9705
2229.492008; 71.698; -145.9821
