* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 10:50:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-HILN-1225-B002 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
1012.206951; 2.35241E-4; 59.2011
1012.573161; 2.35309E-4; 59.1791
1012.939372; 2.35243E-4; 59.1637
1013.305583; 2.35156E-4; 59.1649
1013.671794; 2.35203E-4; 59.1778
1014.038005; 2.35431E-4; 59.1831
1014.404216; 2.35721E-4; 59.1655
1014.770427; 2.35878E-4; 59.1302
1015.136638; 2.35834E-4; 59.1034
1015.502849; 2.35757E-4; 59.1098
1015.869060; 2.35942E-4; 59.1455
1016.235271; 2.36534E-4; 59.1742
1016.601481; 2.37326E-4; 59.1564
1016.967692; 2.37869E-4; 59.0913
1017.333903; 2.37862E-4; 59.0300
1017.700114; 2.37505E-4; 59.0419
1018.066325; 2.37476E-4; 59.1514
1018.432536; 2.38449E-4; 59.3001
1018.798747; 2.40489E-4; 59.3722
1019.164958; 2.42828E-4; 59.2771
1019.531169; 2.44271E-4; 59.0239
1019.897380; 2.43995E-4; 58.7271
1020.263590; 2.42145E-4; 58.5392
1020.629801; 2.39777E-4; 58.5537
1020.996012; 2.38157E-4; 58.7468
1021.362223; 2.37949E-4; 58.9965
1021.728434; 2.38876E-4; 59.1713
1022.094645; 2.40052E-4; 59.2164
1022.460856; 2.40676E-4; 59.1722
1022.827067; 2.40550E-4; 59.1238
1023.193278; 2.40061E-4; 59.1303
1023.559489; 2.39749E-4; 59.1893
1023.925700; 2.39862E-4; 59.2546
1024.291910; 2.40241E-4; 59.2831
1024.658121; 2.40547E-4; 59.2691
1025.024332; 2.40586E-4; 59.2399
1025.390543; 2.40439E-4; 59.2257
1025.756754; 2.40332E-4; 59.2349
1026.122965; 2.40417E-4; 59.2515
1026.489176; 2.40658E-4; 59.2552
1026.855387; 2.40899E-4; 59.2400
1027.221598; 2.41029E-4; 59.2178
1027.587809; 2.41071E-4; 59.2051
1027.954020; 2.41139E-4; 59.2079
1028.320230; 2.41327E-4; 59.2182
1028.686441; 2.41627E-4; 59.2230
1029.052652; 2.41948E-4; 59.2165
1029.418863; 2.42199E-4; 59.2034
1029.785074; 2.42351E-4; 59.1930
1030.151285; 2.42449E-4; 59.1919
1030.517496; 2.42559E-4; 59.2002
1030.883707; 2.42718E-4; 59.2131
1031.249918; 2.42918E-4; 59.2250
1031.616129; 2.43129E-4; 59.2329
1031.982340; 2.43320E-4; 59.2371
1032.348550; 2.43486E-4; 59.2401
1032.714761; 2.43632E-4; 59.2425
1033.080972; 2.43767E-4; 59.2440
1033.447183; 2.43895E-4; 59.2434
1033.813394; 2.44011E-4; 59.2412
1034.179605; 2.44113E-4; 59.2386
1034.545816; 2.44210E-4; 59.2368
1034.912027; 2.44317E-4; 59.2357
1035.278238; 2.44447E-4; 59.2345
1035.644449; 2.44595E-4; 59.2307
1036.010660; 2.44738E-4; 59.2235
1036.376870; 2.44852E-4; 59.2137
1036.743081; 2.44940E-4; 59.2072
1037.109292; 2.45032E-4; 59.2074
1037.475503; 2.45174E-4; 59.2138
1037.841714; 2.45386E-4; 59.2196
1038.207925; 2.45642E-4; 59.2183
1038.574136; 2.45876E-4; 59.2082
1038.940347; 2.46030E-4; 59.1943
1039.306558; 2.46092E-4; 59.1851
1039.672769; 2.46115E-4; 59.1874
1040.038980; 2.46174E-4; 59.2010
1040.405190; 2.46321E-4; 59.2192
1040.771401; 2.46548E-4; 59.2335
1041.137612; 2.46800E-4; 59.2389
1041.503823; 2.47018E-4; 59.2369
1041.870034; 2.47174E-4; 59.2330
1042.236245; 2.47289E-4; 59.2326
1042.602456; 2.47405E-4; 59.2370
1042.968667; 2.47558E-4; 59.2436
1043.334878; 2.47752E-4; 59.2479
1043.701089; 2.47963E-4; 59.2468
1044.067299; 2.48155E-4; 59.2404
1044.433510; 2.48303E-4; 59.2317
1044.799721; 2.48409E-4; 59.2249
1045.165932; 2.48495E-4; 59.2231
1045.532143; 2.48599E-4; 59.2266
1045.898354; 2.48744E-4; 59.2326
1046.264565; 2.48933E-4; 59.2366
1046.630776; 2.49136E-4; 59.2356
1046.996987; 2.49312E-4; 59.2302
1047.363198; 2.49432E-4; 59.2246
1047.729409; 2.49500E-4; 59.2242
1048.095619; 2.49560E-4; 59.2322
1048.461830; 2.49667E-4; 59.2472
1048.828041; 2.49856E-4; 59.2640
1049.194252; 2.50116E-4; 59.2757
1049.560463; 2.50397E-4; 59.2783
1049.926674; 2.50640E-4; 59.2726
1050.292885; 2.50815E-4; 59.2639
1050.659096; 2.50933E-4; 59.2577
1051.025307; 2.51037E-4; 59.2566
1051.391518; 2.51163E-4; 59.2587
1051.757729; 2.51319E-4; 59.2594
1052.123939; 2.51478E-4; 59.2558
1052.490150; 2.51602E-4; 59.2493
1052.856361; 2.51682E-4; 59.2446
1053.222572; 2.51744E-4; 59.2458
1053.588783; 2.51840E-4; 59.2533
1053.954994; 2.52006E-4; 59.2629
1054.321205; 2.52237E-4; 59.2689
1054.687416; 2.52486E-4; 59.2670
1055.053627; 2.52698E-4; 59.2587
1055.419838; 2.52847E-4; 59.2493
1055.786049; 2.52954E-4; 59.2448
1056.152259; 2.53067E-4; 59.2466
1056.518470; 2.53221E-4; 59.2511
1056.884681; 2.53408E-4; 59.2531
1057.250892; 2.53584E-4; 59.2501
1057.617103; 2.53710E-4; 59.2456
1057.983314; 2.53790E-4; 59.2457
1058.349525; 2.53869E-4; 59.2547
1058.715736; 2.54009E-4; 59.2695
1059.081947; 2.54232E-4; 59.2829
1059.448158; 2.54504E-4; 59.2878
1059.814369; 2.54759E-4; 59.2827
1060.180579; 2.54940E-4; 59.2725
1060.546790; 2.55045E-4; 59.2644
1060.913001; 2.55119E-4; 59.2631
1061.279212; 2.55218E-4; 59.2679
1061.645423; 2.55365E-4; 59.2738
1062.011634; 2.55544E-4; 59.2761
1062.377845; 2.55716E-4; 59.2742
1062.744056; 2.55862E-4; 59.2711
1063.110267; 2.55993E-4; 59.2699
1063.476478; 2.56140E-4; 59.2707
1063.842689; 2.56317E-4; 59.2707
1064.208899; 2.56508E-4; 59.2674
1064.575110; 2.56679E-4; 59.2603
1064.941321; 2.56806E-4; 59.2523
1065.307532; 2.56893E-4; 59.2465
1065.673743; 2.56973E-4; 59.2461
1066.039954; 2.57080E-4; 59.2502
1066.406165; 2.57229E-4; 59.2569
1066.772376; 2.57411E-4; 59.2619
1067.138587; 2.57605E-4; 59.2637
1067.504798; 2.57795E-4; 59.2624
1067.871008; 2.57973E-4; 59.2600
1068.237219; 2.58137E-4; 59.2576
1068.603430; 2.58288E-4; 59.2558
1068.969641; 2.58427E-4; 59.2552
1069.335852; 2.58560E-4; 59.2559
1069.702063; 2.58703E-4; 59.2587
1070.068274; 2.58865E-4; 59.2623
1070.434485; 2.59046E-4; 59.2655
1070.800696; 2.59231E-4; 59.2662
1071.166907; 2.59401E-4; 59.2649
1071.533118; 2.59545E-4; 59.2636
1071.899328; 2.59669E-4; 59.2640
1072.265539; 2.59789E-4; 59.2664
1072.631750; 2.59924E-4; 59.2706
1072.997961; 2.60081E-4; 59.2752
1073.364172; 2.60260E-4; 59.2789
1073.730383; 2.60448E-4; 59.2802
1074.096594; 2.60633E-4; 59.2788
1074.462805; 2.60805E-4; 59.2755
1074.829016; 2.60959E-4; 59.2713
1075.195227; 2.61099E-4; 59.2672
1075.561438; 2.61231E-4; 59.2638
1075.927648; 2.61362E-4; 59.2608
1076.293859; 2.61488E-4; 59.2581
1076.660070; 2.61607E-4; 59.2560
1077.026281; 2.61721E-4; 59.2556
1077.392492; 2.61843E-4; 59.2574
1077.758703; 2.61999E-4; 59.2613
1078.124914; 2.62202E-4; 59.2640
1078.491125; 2.62435E-4; 59.2618
1078.857336; 2.62650E-4; 59.2528
1079.223547; 2.62800E-4; 59.2406
1079.589758; 2.62871E-4; 59.2319
1079.955968; 2.62900E-4; 59.2323
1080.322179; 2.62960E-4; 59.2420
1080.688390; 2.63103E-4; 59.2567
1081.054601; 2.63334E-4; 59.2688
1081.420812; 2.63602E-4; 59.2731
1081.787023; 2.63843E-4; 59.2701
1082.153234; 2.64023E-4; 59.2651
1082.519445; 2.64153E-4; 59.2637
1082.885656; 2.64273E-4; 59.2676
1083.251867; 2.64420E-4; 59.2748
1083.618078; 2.64603E-4; 59.2818
1083.984288; 2.64806E-4; 59.2861
1084.350499; 2.65005E-4; 59.2872
1084.716710; 2.65186E-4; 59.2862
1085.082921; 2.65343E-4; 59.2849
1085.449132; 2.65483E-4; 59.2850
1085.815343; 2.65620E-4; 59.2867
1086.181554; 2.65770E-4; 59.2892
1086.547765; 2.65942E-4; 59.2903
1086.913976; 2.66123E-4; 59.2879
1087.280187; 2.66278E-4; 59.2816
1087.646398; 2.66372E-4; 59.2743
1088.012608; 2.66404E-4; 59.2722
1088.378819; 2.66427E-4; 59.2804
1088.745030; 2.66522E-4; 59.2983
1089.111241; 2.66748E-4; 59.3181
1089.477452; 2.67090E-4; 59.3288
1089.843663; 2.67456E-4; 59.3238
1090.209874; 2.67736E-4; 59.3056
1090.576085; 2.67875E-4; 59.2850
1090.942296; 2.67911E-4; 59.2730
1091.308507; 2.67938E-4; 59.2737
1091.674717; 2.68039E-4; 59.2820
1092.040928; 2.68225E-4; 59.2892
1092.407139; 2.68444E-4; 59.2901
1092.773350; 2.68635E-4; 59.2854
1093.139561; 2.68776E-4; 59.2805
1093.505772; 2.68893E-4; 59.2793
1093.871983; 2.69031E-4; 59.2817
1094.238194; 2.69203E-4; 59.2844
1094.604405; 2.69387E-4; 59.2844
1094.970616; 2.69555E-4; 59.2822
1095.336827; 2.69699E-4; 59.2808
1095.703037; 2.69840E-4; 59.2822
1096.069248; 2.70005E-4; 59.2850
1096.435459; 2.70194E-4; 59.2864
1096.801670; 2.70383E-4; 59.2845
1097.167881; 2.70546E-4; 59.2810
1097.534092; 2.70684E-4; 59.2789
1097.900303; 2.70827E-4; 59.2795
1098.266514; 2.70998E-4; 59.2801
1098.632725; 2.71190E-4; 59.2772
1098.998936; 2.71361E-4; 59.2697
1099.365147; 2.71473E-4; 59.2603
1099.731357; 2.71530E-4; 59.2553
1100.097568; 2.71579E-4; 59.2584
1100.463779; 2.71680E-4; 59.2684
1100.829990; 2.71860E-4; 59.2789
1101.196201; 2.72093E-4; 59.2843
1101.562412; 2.72323E-4; 59.2832
1101.928623; 2.72508E-4; 59.2792
1102.294834; 2.72650E-4; 59.2779
1102.661045; 2.72788E-4; 59.2815
1103.027256; 2.72962E-4; 59.2881
1103.393467; 2.73175E-4; 59.2928
1103.759677; 2.73397E-4; 59.2931
1104.125888; 2.73584E-4; 59.2900
1104.492099; 2.73720E-4; 59.2874
1104.858310; 2.73825E-4; 59.2894
1105.224521; 2.73944E-4; 59.2962
1105.590732; 2.74110E-4; 59.3046
1105.956943; 2.74320E-4; 59.3094
1106.323154; 2.74532E-4; 59.3080
1106.689365; 2.74695E-4; 59.3013
1107.055576; 2.74785E-4; 59.2939
1107.421787; 2.74823E-4; 59.2915
1107.787997; 2.74870E-4; 59.2965
1108.154208; 2.74986E-4; 59.3056
1108.520419; 2.75191E-4; 59.3114
1108.886630; 2.75442E-4; 59.3075
1109.252841; 2.75657E-4; 59.2926
1109.619052; 2.75773E-4; 59.2728
1109.985263; 2.75788E-4; 59.2581
1110.351474; 2.75773E-4; 59.2565
1110.717685; 2.75830E-4; 59.2665
1111.083896; 2.76016E-4; 59.2797
1111.450107; 2.76295E-4; 59.2859
1111.816317; 2.76592E-4; 59.2801
1112.182528; 2.76834E-4; 59.2666
1112.548739; 2.76991E-4; 59.2564
1112.914950; 2.77108E-4; 59.2592
1113.281161; 2.77286E-4; 59.2752
1113.647372; 2.77617E-4; 59.2939
1114.013583; 2.78083E-4; 59.3008
1114.379794; 2.78552E-4; 59.2875
1114.746005; 2.78868E-4; 59.2579
1115.112216; 2.78946E-4; 59.2265
1115.478426; 2.78828E-4; 59.2100
1115.844637; 2.78657E-4; 59.2163
1116.210848; 2.78585E-4; 59.2409
1116.577059; 2.78690E-4; 59.2703
1116.943270; 2.78936E-4; 59.2908
1117.309481; 2.79217E-4; 59.2960
1117.675692; 2.79436E-4; 59.2892
1118.041903; 2.79555E-4; 59.2789
1118.408114; 2.79603E-4; 59.2724
1118.774325; 2.79635E-4; 59.2716
1119.140536; 2.79686E-4; 59.2748
1119.506746; 2.79765E-4; 59.2792
1119.872957; 2.79884E-4; 59.2834
1120.239168; 2.80072E-4; 59.2856
1120.605379; 2.80313E-4; 59.2852
1120.971590; 2.80579E-4; 59.2814
1121.337801; 2.80824E-4; 59.2761
1121.704012; 2.81044E-4; 59.2689
1122.070223; 2.81233E-4; 59.2621
1122.436434; 2.81401E-4; 59.2566
1122.802645; 2.81559E-4; 59.2538
1123.168856; 2.81692E-4; 59.2534
1123.535066; 2.81792E-4; 59.2564
1123.901277; 2.81878E-4; 59.2642
1124.267488; 2.82016E-4; 59.2773
1124.633699; 2.82222E-4; 59.2930
1124.999910; 2.82492E-4; 59.3053
1125.366121; 2.82735E-4; 59.3089
1125.732332; 2.82928E-4; 59.3036
1126.098543; 2.83037E-4; 59.2946
1126.464754; 2.83100E-4; 59.2891
1126.830965; 2.83141E-4; 59.2908
1127.197176; 2.83216E-4; 59.2981
1127.563386; 2.83356E-4; 59.3057
1127.929597; 2.83563E-4; 59.3089
1128.295808; 2.83806E-4; 59.3045
1128.662019; 2.84054E-4; 59.2934
1129.028230; 2.84275E-4; 59.2776
1129.394441; 2.84425E-4; 59.2619
1129.760652; 2.84528E-4; 59.2506
1130.126863; 2.84634E-4; 59.2480
1130.493074; 2.84823E-4; 59.2535
1130.859285; 2.85118E-4; 59.2608
1131.225496; 2.85490E-4; 59.2616
1131.591706; 2.85821E-4; 59.2548
1131.957917; 2.86021E-4; 59.2498
1132.324128; 2.86115E-4; 59.2591
1132.690339; 2.86268E-4; 59.2845
1133.056550; 2.86585E-4; 59.3117
1133.422761; 2.86985E-4; 59.3212
1133.788972; 2.87235E-4; 59.3090
1134.155183; 2.87163E-4; 59.2950
1134.521394; 2.86868E-4; 59.3069
1134.887605; 2.86686E-4; 59.3505
1135.253816; 2.86888E-4; 59.3954
1135.620026; 2.87357E-4; 59.3981
1135.986237; 2.87605E-4; 59.3442
1136.352448; 2.87203E-4; 59.2729
1136.718659; 2.86278E-4; 59.2501
1137.084870; 2.85578E-4; 59.3068
1137.451081; 2.85906E-4; 59.3897
1137.817292; 2.87301E-4; 59.3844
1138.183503; 2.88715E-4; 59.2070
1138.549714; 2.88588E-4; 58.8914
1138.915925; 2.86046E-4; 58.5972
1139.282135; 2.81787E-4; 58.5195
1139.648346; 2.77887E-4; 58.7561
1140.014557; 2.76527E-4; 59.2160
1140.380768; 2.78538E-4; 59.6604
1140.746979; 2.82835E-4; 59.8641
1141.113190; 2.87172E-4; 59.7656
1141.479401; 2.89644E-4; 59.4834
1141.845612; 2.89824E-4; 59.2127
1142.211823; 2.88765E-4; 59.0924
1142.578034; 2.87996E-4; 59.1311
1142.944245; 2.88379E-4; 59.2310
1143.310455; 2.89648E-4; 59.2836
1143.676666; 2.90930E-4; 59.2514
1144.042877; 2.91534E-4; 59.1787
1144.409088; 2.91487E-4; 59.1348
1144.775299; 2.91268E-4; 59.1549
1145.141510; 2.91388E-4; 59.2176
1145.507721; 2.91939E-4; 59.2741
1145.873932; 2.92629E-4; 59.2918
1146.240143; 2.93081E-4; 59.2763
1146.606354; 2.93159E-4; 59.2567
1146.972565; 2.93012E-4; 59.2570
1147.338775; 2.92891E-4; 59.2797
1147.704986; 2.92936E-4; 59.3086
1148.071197; 2.93119E-4; 59.3270
1148.437408; 2.93328E-4; 59.3284
1148.803619; 2.93473E-4; 59.3179
1149.169830; 2.93531E-4; 59.3027
1149.536041; 2.93526E-4; 59.2886
1149.902252; 2.93489E-4; 59.2787
1150.268463; 2.93463E-4; 59.2755
1150.634674; 2.93504E-4; 59.2791
1151.000885; 2.93659E-4; 59.2856
1151.367095; 2.93906E-4; 59.2881
1151.733306; 2.94212E-4; 59.2810
1152.099517; 2.94490E-4; 59.2652
1152.465728; 2.94694E-4; 59.2474
1152.831939; 2.94816E-4; 59.2362
1153.198150; 2.94935E-4; 59.2359
1153.564361; 2.95116E-4; 59.2442
1153.930572; 2.95372E-4; 59.2551
1154.296783; 2.95658E-4; 59.2628
1154.662994; 2.95941E-4; 59.2657
1155.029205; 2.96190E-4; 59.2651
1155.395415; 2.96390E-4; 59.2633
1155.761626; 2.96542E-4; 59.2619
1156.127837; 2.96657E-4; 59.2618
1156.494048; 2.96752E-4; 59.2636
1156.860259; 2.96845E-4; 59.2670
1157.226470; 2.96949E-4; 59.2701
1157.592681; 2.97061E-4; 59.2715
1157.958892; 2.97166E-4; 59.2709
1158.325103; 2.97233E-4; 59.2704
1158.691314; 2.97291E-4; 59.2715
1159.057525; 2.97378E-4; 59.2750
1159.423735; 2.97558E-4; 59.2786
1159.789946; 2.97790E-4; 59.2799
1160.156157; 2.98041E-4; 59.2770
1160.522368; 2.98273E-4; 59.2700
1160.888579; 2.98479E-4; 59.2611
1161.254790; 2.98659E-4; 59.2524
1161.621001; 2.98826E-4; 59.2456
1161.987212; 2.98989E-4; 59.2405
1162.353423; 2.99124E-4; 59.2368
1162.719634; 2.99252E-4; 59.2350
1163.085844; 2.99383E-4; 59.2362
1163.452055; 2.99546E-4; 59.2406
1163.818266; 2.99735E-4; 59.2466
1164.184477; 2.99962E-4; 59.2523
1164.550688; 3.00212E-4; 59.2563
1164.916899; 3.00453E-4; 59.2581
1165.283110; 3.00655E-4; 59.2585
1165.649321; 3.00834E-4; 59.2588
1166.015532; 3.01000E-4; 59.2590
1166.381743; 3.01155E-4; 59.2589
1166.747954; 3.01291E-4; 59.2586
1167.114164; 3.01404E-4; 59.2594
1167.480375; 3.01508E-4; 59.2630
1167.846586; 3.01627E-4; 59.2701
1168.212797; 3.01793E-4; 59.2787
1168.579008; 3.02014E-4; 59.2857
1168.945219; 3.02273E-4; 59.2877
1169.311430; 3.02529E-4; 59.2839
1169.677641; 3.02743E-4; 59.2759
1170.043852; 3.02897E-4; 59.2672
1170.410063; 3.02987E-4; 59.2617
1170.776274; 3.03068E-4; 59.2603
1171.142484; 3.03181E-4; 59.2619
1171.508695; 3.03343E-4; 59.2637
1171.874906; 3.03530E-4; 59.2635
1172.241117; 3.03731E-4; 59.2603
1172.607328; 3.03911E-4; 59.2547
1172.973539; 3.04044E-4; 59.2492
1173.339750; 3.04112E-4; 59.2471
1173.705961; 3.04164E-4; 59.2509
1174.072172; 3.04252E-4; 59.2606
1174.438383; 3.04412E-4; 59.2729
1174.804594; 3.04656E-4; 59.2829
1175.170804; 3.04940E-4; 59.2860
1175.537015; 3.05204E-4; 59.2807
1175.903226; 3.05408E-4; 59.2695
1176.269437; 3.05570E-4; 59.2572
1176.635648; 3.05687E-4; 59.2488
1177.001859; 3.05788E-4; 59.2461
1177.368070; 3.05861E-4; 59.2489
1177.734281; 3.05973E-4; 59.2539
1178.100492; 3.06131E-4; 59.2588
1178.466703; 3.06338E-4; 59.2623
1178.832914; 3.06570E-4; 59.2638
1179.199124; 3.06819E-4; 59.2622
1179.565335; 3.07065E-4; 59.2566
1179.931546; 3.07279E-4; 59.2473
1180.297757; 3.07442E-4; 59.2371
1180.663968; 3.07553E-4; 59.2290
1181.030179; 3.07640E-4; 59.2253
1181.396390; 3.07760E-4; 59.2255
1181.762601; 3.07912E-4; 59.2282
1182.128812; 3.08085E-4; 59.2310
1182.495023; 3.08255E-4; 59.2330
1182.861234; 3.08426E-4; 59.2342
1183.227444; 3.08593E-4; 59.2358
1183.593655; 3.08768E-4; 59.2383
1183.959866; 3.08960E-4; 59.2410
1184.326077; 3.09144E-4; 59.2424
1184.692288; 3.09330E-4; 59.2419
1185.058499; 3.09515E-4; 59.2397
1185.424710; 3.09725E-4; 59.2372
1185.790921; 3.09916E-4; 59.2352
1186.157132; 3.10084E-4; 59.2348
1186.523343; 3.10237E-4; 59.2363
1186.889553; 3.10398E-4; 59.2388
1187.255764; 3.10552E-4; 59.2410
1187.621975; 3.10709E-4; 59.2426
1187.988186; 3.10873E-4; 59.2432
1188.354397; 3.11090E-4; 59.2427
1188.720608; 3.11306E-4; 59.2409
1189.086819; 3.11510E-4; 59.2378
1189.453030; 3.11681E-4; 59.2335
1189.819241; 3.11834E-4; 59.2284
1190.185452; 3.11964E-4; 59.2237
1190.551663; 3.12076E-4; 59.2205
1190.917873; 3.12187E-4; 59.2199
1191.284084; 3.12316E-4; 59.2221
1191.650295; 3.12474E-4; 59.2252
1192.016506; 3.12659E-4; 59.2274
1192.382717; 3.12856E-4; 59.2273
1192.748928; 3.13045E-4; 59.2257
1193.115139; 3.13219E-4; 59.2238
1193.481350; 3.13383E-4; 59.2230
1193.847561; 3.13555E-4; 59.2241
1194.213772; 3.13751E-4; 59.2264
1194.579983; 3.13973E-4; 59.2276
1194.946193; 3.14204E-4; 59.2260
1195.312404; 3.14393E-4; 59.2214
1195.678615; 3.14532E-4; 59.2156
1196.044826; 3.14630E-4; 59.2117
1196.411037; 3.14751E-4; 59.2119
1196.777248; 3.14896E-4; 59.2170
1197.143459; 3.15084E-4; 59.2238
1197.509670; 3.15304E-4; 59.2280
1197.875881; 3.15526E-4; 59.2266
1198.242092; 3.15700E-4; 59.2214
1198.608303; 3.15811E-4; 59.2176
1198.974513; 3.15900E-4; 59.2200
1199.340724; 3.16016E-4; 59.2282
1199.706935; 3.16228E-4; 59.2365
1200.073146; 3.16527E-4; 59.2372
1200.439357; 3.16858E-4; 59.2270
1200.805568; 3.17090E-4; 59.2096
1201.171779; 3.17178E-4; 59.1932
1201.537990; 3.17177E-4; 59.1858
1201.904201; 3.17200E-4; 59.1897
1202.270412; 3.17302E-4; 59.2006
1202.636623; 3.17498E-4; 59.2099
1203.002833; 3.17740E-4; 59.2122
1203.369044; 3.18008E-4; 59.2069
1203.735255; 3.18218E-4; 59.2002
1204.101466; 3.18374E-4; 59.1964
1204.467677; 3.18487E-4; 59.1967
1204.833888; 3.18618E-4; 59.1986
1205.200099; 3.18773E-4; 59.1998
1205.566310; 3.18932E-4; 59.2006
1205.932521; 3.19081E-4; 59.2024
1206.298732; 3.19260E-4; 59.2064
1206.664943; 3.19470E-4; 59.2109
1207.031153; 3.19701E-4; 59.2133
1207.397364; 3.19883E-4; 59.2114
1207.763575; 3.20034E-4; 59.2069
1208.129786; 3.20162E-4; 59.2027
1208.495997; 3.20302E-4; 59.2017
1208.862208; 3.20453E-4; 59.2039
1209.228419; 3.20604E-4; 59.2071
1209.594630; 3.20770E-4; 59.2088
1209.960841; 3.20950E-4; 59.2076
1210.327052; 3.21146E-4; 59.2038
1210.693262; 3.21324E-4; 59.1988
1211.059473; 3.21481E-4; 59.1946
1211.425684; 3.21633E-4; 59.1920
1211.791895; 3.21792E-4; 59.1909
1212.158106; 3.21969E-4; 59.1905
1212.524317; 3.22161E-4; 59.1897
1212.890528; 3.22359E-4; 59.1878
1213.256739; 3.22549E-4; 59.1848
1213.622950; 3.22722E-4; 59.1820
1213.989161; 3.22882E-4; 59.1804
1214.355372; 3.23043E-4; 59.1813
1214.721582; 3.23218E-4; 59.1829
1215.087793; 3.23406E-4; 59.1833
1215.454004; 3.23586E-4; 59.1810
1215.820215; 3.23734E-4; 59.1777
1216.186426; 3.23844E-4; 59.1762
1216.552637; 3.23939E-4; 59.1789
1216.918848; 3.24062E-4; 59.1858
1217.285059; 3.24243E-4; 59.1944
1217.651270; 3.24474E-4; 59.1999
1218.017481; 3.24711E-4; 59.1999
1218.383692; 3.24906E-4; 59.1956
1218.749902; 3.25044E-4; 59.1923
1219.116113; 3.25172E-4; 59.1943
1219.482324; 3.25364E-4; 59.2016
1219.848535; 3.25643E-4; 59.2090
1220.214746; 3.25959E-4; 59.2100
1220.580957; 3.26246E-4; 59.2011
1220.947168; 3.26443E-4; 59.1853
1221.313379; 3.26561E-4; 59.1706
1221.679590; 3.26600E-4; 59.1645
1222.045801; 3.26640E-4; 59.1697
1222.412012; 3.26745E-4; 59.1820
1222.778222; 3.26965E-4; 59.1938
1223.144433; 3.27242E-4; 59.1983
1223.510644; 3.27484E-4; 59.1939
1223.876855; 3.27641E-4; 59.1846
1224.243066; 3.27722E-4; 59.1772
1224.609277; 3.27768E-4; 59.1767
1224.975488; 3.27844E-4; 59.1831
1225.341699; 3.27999E-4; 59.1924
1225.707910; 3.28228E-4; 59.1978
1226.074121; 3.28484E-4; 59.1959
1226.440332; 3.28722E-4; 59.1878
1226.806542; 3.28893E-4; 59.1780
1227.172753; 3.29007E-4; 59.1707
1227.538964; 3.29114E-4; 59.1671
1227.905175; 3.29266E-4; 59.1654
1228.271386; 3.29445E-4; 59.1632
1228.637597; 3.29637E-4; 59.1585
1229.003808; 3.29830E-4; 59.1523
1229.370019; 3.30055E-4; 59.1463
1229.736230; 3.30298E-4; 59.1400
1230.102441; 3.30558E-4; 59.1314
1230.468652; 3.30800E-4; 59.1205
1230.834862; 3.30966E-4; 59.1124
1231.201073; 3.31055E-4; 59.1143
1231.567284; 3.31177E-4; 59.1289
1231.933495; 3.31465E-4; 59.1486
1232.299706; 3.31949E-4; 59.1584
1232.665917; 3.32408E-4; 59.1487
1233.032128; 3.32588E-4; 59.1278
1233.398339; 3.32374E-4; 59.1217
1233.764550; 3.32011E-4; 59.1570
1234.130761; 3.31932E-4; 59.2367
1234.496971; 3.32506E-4; 59.3300
1234.863182; 3.33747E-4; 59.3863
1235.229393; 3.35203E-4; 59.3694
1235.595604; 3.36197E-4; 59.2833
1235.961815; 3.36282E-4; 59.1727
1236.328026; 3.35546E-4; 59.0944
1236.694237; 3.34531E-4; 59.0821
1237.060448; 3.33858E-4; 59.1252
1237.426659; 3.33830E-4; 59.1811
1237.792870; 3.34251E-4; 59.2081
1238.159081; 3.34666E-4; 59.1942
1238.525291; 3.34745E-4; 59.1591
1238.891502; 3.34518E-4; 59.1334
1239.257713; 3.34263E-4; 59.1333
1239.623924; 3.34244E-4; 59.1510
1239.990135; 3.34521E-4; 59.1655
1240.356346; 3.34975E-4; 59.1619
1240.722557; 3.35366E-4; 59.1416
1241.088768; 3.35577E-4; 59.1184
1241.454979; 3.35644E-4; 59.1054
1241.821190; 3.35748E-4; 59.1060
1242.187401; 3.36004E-4; 59.1126
1242.553611; 3.36384E-4; 59.1160
1242.919822; 3.36760E-4; 59.1128
1243.286033; 3.37009E-4; 59.1077
1243.652244; 3.37163E-4; 59.1071
1244.018455; 3.37292E-4; 59.1136
1244.384666; 3.37503E-4; 59.1243
1244.750877; 3.37744E-4; 59.1341
1245.117088; 3.37958E-4; 59.1400
1245.483299; 3.38080E-4; 59.1430
1245.849510; 3.38141E-4; 59.1457
1246.215721; 3.38185E-4; 59.1496
1246.581931; 3.38245E-4; 59.1540
1246.948142; 3.38324E-4; 59.1570
1247.314353; 3.38443E-4; 59.1575
1247.680564; 3.38579E-4; 59.1551
1248.046775; 3.38731E-4; 59.1499
1248.412986; 3.38863E-4; 59.1409
1248.779197; 3.39006E-4; 59.1268
1249.145408; 3.39133E-4; 59.1090
1249.511619; 3.39230E-4; 59.0930
1249.877830; 3.39327E-4; 59.0852
1250.244041; 3.39522E-4; 59.0871
1250.610251; 3.39884E-4; 59.0908
1250.976462; 3.40363E-4; 59.0855
1251.342673; 3.40800E-4; 59.0672
