* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 11:18:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-T50VS-1025-N001 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
5745.849143; 1.97331E-3; 30.0029
5746.215354; 1.97236E-3; 29.9663
5746.581565; 1.96994E-3; 29.9547
5746.947776; 1.96759E-3; 29.9749
5747.313987; 1.96676E-3; 30.0148
5747.680198; 1.96783E-3; 30.0515
5748.046409; 1.96996E-3; 30.0656
5748.412620; 1.97166E-3; 30.0523
5748.778831; 1.97185E-3; 30.0254
5749.145042; 1.97056E-3; 30.0044
5749.511252; 1.96875E-3; 30.0016
5749.877463; 1.96750E-3; 30.0138
5750.243674; 1.96714E-3; 30.0263
5750.609885; 1.96743E-3; 30.0269
5750.976096; 1.96770E-3; 30.0138
5751.342307; 1.96756E-3; 29.9973
5751.708518; 1.96703E-3; 29.9854
5752.074729; 1.96676E-3; 29.9815
5752.440940; 1.96724E-3; 29.9799
5752.807151; 1.96838E-3; 29.9717
5753.173362; 1.96961E-3; 29.9533
5753.539572; 1.97037E-3; 29.9299
5753.905783; 1.97065E-3; 29.9108
5754.271994; 1.97101E-3; 29.8999
5754.638205; 1.97176E-3; 29.8938
5755.004416; 1.97276E-3; 29.8854
5755.370627; 1.97310E-3; 29.8731
5755.736838; 1.97253E-3; 29.8616
5756.103049; 1.97107E-3; 29.8619
5756.469260; 1.96951E-3; 29.8815
5756.835471; 1.96867E-3; 29.9176
5757.201682; 1.96911E-3; 29.9566
5757.567892; 1.97054E-3; 29.9825
5757.934103; 1.97199E-3; 29.9871
5758.300314; 1.97250E-3; 29.9737
5758.666525; 1.97173E-3; 29.9558
5759.032736; 1.97012E-3; 29.9450
5759.398947; 1.96848E-3; 29.9442
5759.765158; 1.96734E-3; 29.9464
5760.131369; 1.96668E-3; 29.9447
5760.497580; 1.96624E-3; 29.9392
5760.863791; 1.96612E-3; 29.9359
5761.230002; 1.96699E-3; 29.9371
5761.596212; 1.96945E-3; 29.9319
5761.962423; 1.97307E-3; 29.9023
5762.328634; 1.97617E-3; 29.8413
5762.694845; 1.97700E-3; 29.7697
5763.061056; 1.97559E-3; 29.7274
5763.427267; 1.97462E-3; 29.7411
5763.793478; 1.97761E-3; 29.7874
5764.159689; 1.98547E-3; 29.7976
5764.525900; 1.99407E-3; 29.7079
5764.892111; 1.99580E-3; 29.5266
5765.258322; 1.98526E-3; 29.3547
5765.624532; 1.96474E-3; 29.3354
5765.990743; 1.94419E-3; 29.5492
5766.356954; 1.93484E-3; 29.9358
5766.723165; 1.94060E-3; 30.3189
5767.089376; 1.95464E-3; 30.5443
5767.455587; 1.96481E-3; 30.6068
5767.821798; 1.96467E-3; 30.6511
5768.188009; 1.96005E-3; 30.8383
5768.554220; 1.96521E-3; 31.1778
5768.920431; 1.99011E-3; 31.4701
5769.286642; 2.02923E-3; 31.4437
5769.652852; 2.06189E-3; 30.9857
5770.019063; 2.06565E-3; 30.2574
5770.385274; 2.03327E-3; 29.6132
5770.751485; 1.97992E-3; 29.3942
5771.117696; 1.93423E-3; 29.7019
5771.483907; 1.91949E-3; 30.3030
5771.850118; 1.93867E-3; 30.7811
5772.216329; 1.97421E-3; 30.8430
5772.582540; 2.00186E-3; 30.4976
5772.948751; 2.00679E-3; 29.9866
5773.314961; 1.99116E-3; 29.5876
5773.681172; 1.96863E-3; 29.4449
5774.047383; 1.95300E-3; 29.5169
5774.413594; 1.94953E-3; 29.6566
5774.779805; 1.95465E-3; 29.7427
5775.146016; 1.96194E-3; 29.7504
5775.512227; 1.96791E-3; 29.7212
5775.878438; 1.97298E-3; 29.6926
5776.244649; 1.97851E-3; 29.6616
5776.610860; 1.98391E-3; 29.6053
5776.977071; 1.98670E-3; 29.5228
5777.343281; 1.98519E-3; 29.4496
5777.709492; 1.98050E-3; 29.4306
5778.075703; 1.97598E-3; 29.4809
5778.441914; 1.97462E-3; 29.5726
5778.808125; 1.97689E-3; 29.6560
5779.174336; 1.98082E-3; 29.6965
5779.540547; 1.98383E-3; 29.6929
5779.906758; 1.98450E-3; 29.6683
5780.272969; 1.98302E-3; 29.6474
5780.639180; 1.98047E-3; 29.6419
5781.005391; 1.97790E-3; 29.6523
5781.371601; 1.97591E-3; 29.6725
5781.737812; 1.97521E-3; 29.6949
5782.104023; 1.97609E-3; 29.7071
5782.470234; 1.97821E-3; 29.6960
5782.836445; 1.98011E-3; 29.6555
5783.202656; 1.98035E-3; 29.5956
5783.568867; 1.97851E-3; 29.5406
5783.935078; 1.97560E-3; 29.5137
5784.301289; 1.97337E-3; 29.5211
5784.667500; 1.97321E-3; 29.5465
5785.033711; 1.97516E-3; 29.5651
5785.399921; 1.97798E-3; 29.5619
5785.766132; 1.98021E-3; 29.5392
5786.132343; 1.98111E-3; 29.5128
5786.498554; 1.98098E-3; 29.4979
5786.864765; 1.98068E-3; 29.4990
5787.230976; 1.98087E-3; 29.5105
5787.597187; 1.98158E-3; 29.5225
5787.963398; 1.98246E-3; 29.5293
5788.329609; 1.98313E-3; 29.5292
5788.695820; 1.98350E-3; 29.5266
5789.062031; 1.98364E-3; 29.5231
5789.428241; 1.98361E-3; 29.5185
5789.794452; 1.98332E-3; 29.5114
5790.160663; 1.98268E-3; 29.5046
5790.526874; 1.98178E-3; 29.5024
5790.893085; 1.98093E-3; 29.5062
5791.259296; 1.98059E-3; 29.5120
5791.625507; 1.98099E-3; 29.5151
5791.991718; 1.98198E-3; 29.5088
5792.357929; 1.98296E-3; 29.4920
5792.724140; 1.98332E-3; 29.4670
5793.090351; 1.98280E-3; 29.4441
5793.456561; 1.98180E-3; 29.4333
5793.822772; 1.98113E-3; 29.4383
5794.188983; 1.98149E-3; 29.4522
5794.555194; 1.98293E-3; 29.4618
5794.921405; 1.98475E-3; 29.4573
5795.287616; 1.98602E-3; 29.4391
5795.653827; 1.98621E-3; 29.4191
5796.020038; 1.98564E-3; 29.4095
5796.386249; 1.98508E-3; 29.4141
5796.752460; 1.98519E-3; 29.4247
5797.118670; 1.98588E-3; 29.4299
5797.484881; 1.98649E-3; 29.4247
5797.851092; 1.98640E-3; 29.4137
5798.217303; 1.98560E-3; 29.4069
5798.583514; 1.98476E-3; 29.4102
5798.949725; 1.98465E-3; 29.4186
5799.315936; 1.98538E-3; 29.4188
5799.682147; 1.98633E-3; 29.4026
5800.048358; 1.98658E-3; 29.3726
5800.414569; 1.98577E-3; 29.3421
5800.780780; 1.98433E-3; 29.3214
5801.146990; 1.98314E-3; 29.3113
5801.513201; 1.98263E-3; 29.3021
5801.879412; 1.98239E-3; 29.2847
5802.245623; 1.98152E-3; 29.2620
5802.611834; 1.97957E-3; 29.2478
5802.978045; 1.97721E-3; 29.2581
5803.344256; 1.97595E-3; 29.2931
5803.710467; 1.97709E-3; 29.3389
5804.076678; 1.98060E-3; 29.3684
5804.442889; 1.98498E-3; 29.3637
5804.809100; 1.98816E-3; 29.3250
5805.175310; 1.98886E-3; 29.2746
5805.541521; 1.98735E-3; 29.2403
5805.907732; 1.98515E-3; 29.2375
5806.273943; 1.98386E-3; 29.2608
5806.640154; 1.98422E-3; 29.2912
5807.006365; 1.98583E-3; 29.3109
5807.372576; 1.98774E-3; 29.3131
5807.738787; 1.98915E-3; 29.3010
5808.104998; 1.98973E-3; 29.2819
5808.471209; 1.98949E-3; 29.2620
5808.837420; 1.98856E-3; 29.2466
5809.203630; 1.98716E-3; 29.2403
5809.569841; 1.98572E-3; 29.2465
5809.936052; 1.98485E-3; 29.2640
5810.302263; 1.98504E-3; 29.2867
5810.668474; 1.98627E-3; 29.3025
5811.034685; 1.98797E-3; 29.3034
5811.400896; 1.98937E-3; 29.2896
5811.767107; 1.99006E-3; 29.2696
5812.133318; 1.99012E-3; 29.2513
5812.499529; 1.98991E-3; 29.2378
5812.865740; 1.98961E-3; 29.2278
5813.231950; 1.98918E-3; 29.2208
5813.598161; 1.98863E-3; 29.2193
5813.964372; 1.98830E-3; 29.2260
5814.330583; 1.98865E-3; 29.2372
5814.696794; 1.98975E-3; 29.2411
5815.063005; 1.99079E-3; 29.2276
5815.429216; 1.99049E-3; 29.2004
5815.795427; 1.98818E-3; 29.1815
5816.161638; 1.98471E-3; 29.1973
5816.527849; 1.98232E-3; 29.2565
5816.894060; 1.98325E-3; 29.3375
5817.260270; 1.98801E-3; 29.3979
5817.626481; 1.99476E-3; 29.4013
5817.992692; 2.00026E-3; 29.3421
5818.358903; 2.00199E-3; 29.2488
5818.725114; 1.99967E-3; 29.1670
5819.091325; 1.99530E-3; 29.1288
5819.457536; 1.99160E-3; 29.1354
5819.823747; 1.99018E-3; 29.1606
5820.189958; 1.99077E-3; 29.1742
5820.556169; 1.99188E-3; 29.1639
5820.922379; 1.99215E-3; 29.1389
5821.288590; 1.99139E-3; 29.1184
5821.654801; 1.99042E-3; 29.1116
5822.021012; 1.99013E-3; 29.1139
5822.387223; 1.99069E-3; 29.1127
5822.753434; 1.99150E-3; 29.1011
5823.119645; 1.99182E-3; 29.0819
5823.485856; 1.99146E-3; 29.0649
5823.852067; 1.99086E-3; 29.0583
5824.218278; 1.99065E-3; 29.0613
5824.584489; 1.99100E-3; 29.0656
5824.950699; 1.99155E-3; 29.0651
5825.316910; 1.99164E-3; 29.0613
5825.683121; 1.99127E-3; 29.0618
5826.049332; 1.99091E-3; 29.0716
5826.415543; 1.99132E-3; 29.0891
5826.781754; 1.99238E-3; 29.1049
5827.147965; 1.99357E-3; 29.1120
5827.514176; 1.99432E-3; 29.1120
5827.880387; 1.99460E-3; 29.1143
5828.246598; 1.99494E-3; 29.1256
5828.612809; 1.99609E-3; 29.1403
5828.979019; 1.99822E-3; 29.1438
5829.345230; 2.00051E-3; 29.1235
5829.711441; 2.00159E-3; 29.0804
5830.077652; 2.00049E-3; 29.0321
5830.443863; 1.99751E-3; 29.0025
5830.810074; 1.99416E-3; 29.0059
5831.176285; 1.99224E-3; 29.0359
5831.542496; 1.99265E-3; 29.0694
5831.908707; 1.99483E-3; 29.0821
5832.274918; 1.99725E-3; 29.0632
5832.641129; 1.99838E-3; 29.0224
5833.007339; 1.99774E-3; 28.9803
5833.373550; 1.99596E-3; 28.9546
5833.739761; 1.99419E-3; 28.9497
5834.105972; 1.99331E-3; 28.9578
5834.472183; 1.99344E-3; 28.9671
5834.838394; 1.99415E-3; 28.9698
5835.204605; 1.99490E-3; 28.9665
5835.570816; 1.99544E-3; 28.9618
5835.937027; 1.99592E-3; 28.9591
5836.303238; 1.99654E-3; 28.9567
5836.669449; 1.99738E-3; 28.9523
5837.035659; 1.99824E-3; 28.9435
5837.401870; 1.99882E-3; 28.9328
5837.768081; 1.99892E-3; 28.9211
5838.134292; 1.99859E-3; 28.9120
5838.500503; 1.99807E-3; 28.9074
5838.866714; 1.99765E-3; 28.9079
5839.232925; 1.99749E-3; 28.9109
5839.599136; 1.99757E-3; 28.9123
5839.965347; 1.99767E-3; 28.9096
5840.331558; 1.99761E-3; 28.9038
5840.697769; 1.99729E-3; 28.8980
5841.063979; 1.99685E-3; 28.8948
5841.430190; 1.99658E-3; 28.8942
5841.796401; 1.99671E-3; 28.8944
5842.162612; 1.99736E-3; 28.8910
5842.528823; 1.99829E-3; 28.8801
5842.895034; 1.99899E-3; 28.8610
5843.261245; 1.99888E-3; 28.8378
5843.627456; 1.99805E-3; 28.8183
5843.993667; 1.99692E-3; 28.8088
5844.359878; 1.99622E-3; 28.8123
5844.726088; 1.99622E-3; 28.8224
5845.092299; 1.99694E-3; 28.8306
5845.458510; 1.99805E-3; 28.8307
5845.824721; 1.99899E-3; 28.8239
5846.190932; 1.99949E-3; 28.8151
5846.557143; 1.99961E-3; 28.8101
5846.923354; 1.99970E-3; 28.8107
5847.289565; 2.00000E-3; 28.8144
5847.655776; 2.00046E-3; 28.8163
5848.021987; 2.00080E-3; 28.8145
5848.388198; 2.00086E-3; 28.8111
5848.754408; 2.00066E-3; 28.8082
5849.120619; 2.00034E-3; 28.8058
5849.486830; 1.99984E-3; 28.8025
5849.853041; 1.99897E-3; 28.7991
5850.219252; 1.99771E-3; 28.8018
5850.585463; 1.99666E-3; 28.8177
5850.951674; 1.99694E-3; 28.8445
5851.317885; 1.99934E-3; 28.8646
5851.684096; 2.00336E-3; 28.8537
5852.050307; 2.00721E-3; 28.7996
5852.416518; 2.00882E-3; 28.7155
5852.782728; 2.00750E-3; 28.6330
5853.148939; 2.00459E-3; 28.5803
5853.515150; 2.00246E-3; 28.5584
5853.881361; 2.00242E-3; 28.5410
5854.247572; 2.00337E-3; 28.4986
5854.613783; 2.00253E-3; 28.4279
5854.979994; 1.99790E-3; 28.3657
5855.346205; 1.99054E-3; 28.3638
5855.712416; 1.98449E-3; 28.4488
5856.078627; 1.98410E-3; 28.5897
5856.444838; 1.99073E-3; 28.7136
5856.811048; 2.00144E-3; 28.7552
5857.177259; 2.01094E-3; 28.7018
5857.543470; 2.01513E-3; 28.5989
5857.909681; 2.01370E-3; 28.5143
5858.275892; 2.00966E-3; 28.4903
5858.642103; 2.00669E-3; 28.5205
5859.008314; 2.00639E-3; 28.5662
5859.374525; 2.00771E-3; 28.5930
5859.740736; 2.00864E-3; 28.5971
5860.106947; 2.00820E-3; 28.5972
5860.473158; 2.00709E-3; 28.6101
5860.839368; 2.00659E-3; 28.6324
5861.205579; 2.00694E-3; 28.6467
5861.571790; 2.00712E-3; 28.6424
5861.938001; 2.00590E-3; 28.6290
5862.304212; 2.00334E-3; 28.6279
5862.670423; 2.00097E-3; 28.6532
5863.036634; 2.00056E-3; 28.6942
5863.402845; 2.00258E-3; 28.7237
5863.769056; 2.00565E-3; 28.7163
5864.135267; 2.00757E-3; 28.6732
5864.501478; 2.00708E-3; 28.6190
5864.867688; 2.00465E-3; 28.5833
5865.233899; 2.00203E-3; 28.5780
5865.600110; 2.00080E-3; 28.5931
5865.966321; 2.00136E-3; 28.6080
5866.332532; 2.00290E-3; 28.6088
5866.698743; 2.00434E-3; 28.5942
5867.064954; 2.00509E-3; 28.5737
5867.431165; 2.00529E-3; 28.5566
5867.797376; 2.00531E-3; 28.5453
5868.163587; 2.00534E-3; 28.5375
5868.529797; 2.00535E-3; 28.5321
5868.896008; 2.00532E-3; 28.5309
5869.262219; 2.00547E-3; 28.5355
5869.628430; 2.00610E-3; 28.5426
5869.994641; 2.00723E-3; 28.5449
5870.360852; 2.00841E-3; 28.5361
5870.727063; 2.00904E-3; 28.5186
5871.093274; 2.00880E-3; 28.5006
5871.459485; 2.00787E-3; 28.4920
5871.825696; 2.00686E-3; 28.4945
5872.191907; 2.00626E-3; 28.5031
5872.558117; 2.00620E-3; 28.5112
5872.924328; 2.00644E-3; 28.5153
5873.290539; 2.00671E-3; 28.5157
5873.656750; 2.00698E-3; 28.5147
5874.022961; 2.00735E-3; 28.5128
5874.389172; 2.00770E-3; 28.5092
5874.755383; 2.00805E-3; 28.5007
5875.121594; 2.00823E-3; 28.4887
5875.487805; 2.00837E-3; 28.4776
5875.854016; 2.00856E-3; 28.4711
5876.220227; 2.00909E-3; 28.4667
5876.586437; 2.01002E-3; 28.4565
5876.952648; 2.01086E-3; 28.4352
5877.318859; 2.01087E-3; 28.4056
5877.685070; 2.00976E-3; 28.3815
5878.051281; 2.00811E-3; 28.3753
5878.417492; 2.00699E-3; 28.3899
5878.783703; 2.00721E-3; 28.4132
5879.149914; 2.00866E-3; 28.4289
5879.516125; 2.01045E-3; 28.4286
5879.882336; 2.01163E-3; 28.4181
5880.248547; 2.01200E-3; 28.4115
5880.614757; 2.01214E-3; 28.4154
5880.980968; 2.01274E-3; 28.4251
5881.347179; 2.01388E-3; 28.4280
5881.713390; 2.01487E-3; 28.4188
5882.079601; 2.01493E-3; 28.4009
5882.445812; 2.01380E-3; 28.3846
5882.812023; 2.01190E-3; 28.3811
5883.178234; 2.00994E-3; 28.3935
5883.544445; 2.00844E-3; 28.4185
5883.910656; 2.00774E-3; 28.4513
5884.276867; 2.00836E-3; 28.4876
5884.643077; 2.01086E-3; 28.5151
5885.009288; 2.01519E-3; 28.5113
5885.375499; 2.01984E-3; 28.4542
5885.741710; 2.02215E-3; 28.3446
5886.107921; 2.01994E-3; 28.2149
5886.474132; 2.01342E-3; 28.1162
5886.840343; 2.00561E-3; 28.0803
5887.206554; 2.00028E-3; 28.0934
5887.572765; 1.99888E-3; 28.1037
5887.938976; 1.99899E-3; 28.0653
5888.305187; 1.99616E-3; 27.9849
5888.671397; 1.98797E-3; 27.9280
5889.037608; 1.97716E-3; 27.9732
5889.403819; 1.97060E-3; 28.1417
5889.770030; 1.97449E-3; 28.3622
5890.136241; 1.98923E-3; 28.5077
5890.502452; 2.00818E-3; 28.4848
5890.868663; 2.02162E-3; 28.3028
5891.234874; 2.02325E-3; 28.0690
5891.601085; 2.01431E-3; 27.9171
5891.967296; 2.00231E-3; 27.9212
5892.333506; 1.99554E-3; 28.0550
5892.699717; 1.99767E-3; 28.2183
5893.065928; 2.00622E-3; 28.3156
5893.432139; 2.01541E-3; 28.3145
5893.798350; 2.02067E-3; 28.2536
5894.164561; 2.02121E-3; 28.1925
5894.530772; 2.01920E-3; 28.1673
5894.896983; 2.01719E-3; 28.1750
5895.263194; 2.01614E-3; 28.1927
5895.629405; 2.01550E-3; 28.2063
5895.995616; 2.01461E-3; 28.2184
5896.361826; 2.01371E-3; 28.2398
5896.728037; 2.01365E-3; 28.2660
5897.094248; 2.01478E-3; 28.2826
5897.460459; 2.01639E-3; 28.2755
5897.826670; 2.01722E-3; 28.2463
5898.192881; 2.01649E-3; 28.2108
5898.559092; 2.01460E-3; 28.1872
5898.925303; 2.01270E-3; 28.1825
5899.291514; 2.01177E-3; 28.1892
5899.657725; 2.01198E-3; 28.1945
5900.023936; 2.01284E-3; 28.1906
5900.390146; 2.01371E-3; 28.1790
5900.756357; 2.01430E-3; 28.1640
5901.122568; 2.01468E-3; 28.1499
5901.488779; 2.01492E-3; 28.1377
5901.854990; 2.01504E-3; 28.1282
5902.221201; 2.01503E-3; 28.1226
5902.587412; 2.01509E-3; 28.1229
5902.953623; 2.01551E-3; 28.1279
5903.319834; 2.01645E-3; 28.1315
5903.686045; 2.01765E-3; 28.1279
5904.052256; 2.01859E-3; 28.1154
5904.418466; 2.01881E-3; 28.0996
5904.784677; 2.01829E-3; 28.0874
5905.150888; 2.01742E-3; 28.0843
5905.517099; 2.01675E-3; 28.0895
5905.883310; 2.01660E-3; 28.0975
5906.249521; 2.01687E-3; 28.1024
5906.615732; 2.01725E-3; 28.1014
5906.981943; 2.01744E-3; 28.0960
5907.348154; 2.01737E-3; 28.0883
5907.714365; 2.01720E-3; 28.0827
5908.080576; 2.01714E-3; 28.0795
5908.446786; 2.01725E-3; 28.0782
5908.812997; 2.01737E-3; 28.0741
5909.179208; 2.01727E-3; 28.0676
5909.545419; 2.01685E-3; 28.0634
5909.911630; 2.01643E-3; 28.0673
5910.277841; 2.01646E-3; 28.0781
5910.644052; 2.01749E-3; 28.0876
5911.010263; 2.01942E-3; 28.0826
5911.376474; 2.02157E-3; 28.0553
5911.742685; 2.02235E-3; 28.0092
5912.108896; 2.02100E-3; 27.9630
5912.475106; 2.01800E-3; 27.9376
5912.841317; 2.01504E-3; 27.9407
5913.207528; 2.01355E-3; 27.9588
5913.573739; 2.01370E-3; 27.9678
5913.939950; 2.01414E-3; 27.9530
5914.306161; 2.01311E-3; 27.9244
5914.672372; 2.01003E-3; 27.9082
5915.038583; 2.00632E-3; 27.9306
5915.404794; 2.00464E-3; 27.9920
5915.771005; 2.00687E-3; 28.0607
5916.137215; 2.01254E-3; 28.0911
5916.503426; 2.01883E-3; 28.0570
5916.869637; 2.02238E-3; 27.9722
5917.235848; 2.02153E-3; 27.8813
5917.602059; 2.01732E-3; 27.8300
5917.968270; 2.01270E-3; 27.8374
5918.334481; 2.01049E-3; 27.8878
5918.700692; 2.01172E-3; 27.9449
5919.066903; 2.01536E-3; 27.9770
5919.433114; 2.01942E-3; 27.9737
5919.799325; 2.02229E-3; 27.9462
5920.165535; 2.02348E-3; 27.9130
5920.531746; 2.02342E-3; 27.8882
5920.897957; 2.02281E-3; 27.8769
5921.264168; 2.02225E-3; 27.8789
5921.630379; 2.02211E-3; 27.8894
5921.996590; 2.02262E-3; 27.9021
5922.362801; 2.02375E-3; 27.9092
5922.729012; 2.02507E-3; 27.9043
5923.095223; 2.02582E-3; 27.8872
5923.461434; 2.02538E-3; 27.8661
5923.827645; 2.02398E-3; 27.8532
5924.193855; 2.02249E-3; 27.8561
5924.560066; 2.02184E-3; 27.8707
5924.926277; 2.02235E-3; 27.8840
5925.292488; 2.02366E-3; 27.8832
5925.658699; 2.02475E-3; 27.8665
5926.024910; 2.02484E-3; 27.8431
5926.391121; 2.02374E-3; 27.8252
5926.757332; 2.02241E-3; 27.8196
5927.123543; 2.02160E-3; 27.8238
5927.489754; 2.02155E-3; 27.8301
5927.855965; 2.02186E-3; 27.8319
5928.222175; 2.02222E-3; 27.8299
5928.588386; 2.02251E-3; 27.8282
5928.954597; 2.02285E-3; 27.8289
5929.320808; 2.02331E-3; 27.8272
5929.687019; 2.02389E-3; 27.8208
5930.053230; 2.02427E-3; 27.8094
5930.419441; 2.02416E-3; 27.7989
5930.785652; 2.02363E-3; 27.7926
5931.151863; 2.02306E-3; 27.7930
5931.518074; 2.02283E-3; 27.7972
5931.884285; 2.02299E-3; 27.8002
5932.250495; 2.02330E-3; 27.7975
5932.616706; 2.02349E-3; 27.7904
5932.982917; 2.02348E-3; 27.7827
5933.349128; 2.02345E-3; 27.7799
5933.715339; 2.02356E-3; 27.7771
5934.081550; 2.02377E-3; 27.7708
5934.447761; 2.02387E-3; 27.7588
5934.813972; 2.02372E-3; 27.7470
5935.180183; 2.02350E-3; 27.7402
5935.546394; 2.02360E-3; 27.7384
5935.912605; 2.02429E-3; 27.7350
5936.278815; 2.02532E-3; 27.7222
5936.645026; 2.02602E-3; 27.6980
5937.011237; 2.02571E-3; 27.6693
5937.377448; 2.02431E-3; 27.6496
5937.743659; 2.02255E-3; 27.6497
5938.109870; 2.02154E-3; 27.6692
5938.476081; 2.02206E-3; 27.6954
5938.842292; 2.02397E-3; 27.7119
5939.208503; 2.02631E-3; 27.7090
5939.574714; 2.02797E-3; 27.6898
5939.940924; 2.02838E-3; 27.6669
5940.307135; 2.02785E-3; 27.6519
5940.673346; 2.02722E-3; 27.6502
5941.039557; 2.02712E-3; 27.6561
5941.405768; 2.02760E-3; 27.6610
5941.771979; 2.02813E-3; 27.6586
5942.138190; 2.02824E-3; 27.6517
5942.504401; 2.02786E-3; 27.6478
5942.870612; 2.02748E-3; 27.6515
5943.236823; 2.02762E-3; 27.6595
5943.603034; 2.02838E-3; 27.6626
5943.969244; 2.02927E-3; 27.6541
5944.335455; 2.02955E-3; 27.6347
5944.701666; 2.02888E-3; 27.6156
5945.067877; 2.02762E-3; 27.6080
5945.434088; 2.02662E-3; 27.6161
5945.800299; 2.02663E-3; 27.6314
5946.166510; 2.02771E-3; 27.6402
5946.532721; 2.02916E-3; 27.6336
5946.898932; 2.03005E-3; 27.6149
5947.265143; 2.02995E-3; 27.5971
5947.631354; 2.02929E-3; 27.5920
5947.997564; 2.02906E-3; 27.6017
5948.363775; 2.03004E-3; 27.6141
5948.729986; 2.03206E-3; 27.6144
5949.096197; 2.03405E-3; 27.5939
5949.462408; 2.03473E-3; 27.5592
5949.828619; 2.03356E-3; 27.5282
5950.194830; 2.03122E-3; 27.5190
5950.561041; 2.02916E-3; 27.5368
5950.927252; 2.02868E-3; 27.5701
5951.293463; 2.02999E-3; 27.5985
5951.659674; 2.03217E-3; 27.6047
5952.025884; 2.03380E-3; 27.5868
5952.392095; 2.03391E-3; 27.5561
5952.758306; 2.03254E-3; 27.5318
5953.124517; 2.03055E-3; 27.5247
5953.490728; 2.02898E-3; 27.5338
5953.856939; 2.02842E-3; 27.5484
5954.223150; 2.02879E-3; 27.5575
5954.589361; 2.02955E-3; 27.5552
5954.955572; 2.03016E-3; 27.5428
5955.321783; 2.03021E-3; 27.5250
5955.687994; 2.02987E-3; 27.5075
5956.054204; 2.02943E-3; 27.4935
5956.420415; 2.02934E-3; 27.4839
5956.786626; 2.02940E-3; 27.4770
5957.152837; 2.02949E-3; 27.4713
5957.519048; 2.02954E-3; 27.4664
5957.885259; 2.02976E-3; 27.4628
5958.251470; 2.03039E-3; 27.4605
5958.617681; 2.03125E-3; 27.4579
5958.983892; 2.03210E-3; 27.4540
5959.350103; 2.03264E-3; 27.4499
5959.716314; 2.03292E-3; 27.4470
5960.082524; 2.03305E-3; 27.4469
5960.448735; 2.03321E-3; 27.4486
5960.814946; 2.03358E-3; 27.4511
5961.181157; 2.03413E-3; 27.4505
5961.547368; 2.03461E-3; 27.4440
5961.913579; 2.03467E-3; 27.4317
5962.279790; 2.03416E-3; 27.4181
5962.646001; 2.03320E-3; 27.4080
5963.012212; 2.03218E-3; 27.4037
5963.378423; 2.03148E-3; 27.4024
5963.744633; 2.03121E-3; 27.3996
5964.110844; 2.03122E-3; 27.3916
5964.477055; 2.03122E-3; 27.3779
5964.843266; 2.03100E-3; 27.3620
5965.209477; 2.03061E-3; 27.3490
5965.575688; 2.03032E-3; 27.3413
5965.941899; 2.03036E-3; 27.3369
5966.308110; 2.03058E-3; 27.3310
5966.674321; 2.03083E-3; 27.3236
5967.040532; 2.03085E-3; 27.3188
5967.406743; 2.03099E-3; 27.3252
5967.772953; 2.03146E-3; 27.3446
5968.139164; 2.03281E-3; 27.3700
5968.505375; 2.03499E-3; 27.3868
5968.871586; 2.03727E-3; 27.3849
5969.237797; 2.03843E-3; 27.3712
5969.604008; 2.03779E-3; 27.3670
5969.970219; 2.03648E-3; 27.3938
5970.336430; 2.03682E-3; 27.4475
5970.702641; 2.04093E-3; 27.4893
5971.068852; 2.04761E-3; 27.4626
5971.435063; 2.05235E-3; 27.3398
5971.801273; 2.04982E-3; 27.1565
5972.167484; 2.03846E-3; 26.9991
5972.533695; 2.02218E-3; 26.9488
5972.899906; 2.00812E-3; 27.0180
5973.266117; 2.00113E-3; 27.1339
5973.632328; 2.00015E-3; 27.1958
5973.998539; 1.99863E-3; 27.1646
5974.364750; 1.99082E-3; 27.1090
5974.730961; 1.97722E-3; 27.1519
5975.097172; 1.96666E-3; 27.3664
5975.463383; 1.96985E-3; 27.6849
5975.829593; 1.99066E-3; 27.9215
5976.195804; 2.02104E-3; 27.9001
5976.562015; 2.04534E-3; 27.5928
5976.928226; 2.05067E-3; 27.1483
5977.294437; 2.03583E-3; 26.7991
5977.660648; 2.01196E-3; 26.7155
5978.026859; 1.99489E-3; 26.9012
5978.393070; 1.99469E-3; 27.1975
5978.759281; 2.00966E-3; 27.4076
5979.125492; 2.02961E-3; 27.4305
5979.491703; 2.04394E-3; 27.3044
5979.857913; 2.04849E-3; 27.1439
5980.224124; 2.04598E-3; 27.0449
5980.590335; 2.04205E-3; 27.0287
5980.956546; 2.04016E-3; 27.0569
5981.322757; 2.04018E-3; 27.0849
5981.688968; 2.04002E-3; 27.1035
5982.055179; 2.03896E-3; 27.1305
5982.421390; 2.03836E-3; 27.1785
5982.787601; 2.03969E-3; 27.2326
5983.153812; 2.04278E-3; 27.2621
5983.520023; 2.04564E-3; 27.2487
5983.886233; 2.04625E-3; 27.2038
5984.252444; 2.04419E-3; 27.1582
5984.618655; 2.04062E-3; 27.1382
5984.984866; 2.03748E-3; 27.1471
