* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 11:08:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-HILN-1225-N003 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
1830.688329; 1.41071E-4; 58.9260
1831.054540; 1.41100E-4; 58.9267
1831.420751; 1.41131E-4; 58.9251
1831.786962; 1.41157E-4; 58.9218
1832.153173; 1.41173E-4; 58.9183
1832.519384; 1.41182E-4; 58.9168
1832.885595; 1.41194E-4; 58.9181
1833.251806; 1.41221E-4; 58.9218
1833.618016; 1.41272E-4; 58.9256
1833.984227; 1.41343E-4; 58.9265
1834.350438; 1.41421E-4; 58.9235
1834.716649; 1.41488E-4; 58.9181
1835.082860; 1.41539E-4; 58.9137
1835.449071; 1.41587E-4; 58.9134
1835.815282; 1.41651E-4; 58.9173
1836.181493; 1.41740E-4; 58.9215
1836.547704; 1.41844E-4; 58.9219
1836.913915; 1.41936E-4; 58.9181
1837.280126; 1.41997E-4; 58.9142
1837.646336; 1.42032E-4; 58.9159
1838.012547; 1.42069E-4; 58.9256
1838.378758; 1.42136E-4; 58.9392
1838.744969; 1.42237E-4; 58.9495
1839.111180; 1.42342E-4; 58.9511
1839.477391; 1.42410E-4; 58.9455
1839.843602; 1.42421E-4; 58.9398
1840.209813; 1.42395E-4; 58.9421
1840.576024; 1.42378E-4; 58.9543
1840.942235; 1.42409E-4; 58.9704
1841.308446; 1.42491E-4; 58.9798
1841.674656; 1.42588E-4; 58.9768
1842.040867; 1.42657E-4; 58.9632
1842.407078; 1.42677E-4; 58.9475
1842.773289; 1.42664E-4; 58.9373
1843.139500; 1.42659E-4; 58.9351
1843.505711; 1.42695E-4; 58.9366
1843.871922; 1.42774E-4; 58.9349
1844.238133; 1.42867E-4; 58.9252
1844.604344; 1.42938E-4; 58.9099
1844.970555; 1.42968E-4; 58.8969
1845.336766; 1.42976E-4; 58.8949
1845.702976; 1.43000E-4; 58.9055
1846.069187; 1.43077E-4; 58.9235
1846.435398; 1.43209E-4; 58.9393
1846.801609; 1.43362E-4; 58.9468
1847.167820; 1.43489E-4; 58.9469
1847.534031; 1.43562E-4; 58.9464
1847.900242; 1.43594E-4; 58.9517
1848.266453; 1.43616E-4; 58.9626
1848.632664; 1.43647E-4; 58.9741
1848.998875; 1.43669E-4; 58.9805
1849.365086; 1.43646E-4; 58.9838
1849.731296; 1.43575E-4; 58.9918
1850.097507; 1.43506E-4; 59.0104
1850.463718; 1.43511E-4; 59.0326
1850.829929; 1.43605E-4; 59.0387
1851.196140; 1.43704E-4; 59.0128
1851.562351; 1.43678E-4; 58.9614
1851.928562; 1.43475E-4; 58.9150
1852.294773; 1.43210E-4; 58.9045
1852.660984; 1.43117E-4; 58.9288
1853.027195; 1.43349E-4; 58.9419
1853.393405; 1.43783E-4; 58.8818
1853.759616; 1.44028E-4; 58.7277
1854.125827; 1.43683E-4; 58.5367
1854.492038; 1.42696E-4; 58.4237
1854.858249; 1.41514E-4; 58.4870
1855.224460; 1.40872E-4; 58.7268
1855.590671; 1.41291E-4; 59.0225
1855.956882; 1.42673E-4; 59.2048
1856.323093; 1.44304E-4; 59.1763
1856.689304; 1.45329E-4; 58.9842
1857.055515; 1.45359E-4; 58.7856
1857.421725; 1.44757E-4; 58.7359
1857.787936; 1.44367E-4; 58.8749
1858.154147; 1.44871E-4; 59.0938
1858.520358; 1.46265E-4; 59.2149
1858.886569; 1.47843E-4; 59.1278
1859.252780; 1.48705E-4; 58.8689
1859.618991; 1.48398E-4; 58.5895
1859.985202; 1.47203E-4; 58.4490
1860.351413; 1.45899E-4; 58.5121
1860.717624; 1.45197E-4; 58.7144
1861.083835; 1.45293E-4; 58.9200
1861.450045; 1.45840E-4; 59.0241
1861.816256; 1.46297E-4; 59.0146
1862.182467; 1.46339E-4; 58.9568
1862.548678; 1.46029E-4; 58.9270
1862.914889; 1.45668E-4; 58.9547
1863.281100; 1.45509E-4; 59.0138
1863.647311; 1.45579E-4; 59.0578
1864.013522; 1.45722E-4; 59.0621
1864.379733; 1.45780E-4; 59.0380
1864.745944; 1.45722E-4; 59.0146
1865.112155; 1.45643E-4; 59.0091
1865.478365; 1.45650E-4; 59.0152
1865.844576; 1.45760E-4; 59.0141
1866.210787; 1.45898E-4; 58.9952
1866.576998; 1.45981E-4; 58.9650
1866.943209; 1.45988E-4; 58.9397
1867.309420; 1.45971E-4; 58.9296
1867.675631; 1.45997E-4; 58.9333
1868.041842; 1.46086E-4; 58.9401
1868.408053; 1.46207E-4; 58.9420
1868.774264; 1.46311E-4; 58.9386
1869.140475; 1.46379E-4; 58.9368
1869.506685; 1.46426E-4; 58.9422
1869.872896; 1.46478E-4; 58.9535
1870.239107; 1.46545E-4; 58.9654
1870.605318; 1.46617E-4; 58.9750
1870.971529; 1.46681E-4; 58.9832
1871.337740; 1.46737E-4; 58.9908
1871.703951; 1.46798E-4; 58.9983
1872.070162; 1.46871E-4; 59.0029
1872.436373; 1.46941E-4; 59.0030
1872.802584; 1.46987E-4; 58.9978
1873.168795; 1.46999E-4; 58.9912
1873.535005; 1.46993E-4; 58.9880
1873.901216; 1.47001E-4; 58.9901
1874.267427; 1.47045E-4; 58.9942
1874.633638; 1.47118E-4; 58.9939
1874.999849; 1.47192E-4; 58.9870
1875.366060; 1.47242E-4; 58.9772
1875.732271; 1.47269E-4; 58.9702
1876.098482; 1.47298E-4; 58.9692
1876.464693; 1.47351E-4; 58.9716
1876.830904; 1.47433E-4; 58.9732
1877.197114; 1.47523E-4; 58.9714
1877.563325; 1.47600E-4; 58.9673
1877.929536; 1.47657E-4; 58.9647
1878.295747; 1.47710E-4; 58.9652
1878.661958; 1.47776E-4; 58.9678
1879.028169; 1.47858E-4; 58.9678
1879.394380; 1.47930E-4; 58.9630
1879.760591; 1.47962E-4; 58.9545
1880.126802; 1.47942E-4; 58.9495
1880.493013; 1.47892E-4; 58.9549
1880.859224; 1.47860E-4; 58.9724
1881.225434; 1.47888E-4; 58.9960
1881.591645; 1.47984E-4; 59.0156
1881.957856; 1.48116E-4; 59.0230
1882.324067; 1.48244E-4; 59.0167
1882.690278; 1.48319E-4; 59.0036
1883.056489; 1.48333E-4; 58.9935
1883.422700; 1.48305E-4; 58.9931
1883.788911; 1.48303E-4; 59.0015
1884.155122; 1.48358E-4; 59.0117
1884.521333; 1.48461E-4; 59.0154
1884.887544; 1.48564E-4; 59.0092
1885.253754; 1.48630E-4; 58.9969
1885.619965; 1.48649E-4; 58.9867
1885.986176; 1.48650E-4; 58.9845
1886.352387; 1.48673E-4; 58.9895
1886.718598; 1.48735E-4; 58.9943
1887.084809; 1.48814E-4; 58.9910
1887.451020; 1.48859E-4; 58.9789
1887.817231; 1.48835E-4; 58.9674
1888.183442; 1.48758E-4; 58.9688
1888.549653; 1.48694E-4; 58.9893
1888.915864; 1.48715E-4; 59.0222
1889.282074; 1.48848E-4; 59.0523
1889.648285; 1.49053E-4; 59.0651
1890.014496; 1.49249E-4; 59.0567
1890.380707; 1.49369E-4; 59.0350
1890.746918; 1.49404E-4; 59.0154
1891.113129; 1.49402E-4; 59.0072
1891.479340; 1.49423E-4; 59.0095
1891.845551; 1.49495E-4; 59.0129
1892.211762; 1.49595E-4; 59.0094
1892.577973; 1.49678E-4; 58.9985
1892.944184; 1.49722E-4; 58.9864
1893.310394; 1.49741E-4; 58.9802
1893.676605; 1.49770E-4; 58.9807
1894.042816; 1.49829E-4; 58.9829
1894.409027; 1.49903E-4; 58.9812
1894.775238; 1.49959E-4; 58.9758
1895.141449; 1.49980E-4; 58.9727
1895.507660; 1.49987E-4; 58.9784
1895.873871; 1.50025E-4; 58.9928
1896.240082; 1.50120E-4; 59.0086
1896.606293; 1.50259E-4; 59.0160
1896.972504; 1.50388E-4; 59.0111
1897.338714; 1.50459E-4; 58.9993
1897.704925; 1.50466E-4; 58.9914
1898.071136; 1.50449E-4; 58.9949
1898.437347; 1.50464E-4; 59.0080
1898.803558; 1.50538E-4; 59.0219
1899.169769; 1.50651E-4; 59.0276
1899.535980; 1.50756E-4; 59.0224
1899.902191; 1.50815E-4; 59.0113
1900.268402; 1.50827E-4; 59.0026
1900.634613; 1.50824E-4; 59.0010
1901.000823; 1.50838E-4; 59.0049
1901.367034; 1.50882E-4; 59.0087
1901.733245; 1.50939E-4; 59.0088
1902.099456; 1.50988E-4; 59.0061
1902.465667; 1.51023E-4; 59.0046
1902.831878; 1.51057E-4; 59.0070
1903.198089; 1.51121E-4; 59.0124
1903.564300; 1.51220E-4; 59.0164
1903.930511; 1.51332E-4; 59.0147
1904.296722; 1.51406E-4; 59.0066
1904.662933; 1.51438E-4; 58.9973
1905.029143; 1.51438E-4; 58.9936
1905.395354; 1.51449E-4; 58.9998
1905.761565; 1.51493E-4; 59.0128
1906.127776; 1.51588E-4; 59.0256
1906.493987; 1.51718E-4; 59.0309
1906.860198; 1.51846E-4; 59.0259
1907.226409; 1.51941E-4; 59.0141
1907.592620; 1.51982E-4; 59.0019
1907.958831; 1.51974E-4; 58.9958
1908.325042; 1.51929E-4; 58.9983
1908.691253; 1.51903E-4; 59.0091
1909.057463; 1.51923E-4; 59.0231
1909.423674; 1.51996E-4; 59.0341
1909.789885; 1.52090E-4; 59.0372
1910.156096; 1.52174E-4; 59.0318
1910.522307; 1.52223E-4; 59.0209
1910.888518; 1.52228E-4; 59.0105
1911.254729; 1.52204E-4; 59.0061
1911.620940; 1.52188E-4; 59.0102
1911.987151; 1.52214E-4; 59.0197
1912.353362; 1.52298E-4; 59.0277
1912.719573; 1.52419E-4; 59.0256
1913.085783; 1.52526E-4; 59.0099
1913.451994; 1.52564E-4; 58.9856
1913.818205; 1.52514E-4; 58.9649
1914.184416; 1.52403E-4; 58.9602
1914.550627; 1.52300E-4; 58.9770
1914.916838; 1.52275E-4; 59.0103
1915.283049; 1.52366E-4; 59.0473
1915.649260; 1.52559E-4; 59.0746
1916.015471; 1.52797E-4; 59.0840
1916.381682; 1.53015E-4; 59.0753
1916.747893; 1.53161E-4; 59.0549
1917.114103; 1.53213E-4; 59.0332
1917.480314; 1.53186E-4; 59.0206
1917.846525; 1.53124E-4; 59.0239
1918.212736; 1.53085E-4; 59.0434
1918.578947; 1.53123E-4; 59.0727
1918.945158; 1.53258E-4; 59.0998
1919.311369; 1.53462E-4; 59.1133
1919.677580; 1.53669E-4; 59.1074
1920.043791; 1.53814E-4; 59.0866
1920.410002; 1.53869E-4; 59.0622
1920.776213; 1.53856E-4; 59.0452
1921.142423; 1.53829E-4; 59.0389
1921.508634; 1.53829E-4; 59.0389
1921.874845; 1.53861E-4; 59.0380
1922.241056; 1.53895E-4; 59.0335
1922.607267; 1.53907E-4; 59.0280
1922.973478; 1.53900E-4; 59.0271
1923.339689; 1.53906E-4; 59.0326
1923.705900; 1.53956E-4; 59.0417
1924.072111; 1.54055E-4; 59.0469
1924.438322; 1.54169E-4; 59.0439
1924.804532; 1.54256E-4; 59.0335
1925.170743; 1.54299E-4; 59.0221
1925.536954; 1.54311E-4; 59.0163
1925.903165; 1.54325E-4; 59.0183
1926.269376; 1.54378E-4; 59.0252
1926.635587; 1.54463E-4; 59.0317
1927.001798; 1.54562E-4; 59.0346
1927.368009; 1.54630E-4; 59.0339
1927.734220; 1.54686E-4; 59.0318
1928.100431; 1.54734E-4; 59.0294
1928.466642; 1.54783E-4; 59.0270
1928.832852; 1.54821E-4; 59.0250
1929.199063; 1.54847E-4; 59.0255
1929.565274; 1.54870E-4; 59.0297
1929.931485; 1.54903E-4; 59.0373
1930.297696; 1.54958E-4; 59.0449
1930.663907; 1.55035E-4; 59.0507
1931.030118; 1.55124E-4; 59.0530
1931.396329; 1.55214E-4; 59.0529
1931.762540; 1.55302E-4; 59.0505
1932.128751; 1.55387E-4; 59.0463
1932.494962; 1.55470E-4; 59.0397
1932.861172; 1.55538E-4; 59.0300
1933.227383; 1.55577E-4; 59.0188
1933.593594; 1.55584E-4; 59.0105
1933.959805; 1.55575E-4; 59.0091
1934.326016; 1.55592E-4; 59.0164
1934.692227; 1.55648E-4; 59.0277
1935.058438; 1.55738E-4; 59.0368
1935.424649; 1.55820E-4; 59.0390
1935.790860; 1.55890E-4; 59.0360
1936.157071; 1.55937E-4; 59.0322
1936.523282; 1.55973E-4; 59.0317
1936.889492; 1.56011E-4; 59.0351
1937.255703; 1.56067E-4; 59.0393
1937.621914; 1.56138E-4; 59.0404
1937.988125; 1.56204E-4; 59.0363
1938.354336; 1.56240E-4; 59.0286
1938.720547; 1.56235E-4; 59.0220
1939.086758; 1.56200E-4; 59.0221
1939.452969; 1.56163E-4; 59.0326
1939.819180; 1.56160E-4; 59.0517
1940.185391; 1.56220E-4; 59.0738
1940.551602; 1.56349E-4; 59.0913
1940.917812; 1.56524E-4; 59.0974
1941.284023; 1.56702E-4; 59.0892
1941.650234; 1.56832E-4; 59.0686
1942.016445; 1.56884E-4; 59.0436
1942.382656; 1.56874E-4; 59.0245
1942.748867; 1.56828E-4; 59.0186
1943.115078; 1.56795E-4; 59.0263
1943.481289; 1.56807E-4; 59.0410
1943.847500; 1.56887E-4; 59.0527
1944.213711; 1.57007E-4; 59.0544
1944.579922; 1.57115E-4; 59.0454
1944.946132; 1.57170E-4; 59.0316
1945.312343; 1.57172E-4; 59.0207
1945.678554; 1.57154E-4; 59.0181
1946.044765; 1.57153E-4; 59.0228
1946.410976; 1.57188E-4; 59.0294
1946.777187; 1.57243E-4; 59.0320
1947.143398; 1.57292E-4; 59.0300
1947.509609; 1.57316E-4; 59.0282
1947.875820; 1.57321E-4; 59.0333
1948.242031; 1.57330E-4; 59.0483
1948.608241; 1.57395E-4; 59.0681
1948.974452; 1.57533E-4; 59.0824
1949.340663; 1.57720E-4; 59.0814
1949.706874; 1.57876E-4; 59.0648
1950.073085; 1.57950E-4; 59.0416
1950.439296; 1.57944E-4; 59.0262
1950.805507; 1.57900E-4; 59.0279
1951.171718; 1.57885E-4; 59.0470
1951.537929; 1.57955E-4; 59.0735
1951.904140; 1.58130E-4; 59.0926
1952.270351; 1.58361E-4; 59.0931
1952.636561; 1.58559E-4; 59.0740
1953.002772; 1.58656E-4; 59.0447
1953.368983; 1.58640E-4; 59.0203
1953.735194; 1.58557E-4; 59.0116
1954.101405; 1.58480E-4; 59.0210
1954.467616; 1.58470E-4; 59.0410
1954.833827; 1.58544E-4; 59.0608
1955.200038; 1.58672E-4; 59.0706
1955.566249; 1.58798E-4; 59.0675
1955.932460; 1.58877E-4; 59.0561
1956.298671; 1.58900E-4; 59.0449
1956.664881; 1.58890E-4; 59.0404
1957.031092; 1.58888E-4; 59.0437
1957.397303; 1.58923E-4; 59.0500
1957.763514; 1.58995E-4; 59.0536
1958.129725; 1.59080E-4; 59.0512
1958.495936; 1.59146E-4; 59.0440
1958.862147; 1.59184E-4; 59.0370
1959.228358; 1.59207E-4; 59.0351
1959.594569; 1.59242E-4; 59.0390
1959.960780; 1.59307E-4; 59.0451
1960.326991; 1.59399E-4; 59.0483
1960.693201; 1.59491E-4; 59.0464
1961.059412; 1.59554E-4; 59.0412
1961.425623; 1.59583E-4; 59.0373
1961.791834; 1.59596E-4; 59.0403
1962.158045; 1.59626E-4; 59.0510
1962.524256; 1.59693E-4; 59.0645
1962.890467; 1.59789E-4; 59.0735
1963.256678; 1.59881E-4; 59.0745
1963.622889; 1.59942E-4; 59.0707
1963.989100; 1.59971E-4; 59.0678
1964.355311; 1.60002E-4; 59.0691
1964.721521; 1.60045E-4; 59.0718
1965.087732; 1.60094E-4; 59.0715
1965.453943; 1.60110E-4; 59.0662
1965.820154; 1.60096E-4; 59.0606
1966.186365; 1.60073E-4; 59.0607
1966.552576; 1.60081E-4; 59.0685
1966.918787; 1.60155E-4; 59.0782
1967.284998; 1.60292E-4; 59.0807
1967.651209; 1.60444E-4; 59.0697
1968.017420; 1.60553E-4; 59.0481
1968.383631; 1.60595E-4; 59.0256
1968.749841; 1.60599E-4; 59.0119
1969.116052; 1.60614E-4; 59.0085
1969.482263; 1.60671E-4; 59.0099
1969.848474; 1.60759E-4; 59.0101
1970.214685; 1.60853E-4; 59.0088
1970.580896; 1.60941E-4; 59.0084
1970.947107; 1.61035E-4; 59.0093
1971.313318; 1.61136E-4; 59.0080
1971.679529; 1.61219E-4; 59.0022
1972.045740; 1.61246E-4; 58.9963
1972.411950; 1.61216E-4; 59.0017
1972.778161; 1.61199E-4; 59.0264
1973.144372; 1.61297E-4; 59.0642
1973.510583; 1.61559E-4; 59.0935
1973.876794; 1.61922E-4; 59.0920
1974.243005; 1.62246E-4; 59.0533
1974.609216; 1.62399E-4; 58.9923
1974.975427; 1.62358E-4; 58.9344
1975.341638; 1.62181E-4; 58.8966
1975.707849; 1.61990E-4; 58.8782
1976.074060; 1.61819E-4; 58.8710
1976.440270; 1.61657E-4; 58.8750
1976.806481; 1.61521E-4; 58.9027
1977.172692; 1.61557E-4; 58.9594
1977.538903; 1.61935E-4; 59.0213
1977.905114; 1.62667E-4; 59.0356
1978.271325; 1.63467E-4; 58.9547
1978.637536; 1.63894E-4; 58.7812
1979.003747; 1.63599E-4; 58.5817
1979.369958; 1.62622E-4; 58.4570
1979.736169; 1.61405E-4; 58.4789
1980.102380; 1.60574E-4; 58.6405
1980.468590; 1.60525E-4; 58.8566
1980.834801; 1.61185E-4; 59.0202
1981.201012; 1.62108E-4; 59.0724
1981.567223; 1.62794E-4; 59.0315
1981.933434; 1.63016E-4; 58.9656
1982.299645; 1.62894E-4; 58.9378
1982.665856; 1.62740E-4; 58.9637
1983.032067; 1.62768E-4; 59.0145
1983.398278; 1.62958E-4; 59.0493
1983.764489; 1.63157E-4; 59.0523
1984.130700; 1.63223E-4; 59.0372
1984.496910; 1.63150E-4; 59.0298
1984.863121; 1.63035E-4; 59.0433
1985.229332; 1.62997E-4; 59.0711
1985.595543; 1.63066E-4; 59.0963
1985.961754; 1.63186E-4; 59.1065
1986.327965; 1.63260E-4; 59.1020
1986.694176; 1.63279E-4; 59.0919
1987.060387; 1.63266E-4; 59.0842
1987.426598; 1.63268E-4; 59.0804
1987.792809; 1.63294E-4; 59.0781
1988.159020; 1.63342E-4; 59.0743
1988.525230; 1.63402E-4; 59.0686
1988.891441; 1.63467E-4; 59.0617
1989.257652; 1.63537E-4; 59.0557
1989.623863; 1.63610E-4; 59.0502
1989.990074; 1.63684E-4; 59.0453
1990.356285; 1.63758E-4; 59.0405
1990.722496; 1.63835E-4; 59.0375
1991.088707; 1.63920E-4; 59.0360
1991.454918; 1.64019E-4; 59.0349
1991.821129; 1.64112E-4; 59.0337
1992.187340; 1.64176E-4; 59.0331
1992.553550; 1.64213E-4; 59.0350
1992.919761; 1.64246E-4; 59.0403
1993.285972; 1.64307E-4; 59.0483
1993.652183; 1.64384E-4; 59.0567
1994.018394; 1.64464E-4; 59.0633
1994.384605; 1.64511E-4; 59.0670
1994.750816; 1.64542E-4; 59.0689
1995.117027; 1.64561E-4; 59.0710
1995.483238; 1.64579E-4; 59.0747
1995.849449; 1.64602E-4; 59.0804
1996.215659; 1.64642E-4; 59.0852
1996.581870; 1.64697E-4; 59.0858
1996.948081; 1.64742E-4; 59.0805
1997.314292; 1.64751E-4; 59.0728
1997.680503; 1.64720E-4; 59.0700
1998.046714; 1.64692E-4; 59.0782
1998.412925; 1.64733E-4; 59.0958
1998.779136; 1.64882E-4; 59.1090
1999.145347; 1.65096E-4; 59.1013
1999.511558; 1.65259E-4; 59.0672
1999.877769; 1.65252E-4; 59.0204
2000.243979; 1.65053E-4; 58.9880
2000.610190; 1.64776E-4; 58.9939
2000.976401; 1.64613E-4; 59.0395
2001.342612; 1.64702E-4; 59.1008
2001.708823; 1.65026E-4; 59.1412
2002.075034; 1.65423E-4; 59.1398
2002.441245; 1.65698E-4; 59.1036
2002.807456; 1.65765E-4; 59.0621
2003.173667; 1.65695E-4; 59.0428
2003.539878; 1.65647E-4; 59.0522
2003.906089; 1.65734E-4; 59.0736
2004.272299; 1.65946E-4; 59.0830
2004.638510; 1.66165E-4; 59.0684
2005.004721; 1.66276E-4; 59.0387
2005.370932; 1.66266E-4; 59.0141
2005.737143; 1.66192E-4; 59.0095
2006.103354; 1.66150E-4; 59.0239
2006.469565; 1.66177E-4; 59.0444
2006.835776; 1.66266E-4; 59.0584
2007.201987; 1.66363E-4; 59.0632
2007.568198; 1.66435E-4; 59.0654
2007.934409; 1.66492E-4; 59.0717
2008.300619; 1.66589E-4; 59.0810
2008.666830; 1.66730E-4; 59.0861
2009.033041; 1.66877E-4; 59.0806
2009.399252; 1.66954E-4; 59.0660
2009.765463; 1.66957E-4; 59.0499
2010.131674; 1.66909E-4; 59.0410
2010.497885; 1.66864E-4; 59.0425
2010.864096; 1.66853E-4; 59.0507
2011.230307; 1.66883E-4; 59.0591
2011.596518; 1.66935E-4; 59.0641
2011.962729; 1.66987E-4; 59.0661
2012.328939; 1.67051E-4; 59.0670
2012.695150; 1.67125E-4; 59.0677
2013.061361; 1.67209E-4; 59.0665
2013.427572; 1.67280E-4; 59.0623
2013.793783; 1.67332E-4; 59.0558
2014.159994; 1.67354E-4; 59.0510
2014.526205; 1.67361E-4; 59.0511
2014.892416; 1.67388E-4; 59.0551
2015.258627; 1.67455E-4; 59.0585
2015.624838; 1.67539E-4; 59.0578
2015.991049; 1.67610E-4; 59.0531
2016.357259; 1.67668E-4; 59.0488
2016.723470; 1.67716E-4; 59.0486
2017.089681; 1.67779E-4; 59.0524
2017.455892; 1.67865E-4; 59.0548
2017.822103; 1.67964E-4; 59.0503
2018.188314; 1.68033E-4; 59.0385
2018.554525; 1.68041E-4; 59.0256
2018.920736; 1.67996E-4; 59.0207
2019.286947; 1.67951E-4; 59.0290
2019.653158; 1.67962E-4; 59.0464
2020.019368; 1.68052E-4; 59.0631
2020.385579; 1.68189E-4; 59.0694
2020.751790; 1.68316E-4; 59.0637
2021.118001; 1.68385E-4; 59.0522
2021.484212; 1.68396E-4; 59.0445
2021.850423; 1.68392E-4; 59.0469
2022.216634; 1.68417E-4; 59.0578
2022.582845; 1.68498E-4; 59.0696
2022.949056; 1.68623E-4; 59.0742
2023.315267; 1.68761E-4; 59.0686
2023.681478; 1.68860E-4; 59.0563
2024.047688; 1.68910E-4; 59.0443
2024.413899; 1.68937E-4; 59.0385
2024.780110; 1.68964E-4; 59.0402
2025.146321; 1.69013E-4; 59.0473
2025.512532; 1.69089E-4; 59.0552
2025.878743; 1.69195E-4; 59.0595
2026.244954; 1.69308E-4; 59.0576
2026.611165; 1.69404E-4; 59.0502
2026.977376; 1.69464E-4; 59.0401
2027.343587; 1.69486E-4; 59.0318
2027.709798; 1.69484E-4; 59.0291
2028.076008; 1.69482E-4; 59.0330
2028.442219; 1.69497E-4; 59.0408
2028.808430; 1.69547E-4; 59.0481
2029.174641; 1.69627E-4; 59.0516
2029.540852; 1.69712E-4; 59.0512
2029.907063; 1.69774E-4; 59.0503
2030.273274; 1.69803E-4; 59.0525
2030.639485; 1.69838E-4; 59.0583
2031.005696; 1.69905E-4; 59.0638
2031.371907; 1.70018E-4; 59.0635
2031.738118; 1.70115E-4; 59.0567
2032.104328; 1.70163E-4; 59.0483
2032.470539; 1.70163E-4; 59.0461
2032.836750; 1.70170E-4; 59.0531
2033.202961; 1.70224E-4; 59.0647
2033.569172; 1.70337E-4; 59.0711
2033.935383; 1.70474E-4; 59.0649
2034.301594; 1.70594E-4; 59.0470
2034.667805; 1.70639E-4; 59.0261
2035.034016; 1.70617E-4; 59.0124
2035.400227; 1.70557E-4; 59.0101
2035.766438; 1.70535E-4; 59.0158
2036.132648; 1.70563E-4; 59.0234
2036.498859; 1.70624E-4; 59.0298
2036.865070; 1.70697E-4; 59.0364
2037.231281; 1.70810E-4; 59.0443
2037.597492; 1.70990E-4; 59.0499
2037.963703; 1.71230E-4; 59.0432
2038.329914; 1.71437E-4; 59.0166
2038.696125; 1.71528E-4; 58.9722
2039.062336; 1.71439E-4; 58.9275
2039.428547; 1.71211E-4; 58.9051
2039.794758; 1.70961E-4; 58.9182
2040.160968; 1.70845E-4; 58.9599
2040.527179; 1.70933E-4; 59.0076
2040.893390; 1.71167E-4; 59.0380
2041.259601; 1.71409E-4; 59.0429
2041.625812; 1.71558E-4; 59.0318
2041.992023; 1.71599E-4; 59.0225
2042.358234; 1.71581E-4; 59.0262
2042.724445; 1.71603E-4; 59.0410
2043.090656; 1.71700E-4; 59.0546
2043.456867; 1.71842E-4; 59.0563
2043.823077; 1.71949E-4; 59.0463
2044.189288; 1.71980E-4; 59.0337
2044.555499; 1.71951E-4; 59.0288
2044.921710; 1.71919E-4; 59.0351
2045.287921; 1.71933E-4; 59.0488
2045.654132; 1.72007E-4; 59.0612
2046.020343; 1.72114E-4; 59.0661
2046.386554; 1.72227E-4; 59.0623
2046.752765; 1.72306E-4; 59.0546
2047.118976; 1.72349E-4; 59.0486
2047.485187; 1.72371E-4; 59.0473
2047.851397; 1.72405E-4; 59.0500
2048.217608; 1.72455E-4; 59.0532
2048.583819; 1.72519E-4; 59.0543
2048.950030; 1.72587E-4; 59.0523
2049.316241; 1.72671E-4; 59.0481
2049.682452; 1.72742E-4; 59.0440
2050.048663; 1.72802E-4; 59.0424
2050.414874; 1.72841E-4; 59.0442
2050.781085; 1.72896E-4; 59.0469
2051.147296; 1.72968E-4; 59.0475
2051.513507; 1.73047E-4; 59.0448
2051.879717; 1.73111E-4; 59.0405
2052.245928; 1.73165E-4; 59.0375
2052.612139; 1.73214E-4; 59.0376
2052.978350; 1.73268E-4; 59.0403
2053.344561; 1.73321E-4; 59.0436
2053.710772; 1.73383E-4; 59.0458
2054.076983; 1.73442E-4; 59.0460
2054.443194; 1.73479E-4; 59.0449
2054.809405; 1.73506E-4; 59.0446
2055.175616; 1.73536E-4; 59.0463
2055.541827; 1.73582E-4; 59.0499
2055.908037; 1.73645E-4; 59.0545
2056.274248; 1.73728E-4; 59.0593
2056.640459; 1.73826E-4; 59.0615
2057.006670; 1.73930E-4; 59.0594
2057.372881; 1.74037E-4; 59.0516
2057.739092; 1.74115E-4; 59.0407
2058.105303; 1.74151E-4; 59.0297
2058.471514; 1.74138E-4; 59.0227
2058.837725; 1.74099E-4; 59.0229
2059.203936; 1.74061E-4; 59.0321
2059.570147; 1.74057E-4; 59.0497
2059.936357; 1.74117E-4; 59.0724
2060.302568; 1.74240E-4; 59.0936
2060.668779; 1.74422E-4; 59.1054
2061.034990; 1.74621E-4; 59.1025
2061.401201; 1.74790E-4; 59.0852
2061.767412; 1.74873E-4; 59.0612
2062.133623; 1.74870E-4; 59.0408
2062.499834; 1.74823E-4; 59.0323
2062.866045; 1.74783E-4; 59.0369
2063.232256; 1.74779E-4; 59.0497
2063.598467; 1.74829E-4; 59.0621
2063.964677; 1.74916E-4; 59.0675
2064.330888; 1.75016E-4; 59.0641
2064.697099; 1.75089E-4; 59.0558
2065.063310; 1.75129E-4; 59.0469
2065.429521; 1.75150E-4; 59.0400
2065.795732; 1.75166E-4; 59.0359
2066.161943; 1.75195E-4; 59.0340
2066.528154; 1.75239E-4; 59.0334
2066.894365; 1.75293E-4; 59.0330
2067.260576; 1.75332E-4; 59.0319
2067.626787; 1.75365E-4; 59.0300
2067.992997; 1.75393E-4; 59.0278
2068.359208; 1.75443E-4; 59.0265
2068.725419; 1.75494E-4; 59.0278
2069.091630; 1.75555E-4; 59.0320
2069.457841; 1.75626E-4; 59.0381
2069.824052; 1.75714E-4; 59.0421
