* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 10:24:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-T60BF-1025-B001 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
3083.495844; 1.29484E-3; 50.4967
3083.862055; 1.29507E-3; 50.4993
3084.228266; 1.29550E-3; 50.5010
3084.594477; 1.29604E-3; 50.4988
3084.960688; 1.29650E-3; 50.4922
3085.326899; 1.29675E-3; 50.4841
3085.693110; 1.29676E-3; 50.4788
3086.059321; 1.29671E-3; 50.4792
3086.425532; 1.29680E-3; 50.4849
3086.791743; 1.29716E-3; 50.4919
3087.157954; 1.29775E-3; 50.4958
3087.524164; 1.29843E-3; 50.4942
3087.890375; 1.29900E-3; 50.4876
3088.256586; 1.29949E-3; 50.4786
3088.622797; 1.29992E-3; 50.4699
3088.989008; 1.30038E-3; 50.4610
3089.355219; 1.30066E-3; 50.4486
3089.721430; 1.30081E-3; 50.4306
3090.087641; 1.30058E-3; 50.4096
3090.453852; 1.29994E-3; 50.3935
3090.820063; 1.29900E-3; 50.3904
3091.186274; 1.29827E-3; 50.4032
3091.552484; 1.29824E-3; 50.4260
3091.918695; 1.29910E-3; 50.4459
3092.284906; 1.30053E-3; 50.4522
3092.651117; 1.30186E-3; 50.4401
3093.017328; 1.30255E-3; 50.4173
3093.383539; 1.30249E-3; 50.3962
3093.749750; 1.30210E-3; 50.3895
3094.115961; 1.30199E-3; 50.3971
3094.482172; 1.30251E-3; 50.4090
3094.848383; 1.30350E-3; 50.4128
3095.214593; 1.30447E-3; 50.4034
3095.580804; 1.30499E-3; 50.3866
3095.947015; 1.30502E-3; 50.3733
3096.313226; 1.30487E-3; 50.3710
3096.679437; 1.30494E-3; 50.3767
3097.045648; 1.30539E-3; 50.3823
3097.411859; 1.30603E-3; 50.3802
3097.778070; 1.30651E-3; 50.3711
3098.144281; 1.30667E-3; 50.3604
3098.510492; 1.30659E-3; 50.3539
3098.876703; 1.30654E-3; 50.3533
3099.242913; 1.30670E-3; 50.3559
3099.609124; 1.30707E-3; 50.3566
3099.975335; 1.30746E-3; 50.3531
3100.341546; 1.30773E-3; 50.3474
3100.707757; 1.30790E-3; 50.3429
3101.073968; 1.30810E-3; 50.3408
3101.440179; 1.30842E-3; 50.3393
3101.806390; 1.30887E-3; 50.3358
3102.172601; 1.30932E-3; 50.3290
3102.538812; 1.30966E-3; 50.3204
3102.905023; 1.30989E-3; 50.3129
3103.271233; 1.31008E-3; 50.3082
3103.637444; 1.31034E-3; 50.3058
3104.003655; 1.31069E-3; 50.3037
3104.369866; 1.31108E-3; 50.2998
3104.736077; 1.31146E-3; 50.2946
3105.102288; 1.31179E-3; 50.2892
3105.468499; 1.31205E-3; 50.2848
3105.834710; 1.31225E-3; 50.2810
3106.200921; 1.31246E-3; 50.2778
3106.567132; 1.31268E-3; 50.2760
3106.933343; 1.31291E-3; 50.2762
3107.299553; 1.31314E-3; 50.2785
3107.665764; 1.31347E-3; 50.2805
3108.031975; 1.31390E-3; 50.2799
3108.398186; 1.31423E-3; 50.2749
3108.764397; 1.31444E-3; 50.2669
3109.130608; 1.31453E-3; 50.2585
3109.496819; 1.31456E-3; 50.2526
3109.863030; 1.31459E-3; 50.2497
3110.229241; 1.31480E-3; 50.2489
3110.595452; 1.31518E-3; 50.2483
3110.961663; 1.31568E-3; 50.2463
3111.327873; 1.31603E-3; 50.2428
3111.694084; 1.31637E-3; 50.2378
3112.060295; 1.31673E-3; 50.2318
3112.426506; 1.31718E-3; 50.2240
3112.792717; 1.31760E-3; 50.2151
3113.158928; 1.31795E-3; 50.2059
3113.525139; 1.31820E-3; 50.1975
3113.891350; 1.31835E-3; 50.1912
3114.257561; 1.31848E-3; 50.1881
3114.623772; 1.31864E-3; 50.1873
3114.989983; 1.31882E-3; 50.1870
3115.356193; 1.31894E-3; 50.1861
3115.722404; 1.31894E-3; 50.1873
3116.088615; 1.31890E-3; 50.1938
3116.454826; 1.31904E-3; 50.2065
3116.821037; 1.31961E-3; 50.2213
3117.187248; 1.32064E-3; 50.2290
3117.553459; 1.32183E-3; 50.2221
3117.919670; 1.32263E-3; 50.2003
3118.285881; 1.32259E-3; 50.1736
3118.652092; 1.32173E-3; 50.1562
3119.018303; 1.32056E-3; 50.1584
3119.384513; 1.31987E-3; 50.1790
3119.750724; 1.32015E-3; 50.2058
3120.116935; 1.32138E-3; 50.2223
3120.483146; 1.32302E-3; 50.2184
3120.849357; 1.32429E-3; 50.1963
3121.215568; 1.32468E-3; 50.1676
3121.581779; 1.32435E-3; 50.1449
3121.947990; 1.32384E-3; 50.1339
3122.314201; 1.32369E-3; 50.1316
3122.680412; 1.32394E-3; 50.1309
3123.046622; 1.32447E-3; 50.1262
3123.412833; 1.32515E-3; 50.1168
3123.779044; 1.32570E-3; 50.1038
3124.145255; 1.32602E-3; 50.0892
3124.511466; 1.32609E-3; 50.0750
3124.877677; 1.32599E-3; 50.0639
3125.243888; 1.32571E-3; 50.0585
3125.610099; 1.32544E-3; 50.0597
3125.976310; 1.32541E-3; 50.0660
3126.342521; 1.32581E-3; 50.0729
3126.708732; 1.32644E-3; 50.0752
3127.074942; 1.32704E-3; 50.0712
3127.441153; 1.32740E-3; 50.0640
3127.807364; 1.32750E-3; 50.0595
3128.173575; 1.32764E-3; 50.0608
3128.539786; 1.32808E-3; 50.0656
3128.905997; 1.32883E-3; 50.0679
3129.272208; 1.32953E-3; 50.0638
3129.638419; 1.32998E-3; 50.0527
3130.004630; 1.33003E-3; 50.0398
3130.370841; 1.32999E-3; 50.0309
3130.737052; 1.32991E-3; 50.0300
3131.103262; 1.33003E-3; 50.0348
3131.469473; 1.33040E-3; 50.0403
3131.835684; 1.33099E-3; 50.0416
3132.201895; 1.33160E-3; 50.0378
3132.568106; 1.33211E-3; 50.0309
3132.934317; 1.33251E-3; 50.0230
3133.300528; 1.33283E-3; 50.0155
3133.666739; 1.33308E-3; 50.0082
3134.032950; 1.33324E-3; 50.0014
3134.399161; 1.33321E-3; 49.9959
3134.765372; 1.33317E-3; 49.9936
3135.131582; 1.33325E-3; 49.9941
3135.497793; 1.33358E-3; 49.9953
3135.864004; 1.33406E-3; 49.9944
3136.230215; 1.33465E-3; 49.9905
3136.596426; 1.33520E-3; 49.9835
3136.962637; 1.33556E-3; 49.9750
3137.328848; 1.33553E-3; 49.9671
3137.695059; 1.33538E-3; 49.9627
3138.061270; 1.33527E-3; 49.9627
3138.427481; 1.33550E-3; 49.9666
3138.793692; 1.33595E-3; 49.9709
3139.159902; 1.33653E-3; 49.9722
3139.526113; 1.33712E-3; 49.9684
3139.892324; 1.33763E-3; 49.9606
3140.258535; 1.33790E-3; 49.9523
3140.624746; 1.33804E-3; 49.9458
3140.990957; 1.33821E-3; 49.9410
3141.357168; 1.33871E-3; 49.9352
3141.723379; 1.33927E-3; 49.9257
3142.089590; 1.33964E-3; 49.9114
3142.455801; 1.33960E-3; 49.8955
3142.822012; 1.33921E-3; 49.8841
3143.188222; 1.33862E-3; 49.8820
3143.554433; 1.33814E-3; 49.8894
3143.920644; 1.33806E-3; 49.9022
3144.286855; 1.33853E-3; 49.9142
3144.653066; 1.33937E-3; 49.9197
3145.019277; 1.34031E-3; 49.9158
3145.385488; 1.34118E-3; 49.9028
3145.751699; 1.34165E-3; 49.8846
3146.117910; 1.34157E-3; 49.8673
3146.484121; 1.34099E-3; 49.8573
3146.850331; 1.34041E-3; 49.8585
3147.216542; 1.34027E-3; 49.8683
3147.582753; 1.34073E-3; 49.8788
3147.948964; 1.34157E-3; 49.8819
3148.315175; 1.34251E-3; 49.8758
3148.681386; 1.34325E-3; 49.8665
3149.047597; 1.34391E-3; 49.8615
3149.413808; 1.34476E-3; 49.8607
3149.780019; 1.34624E-3; 49.8519
3150.146230; 1.34803E-3; 49.8204
3150.512441; 1.34920E-3; 49.7632
3150.878651; 1.34869E-3; 49.6986
3151.244862; 1.34635E-3; 49.6566
3151.611073; 1.34339E-3; 49.6600
3151.977284; 1.34157E-3; 49.7061
3152.343495; 1.34206E-3; 49.7667
3152.709706; 1.34444E-3; 49.8032
3153.075917; 1.34721E-3; 49.7961
3153.442128; 1.34879E-3; 49.7563
3153.808339; 1.34849E-3; 49.7179
3154.174550; 1.34702E-3; 49.7110
3154.540761; 1.34588E-3; 49.7406
3154.906971; 1.34619E-3; 49.7857
3155.273182; 1.34787E-3; 49.8171
3155.639393; 1.34990E-3; 49.8195
3156.005604; 1.35119E-3; 49.7997
3156.371815; 1.35136E-3; 49.7768
3156.738026; 1.35086E-3; 49.7671
3157.104237; 1.35042E-3; 49.7723
3157.470448; 1.35047E-3; 49.7826
3157.836659; 1.35084E-3; 49.7866
3158.202870; 1.35104E-3; 49.7821
3158.569081; 1.35084E-3; 49.7757
3158.935291; 1.35048E-3; 49.7751
3159.301502; 1.35042E-3; 49.7806
3159.667713; 1.35083E-3; 49.7860
3160.033924; 1.35159E-3; 49.7838
3160.400135; 1.35244E-3; 49.7727
3160.766346; 1.35298E-3; 49.7559
3161.132557; 1.35315E-3; 49.7402
3161.498768; 1.35313E-3; 49.7293
3161.864979; 1.35325E-3; 49.7241
3162.231190; 1.35364E-3; 49.7209
3162.597401; 1.35420E-3; 49.7158
3162.963611; 1.35476E-3; 49.7075
3163.329822; 1.35519E-3; 49.6985
3163.696033; 1.35545E-3; 49.6915
3164.062244; 1.35561E-3; 49.6887
3164.428455; 1.35581E-3; 49.6903
3164.794666; 1.35615E-3; 49.6947
3165.160877; 1.35665E-3; 49.6984
3165.527088; 1.35720E-3; 49.6987
3165.893299; 1.35765E-3; 49.6953
3166.259510; 1.35786E-3; 49.6915
3166.625721; 1.35787E-3; 49.6905
3166.991931; 1.35786E-3; 49.6935
3167.358142; 1.35801E-3; 49.6969
3167.724353; 1.35834E-3; 49.6971
3168.090564; 1.35866E-3; 49.6916
3168.456775; 1.35879E-3; 49.6826
3168.822986; 1.35871E-3; 49.6751
3169.189197; 1.35860E-3; 49.6719
3169.555408; 1.35875E-3; 49.6704
3169.921619; 1.35922E-3; 49.6637
3170.287830; 1.35989E-3; 49.6489
3170.654040; 1.36027E-3; 49.6294
3171.020251; 1.36023E-3; 49.6154
3171.386462; 1.36013E-3; 49.6135
3171.752673; 1.36069E-3; 49.6216
3172.118884; 1.36216E-3; 49.6256
3172.485095; 1.36413E-3; 49.6112
3172.851306; 1.36566E-3; 49.5748
3173.217517; 1.36601E-3; 49.5291
3173.583728; 1.36510E-3; 49.4946
3173.949939; 1.36353E-3; 49.4860
3174.316150; 1.36211E-3; 49.5053
3174.682360; 1.36135E-3; 49.5432
3175.048571; 1.36135E-3; 49.5910
3175.414782; 1.36213E-3; 49.6438
3175.780993; 1.36389E-3; 49.6972
3176.147204; 1.36685E-3; 49.7389
3176.513415; 1.37075E-3; 49.7503
3176.879626; 1.37458E-3; 49.7180
3177.245837; 1.37699E-3; 49.6478
3177.612048; 1.37709E-3; 49.5641
3177.978259; 1.37511E-3; 49.4976
3178.344470; 1.37225E-3; 49.4643
3178.710680; 1.36974E-3; 49.4582
3179.076891; 1.36797E-3; 49.4590
3179.443102; 1.36639E-3; 49.4527
3179.809313; 1.36427E-3; 49.4464
3180.175524; 1.36163E-3; 49.4602
3180.541735; 1.35948E-3; 49.5071
3180.907946; 1.35912E-3; 49.5762
3181.274157; 1.36109E-3; 49.6362
3181.640368; 1.36462E-3; 49.6566
3182.006579; 1.36809E-3; 49.6280
3182.372790; 1.37009E-3; 49.5682
3182.739000; 1.37019E-3; 49.5069
3183.105211; 1.36903E-3; 49.4685
3183.471422; 1.36765E-3; 49.4601
3183.837633; 1.36688E-3; 49.4744
3184.203844; 1.36699E-3; 49.4983
3184.570055; 1.36792E-3; 49.5214
3184.936266; 1.36946E-3; 49.5370
3185.302477; 1.37133E-3; 49.5410
3185.668688; 1.37309E-3; 49.5297
3186.034899; 1.37424E-3; 49.5061
3186.401110; 1.37448E-3; 49.4801
3186.767320; 1.37397E-3; 49.4655
3187.133531; 1.37331E-3; 49.4692
3187.499742; 1.37316E-3; 49.4859
3187.865953; 1.37376E-3; 49.5014
3188.232164; 1.37475E-3; 49.5026
3188.598375; 1.37550E-3; 49.4882
3188.964586; 1.37558E-3; 49.4676
3189.330797; 1.37508E-3; 49.4537
3189.697008; 1.37446E-3; 49.4513
3190.063219; 1.37420E-3; 49.4567
3190.429430; 1.37442E-3; 49.4614
3190.795640; 1.37491E-3; 49.4585
3191.161851; 1.37533E-3; 49.4480
3191.528062; 1.37550E-3; 49.4343
3191.894273; 1.37547E-3; 49.4227
3192.260484; 1.37541E-3; 49.4156
3192.626695; 1.37544E-3; 49.4121
3192.992906; 1.37563E-3; 49.4100
3193.359117; 1.37594E-3; 49.4066
3193.725328; 1.37632E-3; 49.4028
3194.091539; 1.37674E-3; 49.3990
3194.457749; 1.37718E-3; 49.3952
3194.823960; 1.37762E-3; 49.3919
3195.190171; 1.37805E-3; 49.3902
3195.556382; 1.37853E-3; 49.3901
3195.922593; 1.37907E-3; 49.3901
3196.288804; 1.37966E-3; 49.3883
3196.655015; 1.38021E-3; 49.3839
3197.021226; 1.38063E-3; 49.3775
3197.387437; 1.38085E-3; 49.3712
3197.753648; 1.38092E-3; 49.3676
3198.119859; 1.38096E-3; 49.3676
3198.486069; 1.38110E-3; 49.3700
3198.852280; 1.38141E-3; 49.3724
3199.218491; 1.38184E-3; 49.3725
3199.584702; 1.38230E-3; 49.3690
3199.950913; 1.38268E-3; 49.3622
3200.317124; 1.38294E-3; 49.3533
3200.683335; 1.38309E-3; 49.3441
3201.049546; 1.38315E-3; 49.3354
3201.415757; 1.38314E-3; 49.3285
3201.781968; 1.38308E-3; 49.3229
3202.148179; 1.38299E-3; 49.3192
3202.514389; 1.38293E-3; 49.3182
3202.880600; 1.38301E-3; 49.3203
3203.246811; 1.38334E-3; 49.3242
3203.613022; 1.38393E-3; 49.3263
3203.979233; 1.38464E-3; 49.3231
3204.345444; 1.38528E-3; 49.3137
3204.711655; 1.38567E-3; 49.3021
3205.077866; 1.38582E-3; 49.2938
3205.444077; 1.38594E-3; 49.2927
3205.810288; 1.38628E-3; 49.2967
3206.176499; 1.38700E-3; 49.3002
3206.542709; 1.38796E-3; 49.2970
3206.908920; 1.38886E-3; 49.2850
3207.275131; 1.38938E-3; 49.2671
3207.641342; 1.38945E-3; 49.2498
3208.007553; 1.38921E-3; 49.2385
3208.373764; 1.38888E-3; 49.2343
3208.739975; 1.38861E-3; 49.2347
3209.106186; 1.38835E-3; 49.2377
3209.472397; 1.38805E-3; 49.2449
3209.838608; 1.38782E-3; 49.2594
3210.204819; 1.38799E-3; 49.2819
3210.571029; 1.38886E-3; 49.3060
3210.937240; 1.39047E-3; 49.3197
3211.303451; 1.39234E-3; 49.3128
3211.669662; 1.39375E-3; 49.2855
3212.035873; 1.39414E-3; 49.2494
3212.402084; 1.39350E-3; 49.2219
3212.768295; 1.39244E-3; 49.2140
3213.134506; 1.39179E-3; 49.2246
3213.500717; 1.39203E-3; 49.2410
3213.866928; 1.39303E-3; 49.2478
3214.233139; 1.39418E-3; 49.2367
3214.599349; 1.39481E-3; 49.2126
3214.965560; 1.39469E-3; 49.1880
3215.331771; 1.39408E-3; 49.1744
3215.697982; 1.39353E-3; 49.1744
3216.064193; 1.39345E-3; 49.1817
3216.430404; 1.39388E-3; 49.1866
3216.796615; 1.39451E-3; 49.1833
3217.162826; 1.39496E-3; 49.1731
3217.529037; 1.39505E-3; 49.1621
3217.895248; 1.39489E-3; 49.1562
3218.261458; 1.39475E-3; 49.1570
3218.627669; 1.39487E-3; 49.1619
3218.993880; 1.39529E-3; 49.1660
3219.360091; 1.39587E-3; 49.1659
3219.726302; 1.39639E-3; 49.1609
3220.092513; 1.39671E-3; 49.1539
3220.458724; 1.39687E-3; 49.1487
3220.824935; 1.39701E-3; 49.1469
3221.191146; 1.39730E-3; 49.1471
3221.557357; 1.39776E-3; 49.1460
3221.923568; 1.39832E-3; 49.1414
3222.289778; 1.39882E-3; 49.1337
3222.655989; 1.39917E-3; 49.1248
3223.022200; 1.39940E-3; 49.1174
3223.388411; 1.39962E-3; 49.1123
3223.754622; 1.39992E-3; 49.1090
3224.120833; 1.40031E-3; 49.1054
3224.487044; 1.40074E-3; 49.1006
3224.853255; 1.40111E-3; 49.0947
3225.219466; 1.40140E-3; 49.0890
3225.585677; 1.40165E-3; 49.0844
3225.951888; 1.40189E-3; 49.0805
3226.318098; 1.40211E-3; 49.0765
3226.684309; 1.40229E-3; 49.0726
3227.050520; 1.40242E-3; 49.0697
3227.416731; 1.40253E-3; 49.0691
3227.782942; 1.40268E-3; 49.0695
3228.149153; 1.40288E-3; 49.0693
3228.515364; 1.40309E-3; 49.0673
3228.881575; 1.40329E-3; 49.0647
3229.247786; 1.40349E-3; 49.0622
3229.613997; 1.40374E-3; 49.0602
3229.980208; 1.40413E-3; 49.0578
3230.346418; 1.40463E-3; 49.0539
3230.712629; 1.40518E-3; 49.0465
3231.078840; 1.40567E-3; 49.0364
3231.445051; 1.40608E-3; 49.0252
3231.811262; 1.40645E-3; 49.0142
3232.177473; 1.40682E-3; 49.0027
3232.543684; 1.40716E-3; 48.9901
3232.909895; 1.40738E-3; 48.9772
3233.276106; 1.40742E-3; 48.9669
3233.642317; 1.40736E-3; 48.9619
3234.008528; 1.40733E-3; 48.9633
3234.374738; 1.40746E-3; 48.9696
3234.740949; 1.40779E-3; 48.9786
3235.107160; 1.40826E-3; 48.9895
3235.473371; 1.40890E-3; 49.0026
3235.839582; 1.40984E-3; 49.0176
3236.205793; 1.41122E-3; 49.0300
3236.572004; 1.41298E-3; 49.0320
3236.938215; 1.41473E-3; 49.0166
3237.304426; 1.41585E-3; 48.9843
3237.670637; 1.41586E-3; 48.9450
3238.036848; 1.41471E-3; 48.9138
3238.403058; 1.41292E-3; 48.9026
3238.769269; 1.41126E-3; 48.9137
3239.135480; 1.41034E-3; 48.9389
3239.501691; 1.41034E-3; 48.9649
3239.867902; 1.41097E-3; 48.9808
3240.234113; 1.41178E-3; 48.9832
3240.600324; 1.41241E-3; 48.9758
3240.966535; 1.41279E-3; 48.9645
3241.332746; 1.41301E-3; 48.9544
3241.698957; 1.41321E-3; 48.9447
3242.065167; 1.41342E-3; 48.9338
3242.431378; 1.41355E-3; 48.9208
3242.797589; 1.41356E-3; 48.9082
3243.163800; 1.41343E-3; 48.8994
3243.530011; 1.41331E-3; 48.8970
3243.896222; 1.41339E-3; 48.9004
3244.262433; 1.41383E-3; 48.9068
3244.628644; 1.41465E-3; 48.9113
3244.994855; 1.41571E-3; 48.9093
3245.361066; 1.41672E-3; 48.8982
3245.727277; 1.41741E-3; 48.8816
3246.093487; 1.41763E-3; 48.8654
3246.459698; 1.41752E-3; 48.8560
3246.825909; 1.41733E-3; 48.8553
3247.192120; 1.41737E-3; 48.8613
3247.558331; 1.41774E-3; 48.8685
3247.924542; 1.41834E-3; 48.8715
3248.290753; 1.41893E-3; 48.8673
3248.656964; 1.41934E-3; 48.8587
3249.023175; 1.41951E-3; 48.8501
3249.389386; 1.41954E-3; 48.8463
3249.755597; 1.41958E-3; 48.8451
3250.121807; 1.41969E-3; 48.8446
3250.488018; 1.41988E-3; 48.8429
3250.854229; 1.42010E-3; 48.8402
3251.220440; 1.42035E-3; 48.8365
3251.586651; 1.42061E-3; 48.8320
3251.952862; 1.42091E-3; 48.8268
3252.319073; 1.42123E-3; 48.8211
3252.685284; 1.42154E-3; 48.8143
3253.051495; 1.42179E-3; 48.8071
3253.417706; 1.42199E-3; 48.8005
3253.783917; 1.42217E-3; 48.7950
3254.150127; 1.42237E-3; 48.7906
3254.516338; 1.42258E-3; 48.7875
3254.882549; 1.42281E-3; 48.7853
3255.248760; 1.42310E-3; 48.7840
3255.614971; 1.42347E-3; 48.7834
3255.981182; 1.42395E-3; 48.7824
3256.347393; 1.42452E-3; 48.7797
3256.713604; 1.42509E-3; 48.7741
3257.079815; 1.42554E-3; 48.7658
3257.446026; 1.42582E-3; 48.7563
3257.812237; 1.42597E-3; 48.7492
3258.178447; 1.42610E-3; 48.7462
3258.544658; 1.42633E-3; 48.7464
3258.910869; 1.42669E-3; 48.7465
3259.277080; 1.42711E-3; 48.7433
3259.643291; 1.42747E-3; 48.7375
3260.009502; 1.42771E-3; 48.7308
3260.375713; 1.42781E-3; 48.7265
3260.741924; 1.42781E-3; 48.7243
3261.108135; 1.42776E-3; 48.7245
3261.474346; 1.42770E-3; 48.7277
3261.840557; 1.42772E-3; 48.7352
3262.206767; 1.42797E-3; 48.7467
3262.572978; 1.42865E-3; 48.7592
3262.939189; 1.42980E-3; 48.7661
3263.305400; 1.43120E-3; 48.7606
3263.671611; 1.43238E-3; 48.7407
3264.037822; 1.43288E-3; 48.7122
3264.404033; 1.43257E-3; 48.6869
3264.770244; 1.43178E-3; 48.6752
3265.136455; 1.43119E-3; 48.6796
3265.502666; 1.43137E-3; 48.6924
3265.868876; 1.43230E-3; 48.7007
3266.235087; 1.43346E-3; 48.6950
3266.601298; 1.43424E-3; 48.6764
3266.967509; 1.43435E-3; 48.6548
3267.333720; 1.43382E-3; 48.6417
3267.699931; 1.43324E-3; 48.6412
3268.066142; 1.43309E-3; 48.6487
3268.432353; 1.43352E-3; 48.6549
3268.798564; 1.43416E-3; 48.6542
3269.164775; 1.43465E-3; 48.6476
3269.530986; 1.43489E-3; 48.6407
3269.897196; 1.43504E-3; 48.6377
3270.263407; 1.43535E-3; 48.6374
3270.629618; 1.43589E-3; 48.6347
3270.995829; 1.43646E-3; 48.6256
3271.362040; 1.43677E-3; 48.6130
3271.728251; 1.43670E-3; 48.6011
3272.094462; 1.43643E-3; 48.5949
3272.460673; 1.43627E-3; 48.5941
3272.826884; 1.43644E-3; 48.5960
3273.193095; 1.43691E-3; 48.5956
3273.559306; 1.43745E-3; 48.5903
3273.925516; 1.43784E-3; 48.5817
3274.291727; 1.43814E-3; 48.5738
3274.657938; 1.43846E-3; 48.5696
3275.024149; 1.43893E-3; 48.5676
3275.390360; 1.43935E-3; 48.5639
3275.756571; 1.43974E-3; 48.5558
3276.122782; 1.43990E-3; 48.5454
3276.488993; 1.43979E-3; 48.5380
3276.855204; 1.43952E-3; 48.5392
3277.221415; 1.43942E-3; 48.5501
3277.587626; 1.43975E-3; 48.5656
3277.953836; 1.44054E-3; 48.5781
3278.320047; 1.44153E-3; 48.5806
3278.686258; 1.44243E-3; 48.5738
3279.052469; 1.44300E-3; 48.5612
3279.418680; 1.44316E-3; 48.5489
3279.784891; 1.44299E-3; 48.5388
3280.151102; 1.44264E-3; 48.5329
3280.517313; 1.44227E-3; 48.5315
3280.883524; 1.44207E-3; 48.5347
3281.249735; 1.44220E-3; 48.5387
3281.615946; 1.44268E-3; 48.5397
3281.982156; 1.44340E-3; 48.5344
3282.348367; 1.44412E-3; 48.5227
3282.714578; 1.44463E-3; 48.5067
3283.080789; 1.44489E-3; 48.4916
3283.447000; 1.44504E-3; 48.4814
3283.813211; 1.44527E-3; 48.4758
3284.179422; 1.44566E-3; 48.4716
3284.545633; 1.44616E-3; 48.4666
3284.911844; 1.44665E-3; 48.4612
3285.278055; 1.44714E-3; 48.4571
3285.644266; 1.44758E-3; 48.4554
3286.010476; 1.44795E-3; 48.4563
3286.376687; 1.44816E-3; 48.4594
3286.742898; 1.44832E-3; 48.4646
3287.109109; 1.44847E-3; 48.4716
3287.475320; 1.44867E-3; 48.4786
3287.841531; 1.44892E-3; 48.4829
3288.207742; 1.44908E-3; 48.4827
3288.573953; 1.44897E-3; 48.4794
3288.940164; 1.44861E-3; 48.4771
3289.306375; 1.44824E-3; 48.4786
3289.672585; 1.44820E-3; 48.4810
3290.038796; 1.44854E-3; 48.4771
3290.405007; 1.44896E-3; 48.4627
3290.771218; 1.44911E-3; 48.4427
3291.137429; 1.44911E-3; 48.4281
3291.503640; 1.44966E-3; 48.4236
3291.869851; 1.45153E-3; 48.4175
3292.236062; 1.45460E-3; 48.3857
3292.602273; 1.45751E-3; 48.3116
3292.968484; 1.45837E-3; 48.2070
3293.334695; 1.45608E-3; 48.1124
3293.700905; 1.45165E-3; 48.0744
3294.067116; 1.44748E-3; 48.1123
3294.433327; 1.44585E-3; 48.2062
3294.799538; 1.44704E-3; 48.3161
3295.165749; 1.44990E-3; 48.4183
3295.531960; 1.45350E-3; 48.5208
3295.898171; 1.45862E-3; 48.6394
3296.264382; 1.46724E-3; 48.7564
3296.630593; 1.47997E-3; 48.8069
3296.996804; 1.49394E-3; 48.7173
3297.363015; 1.50323E-3; 48.4747
3297.729225; 1.50198E-3; 48.1646
3298.095436; 1.48929E-3; 47.9420
3298.461647; 1.47095E-3; 47.9415
3298.827858; 1.45676E-3; 48.1808
3299.194069; 1.45408E-3; 48.5305
3299.560280; 1.46318E-3; 48.7899
3299.926491; 1.47709E-3; 48.8228
3300.292702; 1.48648E-3; 48.6419
3300.658913; 1.48558E-3; 48.3846
3301.025124; 1.47577E-3; 48.2107
3301.391335; 1.46366E-3; 48.1999
3301.757545; 1.45612E-3; 48.3127
3302.123756; 1.45550E-3; 48.4354
3302.489967; 1.45909E-3; 48.4722
3302.856178; 1.46217E-3; 48.4089
3303.222389; 1.46173E-3; 48.3044
3303.588600; 1.45822E-3; 48.2326
3303.954811; 1.45446E-3; 48.2265
3304.321022; 1.45321E-3; 48.2628
3304.687233; 1.45488E-3; 48.2930
3305.053444; 1.45788E-3; 48.2849
3305.419655; 1.46001E-3; 48.2438
3305.785865; 1.46055E-3; 48.1979
3306.152076; 1.46008E-3; 48.1743
3306.518287; 1.45981E-3; 48.1786
3306.884498; 1.46045E-3; 48.1976
3307.250709; 1.46198E-3; 48.2131
3307.616920; 1.46369E-3; 48.2171
3307.983131; 1.46495E-3; 48.2141
3308.349342; 1.46543E-3; 48.2147
3308.715553; 1.46562E-3; 48.2217
3309.081764; 1.46588E-3; 48.2323
3309.447975; 1.46643E-3; 48.2397
3309.814185; 1.46689E-3; 48.2413
3310.180396; 1.46697E-3; 48.2381
3310.546607; 1.46661E-3; 48.2343
3310.912818; 1.46603E-3; 48.2341
3311.279029; 1.46549E-3; 48.2392
3311.645240; 1.46525E-3; 48.2463
3312.011451; 1.46538E-3; 48.2505
3312.377662; 1.46577E-3; 48.2472
3312.743873; 1.46620E-3; 48.2361
3313.110084; 1.46648E-3; 48.2194
3313.476294; 1.46653E-3; 48.2016
3313.842505; 1.46645E-3; 48.1874
3314.208716; 1.46643E-3; 48.1788
3314.574927; 1.46666E-3; 48.1745
3314.941138; 1.46719E-3; 48.1714
3315.307349; 1.46795E-3; 48.1664
3315.673560; 1.46875E-3; 48.1584
3316.039771; 1.46941E-3; 48.1486
3316.405982; 1.46978E-3; 48.1399
3316.772193; 1.47001E-3; 48.1348
3317.138404; 1.47033E-3; 48.1334
3317.504614; 1.47090E-3; 48.1337
3317.870825; 1.47155E-3; 48.1331
3318.237036; 1.47207E-3; 48.1301
3318.603247; 1.47237E-3; 48.1255
3318.969458; 1.47244E-3; 48.1220
3319.335669; 1.47241E-3; 48.1219
3319.701880; 1.47244E-3; 48.1249
3320.068091; 1.47265E-3; 48.1282
3320.434302; 1.47301E-3; 48.1279
3320.800513; 1.47335E-3; 48.1239
3321.166724; 1.47352E-3; 48.1187
3321.532934; 1.47356E-3; 48.1154
3321.899145; 1.47377E-3; 48.1146
3322.265356; 1.47436E-3; 48.1136
3322.631567; 1.47522E-3; 48.1065
