* Measurement data measured by REW V5.40 beta 118
* Source: SSL 2+, MICROPHONE, L, volume: no control MINUS R
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 28, 2026, 10:33:28 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-SKLK-0326-N006-HW-UB Mar 28
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
2403.808788; 6.23043E-5; 64.3626
2404.174999; 6.23513E-5; 64.3498
2404.541210; 6.23660E-5; 64.3379
2404.907421; 6.23561E-5; 64.3372
2405.273632; 6.23470E-5; 64.3486
2405.639843; 6.23569E-5; 64.3632
2406.006054; 6.23832E-5; 64.3704
2406.372265; 6.24094E-5; 64.3673
2406.738475; 6.24230E-5; 64.3594
2407.104686; 6.24266E-5; 64.3552
2407.470897; 6.24332E-5; 64.3586
2407.837108; 6.24531E-5; 64.3666
2408.203319; 6.24819E-5; 64.3737
2408.569530; 6.25099E-5; 64.3767
2408.935741; 6.25292E-5; 64.3763
2409.301952; 6.25450E-5; 64.3758
2409.668163; 6.25545E-5; 64.3767
2410.034374; 6.25616E-5; 64.3794
2410.400585; 6.25679E-5; 64.3821
2410.766796; 6.25831E-5; 64.3853
2411.133007; 6.26111E-5; 64.3881
2411.499218; 6.26522E-5; 64.3886
2411.865429; 6.27010E-5; 64.3839
2412.231640; 6.27464E-5; 64.3732
2412.597851; 6.27780E-5; 64.3603
2412.964062; 6.27928E-5; 64.3510
2413.330273; 6.27979E-5; 64.3502
2413.696484; 6.28050E-5; 64.3559
2414.062695; 6.28210E-5; 64.3623
2414.428906; 6.28429E-5; 64.3631
2414.795117; 6.28613E-5; 64.3572
2415.161328; 6.28690E-5; 64.3478
2415.527539; 6.28694E-5; 64.3398
2415.893750; 6.28740E-5; 64.3364
2416.259961; 6.28935E-5; 64.3362
2416.626172; 6.29280E-5; 64.3337
2416.992383; 6.29656E-5; 64.3255
2417.358594; 6.29901E-5; 64.3129
2417.724804; 6.29943E-5; 64.3052
2418.091015; 6.29867E-5; 64.3100
2418.457226; 6.29872E-5; 64.3292
2418.823437; 6.30131E-5; 64.3550
2419.189648; 6.30666E-5; 64.3757
2419.555859; 6.31319E-5; 64.3819
2419.922070; 6.31849E-5; 64.3722
2420.288281; 6.32053E-5; 64.3519
2420.654492; 6.31975E-5; 64.3324
2421.020703; 6.31792E-5; 64.3208
2421.386914; 6.31741E-5; 64.3186
2421.753125; 6.31862E-5; 64.3186
2422.119336; 6.32126E-5; 64.3159
2422.485547; 6.32446E-5; 64.3095
2422.851758; 6.32711E-5; 64.3027
2423.217969; 6.32894E-5; 64.2983
2423.584180; 6.33043E-5; 64.2967
2423.950391; 6.33191E-5; 64.2957
2424.316602; 6.33289E-5; 64.2937
2424.682813; 6.33292E-5; 64.2923
2425.049024; 6.33225E-5; 64.2953
2425.415235; 6.33207E-5; 64.3046
2425.781446; 6.33374E-5; 64.3173
2426.147657; 6.33770E-5; 64.3267
2426.513868; 6.34294E-5; 64.3271
2426.880079; 6.34764E-5; 64.3185
2427.246290; 6.35019E-5; 64.3076
2427.612501; 6.35097E-5; 64.3025
2427.978712; 6.35163E-5; 64.3068
2428.344923; 6.35459E-5; 64.3159
2428.711134; 6.35904E-5; 64.3222
2429.077344; 6.36347E-5; 64.3204
2429.443555; 6.36582E-5; 64.3126
2429.809766; 6.36588E-5; 64.3050
2430.175977; 6.36441E-5; 64.3042
2430.542188; 6.36341E-5; 64.3116
2430.908399; 6.36470E-5; 64.3221
2431.274610; 6.36905E-5; 64.3281
2431.640821; 6.37445E-5; 64.3245
2432.007032; 6.37889E-5; 64.3135
2432.373243; 6.38107E-5; 64.3008
2432.739454; 6.38200E-5; 64.2932
2433.105665; 6.38284E-5; 64.2922
2433.471876; 6.38439E-5; 64.2947
2433.838087; 6.38661E-5; 64.2961
2434.204298; 6.38899E-5; 64.2946
2434.570509; 6.39105E-5; 64.2906
2434.936720; 6.39277E-5; 64.2855
2435.302931; 6.39435E-5; 64.2791
2435.669142; 6.39586E-5; 64.2720
2436.035353; 6.39711E-5; 64.2653
2436.401564; 6.39799E-5; 64.2615
2436.767775; 6.39883E-5; 64.2623
2437.133986; 6.40030E-5; 64.2677
2437.500197; 6.40279E-5; 64.2745
2437.866408; 6.40592E-5; 64.2780
2438.232619; 6.40864E-5; 64.2764
2438.598830; 6.40995E-5; 64.2719
2438.965041; 6.40980E-5; 64.2695
2439.331252; 6.40919E-5; 64.2713
2439.697463; 6.40950E-5; 64.2775
2440.063673; 6.41145E-5; 64.2832
2440.429884; 6.41468E-5; 64.2845
2440.796095; 6.41814E-5; 64.2792
2441.162306; 6.42105E-5; 64.2703
2441.528517; 6.42341E-5; 64.2622
2441.894728; 6.42580E-5; 64.2572
2442.260939; 6.42862E-5; 64.2542
2442.627150; 6.43168E-5; 64.2513
2442.993361; 6.43442E-5; 64.2489
2443.359572; 6.43606E-5; 64.2491
2443.725783; 6.43758E-5; 64.2533
2444.091994; 6.43998E-5; 64.2599
2444.458205; 6.44400E-5; 64.2641
2444.824416; 6.44808E-5; 64.2618
2445.190627; 6.45061E-5; 64.2536
2445.556838; 6.45086E-5; 64.2450
2445.923049; 6.44965E-5; 64.2429
2446.289260; 6.44868E-5; 64.2502
2446.655471; 6.44967E-5; 64.2631
2447.021682; 6.45302E-5; 64.2733
2447.387893; 6.45749E-5; 64.2736
2447.754104; 6.46111E-5; 64.2638
2448.120315; 6.46256E-5; 64.2505
2448.486526; 6.46214E-5; 64.2420
2448.852737; 6.46152E-5; 64.2419
2449.218948; 6.46235E-5; 64.2471
2449.585159; 6.46508E-5; 64.2498
2449.951370; 6.46865E-5; 64.2439
2450.317581; 6.47132E-5; 64.2299
2450.683792; 6.47211E-5; 64.2145
2451.050003; 6.47154E-5; 64.2053
2451.416213; 6.47126E-5; 64.2048
2451.782424; 6.47271E-5; 64.2098
2452.148635; 6.47605E-5; 64.2133
2452.514846; 6.48008E-5; 64.2107
2452.881057; 6.48326E-5; 64.2037
2453.247268; 6.48469E-5; 64.1988
2453.613479; 6.48550E-5; 64.2018
2453.979690; 6.48751E-5; 64.2126
2454.345901; 6.49274E-5; 64.2257
2454.712112; 6.49969E-5; 64.2327
2455.078323; 6.50640E-5; 64.2299
2455.444534; 6.51080E-5; 64.2205
2455.810745; 6.51271E-5; 64.2120
2456.176956; 6.51287E-5; 64.2098
2456.543167; 6.51258E-5; 64.2147
2456.909378; 6.51269E-5; 64.2232
2457.275589; 6.51323E-5; 64.2316
2457.641800; 6.51395E-5; 64.2388
2458.008011; 6.51497E-5; 64.2454
2458.374222; 6.51688E-5; 64.2514
2458.740433; 6.52005E-5; 64.2534
2459.106644; 6.52396E-5; 64.2471
2459.472855; 6.52715E-5; 64.2316
2459.839066; 6.52832E-5; 64.2130
2460.205277; 6.52733E-5; 64.2006
2460.571488; 6.52557E-5; 64.2004
2460.937699; 6.52499E-5; 64.2103
2461.303910; 6.52667E-5; 64.2213
2461.670121; 6.52999E-5; 64.2255
2462.036332; 6.53323E-5; 64.2197
2462.402543; 6.53497E-5; 64.2078
2462.768753; 6.53513E-5; 64.1969
2463.134964; 6.53496E-5; 64.1919
2463.501175; 6.53594E-5; 64.1926
2463.867386; 6.53864E-5; 64.1944
2464.233597; 6.54251E-5; 64.1938
2464.599808; 6.54664E-5; 64.1916
2464.966019; 6.55059E-5; 64.1906
2465.332230; 6.55462E-5; 64.1922
2465.698441; 6.55897E-5; 64.1942
2466.064652; 6.56321E-5; 64.1927
2466.430863; 6.56623E-5; 64.1867
2466.797074; 6.56717E-5; 64.1793
2467.163285; 6.56639E-5; 64.1760
2467.529496; 6.56554E-5; 64.1801
2467.895707; 6.56642E-5; 64.1889
2468.261918; 6.56968E-5; 64.1952
2468.628129; 6.57416E-5; 64.1924
2468.994340; 6.57778E-5; 64.1812
2469.360551; 6.57916E-5; 64.1698
2469.726762; 6.57873E-5; 64.1677
2470.092973; 6.57844E-5; 64.1793
2470.459184; 6.58029E-5; 64.1996
2470.825395; 6.58480E-5; 64.2180
2471.191606; 6.59063E-5; 64.2251
2471.557817; 6.59555E-5; 64.2186
2471.924028; 6.59796E-5; 64.2039
2472.290239; 6.59789E-5; 64.1891
2472.656450; 6.59672E-5; 64.1799
2473.022661; 6.59608E-5; 64.1763
2473.388872; 6.59687E-5; 64.1750
2473.755082; 6.59881E-5; 64.1712
2474.121293; 6.60102E-5; 64.1636
2474.487504; 6.60272E-5; 64.1545
2474.853715; 6.60383E-5; 64.1478
2475.219926; 6.60486E-5; 64.1463
2475.586137; 6.60654E-5; 64.1491
2475.952348; 6.60927E-5; 64.1531
2476.318559; 6.61236E-5; 64.1553
2476.684770; 6.61551E-5; 64.1534
2477.050981; 6.61807E-5; 64.1482
2477.417192; 6.62034E-5; 64.1428
2477.783403; 6.62159E-5; 64.1420
2478.149614; 6.62246E-5; 64.1481
2478.515825; 6.62392E-5; 64.1598
2478.882036; 6.62689E-5; 64.1718
2479.248247; 6.63110E-5; 64.1786
2479.614458; 6.63549E-5; 64.1766
2479.980669; 6.63889E-5; 64.1667
2480.346880; 6.64066E-5; 64.1527
2480.713091; 6.64096E-5; 64.1402
2481.079302; 6.64067E-5; 64.1328
2481.445513; 6.64073E-5; 64.1317
2481.811724; 6.64175E-5; 64.1347
2482.177935; 6.64379E-5; 64.1395
2482.544146; 6.64655E-5; 64.1443
2482.910357; 6.64968E-5; 64.1488
2483.276568; 6.65294E-5; 64.1533
2483.642779; 6.65621E-5; 64.1567
2484.008990; 6.65946E-5; 64.1577
2484.375201; 6.66251E-5; 64.1543
2484.741412; 6.66504E-5; 64.1467
2485.107622; 6.66669E-5; 64.1368
2485.473833; 6.66732E-5; 64.1282
2485.840044; 6.66732E-5; 64.1240
2486.206255; 6.66758E-5; 64.1260
2486.572466; 6.66919E-5; 64.1336
2486.938677; 6.67273E-5; 64.1429
2487.304888; 6.67773E-5; 64.1477
2487.671099; 6.68276E-5; 64.1444
2488.037310; 6.68609E-5; 64.1341
2488.403521; 6.68678E-5; 64.1231
2488.769732; 6.68527E-5; 64.1170
2489.135943; 6.68312E-5; 64.1191
2489.502154; 6.68205E-5; 64.1272
2489.868365; 6.68299E-5; 64.1357
2490.234576; 6.68569E-5; 64.1396
2490.600787; 6.68916E-5; 64.1369
2490.966998; 6.69246E-5; 64.1296
2491.333209; 6.69521E-5; 64.1208
2491.699420; 6.69754E-5; 64.1145
2492.065631; 6.69973E-5; 64.1120
2492.431842; 6.70188E-5; 64.1125
2492.798053; 6.70388E-5; 64.1155
2493.164264; 6.70564E-5; 64.1207
2493.530475; 6.70715E-5; 64.1272
2493.896686; 6.70842E-5; 64.1325
2494.262897; 6.70934E-5; 64.1346
2494.629108; 6.70978E-5; 64.1339
2494.995319; 6.70985E-5; 64.1320
2495.361530; 6.71012E-5; 64.1310
2495.727741; 6.71143E-5; 64.1302
2496.093951; 6.71426E-5; 64.1269
2496.460162; 6.71833E-5; 64.1177
2496.826373; 6.72256E-5; 64.1027
2497.192584; 6.72585E-5; 64.0858
2497.558795; 6.72784E-5; 64.0733
2497.925006; 6.72932E-5; 64.0699
2498.291217; 6.73164E-5; 64.0751
2498.657428; 6.73561E-5; 64.0835
2499.023639; 6.74075E-5; 64.0878
2499.389850; 6.74541E-5; 64.0836
2499.756061; 6.74785E-5; 64.0734
2500.122272; 6.74746E-5; 64.0646
2500.488483; 6.74531E-5; 64.0645
2500.854694; 6.74350E-5; 64.0747
2501.220905; 6.74392E-5; 64.0908
2501.587116; 6.74712E-5; 64.1046
2501.953327; 6.75214E-5; 64.1094
2502.319538; 6.75722E-5; 64.1035
2502.685749; 6.76090E-5; 64.0918
2503.051960; 6.76281E-5; 64.0810
2503.418171; 6.76365E-5; 64.0762
2503.784382; 6.76455E-5; 64.0791
2504.150593; 6.76637E-5; 64.0867
2504.516804; 6.76918E-5; 64.0947
2504.883015; 6.77239E-5; 64.0994
2505.249226; 6.77524E-5; 64.1010
2505.615437; 6.77728E-5; 64.1000
2505.981648; 6.77861E-5; 64.0972
2506.347859; 6.77965E-5; 64.0917
2506.714070; 6.78074E-5; 64.0837
2507.080281; 6.78183E-5; 64.0727
2507.446491; 6.78276E-5; 64.0599
2507.812702; 6.78360E-5; 64.0490
2508.178913; 6.78496E-5; 64.0434
2508.545124; 6.78765E-5; 64.0440
2508.911335; 6.79203E-5; 64.0477
2509.277546; 6.79754E-5; 64.0516
2509.643757; 6.80288E-5; 64.0539
2510.009968; 6.80696E-5; 64.0561
2510.376179; 6.80959E-5; 64.0593
2510.742390; 6.81137E-5; 64.0649
2511.108601; 6.81293E-5; 64.0695
2511.474812; 6.81422E-5; 64.0684
2511.841023; 6.81469E-5; 64.0606
2512.207234; 6.81419E-5; 64.0498
2512.573445; 6.81364E-5; 64.0413
2512.939656; 6.81456E-5; 64.0366
2513.305867; 6.81766E-5; 64.0333
2513.672078; 6.82185E-5; 64.0277
2514.038289; 6.82502E-5; 64.0221
2514.404500; 6.82598E-5; 64.0241
2514.770711; 6.82587E-5; 64.0418
2515.136922; 6.82719E-5; 64.0717
2515.503133; 6.83117E-5; 64.0980
2515.869344; 6.83575E-5; 64.1019
2516.235555; 6.83676E-5; 64.0786
2516.601766; 6.83189E-5; 64.0447
2516.967977; 6.82400E-5; 64.0239
2517.334188; 6.82050E-5; 64.0257
2517.700399; 6.82808E-5; 64.0316
2518.066610; 6.84682E-5; 64.0080
2518.432820; 6.86856E-5; 63.9336
2518.799031; 6.88172E-5; 63.8223
2519.165242; 6.87937E-5; 63.7214
2519.531453; 6.86444E-5; 63.6828
2519.897664; 6.84782E-5; 63.7290
2520.263875; 6.84071E-5; 63.8376
2520.630086; 6.84711E-5; 63.9564
2520.996297; 6.86187E-5; 64.0382
2521.362508; 6.87548E-5; 64.0673
2521.728719; 6.88120E-5; 64.0608
2522.094930; 6.87891E-5; 64.0469
2522.461141; 6.87360E-5; 64.0427
2522.827352; 6.87046E-5; 64.0459
2523.193563; 6.87127E-5; 64.0444
2523.559774; 6.87431E-5; 64.0314
2523.925985; 6.87702E-5; 64.0116
2524.292196; 6.87843E-5; 63.9953
2524.658407; 6.87930E-5; 63.9892
2525.024618; 6.88075E-5; 63.9926
2525.390829; 6.88288E-5; 64.0015
2525.757040; 6.88506E-5; 64.0114
2526.123251; 6.88697E-5; 64.0215
2526.489462; 6.88910E-5; 64.0310
2526.855673; 6.89210E-5; 64.0376
2527.221884; 6.89569E-5; 64.0374
2527.588095; 6.89855E-5; 64.0292
2527.954306; 6.89952E-5; 64.0182
2528.320517; 6.89887E-5; 64.0125
2528.686728; 6.89839E-5; 64.0166
2529.052939; 6.89999E-5; 64.0266
2529.419150; 6.90399E-5; 64.0327
2529.785360; 6.90879E-5; 64.0283
2530.151571; 6.91211E-5; 64.0141
2530.517782; 6.91290E-5; 63.9981
2530.883993; 6.91209E-5; 63.9892
2531.250204; 6.91179E-5; 63.9900
2531.616415; 6.91349E-5; 63.9955
2531.982626; 6.91698E-5; 63.9988
2532.348837; 6.92080E-5; 63.9965
2532.715048; 6.92362E-5; 63.9925
2533.081259; 6.92533E-5; 63.9923
2533.447470; 6.92697E-5; 63.9986
2533.813681; 6.92962E-5; 64.0076
2534.179892; 6.93339E-5; 64.0127
2534.546103; 6.93729E-5; 64.0097
2534.912314; 6.94006E-5; 63.9996
2535.278525; 6.94116E-5; 63.9873
2535.644736; 6.94114E-5; 63.9777
2536.010947; 6.94112E-5; 63.9730
2536.377158; 6.94198E-5; 63.9723
2536.743369; 6.94383E-5; 63.9723
2537.109580; 6.94615E-5; 63.9713
2537.475791; 6.94835E-5; 63.9697
2537.842002; 6.95015E-5; 63.9693
2538.208213; 6.95175E-5; 63.9711
2538.574424; 6.95343E-5; 63.9742
2538.940635; 6.95533E-5; 63.9768
2539.306846; 6.95738E-5; 63.9774
2539.673057; 6.95954E-5; 63.9754
2540.039268; 6.96185E-5; 63.9706
2540.405479; 6.96436E-5; 63.9620
2540.771690; 6.96699E-5; 63.9509
2541.137900; 6.96946E-5; 63.9386
2541.504111; 6.97163E-5; 63.9281
2541.870322; 6.97376E-5; 63.9221
2542.236533; 6.97647E-5; 63.9223
2542.602744; 6.98034E-5; 63.9263
2542.968955; 6.98510E-5; 63.9291
2543.335166; 6.98955E-5; 63.9255
2543.701377; 6.99208E-5; 63.9178
2544.067588; 6.99190E-5; 63.9117
2544.433799; 6.98982E-5; 63.9140
2544.800010; 6.98799E-5; 63.9261
2545.166221; 6.98879E-5; 63.9429
2545.532432; 6.99287E-5; 63.9546
2545.898643; 6.99841E-5; 63.9537
2546.264854; 7.00215E-5; 63.9403
2546.631065; 7.00307E-5; 63.9245
2546.997276; 7.00217E-5; 63.9181
2547.363487; 7.00250E-5; 63.9263
2547.729698; 7.00588E-5; 63.9435
2548.095909; 7.01271E-5; 63.9574
2548.462120; 7.02074E-5; 63.9570
2548.828331; 7.02648E-5; 63.9410
2549.194542; 7.02741E-5; 63.9185
2549.560753; 7.02380E-5; 63.9034
2549.926964; 7.01840E-5; 63.9049
2550.293175; 7.01484E-5; 63.9223
2550.659386; 7.01536E-5; 63.9455
2551.025597; 7.01987E-5; 63.9625
2551.391808; 7.02636E-5; 63.9668
2551.758019; 7.03246E-5; 63.9591
2552.124229; 7.03663E-5; 63.9454
2552.490440; 7.03864E-5; 63.9319
2552.856651; 7.03913E-5; 63.9235
2553.222862; 7.03902E-5; 63.9210
2553.589073; 7.03905E-5; 63.9230
2553.955284; 7.03979E-5; 63.9271
2554.321495; 7.04162E-5; 63.9315
2554.687706; 7.04451E-5; 63.9322
2555.053917; 7.04789E-5; 63.9271
2555.420128; 7.05093E-5; 63.9158
2555.786339; 7.05301E-5; 63.9037
2556.152550; 7.05422E-5; 63.8957
2556.518761; 7.05536E-5; 63.8946
2556.884972; 7.05726E-5; 63.8983
2557.251183; 7.06006E-5; 63.9022
2557.617394; 7.06293E-5; 63.9023
2557.983605; 7.06466E-5; 63.8985
2558.349816; 7.06467E-5; 63.8951
2558.716027; 7.06360E-5; 63.8969
2559.082238; 7.06311E-5; 63.9056
2559.448449; 7.06478E-5; 63.9179
2559.814660; 7.06908E-5; 63.9276
2560.180871; 7.07515E-5; 63.9293
2560.547082; 7.08122E-5; 63.9218
2560.913293; 7.08573E-5; 63.9091
2561.279504; 7.08857E-5; 63.8974
2561.645715; 7.09005E-5; 63.8917
2562.011926; 7.09119E-5; 63.8929
2562.378137; 7.09186E-5; 63.8976
2562.744348; 7.09345E-5; 63.9009
2563.110559; 7.09555E-5; 63.8994
2563.476769; 7.09749E-5; 63.8931
2563.842980; 7.09845E-5; 63.8856
2564.209191; 7.09926E-5; 63.8810
2564.575402; 7.10117E-5; 63.8814
2564.941613; 7.10513E-5; 63.8840
2565.307824; 7.11018E-5; 63.8841
2565.674035; 7.11556E-5; 63.8750
2566.040246; 7.11913E-5; 63.8572
2566.406457; 7.11971E-5; 63.8373
2566.772668; 7.11725E-5; 63.8277
2567.138879; 7.11443E-5; 63.8338
2567.505090; 7.11433E-5; 63.8515
2567.871301; 7.11790E-5; 63.8692
2568.237512; 7.12314E-5; 63.8757
2568.603723; 7.12764E-5; 63.8677
2568.969934; 7.12968E-5; 63.8521
2569.336145; 7.13043E-5; 63.8395
2569.702356; 7.13089E-5; 63.8359
2570.068567; 7.13282E-5; 63.8389
2570.434778; 7.13577E-5; 63.8411
2570.800989; 7.13897E-5; 63.8368
2571.167200; 7.14082E-5; 63.8292
2571.533411; 7.14087E-5; 63.8275
2571.899622; 7.14009E-5; 63.8389
2572.265833; 7.14011E-5; 63.8616
2572.632044; 7.14273E-5; 63.8854
2572.998255; 7.14728E-5; 63.8999
2573.364466; 7.15199E-5; 63.9020
2573.730677; 7.15470E-5; 63.8972
2574.096888; 7.15592E-5; 63.8936
2574.463098; 7.15770E-5; 63.8939
2574.829309; 7.16161E-5; 63.8933
2575.195520; 7.16722E-5; 63.8844
2575.561731; 7.17232E-5; 63.8657
2575.927942; 7.17478E-5; 63.8440
2576.294153; 7.17434E-5; 63.8305
2576.660364; 7.17275E-5; 63.8321
2577.026575; 7.17208E-5; 63.8463
2577.392786; 7.17293E-5; 63.8643
2577.758997; 7.17397E-5; 63.8784
2578.125208; 7.17339E-5; 63.8879
2578.491419; 7.17094E-5; 63.8985
2578.857630; 7.16853E-5; 63.9149
2579.223841; 7.16898E-5; 63.9335
2579.590052; 7.17356E-5; 63.9429
2579.956263; 7.18079E-5; 63.9327
2580.322474; 7.18738E-5; 63.9034
2580.688685; 7.19084E-5; 63.8665
2581.054896; 7.19148E-5; 63.8384
2581.421107; 7.19221E-5; 63.8277
2581.787318; 7.19617E-5; 63.8313
2582.153529; 7.20404E-5; 63.8357
2582.519740; 7.21324E-5; 63.8287
2582.885951; 7.21966E-5; 63.8093
2583.252162; 7.22116E-5; 63.7886
2583.618373; 7.21840E-5; 63.7805
2583.984584; 7.21483E-5; 63.7908
2584.350795; 7.21360E-5; 63.8117
2584.717006; 7.21644E-5; 63.8290
2585.083217; 7.22129E-5; 63.8313
2585.449428; 7.22458E-5; 63.8190
2585.815638; 7.22478E-5; 63.8020
2586.181849; 7.22316E-5; 63.7927
2586.548060; 7.22229E-5; 63.7961
2586.914271; 7.22379E-5; 63.8075
2587.280482; 7.22704E-5; 63.8175
2587.646693; 7.23100E-5; 63.8189
2588.012904; 7.23394E-5; 63.8123
2588.379115; 7.23612E-5; 63.8021
2588.745326; 7.23721E-5; 63.7957
2589.111537; 7.23840E-5; 63.7943
2589.477748; 7.24016E-5; 63.7948
2589.843959; 7.24306E-5; 63.7920
2590.210170; 7.24644E-5; 63.7844
2590.576381; 7.24952E-5; 63.7755
2590.942592; 7.25226E-5; 63.7696
2591.308803; 7.25580E-5; 63.7680
2591.675014; 7.26007E-5; 63.7678
2592.041225; 7.26427E-5; 63.7660
2592.407436; 7.26642E-5; 63.7623
2592.773647; 7.26694E-5; 63.7592
2593.139858; 7.26651E-5; 63.7602
2593.506069; 7.26641E-5; 63.7666
2593.872280; 7.26699E-5; 63.7772
2594.238491; 7.26845E-5; 63.7888
2594.604702; 7.27091E-5; 63.7975
2594.970913; 7.27406E-5; 63.8007
2595.337124; 7.27674E-5; 63.7979
2595.703335; 7.27891E-5; 63.7904
2596.069546; 7.28042E-5; 63.7804
2596.435757; 7.28190E-5; 63.7709
2596.801968; 7.28285E-5; 63.7662
2597.168178; 7.28401E-5; 63.7682
2597.534389; 7.28638E-5; 63.7749
2597.900600; 7.29052E-5; 63.7800
2598.266811; 7.29496E-5; 63.7778
2598.633022; 7.29821E-5; 63.7687
2598.999233; 7.29913E-5; 63.7582
2599.365444; 7.29922E-5; 63.7545
2599.731655; 7.29908E-5; 63.7615
2600.097866; 7.30072E-5; 63.7765
2600.464077; 7.30480E-5; 63.7909
2600.830288; 7.31076E-5; 63.7959
2601.196499; 7.31639E-5; 63.7885
2601.562710; 7.31981E-5; 63.7734
2601.928921; 7.32081E-5; 63.7590
2602.295132; 7.32018E-5; 63.7510
2602.661343; 7.31994E-5; 63.7486
2603.027554; 7.32101E-5; 63.7474
2603.393765; 7.32390E-5; 63.7435
2603.759976; 7.32642E-5; 63.7374
2604.126187; 7.32790E-5; 63.7329
2604.492398; 7.32870E-5; 63.7334
2604.858609; 7.33020E-5; 63.7390
2605.224820; 7.33286E-5; 63.7464
2605.591031; 7.33627E-5; 63.7520
2605.957242; 7.33954E-5; 63.7548
2606.323453; 7.34159E-5; 63.7561
2606.689664; 7.34310E-5; 63.7579
2607.055875; 7.34490E-5; 63.7598
2607.422086; 7.34807E-5; 63.7594
2607.788297; 7.35113E-5; 63.7545
2608.154507; 7.35316E-5; 63.7464
2608.520718; 7.35402E-5; 63.7387
2608.886929; 7.35490E-5; 63.7346
2609.253140; 7.35702E-5; 63.7335
2609.619351; 7.36080E-5; 63.7311
2609.985562; 7.36542E-5; 63.7232
2610.351773; 7.36920E-5; 63.7099
2610.717984; 7.37090E-5; 63.6963
2611.084195; 7.37057E-5; 63.6895
2611.450406; 7.36941E-5; 63.6928
2611.816617; 7.36964E-5; 63.7044
2612.182828; 7.37223E-5; 63.7186
2612.549039; 7.37647E-5; 63.7291
2612.915250; 7.38057E-5; 63.7338
2613.281461; 7.38400E-5; 63.7352
2613.647672; 7.38645E-5; 63.7373
2614.013883; 7.38848E-5; 63.7414
2614.380094; 7.39006E-5; 63.7444
2614.746305; 7.39160E-5; 63.7444
2615.112516; 7.39244E-5; 63.7410
2615.478727; 7.39218E-5; 63.7367
2615.844938; 7.39127E-5; 63.7335
2616.211149; 7.39072E-5; 63.7323
2616.577360; 7.39149E-5; 63.7313
2616.943571; 7.39381E-5; 63.7278
2617.309782; 7.39719E-5; 63.7204
2617.675993; 7.40088E-5; 63.7097
2618.042204; 7.40435E-5; 63.6986
2618.408415; 7.40745E-5; 63.6894
2618.774626; 7.41030E-5; 63.6846
2619.140837; 7.41303E-5; 63.6847
2619.507047; 7.41572E-5; 63.6891
2619.873258; 7.41850E-5; 63.6965
2620.239469; 7.42151E-5; 63.7047
2620.605680; 7.42473E-5; 63.7109
2620.971891; 7.42780E-5; 63.7127
2621.338102; 7.43020E-5; 63.7094
2621.704313; 7.43157E-5; 63.7032
2622.070524; 7.43212E-5; 63.6974
2622.436735; 7.43257E-5; 63.6942
2622.802946; 7.43378E-5; 63.6933
2623.169157; 7.43613E-5; 63.6923
2623.535368; 7.43937E-5; 63.6886
2623.901579; 7.44282E-5; 63.6815
2624.267790; 7.44585E-5; 63.6728
2624.634001; 7.44833E-5; 63.6639
2625.000212; 7.45046E-5; 63.6564
2625.366423; 7.45255E-5; 63.6496
2625.732634; 7.45462E-5; 63.6441
2626.098845; 7.45629E-5; 63.6403
2626.465056; 7.45706E-5; 63.6400
2626.831267; 7.45752E-5; 63.6446
2627.197478; 7.45856E-5; 63.6538
2627.563689; 7.46071E-5; 63.6654
2627.929900; 7.46383E-5; 63.6755
2628.296111; 7.46791E-5; 63.6805
2628.662322; 7.47173E-5; 63.6786
2629.028533; 7.47461E-5; 63.6713
2629.394744; 7.47626E-5; 63.6618
2629.760955; 7.47811E-5; 63.6526
2630.127166; 7.48091E-5; 63.6434
2630.493376; 7.48446E-5; 63.6327
2630.859587; 7.48778E-5; 63.6218
2631.225798; 7.48994E-5; 63.6152
2631.592009; 7.49095E-5; 63.6174
2631.958220; 7.49178E-5; 63.6289
2632.324431; 7.49338E-5; 63.6435
2632.690642; 7.49546E-5; 63.6542
2633.056853; 7.49663E-5; 63.6566
2633.423064; 7.49586E-5; 63.6538
2633.789275; 7.49413E-5; 63.6529
2634.155486; 7.49433E-5; 63.6572
2634.521697; 7.49904E-5; 63.6607
2634.887908; 7.50781E-5; 63.6521
2635.254119; 7.51666E-5; 63.6275
2635.620330; 7.52097E-5; 63.5988
2635.986541; 7.51960E-5; 63.5884
2636.352752; 7.51655E-5; 63.6103
2636.718963; 7.51779E-5; 63.6563
2637.085174; 7.52542E-5; 63.6948
2637.451385; 7.53394E-5; 63.6939
2637.817596; 7.53294E-5; 63.6470
2638.183807; 7.51510E-5; 63.5852
2638.550018; 7.48347E-5; 63.5582
2638.916229; 7.45180E-5; 63.5980
2639.282440; 7.43663E-5; 63.6909
2639.648651; 7.44655E-5; 63.7838
2640.014862; 7.47648E-5; 63.8198
2640.381073; 7.51119E-5; 63.7781
2640.747284; 7.53558E-5; 63.6855
2641.113495; 7.54378E-5; 63.5965
2641.479706; 7.54111E-5; 63.5548
2641.845916; 7.53801E-5; 63.5682
2642.212127; 7.54161E-5; 63.6097
2642.578338; 7.55138E-5; 63.6429
2642.944549; 7.56133E-5; 63.6482
