* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 10:08:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: RDSL-T50SL-1025-B002
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
2379.638480; 6.54649E-4; 57.9483
2380.004691; 6.54961E-4; 57.9490
2380.370902; 6.55333E-4; 57.9414
2380.737113; 6.55571E-4; 57.9283
2381.103323; 6.55624E-4; 57.9158
2381.469534; 6.55577E-4; 57.9091
2381.835745; 6.55624E-4; 57.9068
2382.201956; 6.55815E-4; 57.9020
2382.568167; 6.56016E-4; 57.8888
2382.934378; 6.56005E-4; 57.8699
2383.300589; 6.55638E-4; 57.8580
2383.666800; 6.55123E-4; 57.8647
2384.033011; 6.54868E-4; 57.8927
2384.399222; 6.55305E-4; 57.9288
2384.765433; 6.56360E-4; 57.9533
2385.131643; 6.57667E-4; 57.9498
2385.497854; 6.58690E-4; 57.9184
2385.864065; 6.59108E-4; 57.8757
2386.230276; 6.58912E-4; 57.8437
2386.596487; 6.58474E-4; 57.8349
2386.962698; 6.58231E-4; 57.8464
2387.328909; 6.58487E-4; 57.8645
2387.695120; 6.59056E-4; 57.8750
2388.061331; 6.59651E-4; 57.8728
2388.427542; 6.60020E-4; 57.8624
2388.793753; 6.60179E-4; 57.8530
2389.159963; 6.60225E-4; 57.8498
2389.526174; 6.60283E-4; 57.8514
2389.892385; 6.60419E-4; 57.8527
2390.258596; 6.60643E-4; 57.8509
2390.624807; 6.60834E-4; 57.8474
2390.991018; 6.60963E-4; 57.8460
2391.357229; 6.61005E-4; 57.8492
2391.723440; 6.61156E-4; 57.8539
2392.089651; 6.61456E-4; 57.8549
2392.455862; 6.61873E-4; 57.8485
2392.822073; 6.62195E-4; 57.8358
2393.188283; 6.62319E-4; 57.8223
2393.554494; 6.62279E-4; 57.8137
2393.920705; 6.62217E-4; 57.8122
2394.286916; 6.62251E-4; 57.8150
2394.653127; 6.62431E-4; 57.8187
2395.019338; 6.62724E-4; 57.8199
2395.385549; 6.63048E-4; 57.8181
2395.751760; 6.63346E-4; 57.8136
2396.117971; 6.63588E-4; 57.8089
2396.484182; 6.63783E-4; 57.8051
2396.850393; 6.63994E-4; 57.8010
2397.216603; 6.64246E-4; 57.7949
2397.582814; 6.64483E-4; 57.7864
2397.949025; 6.64643E-4; 57.7771
2398.315236; 6.64717E-4; 57.7707
2398.681447; 6.64748E-4; 57.7682
2399.047658; 6.64803E-4; 57.7695
2399.413869; 6.64974E-4; 57.7723
2399.780080; 6.65227E-4; 57.7747
2400.146291; 6.65484E-4; 57.7746
2400.512502; 6.65672E-4; 57.7711
2400.878713; 6.65814E-4; 57.7659
2401.244923; 6.65975E-4; 57.7617
2401.611134; 6.66142E-4; 57.7602
2401.977345; 6.66333E-4; 57.7614
2402.343556; 6.66543E-4; 57.7631
2402.709767; 6.66837E-4; 57.7637
2403.075978; 6.67186E-4; 57.7610
2403.442189; 6.67520E-4; 57.7544
2403.808400; 6.67767E-4; 57.7450
2404.174611; 6.67901E-4; 57.7361
2404.540822; 6.67954E-4; 57.7312
2404.907032; 6.68008E-4; 57.7320
2405.273243; 6.68150E-4; 57.7370
2405.639454; 6.68424E-4; 57.7430
2406.005665; 6.68805E-4; 57.7459
2406.371876; 6.69218E-4; 57.7435
2406.738087; 6.69571E-4; 57.7368
2407.104298; 6.69811E-4; 57.7287
2407.470509; 6.69949E-4; 57.7232
2407.836720; 6.70061E-4; 57.7224
2408.202931; 6.70203E-4; 57.7252
2408.569142; 6.70433E-4; 57.7283
2408.935352; 6.70757E-4; 57.7276
2409.301563; 6.71177E-4; 57.7211
2409.667774; 6.71513E-4; 57.7096
2410.033985; 6.71673E-4; 57.6968
2410.400196; 6.71635E-4; 57.6871
2410.766407; 6.71546E-4; 57.6843
2411.132618; 6.71524E-4; 57.6883
2411.498829; 6.71640E-4; 57.6956
2411.865040; 6.71887E-4; 57.7010
2412.231251; 6.72191E-4; 57.7011
2412.597462; 6.72470E-4; 57.6968
2412.963672; 6.72684E-4; 57.6905
2413.329883; 6.72840E-4; 57.6860
2413.696094; 6.72975E-4; 57.6830
2414.062305; 6.73117E-4; 57.6808
2414.428516; 6.73267E-4; 57.6778
2414.794727; 6.73415E-4; 57.6747
2415.160938; 6.73556E-4; 57.6722
2415.527149; 6.73708E-4; 57.6704
2415.893360; 6.73898E-4; 57.6693
2416.259571; 6.74130E-4; 57.6684
2416.625782; 6.74379E-4; 57.6659
2416.991992; 6.74599E-4; 57.6617
2417.358203; 6.74766E-4; 57.6558
2417.724414; 6.74894E-4; 57.6521
2418.090625; 6.75036E-4; 57.6516
2418.456836; 6.75252E-4; 57.6539
2418.823047; 6.75556E-4; 57.6552
2419.189258; 6.75909E-4; 57.6530
2419.555469; 6.76235E-4; 57.6468
2419.921680; 6.76468E-4; 57.6383
2420.287891; 6.76550E-4; 57.6292
2420.654102; 6.76558E-4; 57.6232
2421.020312; 6.76577E-4; 57.6215
2421.386523; 6.76714E-4; 57.6245
2421.752734; 6.76928E-4; 57.6276
2422.118945; 6.77212E-4; 57.6287
2422.485156; 6.77546E-4; 57.6270
2422.851367; 6.77855E-4; 57.6232
2423.217578; 6.78089E-4; 57.6180
2423.583789; 6.78253E-4; 57.6123
2423.950000; 6.78370E-4; 57.6072
2424.316211; 6.78453E-4; 57.6037
2424.682422; 6.78530E-4; 57.6025
2425.048632; 6.78638E-4; 57.6035
2425.414843; 6.78813E-4; 57.6054
2425.781054; 6.79060E-4; 57.6060
2426.147265; 6.79341E-4; 57.6036
2426.513476; 6.79596E-4; 57.5979
2426.879687; 6.79782E-4; 57.5909
2427.245898; 6.79861E-4; 57.5852
2427.612109; 6.79901E-4; 57.5826
2427.978320; 6.79983E-4; 57.5825
2428.344531; 6.80245E-4; 57.5822
2428.710741; 6.80563E-4; 57.5797
2429.076952; 6.80856E-4; 57.5748
2429.443163; 6.81042E-4; 57.5698
2429.809374; 6.81164E-4; 57.5663
2430.175585; 6.81242E-4; 57.5654
2430.541796; 6.81332E-4; 57.5664
2430.908007; 6.81491E-4; 57.5677
2431.274218; 6.81784E-4; 57.5676
2431.640429; 6.82102E-4; 57.5652
2432.006640; 6.82376E-4; 57.5613
2432.372851; 6.82556E-4; 57.5568
2432.739061; 6.82722E-4; 57.5530
2433.105272; 6.82892E-4; 57.5493
2433.471483; 6.83051E-4; 57.5452
2433.837694; 6.83176E-4; 57.5408
2434.203905; 6.83264E-4; 57.5379
2434.570116; 6.83348E-4; 57.5378
2434.936327; 6.83485E-4; 57.5399
2435.302538; 6.83702E-4; 57.5412
2435.668749; 6.83980E-4; 57.5403
2436.034960; 6.84267E-4; 57.5366
2436.401171; 6.84527E-4; 57.5320
2436.767381; 6.84756E-4; 57.5271
2437.133592; 6.84978E-4; 57.5225
2437.499803; 6.85185E-4; 57.5177
2437.866014; 6.85345E-4; 57.5127
2438.232225; 6.85439E-4; 57.5100
2438.598436; 6.85522E-4; 57.5129
2438.964647; 6.85724E-4; 57.5214
2439.330858; 6.86163E-4; 57.5293
2439.697069; 6.86820E-4; 57.5286
2440.063280; 6.87496E-4; 57.5133
2440.429491; 6.87901E-4; 57.4861
2440.795701; 6.87852E-4; 57.4571
2441.161912; 6.87420E-4; 57.4400
2441.528123; 6.86915E-4; 57.4428
2441.894334; 6.86693E-4; 57.4618
2442.260545; 6.86925E-4; 57.4833
2442.626756; 6.87494E-4; 57.4936
2442.992967; 6.88097E-4; 57.4878
2443.359178; 6.88404E-4; 57.4718
2443.725389; 6.88407E-4; 57.4568
2444.091600; 6.88292E-4; 57.4511
2444.457811; 6.88346E-4; 57.4549
2444.824021; 6.88606E-4; 57.4616
2445.190232; 6.88997E-4; 57.4640
2445.556443; 6.89362E-4; 57.4596
2445.922654; 6.89602E-4; 57.4519
2446.288865; 6.89711E-4; 57.4466
2446.655076; 6.89798E-4; 57.4474
2447.021287; 6.89991E-4; 57.4526
2447.387498; 6.90332E-4; 57.4569
2447.753709; 6.90745E-4; 57.4559
2448.119920; 6.91105E-4; 57.4493
2448.486131; 6.91323E-4; 57.4410
2448.852341; 6.91422E-4; 57.4358
2449.218552; 6.91507E-4; 57.4359
2449.584763; 6.91684E-4; 57.4389
2449.950974; 6.91968E-4; 57.4397
2450.317185; 6.92269E-4; 57.4347
2450.683396; 6.92458E-4; 57.4249
2451.049607; 6.92479E-4; 57.4153
2451.415818; 6.92398E-4; 57.4110
2451.782029; 6.92365E-4; 57.4139
2452.148240; 6.92506E-4; 57.4202
2452.514450; 6.92831E-4; 57.4238
2452.880661; 6.93240E-4; 57.4205
2453.246872; 6.93565E-4; 57.4109
2453.613083; 6.93760E-4; 57.3988
2453.979294; 6.93859E-4; 57.3878
2454.345505; 6.94022E-4; 57.3804
2454.711716; 6.94178E-4; 57.3757
2455.077927; 6.94311E-4; 57.3740
2455.444138; 6.94416E-4; 57.3765
2455.810349; 6.94610E-4; 57.3836
2456.176560; 6.94970E-4; 57.3922
2456.542770; 6.95487E-4; 57.3966
2456.908981; 6.96021E-4; 57.3923
2457.275192; 6.96377E-4; 57.3811
2457.641403; 6.96454E-4; 57.3713
2458.007614; 6.96356E-4; 57.3721
2458.373825; 6.96352E-4; 57.3867
2458.740036; 6.96702E-4; 57.4076
2459.106247; 6.97460E-4; 57.4203
2459.472458; 6.98402E-4; 57.4122
2459.838669; 6.99142E-4; 57.3818
2460.204880; 6.99352E-4; 57.3397
2460.571090; 6.98954E-4; 57.3026
2460.937301; 6.98171E-4; 57.2849
2461.303512; 6.97420E-4; 57.2907
2461.669723; 6.97092E-4; 57.3137
2462.035934; 6.97352E-4; 57.3383
2462.402145; 6.98055E-4; 57.3490
2462.768356; 6.98829E-4; 57.3394
2463.134567; 6.99321E-4; 57.3167
2463.500778; 6.99437E-4; 57.2962
2463.866989; 6.99395E-4; 57.2895
2464.233200; 6.99546E-4; 57.2956
2464.599410; 7.00058E-4; 57.3021
2464.965621; 7.00733E-4; 57.2958
2465.331832; 7.01143E-4; 57.2767
2465.698043; 7.01019E-4; 57.2606
2466.064254; 7.00541E-4; 57.2678
2466.430465; 7.00262E-4; 57.3044
2466.796676; 7.00638E-4; 57.3533
2467.162887; 7.01589E-4; 57.3881
2467.529098; 7.02498E-4; 57.3969
2467.895309; 7.02771E-4; 57.3967
2468.261520; 7.02477E-4; 57.4207
2468.627730; 7.02485E-4; 57.4864
2468.993941; 7.03836E-4; 57.5703
2469.360152; 7.06774E-4; 57.6156
2469.726363; 7.10251E-4; 57.5713
2470.092574; 7.12434E-4; 57.4356
2470.458785; 7.11930E-4; 57.2656
2470.824996; 7.08834E-4; 57.1451
2471.191207; 7.04769E-4; 57.1309
2471.557418; 7.01841E-4; 57.2151
2471.923629; 7.01265E-4; 57.3322
2472.289840; 7.02696E-4; 57.4066
2472.656050; 7.04666E-4; 57.4029
2473.022261; 7.05743E-4; 57.3420
2473.388472; 7.05461E-4; 57.2754
2473.754683; 7.04414E-4; 57.2424
2474.120894; 7.03570E-4; 57.2475
2474.487105; 7.03481E-4; 57.2662
2474.853316; 7.03987E-4; 57.2721
2475.219527; 7.04546E-4; 57.2578
2475.585738; 7.04778E-4; 57.2357
2475.951949; 7.04733E-4; 57.2225
2476.318159; 7.04690E-4; 57.2240
2476.684370; 7.04932E-4; 57.2318
2477.050581; 7.05437E-4; 57.2344
2477.416792; 7.06044E-4; 57.2272
2477.783003; 7.06461E-4; 57.2166
2478.149214; 7.06684E-4; 57.2105
2478.515425; 7.06863E-4; 57.2118
2478.881636; 7.07157E-4; 57.2161
2479.247847; 7.07541E-4; 57.2171
2479.614058; 7.07885E-4; 57.2124
2479.980269; 7.08080E-4; 57.2051
2480.346479; 7.08128E-4; 57.1997
2480.712690; 7.08125E-4; 57.1989
2481.078901; 7.08167E-4; 57.2019
2481.445112; 7.08296E-4; 57.2060
2481.811323; 7.08497E-4; 57.2083
2482.177534; 7.08729E-4; 57.2071
2482.543745; 7.08959E-4; 57.2025
2482.909956; 7.09154E-4; 57.1956
2483.276167; 7.09296E-4; 57.1884
2483.642378; 7.09386E-4; 57.1827
2484.008589; 7.09466E-4; 57.1801
2484.374799; 7.09605E-4; 57.1799
2484.741010; 7.09852E-4; 57.1808
2485.107221; 7.10195E-4; 57.1801
2485.473432; 7.10556E-4; 57.1766
2485.839643; 7.10858E-4; 57.1708
2486.205854; 7.11078E-4; 57.1651
2486.572065; 7.11264E-4; 57.1619
2486.938276; 7.11490E-4; 57.1615
2487.304487; 7.11784E-4; 57.1607
2487.670698; 7.12099E-4; 57.1572
2488.036909; 7.12357E-4; 57.1511
2488.403119; 7.12513E-4; 57.1455
2488.769330; 7.12598E-4; 57.1428
2489.135541; 7.12694E-4; 57.1436
2489.501752; 7.12861E-4; 57.1457
2489.867963; 7.13099E-4; 57.1455
2490.234174; 7.13334E-4; 57.1417
2490.600385; 7.13487E-4; 57.1353
2490.966596; 7.13538E-4; 57.1295
2491.332807; 7.13547E-4; 57.1260
2491.699018; 7.13607E-4; 57.1258
2492.065229; 7.13769E-4; 57.1257
2492.431439; 7.14004E-4; 57.1221
2492.797650; 7.14223E-4; 57.1141
2493.163861; 7.14336E-4; 57.1049
2493.530072; 7.14336E-4; 57.0992
2493.896283; 7.14310E-4; 57.0998
2494.262494; 7.14386E-4; 57.1056
2494.628705; 7.14651E-4; 57.1130
2494.994916; 7.15088E-4; 57.1170
2495.361127; 7.15589E-4; 57.1148
2495.727338; 7.16019E-4; 57.1064
2496.093549; 7.16301E-4; 57.0957
2496.459759; 7.16449E-4; 57.0868
2496.825970; 7.16553E-4; 57.0829
2497.192181; 7.16701E-4; 57.0831
2497.558392; 7.16932E-4; 57.0847
2497.924603; 7.17216E-4; 57.0844
2498.290814; 7.17492E-4; 57.0813
2498.657025; 7.17717E-4; 57.0768
2499.023236; 7.17889E-4; 57.0730
2499.389447; 7.18047E-4; 57.0705
2499.755658; 7.18228E-4; 57.0691
2500.121868; 7.18436E-4; 57.0673
2500.488079; 7.18647E-4; 57.0645
2500.854290; 7.18826E-4; 57.0610
2501.220501; 7.18966E-4; 57.0585
2501.586712; 7.19099E-4; 57.0586
2501.952923; 7.19279E-4; 57.0609
2502.319134; 7.19547E-4; 57.0631
2502.685345; 7.19892E-4; 57.0629
2503.051556; 7.20253E-4; 57.0585
2503.417767; 7.20545E-4; 57.0500
2503.783978; 7.20721E-4; 57.0407
2504.150188; 7.20792E-4; 57.0340
2504.516399; 7.20826E-4; 57.0318
2504.882610; 7.20907E-4; 57.0336
2505.248821; 7.21080E-4; 57.0379
2505.615032; 7.21329E-4; 57.0412
2505.981243; 7.21602E-4; 57.0416
2506.347454; 7.21843E-4; 57.0384
2506.713665; 7.22035E-4; 57.0346
2507.079876; 7.22200E-4; 57.0316
2507.446087; 7.22377E-4; 57.0290
2507.812298; 7.22582E-4; 57.0257
2508.178508; 7.22797E-4; 57.0209
2508.544719; 7.22976E-4; 57.0143
2508.910930; 7.23083E-4; 57.0071
2509.277141; 7.23119E-4; 57.0024
2509.643352; 7.23140E-4; 57.0016
2510.009563; 7.23221E-4; 57.0045
2510.375774; 7.23422E-4; 57.0075
2510.741985; 7.23741E-4; 57.0087
2511.108196; 7.24119E-4; 57.0059
2511.474407; 7.24474E-4; 56.9993
2511.840618; 7.24749E-4; 56.9910
2512.206828; 7.24955E-4; 56.9843
2512.573039; 7.25151E-4; 56.9804
2512.939250; 7.25402E-4; 56.9783
2513.305461; 7.25717E-4; 56.9759
2513.671672; 7.26039E-4; 56.9706
2514.037883; 7.26292E-4; 56.9627
2514.404094; 7.26430E-4; 56.9542
2514.770305; 7.26483E-4; 56.9493
2515.136516; 7.26535E-4; 56.9498
2515.502727; 7.26652E-4; 56.9546
2515.868938; 7.26847E-4; 56.9591
2516.235148; 7.27076E-4; 56.9600
2516.601359; 7.27279E-4; 56.9580
2516.967570; 7.27437E-4; 56.9556
2517.333781; 7.27573E-4; 56.9544
2517.699992; 7.27714E-4; 56.9534
2518.066203; 7.27859E-4; 56.9516
2518.432414; 7.27977E-4; 56.9485
2518.798625; 7.28042E-4; 56.9458
2519.164836; 7.28081E-4; 56.9455
2519.531047; 7.28166E-4; 56.9483
2519.897258; 7.28367E-4; 56.9523
2520.263468; 7.28686E-4; 56.9537
2520.629679; 7.29052E-4; 56.9499
2520.995890; 7.29362E-4; 56.9417
2521.362101; 7.29564E-4; 56.9325
2521.728312; 7.29693E-4; 56.9260
2522.094523; 7.29836E-4; 56.9235
2522.460734; 7.30075E-4; 56.9230
2522.826945; 7.30408E-4; 56.9209
2523.193156; 7.30766E-4; 56.9149
2523.559367; 7.31063E-4; 56.9058
2523.925577; 7.31263E-4; 56.8968
2524.291788; 7.31405E-4; 56.8906
2524.657999; 7.31556E-4; 56.8874
2525.024210; 7.31762E-4; 56.8851
2525.390421; 7.31996E-4; 56.8825
2525.756632; 7.32197E-4; 56.8777
2526.122843; 7.32315E-4; 56.8723
2526.489054; 7.32365E-4; 56.8685
2526.855265; 7.32424E-4; 56.8685
2527.221476; 7.32563E-4; 56.8710
2527.587687; 7.32791E-4; 56.8723
2527.953897; 7.33031E-4; 56.8694
2528.320108; 7.33179E-4; 56.8633
2528.686319; 7.33186E-4; 56.8586
2529.052530; 7.33125E-4; 56.8600
2529.418741; 7.33150E-4; 56.8687
2529.784952; 7.33412E-4; 56.8809
2530.151163; 7.33938E-4; 56.8888
2530.517374; 7.34598E-4; 56.8862
2530.883585; 7.35180E-4; 56.8721
2531.249796; 7.35511E-4; 56.8526
2531.616007; 7.35567E-4; 56.8356
2531.982217; 7.35476E-4; 56.8273
2532.348428; 7.35430E-4; 56.8278
2532.714639; 7.35561E-4; 56.8331
2533.080850; 7.35874E-4; 56.8375
2533.447061; 7.36270E-4; 56.8376
2533.813272; 7.36630E-4; 56.8331
2534.179483; 7.36896E-4; 56.8268
2534.545694; 7.37094E-4; 56.8218
2534.911905; 7.37285E-4; 56.8191
2535.278116; 7.37510E-4; 56.8171
2535.644327; 7.37758E-4; 56.8138
2536.010537; 7.37975E-4; 56.8088
2536.376748; 7.38123E-4; 56.8043
2536.742959; 7.38218E-4; 56.8020
2537.109170; 7.38320E-4; 56.8027
2537.475381; 7.38503E-4; 56.8050
2537.841592; 7.38787E-4; 56.8058
2538.207803; 7.39114E-4; 56.8022
2538.574014; 7.39381E-4; 56.7939
2538.940225; 7.39498E-4; 56.7835
2539.306436; 7.39463E-4; 56.7761
2539.672647; 7.39372E-4; 56.7753
2540.038857; 7.39359E-4; 56.7808
2540.405068; 7.39520E-4; 56.7881
2540.771279; 7.39850E-4; 56.7928
2541.137490; 7.40249E-4; 56.7919
2541.503701; 7.40601E-4; 56.7859
2541.869912; 7.40847E-4; 56.7781
2542.236123; 7.41010E-4; 56.7725
2542.602334; 7.41160E-4; 56.7698
2542.968545; 7.41347E-4; 56.7682
2543.334756; 7.41565E-4; 56.7644
2543.700967; 7.41767E-4; 56.7590
2544.067177; 7.41917E-4; 56.7539
2544.433388; 7.42035E-4; 56.7517
2544.799599; 7.42192E-4; 56.7526
2545.165810; 7.42480E-4; 56.7554
2545.532021; 7.42921E-4; 56.7566
2545.898232; 7.43421E-4; 56.7529
2546.264443; 7.43787E-4; 56.7431
2546.630654; 7.43981E-4; 56.7302
2546.996865; 7.44018E-4; 56.7191
2547.363076; 7.44030E-4; 56.7139
2547.729286; 7.44083E-4; 56.7157
2548.095497; 7.44294E-4; 56.7216
2548.461708; 7.44682E-4; 56.7264
2548.827919; 7.45147E-4; 56.7251
2549.194130; 7.45529E-4; 56.7175
2549.560341; 7.45722E-4; 56.7088
2549.926552; 7.45765E-4; 56.7053
2550.292763; 7.45825E-4; 56.7102
2550.658974; 7.46061E-4; 56.7189
2551.025185; 7.46482E-4; 56.7232
2551.391396; 7.46911E-4; 56.7177
2551.757606; 7.47112E-4; 56.7045
2552.123817; 7.46990E-4; 56.6923
2552.490028; 7.46681E-4; 56.6893
2552.856239; 7.46453E-4; 56.6967
2553.222450; 7.46467E-4; 56.7069
2553.588661; 7.46637E-4; 56.7102
2553.954872; 7.46688E-4; 56.7049
2554.321083; 7.46429E-4; 56.7018
2554.687294; 7.45992E-4; 56.7131
2555.053505; 7.45803E-4; 56.7435
2555.419716; 7.46296E-4; 56.7806
2555.785926; 7.47553E-4; 56.8038
2556.152137; 7.49166E-4; 56.7944
2556.518348; 7.50465E-4; 56.7512
2556.884559; 7.50930E-4; 56.6914
2557.250770; 7.50527E-4; 56.6412
2557.616981; 7.49696E-4; 56.6196
2557.983192; 7.49058E-4; 56.6278
2558.349403; 7.49024E-4; 56.6516
2558.715614; 7.49608E-4; 56.6715
2559.081825; 7.50507E-4; 56.6751
2559.448036; 7.51338E-4; 56.6618
2559.814246; 7.51861E-4; 56.6401
2560.180457; 7.52047E-4; 56.6198
2560.546668; 7.52022E-4; 56.6072
2560.912879; 7.51940E-4; 56.6039
2561.279090; 7.51969E-4; 56.6077
2561.645301; 7.52125E-4; 56.6151
2562.011512; 7.52387E-4; 56.6227
2562.377723; 7.52590E-4; 56.6279
2562.743934; 7.52808E-4; 56.6306
2563.110145; 7.53025E-4; 56.6314
2563.476356; 7.53266E-4; 56.6312
2563.842566; 7.53508E-4; 56.6298
2564.208777; 7.53793E-4; 56.6257
2564.574988; 7.54076E-4; 56.6180
2564.941199; 7.54282E-4; 56.6078
2565.307410; 7.54275E-4; 56.5994
2565.673621; 7.54181E-4; 56.5943
2566.039832; 7.54112E-4; 56.5931
2566.406043; 7.54201E-4; 56.5927
2566.772254; 7.54410E-4; 56.5919
2567.138465; 7.54718E-4; 56.5879
2567.504676; 7.55064E-4; 56.5807
2567.870886; 7.55365E-4; 56.5723
2568.237097; 7.55540E-4; 56.5652
2568.603308; 7.55664E-4; 56.5602
2568.969519; 7.55811E-4; 56.5568
2569.335730; 7.56105E-4; 56.5540
2569.701941; 7.56418E-4; 56.5510
2570.068152; 7.56693E-4; 56.5482
2570.434363; 7.56830E-4; 56.5467
2570.800574; 7.56934E-4; 56.5469
2571.166785; 7.57091E-4; 56.5490
2571.532995; 7.57362E-4; 56.5530
2571.899206; 7.57719E-4; 56.5571
2572.265417; 7.58068E-4; 56.5583
2572.631628; 7.58395E-4; 56.5540
2572.997839; 7.58626E-4; 56.5445
2573.364050; 7.58754E-4; 56.5334
2573.730261; 7.58740E-4; 56.5255
2574.096472; 7.58710E-4; 56.5232
2574.462683; 7.58782E-4; 56.5246
2574.828894; 7.58984E-4; 56.5250
2575.195105; 7.59235E-4; 56.5215
2575.561315; 7.59422E-4; 56.5157
2575.927526; 7.59537E-4; 56.5122
2576.293737; 7.59687E-4; 56.5140
2576.659948; 7.60009E-4; 56.5182
2577.026159; 7.60498E-4; 56.5187
2577.392370; 7.60978E-4; 56.5118
2577.758581; 7.61233E-4; 56.5018
2578.124792; 7.61242E-4; 56.4991
2578.491003; 7.61267E-4; 56.5116
2578.857214; 7.61696E-4; 56.5360
2579.223425; 7.62722E-4; 56.5562
2579.589635; 7.64112E-4; 56.5537
2579.955846; 7.65290E-4; 56.5220
2580.322057; 7.65707E-4; 56.4738
2580.688268; 7.65243E-4; 56.4331
2581.054479; 7.64295E-4; 56.4190
2581.420690; 7.63496E-4; 56.4323
2581.786901; 7.63268E-4; 56.4582
2582.153112; 7.63565E-4; 56.4766
2582.519323; 7.63986E-4; 56.4779
2582.885534; 7.64154E-4; 56.4674
2583.251745; 7.64049E-4; 56.4584
2583.617955; 7.63884E-4; 56.4586
2583.984166; 7.63910E-4; 56.4645
2584.350377; 7.64112E-4; 56.4660
2584.716588; 7.64367E-4; 56.4584
2585.082799; 7.64465E-4; 56.4458
2585.449010; 7.64374E-4; 56.4369
2585.815221; 7.64349E-4; 56.4351
2586.181432; 7.64637E-4; 56.4358
2586.547643; 7.65214E-4; 56.4306
2586.913854; 7.65796E-4; 56.4165
2587.280065; 7.66115E-4; 56.4003
2587.646275; 7.66320E-4; 56.3902
2588.012486; 7.66711E-4; 56.3864
2588.378697; 7.67570E-4; 56.3761
2588.744908; 7.68543E-4; 56.3471
2589.111119; 7.69034E-4; 56.2980
2589.477330; 7.68516E-4; 56.2470
2589.843541; 7.67120E-4; 56.2219
2590.209752; 7.65557E-4; 56.2423
2590.575963; 7.64742E-4; 56.3037
2590.942174; 7.65226E-4; 56.3770
2591.308385; 7.66883E-4; 56.4260
2591.674595; 7.68863E-4; 56.4300
2592.040806; 7.70231E-4; 56.3962
2592.407017; 7.70438E-4; 56.3527
2592.773228; 7.69817E-4; 56.3272
2593.139439; 7.69053E-4; 56.3314
2593.505650; 7.68766E-4; 56.3566
2593.871861; 7.69075E-4; 56.3846
2594.238072; 7.69733E-4; 56.4003
2594.604283; 7.70389E-4; 56.4001
2594.970494; 7.70817E-4; 56.3905
2595.336704; 7.70944E-4; 56.3804
2595.702915; 7.70977E-4; 56.3749
2596.069126; 7.71095E-4; 56.3723
2596.435337; 7.71409E-4; 56.3676
2596.801548; 7.71723E-4; 56.3586
2597.167759; 7.71893E-4; 56.3475
2597.533970; 7.71870E-4; 56.3393
2597.900181; 7.71765E-4; 56.3382
2598.266392; 7.71696E-4; 56.3446
2598.632603; 7.71836E-4; 56.3556
2598.998814; 7.72247E-4; 56.3648
2599.365024; 7.72966E-4; 56.3663
2599.731235; 7.73680E-4; 56.3575
2600.097446; 7.74188E-4; 56.3410
2600.463657; 7.74380E-4; 56.3234
2600.829868; 7.74347E-4; 56.3103
2601.196079; 7.74218E-4; 56.3047
2601.562290; 7.74130E-4; 56.3060
2601.928501; 7.74164E-4; 56.3114
2602.294712; 7.74285E-4; 56.3177
2602.660923; 7.74500E-4; 56.3219
2603.027134; 7.74774E-4; 56.3223
2603.393344; 7.75154E-4; 56.3188
2603.759555; 7.75455E-4; 56.3124
2604.125766; 7.75626E-4; 56.3059
2604.491977; 7.75666E-4; 56.3021
2604.858188; 7.75703E-4; 56.3032
2605.224399; 7.75838E-4; 56.3081
2605.590610; 7.76135E-4; 56.3136
2605.956821; 7.76574E-4; 56.3155
2606.323032; 7.77006E-4; 56.3110
2606.689243; 7.77368E-4; 56.3005
2607.055454; 7.77613E-4; 56.2870
2607.421664; 7.77822E-4; 56.2741
2607.787875; 7.77914E-4; 56.2640
2608.154086; 7.77914E-4; 56.2583
2608.520297; 7.77876E-4; 56.2577
2608.886508; 7.77908E-4; 56.2616
2609.252719; 7.78077E-4; 56.2682
2609.618930; 7.78405E-4; 56.2738
2609.985141; 7.78848E-4; 56.2749
2610.351352; 7.79300E-4; 56.2697
2610.717563; 7.79649E-4; 56.2597
2611.083774; 7.79827E-4; 56.2485
2611.449984; 7.79840E-4; 56.2397
2611.816195; 7.79842E-4; 56.2354
2612.182406; 7.79950E-4; 56.2346
2612.548617; 7.80183E-4; 56.2342
2612.914828; 7.80464E-4; 56.2315
2613.281039; 7.80782E-4; 56.2263
2613.647250; 7.81079E-4; 56.2202
2614.013461; 7.81356E-4; 56.2144
2614.379672; 7.81578E-4; 56.2075
2614.745883; 7.81794E-4; 56.1992
2615.112094; 7.81952E-4; 56.1899
2615.478304; 7.82007E-4; 56.1820
2615.844515; 7.81975E-4; 56.1780
2616.210726; 7.81946E-4; 56.1797
2616.576937; 7.82034E-4; 56.1861
2616.943148; 7.82301E-4; 56.1931
2617.309359; 7.82706E-4; 56.1963
2617.675570; 7.83127E-4; 56.1931
2618.041781; 7.83433E-4; 56.1850
2618.407992; 7.83569E-4; 56.1759
2618.774203; 7.83591E-4; 56.1708
