* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 11:04:53 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-HILN-1225-N001 (HOT) Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
11326.903377; 1.68105E-3; 1.6793
11327.269588; 1.68174E-3; 1.6725
11327.635799; 1.68191E-3; 1.6542
11328.002009; 1.68124E-3; 1.6375
11328.368220; 1.68034E-3; 1.6383
11328.734431; 1.68003E-3; 1.6554
11329.100642; 1.68103E-3; 1.6753
11329.466853; 1.68320E-3; 1.6786
11329.833064; 1.68549E-3; 1.6543
11330.199275; 1.68667E-3; 1.6073
11330.565486; 1.68613E-3; 1.5570
11330.931697; 1.68427E-3; 1.5243
11331.297908; 1.68209E-3; 1.5184
11331.664119; 1.68056E-3; 1.5336
11332.030329; 1.68005E-3; 1.5566
11332.396540; 1.68040E-3; 1.5776
11332.762751; 1.68100E-3; 1.5921
11333.128962; 1.68139E-3; 1.6036
11333.495173; 1.68145E-3; 1.6167
11333.861384; 1.68153E-3; 1.6336
11334.227595; 1.68204E-3; 1.6530
11334.593806; 1.68311E-3; 1.6717
11334.960017; 1.68471E-3; 1.6835
11335.326228; 1.68639E-3; 1.6787
11335.692439; 1.68772E-3; 1.6506
11336.058649; 1.68777E-3; 1.6013
11336.424860; 1.68589E-3; 1.5466
11336.791071; 1.68193E-3; 1.5129
11337.157282; 1.67698E-3; 1.5218
11337.523493; 1.67282E-3; 1.5744
11337.889704; 1.67091E-3; 1.6483
11338.255915; 1.67153E-3; 1.7143
11338.622126; 1.67368E-3; 1.7577
11338.988337; 1.67650E-3; 1.7806
11339.354548; 1.67975E-3; 1.7888
11339.720758; 1.68406E-3; 1.7700
11340.086969; 1.68875E-3; 1.6997
11340.453180; 1.69127E-3; 1.5662
11340.819391; 1.68822E-3; 1.4015
11341.185602; 1.67844E-3; 1.2862
11341.551813; 1.66521E-3; 1.3084
11341.918024; 1.65553E-3; 1.4951
11342.284235; 1.65599E-3; 1.7672
11342.650446; 1.66779E-3; 1.9700
11343.016657; 1.68496E-3; 1.9760
11343.382868; 1.69767E-3; 1.7755
11343.749078; 1.69833E-3; 1.4880
11344.115289; 1.68708E-3; 1.2829
11344.481500; 1.67135E-3; 1.2697
11344.847711; 1.66059E-3; 1.4266
11345.213922; 1.65946E-3; 1.6241
11345.580133; 1.66509E-3; 1.7257
11345.946344; 1.67013E-3; 1.6899
11346.312555; 1.66872E-3; 1.5848
11346.678766; 1.66077E-3; 1.5300
11347.044977; 1.65140E-3; 1.5957
11347.411188; 1.64653E-3; 1.7583
11347.777398; 1.64875E-3; 1.9244
11348.143609; 1.65584E-3; 2.0103
11348.509820; 1.66338E-3; 1.9966
11348.876031; 1.66812E-3; 1.9251
11349.242242; 1.67010E-3; 1.8515
11349.608453; 1.67127E-3; 1.8011
11349.974664; 1.67334E-3; 1.7611
11350.340875; 1.67609E-3; 1.7037
11350.707086; 1.67846E-3; 1.6197
11351.073297; 1.67924E-3; 1.5238
11351.439508; 1.67834E-3; 1.4425
11351.805718; 1.67651E-3; 1.3904
11352.171929; 1.67478E-3; 1.3680
11352.538140; 1.67378E-3; 1.3671
11352.904351; 1.67368E-3; 1.3804
11353.270562; 1.67455E-3; 1.4038
11353.636773; 1.67622E-3; 1.4290
11354.002984; 1.67836E-3; 1.4489
11354.369195; 1.68031E-3; 1.4580
11354.735406; 1.68170E-3; 1.4632
11355.101617; 1.68248E-3; 1.4735
11355.467828; 1.68307E-3; 1.4941
11355.834038; 1.68401E-3; 1.5194
11356.200249; 1.68540E-3; 1.5368
11356.566460; 1.68668E-3; 1.5368
11356.932671; 1.68703E-3; 1.5212
11357.298882; 1.68605E-3; 1.5018
11357.665093; 1.68401E-3; 1.4914
11358.031304; 1.68163E-3; 1.4950
11358.397515; 1.67951E-3; 1.5071
11358.763726; 1.67784E-3; 1.5212
11359.129937; 1.67644E-3; 1.5339
11359.496148; 1.67520E-3; 1.5466
11359.862358; 1.67435E-3; 1.5592
11360.228569; 1.67420E-3; 1.5684
11360.594780; 1.67469E-3; 1.5687
11360.960991; 1.67545E-3; 1.5567
11361.327202; 1.67606E-3; 1.5350
11361.693413; 1.67633E-3; 1.5098
11362.059624; 1.67639E-3; 1.4872
11362.425835; 1.67648E-3; 1.4686
11362.792046; 1.67669E-3; 1.4512
11363.158257; 1.67685E-3; 1.4326
11363.524467; 1.67674E-3; 1.4153
11363.890678; 1.67634E-3; 1.4051
11364.256889; 1.67602E-3; 1.4065
11364.623100; 1.67609E-3; 1.4179
11364.989311; 1.67670E-3; 1.4331
11365.355522; 1.67765E-3; 1.4431
11365.721733; 1.67873E-3; 1.4460
11366.087944; 1.67962E-3; 1.4427
11366.454155; 1.68008E-3; 1.4381
11366.820366; 1.68003E-3; 1.4335
11367.186577; 1.67944E-3; 1.4317
11367.552787; 1.67852E-3; 1.4363
11367.918998; 1.67769E-3; 1.4497
11368.285209; 1.67743E-3; 1.4692
11368.651420; 1.67787E-3; 1.4863
11369.017631; 1.67878E-3; 1.4917
11369.383842; 1.67953E-3; 1.4809
11369.750053; 1.67948E-3; 1.4592
11370.116264; 1.67841E-3; 1.4393
11370.482475; 1.67678E-3; 1.4344
11370.848686; 1.67534E-3; 1.4488
11371.214897; 1.67474E-3; 1.4742
11371.581107; 1.67519E-3; 1.4953
11371.947318; 1.67626E-3; 1.5001
11372.313529; 1.67723E-3; 1.4878
11372.679740; 1.67746E-3; 1.4681
11373.045951; 1.67706E-3; 1.4526
11373.412162; 1.67667E-3; 1.4446
11373.778373; 1.67658E-3; 1.4408
11374.144584; 1.67668E-3; 1.4342
11374.510795; 1.67647E-3; 1.4234
11374.877006; 1.67572E-3; 1.4140
11375.243217; 1.67464E-3; 1.4147
11375.609427; 1.67394E-3; 1.4291
11375.975638; 1.67426E-3; 1.4489
11376.341849; 1.67560E-3; 1.4618
11376.708060; 1.67720E-3; 1.4541
11377.074271; 1.67808E-3; 1.4280
11377.440482; 1.67772E-3; 1.3963
11377.806693; 1.67643E-3; 1.3773
11378.172904; 1.67500E-3; 1.3767
11378.539115; 1.67413E-3; 1.3875
11378.905326; 1.67400E-3; 1.3970
11379.271537; 1.67434E-3; 1.3976
11379.637747; 1.67441E-3; 1.3918
11380.003958; 1.67399E-3; 1.3885
11380.370169; 1.67327E-3; 1.3944
11380.736380; 1.67290E-3; 1.4096
11381.102591; 1.67321E-3; 1.4276
11381.468802; 1.67411E-3; 1.4408
11381.835013; 1.67524E-3; 1.4442
11382.201224; 1.67628E-3; 1.4378
11382.567435; 1.67706E-3; 1.4247
11382.933646; 1.67752E-3; 1.4087
11383.299857; 1.67768E-3; 1.3937
11383.666067; 1.67755E-3; 1.3802
11384.032278; 1.67720E-3; 1.3698
11384.398489; 1.67678E-3; 1.3635
11384.764700; 1.67646E-3; 1.3607
11385.130911; 1.67630E-3; 1.3582
11385.497122; 1.67622E-3; 1.3535
11385.863333; 1.67607E-3; 1.3481
11386.229544; 1.67573E-3; 1.3449
11386.595755; 1.67533E-3; 1.3457
11386.961966; 1.67510E-3; 1.3496
11387.328176; 1.67534E-3; 1.3526
11387.694387; 1.67575E-3; 1.3532
11388.060598; 1.67610E-3; 1.3525
11388.426809; 1.67621E-3; 1.3557
11388.793020; 1.67629E-3; 1.3603
11389.159231; 1.67643E-3; 1.3640
11389.525442; 1.67666E-3; 1.3635
11389.891653; 1.67682E-3; 1.3589
11390.257864; 1.67666E-3; 1.3506
11390.624075; 1.67610E-3; 1.3436
11390.990286; 1.67530E-3; 1.3433
11391.356496; 1.67462E-3; 1.3533
11391.722707; 1.67445E-3; 1.3679
11392.088918; 1.67491E-3; 1.3791
11392.455129; 1.67573E-3; 1.3792
11392.821340; 1.67640E-3; 1.3663
11393.187551; 1.67643E-3; 1.3453
11393.553762; 1.67568E-3; 1.3270
11393.919973; 1.67460E-3; 1.3217
11394.286184; 1.67393E-3; 1.3302
11394.652395; 1.67428E-3; 1.3430
11395.018606; 1.67557E-3; 1.3446
11395.384816; 1.67695E-3; 1.3281
11395.751027; 1.67735E-3; 1.2953
11396.117238; 1.67620E-3; 1.2644
11396.483449; 1.67402E-3; 1.2555
11396.849660; 1.67213E-3; 1.2783
11397.215871; 1.67182E-3; 1.3212
11397.582082; 1.67338E-3; 1.3588
11397.948293; 1.67595E-3; 1.3704
11398.314504; 1.67814E-3; 1.3523
11398.680715; 1.67901E-3; 1.3191
11399.046926; 1.67853E-3; 1.2883
11399.413136; 1.67721E-3; 1.2694
11399.779347; 1.67548E-3; 1.2622
11400.145558; 1.67338E-3; 1.2668
11400.511769; 1.67106E-3; 1.2908
11400.877980; 1.66935E-3; 1.3421
11401.244191; 1.66968E-3; 1.4148
11401.610402; 1.67304E-3; 1.4781
11401.976613; 1.67867E-3; 1.4904
11402.342824; 1.68392E-3; 1.4307
11402.709035; 1.68563E-3; 1.3187
11403.075246; 1.68242E-3; 1.2115
11403.441456; 1.67589E-3; 1.1676
11403.807667; 1.66981E-3; 1.2103
11404.173878; 1.66758E-3; 1.3062
11404.540089; 1.66989E-3; 1.3912
11404.906300; 1.67443E-3; 1.4177
11405.272511; 1.67775E-3; 1.3891
11405.638722; 1.67809E-3; 1.3475
11406.004933; 1.67642E-3; 1.3384
11406.371144; 1.67561E-3; 1.3723
11406.737355; 1.67733E-3; 1.4217
11407.103566; 1.68126E-3; 1.4437
11407.469776; 1.68517E-3; 1.4178
11407.835987; 1.68700E-3; 1.3593
11408.202198; 1.68614E-3; 1.3048
11408.568409; 1.68385E-3; 1.2797
11408.934620; 1.68196E-3; 1.2807
11409.300831; 1.68137E-3; 1.2820
11409.667042; 1.68114E-3; 1.2662
11410.033253; 1.67994E-3; 1.2362
11410.399464; 1.67714E-3; 1.2151
11410.765675; 1.67366E-3; 1.2203
11411.131885; 1.67098E-3; 1.2524
11411.498096; 1.67011E-3; 1.2926
11411.864307; 1.67089E-3; 1.3181
11412.230518; 1.67224E-3; 1.3174
11412.596729; 1.67307E-3; 1.2958
11412.962940; 1.67296E-3; 1.2691
11413.329151; 1.67230E-3; 1.2506
11413.695362; 1.67183E-3; 1.2442
11414.061573; 1.67208E-3; 1.2436
11414.427784; 1.67307E-3; 1.2397
11414.793995; 1.67439E-3; 1.2241
11415.160205; 1.67540E-3; 1.1958
11415.526416; 1.67558E-3; 1.1614
11415.892627; 1.67470E-3; 1.1331
11416.258838; 1.67292E-3; 1.1230
11416.625049; 1.67103E-3; 1.1385
11416.991260; 1.66993E-3; 1.1767
11417.357471; 1.67053E-3; 1.2256
11417.723682; 1.67250E-3; 1.2660
11418.089893; 1.67509E-3; 1.2847
11418.456104; 1.67723E-3; 1.2799
11418.822315; 1.67828E-3; 1.2609
11419.188525; 1.67820E-3; 1.2416
11419.554736; 1.67742E-3; 1.2307
11419.920947; 1.67642E-3; 1.2278
11420.287158; 1.67519E-3; 1.2247
11420.653369; 1.67373E-3; 1.2198
11421.019580; 1.67186E-3; 1.2173
11421.385791; 1.66986E-3; 1.2284
11421.752002; 1.66830E-3; 1.2568
11422.118213; 1.66816E-3; 1.2965
11422.484424; 1.66999E-3; 1.3285
11422.850635; 1.67327E-3; 1.3288
11423.216845; 1.67656E-3; 1.2857
11423.583056; 1.67819E-3; 1.2091
11423.949267; 1.67734E-3; 1.1262
11424.315478; 1.67464E-3; 1.0629
11424.681689; 1.67132E-3; 1.0330
11425.047900; 1.66837E-3; 1.0301
11425.414111; 1.66571E-3; 1.0444
11425.780322; 1.66317E-3; 1.0745
11426.146533; 1.66107E-3; 1.1351
11426.512744; 1.66114E-3; 1.2330
11426.878955; 1.66550E-3; 1.3406
11427.245165; 1.67456E-3; 1.3924
11427.611376; 1.68517E-3; 1.3257
11427.977587; 1.69146E-3; 1.1356
11428.343798; 1.68840E-3; 0.9027
11428.710009; 1.67594E-3; 0.7568
11429.076220; 1.66028E-3; 0.7996
11429.442431; 1.65060E-3; 1.0250
11429.808642; 1.65306E-3; 1.3053
11430.174853; 1.66636E-3; 1.4702
11430.541064; 1.68247E-3; 1.4254
11430.907275; 1.69210E-3; 1.2135
11431.273485; 1.69110E-3; 0.9748
11431.639696; 1.68281E-3; 0.8426
11432.005907; 1.67494E-3; 0.8556
11432.372118; 1.67361E-3; 0.9392
11432.738329; 1.67878E-3; 0.9793
11433.104540; 1.68537E-3; 0.9118
11433.470751; 1.68766E-3; 0.7661
11433.836962; 1.68403E-3; 0.6288
11434.203173; 1.67725E-3; 0.5699
11434.569384; 1.67151E-3; 0.5933
11434.935594; 1.66890E-3; 0.6492
11435.301805; 1.66823E-3; 0.6871
11435.668016; 1.66696E-3; 0.7074
11436.034227; 1.66403E-3; 0.7482
11436.400438; 1.66110E-3; 0.8453
11436.766649; 1.66097E-3; 0.9872
11437.132860; 1.66499E-3; 1.1245
11437.499071; 1.67180E-3; 1.2057
11437.865282; 1.67832E-3; 1.2153
11438.231493; 1.68207E-3; 1.1800
11438.597704; 1.68268E-3; 1.1422
11438.963914; 1.68157E-3; 1.1276
11439.330125; 1.68039E-3; 1.1336
11439.696336; 1.67973E-3; 1.1399
11440.062547; 1.67906E-3; 1.1329
11440.428758; 1.67773E-3; 1.1133
11440.794969; 1.67554E-3; 1.0958
11441.161180; 1.67288E-3; 1.0895
11441.527391; 1.67033E-3; 1.0924
11441.893602; 1.66820E-3; 1.0957
11442.259813; 1.66637E-3; 1.0953
11442.626024; 1.66471E-3; 1.0969
11442.992234; 1.66346E-3; 1.1058
11443.358445; 1.66314E-3; 1.1210
11443.724656; 1.66398E-3; 1.1322
11444.090867; 1.66564E-3; 1.1296
11444.457078; 1.66746E-3; 1.1108
11444.823289; 1.66886E-3; 1.0827
11445.189500; 1.66981E-3; 1.0567
11445.555711; 1.67063E-3; 1.0391
11445.921922; 1.67159E-3; 1.0279
11446.288133; 1.67266E-3; 1.0154
11446.654344; 1.67357E-3; 0.9985
11447.020554; 1.67388E-3; 0.9797
11447.386765; 1.67329E-3; 0.9681
11447.752976; 1.67201E-3; 0.9743
11448.119187; 1.67075E-3; 1.0038
11448.485398; 1.67038E-3; 1.0514
11448.851609; 1.67144E-3; 1.1019
11449.217820; 1.67363E-3; 1.1368
11449.584031; 1.67601E-3; 1.1430
11449.950242; 1.67742E-3; 1.1218
11450.316453; 1.67719E-3; 1.0904
11450.682664; 1.67534E-3; 1.0688
11451.048874; 1.67279E-3; 1.0698
11451.415085; 1.67074E-3; 1.0891
11451.781296; 1.66991E-3; 1.1148
11452.147507; 1.67017E-3; 1.1309
11452.513718; 1.67083E-3; 1.1289
11452.879929; 1.67117E-3; 1.1103
11453.246140; 1.67097E-3; 1.0834
11453.612351; 1.67035E-3; 1.0570
11453.978562; 1.66955E-3; 1.0342
11454.344773; 1.66843E-3; 1.0158
11454.710984; 1.66711E-3; 0.9996
11455.077194; 1.66553E-3; 0.9904
11455.443405; 1.66409E-3; 0.9947
11455.809616; 1.66324E-3; 1.0185
11456.175827; 1.66363E-3; 1.0547
11456.542038; 1.66557E-3; 1.0864
11456.908249; 1.66872E-3; 1.0949
11457.274460; 1.67209E-3; 1.0731
11457.640671; 1.67436E-3; 1.0285
11458.006882; 1.67493E-3; 0.9798
11458.373093; 1.67396E-3; 0.9436
11458.739303; 1.67259E-3; 0.9242
11459.105514; 1.67131E-3; 0.9132
11459.471725; 1.66985E-3; 0.9034
11459.837936; 1.66749E-3; 0.9014
11460.204147; 1.66439E-3; 0.9268
11460.570358; 1.66210E-3; 0.9943
11460.936569; 1.66283E-3; 1.0901
11461.302780; 1.66780E-3; 1.1686
11461.668991; 1.67539E-3; 1.1730
11462.035202; 1.68163E-3; 1.0827
11462.401413; 1.68234E-3; 0.9350
11462.767623; 1.67665E-3; 0.8142
11463.133834; 1.66757E-3; 0.7949
11463.500045; 1.66054E-3; 0.8917
11463.866256; 1.65973E-3; 1.0452
11464.232467; 1.66542E-3; 1.1607
11464.598678; 1.67372E-3; 1.1758
11464.964889; 1.67949E-3; 1.1010
11465.331100; 1.67998E-3; 1.0062
11465.697311; 1.67669E-3; 0.9632
11466.063522; 1.67357E-3; 0.9960
11466.429733; 1.67386E-3; 1.0683
11466.795943; 1.67780E-3; 1.1173
11467.162154; 1.68283E-3; 1.1046
11467.528365; 1.68585E-3; 1.0401
11467.894576; 1.68553E-3; 0.9658
11468.260787; 1.68283E-3; 0.9192
11468.626998; 1.67978E-3; 0.9094
11468.993209; 1.67767E-3; 0.9180
11469.359420; 1.67620E-3; 0.9232
11469.725631; 1.67454E-3; 0.9180
11470.091842; 1.67216E-3; 0.9129
11470.458053; 1.66949E-3; 0.9216
11470.824263; 1.66714E-3; 0.9471
11471.190474; 1.66565E-3; 0.9811
11471.556685; 1.66510E-3; 1.0125
11471.922896; 1.66526E-3; 1.0350
11472.289107; 1.66581E-3; 1.0471
11472.655318; 1.66673E-3; 1.0468
11473.021529; 1.66781E-3; 1.0300
11473.387740; 1.66874E-3; 0.9949
11473.753951; 1.66866E-3; 0.9510
11474.120162; 1.66743E-3; 0.9147
11474.486373; 1.66565E-3; 0.8995
11474.852583; 1.66444E-3; 0.9046
11475.218794; 1.66443E-3; 0.9176
11475.585005; 1.66541E-3; 0.9216
11475.951216; 1.66648E-3; 0.9089
11476.317427; 1.66680E-3; 0.8840
11476.683638; 1.66623E-3; 0.8649
11477.049849; 1.66532E-3; 0.8624
11477.416060; 1.66481E-3; 0.8752
11477.782271; 1.66507E-3; 0.8933
11478.148482; 1.66587E-3; 0.9083
11478.514693; 1.66674E-3; 0.9185
11478.880903; 1.66743E-3; 0.9264
11479.247114; 1.66794E-3; 0.9356
11479.613325; 1.66859E-3; 0.9455
11479.979536; 1.66952E-3; 0.9509
11480.345747; 1.67062E-3; 0.9430
11480.711958; 1.67131E-3; 0.9244
11481.078169; 1.67129E-3; 0.9011
11481.444380; 1.67058E-3; 0.8834
11481.810591; 1.66933E-3; 0.8744
11482.176802; 1.66787E-3; 0.8756
11482.543012; 1.66656E-3; 0.8852
11482.909223; 1.66572E-3; 0.9002
11483.275434; 1.66530E-3; 0.9151
11483.641645; 1.66529E-3; 0.9263
11484.007856; 1.66556E-3; 0.9326
11484.374067; 1.66614E-3; 0.9376
11484.740278; 1.66688E-3; 0.9384
11485.106489; 1.66784E-3; 0.9325
11485.472700; 1.66900E-3; 0.9152
11485.838911; 1.66982E-3; 0.8855
11486.205122; 1.66966E-3; 0.8487
11486.571332; 1.66812E-3; 0.8171
11486.937543; 1.66555E-3; 0.8074
11487.303754; 1.66301E-3; 0.8277
11487.669965; 1.66191E-3; 0.8752
11488.036176; 1.66311E-3; 0.9275
11488.402387; 1.66626E-3; 0.9564
11488.768598; 1.66978E-3; 0.9426
11489.134809; 1.67175E-3; 0.8933
11489.501020; 1.67114E-3; 0.8377
11489.867231; 1.66847E-3; 0.8089
11490.233442; 1.66551E-3; 0.8210
11490.599652; 1.66400E-3; 0.8625
11490.965863; 1.66456E-3; 0.9048
11491.332074; 1.66632E-3; 0.9243
11491.698285; 1.66769E-3; 0.9152
11492.064496; 1.66756E-3; 0.8949
11492.430707; 1.66598E-3; 0.8873
11492.796918; 1.66420E-3; 0.9050
11493.163129; 1.66358E-3; 0.9414
11493.529340; 1.66458E-3; 0.9770
11493.895551; 1.66651E-3; 0.9940
11494.261762; 1.66832E-3; 0.9868
11494.627972; 1.66939E-3; 0.9639
11494.994183; 1.66960E-3; 0.9368
11495.360394; 1.66922E-3; 0.9127
11495.726605; 1.66850E-3; 0.8930
11496.092816; 1.66755E-3; 0.8780
11496.459027; 1.66641E-3; 0.8691
11496.825238; 1.66540E-3; 0.8664
11497.191449; 1.66484E-3; 0.8677
11497.557660; 1.66479E-3; 0.8675
11497.923871; 1.66495E-3; 0.8609
11498.290082; 1.66507E-3; 0.8465
11498.656292; 1.66490E-3; 0.8314
11499.022503; 1.66458E-3; 0.8219
11499.388714; 1.66433E-3; 0.8204
11499.754925; 1.66448E-3; 0.8201
11500.121136; 1.66489E-3; 0.8148
11500.487347; 1.66522E-3; 0.8033
11500.853558; 1.66527E-3; 0.7919
11501.219769; 1.66515E-3; 0.7862
11501.585980; 1.66520E-3; 0.7866
11501.952191; 1.66561E-3; 0.7881
11502.318402; 1.66622E-3; 0.7875
11502.684612; 1.66667E-3; 0.7814
11503.050823; 1.66668E-3; 0.7734
11503.417034; 1.66628E-3; 0.7678
11503.783245; 1.66573E-3; 0.7696
11504.149456; 1.66531E-3; 0.7768
11504.515667; 1.66510E-3; 0.7854
11504.881878; 1.66503E-3; 0.7927
11505.248089; 1.66498E-3; 0.7982
11505.614300; 1.66486E-3; 0.8020
11505.980511; 1.66465E-3; 0.8044
11506.346722; 1.66429E-3; 0.8069
11506.712932; 1.66380E-3; 0.8107
11507.079143; 1.66329E-3; 0.8177
11507.445354; 1.66299E-3; 0.8282
11507.811565; 1.66311E-3; 0.8384
11508.177776; 1.66370E-3; 0.8423
11508.543987; 1.66447E-3; 0.8361
11508.910198; 1.66497E-3; 0.8218
11509.276409; 1.66484E-3; 0.8052
11509.642620; 1.66438E-3; 0.7923
11510.008831; 1.66401E-3; 0.7836
11510.375041; 1.66403E-3; 0.7760
11510.741252; 1.66410E-3; 0.7634
11511.107463; 1.66382E-3; 0.7465
11511.473674; 1.66294E-3; 0.7326
11511.839885; 1.66167E-3; 0.7321
11512.206096; 1.66069E-3; 0.7497
11512.572307; 1.66073E-3; 0.7797
11512.938518; 1.66218E-3; 0.8074
11513.304729; 1.66473E-3; 0.8155
11513.670940; 1.66741E-3; 0.7939
11514.037151; 1.66903E-3; 0.7455
11514.403361; 1.66866E-3; 0.6879
11514.769572; 1.66624E-3; 0.6442
11515.135783; 1.66271E-3; 0.6345
11515.501994; 1.65968E-3; 0.6635
11515.868205; 1.65855E-3; 0.7159
11516.234416; 1.65965E-3; 0.7618
11516.600627; 1.66209E-3; 0.7760
11516.966838; 1.66424E-3; 0.7531
11517.333049; 1.66502E-3; 0.7130
11517.699260; 1.66413E-3; 0.6815
11518.065471; 1.66271E-3; 0.6759
11518.431681; 1.66214E-3; 0.6900
11518.797892; 1.66312E-3; 0.7008
11519.164103; 1.66476E-3; 0.6865
11519.530314; 1.66546E-3; 0.6457
11519.896525; 1.66422E-3; 0.6008
11520.262736; 1.66161E-3; 0.5805
11520.628947; 1.65916E-3; 0.6001
11520.995158; 1.65853E-3; 0.6470
11521.361369; 1.66012E-3; 0.6912
11521.727580; 1.66299E-3; 0.7023
11522.093791; 1.66520E-3; 0.6751
11522.460001; 1.66529E-3; 0.6302
11522.826212; 1.66328E-3; 0.6028
11523.192423; 1.66059E-3; 0.6142
11523.558634; 1.65900E-3; 0.6602
11523.924845; 1.65951E-3; 0.7153
11524.291056; 1.66174E-3; 0.7532
11524.657267; 1.66437E-3; 0.7594
11525.023478; 1.66607E-3; 0.7402
11525.389689; 1.66631E-3; 0.7128
11525.755900; 1.66550E-3; 0.6962
11526.122111; 1.66447E-3; 0.6958
11526.488321; 1.66386E-3; 0.7060
11526.854532; 1.66377E-3; 0.7167
11527.220743; 1.66393E-3; 0.7219
11527.586954; 1.66411E-3; 0.7230
11527.953165; 1.66429E-3; 0.7235
11528.319376; 1.66473E-3; 0.7261
11528.685587; 1.66530E-3; 0.7251
11529.051798; 1.66573E-3; 0.7180
11529.418009; 1.66564E-3; 0.7061
11529.784220; 1.66512E-3; 0.6976
11530.150431; 1.66442E-3; 0.6969
11530.516641; 1.66390E-3; 0.7018
11530.882852; 1.66377E-3; 0.7053
11531.249063; 1.66386E-3; 0.7011
11531.615274; 1.66367E-3; 0.6900
11531.981485; 1.66294E-3; 0.6788
11532.347696; 1.66189E-3; 0.6748
11532.713907; 1.66110E-3; 0.6795
11533.080118; 1.66100E-3; 0.6855
11533.446329; 1.66156E-3; 0.6812
11533.812540; 1.66223E-3; 0.6595
11534.178750; 1.66225E-3; 0.6226
11534.544961; 1.66112E-3; 0.5823
11534.911172; 1.65890E-3; 0.5546
11535.277383; 1.65642E-3; 0.5522
11535.643594; 1.65472E-3; 0.5781
11536.009805; 1.65478E-3; 0.6218
11536.376016; 1.65677E-3; 0.6633
11536.742227; 1.66055E-3; 0.6791
11537.108438; 1.66486E-3; 0.6552
11537.474649; 1.66814E-3; 0.5944
11537.840860; 1.66903E-3; 0.5172
11538.207070; 1.66726E-3; 0.4531
11538.573281; 1.66369E-3; 0.4280
11538.939492; 1.65990E-3; 0.4525
11539.305703; 1.65737E-3; 0.5153
11539.671914; 1.65686E-3; 0.5969
11540.038125; 1.65820E-3; 0.6767
11540.404336; 1.66073E-3; 0.7456
11540.770547; 1.66401E-3; 0.8004
11541.136758; 1.66814E-3; 0.8400
11541.502969; 1.67329E-3; 0.8521
11541.869180; 1.67887E-3; 0.8128
11542.235390; 1.68292E-3; 0.7057
11542.601601; 1.68267E-3; 0.5453
11542.967812; 1.67632E-3; 0.3828
11543.334023; 1.66463E-3; 0.2835
11543.700234; 1.65113E-3; 0.2972
11544.066445; 1.64027E-3; 0.4202
11544.432656; 1.63484E-3; 0.6033
11544.798867; 1.63477E-3; 0.7837
11545.165078; 1.63849E-3; 0.9347
11545.531289; 1.64540E-3; 1.0603
11545.897500; 1.65675E-3; 1.1502
11546.263710; 1.67319E-3; 1.1385
11546.629921; 1.69119E-3; 0.9344
11546.996132; 1.70147E-3; 0.5100
11547.362343; 1.69380E-3; -0.0159
11547.728554; 1.66497E-3; -0.3893
11548.094765; 1.62545E-3; -0.3442
11548.460976; 1.59598E-3; 0.1983
11548.827187; 1.59543E-3; 0.9920
11549.193398; 1.62671E-3; 1.5739
11549.559609; 1.67257E-3; 1.5900
11549.925820; 1.70560E-3; 1.0462
11550.292030; 1.70647E-3; 0.2799
11550.658241; 1.67679E-3; -0.2681
11551.024452; 1.63717E-3; -0.3244
11551.390663; 1.61174E-3; 0.0371
11551.756874; 1.61091E-3; 0.4575
11552.123085; 1.62549E-3; 0.5862
11552.489296; 1.63585E-3; 0.3528
11552.855507; 1.62783E-3; -0.0230
11553.221718; 1.60296E-3; -0.2292
11553.587929; 1.57555E-3; -0.0928
11553.954140; 1.56076E-3; 0.3076
11554.320350; 1.56380E-3; 0.7294
11554.686561; 1.57844E-3; 0.9675
11555.052772; 1.59419E-3; 0.9959
11555.418983; 1.60507E-3; 0.9276
11555.785194; 1.61234E-3; 0.8816
11556.151405; 1.62089E-3; 0.8836
11556.517616; 1.63345E-3; 0.8720
11556.883827; 1.64811E-3; 0.7797
11557.250038; 1.66044E-3; 0.6034
11557.616249; 1.66739E-3; 0.4014
11557.982459; 1.66942E-3; 0.2408
11558.348670; 1.66926E-3; 0.1499
11558.714881; 1.66885E-3; 0.1171
11559.081092; 1.66850E-3; 0.1206
11559.447303; 1.66767E-3; 0.1535
11559.813514; 1.66684E-3; 0.2213
11560.179725; 1.66700E-3; 0.3180
11560.545936; 1.66866E-3; 0.4191
11560.912147; 1.67090E-3; 0.4992
11561.278358; 1.67217E-3; 0.5570
11561.644569; 1.67174E-3; 0.6113
11562.010779; 1.67050E-3; 0.6811
11562.376990; 1.67016E-3; 0.7571
11562.743201; 1.67148E-3; 0.8120
11563.109412; 1.67345E-3; 0.8161
11563.475623; 1.67401E-3; 0.7669
11563.841834; 1.67178E-3; 0.6886
11564.208045; 1.66711E-3; 0.6147
11564.574256; 1.66150E-3; 0.5636
11564.940467; 1.65629E-3; 0.5319
11565.306678; 1.65169E-3; 0.5084
11565.672889; 1.64766E-3; 0.4875
11566.039099; 1.64418E-3; 0.4754
