* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 10:23:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-SKLK-1225-N001 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
10562.621212; 1.49452E-3; 0.9663
10562.987423; 1.49500E-3; 0.9579
10563.353634; 1.49460E-3; 0.9321
10563.719845; 1.49286E-3; 0.9134
10564.086056; 1.49058E-3; 0.9259
10564.452267; 1.48938E-3; 0.9736
10564.818478; 1.49050E-3; 1.0285
10565.184689; 1.49368E-3; 1.0514
10565.550900; 1.49712E-3; 1.0199
10565.917111; 1.49863E-3; 0.9474
10566.283321; 1.49719E-3; 0.8729
10566.649532; 1.49372E-3; 0.8389
10567.015743; 1.49037E-3; 0.8603
10567.381954; 1.48903E-3; 0.9199
10567.748165; 1.49011E-3; 0.9776
10568.114376; 1.49260E-3; 1.0058
10568.480587; 1.49508E-3; 1.0021
10568.846798; 1.49687E-3; 0.9829
10569.213009; 1.49818E-3; 0.9604
10569.579220; 1.49934E-3; 0.9309
10569.945431; 1.49994E-3; 0.8842
10570.311641; 1.49887E-3; 0.8233
10570.677852; 1.49541E-3; 0.7771
10571.044063; 1.49037E-3; 0.7833
10571.410274; 1.48613E-3; 0.8592
10571.776485; 1.48530E-3; 0.9800
10572.142696; 1.48881E-3; 1.0875
10572.508907; 1.49504E-3; 1.1254
10572.875118; 1.50074E-3; 1.0778
10573.241329; 1.50306E-3; 0.9787
10573.607540; 1.50142E-3; 0.8887
10573.973751; 1.49766E-3; 0.8541
10574.339961; 1.49450E-3; 0.8778
10574.706172; 1.49386E-3; 0.9250
10575.072383; 1.49558E-3; 0.9507
10575.438594; 1.49803E-3; 0.9322
10575.804805; 1.49916E-3; 0.8782
10576.171016; 1.49815E-3; 0.8181
10576.537227; 1.49554E-3; 0.7783
10576.903438; 1.49252E-3; 0.7680
10577.269649; 1.49004E-3; 0.7805
10577.635860; 1.48848E-3; 0.8041
10578.002070; 1.48782E-3; 0.8297
10578.368281; 1.48798E-3; 0.8513
10578.734492; 1.48880E-3; 0.8625
10579.100703; 1.48998E-3; 0.8581
10579.466914; 1.49101E-3; 0.8379
10579.833125; 1.49137E-3; 0.8110
10580.199336; 1.49092E-3; 0.7917
10580.565547; 1.49025E-3; 0.7883
10580.931758; 1.49014E-3; 0.7974
10581.297969; 1.49098E-3; 0.8063
10581.664180; 1.49236E-3; 0.8036
10582.030390; 1.49355E-3; 0.7870
10582.396601; 1.49404E-3; 0.7646
10582.762812; 1.49388E-3; 0.7486
10583.129023; 1.49350E-3; 0.7441
10583.495234; 1.49334E-3; 0.7467
10583.861445; 1.49341E-3; 0.7473
10584.227656; 1.49332E-3; 0.7400
10584.593867; 1.49254E-3; 0.7275
10584.960078; 1.49081E-3; 0.7198
10585.326289; 1.48843E-3; 0.7288
10585.692500; 1.48609E-3; 0.7600
10586.058710; 1.48468E-3; 0.8077
10586.424921; 1.48470E-3; 0.8543
10586.791132; 1.48592E-3; 0.8796
10587.157343; 1.48741E-3; 0.8718
10587.523554; 1.48800E-3; 0.8357
10587.889765; 1.48711E-3; 0.7915
10588.255976; 1.48522E-3; 0.7612
10588.622187; 1.48347E-3; 0.7540
10588.988398; 1.48280E-3; 0.7587
10589.354609; 1.48298E-3; 0.7562
10589.720820; 1.48335E-3; 0.7387
10590.087030; 1.48322E-3; 0.7203
10590.453241; 1.48312E-3; 0.7232
10590.819452; 1.48451E-3; 0.7526
10591.185663; 1.48865E-3; 0.7795
10591.551874; 1.49485E-3; 0.7581
10591.918085; 1.50034E-3; 0.6660
10592.284296; 1.50203E-3; 0.5330
10592.650507; 1.49899E-3; 0.4285
10593.016718; 1.49345E-3; 0.4136
10593.382929; 1.48923E-3; 0.4972
10593.749140; 1.48889E-3; 0.6248
10594.115350; 1.49187E-3; 0.7306
10594.481561; 1.49552E-3; 0.7888
10594.847772; 1.49789E-3; 0.8290
10595.213983; 1.49988E-3; 0.8885
10595.580194; 1.50393E-3; 0.9582
10595.946405; 1.51085E-3; 0.9722
10596.312616; 1.51719E-3; 0.8633
10596.678827; 1.51699E-3; 0.6410
10597.045038; 1.50595E-3; 0.4193
10597.411249; 1.48608E-3; 0.3611
10597.777460; 1.46586E-3; 0.5682
10598.143670; 1.45566E-3; 0.9904
10598.509881; 1.46091E-3; 1.4331
10598.876092; 1.47824E-3; 1.6792
10599.242303; 1.49757E-3; 1.6356
10599.608514; 1.50878E-3; 1.3798
10599.974725; 1.50795E-3; 1.0921
10600.340936; 1.49910E-3; 0.9319
10600.707147; 1.49052E-3; 0.9488
10601.073358; 1.48878E-3; 1.0623
10601.439569; 1.49472E-3; 1.1358
10601.805779; 1.50382E-3; 1.0792
10602.171990; 1.51012E-3; 0.9005
10602.538201; 1.51009E-3; 0.6825
10602.904412; 1.50440E-3; 0.5182
10603.270623; 1.49640E-3; 0.4560
10603.636834; 1.48991E-3; 0.4834
10604.003045; 1.48665E-3; 0.5513
10604.369256; 1.48617E-3; 0.6154
10604.735467; 1.48674E-3; 0.6564
10605.101678; 1.48719E-3; 0.6826
10605.467889; 1.48736E-3; 0.7087
10605.834099; 1.48779E-3; 0.7395
10606.200310; 1.48894E-3; 0.7644
10606.566521; 1.49056E-3; 0.7700
10606.932732; 1.49181E-3; 0.7521
10607.298943; 1.49175E-3; 0.7214
10607.665154; 1.49038E-3; 0.6933
10608.031365; 1.48834E-3; 0.6815
10608.397576; 1.48668E-3; 0.6848
10608.763787; 1.48601E-3; 0.6951
10609.129998; 1.48637E-3; 0.6955
10609.496209; 1.48711E-3; 0.6751
10609.862419; 1.48730E-3; 0.6343
10610.228630; 1.48646E-3; 0.5888
10610.594841; 1.48469E-3; 0.5568
10610.961052; 1.48268E-3; 0.5491
10611.327263; 1.48111E-3; 0.5616
10611.693474; 1.48070E-3; 0.5840
10612.059685; 1.48142E-3; 0.6026
10612.425896; 1.48293E-3; 0.6109
10612.792107; 1.48447E-3; 0.6069
10613.158318; 1.48563E-3; 0.5952
10613.524529; 1.48629E-3; 0.5803
10613.890739; 1.48661E-3; 0.5651
10614.256950; 1.48671E-3; 0.5514
10614.623161; 1.48644E-3; 0.5428
10614.989372; 1.48589E-3; 0.5446
10615.355583; 1.48527E-3; 0.5578
10615.721794; 1.48530E-3; 0.5771
10616.088005; 1.48615E-3; 0.5894
10616.454216; 1.48743E-3; 0.5830
10616.820427; 1.48820E-3; 0.5549
10617.186638; 1.48771E-3; 0.5170
10617.552849; 1.48588E-3; 0.4892
10617.919059; 1.48343E-3; 0.4883
10618.285270; 1.48149E-3; 0.5175
10618.651481; 1.48105E-3; 0.5638
10619.017692; 1.48235E-3; 0.6051
10619.383903; 1.48480E-3; 0.6223
10619.750114; 1.48729E-3; 0.6074
10620.116325; 1.48872E-3; 0.5695
10620.482536; 1.48858E-3; 0.5288
10620.848747; 1.48723E-3; 0.5060
10621.214958; 1.48562E-3; 0.5098
10621.581169; 1.48472E-3; 0.5326
10621.947379; 1.48479E-3; 0.5564
10622.313590; 1.48525E-3; 0.5654
10622.679801; 1.48524E-3; 0.5624
10623.046012; 1.48447E-3; 0.5635
10623.412223; 1.48365E-3; 0.5842
10623.778434; 1.48393E-3; 0.6124
10624.144645; 1.48562E-3; 0.6175
10624.510856; 1.48740E-3; 0.5720
10624.877067; 1.48695E-3; 0.4822
10625.243278; 1.48283E-3; 0.3924
10625.609488; 1.47605E-3; 0.3613
10625.975699; 1.46992E-3; 0.4158
10626.341910; 1.46794E-3; 0.5241
10626.708121; 1.47087E-3; 0.6103
10627.074332; 1.47628E-3; 0.6151
10627.440543; 1.48034E-3; 0.5396
10627.806754; 1.48106E-3; 0.4403
10628.172965; 1.47955E-3; 0.3767
10628.539176; 1.47876E-3; 0.3583
10628.905387; 1.48035E-3; 0.3399
10629.271598; 1.48273E-3; 0.2728
10629.637808; 1.48217E-3; 0.1652
10630.004019; 1.47678E-3; 0.0965
10630.370230; 1.46932E-3; 0.1569
10630.736441; 1.46618E-3; 0.3647
10631.102652; 1.47285E-3; 0.6202
10631.468863; 1.48909E-3; 0.7603
10631.835074; 1.50799E-3; 0.6749
10632.201285; 1.52004E-3; 0.3896
10632.567496; 1.51960E-3; 0.0494
10632.933707; 1.50852E-3; -0.1749
10633.299918; 1.49445E-3; -0.1911
10633.666128; 1.48534E-3; -0.0429
10634.032339; 1.48441E-3; 0.1364
10634.398550; 1.48894E-3; 0.2220
10634.764761; 1.49287E-3; 0.1858
10635.130972; 1.49167E-3; 0.0901
10635.497183; 1.48504E-3; 0.0303
10635.863394; 1.47655E-3; 0.0660
10636.229605; 1.47049E-3; 0.1902
10636.595816; 1.46904E-3; 0.3446
10636.962027; 1.47160E-3; 0.4659
10637.328238; 1.47578E-3; 0.5210
10637.694448; 1.47956E-3; 0.5149
10638.060659; 1.48175E-3; 0.4723
10638.426870; 1.48223E-3; 0.4195
10638.793081; 1.48135E-3; 0.3760
10639.159292; 1.47982E-3; 0.3513
10639.525503; 1.47836E-3; 0.3465
10639.891714; 1.47755E-3; 0.3551
10640.257925; 1.47755E-3; 0.3670
10640.624136; 1.47808E-3; 0.3717
10640.990347; 1.47858E-3; 0.3663
10641.356558; 1.47862E-3; 0.3570
10641.722768; 1.47818E-3; 0.3541
10642.088979; 1.47768E-3; 0.3641
10642.455190; 1.47766E-3; 0.3854
10642.821401; 1.47822E-3; 0.4085
10643.187612; 1.47908E-3; 0.4251
10643.553823; 1.47984E-3; 0.4328
10643.920034; 1.48037E-3; 0.4349
10644.286245; 1.48085E-3; 0.4338
10644.652456; 1.48133E-3; 0.4331
10645.018667; 1.48187E-3; 0.4309
10645.384878; 1.48219E-3; 0.4234
10645.751088; 1.48230E-3; 0.4097
10646.117299; 1.48201E-3; 0.3948
10646.483510; 1.48144E-3; 0.3863
10646.849721; 1.48086E-3; 0.3874
10647.215932; 1.48073E-3; 0.3957
10647.582143; 1.48128E-3; 0.4013
10647.948354; 1.48220E-3; 0.3932
10648.314565; 1.48280E-3; 0.3662
10648.680776; 1.48249E-3; 0.3312
10649.046987; 1.48119E-3; 0.3043
10649.413197; 1.47951E-3; 0.2975
10649.779408; 1.47829E-3; 0.3088
10650.145619; 1.47801E-3; 0.3240
10650.511830; 1.47834E-3; 0.3276
10650.878041; 1.47842E-3; 0.3149
10651.244252; 1.47755E-3; 0.2978
10651.610463; 1.47585E-3; 0.2950
10651.976674; 1.47422E-3; 0.3167
10652.342885; 1.47381E-3; 0.3541
10652.709096; 1.47486E-3; 0.3871
10653.075307; 1.47675E-3; 0.3972
10653.441517; 1.47834E-3; 0.3825
10653.807728; 1.47898E-3; 0.3549
10654.173939; 1.47870E-3; 0.3301
10654.540150; 1.47815E-3; 0.3153
10654.906361; 1.47795E-3; 0.3057
10655.272572; 1.47811E-3; 0.2929
10655.638783; 1.47800E-3; 0.2733
10656.004994; 1.47718E-3; 0.2565
10656.371205; 1.47597E-3; 0.2536
10656.737416; 1.47531E-3; 0.2719
10657.103627; 1.47601E-3; 0.2990
10657.469837; 1.47802E-3; 0.3133
10657.836048; 1.48034E-3; 0.2958
10658.202259; 1.48160E-3; 0.2497
10658.568470; 1.48105E-3; 0.1980
10658.934681; 1.47909E-3; 0.1677
10659.300892; 1.47702E-3; 0.1694
10659.667103; 1.47593E-3; 0.1941
10660.033314; 1.47614E-3; 0.2201
10660.399525; 1.47689E-3; 0.2312
10660.765736; 1.47741E-3; 0.2219
10661.131947; 1.47711E-3; 0.2035
10661.498157; 1.47608E-3; 0.1924
10661.864368; 1.47476E-3; 0.1982
10662.230579; 1.47373E-3; 0.2177
10662.596790; 1.47342E-3; 0.2406
10662.963001; 1.47382E-3; 0.2560
10663.329212; 1.47458E-3; 0.2576
10663.695423; 1.47512E-3; 0.2471
10664.061634; 1.47515E-3; 0.2319
10664.427845; 1.47468E-3; 0.2223
10664.794056; 1.47396E-3; 0.2212
10665.160267; 1.47341E-3; 0.2288
10665.526477; 1.47337E-3; 0.2417
10665.892688; 1.47392E-3; 0.2546
10666.258899; 1.47476E-3; 0.2600
10666.625110; 1.47567E-3; 0.2538
10666.991321; 1.47627E-3; 0.2370
10667.357532; 1.47638E-3; 0.2174
10667.723743; 1.47586E-3; 0.2030
10668.089954; 1.47510E-3; 0.2001
10668.456165; 1.47464E-3; 0.2077
10668.822376; 1.47475E-3; 0.2201
10669.188587; 1.47531E-3; 0.2292
10669.554797; 1.47590E-3; 0.2288
10669.921008; 1.47607E-3; 0.2205
10670.287219; 1.47555E-3; 0.2121
10670.653430; 1.47475E-3; 0.2145
10671.019641; 1.47436E-3; 0.2278
10671.385852; 1.47503E-3; 0.2410
10671.752063; 1.47630E-3; 0.2394
10672.118274; 1.47732E-3; 0.2166
10672.484485; 1.47717E-3; 0.1809
10672.850696; 1.47583E-3; 0.1503
10673.216906; 1.47402E-3; 0.1396
10673.583117; 1.47266E-3; 0.1507
10673.949328; 1.47229E-3; 0.1710
10674.315539; 1.47271E-3; 0.1842
10674.681750; 1.47334E-3; 0.1833
10675.047961; 1.47363E-3; 0.1740
10675.414172; 1.47350E-3; 0.1688
10675.780383; 1.47340E-3; 0.1714
10676.146594; 1.47371E-3; 0.1762
10676.512805; 1.47431E-3; 0.1735
10676.879016; 1.47466E-3; 0.1610
10677.245226; 1.47422E-3; 0.1457
10677.611437; 1.47314E-3; 0.1418
10677.977648; 1.47215E-3; 0.1564
10678.343859; 1.47217E-3; 0.1849
10678.710070; 1.47315E-3; 0.2091
10679.076281; 1.47453E-3; 0.2162
10679.442492; 1.47547E-3; 0.2054
10679.808703; 1.47568E-3; 0.1877
10680.174914; 1.47524E-3; 0.1726
10680.541125; 1.47449E-3; 0.1618
10680.907336; 1.47363E-3; 0.1508
10681.273546; 1.47249E-3; 0.1377
10681.639757; 1.47084E-3; 0.1302
10682.005968; 1.46899E-3; 0.1397
10682.372179; 1.46798E-3; 0.1706
10682.738390; 1.46858E-3; 0.2070
10683.104601; 1.47081E-3; 0.2221
10683.470812; 1.47356E-3; 0.1939
10683.837023; 1.47535E-3; 0.1222
10684.203234; 1.47499E-3; 0.0300
10684.569445; 1.47237E-3; -0.0486
10684.935656; 1.46849E-3; -0.0873
10685.301866; 1.46503E-3; -0.0800
10685.668077; 1.46309E-3; -0.0422
10686.034288; 1.46294E-3; 0.0028
10686.400499; 1.46400E-3; 0.0362
10686.766710; 1.46560E-3; 0.0536
10687.132921; 1.46706E-3; 0.0600
10687.499132; 1.46808E-3; 0.0648
10687.865343; 1.46887E-3; 0.0749
10688.231554; 1.46983E-3; 0.0906
10688.597765; 1.47121E-3; 0.1073
10688.963976; 1.47294E-3; 0.1164
10689.330186; 1.47450E-3; 0.1120
10689.696397; 1.47510E-3; 0.0937
10690.062608; 1.47420E-3; 0.0760
10690.428819; 1.47201E-3; 0.0799
10690.795030; 1.46965E-3; 0.1175
10691.161241; 1.46857E-3; 0.1799
10691.527452; 1.46958E-3; 0.2395
10691.893663; 1.47212E-3; 0.2663
10692.259874; 1.47454E-3; 0.2465
10692.626085; 1.47540E-3; 0.1903
10692.992296; 1.47413E-3; 0.1262
10693.358506; 1.47157E-3; 0.0828
10693.724717; 1.46880E-3; 0.0716
10694.090928; 1.46706E-3; 0.0849
10694.457139; 1.46685E-3; 0.1035
10694.823350; 1.46807E-3; 0.1086
10695.189561; 1.46996E-3; 0.0886
10695.555772; 1.47161E-3; 0.0428
10695.921983; 1.47222E-3; -0.0183
10696.288194; 1.47158E-3; -0.0750
10696.654405; 1.46985E-3; -0.1047
10697.020615; 1.46809E-3; -0.0941
10697.386826; 1.46754E-3; -0.0506
10697.753037; 1.46901E-3; 0.0001
10698.119248; 1.47193E-3; 0.0287
10698.485459; 1.47480E-3; 0.0232
10698.851670; 1.47621E-3; -0.0028
10699.217881; 1.47588E-3; -0.0211
10699.584092; 1.47474E-3; -0.0145
10699.950303; 1.47402E-3; 0.0107
10700.316514; 1.47399E-3; 0.0309
10700.682725; 1.47406E-3; 0.0298
10701.048935; 1.47323E-3; 0.0103
10701.415146; 1.47132E-3; -0.0089
10701.781357; 1.46875E-3; -0.0118
10702.147568; 1.46654E-3; 0.0005
10702.513779; 1.46519E-3; 0.0128
10702.879990; 1.46448E-3; 0.0115
10703.246201; 1.46364E-3; -0.0022
10703.612412; 1.46226E-3; -0.0149
10703.978623; 1.46064E-3; -0.0094
10704.344834; 1.45973E-3; 0.0234
10704.711045; 1.46066E-3; 0.0800
10705.077255; 1.46428E-3; 0.1403
10705.443466; 1.47061E-3; 0.1727
10705.809677; 1.47832E-3; 0.1447
10706.175888; 1.48483E-3; 0.0459
10706.542099; 1.48733E-3; -0.0934
10706.908310; 1.48474E-3; -0.2064
10707.274521; 1.47882E-3; -0.2265
10707.640732; 1.47378E-3; -0.1355
10708.006943; 1.47317E-3; 0.0136
10708.373154; 1.47728E-3; 0.1325
10708.739365; 1.48233E-3; 0.1637
10709.105575; 1.48412E-3; 0.1301
10709.471786; 1.48165E-3; 0.1056
10709.837997; 1.47804E-3; 0.1379
10710.204208; 1.47703E-3; 0.1884
10710.570419; 1.47841E-3; 0.1640
10710.936630; 1.47708E-3; 0.0171
10711.302841; 1.46734E-3; -0.1776
10711.669052; 1.44922E-3; -0.2586
10712.035263; 1.43060E-3; -0.1051
10712.401474; 1.42212E-3; 0.2336
10712.767685; 1.42887E-3; 0.5407
10713.133895; 1.44544E-3; 0.5969
10713.500106; 1.46003E-3; 0.3620
10713.866317; 1.46403E-3; -0.0033
10714.232528; 1.45907E-3; -0.2864
10714.598739; 1.45427E-3; -0.4100
10714.964950; 1.45655E-3; -0.4925
10715.331161; 1.46241E-3; -0.7102
10715.697372; 1.46081E-3; -1.0757
10716.063583; 1.44406E-3; -1.3592
10716.429794; 1.41888E-3; -1.2387
10716.796005; 1.40528E-3; -0.5949
10717.162215; 1.42315E-3; 0.2782
10717.528426; 1.47513E-3; 0.8076
10717.894637; 1.54079E-3; 0.5799
10718.260848; 1.58781E-3; -0.3527
10718.627059; 1.59320E-3; -1.5388
10718.993270; 1.55856E-3; -2.4107
10719.359481; 1.50815E-3; -2.5952
10719.725692; 1.47155E-3; -2.1318
10720.091903; 1.46413E-3; -1.4468
10720.458114; 1.47935E-3; -1.0221
10720.824324; 1.49690E-3; -1.0458
10721.190535; 1.49857E-3; -1.3476
10721.556746; 1.48008E-3; -1.5917
10721.922957; 1.45139E-3; -1.5179
10722.289168; 1.42799E-3; -1.0902
10722.655379; 1.42020E-3; -0.4904
10723.021590; 1.42854E-3; 0.0267
10723.387801; 1.44574E-3; 0.2920
10723.754012; 1.46272E-3; 0.2910
10724.120223; 1.47299E-3; 0.1149
10724.486434; 1.47457E-3; -0.1122
10724.852644; 1.46929E-3; -0.2916
10725.218855; 1.46095E-3; -0.3710
10725.585066; 1.45365E-3; -0.3514
10725.951277; 1.45011E-3; -0.2773
10726.317488; 1.45084E-3; -0.2118
10726.683699; 1.45379E-3; -0.1964
10727.049910; 1.45624E-3; -0.2301
10727.416121; 1.45655E-3; -0.2734
10727.782332; 1.45541E-3; -0.2840
10728.148543; 1.45483E-3; -0.2486
10728.514754; 1.45647E-3; -0.1937
10728.880964; 1.46013E-3; -0.1602
10729.247175; 1.46390E-3; -0.1673
10729.613386; 1.46580E-3; -0.1983
10729.979597; 1.46548E-3; -0.2137
10730.345808; 1.46449E-3; -0.1897
10730.712019; 1.46492E-3; -0.1328
10731.078230; 1.46755E-3; -0.0830
10731.444441; 1.47111E-3; -0.0750
10731.810652; 1.47329E-3; -0.1111
10732.176863; 1.47281E-3; -0.1535
10732.543074; 1.47064E-3; -0.1576
10732.909284; 1.46945E-3; -0.1115
10733.275495; 1.47132E-3; -0.0519
10733.641706; 1.47610E-3; -0.0409
10734.007917; 1.48106E-3; -0.1167
10734.374128; 1.48292E-3; -0.2638
10734.740339; 1.47974E-3; -0.4144
10735.106550; 1.47281E-3; -0.4988
10735.472761; 1.46552E-3; -0.4884
10735.838972; 1.46111E-3; -0.4124
10736.205183; 1.46048E-3; -0.3300
10736.571394; 1.46210E-3; -0.2868
10736.937604; 1.46361E-3; -0.2874
10737.303815; 1.46372E-3; -0.3033
10737.670026; 1.46280E-3; -0.3049
10738.036237; 1.46212E-3; -0.2859
10738.402448; 1.46240E-3; -0.2636
10738.768659; 1.46328E-3; -0.2547
10739.134870; 1.46387E-3; -0.2600
10739.501081; 1.46381E-3; -0.2650
10739.867292; 1.46358E-3; -0.2599
10740.233503; 1.46405E-3; -0.2512
10740.599714; 1.46528E-3; -0.2564
10740.965924; 1.46636E-3; -0.2868
10741.332135; 1.46589E-3; -0.3341
10741.698346; 1.46382E-3; -0.3746
10742.064557; 1.46103E-3; -0.3887
10742.430768; 1.45891E-3; -0.3765
10742.796979; 1.45791E-3; -0.3549
10743.163190; 1.45774E-3; -0.3399
10743.529401; 1.45761E-3; -0.3322
10743.895612; 1.45716E-3; -0.3200
10744.261823; 1.45689E-3; -0.2931
10744.628033; 1.45772E-3; -0.2579
10744.994244; 1.45991E-3; -0.2363
10745.360455; 1.46249E-3; -0.2481
10745.726666; 1.46402E-3; -0.2879
10746.092877; 1.46369E-3; -0.3294
10746.459088; 1.46198E-3; -0.3435
10746.825299; 1.46044E-3; -0.3229
10747.191510; 1.46041E-3; -0.2841
10747.557721; 1.46190E-3; -0.2544
10747.923932; 1.46380E-3; -0.2496
10748.290143; 1.46487E-3; -0.2648
10748.656353; 1.46499E-3; -0.2813
10749.022564; 1.46485E-3; -0.2891
10749.388775; 1.46516E-3; -0.2950
10749.754986; 1.46564E-3; -0.3155
10750.121197; 1.46530E-3; -0.3552
10750.487408; 1.46327E-3; -0.3964
10750.853619; 1.45964E-3; -0.4081
10751.219830; 1.45586E-3; -0.3700
10751.586041; 1.45396E-3; -0.2910
10751.952252; 1.45506E-3; -0.2084
10752.318463; 1.45843E-3; -0.1639
10752.684673; 1.46216E-3; -0.1783
10753.050884; 1.46419E-3; -0.2369
10753.417095; 1.46386E-3; -0.3015
10753.783306; 1.46171E-3; -0.3359
10754.149517; 1.45949E-3; -0.3277
10754.515728; 1.45876E-3; -0.2930
10754.881939; 1.46007E-3; -0.2635
10755.248150; 1.46254E-3; -0.2661
10755.614361; 1.46457E-3; -0.3076
10755.980572; 1.46482E-3; -0.3708
10756.346783; 1.46298E-3; -0.4238
10756.712993; 1.45991E-3; -0.4415
10757.079204; 1.45716E-3; -0.4170
10757.445415; 1.45609E-3; -0.3669
10757.811626; 1.45705E-3; -0.3208
10758.177837; 1.45923E-3; -0.3047
10758.544048; 1.46116E-3; -0.3247
10758.910259; 1.46168E-3; -0.3639
10759.276470; 1.46065E-3; -0.3932
10759.642681; 1.45893E-3; -0.3961
10760.008892; 1.45774E-3; -0.3748
10760.375103; 1.45772E-3; -0.3519
10760.741313; 1.45854E-3; -0.3424
10761.107524; 1.45929E-3; -0.3514
10761.473735; 1.45926E-3; -0.3668
10761.839946; 1.45855E-3; -0.3736
10762.206157; 1.45793E-3; -0.3659
10762.572368; 1.45812E-3; -0.3522
10762.938579; 1.45916E-3; -0.3496
10763.304790; 1.46038E-3; -0.3692
10763.671001; 1.46073E-3; -0.4060
10764.037212; 1.45969E-3; -0.4413
10764.403423; 1.45753E-3; -0.4546
10764.769633; 1.45551E-3; -0.4404
10765.135844; 1.45457E-3; -0.4094
10765.502055; 1.45496E-3; -0.3812
10765.868266; 1.45609E-3; -0.3697
10766.234477; 1.45712E-3; -0.3767
10766.600688; 1.45753E-3; -0.3929
10766.966899; 1.45731E-3; -0.4065
10767.333110; 1.45689E-3; -0.4117
10767.699321; 1.45667E-3; -0.4113
10768.065532; 1.45670E-3; -0.4120
10768.431742; 1.45672E-3; -0.4165
10768.797953; 1.45641E-3; -0.4234
10769.164164; 1.45576E-3; -0.4257
10769.530375; 1.45518E-3; -0.4183
10769.896586; 1.45523E-3; -0.4044
10770.262797; 1.45610E-3; -0.3962
10770.629008; 1.45736E-3; -0.4072
10770.995219; 1.45810E-3; -0.4400
10771.361430; 1.45758E-3; -0.4818
10771.727641; 1.45580E-3; -0.5105
10772.093852; 1.45361E-3; -0.5102
10772.460062; 1.45226E-3; -0.4831
10772.826273; 1.45249E-3; -0.4492
10773.192484; 1.45404E-3; -0.4326
10773.558695; 1.45584E-3; -0.4448
10773.924906; 1.45681E-3; -0.4773
10774.291117; 1.45661E-3; -0.5103
10774.657328; 1.45579E-3; -0.5286
10775.023539; 1.45512E-3; -0.5324
10775.389750; 1.45488E-3; -0.5323
10775.755961; 1.45466E-3; -0.5377
10776.122172; 1.45386E-3; -0.5430
10776.488382; 1.45250E-3; -0.5318
10776.854593; 1.45149E-3; -0.4927
10777.220804; 1.45200E-3; -0.4358
10777.587015; 1.45454E-3; -0.3903
10777.953226; 1.45827E-3; -0.3859
10778.319437; 1.46157E-3; -0.4320
10778.685648; 1.46266E-3; -0.5049
10779.051859; 1.46127E-3; -0.5666
10779.418070; 1.45855E-3; -0.5878
10779.784281; 1.45637E-3; -0.5698
10780.150492; 1.45581E-3; -0.5373
10780.516702; 1.45664E-3; -0.5194
10780.882913; 1.45771E-3; -0.5284
10781.249124; 1.45790E-3; -0.5547
10781.615335; 1.45690E-3; -0.5793
10781.981546; 1.45518E-3; -0.5874
10782.347757; 1.45349E-3; -0.5759
10782.713968; 1.45232E-3; -0.5510
10783.080179; 1.45183E-3; -0.5207
10783.446390; 1.45205E-3; -0.4918
10783.812601; 1.45302E-3; -0.4688
10784.178812; 1.45459E-3; -0.4603
10784.545022; 1.45624E-3; -0.4740
10784.911233; 1.45716E-3; -0.5090
10785.277444; 1.45673E-3; -0.5498
10785.643655; 1.45505E-3; -0.5770
10786.009866; 1.45297E-3; -0.5781
10786.376077; 1.45160E-3; -0.5587
10786.742288; 1.45148E-3; -0.5354
10787.108499; 1.45228E-3; -0.5275
10787.474710; 1.45310E-3; -0.5414
10787.840921; 1.45321E-3; -0.5671
10788.207132; 1.45265E-3; -0.5883
10788.573342; 1.45193E-3; -0.5967
10788.939553; 1.45154E-3; -0.5963
10789.305764; 1.45135E-3; -0.5964
10789.671975; 1.45115E-3; -0.6015
10790.038186; 1.45061E-3; -0.6062
10790.404397; 1.44984E-3; -0.5997
10790.770608; 1.44930E-3; -0.5753
10791.136819; 1.44967E-3; -0.5379
10791.503030; 1.45127E-3; -0.5030
10791.869241; 1.45374E-3; -0.4878
10792.235451; 1.45612E-3; -0.4996
10792.601662; 1.45737E-3; -0.5318
10792.967873; 1.45697E-3; -0.5655
10793.334084; 1.45525E-3; -0.5814
10793.700295; 1.45327E-3; -0.5670
10794.066506; 1.45217E-3; -0.5304
10794.432717; 1.45237E-3; -0.4929
10794.798928; 1.45328E-3; -0.4774
10795.165139; 1.45380E-3; -0.4872
10795.531350; 1.45328E-3; -0.5048
10795.897561; 1.45216E-3; -0.5086
10796.263771; 1.45159E-3; -0.4979
10796.629982; 1.45252E-3; -0.4988
10796.996193; 1.45420E-3; -0.5446
10797.362404; 1.45450E-3; -0.6404
10797.728615; 1.45140E-3; -0.7499
10798.094826; 1.44517E-3; -0.8106
10798.461037; 1.43869E-3; -0.7819
10798.827248; 1.43570E-3; -0.6829
10799.193459; 1.43799E-3; -0.5847
10799.559670; 1.44379E-3; -0.5573
10799.925881; 1.44925E-3; -0.6145
10800.292091; 1.45160E-3; -0.7071
10800.658302; 1.45142E-3; -0.7702
10801.024513; 1.45162E-3; -0.7825
10801.390724; 1.45430E-3; -0.7860
10801.756935; 1.45820E-3; -0.8437
