* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 11:29:46 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-T60VS-1125-N001 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
9717.406437; 2.01361E-3; 3.5508
9717.772648; 2.01480E-3; 3.5199
9718.138859; 2.01350E-3; 3.4752
9718.505070; 2.00942E-3; 3.4477
9718.871281; 2.00436E-3; 3.4631
9719.237492; 2.00100E-3; 3.5222
9719.603703; 2.00110E-3; 3.5973
9719.969914; 2.00447E-3; 3.6500
9720.336125; 2.00915E-3; 3.6552
9720.702336; 2.01264E-3; 3.6162
9721.068546; 2.01346E-3; 3.5593
9721.434757; 2.01189E-3; 3.5147
9721.800968; 2.00944E-3; 3.4965
9722.167179; 2.00769E-3; 3.4990
9722.533390; 2.00718E-3; 3.5060
9722.899601; 2.00734E-3; 3.5056
9723.265812; 2.00713E-3; 3.4976
9723.632023; 2.00636E-3; 3.4899
9723.998234; 2.00543E-3; 3.4893
9724.364445; 2.00500E-3; 3.4944
9724.730656; 2.00510E-3; 3.4999
9725.096866; 2.00546E-3; 3.5018
9725.463077; 2.00569E-3; 3.5024
9725.829288; 2.00574E-3; 3.5054
9726.195499; 2.00597E-3; 3.5118
9726.561710; 2.00671E-3; 3.5171
9726.927921; 2.00782E-3; 3.5143
9727.294132; 2.00864E-3; 3.5011
9727.660343; 2.00848E-3; 3.4825
9728.026554; 2.00726E-3; 3.4712
9728.392765; 2.00585E-3; 3.4763
9728.758976; 2.00514E-3; 3.4963
9729.125186; 2.00563E-3; 3.5176
9729.491397; 2.00695E-3; 3.5249
9729.857608; 2.00819E-3; 3.5132
9730.223819; 2.00830E-3; 3.4901
9730.590030; 2.00718E-3; 3.4706
9730.956241; 2.00561E-3; 3.4653
9731.322452; 2.00486E-3; 3.4737
9731.688663; 2.00520E-3; 3.4846
9732.054874; 2.00631E-3; 3.4857
9732.421085; 2.00717E-3; 3.4721
9732.787296; 2.00735E-3; 3.4500
9733.153506; 2.00677E-3; 3.4305
9733.519717; 2.00588E-3; 3.4216
9733.885928; 2.00513E-3; 3.4229
9734.252139; 2.00486E-3; 3.4288
9734.618350; 2.00494E-3; 3.4337
9734.984561; 2.00503E-3; 3.4365
9735.350772; 2.00490E-3; 3.4406
9735.716983; 2.00471E-3; 3.4504
9736.083194; 2.00484E-3; 3.4654
9736.449405; 2.00560E-3; 3.4779
9736.815616; 2.00680E-3; 3.4809
9737.181826; 2.00773E-3; 3.4713
9737.548037; 2.00764E-3; 3.4537
9737.914248; 2.00627E-3; 3.4393
9738.280459; 2.00415E-3; 3.4385
9738.646670; 2.00236E-3; 3.4541
9739.012881; 2.00175E-3; 3.4754
9739.379092; 2.00238E-3; 3.4855
9739.745303; 2.00304E-3; 3.4745
9740.111514; 2.00248E-3; 3.4494
9740.477725; 2.00023E-3; 3.4302
9740.843935; 1.99736E-3; 3.4346
9741.210146; 1.99545E-3; 3.4642
9741.576357; 1.99574E-3; 3.5001
9741.942568; 1.99804E-3; 3.5159
9742.308779; 2.00099E-3; 3.4957
9742.674990; 2.00250E-3; 3.4505
9743.041201; 2.00175E-3; 3.4081
9743.407412; 1.99962E-3; 3.3962
9743.773623; 1.99825E-3; 3.4188
9744.139834; 1.99927E-3; 3.4582
9744.506045; 2.00284E-3; 3.4848
9744.872255; 2.00757E-3; 3.4766
9745.238466; 2.01130E-3; 3.4314
9745.604677; 2.01256E-3; 3.3673
9745.970888; 2.01113E-3; 3.3101
9746.337099; 2.00815E-3; 3.2817
9746.703310; 2.00476E-3; 3.2884
9747.069521; 2.00221E-3; 3.3244
9747.435732; 2.00113E-3; 3.3737
9747.801943; 2.00188E-3; 3.4204
9748.168154; 2.00404E-3; 3.4502
9748.534365; 2.00662E-3; 3.4570
9748.900575; 2.00842E-3; 3.4443
9749.266786; 2.00872E-3; 3.4242
9749.632997; 2.00790E-3; 3.4086
9749.999208; 2.00674E-3; 3.4029
9750.365419; 2.00607E-3; 3.4024
9750.731630; 2.00589E-3; 3.4003
9751.097841; 2.00583E-3; 3.3919
9751.464052; 2.00548E-3; 3.3800
9751.830263; 2.00471E-3; 3.3699
9752.196474; 2.00392E-3; 3.3664
9752.562685; 2.00358E-3; 3.3691
9752.928895; 2.00385E-3; 3.3729
9753.295106; 2.00441E-3; 3.3709
9753.661317; 2.00493E-3; 3.3628
9754.027528; 2.00512E-3; 3.3527
9754.393739; 2.00499E-3; 3.3476
9754.759950; 2.00484E-3; 3.3483
9755.126161; 2.00496E-3; 3.3527
9755.492372; 2.00539E-3; 3.3556
9755.858583; 2.00583E-3; 3.3523
9756.224794; 2.00583E-3; 3.3429
9756.591005; 2.00510E-3; 3.3336
9756.957215; 2.00387E-3; 3.3321
9757.323426; 2.00275E-3; 3.3388
9757.689637; 2.00235E-3; 3.3496
9758.055848; 2.00272E-3; 3.3533
9758.422059; 2.00310E-3; 3.3432
9758.788270; 2.00265E-3; 3.3195
9759.154481; 2.00105E-3; 3.2953
9759.520692; 1.99889E-3; 3.2862
9759.886903; 1.99724E-3; 3.2974
9760.253114; 1.99699E-3; 3.3178
9760.619325; 1.99805E-3; 3.3281
9760.985535; 1.99923E-3; 3.3203
9761.351746; 1.99939E-3; 3.3065
9761.717957; 1.99872E-3; 3.3092
9762.084168; 1.99868E-3; 3.3386
9762.450379; 2.00078E-3; 3.3806
9762.816590; 2.00507E-3; 3.4032
9763.182801; 2.00975E-3; 3.3862
9763.549012; 2.01241E-3; 3.3418
9763.915223; 2.01211E-3; 3.3064
9764.281434; 2.01023E-3; 3.3100
9764.647644; 2.00939E-3; 3.3438
9765.013855; 2.01035E-3; 3.3710
9765.380066; 2.01109E-3; 3.3614
9765.746277; 2.00818E-3; 3.3338
9766.112488; 2.00079E-3; 3.3473
9766.478699; 1.99248E-3; 3.4571
9766.844910; 1.98934E-3; 3.6567
9767.211121; 1.99548E-3; 3.8623
9767.577332; 2.00936E-3; 3.9615
9767.943543; 2.02379E-3; 3.8944
9768.309754; 2.03059E-3; 3.7016
9768.675964; 2.02591E-3; 3.5008
9769.042175; 2.01360E-3; 3.4095
9769.408386; 2.00243E-3; 3.4658
9769.774597; 2.00026E-3; 3.5980
9770.140808; 2.00823E-3; 3.6758
9770.507019; 2.02026E-3; 3.6018
9770.873230; 2.02733E-3; 3.3772
9771.239441; 2.02325E-3; 3.0968
9771.605652; 2.00815E-3; 2.8897
9771.971863; 1.98827E-3; 2.8473
9772.338074; 1.97189E-3; 2.9778
9772.704284; 1.96550E-3; 3.2071
9773.070495; 1.97031E-3; 3.4266
9773.436706; 1.98284E-3; 3.5510
9773.802917; 1.99696E-3; 3.5537
9774.169128; 2.00747E-3; 3.4647
9774.535339; 2.01212E-3; 3.3418
9774.901550; 2.01179E-3; 3.2376
9775.267761; 2.00892E-3; 3.1794
9775.633972; 2.00563E-3; 3.1635
9776.000183; 2.00283E-3; 3.1731
9776.366394; 2.00059E-3; 3.1953
9776.732604; 1.99845E-3; 3.2314
9777.098815; 1.99684E-3; 3.2868
9777.465026; 1.99689E-3; 3.3578
9777.831237; 1.99971E-3; 3.4230
9778.197448; 2.00485E-3; 3.4504
9778.563659; 2.01026E-3; 3.4181
9778.929870; 2.01324E-3; 3.3319
9779.296081; 2.01219E-3; 3.2258
9779.662292; 2.00712E-3; 3.1424
9780.028503; 2.00017E-3; 3.1113
9780.394714; 1.99407E-3; 3.1335
9780.760924; 1.99083E-3; 3.1840
9781.127135; 1.99049E-3; 3.2312
9781.493346; 1.99178E-3; 3.2562
9781.859557; 1.99343E-3; 3.2607
9782.225768; 1.99494E-3; 3.2554
9782.591979; 1.99649E-3; 3.2488
9782.958190; 1.99838E-3; 3.2393
9783.324401; 2.00044E-3; 3.2217
9783.690612; 2.00188E-3; 3.1919
9784.056823; 2.00191E-3; 3.1581
9784.423034; 2.00043E-3; 3.1355
9784.789244; 1.99828E-3; 3.1372
9785.155455; 1.99665E-3; 3.1625
9785.521666; 1.99637E-3; 3.1980
9785.887877; 1.99735E-3; 3.2271
9786.254088; 1.99880E-3; 3.2410
9786.620299; 1.99982E-3; 3.2404
9786.986510; 2.00007E-3; 3.2335
9787.352721; 1.99978E-3; 3.2259
9787.718932; 1.99939E-3; 3.2191
9788.085143; 1.99906E-3; 3.2080
9788.451353; 1.99844E-3; 3.1895
9788.817564; 1.99708E-3; 3.1685
9789.183775; 1.99502E-3; 3.1565
9789.549986; 1.99298E-3; 3.1624
9789.916197; 1.99206E-3; 3.1835
9790.282408; 1.99293E-3; 3.2041
9790.648619; 1.99517E-3; 3.2070
9791.014830; 1.99746E-3; 3.1852
9791.381041; 1.99851E-3; 3.1493
9791.747252; 1.99808E-3; 3.1209
9792.113463; 1.99723E-3; 3.1151
9792.479673; 1.99746E-3; 3.1267
9792.845884; 1.99921E-3; 3.1332
9793.212095; 2.00136E-3; 3.1157
9793.578306; 2.00188E-3; 3.0786
9793.944517; 1.99976E-3; 3.0511
9794.310728; 1.99612E-3; 3.0635
9794.676939; 1.99413E-3; 3.1167
9795.043150; 1.99587E-3; 3.1716
9795.409361; 2.00043E-3; 3.1774
9795.775572; 2.00352E-3; 3.1139
9796.141783; 2.00137E-3; 3.0191
9796.507993; 1.99392E-3; 2.9647
9796.874204; 1.98571E-3; 2.9998
9797.240415; 1.98250E-3; 3.1017
9797.606626; 1.98659E-3; 3.1862
9797.972837; 1.99460E-3; 3.1731
9798.339048; 1.99988E-3; 3.0571
9798.705259; 1.99811E-3; 2.9128
9799.071470; 1.99115E-3; 2.8358
9799.437681; 1.98577E-3; 2.8585
9799.803892; 1.98774E-3; 2.9166
9800.170103; 1.99632E-3; 2.8981
9800.536313; 2.00405E-3; 2.7457
9800.902524; 2.00253E-3; 2.5169
9801.268735; 1.98953E-3; 2.3535
9801.634946; 1.97197E-3; 2.3751
9802.001157; 1.96112E-3; 2.5822
9802.367368; 1.96445E-3; 2.8409
9802.733579; 1.97911E-3; 2.9850
9803.099790; 1.99452E-3; 2.9384
9803.466001; 1.99979E-3; 2.7715
9803.832212; 1.99181E-3; 2.6426
9804.198423; 1.97706E-3; 2.6876
9804.564633; 1.96688E-3; 2.9261
9804.930844; 1.96962E-3; 3.2501
9805.297055; 1.98547E-3; 3.4988
9805.663266; 2.00738E-3; 3.5642
9806.029477; 2.02581E-3; 3.4434
9806.395688; 2.03446E-3; 3.2182
9806.761899; 2.03182E-3; 2.9911
9807.128110; 2.02100E-3; 2.8398
9807.494321; 2.00694E-3; 2.7945
9807.860532; 1.99428E-3; 2.8446
9808.226743; 1.98602E-3; 2.9543
9808.592953; 1.98309E-3; 3.0799
9808.959164; 1.98475E-3; 3.1817
9809.325375; 1.98904E-3; 3.2340
9809.691586; 1.99383E-3; 3.2312
9810.057797; 1.99732E-3; 3.1870
9810.424008; 1.99880E-3; 3.1240
9810.790219; 1.99856E-3; 3.0608
9811.156430; 1.99714E-3; 3.0060
9811.522641; 1.99485E-3; 2.9614
9811.888852; 1.99179E-3; 2.9308
9812.255062; 1.98842E-3; 2.9228
9812.621273; 1.98542E-3; 2.9461
9812.987484; 1.98399E-3; 2.9982
9813.353695; 1.98497E-3; 3.0624
9813.719906; 1.98843E-3; 3.1135
9814.086117; 1.99309E-3; 3.1329
9814.452328; 1.99714E-3; 3.1178
9814.818539; 1.99947E-3; 3.0838
9815.184750; 1.99996E-3; 3.0510
9815.550961; 1.99935E-3; 3.0323
9815.917172; 1.99846E-3; 3.0272
9816.283382; 1.99791E-3; 3.0279
9816.649593; 1.99740E-3; 3.0266
9817.015804; 1.99640E-3; 3.0230
9817.382015; 1.99440E-3; 3.0248
9817.748226; 1.99223E-3; 3.0408
9818.114437; 1.99098E-3; 3.0712
9818.480648; 1.99155E-3; 3.1042
9818.846859; 1.99361E-3; 3.1207
9819.213070; 1.99598E-3; 3.1070
9819.579281; 1.99719E-3; 3.0669
9819.945492; 1.99647E-3; 3.0202
9820.311702; 1.99407E-3; 2.9908
9820.677913; 1.99150E-3; 2.9873
9821.044124; 1.99015E-3; 3.0004
9821.410335; 1.99044E-3; 3.0095
9821.776546; 1.99130E-3; 3.0016
9822.142757; 1.99148E-3; 2.9805
9822.508968; 1.99052E-3; 2.9640
9822.875179; 1.98910E-3; 2.9677
9823.241390; 1.98854E-3; 2.9904
9823.607601; 1.98972E-3; 3.0137
9823.973812; 1.99211E-3; 3.0166
9824.340022; 1.99415E-3; 2.9939
9824.706233; 1.99456E-3; 2.9582
9825.072444; 1.99336E-3; 2.9311
9825.438655; 1.99175E-3; 2.9232
9825.804866; 1.99099E-3; 2.9280
9826.171077; 1.99114E-3; 2.9267
9826.537288; 1.99112E-3; 2.9086
9826.903499; 1.98976E-3; 2.8827
9827.269710; 1.98715E-3; 2.8716
9827.635921; 1.98451E-3; 2.8915
9828.002132; 1.98360E-3; 2.9360
9828.368342; 1.98511E-3; 2.9808
9828.734553; 1.98821E-3; 2.9953
9829.100764; 1.99071E-3; 2.9721
9829.466975; 1.99082E-3; 2.9308
9829.833186; 1.98856E-3; 2.9076
9830.199397; 1.98565E-3; 2.9251
9830.565608; 1.98443E-3; 2.9770
9830.931819; 1.98620E-3; 3.0334
9831.298030; 1.99046E-3; 3.0618
9831.664241; 1.99514E-3; 3.0474
9832.030452; 1.99822E-3; 2.9988
9832.396662; 1.99879E-3; 2.9398
9832.762873; 1.99718E-3; 2.8911
9833.129084; 1.99446E-3; 2.8631
9833.495295; 1.99162E-3; 2.8552
9833.861506; 1.98910E-3; 2.8633
9834.227717; 1.98707E-3; 2.8825
9834.593928; 1.98576E-3; 2.9093
9834.960139; 1.98548E-3; 2.9384
9835.326350; 1.98624E-3; 2.9640
9835.692561; 1.98770E-3; 2.9769
9836.058771; 1.98921E-3; 2.9737
9836.424982; 1.99007E-3; 2.9563
9836.791193; 1.99015E-3; 2.9349
9837.157404; 1.98970E-3; 2.9173
9837.523615; 1.98909E-3; 2.9080
9837.889826; 1.98847E-3; 2.9079
9838.256037; 1.98802E-3; 2.9168
9838.622248; 1.98810E-3; 2.9325
9838.988459; 1.98904E-3; 2.9499
9839.354670; 1.99085E-3; 2.9610
9839.720881; 1.99307E-3; 2.9569
9840.087091; 1.99483E-3; 2.9357
9840.453302; 1.99530E-3; 2.9060
9840.819513; 1.99427E-3; 2.8822
9841.185724; 1.99240E-3; 2.8772
9841.551935; 1.99086E-3; 2.8928
9841.918146; 1.99052E-3; 2.9178
9842.284357; 1.99135E-3; 2.9336
9842.650568; 1.99248E-3; 2.9315
9843.016779; 1.99287E-3; 2.9154
9843.382990; 1.99196E-3; 2.9003
9843.749201; 1.99033E-3; 2.8960
9844.115411; 1.98891E-3; 2.9045
9844.481622; 1.98832E-3; 2.9186
9844.847833; 1.98845E-3; 2.9295
9845.214044; 1.98899E-3; 2.9329
9845.580255; 1.98964E-3; 2.9307
9845.946466; 1.99035E-3; 2.9251
9846.312677; 1.99102E-3; 2.9161
9846.678888; 1.99154E-3; 2.8992
9847.045099; 1.99135E-3; 2.8756
9847.411310; 1.98998E-3; 2.8535
9847.777521; 1.98795E-3; 2.8481
9848.143731; 1.98644E-3; 2.8651
9848.509942; 1.98650E-3; 2.8945
9848.876153; 1.98808E-3; 2.9148
9849.242364; 1.99022E-3; 2.9111
9849.608575; 1.99142E-3; 2.8883
9849.974786; 1.99101E-3; 2.8663
9850.340997; 1.98955E-3; 2.8642
9850.707208; 1.98862E-3; 2.8828
9851.073419; 1.98912E-3; 2.9056
9851.439630; 1.99062E-3; 2.9122
9851.805841; 1.99174E-3; 2.8992
9852.172051; 1.99143E-3; 2.8814
9852.538262; 1.99003E-3; 2.8784
9852.904473; 1.98902E-3; 2.8951
9853.270684; 1.98964E-3; 2.9154
9853.636895; 1.99152E-3; 2.9171
9854.003106; 1.99298E-3; 2.8914
9854.369317; 1.99253E-3; 2.8541
9854.735528; 1.99018E-3; 2.8329
9855.101739; 1.98770E-3; 2.8449
9855.467950; 1.98721E-3; 2.8795
9855.834161; 1.98920E-3; 2.9044
9856.200371; 1.99202E-3; 2.8920
9856.566582; 1.99324E-3; 2.8426
9856.932793; 1.99144E-3; 2.7849
9857.299004; 1.98744E-3; 2.7556
9857.665215; 1.98318E-3; 2.7707
9858.031426; 1.98075E-3; 2.8185
9858.397637; 1.98068E-3; 2.8699
9858.763848; 1.98248E-3; 2.9017
9859.130059; 1.98487E-3; 2.9075
9859.496270; 1.98703E-3; 2.8948
9859.862480; 1.98861E-3; 2.8728
9860.228691; 1.98951E-3; 2.8438
9860.594902; 1.98964E-3; 2.8070
9860.961113; 1.98865E-3; 2.7674
9861.327324; 1.98671E-3; 2.7390
9861.693535; 1.98425E-3; 2.7334
9862.059746; 1.98253E-3; 2.7514
9862.425957; 1.98236E-3; 2.7784
9862.792168; 1.98370E-3; 2.7941
9863.158379; 1.98529E-3; 2.7883
9863.524590; 1.98576E-3; 2.7695
9863.890800; 1.98479E-3; 2.7589
9864.257011; 1.98343E-3; 2.7718
9864.623222; 1.98329E-3; 2.8064
9864.989433; 1.98528E-3; 2.8415
9865.355644; 1.98880E-3; 2.8524
9865.721855; 1.99201E-3; 2.8285
9866.088066; 1.99316E-3; 2.7832
9866.454277; 1.99185E-3; 2.7440
9866.820488; 1.98926E-3; 2.7325
9867.186699; 1.98715E-3; 2.7499
9867.552910; 1.98665E-3; 2.7762
9867.919120; 1.98739E-3; 2.7872
9868.285331; 1.98799E-3; 2.7736
9868.651542; 1.98715E-3; 2.7516
9869.017753; 1.98505E-3; 2.7456
9869.383964; 1.98345E-3; 2.7691
9869.750175; 1.98389E-3; 2.8076
9870.116386; 1.98667E-3; 2.8325
9870.482597; 1.99033E-3; 2.8212
9870.848808; 1.99283E-3; 2.7750
9871.215019; 1.99281E-3; 2.7182
9871.581230; 1.99068E-3; 2.6810
9871.947440; 1.98816E-3; 2.6779
9872.313651; 1.98682E-3; 2.7001
9872.679862; 1.98732E-3; 2.7247
9873.046073; 1.98889E-3; 2.7325
9873.412284; 1.99038E-3; 2.7207
9873.778495; 1.99050E-3; 2.7013
9874.144706; 1.98916E-3; 2.6916
9874.510917; 1.98719E-3; 2.7028
9874.877128; 1.98595E-3; 2.7336
9875.243339; 1.98618E-3; 2.7671
9875.609550; 1.98779E-3; 2.7813
9875.975760; 1.98945E-3; 2.7610
9876.341971; 1.98937E-3; 2.7127
9876.708182; 1.98631E-3; 2.6632
9877.074393; 1.98128E-3; 2.6464
9877.440604; 1.97718E-3; 2.6741
9877.806815; 1.97648E-3; 2.7190
9878.173026; 1.97910E-3; 2.7305
9878.539237; 1.98185E-3; 2.6777
9878.905448; 1.98086E-3; 2.5839
9879.271659; 1.97510E-3; 2.5157
9879.637870; 1.96804E-3; 2.5302
9880.004080; 1.96514E-3; 2.6189
9880.370291; 1.96885E-3; 2.7063
9880.736502; 1.97623E-3; 2.7173
9881.102713; 1.98087E-3; 2.6516
9881.468924; 1.97915E-3; 2.5941
9881.835135; 1.97400E-3; 2.6411
9882.201346; 1.97330E-3; 2.8041
9882.567557; 1.98241E-3; 2.9803
9882.933768; 1.99800E-3; 3.0356
9883.299979; 2.00949E-3; 2.9328
9883.666189; 2.00811E-3; 2.7840
9884.032400; 1.99543E-3; 2.7634
9884.398611; 1.98315E-3; 2.9553
9884.764822; 1.98306E-3; 3.2556
9885.131033; 1.99555E-3; 3.4515
9885.497244; 2.00768E-3; 3.4171
9885.863455; 2.00398E-3; 3.2488
9886.229666; 1.98134E-3; 3.2059
9886.595877; 1.95473E-3; 3.5003
9886.962088; 1.94706E-3; 4.0824
9887.328299; 1.97041E-3; 4.6190
9887.694509; 2.01450E-3; 4.7424
9888.060720; 2.05211E-3; 4.3498
9888.426931; 2.05905E-3; 3.6793
9888.793142; 2.03194E-3; 3.1385
9889.159353; 1.99154E-3; 3.0308
9889.525564; 1.96729E-3; 3.3376
9889.891775; 1.97597E-3; 3.7164
9890.257986; 2.00993E-3; 3.7647
9890.624197; 2.04381E-3; 3.3212
9890.990408; 2.05228E-3; 2.5502
9891.356619; 2.02639E-3; 1.7989
9891.722829; 1.97695E-3; 1.3931
9892.089040; 1.92624E-3; 1.4712
9892.455251; 1.89419E-3; 1.9362
9892.821462; 1.88921E-3; 2.5397
9893.187673; 1.90769E-3; 3.0347
9893.553884; 1.93929E-3; 3.2851
9893.920095; 1.97277E-3; 3.2775
9894.286306; 1.99933E-3; 3.0765
9894.652517; 2.01414E-3; 2.7778
9895.018728; 2.01623E-3; 2.4819
9895.384939; 2.00834E-3; 2.2735
9895.751149; 1.99536E-3; 2.1975
9896.117360; 1.98276E-3; 2.2498
9896.483571; 1.97420E-3; 2.3862
9896.849782; 1.97061E-3; 2.5537
9897.215993; 1.97102E-3; 2.7150
9897.582204; 1.97432E-3; 2.8533
9897.948415; 1.98003E-3; 2.9586
9898.314626; 1.98795E-3; 3.0146
9898.680837; 1.99658E-3; 2.9992
9899.047048; 2.00321E-3; 2.9060
9899.413259; 2.00495E-3; 2.7572
9899.779469; 2.00083E-3; 2.6043
9900.145680; 1.99233E-3; 2.4974
9900.511891; 1.98269E-3; 2.4609
9900.878102; 1.97508E-3; 2.4832
9901.244313; 1.97101E-3; 2.5314
9901.610524; 1.97002E-3; 2.5756
9901.976735; 1.97079E-3; 2.6050
9902.342946; 1.97239E-3; 2.6266
9902.709157; 1.97485E-3; 2.6475
9903.075368; 1.97871E-3; 2.6648
9903.441579; 1.98390E-3; 2.6636
9903.807789; 1.98925E-3; 2.6302
9904.174000; 1.99276E-3; 2.5661
9904.540211; 1.99294E-3; 2.4940
9904.906422; 1.98992E-3; 2.4475
9905.272633; 1.98566E-3; 2.4504
9905.638844; 1.98240E-3; 2.5009
9906.005055; 1.98165E-3; 2.5729
9906.371266; 1.98312E-3; 2.6325
9906.737477; 1.98538E-3; 2.6610
9907.103688; 1.98667E-3; 2.6627
9907.469898; 1.98631E-3; 2.6574
9907.836109; 1.98503E-3; 2.6614
9908.202320; 1.98408E-3; 2.6730
9908.568531; 1.98413E-3; 2.6773
9908.934742; 1.98457E-3; 2.6600
9909.300953; 1.98415E-3; 2.6223
9909.667164; 1.98202E-3; 2.5791
9910.033375; 1.97858E-3; 2.5513
9910.399586; 1.97518E-3; 2.5499
9910.765797; 1.97325E-3; 2.5678
9911.132008; 1.97323E-3; 2.5869
9911.498218; 1.97458E-3; 2.5909
9911.864429; 1.97636E-3; 2.5753
9912.230640; 1.97781E-3; 2.5467
9912.596851; 1.97856E-3; 2.5148
9912.963062; 1.97862E-3; 2.4873
9913.329273; 1.97833E-3; 2.4683
9913.695484; 1.97778E-3; 2.4615
9914.061695; 1.97728E-3; 2.4689
9914.427906; 1.97716E-3; 2.4892
9914.794117; 1.97784E-3; 2.5147
9915.160328; 1.97918E-3; 2.5345
9915.526538; 1.98061E-3; 2.5419
9915.892749; 1.98156E-3; 2.5390
9916.258960; 1.98181E-3; 2.5340
9916.625171; 1.98144E-3; 2.5322
9916.991382; 1.98074E-3; 2.5344
9917.357593; 1.97992E-3; 2.5380
9917.723804; 1.97883E-3; 2.5400
9918.090015; 1.97729E-3; 2.5423
9918.456226; 1.97543E-3; 2.5498
9918.822437; 1.97380E-3; 2.5658
9919.188648; 1.97301E-3; 2.5855
9919.554858; 1.97311E-3; 2.5988
9919.921069; 1.97345E-3; 2.5990
9920.287280; 1.97323E-3; 2.5898
9920.653491; 1.97235E-3; 2.5824
9921.019702; 1.97145E-3; 2.5857
9921.385913; 1.97143E-3; 2.5970
9921.752124; 1.97263E-3; 2.6026
9922.118335; 1.97438E-3; 2.5889
9922.484546; 1.97540E-3; 2.5559
9922.850757; 1.97479E-3; 2.5211
9923.216968; 1.97294E-3; 2.5070
9923.583178; 1.97147E-3; 2.5249
9923.949389; 1.97216E-3; 2.5629
9924.315600; 1.97558E-3; 2.5922
9924.681811; 1.98054E-3; 2.5831
9925.048022; 1.98462E-3; 2.5276
9925.414233; 1.98567E-3; 2.4454
9925.780444; 1.98308E-3; 2.3734
9926.146655; 1.97815E-3; 2.3430
9926.512866; 1.97327E-3; 2.3635
9926.879077; 1.97061E-3; 2.4183
9927.245288; 1.97101E-3; 2.4771
9927.611498; 1.97346E-3; 2.5141
9927.977709; 1.97619E-3; 2.5217
9928.343920; 1.97779E-3; 2.5095
9928.710131; 1.97817E-3; 2.4950
9929.076342; 1.97790E-3; 2.4889
9929.442553; 1.97768E-3; 2.4907
9929.808764; 1.97790E-3; 2.4914
9930.174975; 1.97840E-3; 2.4845
9930.541186; 1.97863E-3; 2.4709
9930.907397; 1.97818E-3; 2.4577
9931.273607; 1.97708E-3; 2.4516
9931.639818; 1.97600E-3; 2.4545
9932.006029; 1.97541E-3; 2.4619
9932.372240; 1.97562E-3; 2.4677
9932.738451; 1.97606E-3; 2.4697
9933.104662; 1.97648E-3; 2.4692
9933.470873; 1.97681E-3; 2.4678
9933.837084; 1.97726E-3; 2.4647
9934.203295; 1.97775E-3; 2.4566
9934.569506; 1.97801E-3; 2.4428
9934.935717; 1.97777E-3; 2.4274
9935.301927; 1.97702E-3; 2.4187
9935.668138; 1.97608E-3; 2.4185
9936.034349; 1.97535E-3; 2.4253
9936.400560; 1.97505E-3; 2.4315
9936.766771; 1.97506E-3; 2.4356
9937.132982; 1.97516E-3; 2.4369
9937.499193; 1.97524E-3; 2.4368
9937.865404; 1.97527E-3; 2.4343
9938.231615; 1.97521E-3; 2.4301
9938.597826; 1.97485E-3; 2.4237
9938.964037; 1.97400E-3; 2.4184
9939.330247; 1.97279E-3; 2.4177
9939.696458; 1.97180E-3; 2.4283
9940.062669; 1.97171E-3; 2.4466
9940.428880; 1.97275E-3; 2.4624
9940.795091; 1.97437E-3; 2.4626
9941.161302; 1.97559E-3; 2.4456
9941.527513; 1.97576E-3; 2.4223
9941.893724; 1.97507E-3; 2.4080
9942.259935; 1.97439E-3; 2.4078
9942.626146; 1.97453E-3; 2.4156
9942.992357; 1.97553E-3; 2.4191
9943.358567; 1.97652E-3; 2.4151
9943.724778; 1.97692E-3; 2.4043
9944.090989; 1.97668E-3; 2.3964
9944.457200; 1.97650E-3; 2.3958
9944.823411; 1.97666E-3; 2.4006
9945.189622; 1.97686E-3; 2.4023
9945.555833; 1.97645E-3; 2.3993
9945.922044; 1.97509E-3; 2.4012
9946.288255; 1.97356E-3; 2.4217
9946.654466; 1.97301E-3; 2.4633
9947.020677; 1.97453E-3; 2.5088
9947.386887; 1.97780E-3; 2.5291
9947.753098; 1.98124E-3; 2.5083
9948.119309; 1.98271E-3; 2.4549
9948.485520; 1.98117E-3; 2.3994
9948.851731; 1.97751E-3; 2.3718
9949.217942; 1.97397E-3; 2.3832
9949.584153; 1.97256E-3; 2.4163
9949.950364; 1.97366E-3; 2.4392
9950.316575; 1.97589E-3; 2.4283
9950.682786; 1.97714E-3; 2.3832
9951.048997; 1.97609E-3; 2.3252
9951.415207; 1.97287E-3; 2.2814
9951.781418; 1.96888E-3; 2.2703
9952.147629; 1.96577E-3; 2.2905
9952.513840; 1.96457E-3; 2.3267
9952.880051; 1.96536E-3; 2.3606
9953.246262; 1.96749E-3; 2.3806
9953.612473; 1.97002E-3; 2.3820
9953.978684; 1.97220E-3; 2.3678
9954.344895; 1.97360E-3; 2.3445
9954.711106; 1.97419E-3; 2.3210
9955.077316; 1.97414E-3; 2.3031
9955.443527; 1.97374E-3; 2.2932
9955.809738; 1.97317E-3; 2.2900
9956.175949; 1.97251E-3; 2.2917
9956.542160; 1.97183E-3; 2.2984
