* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 10:59:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-TRVS-1025-B001 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
8488.768842; 2.52389E-3; 0.8053
8489.135053; 2.52338E-3; 0.8110
8489.501264; 2.52333E-3; 0.8169
8489.867475; 2.52362E-3; 0.8192
8490.233686; 2.52373E-3; 0.8168
8490.599897; 2.52346E-3; 0.8126
8490.966108; 2.52295E-3; 0.8105
8491.332318; 2.52261E-3; 0.8133
8491.698529; 2.52256E-3; 0.8189
8492.064740; 2.52288E-3; 0.8241
8492.430951; 2.52346E-3; 0.8260
8492.797162; 2.52400E-3; 0.8228
8493.163373; 2.52421E-3; 0.8150
8493.529584; 2.52393E-3; 0.8056
8493.895795; 2.52321E-3; 0.7989
8494.262006; 2.52233E-3; 0.7963
8494.628217; 2.52158E-3; 0.7978
8494.994428; 2.52115E-3; 0.8014
8495.360638; 2.52127E-3; 0.8062
8495.726849; 2.52160E-3; 0.8084
8496.093060; 2.52191E-3; 0.8077
8496.459271; 2.52201E-3; 0.8049
8496.825482; 2.52206E-3; 0.8011
8497.191693; 2.52213E-3; 0.7952
8497.557904; 2.52219E-3; 0.7867
8497.924115; 2.52215E-3; 0.7761
8498.290326; 2.52187E-3; 0.7663
8498.656537; 2.52132E-3; 0.7584
8499.022747; 2.52067E-3; 0.7546
8499.388958; 2.52018E-3; 0.7537
8499.755169; 2.52016E-3; 0.7556
8500.121380; 2.52064E-3; 0.7569
8500.487591; 2.52144E-3; 0.7544
8500.853802; 2.52221E-3; 0.7469
8501.220013; 2.52262E-3; 0.7375
8501.586224; 2.52257E-3; 0.7297
8501.952435; 2.52225E-3; 0.7263
8502.318646; 2.52194E-3; 0.7269
8502.684857; 2.52195E-3; 0.7310
8503.051067; 2.52235E-3; 0.7353
8503.417278; 2.52283E-3; 0.7372
8503.783489; 2.52322E-3; 0.7338
8504.149700; 2.52324E-3; 0.7256
8504.515911; 2.52277E-3; 0.7166
8504.882122; 2.52187E-3; 0.7132
8505.248333; 2.52119E-3; 0.7188
8505.614544; 2.52117E-3; 0.7290
8505.980755; 2.52186E-3; 0.7358
8506.346966; 2.52244E-3; 0.7327
8506.713177; 2.52250E-3; 0.7193
8507.079387; 2.52154E-3; 0.7023
8507.445598; 2.51980E-3; 0.6914
8507.811809; 2.51792E-3; 0.6934
8508.178020; 2.51684E-3; 0.7049
8508.544231; 2.51694E-3; 0.7153
8508.910442; 2.51767E-3; 0.7144
8509.276653; 2.51813E-3; 0.7020
8509.642864; 2.51750E-3; 0.6872
8510.009075; 2.51596E-3; 0.6824
8510.375286; 2.51442E-3; 0.6917
8510.741497; 2.51408E-3; 0.7092
8511.107707; 2.51508E-3; 0.7210
8511.473918; 2.51641E-3; 0.7178
8511.840129; 2.51682E-3; 0.7037
8512.206340; 2.51576E-3; 0.6943
8512.572551; 2.51411E-3; 0.7029
8512.938762; 2.51356E-3; 0.7282
8513.304973; 2.51551E-3; 0.7543
8513.671184; 2.51919E-3; 0.7602
8514.037395; 2.52267E-3; 0.7355
8514.403606; 2.52385E-3; 0.6879
8514.769817; 2.52219E-3; 0.6420
8515.136027; 2.51863E-3; 0.6194
8515.502238; 2.51514E-3; 0.6269
8515.868449; 2.51335E-3; 0.6534
8516.234660; 2.51349E-3; 0.6798
8516.600871; 2.51478E-3; 0.6925
8516.967082; 2.51609E-3; 0.6900
8517.333293; 2.51684E-3; 0.6812
8517.699504; 2.51689E-3; 0.6740
8518.065715; 2.51672E-3; 0.6717
8518.431926; 2.51682E-3; 0.6719
8518.798137; 2.51708E-3; 0.6735
8519.164347; 2.51732E-3; 0.6760
8519.530558; 2.51754E-3; 0.6800
8519.896769; 2.51800E-3; 0.6844
8520.262980; 2.51876E-3; 0.6858
8520.629191; 2.51951E-3; 0.6798
8520.995402; 2.51966E-3; 0.6658
8521.361613; 2.51870E-3; 0.6492
8521.727824; 2.51662E-3; 0.6389
8522.094035; 2.51405E-3; 0.6416
8522.460246; 2.51192E-3; 0.6572
8522.826456; 2.51091E-3; 0.6787
8523.192667; 2.51112E-3; 0.6963
8523.558878; 2.51208E-3; 0.7017
8523.925089; 2.51304E-3; 0.6927
8524.291300; 2.51339E-3; 0.6707
8524.657511; 2.51292E-3; 0.6442
8525.023722; 2.51185E-3; 0.6198
8525.389933; 2.51054E-3; 0.6021
8525.756144; 2.50942E-3; 0.5893
8526.122355; 2.50870E-3; 0.5798
8526.488566; 2.50847E-3; 0.5713
8526.854776; 2.50870E-3; 0.5616
8527.220987; 2.50923E-3; 0.5493
8527.587198; 2.50986E-3; 0.5347
8527.953409; 2.51040E-3; 0.5193
8528.319620; 2.51080E-3; 0.5058
8528.685831; 2.51121E-3; 0.4970
8529.052042; 2.51190E-3; 0.4930
8529.418253; 2.51305E-3; 0.4911
8529.784464; 2.51446E-3; 0.4857
8530.150675; 2.51556E-3; 0.4739
8530.516886; 2.51587E-3; 0.4596
8530.883096; 2.51537E-3; 0.4521
8531.249307; 2.51467E-3; 0.4583
8531.615518; 2.51451E-3; 0.4726
8531.981729; 2.51500E-3; 0.4832
8532.347940; 2.51509E-3; 0.4789
8532.714151; 2.51371E-3; 0.4666
8533.080362; 2.51055E-3; 0.4635
8533.446573; 2.50692E-3; 0.4870
8533.812784; 2.50458E-3; 0.5362
8534.178995; 2.50498E-3; 0.5905
8534.545206; 2.50763E-3; 0.6212
8534.911416; 2.51027E-3; 0.6147
8535.277627; 2.51045E-3; 0.5847
8535.643838; 2.50767E-3; 0.5636
8536.010049; 2.50400E-3; 0.5754
8536.376260; 2.50241E-3; 0.6141
8536.742471; 2.50413E-3; 0.6485
8537.108682; 2.50746E-3; 0.6489
8537.474893; 2.50918E-3; 0.6161
8537.841104; 2.50753E-3; 0.5851
8538.207315; 2.50425E-3; 0.5963
8538.573526; 2.50368E-3; 0.6551
8538.939736; 2.50911E-3; 0.7189
8539.305947; 2.51958E-3; 0.7246
8539.672158; 2.52966E-3; 0.6372
8540.038369; 2.53287E-3; 0.4820
8540.404580; 2.52626E-3; 0.3327
8540.770791; 2.51278E-3; 0.2681
8541.137002; 2.49942E-3; 0.3193
8541.503213; 2.49274E-3; 0.4510
8541.869424; 2.49483E-3; 0.5863
8542.235635; 2.50264E-3; 0.6592
8542.601846; 2.51064E-3; 0.6539
8542.968056; 2.51466E-3; 0.6020
8543.334267; 2.51400E-3; 0.5540
8543.700478; 2.51091E-3; 0.5376
8544.066689; 2.50823E-3; 0.5524
8544.432900; 2.50746E-3; 0.5770
8544.799111; 2.50835E-3; 0.5938
8545.165322; 2.50977E-3; 0.5957
8545.531533; 2.51086E-3; 0.5862
8545.897744; 2.51145E-3; 0.5707
8546.263955; 2.51162E-3; 0.5506
8546.630165; 2.51130E-3; 0.5270
8546.996376; 2.51025E-3; 0.5032
8547.362587; 2.50844E-3; 0.4864
8547.728798; 2.50635E-3; 0.4824
8548.095009; 2.50485E-3; 0.4926
8548.461220; 2.50460E-3; 0.5113
8548.827431; 2.50567E-3; 0.5269
8549.193642; 2.50748E-3; 0.5301
8549.559853; 2.50919E-3; 0.5206
8549.926064; 2.51021E-3; 0.5049
8550.292275; 2.51045E-3; 0.4925
8550.658485; 2.51023E-3; 0.4868
8551.024696; 2.50997E-3; 0.4876
8551.390907; 2.50995E-3; 0.4906
8551.757118; 2.51019E-3; 0.4939
8552.123329; 2.51047E-3; 0.4949
8552.489540; 2.51055E-3; 0.4936
8552.855751; 2.51026E-3; 0.4918
8553.221962; 2.50962E-3; 0.4916
8553.588173; 2.50883E-3; 0.4944
8553.954384; 2.50813E-3; 0.4995
8554.320595; 2.50763E-3; 0.5058
8554.686805; 2.50730E-3; 0.5097
8555.053016; 2.50701E-3; 0.5097
8555.419227; 2.50659E-3; 0.5052
8555.785438; 2.50603E-3; 0.4991
8556.151649; 2.50543E-3; 0.4925
8556.517860; 2.50489E-3; 0.4856
8556.884071; 2.50447E-3; 0.4779
8557.250282; 2.50418E-3; 0.4698
8557.616493; 2.50398E-3; 0.4615
8557.982704; 2.50390E-3; 0.4533
8558.348915; 2.50403E-3; 0.4447
8558.715125; 2.50442E-3; 0.4361
8559.081336; 2.50503E-3; 0.4268
8559.447547; 2.50578E-3; 0.4167
8559.813758; 2.50656E-3; 0.4062
8560.179969; 2.50729E-3; 0.3967
8560.546180; 2.50796E-3; 0.3895
8560.912391; 2.50864E-3; 0.3852
8561.278602; 2.50935E-3; 0.3834
8561.644813; 2.51012E-3; 0.3837
8562.011024; 2.51092E-3; 0.3858
8562.377235; 2.51170E-3; 0.3906
8562.743445; 2.51245E-3; 0.3970
8563.109656; 2.51325E-3; 0.4042
8563.475867; 2.51411E-3; 0.4101
8563.842078; 2.51494E-3; 0.4131
8564.208289; 2.51537E-3; 0.4126
8564.574500; 2.51513E-3; 0.4103
8564.940711; 2.51426E-3; 0.4109
8565.306922; 2.51357E-3; 0.4170
8565.673133; 2.51347E-3; 0.4282
8566.039344; 2.51431E-3; 0.4357
8566.405555; 2.51553E-3; 0.4302
8566.771765; 2.51606E-3; 0.4051
8567.137976; 2.51465E-3; 0.3693
8567.504187; 2.51111E-3; 0.3424
8567.870398; 2.50676E-3; 0.3417
8568.236609; 2.50374E-3; 0.3659
8568.602820; 2.50342E-3; 0.3948
8568.969031; 2.50520E-3; 0.4026
8569.335242; 2.50679E-3; 0.3807
8569.701453; 2.50604E-3; 0.3429
8570.067664; 2.50270E-3; 0.3188
8570.433874; 2.49886E-3; 0.3282
8570.800085; 2.49719E-3; 0.3635
8571.166296; 2.49859E-3; 0.3934
8571.532507; 2.50118E-3; 0.3908
8571.898718; 2.50168E-3; 0.3591
8572.264929; 2.49838E-3; 0.3343
8572.631140; 2.49307E-3; 0.3581
8572.997351; 2.49024E-3; 0.4403
8573.363562; 2.49374E-3; 0.5432
8573.729773; 2.50358E-3; 0.6017
8574.095984; 2.51527E-3; 0.5699
8574.462194; 2.52258E-3; 0.4551
8574.828405; 2.52164E-3; 0.3146
8575.194616; 2.51336E-3; 0.2180
8575.560827; 2.50267E-3; 0.2047
8575.927038; 2.49505E-3; 0.2629
8576.293249; 2.49318E-3; 0.3448
8576.659460; 2.49594E-3; 0.3997
8577.025671; 2.49988E-3; 0.4069
8577.391882; 2.50195E-3; 0.3799
8577.758093; 2.50124E-3; 0.3486
8578.124304; 2.49889E-3; 0.3354
8578.490514; 2.49674E-3; 0.3441
8578.856725; 2.49605E-3; 0.3653
8579.222936; 2.49701E-3; 0.3858
8579.589147; 2.49905E-3; 0.3950
8579.955358; 2.50133E-3; 0.3883
8580.321569; 2.50304E-3; 0.3654
8580.687780; 2.50352E-3; 0.3337
8581.053991; 2.50242E-3; 0.3036
8581.420202; 2.50002E-3; 0.2881
8581.786413; 2.49724E-3; 0.2933
8582.152624; 2.49534E-3; 0.3176
8582.518834; 2.49518E-3; 0.3495
8582.885045; 2.49666E-3; 0.3739
8583.251256; 2.49883E-3; 0.3800
8583.617467; 2.50050E-3; 0.3694
8583.983678; 2.50097E-3; 0.3525
8584.349889; 2.50047E-3; 0.3408
8584.716100; 2.49974E-3; 0.3380
8585.082311; 2.49948E-3; 0.3402
8585.448522; 2.49977E-3; 0.3405
8585.814733; 2.50016E-3; 0.3336
8586.180944; 2.50013E-3; 0.3212
8586.547154; 2.49950E-3; 0.3091
8586.913365; 2.49861E-3; 0.3021
8587.279576; 2.49794E-3; 0.3001
8587.645787; 2.49768E-3; 0.2985
8588.011998; 2.49761E-3; 0.2930
8588.378209; 2.49728E-3; 0.2847
8588.744420; 2.49647E-3; 0.2781
8589.110631; 2.49543E-3; 0.2785
8589.476842; 2.49477E-3; 0.2866
8589.843053; 2.49494E-3; 0.2980
8590.209264; 2.49590E-3; 0.3056
8590.575474; 2.49713E-3; 0.3048
8590.941685; 2.49801E-3; 0.2966
8591.307896; 2.49827E-3; 0.2864
8591.674107; 2.49809E-3; 0.2796
8592.040318; 2.49788E-3; 0.2777
8592.406529; 2.49787E-3; 0.2786
8592.772740; 2.49795E-3; 0.2780
8593.138951; 2.49786E-3; 0.2754
8593.505162; 2.49748E-3; 0.2737
8593.871373; 2.49699E-3; 0.2754
8594.237583; 2.49671E-3; 0.2795
8594.603794; 2.49676E-3; 0.2826
8594.970005; 2.49697E-3; 0.2820
8595.336216; 2.49701E-3; 0.2776
8595.702427; 2.49678E-3; 0.2727
8596.068638; 2.49641E-3; 0.2700
8596.434849; 2.49617E-3; 0.2696
8596.801060; 2.49612E-3; 0.2687
8597.167271; 2.49607E-3; 0.2658
8597.533482; 2.49584E-3; 0.2630
8597.899693; 2.49554E-3; 0.2639
8598.265903; 2.49561E-3; 0.2696
8598.632114; 2.49643E-3; 0.2752
8598.998325; 2.49784E-3; 0.2726
8599.364536; 2.49909E-3; 0.2557
8599.730747; 2.49930E-3; 0.2303
8600.096958; 2.49808E-3; 0.2087
8600.463169; 2.49596E-3; 0.2038
8600.829380; 2.49405E-3; 0.2168
8601.195591; 2.49332E-3; 0.2396
8601.561802; 2.49395E-3; 0.2600
8601.928013; 2.49531E-3; 0.2692
8602.294223; 2.49651E-3; 0.2664
8602.660434; 2.49704E-3; 0.2578
8603.026645; 2.49699E-3; 0.2501
8603.392856; 2.49675E-3; 0.2453
8603.759067; 2.49654E-3; 0.2403
8604.125278; 2.49618E-3; 0.2330
8604.491489; 2.49534E-3; 0.2251
8604.857700; 2.49402E-3; 0.2219
8605.223911; 2.49269E-3; 0.2266
8605.590122; 2.49205E-3; 0.2378
8605.956333; 2.49248E-3; 0.2485
8606.322543; 2.49368E-3; 0.2512
8606.688754; 2.49485E-3; 0.2413
8607.054965; 2.49522E-3; 0.2234
8607.421176; 2.49460E-3; 0.2077
8607.787387; 2.49352E-3; 0.2017
8608.153598; 2.49275E-3; 0.2053
8608.519809; 2.49283E-3; 0.2120
8608.886020; 2.49365E-3; 0.2145
8609.252231; 2.49460E-3; 0.2086
8609.618442; 2.49508E-3; 0.1972
8609.984653; 2.49488E-3; 0.1871
8610.350863; 2.49434E-3; 0.1854
8610.717074; 2.49400E-3; 0.1905
8611.083285; 2.49417E-3; 0.1973
8611.449496; 2.49472E-3; 0.1993
8611.815707; 2.49519E-3; 0.1954
8612.181918; 2.49516E-3; 0.1881
8612.548129; 2.49457E-3; 0.1824
8612.914340; 2.49369E-3; 0.1820
8613.280551; 2.49292E-3; 0.1877
8613.646762; 2.49249E-3; 0.1956
8614.012973; 2.49237E-3; 0.2022
8614.379183; 2.49237E-3; 0.2048
8614.745394; 2.49233E-3; 0.2053
8615.111605; 2.49225E-3; 0.2051
8615.477816; 2.49222E-3; 0.2047
8615.844027; 2.49230E-3; 0.2031
8616.210238; 2.49246E-3; 0.1993
8616.576449; 2.49253E-3; 0.1930
8616.942660; 2.49240E-3; 0.1858
8617.308871; 2.49207E-3; 0.1802
8617.675082; 2.49169E-3; 0.1777
8618.041292; 2.49147E-3; 0.1783
8618.407503; 2.49156E-3; 0.1803
8618.773714; 2.49198E-3; 0.1804
8619.139925; 2.49250E-3; 0.1764
8619.506136; 2.49281E-3; 0.1680
8619.872347; 2.49262E-3; 0.1578
8620.238558; 2.49194E-3; 0.1493
8620.604769; 2.49105E-3; 0.1465
8620.970980; 2.49043E-3; 0.1494
8621.337191; 2.49038E-3; 0.1549
8621.703402; 2.49079E-3; 0.1555
8622.069612; 2.49115E-3; 0.1483
8622.435823; 2.49094E-3; 0.1371
8622.802034; 2.49003E-3; 0.1278
8623.168245; 2.48895E-3; 0.1252
8623.534456; 2.48837E-3; 0.1286
8623.900667; 2.48851E-3; 0.1323
8624.266878; 2.48879E-3; 0.1296
8624.633089; 2.48871E-3; 0.1192
8624.999300; 2.48788E-3; 0.1073
8625.365511; 2.48665E-3; 0.1041
8625.731722; 2.48555E-3; 0.1131
8626.097932; 2.48538E-3; 0.1296
8626.464143; 2.48640E-3; 0.1423
8626.830354; 2.48812E-3; 0.1449
8627.196565; 2.48970E-3; 0.1366
8627.562776; 2.49049E-3; 0.1225
8627.928987; 2.49038E-3; 0.1099
8628.295198; 2.48976E-3; 0.1054
8628.661409; 2.48914E-3; 0.1088
8629.027620; 2.48889E-3; 0.1161
8629.393831; 2.48907E-3; 0.1220
8629.760042; 2.48948E-3; 0.1232
8630.126252; 2.48975E-3; 0.1174
8630.492463; 2.48950E-3; 0.1061
8630.858674; 2.48853E-3; 0.0953
8631.224885; 2.48709E-3; 0.0911
8631.591096; 2.48585E-3; 0.0964
8631.957307; 2.48554E-3; 0.1072
8632.323518; 2.48663E-3; 0.1146
8632.689729; 2.48839E-3; 0.1074
8633.055940; 2.48958E-3; 0.0839
8633.422151; 2.48897E-3; 0.0541
8633.788362; 2.48693E-3; 0.0343
8634.154572; 2.48464E-3; 0.0356
8634.520783; 2.48362E-3; 0.0562
8634.886994; 2.48462E-3; 0.0818
8635.253205; 2.48726E-3; 0.0956
8635.619416; 2.49018E-3; 0.0894
8635.985627; 2.49201E-3; 0.0685
8636.351838; 2.49215E-3; 0.0461
8636.718049; 2.49108E-3; 0.0361
8637.084260; 2.48980E-3; 0.0424
8637.450471; 2.48915E-3; 0.0591
8637.816682; 2.48931E-3; 0.0767
8638.182892; 2.48985E-3; 0.0877
8638.549103; 2.49019E-3; 0.0905
8638.915314; 2.48993E-3; 0.0879
8639.281525; 2.48907E-3; 0.0845
8639.647736; 2.48774E-3; 0.0811
8640.013947; 2.48612E-3; 0.0773
8640.380158; 2.48447E-3; 0.0720
8640.746369; 2.48266E-3; 0.0673
8641.112580; 2.48083E-3; 0.0645
8641.478791; 2.47922E-3; 0.0631
8641.845001; 2.47843E-3; 0.0596
8642.211212; 2.47860E-3; 0.0489
8642.577423; 2.47927E-3; 0.0274
8642.943634; 2.47980E-3; -0.0028
8643.309845; 2.48010E-3; -0.0345
8643.676056; 2.48029E-3; -0.0599
8644.042267; 2.48093E-3; -0.0760
8644.408478; 2.48218E-3; -0.0858
8644.774689; 2.48435E-3; -0.0960
8645.140900; 2.48700E-3; -0.1094
8645.507111; 2.48963E-3; -0.1227
8645.873321; 2.49199E-3; -0.1291
8646.239532; 2.49442E-3; -0.1256
8646.605743; 2.49729E-3; -0.1138
8646.971954; 2.50061E-3; -0.0986
8647.338165; 2.50400E-3; -0.0821
8647.704376; 2.50698E-3; -0.0657
8648.070587; 2.50935E-3; -0.0469
8648.436798; 2.51114E-3; -0.0245
8648.803009; 2.51247E-3; 0.0022
8649.169220; 2.51343E-3; 0.0326
8649.535431; 2.51416E-3; 0.0660
8649.901641; 2.51496E-3; 0.1003
8650.267852; 2.51605E-3; 0.1296
8650.634063; 2.51719E-3; 0.1461
8651.000274; 2.51758E-3; 0.1476
8651.366485; 2.51666E-3; 0.1405
8651.732696; 2.51496E-3; 0.1389
8652.098907; 2.51408E-3; 0.1450
8652.465118; 2.51534E-3; 0.1404
8652.831329; 2.51786E-3; 0.0945
8653.197540; 2.51831E-3; -0.0037
8653.563751; 2.51318E-3; -0.1255
8653.929961; 2.50211E-3; -0.2114
8654.296172; 2.48963E-3; -0.2131
8654.662383; 2.48214E-3; -0.1392
8655.028594; 2.48320E-3; -0.0594
8655.394805; 2.48967E-3; -0.0552
8655.761016; 2.49433E-3; -0.1474
8656.127227; 2.49097E-3; -0.2754
8656.493438; 2.48029E-3; -0.3420
8656.859649; 2.46951E-3; -0.2968
8657.225860; 2.46638E-3; -0.1853
8657.592071; 2.47200E-3; -0.1169
8657.958281; 2.47855E-3; -0.1651
8658.324492; 2.47573E-3; -0.2905
8658.690703; 2.45970E-3; -0.3531
8659.056914; 2.43891E-3; -0.2203
8659.423125; 2.42899E-3; 0.1152
8659.789336; 2.44186E-3; 0.4961
8660.155547; 2.47541E-3; 0.7010
8660.521758; 2.51380E-3; 0.6025
8660.887969; 2.53742E-3; 0.2528
8661.254180; 2.53575E-3; -0.1607
8661.620391; 2.51333E-3; -0.4386
8661.986601; 2.48504E-3; -0.4830
8662.352812; 2.46554E-3; -0.3406
8662.719023; 2.46080E-3; -0.1454
8663.085234; 2.46698E-3; -0.0188
8663.451445; 2.47564E-3; 0.0018
8663.817656; 2.48039E-3; -0.0473
8664.183867; 2.47990E-3; -0.1046
8664.550078; 2.47658E-3; -0.1308
8664.916289; 2.47347E-3; -0.1208
8665.282500; 2.47217E-3; -0.0887
8665.648710; 2.47297E-3; -0.0509
8666.014921; 2.47572E-3; -0.0188
8666.381132; 2.47989E-3; -0.0039
8666.747343; 2.48469E-3; -0.0172
8667.113554; 2.48838E-3; -0.0615
8667.479765; 2.48923E-3; -0.1227
8667.845976; 2.48664E-3; -0.1741
8668.212187; 2.48214E-3; -0.1926
8668.578398; 2.47812E-3; -0.1739
8668.944609; 2.47630E-3; -0.1347
8669.310820; 2.47660E-3; -0.0996
8669.677030; 2.47791E-3; -0.0821
8670.043241; 2.47885E-3; -0.0801
8670.409452; 2.47876E-3; -0.0822
8670.775663; 2.47828E-3; -0.0808
8671.141874; 2.47820E-3; -0.0765
8671.508085; 2.47875E-3; -0.0747
8671.874296; 2.47933E-3; -0.0791
8672.240507; 2.47945E-3; -0.0877
8672.606718; 2.47918E-3; -0.0959
8672.972929; 2.47892E-3; -0.1020
8673.339140; 2.47888E-3; -0.1081
8673.705350; 2.47890E-3; -0.1178
8674.071561; 2.47861E-3; -0.1309
8674.437772; 2.47781E-3; -0.1434
8674.803983; 2.47669E-3; -0.1498
8675.170194; 2.47573E-3; -0.1491
8675.536405; 2.47526E-3; -0.1446
8675.902616; 2.47529E-3; -0.1410
8676.268827; 2.47533E-3; -0.1408
8676.635038; 2.47520E-3; -0.1427
8677.001249; 2.47488E-3; -0.1438
8677.367460; 2.47497E-3; -0.1405
8677.733670; 2.47531E-3; -0.1353
8678.099881; 2.47588E-3; -0.1319
8678.466092; 2.47630E-3; -0.1337
8678.832303; 2.47662E-3; -0.1398
8679.198514; 2.47672E-3; -0.1475
8679.564725; 2.47657E-3; -0.1537
8679.930936; 2.47626E-3; -0.1568
8680.297147; 2.47600E-3; -0.1559
8680.663358; 2.47597E-3; -0.1532
8681.029569; 2.47616E-3; -0.1511
8681.395780; 2.47663E-3; -0.1520
8681.761990; 2.47702E-3; -0.1544
8682.128201; 2.47718E-3; -0.1567
8682.494412; 2.47709E-3; -0.1573
8682.860623; 2.47704E-3; -0.1553
8683.226834; 2.47718E-3; -0.1516
8683.593045; 2.47757E-3; -0.1486
8683.959256; 2.47810E-3; -0.1490
8684.325467; 2.47852E-3; -0.1544
8684.691678; 2.47858E-3; -0.1631
8685.057889; 2.47817E-3; -0.1722
8685.424100; 2.47723E-3; -0.1789
8685.790310; 2.47618E-3; -0.1822
8686.156521; 2.47534E-3; -0.1829
8686.522732; 2.47480E-3; -0.1833
8686.888943; 2.47430E-3; -0.1859
8687.255154; 2.47364E-3; -0.1913
8687.621365; 2.47277E-3; -0.1961
8687.987576; 2.47189E-3; -0.1972
8688.353787; 2.47152E-3; -0.1932
8688.719998; 2.47170E-3; -0.1885
8689.086209; 2.47228E-3; -0.1872
8689.452419; 2.47274E-3; -0.1913
8689.818630; 2.47304E-3; -0.2001
8690.184841; 2.47327E-3; -0.2108
8690.551052; 2.47354E-3; -0.2205
8690.917263; 2.47384E-3; -0.2285
8691.283474; 2.47403E-3; -0.2375
8691.649685; 2.47401E-3; -0.2484
8692.015896; 2.47350E-3; -0.2587
8692.382107; 2.47245E-3; -0.2612
8692.748318; 2.47120E-3; -0.2530
8693.114529; 2.47040E-3; -0.2341
8693.480739; 2.47056E-3; -0.2104
8693.846950; 2.47166E-3; -0.1907
8694.213161; 2.47316E-3; -0.1814
8694.579372; 2.47435E-3; -0.1828
8694.945583; 2.47476E-3; -0.1891
8695.311794; 2.47446E-3; -0.1955
8695.678005; 2.47387E-3; -0.1969
8696.044216; 2.47342E-3; -0.1944
8696.410427; 2.47315E-3; -0.1898
8696.776638; 2.47309E-3; -0.1902
8697.142849; 2.47309E-3; -0.1974
8697.509059; 2.47298E-3; -0.2104
8697.875270; 2.47237E-3; -0.2256
8698.241481; 2.47110E-3; -0.2398
8698.607692; 2.46938E-3; -0.2490
8698.973903; 2.46763E-3; -0.2497
8699.340114; 2.46629E-3; -0.2406
8699.706325; 2.46614E-3; -0.2281
8700.072536; 2.46736E-3; -0.2236
8700.438747; 2.46941E-3; -0.2390
8700.804958; 2.47079E-3; -0.2751
8701.171169; 2.47032E-3; -0.3207
8701.537379; 2.46766E-3; -0.3558
8701.903590; 2.46371E-3; -0.3633
8702.269801; 2.46023E-3; -0.3393
8702.636012; 2.45901E-3; -0.2953
8703.002223; 2.46058E-3; -0.2533
8703.368434; 2.46373E-3; -0.2304
8703.734645; 2.46691E-3; -0.2340
8704.100856; 2.46882E-3; -0.2547
8704.467067; 2.46935E-3; -0.2773
8704.833278; 2.46888E-3; -0.2891
8705.199489; 2.46826E-3; -0.2883
8705.565699; 2.46805E-3; -0.2815
8705.931910; 2.46826E-3; -0.2760
8706.298121; 2.46849E-3; -0.2750
8706.664332; 2.46854E-3; -0.2750
8707.030543; 2.46855E-3; -0.2734
8707.396754; 2.46879E-3; -0.2704
8707.762965; 2.46930E-3; -0.2707
8708.129176; 2.46980E-3; -0.2770
8708.495387; 2.46987E-3; -0.2884
8708.861598; 2.46931E-3; -0.3004
8709.227809; 2.46825E-3; -0.3090
8709.594019; 2.46706E-3; -0.3116
8709.960230; 2.46609E-3; -0.3089
8710.326441; 2.46531E-3; -0.3041
8710.692652; 2.46482E-3; -0.2994
8711.058863; 2.46464E-3; -0.2958
8711.425074; 2.46495E-3; -0.2937
8711.791285; 2.46537E-3; -0.2928
8712.157496; 2.46576E-3; -0.2922
8712.523707; 2.46606E-3; -0.2913
8712.889918; 2.46635E-3; -0.2913
8713.256128; 2.46664E-3; -0.2933
8713.622339; 2.46693E-3; -0.2969
8713.988550; 2.46713E-3; -0.3018
8714.354761; 2.46696E-3; -0.3060
8714.720972; 2.46662E-3; -0.3087
8715.087183; 2.46639E-3; -0.3089
8715.453394; 2.46674E-3; -0.3086
8715.819605; 2.46748E-3; -0.3097
8716.185816; 2.46817E-3; -0.3150
8716.552027; 2.46836E-3; -0.3250
8716.918238; 2.46792E-3; -0.3356
8717.284448; 2.46729E-3; -0.3400
8717.650659; 2.46690E-3; -0.3344
8718.016870; 2.46737E-3; -0.3229
8718.383081; 2.46872E-3; -0.3157
8718.749292; 2.47052E-3; -0.3230
8719.115503; 2.47158E-3; -0.3454
8719.481714; 2.47102E-3; -0.3725
8719.847925; 2.46884E-3; -0.3895
8720.214136; 2.46605E-3; -0.3870
8720.580347; 2.46403E-3; -0.3660
8720.946558; 2.46362E-3; -0.3375
8721.312768; 2.46450E-3; -0.3143
8721.678979; 2.46591E-3; -0.3063
8722.045190; 2.46695E-3; -0.3126
8722.411401; 2.46742E-3; -0.3267
8722.777612; 2.46709E-3; -0.3393
8723.143823; 2.46624E-3; -0.3469
8723.510034; 2.46516E-3; -0.3503
8723.876245; 2.46424E-3; -0.3522
8724.242456; 2.46367E-3; -0.3537
8724.608667; 2.46340E-3; -0.3559
8724.974878; 2.46338E-3; -0.3606
8725.341088; 2.46348E-3; -0.3703
8725.707299; 2.46342E-3; -0.3848
8726.073510; 2.46288E-3; -0.4003
8726.439721; 2.46188E-3; -0.4096
8726.805932; 2.46081E-3; -0.4098
8727.172143; 2.46039E-3; -0.4022
8727.538354; 2.46105E-3; -0.3924
8727.904565; 2.46258E-3; -0.3868
