* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 11:15:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-TRVS-1025-N001 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
5840.331558; 1.82826E-3; 30.9914
5840.697769; 1.82824E-3; 30.9925
5841.063979; 1.82836E-3; 30.9929
5841.430190; 1.82859E-3; 30.9898
5841.796401; 1.82878E-3; 30.9832
5842.162612; 1.82889E-3; 30.9741
5842.528823; 1.82886E-3; 30.9649
5842.895034; 1.82870E-3; 30.9577
5843.261245; 1.82834E-3; 30.9527
5843.627456; 1.82810E-3; 30.9491
5843.993667; 1.82809E-3; 30.9446
5844.359878; 1.82838E-3; 30.9390
5844.726088; 1.82869E-3; 30.9307
5845.092299; 1.82889E-3; 30.9207
5845.458510; 1.82898E-3; 30.9107
5845.824721; 1.82903E-3; 30.9031
5846.190932; 1.82910E-3; 30.8986
5846.557143; 1.82926E-3; 30.8972
5846.923354; 1.82959E-3; 30.8988
5847.289565; 1.83014E-3; 30.9021
5847.655776; 1.83086E-3; 30.9041
5848.021987; 1.83150E-3; 30.9029
5848.388198; 1.83179E-3; 30.9005
5848.754408; 1.83163E-3; 30.9021
5849.120619; 1.83126E-3; 30.9133
5849.486830; 1.83120E-3; 30.9346
5849.853041; 1.83182E-3; 30.9586
5850.219252; 1.83310E-3; 30.9752
5850.585463; 1.83460E-3; 30.9784
5850.951674; 1.83585E-3; 30.9698
5851.317885; 1.83675E-3; 30.9533
5851.684096; 1.83748E-3; 30.9280
5852.050307; 1.83791E-3; 30.8871
5852.416518; 1.83718E-3; 30.8262
5852.782728; 1.83406E-3; 30.7548
5853.148939; 1.82796E-3; 30.7021
5853.515150; 1.82009E-3; 30.7038
5853.881361; 1.81341E-3; 30.7768
5854.247572; 1.81111E-3; 30.8985
5854.613783; 1.81447E-3; 31.0097
5854.979994; 1.82161E-3; 31.0509
5855.346205; 1.82843E-3; 31.0016
5855.712416; 1.83118E-3; 30.8974
5856.078627; 1.82886E-3; 30.8044
5856.444838; 1.82390E-3; 30.7772
5856.811048; 1.82037E-3; 30.8231
5857.177259; 1.82116E-3; 30.9000
5857.543470; 1.82613E-3; 30.9477
5857.909681; 1.83240E-3; 30.9309
5858.275892; 1.83654E-3; 30.8602
5858.642103; 1.83688E-3; 30.7789
5859.008314; 1.83435E-3; 30.7310
5859.374525; 1.83144E-3; 30.7318
5859.740736; 1.83030E-3; 30.7646
5860.106947; 1.83141E-3; 30.7961
5860.473158; 1.83356E-3; 30.8027
5860.839368; 1.83505E-3; 30.7841
5861.205579; 1.83496E-3; 30.7593
5861.571790; 1.83367E-3; 30.7486
5861.938001; 1.83234E-3; 30.7592
5862.304212; 1.83202E-3; 30.7810
5862.670423; 1.83291E-3; 30.7982
5863.036634; 1.83439E-3; 30.7985
5863.402845; 1.83552E-3; 30.7832
5863.769056; 1.83568E-3; 30.7600
5864.135267; 1.83489E-3; 30.7416
5864.501478; 1.83373E-3; 30.7358
5864.867688; 1.83291E-3; 30.7430
5865.233899; 1.83287E-3; 30.7553
5865.600110; 1.83360E-3; 30.7635
5865.966321; 1.83471E-3; 30.7619
5866.332532; 1.83566E-3; 30.7512
5866.698743; 1.83606E-3; 30.7358
5867.064954; 1.83587E-3; 30.7231
5867.431165; 1.83539E-3; 30.7183
5867.797376; 1.83502E-3; 30.7215
5868.163587; 1.83501E-3; 30.7277
5868.529797; 1.83534E-3; 30.7314
5868.896008; 1.83571E-3; 30.7299
5869.262219; 1.83586E-3; 30.7252
5869.628430; 1.83569E-3; 30.7216
5869.994641; 1.83542E-3; 30.7221
5870.360852; 1.83537E-3; 30.7248
5870.727063; 1.83567E-3; 30.7262
5871.093274; 1.83620E-3; 30.7224
5871.459485; 1.83661E-3; 30.7136
5871.825696; 1.83670E-3; 30.7017
5872.191907; 1.83644E-3; 30.6905
5872.558117; 1.83609E-3; 30.6835
5872.924328; 1.83591E-3; 30.6817
5873.290539; 1.83603E-3; 30.6827
5873.656750; 1.83651E-3; 30.6845
5874.022961; 1.83734E-3; 30.6853
5874.389172; 1.83834E-3; 30.6838
5874.755383; 1.83951E-3; 30.6750
5875.121594; 1.84058E-3; 30.6565
5875.487805; 1.84116E-3; 30.6305
5875.854016; 1.84070E-3; 30.6059
5876.220227; 1.83928E-3; 30.5940
5876.586437; 1.83755E-3; 30.6006
5876.952648; 1.83633E-3; 30.6226
5877.318859; 1.83601E-3; 30.6490
5877.685070; 1.83640E-3; 30.6697
5878.051281; 1.83697E-3; 30.6803
5878.417492; 1.83722E-3; 30.6848
5878.783703; 1.83707E-3; 30.6891
5879.149914; 1.83685E-3; 30.6971
5879.516125; 1.83698E-3; 30.7074
5879.882336; 1.83767E-3; 30.7145
5880.248547; 1.83882E-3; 30.7135
5880.614757; 1.84001E-3; 30.6999
5880.980968; 1.84075E-3; 30.6749
5881.347179; 1.84073E-3; 30.6444
5881.713390; 1.84004E-3; 30.6201
5882.079601; 1.83925E-3; 30.6089
5882.445812; 1.83914E-3; 30.6084
5882.812023; 1.84022E-3; 30.6095
5883.178234; 1.84225E-3; 30.5995
5883.544445; 1.84434E-3; 30.5711
5883.910656; 1.84546E-3; 30.5293
5884.276867; 1.84523E-3; 30.4900
5884.643077; 1.84412E-3; 30.4652
5885.009288; 1.84280E-3; 30.4552
5885.375499; 1.84133E-3; 30.4515
5885.741710; 1.83897E-3; 30.4543
5886.107921; 1.83516E-3; 30.4828
5886.474132; 1.83094E-3; 30.5662
5886.840343; 1.82919E-3; 30.7125
5887.206554; 1.83311E-3; 30.8854
5887.572765; 1.84348E-3; 31.0105
5887.938976; 1.85704E-3; 31.0191
5888.305187; 1.86765E-3; 30.8990
5888.671397; 1.87006E-3; 30.7126
5889.037608; 1.86358E-3; 30.5640
5889.403819; 1.85284E-3; 30.5334
5889.770030; 1.84481E-3; 30.6230
5890.136241; 1.84398E-3; 30.7555
5890.502452; 1.84949E-3; 30.8313
5890.868663; 1.85613E-3; 30.8004
5891.234874; 1.85847E-3; 30.6936
5891.601085; 1.85481E-3; 30.5909
5891.967296; 1.84804E-3; 30.5584
5892.333506; 1.84299E-3; 30.6023
5892.699717; 1.84261E-3; 30.6692
5893.065928; 1.84599E-3; 30.6952
5893.432139; 1.84962E-3; 30.6540
5893.798350; 1.85033E-3; 30.5747
5894.164561; 1.84761E-3; 30.5096
5894.530772; 1.84360E-3; 30.4932
5894.896983; 1.84107E-3; 30.5200
5895.263194; 1.84133E-3; 30.5559
5895.629405; 1.84356E-3; 30.5686
5895.995616; 1.84586E-3; 30.5494
5896.361826; 1.84679E-3; 30.5160
5896.728037; 1.84624E-3; 30.4884
5897.094248; 1.84509E-3; 30.4791
5897.460459; 1.84433E-3; 30.4850
5897.826670; 1.84439E-3; 30.4965
5898.192881; 1.84507E-3; 30.5038
5898.559092; 1.84595E-3; 30.5031
5898.925303; 1.84664E-3; 30.4954
5899.291514; 1.84695E-3; 30.4832
5899.657725; 1.84676E-3; 30.4707
5900.023936; 1.84616E-3; 30.4626
5900.390146; 1.84539E-3; 30.4636
5900.756357; 1.84487E-3; 30.4726
5901.122568; 1.84494E-3; 30.4847
5901.488779; 1.84562E-3; 30.4920
5901.854990; 1.84652E-3; 30.4890
5902.221201; 1.84712E-3; 30.4759
5902.587412; 1.84712E-3; 30.4593
5902.953623; 1.84664E-3; 30.4469
5903.319834; 1.84607E-3; 30.4414
5903.686045; 1.84576E-3; 30.4406
5904.052256; 1.84578E-3; 30.4402
5904.418466; 1.84599E-3; 30.4378
5904.784677; 1.84617E-3; 30.4327
5905.150888; 1.84626E-3; 30.4273
5905.517099; 1.84635E-3; 30.4231
5905.883310; 1.84653E-3; 30.4200
5906.249521; 1.84685E-3; 30.4169
5906.615732; 1.84724E-3; 30.4125
5906.981943; 1.84764E-3; 30.4070
5907.348154; 1.84800E-3; 30.3991
5907.714365; 1.84831E-3; 30.3911
5908.080576; 1.84855E-3; 30.3846
5908.446786; 1.84872E-3; 30.3822
5908.812997; 1.84889E-3; 30.3826
5909.179208; 1.84920E-3; 30.3844
5909.545419; 1.84971E-3; 30.3857
5909.911630; 1.85039E-3; 30.3845
5910.277841; 1.85093E-3; 30.3784
5910.644052; 1.85125E-3; 30.3684
5911.010263; 1.85126E-3; 30.3564
5911.376474; 1.85124E-3; 30.3445
5911.742685; 1.85076E-3; 30.3321
5912.108896; 1.84957E-3; 30.3219
5912.475106; 1.84751E-3; 30.3214
5912.841317; 1.84502E-3; 30.3401
5913.207528; 1.84307E-3; 30.3822
5913.573739; 1.84283E-3; 30.4403
5913.939950; 1.84495E-3; 30.4934
5914.306161; 1.84885E-3; 30.5177
5914.672372; 1.85281E-3; 30.4982
5915.038583; 1.85486E-3; 30.4447
5915.404794; 1.85411E-3; 30.3870
5915.771005; 1.85132E-3; 30.3561
5916.137215; 1.84848E-3; 30.3633
5916.503426; 1.84742E-3; 30.3941
5916.869637; 1.84861E-3; 30.4200
5917.235848; 1.85093E-3; 30.4195
5917.602059; 1.85265E-3; 30.3913
5917.968270; 1.85273E-3; 30.3546
5918.334481; 1.85153E-3; 30.3320
5918.700692; 1.85038E-3; 30.3321
5919.066903; 1.85037E-3; 30.3436
5919.433114; 1.85151E-3; 30.3465
5919.799325; 1.85274E-3; 30.3305
5920.165535; 1.85289E-3; 30.3030
5920.531746; 1.85170E-3; 30.2837
5920.897957; 1.85007E-3; 30.2881
5921.264168; 1.84940E-3; 30.3148
5921.630379; 1.85047E-3; 30.3441
5921.996590; 1.85280E-3; 30.3534
5922.362801; 1.85495E-3; 30.3336
5922.729012; 1.85554E-3; 30.2962
5923.095223; 1.85420E-3; 30.2644
5923.461434; 1.85175E-3; 30.2573
5923.827645; 1.84981E-3; 30.2769
5924.193855; 1.84952E-3; 30.3077
5924.560066; 1.85081E-3; 30.3283
5924.926277; 1.85258E-3; 30.3259
5925.292488; 1.85377E-3; 30.3039
5925.658699; 1.85376E-3; 30.2784
5926.024910; 1.85294E-3; 30.2644
5926.391121; 1.85200E-3; 30.2652
5926.757332; 1.85194E-3; 30.2722
5927.123543; 1.85274E-3; 30.2727
5927.489754; 1.85377E-3; 30.2605
5927.855965; 1.85417E-3; 30.2393
5928.222175; 1.85381E-3; 30.2207
5928.588386; 1.85310E-3; 30.2147
5928.954597; 1.85272E-3; 30.2219
5929.320808; 1.85299E-3; 30.2322
5929.687019; 1.85396E-3; 30.2376
5930.053230; 1.85515E-3; 30.2335
5930.419441; 1.85603E-3; 30.2235
5930.785652; 1.85636E-3; 30.2114
5931.151863; 1.85623E-3; 30.2024
5931.518074; 1.85585E-3; 30.1991
5931.884285; 1.85548E-3; 30.2017
5932.250495; 1.85528E-3; 30.2078
5932.616706; 1.85540E-3; 30.2154
5932.982917; 1.85589E-3; 30.2207
5933.349128; 1.85660E-3; 30.2222
5933.715339; 1.85712E-3; 30.2140
5934.081550; 1.85695E-3; 30.1986
5934.447761; 1.85588E-3; 30.1837
5934.813972; 1.85430E-3; 30.1821
5935.180183; 1.85301E-3; 30.1981
5935.546394; 1.85284E-3; 30.2243
5935.912605; 1.85403E-3; 30.2451
5936.278815; 1.85602E-3; 30.2467
5936.645026; 1.85781E-3; 30.2264
5937.011237; 1.85857E-3; 30.1932
5937.377448; 1.85812E-3; 30.1620
5937.743659; 1.85703E-3; 30.1440
5938.109870; 1.85608E-3; 30.1409
5938.476081; 1.85582E-3; 30.1459
5938.842292; 1.85629E-3; 30.1499
5939.208503; 1.85717E-3; 30.1481
5939.574714; 1.85803E-3; 30.1400
5939.940924; 1.85864E-3; 30.1285
5940.307135; 1.85896E-3; 30.1158
5940.673346; 1.85906E-3; 30.1052
5941.039557; 1.85903E-3; 30.0976
5941.405768; 1.85891E-3; 30.0944
5941.771979; 1.85877E-3; 30.0941
5942.138190; 1.85864E-3; 30.0957
5942.504401; 1.85852E-3; 30.0984
5942.870612; 1.85838E-3; 30.1024
5943.236823; 1.85824E-3; 30.1084
5943.603034; 1.85819E-3; 30.1166
5943.969244; 1.85837E-3; 30.1258
5944.335455; 1.85885E-3; 30.1314
5944.701666; 1.85953E-3; 30.1315
5945.067877; 1.86022E-3; 30.1247
5945.434088; 1.86070E-3; 30.1131
5945.800299; 1.86087E-3; 30.0979
5946.166510; 1.86076E-3; 30.0807
5946.532721; 1.86039E-3; 30.0624
5946.898932; 1.85974E-3; 30.0450
5947.265143; 1.85879E-3; 30.0325
5947.631354; 1.85770E-3; 30.0282
5947.997564; 1.85686E-3; 30.0333
5948.363775; 1.85668E-3; 30.0433
5948.729986; 1.85731E-3; 30.0518
5949.096197; 1.85845E-3; 30.0514
5949.462408; 1.85950E-3; 30.0407
5949.828619; 1.85992E-3; 30.0245
5950.194830; 1.85965E-3; 30.0122
5950.561041; 1.85909E-3; 30.0112
5950.927252; 1.85887E-3; 30.0213
5951.293463; 1.85937E-3; 30.0359
5951.659674; 1.86046E-3; 30.0444
5952.025884; 1.86159E-3; 30.0412
5952.392095; 1.86215E-3; 30.0271
5952.758306; 1.86187E-3; 30.0122
5953.124517; 1.86093E-3; 30.0053
5953.490728; 1.85991E-3; 30.0101
5953.856939; 1.85933E-3; 30.0224
5954.223150; 1.85940E-3; 30.0339
5954.589361; 1.85987E-3; 30.0369
5954.955572; 1.86022E-3; 30.0301
5955.321783; 1.85996E-3; 30.0180
5955.687994; 1.85926E-3; 30.0095
5956.054204; 1.85869E-3; 30.0094
5956.420415; 1.85904E-3; 30.0145
5956.786626; 1.86018E-3; 30.0144
5957.152837; 1.86151E-3; 30.0009
5957.519048; 1.86226E-3; 29.9747
5957.885259; 1.86212E-3; 29.9462
5958.251470; 1.86149E-3; 29.9286
5958.617681; 1.86095E-3; 29.9271
5958.983892; 1.86106E-3; 29.9369
5959.350103; 1.86183E-3; 29.9485
5959.716314; 1.86300E-3; 29.9540
5960.082524; 1.86402E-3; 29.9531
5960.448735; 1.86464E-3; 29.9502
5960.814946; 1.86502E-3; 29.9513
5961.181157; 1.86543E-3; 29.9561
5961.547368; 1.86589E-3; 29.9596
5961.913579; 1.86612E-3; 29.9583
5962.279790; 1.86577E-3; 29.9545
5962.646001; 1.86479E-3; 29.9538
5963.012212; 1.86349E-3; 29.9610
5963.378423; 1.86236E-3; 29.9755
5963.744633; 1.86180E-3; 29.9923
5964.110844; 1.86192E-3; 30.0030
5964.477055; 1.86248E-3; 29.9996
5964.843266; 1.86289E-3; 29.9783
5965.209477; 1.86245E-3; 29.9437
5965.575688; 1.86073E-3; 29.9087
5965.941899; 1.85811E-3; 29.8902
5966.308110; 1.85568E-3; 29.8969
5966.674321; 1.85506E-3; 29.9228
5967.040532; 1.85702E-3; 29.9437
5967.406743; 1.86091E-3; 29.9350
5967.772953; 1.86443E-3; 29.8884
5968.139164; 1.86569E-3; 29.8254
5968.505375; 1.86466E-3; 29.7818
5968.871586; 1.86350E-3; 29.7811
5969.237797; 1.86477E-3; 29.8132
5969.604008; 1.86911E-3; 29.8387
5969.970219; 1.87481E-3; 29.8224
5970.336430; 1.87880E-3; 29.7604
5970.702641; 1.87947E-3; 29.6816
5971.068852; 1.87696E-3; 29.6188
5971.435063; 1.87248E-3; 29.5861
5971.801273; 1.86645E-3; 29.5826
5972.167484; 1.85853E-3; 29.6154
5972.533695; 1.84896E-3; 29.7162
5972.899906; 1.84060E-3; 29.9204
5973.266117; 1.83863E-3; 30.2169
5973.632328; 1.84760E-3; 30.5176
5973.998539; 1.86664E-3; 30.6884
5974.364750; 1.88832E-3; 30.6398
5974.730961; 1.90161E-3; 30.3948
5975.097172; 1.89977E-3; 30.0929
5975.463383; 1.88496E-3; 29.9052
5975.829593; 1.86737E-3; 29.9273
5976.195804; 1.85793E-3; 30.1108
5976.562015; 1.86109E-3; 30.3002
5976.928226; 1.87221E-3; 30.3502
5977.294437; 1.88173E-3; 30.2313
5977.660648; 1.88241E-3; 30.0351
5978.026859; 1.87447E-3; 29.8946
5978.393070; 1.86466E-3; 29.8830
5978.759281; 1.86012E-3; 29.9704
5979.125492; 1.86330E-3; 30.0564
5979.491703; 1.87068E-3; 30.0565
5979.857913; 1.87640E-3; 29.9633
5980.224124; 1.87663E-3; 29.8397
5980.590335; 1.87227E-3; 29.7605
5980.956546; 1.86732E-3; 29.7567
5981.322757; 1.86551E-3; 29.8012
5981.688968; 1.86742E-3; 29.8416
5982.055179; 1.87098E-3; 29.8414
5982.421390; 1.87358E-3; 29.8032
5982.787601; 1.87371E-3; 29.7560
5983.153812; 1.87182E-3; 29.7293
5983.520023; 1.86945E-3; 29.7326
5983.886233; 1.86807E-3; 29.7553
5984.252444; 1.86818E-3; 29.7788
5984.618655; 1.86916E-3; 29.7911
5984.984866; 1.87024E-3; 29.7895
5985.351077; 1.87062E-3; 29.7775
5985.717288; 1.87044E-3; 29.7610
5986.083499; 1.86982E-3; 29.7457
5986.449710; 1.86914E-3; 29.7362
5986.815921; 1.86851E-3; 29.7335
5987.182132; 1.86809E-3; 29.7356
5987.548342; 1.86805E-3; 29.7375
5987.914553; 1.86839E-3; 29.7344
5988.280764; 1.86886E-3; 29.7260
5988.646975; 1.86912E-3; 29.7158
5989.013186; 1.86916E-3; 29.7090
5989.379397; 1.86931E-3; 29.7071
5989.745608; 1.86985E-3; 29.7078
5990.111819; 1.87081E-3; 29.7050
5990.478030; 1.87182E-3; 29.6951
5990.844241; 1.87229E-3; 29.6813
5991.210452; 1.87197E-3; 29.6721
5991.576662; 1.87131E-3; 29.6749
5991.942873; 1.87106E-3; 29.6898
5992.309084; 1.87155E-3; 29.7081
5992.675295; 1.87269E-3; 29.7166
5993.041506; 1.87374E-3; 29.7095
5993.407717; 1.87414E-3; 29.6930
5993.773928; 1.87342E-3; 29.6824
5994.140139; 1.87227E-3; 29.6898
5994.506350; 1.87184E-3; 29.7139
5994.872561; 1.87297E-3; 29.7388
5995.238772; 1.87524E-3; 29.7448
5995.604982; 1.87739E-3; 29.7215
5995.971193; 1.87807E-3; 29.6776
5996.337404; 1.87705E-3; 29.6339
5996.703615; 1.87482E-3; 29.6128
5997.069826; 1.87281E-3; 29.6196
5997.436037; 1.87208E-3; 29.6409
5997.802248; 1.87280E-3; 29.6566
5998.168459; 1.87403E-3; 29.6548
5998.534670; 1.87463E-3; 29.6397
5998.900881; 1.87417E-3; 29.6255
5999.267092; 1.87304E-3; 29.6254
5999.633302; 1.87229E-3; 29.6408
5999.999513; 1.87258E-3; 29.6608
6000.365724; 1.87403E-3; 29.6716
6000.731935; 1.87557E-3; 29.6676
6001.098146; 1.87643E-3; 29.6542
6001.464357; 1.87629E-3; 29.6417
6001.830568; 1.87577E-3; 29.6356
6002.196779; 1.87549E-3; 29.6340
6002.562990; 1.87558E-3; 29.6320
6002.929201; 1.87569E-3; 29.6267
6003.295412; 1.87533E-3; 29.6203
6003.661622; 1.87466E-3; 29.6165
6004.027833; 1.87400E-3; 29.6179
6004.394044; 1.87394E-3; 29.6233
6004.760255; 1.87435E-3; 29.6292
6005.126466; 1.87516E-3; 29.6314
6005.492677; 1.87621E-3; 29.6266
6005.858888; 1.87742E-3; 29.6132
6006.225099; 1.87851E-3; 29.5902
6006.591310; 1.87903E-3; 29.5578
6006.957521; 1.87851E-3; 29.5215
6007.323732; 1.87682E-3; 29.4921
6007.689942; 1.87446E-3; 29.4827
6008.056153; 1.87245E-3; 29.4974
6008.422364; 1.87180E-3; 29.5271
6008.788575; 1.87282E-3; 29.5538
6009.154786; 1.87483E-3; 29.5615
6009.520997; 1.87657E-3; 29.5468
6009.887208; 1.87708E-3; 29.5208
6010.253419; 1.87629E-3; 29.5009
6010.619630; 1.87502E-3; 29.4993
6010.985841; 1.87437E-3; 29.5142
6011.352051; 1.87487E-3; 29.5321
6011.718262; 1.87620E-3; 29.5391
6012.084473; 1.87748E-3; 29.5305
6012.450684; 1.87791E-3; 29.5130
6012.816895; 1.87753E-3; 29.4979
6013.183106; 1.87686E-3; 29.4929
6013.549317; 1.87651E-3; 29.4975
6013.915528; 1.87669E-3; 29.5050
6014.281739; 1.87740E-3; 29.5095
6014.647950; 1.87824E-3; 29.5086
6015.014161; 1.87891E-3; 29.5042
6015.380371; 1.87923E-3; 29.4987
6015.746582; 1.87943E-3; 29.4941
6016.112793; 1.87957E-3; 29.4906
6016.479004; 1.87964E-3; 29.4881
6016.845215; 1.87963E-3; 29.4870
6017.211426; 1.87961E-3; 29.4877
6017.577637; 1.87969E-3; 29.4900
6017.943848; 1.87996E-3; 29.4921
6018.310059; 1.88036E-3; 29.4919
6018.676270; 1.88071E-3; 29.4877
6019.042481; 1.88082E-3; 29.4807
6019.408691; 1.88052E-3; 29.4743
6019.774902; 1.88004E-3; 29.4701
6020.141113; 1.87962E-3; 29.4682
6020.507324; 1.87941E-3; 29.4674
6020.873535; 1.87934E-3; 29.4663
6021.239746; 1.87934E-3; 29.4642
6021.605957; 1.87940E-3; 29.4615
6021.972168; 1.87955E-3; 29.4587
6022.338379; 1.87981E-3; 29.4538
6022.704590; 1.88021E-3; 29.4471
6023.070801; 1.88066E-3; 29.4383
6023.437011; 1.88115E-3; 29.4297
6023.803222; 1.88149E-3; 29.4216
6024.169433; 1.88159E-3; 29.4154
6024.535644; 1.88164E-3; 29.4115
6024.901855; 1.88195E-3; 29.4086
6025.268066; 1.88258E-3; 29.4038
6025.634277; 1.88318E-3; 29.3940
6026.000488; 1.88337E-3; 29.3806
6026.366699; 1.88312E-3; 29.3679
6026.732910; 1.88246E-3; 29.3640
6027.099121; 1.88184E-3; 29.3717
6027.465331; 1.88170E-3; 29.3869
6027.831542; 1.88229E-3; 29.3995
6028.197753; 1.88321E-3; 29.4008
6028.563964; 1.88376E-3; 29.3901
6028.930175; 1.88343E-3; 29.3753
6029.296386; 1.88218E-3; 29.3681
6029.662597; 1.88075E-3; 29.3749
6030.028808; 1.87995E-3; 29.3925
6030.395019; 1.88023E-3; 29.4099
6030.761230; 1.88119E-3; 29.4182
6031.127441; 1.88226E-3; 29.4160
6031.493651; 1.88312E-3; 29.4087
6031.859862; 1.88400E-3; 29.4011
6032.226073; 1.88532E-3; 29.3893
6032.592284; 1.88706E-3; 29.3636
6032.958495; 1.88839E-3; 29.3170
6033.324706; 1.88812E-3; 29.2563
6033.690917; 1.88560E-3; 29.2029
6034.057128; 1.88155E-3; 29.1826
6034.423339; 1.87800E-3; 29.2070
6034.789550; 1.87678E-3; 29.2617
6035.155760; 1.87851E-3; 29.3141
6035.521971; 1.88206E-3; 29.3334
6035.888182; 1.88530E-3; 29.3118
6036.254393; 1.88632E-3; 29.2693
6036.620604; 1.88498E-3; 29.2370
6036.986815; 1.88271E-3; 29.2358
6037.353026; 1.88151E-3; 29.2599
6037.719237; 1.88216E-3; 29.2898
6038.085448; 1.88418E-3; 29.3022
6038.451659; 1.88618E-3; 29.2906
6038.817870; 1.88685E-3; 29.2652
6039.184080; 1.88591E-3; 29.2458
6039.550291; 1.88428E-3; 29.2454
6039.916502; 1.88325E-3; 29.2615
6040.282713; 1.88361E-3; 29.2817
6040.648924; 1.88481E-3; 29.2914
6041.015135; 1.88596E-3; 29.2864
6041.381346; 1.88613E-3; 29.2711
6041.747557; 1.88561E-3; 29.2586
6042.113768; 1.88492E-3; 29.2557
6042.479979; 1.88464E-3; 29.2616
6042.846190; 1.88490E-3; 29.2688
6043.212400; 1.88564E-3; 29.2719
6043.578611; 1.88651E-3; 29.2690
6043.944822; 1.88719E-3; 29.2617
6044.311033; 1.88731E-3; 29.2521
6044.677244; 1.88714E-3; 29.2442
6045.043455; 1.88691E-3; 29.2393
6045.409666; 1.88698E-3; 29.2382
6045.775877; 1.88714E-3; 29.2389
6046.142088; 1.88734E-3; 29.2401
6046.508299; 1.88753E-3; 29.2409
6046.874510; 1.88773E-3; 29.2408
6047.240720; 1.88796E-3; 29.2386
6047.606931; 1.88825E-3; 29.2348
6047.973142; 1.88864E-3; 29.2284
6048.339353; 1.88901E-3; 29.2207
6048.705564; 1.88909E-3; 29.2089
6049.071775; 1.88869E-3; 29.1966
6049.437986; 1.88791E-3; 29.1888
6049.804197; 1.88723E-3; 29.1908
6050.170408; 1.88716E-3; 29.1991
6050.536619; 1.88781E-3; 29.2040
6050.902830; 1.88865E-3; 29.1968
6051.269040; 1.88883E-3; 29.1792
6051.635251; 1.88799E-3; 29.1657
6052.001462; 1.88672E-3; 29.1711
6052.367673; 1.88614E-3; 29.1976
6052.733884; 1.88726E-3; 29.2269
6053.100095; 1.88966E-3; 29.2353
6053.466306; 1.89170E-3; 29.2139
6053.832517; 1.89156E-3; 29.1804
6054.198728; 1.88915E-3; 29.1692
6054.564939; 1.88647E-3; 29.2061
6054.931150; 1.88644E-3; 29.2827
6055.297360; 1.89075E-3; 29.3559
6055.663571; 1.89808E-3; 29.3739
6056.029782; 1.90485E-3; 29.3153
6056.395993; 1.90726E-3; 29.2052
6056.762204; 1.90446E-3; 29.1001
6057.128415; 1.89841E-3; 29.0484
6057.494626; 1.89261E-3; 29.0609
6057.860837; 1.88945E-3; 29.1096
6058.227048; 1.88908E-3; 29.1548
6058.593259; 1.88973E-3; 29.1743
6058.959469; 1.88965E-3; 29.1762
6059.325680; 1.88862E-3; 29.1820
6059.691891; 1.88795E-3; 29.2060
6060.058102; 1.88901E-3; 29.2360
6060.424313; 1.89177E-3; 29.2467
6060.790524; 1.89459E-3; 29.2199
6061.156735; 1.89549E-3; 29.1659
6061.522946; 1.89380E-3; 29.1157
6061.889157; 1.89067E-3; 29.0984
6062.255368; 1.88828E-3; 29.1181
6062.621579; 1.88814E-3; 29.1530
6062.987789; 1.89008E-3; 29.1725
6063.354000; 1.89252E-3; 29.1606
6063.720211; 1.89374E-3; 29.1254
6064.086422; 1.89316E-3; 29.0906
6064.452633; 1.89154E-3; 29.0762
6064.818844; 1.89028E-3; 29.0845
6065.185055; 1.89033E-3; 29.1017
6065.551266; 1.89152E-3; 29.1107
6065.917477; 1.89288E-3; 29.1045
6066.283688; 1.89346E-3; 29.0900
6066.649899; 1.89325E-3; 29.0789
6067.016109; 1.89283E-3; 29.0779
6067.382320; 1.89271E-3; 29.0832
6067.748531; 1.89322E-3; 29.0862
6068.114742; 1.89403E-3; 29.0799
6068.480953; 1.89463E-3; 29.0661
6068.847164; 1.89453E-3; 29.0526
6069.213375; 1.89381E-3; 29.0470
6069.579586; 1.89317E-3; 29.0511
6069.945797; 1.89316E-3; 29.0589
6070.312008; 1.89386E-3; 29.0622
6070.678219; 1.89464E-3; 29.0554
6071.044429; 1.89492E-3; 29.0410
6071.410640; 1.89452E-3; 29.0252
6071.776851; 1.89373E-3; 29.0174
6072.143062; 1.89307E-3; 29.0197
6072.509273; 1.89291E-3; 29.0276
6072.875484; 1.89325E-3; 29.0332
6073.241695; 1.89392E-3; 29.0318
6073.607906; 1.89453E-3; 29.0243
6073.974117; 1.89489E-3; 29.0147
6074.340328; 1.89492E-3; 29.0053
6074.706539; 1.89490E-3; 28.9973
6075.072749; 1.89489E-3; 28.9903
6075.438960; 1.89477E-3; 28.9846
6075.805171; 1.89461E-3; 28.9793
6076.171382; 1.89462E-3; 28.9749
6076.537593; 1.89490E-3; 28.9714
6076.903804; 1.89538E-3; 28.9682
6077.270015; 1.89575E-3; 28.9642
6077.636226; 1.89599E-3; 28.9580
6078.002437; 1.89602E-3; 28.9508
6078.368648; 1.89597E-3; 28.9442
6078.734859; 1.89585E-3; 28.9424
6079.101069; 1.89587E-3; 28.9455
6079.467280; 1.89617E-3; 28.9509
