* Measurement data measured by REW V5.40 beta 118
* Source: SSL 2+, MICROPHONE, L, volume: no control MINUS R
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 28, 2026, 10:31:09 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-SKLK-0326-B006-HW-UB Mar 28
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
2904.419180; 3.21893E-4; 50.7982
2904.785391; 3.22045E-4; 50.7981
2905.151602; 3.22188E-4; 50.8007
2905.517813; 3.22354E-4; 50.8031
2905.884024; 3.22537E-4; 50.8007
2906.250235; 3.22690E-4; 50.7911
2906.616446; 3.22759E-4; 50.7769
2906.982657; 3.22737E-4; 50.7651
2907.348868; 3.22678E-4; 50.7624
2907.715079; 3.22678E-4; 50.7690
2908.081290; 3.22794E-4; 50.7785
2908.447501; 3.23004E-4; 50.7818
2908.813712; 3.23214E-4; 50.7747
2909.179923; 3.23325E-4; 50.7598
2909.546134; 3.23297E-4; 50.7445
2909.912345; 3.23180E-4; 50.7353
2910.278556; 3.23064E-4; 50.7330
2910.644766; 3.23020E-4; 50.7330
2911.010977; 3.23053E-4; 50.7296
2911.377188; 3.23113E-4; 50.7215
2911.743399; 3.23154E-4; 50.7108
2912.109610; 3.23167E-4; 50.7033
2912.475821; 3.23191E-4; 50.7024
2912.842032; 3.23271E-4; 50.7080
2913.208243; 3.23419E-4; 50.7160
2913.574454; 3.23603E-4; 50.7215
2913.940665; 3.23769E-4; 50.7228
2914.306876; 3.23884E-4; 50.7214
2914.673087; 3.23954E-4; 50.7189
2915.039298; 3.24004E-4; 50.7149
2915.405509; 3.24049E-4; 50.7073
2915.771720; 3.24075E-4; 50.6955
2916.137931; 3.24058E-4; 50.6817
2916.504142; 3.23996E-4; 50.6710
2916.870353; 3.23931E-4; 50.6682
2917.236564; 3.23936E-4; 50.6751
2917.602775; 3.24074E-4; 50.6866
2917.968986; 3.24346E-4; 50.6941
2918.335197; 3.24686E-4; 50.6890
2918.701408; 3.24987E-4; 50.6714
2919.067619; 3.25161E-4; 50.6467
2919.433830; 3.25184E-4; 50.6247
2919.800041; 3.25106E-4; 50.6123
2920.166252; 3.25021E-4; 50.6122
2920.532463; 3.25004E-4; 50.6205
2920.898674; 3.25075E-4; 50.6301
2921.264885; 3.25187E-4; 50.6346
2921.631095; 3.25274E-4; 50.6337
2921.997306; 3.25298E-4; 50.6317
2922.363517; 3.25291E-4; 50.6344
2922.729728; 3.25330E-4; 50.6405
2923.095939; 3.25475E-4; 50.6439
2923.462150; 3.25716E-4; 50.6362
2923.828361; 3.25961E-4; 50.6146
2924.194572; 3.26103E-4; 50.5852
2924.560783; 3.26103E-4; 50.5601
2924.926994; 3.26025E-4; 50.5503
2925.293205; 3.25999E-4; 50.5568
2925.659416; 3.26109E-4; 50.5724
2926.025627; 3.26330E-4; 50.5850
2926.391838; 3.26538E-4; 50.5881
2926.758049; 3.26609E-4; 50.5841
2927.124260; 3.26522E-4; 50.5826
2927.490471; 3.26375E-4; 50.5910
2927.856682; 3.26316E-4; 50.6064
2928.222893; 3.26430E-4; 50.6166
2928.589104; 3.26674E-4; 50.6107
2928.955315; 3.26914E-4; 50.5858
2929.321526; 3.27016E-4; 50.5506
2929.687737; 3.26930E-4; 50.5176
2930.053948; 3.26718E-4; 50.4991
2930.420159; 3.26513E-4; 50.4997
2930.786370; 3.26445E-4; 50.5141
2931.152581; 3.26585E-4; 50.5299
2931.518792; 3.26898E-4; 50.5344
2931.885003; 3.27240E-4; 50.5219
2932.251214; 3.27436E-4; 50.4974
2932.617425; 3.27441E-4; 50.4742
2932.983635; 3.27336E-4; 50.4665
2933.349846; 3.27304E-4; 50.4791
2933.716057; 3.27450E-4; 50.5038
2934.082268; 3.27769E-4; 50.5236
2934.448479; 3.28104E-4; 50.5259
2934.814690; 3.28261E-4; 50.5110
2935.180901; 3.28168E-4; 50.4903
2935.547112; 3.27919E-4; 50.4741
2935.913323; 3.27682E-4; 50.4617
2936.279534; 3.27544E-4; 50.4448
2936.645745; 3.27458E-4; 50.4215
2937.011956; 3.27362E-4; 50.4053
2937.378167; 3.27353E-4; 50.4158
2937.744378; 3.27695E-4; 50.4608
2938.110589; 3.28592E-4; 50.5188
2938.476800; 3.29870E-4; 50.5503
2938.843011; 3.30913E-4; 50.5276
2939.209222; 3.30982E-4; 50.4693
2939.575433; 3.29782E-4; 50.4387
2939.941644; 3.27801E-4; 50.5004
2940.307855; 3.26096E-4; 50.6656
2940.674066; 3.25612E-4; 50.8678
2941.040277; 3.26530E-4; 51.0012
2941.406488; 3.28145E-4; 50.9906
2941.772699; 3.29389E-4; 50.8417
2942.138910; 3.29596E-4; 50.6338
2942.505121; 3.28926E-4; 50.4640
2942.871332; 3.28158E-4; 50.3857
2943.237543; 3.28051E-4; 50.3836
2943.603754; 3.28789E-4; 50.3998
2943.969965; 3.29920E-4; 50.3865
2944.336175; 3.30767E-4; 50.3400
2944.702386; 3.30944E-4; 50.2939
2945.068597; 3.30568E-4; 50.2828
2945.434808; 3.30056E-4; 50.3129
2945.801019; 3.29751E-4; 50.3609
2946.167230; 3.29694E-4; 50.3966
2946.533441; 3.29716E-4; 50.4067
2946.899652; 3.29671E-4; 50.4011
2947.265863; 3.29606E-4; 50.3988
2947.632074; 3.29705E-4; 50.4070
2947.998285; 3.30091E-4; 50.4161
2948.364496; 3.30697E-4; 50.4095
2948.730707; 3.31283E-4; 50.3806
2949.096918; 3.31611E-4; 50.3381
2949.463129; 3.31602E-4; 50.3005
2949.829340; 3.31376E-4; 50.2835
2950.195551; 3.31152E-4; 50.2892
2950.561762; 3.31103E-4; 50.3057
2950.927973; 3.31261E-4; 50.3161
2951.294184; 3.31536E-4; 50.3099
2951.660395; 3.31757E-4; 50.2882
2952.026606; 3.31810E-4; 50.2623
2952.392817; 3.31680E-4; 50.2456
2952.759028; 3.31503E-4; 50.2466
2953.125239; 3.31398E-4; 50.2625
2953.491450; 3.31427E-4; 50.2825
2953.857661; 3.31573E-4; 50.2945
2954.223872; 3.31744E-4; 50.2935
2954.590083; 3.31840E-4; 50.2822
2954.956294; 3.31827E-4; 50.2680
2955.322504; 3.31795E-4; 50.2572
2955.688715; 3.31811E-4; 50.2513
2956.054926; 3.31905E-4; 50.2462
2956.421137; 3.32001E-4; 50.2379
2956.787348; 3.32073E-4; 50.2270
2957.153559; 3.32094E-4; 50.2188
2957.519770; 3.32092E-4; 50.2191
2957.885981; 3.32107E-4; 50.2301
2958.252192; 3.32187E-4; 50.2475
2958.618403; 3.32362E-4; 50.2633
2958.984614; 3.32606E-4; 50.2706
2959.350825; 3.32834E-4; 50.2667
2959.717036; 3.33025E-4; 50.2538
2960.083247; 3.33167E-4; 50.2358
2960.449458; 3.33271E-4; 50.2166
2960.815669; 3.33318E-4; 50.1981
2961.181880; 3.33311E-4; 50.1827
2961.548091; 3.33263E-4; 50.1728
2961.914302; 3.33206E-4; 50.1695
2962.280513; 3.33168E-4; 50.1719
2962.646724; 3.33166E-4; 50.1764
2963.012935; 3.33192E-4; 50.1796
2963.379146; 3.33227E-4; 50.1806
2963.745357; 3.33260E-4; 50.1798
2964.111568; 3.33302E-4; 50.1781
2964.477779; 3.33376E-4; 50.1752
2964.843990; 3.33492E-4; 50.1706
2965.210201; 3.33635E-4; 50.1631
2965.576412; 3.33768E-4; 50.1524
2965.942623; 3.33854E-4; 50.1405
2966.308834; 3.33888E-4; 50.1310
2966.675044; 3.33898E-4; 50.1267
2967.041255; 3.33936E-4; 50.1271
2967.407466; 3.34052E-4; 50.1289
2967.773677; 3.34209E-4; 50.1271
2968.139888; 3.34353E-4; 50.1195
2968.506099; 3.34431E-4; 50.1084
2968.872310; 3.34454E-4; 50.0994
2969.238521; 3.34460E-4; 50.0975
2969.604732; 3.34518E-4; 50.1031
2969.970943; 3.34672E-4; 50.1114
2970.337154; 3.34911E-4; 50.1141
2970.703365; 3.35161E-4; 50.1080
2971.069576; 3.35326E-4; 50.0947
2971.435787; 3.35335E-4; 50.0812
2971.801998; 3.35228E-4; 50.0730
2972.168209; 3.35096E-4; 50.0736
2972.534420; 3.35032E-4; 50.0808
2972.900631; 3.35069E-4; 50.0882
2973.266842; 3.35201E-4; 50.0891
2973.633053; 3.35340E-4; 50.0815
2973.999264; 3.35410E-4; 50.0695
2974.365475; 3.35340E-4; 50.0609
2974.731686; 3.35241E-4; 50.0617
2975.097897; 3.35211E-4; 50.0722
2975.464108; 3.35331E-4; 50.0859
2975.830319; 3.35571E-4; 50.0940
2976.196530; 3.35850E-4; 50.0901
2976.562741; 3.36059E-4; 50.0741
2976.928952; 3.36125E-4; 50.0524
2977.295163; 3.36053E-4; 50.0341
2977.661373; 3.35923E-4; 50.0252
2978.027584; 3.35837E-4; 50.0254
2978.393795; 3.35861E-4; 50.0290
2978.760006; 3.35986E-4; 50.0285
2979.126217; 3.36153E-4; 50.0201
2979.492428; 3.36287E-4; 50.0055
2979.858639; 3.36327E-4; 49.9902
2980.224850; 3.36274E-4; 49.9798
2980.591061; 3.36201E-4; 49.9774
2980.957272; 3.36189E-4; 49.9818
2981.323483; 3.36266E-4; 49.9885
2981.689694; 3.36413E-4; 49.9920
2982.055905; 3.36579E-4; 49.9911
2982.422116; 3.36711E-4; 49.9877
2982.788327; 3.36838E-4; 49.9853
2983.154538; 3.37012E-4; 49.9845
2983.520749; 3.37262E-4; 49.9829
2983.886960; 3.37535E-4; 49.9773
2984.253171; 3.37757E-4; 49.9669
2984.619382; 3.37885E-4; 49.9538
2984.985593; 3.37916E-4; 49.9421
2985.351804; 3.37865E-4; 49.9350
2985.718015; 3.37817E-4; 49.9322
2986.084226; 3.37811E-4; 49.9299
2986.450437; 3.37852E-4; 49.9244
2986.816648; 3.37884E-4; 49.9170
2987.182859; 3.37899E-4; 49.9122
2987.549070; 3.37932E-4; 49.9130
2987.915281; 3.38034E-4; 49.9182
2988.281492; 3.38220E-4; 49.9238
2988.647703; 3.38441E-4; 49.9236
2989.013913; 3.38613E-4; 49.9159
2989.380124; 3.38697E-4; 49.9027
2989.746335; 3.38674E-4; 49.8919
2990.112546; 3.38594E-4; 49.8864
2990.478757; 3.38509E-4; 49.8841
2990.844968; 3.38486E-4; 49.8791
2991.211179; 3.38530E-4; 49.8680
2991.577390; 3.38586E-4; 49.8531
2991.943601; 3.38615E-4; 49.8401
2992.309812; 3.38621E-4; 49.8341
2992.676023; 3.38670E-4; 49.8368
2993.042234; 3.38794E-4; 49.8454
2993.408445; 3.38981E-4; 49.8554
2993.774656; 3.39184E-4; 49.8613
2994.140867; 3.39341E-4; 49.8603
2994.507078; 3.39404E-4; 49.8532
2994.873289; 3.39360E-4; 49.8442
2995.239500; 3.39259E-4; 49.8396
2995.605711; 3.39205E-4; 49.8423
2995.971922; 3.39309E-4; 49.8488
2996.338133; 3.39578E-4; 49.8495
2996.704344; 3.39936E-4; 49.8381
2997.070555; 3.40199E-4; 49.8169
2997.436766; 3.40251E-4; 49.8009
2997.802977; 3.40075E-4; 49.8080
2998.169188; 3.39870E-4; 49.8445
2998.535399; 3.39880E-4; 49.8924
2998.901610; 3.40170E-4; 49.9160
2999.267821; 3.40464E-4; 49.8850
2999.634032; 3.40287E-4; 49.8010
3000.000243; 3.39349E-4; 49.7016
3000.366453; 3.37872E-4; 49.6398
3000.732664; 3.36458E-4; 49.6486
3001.098875; 3.35824E-4; 49.7172
3001.465086; 3.36313E-4; 49.7971
3001.831297; 3.37717E-4; 49.8349
3002.197508; 3.39381E-4; 49.8100
3002.563719; 3.40656E-4; 49.7444
3002.929930; 3.41270E-4; 49.6830
3003.296141; 3.41390E-4; 49.6607
3003.662352; 3.41394E-4; 49.6819
3004.028563; 3.41544E-4; 49.7229
3004.394774; 3.41829E-4; 49.7538
3004.760985; 3.42060E-4; 49.7594
3005.127196; 3.42076E-4; 49.7449
3005.493407; 3.41879E-4; 49.7256
3005.859618; 3.41612E-4; 49.7120
3006.225829; 3.41427E-4; 49.7057
3006.592040; 3.41393E-4; 49.7035
3006.958251; 3.41492E-4; 49.7030
3007.324462; 3.41672E-4; 49.7044
3007.690673; 3.41898E-4; 49.7082
3008.056884; 3.42141E-4; 49.7127
3008.423095; 3.42360E-4; 49.7140
3008.789306; 3.42508E-4; 49.7109
3009.155517; 3.42559E-4; 49.7045
3009.521728; 3.42536E-4; 49.6969
3009.887939; 3.42488E-4; 49.6884
3010.254150; 3.42454E-4; 49.6792
3010.620361; 3.42432E-4; 49.6688
3010.986572; 3.42411E-4; 49.6604
3011.352782; 3.42413E-4; 49.6578
3011.718993; 3.42495E-4; 49.6641
3012.085204; 3.42707E-4; 49.6746
3012.451415; 3.43021E-4; 49.6800
3012.817626; 3.43327E-4; 49.6740
3013.183837; 3.43497E-4; 49.6589
3013.550048; 3.43477E-4; 49.6432
3013.916259; 3.43333E-4; 49.6347
3014.282470; 3.43198E-4; 49.6351
3014.648681; 3.43171E-4; 49.6379
3015.014892; 3.43256E-4; 49.6348
3015.381103; 3.43373E-4; 49.6218
3015.747314; 3.43443E-4; 49.6043
3016.113525; 3.43452E-4; 49.5907
3016.479736; 3.43455E-4; 49.5864
3016.845947; 3.43523E-4; 49.5897
3017.212158; 3.43675E-4; 49.5942
3017.578369; 3.43864E-4; 49.5945
3017.944580; 3.44021E-4; 49.5906
3018.310791; 3.44112E-4; 49.5862
3018.677002; 3.44163E-4; 49.5854
3019.043213; 3.44231E-4; 49.5890
3019.409424; 3.44360E-4; 49.5939
3019.775635; 3.44539E-4; 49.5948
3020.141846; 3.44710E-4; 49.5890
3020.508057; 3.44809E-4; 49.5789
3020.874268; 3.44816E-4; 49.5701
3021.240479; 3.44766E-4; 49.5677
3021.606690; 3.44739E-4; 49.5724
3021.972901; 3.44800E-4; 49.5799
3022.339112; 3.44964E-4; 49.5831
3022.705322; 3.45176E-4; 49.5766
3023.071533; 3.45354E-4; 49.5600
3023.437744; 3.45440E-4; 49.5386
3023.803955; 3.45436E-4; 49.5205
3024.170166; 3.45404E-4; 49.5106
3024.536377; 3.45414E-4; 49.5081
3024.902588; 3.45497E-4; 49.5078
3025.268799; 3.45618E-4; 49.5048
3025.635010; 3.45710E-4; 49.4971
3026.001221; 3.45719E-4; 49.4875
3026.367432; 3.45651E-4; 49.4811
3026.733643; 3.45559E-4; 49.4802
3027.099854; 3.45507E-4; 49.4825
3027.466065; 3.45523E-4; 49.4831
3027.832276; 3.45577E-4; 49.4789
3028.198487; 3.45614E-4; 49.4707
3028.564698; 3.45598E-4; 49.4630
3028.930909; 3.45548E-4; 49.4607
3029.297120; 3.45527E-4; 49.4657
3029.663331; 3.45601E-4; 49.4756
3030.029542; 3.45788E-4; 49.4836
3030.395753; 3.46036E-4; 49.4841
3030.761964; 3.46257E-4; 49.4751
3031.128175; 3.46377E-4; 49.4612
3031.494386; 3.46396E-4; 49.4497
3031.860597; 3.46383E-4; 49.4463
3032.226808; 3.46427E-4; 49.4499
3032.593019; 3.46571E-4; 49.4541
3032.959230; 3.46773E-4; 49.4519
3033.325441; 3.46945E-4; 49.4413
3033.691651; 3.47014E-4; 49.4273
3034.057862; 3.46983E-4; 49.4174
3034.424073; 3.46929E-4; 49.4162
3034.790284; 3.46940E-4; 49.4208
3035.156495; 3.47049E-4; 49.4240
3035.522706; 3.47215E-4; 49.4201
3035.888917; 3.47359E-4; 49.4099
3036.255128; 3.47434E-4; 49.4002
3036.621339; 3.47465E-4; 49.3966
3036.987550; 3.47522E-4; 49.4006
3037.353761; 3.47659E-4; 49.4071
3037.719972; 3.47869E-4; 49.4104
3038.086183; 3.48083E-4; 49.4063
3038.452394; 3.48224E-4; 49.3956
3038.818605; 3.48257E-4; 49.3834
3039.184816; 3.48205E-4; 49.3746
3039.551027; 3.48126E-4; 49.3704
3039.917238; 3.48062E-4; 49.3682
3040.283449; 3.48023E-4; 49.3646
3040.649660; 3.47989E-4; 49.3584
3041.015871; 3.47942E-4; 49.3508
3041.382082; 3.47883E-4; 49.3442
3041.748293; 3.47836E-4; 49.3406
3042.114504; 3.47833E-4; 49.3409
3042.480715; 3.47904E-4; 49.3442
3042.846926; 3.48069E-4; 49.3487
3043.213137; 3.48325E-4; 49.3506
3043.579348; 3.48639E-4; 49.3467
3043.945559; 3.48944E-4; 49.3354
3044.311770; 3.49164E-4; 49.3186
3044.677981; 3.49251E-4; 49.3012
3045.044191; 3.49221E-4; 49.2888
3045.410402; 3.49139E-4; 49.2843
3045.776613; 3.49074E-4; 49.2849
3046.142824; 3.49051E-4; 49.2855
3046.509035; 3.49043E-4; 49.2836
3046.875246; 3.49021E-4; 49.2822
3047.241457; 3.49002E-4; 49.2870
3047.607668; 3.49058E-4; 49.3002
3047.973879; 3.49251E-4; 49.3171
3048.340090; 3.49570E-4; 49.3272
3048.706301; 3.49907E-4; 49.3243
3049.072512; 3.50126E-4; 49.3085
3049.438723; 3.50150E-4; 49.2876
3049.804934; 3.50016E-4; 49.2690
3050.171145; 3.49837E-4; 49.2567
3050.537356; 3.49729E-4; 49.2487
3050.903567; 3.49753E-4; 49.2410
3051.269778; 3.49918E-4; 49.2302
3051.635989; 3.50203E-4; 49.2170
3052.002200; 3.50557E-4; 49.2020
3052.368411; 3.50883E-4; 49.1875
3052.734622; 3.51048E-4; 49.1753
3053.100833; 3.50966E-4; 49.1740
3053.467044; 3.50694E-4; 49.1921
3053.833255; 3.50439E-4; 49.2297
3054.199466; 3.50416E-4; 49.2700
3054.565677; 3.50668E-4; 49.2863
3054.931888; 3.51012E-4; 49.2619
3055.298099; 3.51208E-4; 49.2054
3055.664310; 3.51207E-4; 49.1470
3056.030520; 3.51241E-4; 49.1128
3056.396731; 3.51609E-4; 49.1030
3056.762942; 3.52306E-4; 49.0941
3057.129153; 3.52888E-4; 49.0683
3057.495364; 3.52755E-4; 49.0424
3057.861575; 3.51716E-4; 49.0637
3058.227786; 3.50308E-4; 49.1664
3058.593997; 3.49476E-4; 49.3240
3058.960208; 3.49778E-4; 49.4402
3059.326419; 3.50742E-4; 49.4079
3059.692630; 3.51038E-4; 49.1921
3060.058841; 3.49453E-4; 48.8753
3060.425052; 3.45965E-4; 48.6168
3060.791263; 3.42035E-4; 48.5534
3061.157474; 3.39789E-4; 48.7039
3061.523685; 3.40631E-4; 48.9509
3061.889896; 3.44274E-4; 49.1258
3062.256107; 3.48929E-4; 49.1321
3062.622318; 3.52492E-4; 49.0040
3062.988529; 3.53866E-4; 48.8642
3063.354740; 3.53449E-4; 48.8270
3063.720951; 3.52538E-4; 48.9207
3064.087162; 3.52226E-4; 49.0804
3064.453373; 3.52697E-4; 49.2079
3064.819584; 3.53378E-4; 49.2474
3065.185795; 3.53637E-4; 49.2117
3065.552006; 3.53360E-4; 49.1532
3065.918217; 3.52958E-4; 49.1123
3066.284428; 3.52929E-4; 49.0911
3066.650639; 3.53360E-4; 49.0668
3067.016850; 3.53928E-4; 49.0243
3067.383060; 3.54168E-4; 48.9761
3067.749271; 3.53987E-4; 48.9495
3068.115482; 3.53586E-4; 48.9625
3068.481693; 3.53296E-4; 49.0072
3068.847904; 3.53263E-4; 49.0569
3069.214115; 3.53406E-4; 49.0865
3069.580326; 3.53530E-4; 49.0886
3069.946537; 3.53518E-4; 49.0732
3070.312748; 3.53417E-4; 49.0554
3070.678959; 3.53359E-4; 49.0427
3071.045170; 3.53432E-4; 49.0337
3071.411381; 3.53616E-4; 49.0237
3071.777592; 3.53837E-4; 49.0137
3072.143803; 3.54042E-4; 49.0074
3072.510014; 3.54233E-4; 49.0063
3072.876225; 3.54433E-4; 49.0065
3073.242436; 3.54623E-4; 49.0019
3073.608647; 3.54743E-4; 48.9900
3073.974858; 3.54739E-4; 48.9749
3074.341069; 3.54621E-4; 48.9647
3074.707280; 3.54486E-4; 48.9659
3075.073491; 3.54460E-4; 48.9779
3075.439702; 3.54621E-4; 48.9930
3075.805913; 3.54935E-4; 48.9998
3076.172124; 3.55274E-4; 48.9917
3076.538335; 3.55490E-4; 48.9714
3076.904546; 3.55508E-4; 48.9489
3077.270757; 3.55374E-4; 48.9358
3077.636968; 3.55219E-4; 48.9363
3078.003179; 3.55177E-4; 48.9466
3078.369390; 3.55299E-4; 48.9568
3078.735600; 3.55530E-4; 48.9589
3079.101811; 3.55763E-4; 48.9515
3079.468022; 3.55908E-4; 48.9396
3079.834233; 3.55953E-4; 48.9301
3080.200444; 3.55946E-4; 48.9261
3080.566655; 3.55943E-4; 48.9262
3080.932866; 3.55965E-4; 48.9270
3081.299077; 3.55995E-4; 48.9262
3081.665288; 3.56022E-4; 48.9233
3082.031499; 3.56060E-4; 48.9193
3082.397710; 3.56138E-4; 48.9141
3082.763921; 3.56267E-4; 48.9055
3083.130132; 3.56415E-4; 48.8921
3083.496343; 3.56527E-4; 48.8760
3083.862554; 3.56572E-4; 48.8627
3084.228765; 3.56580E-4; 48.8577
3084.594976; 3.56620E-4; 48.8624
3084.961187; 3.56748E-4; 48.8724
3085.327398; 3.56960E-4; 48.8808
3085.693609; 3.57191E-4; 48.8818
3086.059820; 3.57366E-4; 48.8750
3086.426031; 3.57443E-4; 48.8640
3086.792242; 3.57440E-4; 48.8529
3087.158453; 3.57407E-4; 48.8433
3087.524664; 3.57387E-4; 48.8342
3087.890875; 3.57392E-4; 48.8242
3088.257086; 3.57440E-4; 48.8130
3088.623297; 3.57516E-4; 48.8031
3088.989508; 3.57627E-4; 48.7968
3089.355719; 3.57735E-4; 48.7948
3089.721929; 3.57899E-4; 48.7956
3090.088140; 3.58104E-4; 48.7973
3090.454351; 3.58327E-4; 48.7991
3090.820562; 3.58506E-4; 48.8002
3091.186773; 3.58621E-4; 48.8000
3091.552984; 3.58667E-4; 48.7983
3091.919195; 3.58645E-4; 48.7949
3092.285406; 3.58560E-4; 48.7916
3092.651617; 3.58432E-4; 48.7887
3093.017828; 3.58302E-4; 48.7874
3093.384039; 3.58227E-4; 48.7867
3093.750250; 3.58259E-4; 48.7874
3094.116461; 3.58418E-4; 48.7865
3094.482672; 3.58671E-4; 48.7815
3094.848883; 3.58952E-4; 48.7711
3095.215094; 3.59192E-4; 48.7576
3095.581305; 3.59361E-4; 48.7459
3095.947516; 3.59478E-4; 48.7400
3096.313727; 3.59585E-4; 48.7411
3096.679938; 3.59712E-4; 48.7444
3097.046149; 3.59847E-4; 48.7448
3097.412360; 3.59946E-4; 48.7390
3097.778571; 3.59964E-4; 48.7294
3098.144782; 3.59891E-4; 48.7199
3098.510993; 3.59766E-4; 48.7140
3098.877204; 3.59650E-4; 48.7127
3099.243415; 3.59589E-4; 48.7140
3099.609626; 3.59594E-4; 48.7137
3099.975837; 3.59638E-4; 48.7091
3100.342048; 3.59694E-4; 48.7004
3100.708259; 3.59747E-4; 48.6898
3101.074469; 3.59803E-4; 48.6787
3101.440680; 3.59870E-4; 48.6678
3101.806891; 3.59939E-4; 48.6573
3102.173102; 3.59991E-4; 48.6482
3102.539313; 3.60010E-4; 48.6426
3102.905524; 3.60008E-4; 48.6434
3103.271735; 3.60025E-4; 48.6514
3103.637946; 3.60106E-4; 48.6641
3104.004157; 3.60273E-4; 48.6761
3104.370368; 3.60506E-4; 48.6812
3104.736579; 3.60747E-4; 48.6772
3105.102790; 3.60929E-4; 48.6657
3105.469001; 3.61015E-4; 48.6524
3105.835212; 3.61016E-4; 48.6429
3106.201423; 3.61009E-4; 48.6409
3106.567634; 3.61064E-4; 48.6461
3106.933845; 3.61210E-4; 48.6538
3107.300056; 3.61405E-4; 48.6579
3107.666267; 3.61600E-4; 48.6540
3108.032478; 3.61725E-4; 48.6425
3108.398689; 3.61721E-4; 48.6276
3108.764900; 3.61651E-4; 48.6154
3109.131111; 3.61594E-4; 48.6082
3109.497322; 3.61621E-4; 48.6046
3109.863533; 3.61719E-4; 48.6008
3110.229744; 3.61876E-4; 48.5953
3110.595955; 3.62042E-4; 48.5895
3110.962166; 3.62194E-4; 48.5855
3111.328377; 3.62283E-4; 48.5836
3111.694588; 3.62358E-4; 48.5810
3112.060798; 3.62405E-4; 48.5749
3112.427009; 3.62414E-4; 48.5643
3112.793220; 3.62360E-4; 48.5528
3113.159431; 3.62285E-4; 48.5436
3113.525642; 3.62244E-4; 48.5375
3113.891853; 3.62270E-4; 48.5329
3114.258064; 3.62351E-4; 48.5297
3114.624275; 3.62461E-4; 48.5292
3114.990486; 3.62595E-4; 48.5331
3115.356697; 3.62763E-4; 48.5389
3115.722908; 3.62945E-4; 48.5422
3116.089119; 3.63068E-4; 48.5383
3116.455330; 3.63055E-4; 48.5285
3116.821541; 3.62915E-4; 48.5206
3117.187752; 3.62799E-4; 48.5201
3117.553963; 3.62908E-4; 48.5224
3117.920174; 3.63315E-4; 48.5129
3118.286385; 3.63852E-4; 48.4809
3118.652596; 3.64202E-4; 48.4345
3119.018807; 3.64169E-4; 48.4052
3119.385018; 3.63926E-4; 48.4292
3119.751229; 3.63974E-4; 48.5183
3120.117440; 3.64800E-4; 48.6406
3120.483651; 3.66430E-4; 48.7342
3120.849862; 3.68252E-4; 48.7471
3121.216073; 3.69339E-4; 48.6747
3121.582284; 3.69099E-4; 48.5632
3121.948495; 3.67668E-4; 48.4788
3122.314706; 3.65829E-4; 48.4616
3122.680917; 3.64447E-4; 48.5015
3123.047128; 3.63977E-4; 48.5491
3123.413338; 3.64258E-4; 48.5574
3123.779549; 3.64699E-4; 48.5136
3124.145760; 3.64830E-4; 48.4457
3124.511971; 3.64603E-4; 48.3955
3124.878182; 3.64348E-4; 48.3862
3125.244393; 3.64380E-4; 48.4087
3125.610604; 3.64771E-4; 48.4341
3125.976815; 3.65298E-4; 48.4400
3126.343026; 3.65671E-4; 48.4253
3126.709237; 3.65716E-4; 48.4051
3127.075448; 3.65526E-4; 48.3952
3127.441659; 3.65322E-4; 48.3990
3127.807870; 3.65261E-4; 48.4085
3128.174081; 3.65370E-4; 48.4125
3128.540292; 3.65566E-4; 48.4071
3128.906503; 3.65751E-4; 48.3956
3129.272714; 3.65855E-4; 48.3848
3129.638925; 3.65925E-4; 48.3761
3130.005136; 3.65984E-4; 48.3683
3130.371347; 3.66069E-4; 48.3595
3130.737558; 3.66094E-4; 48.3521
3131.103769; 3.66067E-4; 48.3489
3131.469980; 3.66024E-4; 48.3511
3131.836191; 3.66033E-4; 48.3561
3132.202402; 3.66102E-4; 48.3600
3132.568613; 3.66197E-4; 48.3604
3132.934824; 3.66277E-4; 48.3580
3133.301035; 3.66327E-4; 48.3553
3133.667246; 3.66360E-4; 48.3533
3134.033457; 3.66397E-4; 48.3508
3134.399668; 3.66413E-4; 48.3450
3134.765878; 3.66415E-4; 48.3354
3135.132089; 3.66389E-4; 48.3234
3135.498300; 3.66348E-4; 48.3128
3135.864511; 3.66311E-4; 48.3077
3136.230722; 3.66360E-4; 48.3100
3136.596933; 3.66539E-4; 48.3167
3136.963144; 3.66839E-4; 48.3221
3137.329355; 3.67147E-4; 48.3207
3137.695566; 3.67422E-4; 48.3121
3138.061777; 3.67604E-4; 48.2996
3138.427988; 3.67723E-4; 48.2895
3138.794199; 3.67780E-4; 48.2843
3139.160410; 3.67838E-4; 48.2819
3139.526621; 3.67924E-4; 48.2767
3139.892832; 3.68011E-4; 48.2647
3140.259043; 3.68000E-4; 48.2484
3140.625254; 3.67866E-4; 48.2353
3140.991465; 3.67677E-4; 48.2338
3141.357676; 3.67630E-4; 48.2462
3141.723887; 3.67780E-4; 48.2657
3142.090098; 3.68123E-4; 48.2791
3142.456309; 3.68514E-4; 48.2767
3142.822520; 3.68802E-4; 48.2592
3143.188731; 3.68867E-4; 48.2370
3143.554942; 3.68746E-4; 48.2219
