* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 10:40:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-HILN-1225-B001 (HOT) Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
2837.402114; 1.63602E-3; 42.8364
2837.768325; 1.63652E-3; 42.8321
2838.134536; 1.63696E-3; 42.8252
2838.500747; 1.63730E-3; 42.8164
2838.866958; 1.63754E-3; 42.8071
2839.233169; 1.63767E-3; 42.7977
2839.599380; 1.63768E-3; 42.7892
2839.965591; 1.63762E-3; 42.7830
2840.331802; 1.63759E-3; 42.7812
2840.698013; 1.63771E-3; 42.7815
2841.064224; 1.63802E-3; 42.7816
2841.430434; 1.63844E-3; 42.7789
2841.796645; 1.63887E-3; 42.7739
2842.162856; 1.63920E-3; 42.7680
2842.529067; 1.63949E-3; 42.7630
2842.895278; 1.63986E-3; 42.7600
2843.261489; 1.64027E-3; 42.7583
2843.627700; 1.64077E-3; 42.7552
2843.993911; 1.64126E-3; 42.7501
2844.360122; 1.64195E-3; 42.7444
2844.726333; 1.64261E-3; 42.7401
2845.092544; 1.64333E-3; 42.7368
2845.458754; 1.64408E-3; 42.7319
2845.824965; 1.64481E-3; 42.7223
2846.191176; 1.64525E-3; 42.7077
2846.557387; 1.64519E-3; 42.6928
2846.923598; 1.64470E-3; 42.6847
2847.289809; 1.64418E-3; 42.6884
2847.656020; 1.64403E-3; 42.7004
2848.022231; 1.64448E-3; 42.7124
2848.388442; 1.64531E-3; 42.7164
2848.754653; 1.64607E-3; 42.7100
2849.120864; 1.64634E-3; 42.6975
2849.487074; 1.64605E-3; 42.6871
2849.853285; 1.64549E-3; 42.6851
2850.219496; 1.64516E-3; 42.6915
2850.585707; 1.64539E-3; 42.7004
2850.951918; 1.64616E-3; 42.7040
2851.318129; 1.64712E-3; 42.6968
2851.684340; 1.64783E-3; 42.6803
2852.050551; 1.64807E-3; 42.6606
2852.416762; 1.64792E-3; 42.6447
2852.782973; 1.64770E-3; 42.6350
2853.149184; 1.64767E-3; 42.6293
2853.515394; 1.64783E-3; 42.6230
2853.881605; 1.64794E-3; 42.6142
2854.247816; 1.64776E-3; 42.6054
2854.614027; 1.64734E-3; 42.6030
2854.980238; 1.64703E-3; 42.6113
2855.346449; 1.64729E-3; 42.6280
2855.712660; 1.64831E-3; 42.6432
2856.078871; 1.64983E-3; 42.6478
2856.445082; 1.65124E-3; 42.6389
2856.811293; 1.65204E-3; 42.6219
2857.177503; 1.65212E-3; 42.6062
2857.543714; 1.65180E-3; 42.5992
2857.909925; 1.65158E-3; 42.6007
2858.276136; 1.65173E-3; 42.6045
2858.642347; 1.65217E-3; 42.6049
2859.008558; 1.65266E-3; 42.6004
2859.374769; 1.65298E-3; 42.5939
2859.740980; 1.65319E-3; 42.5884
2860.107191; 1.65344E-3; 42.5851
2860.473402; 1.65391E-3; 42.5821
2860.839613; 1.65458E-3; 42.5768
2861.205823; 1.65532E-3; 42.5676
2861.572034; 1.65599E-3; 42.5550
2861.938245; 1.65647E-3; 42.5408
2862.304456; 1.65673E-3; 42.5284
2862.670667; 1.65680E-3; 42.5195
2863.036878; 1.65681E-3; 42.5155
2863.403089; 1.65689E-3; 42.5155
2863.769300; 1.65718E-3; 42.5186
2864.135511; 1.65766E-3; 42.5213
2864.501722; 1.65820E-3; 42.5215
2864.867933; 1.65863E-3; 42.5195
2865.234143; 1.65887E-3; 42.5178
2865.600354; 1.65901E-3; 42.5180
2865.966565; 1.65917E-3; 42.5191
2866.332776; 1.65935E-3; 42.5182
2866.698987; 1.65945E-3; 42.5142
2867.065198; 1.65933E-3; 42.5091
2867.431409; 1.65902E-3; 42.5065
2867.797620; 1.65879E-3; 42.5083
2868.163831; 1.65895E-3; 42.5120
2868.530042; 1.65959E-3; 42.5119
2868.896253; 1.66052E-3; 42.5025
2869.262463; 1.66138E-3; 42.4832
2869.628674; 1.66189E-3; 42.4579
2869.994885; 1.66196E-3; 42.4329
2870.361096; 1.66175E-3; 42.4129
2870.727307; 1.66153E-3; 42.4013
2871.093518; 1.66157E-3; 42.3974
2871.459729; 1.66202E-3; 42.3986
2871.825940; 1.66282E-3; 42.3995
2872.192151; 1.66367E-3; 42.3975
2872.558362; 1.66425E-3; 42.3957
2872.924573; 1.66448E-3; 42.4012
2873.290783; 1.66474E-3; 42.4195
2873.656994; 1.66564E-3; 42.4466
2874.023205; 1.66734E-3; 42.4683
2874.389416; 1.66917E-3; 42.4705
2874.755627; 1.66985E-3; 42.4542
2875.121838; 1.66857E-3; 42.4406
2875.488049; 1.66596E-3; 42.4575
2875.854260; 1.66405E-3; 42.5134
2876.220471; 1.66473E-3; 42.5823
2876.586682; 1.66804E-3; 42.6170
2876.952893; 1.67169E-3; 42.5854
2877.319103; 1.67264E-3; 42.4998
2877.685314; 1.66956E-3; 42.4088
2878.051525; 1.66401E-3; 42.3593
2878.417736; 1.65903E-3; 42.3546
2878.783947; 1.65624E-3; 42.3541
2879.150158; 1.65404E-3; 42.3145
2879.516369; 1.64896E-3; 42.2445
2879.882580; 1.63934E-3; 42.2161
2880.248791; 1.62823E-3; 42.3143
2880.615002; 1.62251E-3; 42.5546
2880.981212; 1.62810E-3; 42.8410
2881.347423; 1.64500E-3; 43.0137
2881.713634; 1.66601E-3; 42.9595
2882.079845; 1.68088E-3; 42.6966
2882.446056; 1.68300E-3; 42.3648
2882.812267; 1.67373E-3; 42.1372
2883.178478; 1.66119E-3; 42.1109
2883.544689; 1.65444E-3; 42.2516
2883.910900; 1.65754E-3; 42.4273
2884.277111; 1.66765E-3; 42.5097
2884.643322; 1.67800E-3; 42.4581
2885.009532; 1.68308E-3; 42.3281
2885.375743; 1.68192E-3; 42.2126
2885.741954; 1.67764E-3; 42.1732
2886.108165; 1.67431E-3; 42.2078
2886.474376; 1.67403E-3; 42.2698
2886.840587; 1.67612E-3; 42.3124
2887.206798; 1.67859E-3; 42.3195
2887.573009; 1.67993E-3; 42.3044
2887.939220; 1.67999E-3; 42.2885
2888.305431; 1.67947E-3; 42.2824
2888.671642; 1.67902E-3; 42.2832
2889.037852; 1.67882E-3; 42.2841
2889.404063; 1.67872E-3; 42.2820
2889.770274; 1.67860E-3; 42.2771
2890.136485; 1.67851E-3; 42.2705
2890.502696; 1.67847E-3; 42.2615
2890.868907; 1.67840E-3; 42.2502
2891.235118; 1.67823E-3; 42.2389
2891.601329; 1.67804E-3; 42.2313
2891.967540; 1.67810E-3; 42.2284
2892.333751; 1.67861E-3; 42.2266
2892.699962; 1.67950E-3; 42.2201
2893.066172; 1.68041E-3; 42.2066
2893.432383; 1.68098E-3; 42.1892
2893.798594; 1.68115E-3; 42.1748
2894.164805; 1.68116E-3; 42.1678
2894.531016; 1.68133E-3; 42.1673
2894.897227; 1.68178E-3; 42.1688
2895.263438; 1.68238E-3; 42.1690
2895.629649; 1.68295E-3; 42.1669
2895.995860; 1.68337E-3; 42.1642
2896.362071; 1.68369E-3; 42.1612
2896.728282; 1.68397E-3; 42.1582
2897.094492; 1.68417E-3; 42.1539
2897.460703; 1.68417E-3; 42.1488
2897.826914; 1.68396E-3; 42.1458
2898.193125; 1.68370E-3; 42.1481
2898.559336; 1.68368E-3; 42.1551
2898.925547; 1.68409E-3; 42.1619
2899.291758; 1.68487E-3; 42.1624
2899.657969; 1.68567E-3; 42.1538
2900.024180; 1.68614E-3; 42.1387
2900.390391; 1.68614E-3; 42.1233
2900.756602; 1.68583E-3; 42.1137
2901.122812; 1.68557E-3; 42.1117
2901.489023; 1.68567E-3; 42.1145
2901.855234; 1.68621E-3; 42.1170
2902.221445; 1.68704E-3; 42.1159
2902.587656; 1.68790E-3; 42.1094
2902.953867; 1.68856E-3; 42.0989
2903.320078; 1.68893E-3; 42.0864
2903.686289; 1.68908E-3; 42.0763
2904.052500; 1.68917E-3; 42.0704
2904.418711; 1.68936E-3; 42.0688
2904.784921; 1.68974E-3; 42.0680
2905.151132; 1.69026E-3; 42.0645
2905.517343; 1.69073E-3; 42.0565
2905.883554; 1.69095E-3; 42.0458
2906.249765; 1.69080E-3; 42.0368
2906.615976; 1.69043E-3; 42.0343
2906.982187; 1.69017E-3; 42.0397
2907.348398; 1.69036E-3; 42.0502
2907.714609; 1.69110E-3; 42.0582
2908.080820; 1.69212E-3; 42.0578
2908.447031; 1.69298E-3; 42.0478
2908.813241; 1.69336E-3; 42.0344
2909.179452; 1.69332E-3; 42.0253
2909.545663; 1.69325E-3; 42.0239
2909.911874; 1.69353E-3; 42.0268
2910.278085; 1.69419E-3; 42.0266
2910.644296; 1.69489E-3; 42.0191
2911.010507; 1.69522E-3; 42.0068
2911.376718; 1.69505E-3; 41.9983
2911.742929; 1.69469E-3; 41.9985
2912.109140; 1.69464E-3; 42.0062
2912.475351; 1.69510E-3; 42.0132
2912.841561; 1.69581E-3; 42.0127
2913.207772; 1.69621E-3; 42.0049
2913.573983; 1.69597E-3; 41.9986
2913.940194; 1.69538E-3; 42.0043
2914.306405; 1.69525E-3; 42.0249
2914.672616; 1.69625E-3; 42.0500
2915.038827; 1.69840E-3; 42.0620
2915.405038; 1.70084E-3; 42.0481
2915.771249; 1.70239E-3; 42.0111
2916.137460; 1.70234E-3; 41.9678
2916.503671; 1.70091E-3; 41.9385
2916.869881; 1.69912E-3; 41.9341
2917.236092; 1.69810E-3; 41.9505
2917.602303; 1.69837E-3; 41.9712
2917.968514; 1.69958E-3; 41.9801
2918.334725; 1.70092E-3; 41.9697
2918.700936; 1.70166E-3; 41.9474
2919.067147; 1.70164E-3; 41.9249
2919.433358; 1.70116E-3; 41.9114
2919.799569; 1.70074E-3; 41.9070
2920.165780; 1.70069E-3; 41.9077
2920.531991; 1.70101E-3; 41.9080
2920.898201; 1.70152E-3; 41.9047
2921.264412; 1.70205E-3; 41.8970
2921.630623; 1.70247E-3; 41.8869
2921.996834; 1.70274E-3; 41.8766
2922.363045; 1.70288E-3; 41.8696
2922.729256; 1.70296E-3; 41.8658
2923.095467; 1.70314E-3; 41.8653
2923.461678; 1.70352E-3; 41.8659
2923.827889; 1.70413E-3; 41.8655
2924.194100; 1.70478E-3; 41.8624
2924.560311; 1.70528E-3; 41.8578
2924.926521; 1.70559E-3; 41.8548
2925.292732; 1.70587E-3; 41.8549
2925.658943; 1.70641E-3; 41.8575
2926.025154; 1.70726E-3; 41.8571
2926.391365; 1.70813E-3; 41.8498
2926.757576; 1.70856E-3; 41.8363
2927.123787; 1.70832E-3; 41.8256
2927.489998; 1.70774E-3; 41.8274
2927.856209; 1.70758E-3; 41.8429
2928.222420; 1.70848E-3; 41.8612
2928.588630; 1.71042E-3; 41.8664
2928.954841; 1.71262E-3; 41.8477
2929.321052; 1.71395E-3; 41.8084
2929.687263; 1.71371E-3; 41.7630
2930.053474; 1.71209E-3; 41.7305
2930.419685; 1.70999E-3; 41.7220
2930.785896; 1.70847E-3; 41.7349
2931.152107; 1.70811E-3; 41.7558
2931.518318; 1.70879E-3; 41.7717
2931.884529; 1.70986E-3; 41.7773
2932.250740; 1.71065E-3; 41.7755
2932.616950; 1.71113E-3; 41.7722
2932.983161; 1.71160E-3; 41.7703
2933.349372; 1.71234E-3; 41.7678
2933.715583; 1.71316E-3; 41.7612
2934.081794; 1.71377E-3; 41.7497
2934.448005; 1.71389E-3; 41.7374
2934.814216; 1.71353E-3; 41.7303
2935.180427; 1.71302E-3; 41.7332
2935.546638; 1.71276E-3; 41.7453
2935.912849; 1.71302E-3; 41.7601
2936.279060; 1.71372E-3; 41.7699
2936.645270; 1.71453E-3; 41.7713
2937.011481; 1.71509E-3; 41.7660
2937.377692; 1.71533E-3; 41.7574
2937.743903; 1.71539E-3; 41.7495
2938.110114; 1.71547E-3; 41.7413
2938.476325; 1.71552E-3; 41.7294
2938.842536; 1.71511E-3; 41.7097
2939.208747; 1.71377E-3; 41.6862
2939.574958; 1.71143E-3; 41.6730
2939.941169; 1.70876E-3; 41.6857
2940.307380; 1.70700E-3; 41.7283
2940.673590; 1.70732E-3; 41.7856
2941.039801; 1.71003E-3; 41.8316
2941.406012; 1.71425E-3; 41.8425
2941.772223; 1.71833E-3; 41.8106
2942.138434; 1.72072E-3; 41.7495
2942.504645; 1.72085E-3; 41.6854
2942.870856; 1.71933E-3; 41.6427
2943.237067; 1.71748E-3; 41.6315
2943.603278; 1.71650E-3; 41.6441
2943.969489; 1.71684E-3; 41.6638
2944.335700; 1.71818E-3; 41.6758
2944.701910; 1.71985E-3; 41.6750
2945.068121; 1.72129E-3; 41.6647
2945.434332; 1.72234E-3; 41.6506
2945.800543; 1.72309E-3; 41.6372
2946.166754; 1.72367E-3; 41.6249
2946.532965; 1.72405E-3; 41.6127
2946.899176; 1.72413E-3; 41.6011
2947.265387; 1.72387E-3; 41.5935
2947.631598; 1.72341E-3; 41.5929
2947.997809; 1.72306E-3; 41.5999
2948.364020; 1.72309E-3; 41.6107
2948.730230; 1.72358E-3; 41.6206
2949.096441; 1.72441E-3; 41.6243
2949.462652; 1.72528E-3; 41.6197
2949.828863; 1.72592E-3; 41.6088
2950.195074; 1.72620E-3; 41.5961
2950.561285; 1.72620E-3; 41.5857
2950.927496; 1.72613E-3; 41.5788
2951.293707; 1.72626E-3; 41.5745
2951.659918; 1.72656E-3; 41.5709
2952.026129; 1.72694E-3; 41.5665
2952.392339; 1.72721E-3; 41.5613
2952.758550; 1.72752E-3; 41.5567
2953.124761; 1.72787E-3; 41.5526
2953.490972; 1.72827E-3; 41.5474
2953.857183; 1.72875E-3; 41.5393
2954.223394; 1.72921E-3; 41.5292
2954.589605; 1.72948E-3; 41.5187
2954.955816; 1.72950E-3; 41.5106
2955.322027; 1.72956E-3; 41.5065
2955.688238; 1.72974E-3; 41.5061
2956.054449; 1.73006E-3; 41.5069
2956.420659; 1.73022E-3; 41.5064
2956.786870; 1.73032E-3; 41.5048
2957.153081; 1.73045E-3; 41.5038
2957.519292; 1.73075E-3; 41.5049
2957.885503; 1.73122E-3; 41.5076
2958.251714; 1.73179E-3; 41.5094
2958.617925; 1.73240E-3; 41.5076
2958.984136; 1.73289E-3; 41.5022
2959.350347; 1.73301E-3; 41.4948
2959.716558; 1.73295E-3; 41.4889
2960.082769; 1.73288E-3; 41.4855
2960.448979; 1.73295E-3; 41.4843
2960.815190; 1.73304E-3; 41.4838
2961.181401; 1.73317E-3; 41.4841
2961.547612; 1.73343E-3; 41.4857
2961.913823; 1.73395E-3; 41.4871
2962.280034; 1.73474E-3; 41.4847
2962.646245; 1.73557E-3; 41.4748
2963.012456; 1.73606E-3; 41.4579
2963.378667; 1.73602E-3; 41.4403
2963.744878; 1.73558E-3; 41.4286
2964.111089; 1.73518E-3; 41.4243
2964.477299; 1.73518E-3; 41.4220
2964.843510; 1.73550E-3; 41.4151
2965.209721; 1.73566E-3; 41.4011
2965.575932; 1.73520E-3; 41.3859
2965.942143; 1.73416E-3; 41.3807
2966.308354; 1.73320E-3; 41.3929
2966.674565; 1.73322E-3; 41.4187
2967.040776; 1.73467E-3; 41.4433
2967.406987; 1.73727E-3; 41.4507
2967.773198; 1.73987E-3; 41.4336
2968.139409; 1.74137E-3; 41.3995
2968.505619; 1.74140E-3; 41.3652
2968.871830; 1.74052E-3; 41.3463
2969.238041; 1.73964E-3; 41.3476
2969.604252; 1.73950E-3; 41.3616
2969.970463; 1.74028E-3; 41.3753
2970.336674; 1.74158E-3; 41.3777
2970.702885; 1.74279E-3; 41.3688
2971.069096; 1.74349E-3; 41.3544
2971.435307; 1.74354E-3; 41.3427
2971.801518; 1.74330E-3; 41.3363
2972.167729; 1.74314E-3; 41.3348
2972.533939; 1.74319E-3; 41.3350
2972.900150; 1.74334E-3; 41.3341
2973.266361; 1.74354E-3; 41.3312
2973.632572; 1.74360E-3; 41.3283
2973.998783; 1.74356E-3; 41.3288
2974.364994; 1.74334E-3; 41.3337
2974.731205; 1.74349E-3; 41.3410
2975.097416; 1.74412E-3; 41.3454
2975.463627; 1.74512E-3; 41.3416
2975.829838; 1.74601E-3; 41.3290
2976.196048; 1.74644E-3; 41.3116
2976.562259; 1.74637E-3; 41.2965
2976.928470; 1.74607E-3; 41.2888
2977.294681; 1.74596E-3; 41.2887
2977.660892; 1.74632E-3; 41.2913
2978.027103; 1.74707E-3; 41.2904
2978.393314; 1.74789E-3; 41.2829
2978.759525; 1.74846E-3; 41.2707
2979.125736; 1.74869E-3; 41.2593
2979.491947; 1.74880E-3; 41.2532
2979.858158; 1.74895E-3; 41.2526
2980.224368; 1.74925E-3; 41.2536
2980.590579; 1.74970E-3; 41.2531
2980.956790; 1.75020E-3; 41.2499
2981.323001; 1.75063E-3; 41.2457
2981.689212; 1.75097E-3; 41.2412
2982.055423; 1.75126E-3; 41.2366
2982.421634; 1.75141E-3; 41.2308
2982.787845; 1.75149E-3; 41.2234
2983.154056; 1.75154E-3; 41.2152
2983.520267; 1.75161E-3; 41.2088
2983.886478; 1.75170E-3; 41.2063
2984.252688; 1.75194E-3; 41.2073
2984.618899; 1.75248E-3; 41.2071
2984.985110; 1.75319E-3; 41.2016
2985.351321; 1.75361E-3; 41.1904
2985.717532; 1.75365E-3; 41.1783
2986.083743; 1.75346E-3; 41.1711
2986.449954; 1.75347E-3; 41.1706
2986.816165; 1.75395E-3; 41.1741
2987.182376; 1.75489E-3; 41.1749
2987.548587; 1.75596E-3; 41.1678
2987.914798; 1.75664E-3; 41.1540
2988.281008; 1.75671E-3; 41.1420
2988.647219; 1.75636E-3; 41.1386
2989.013430; 1.75609E-3; 41.1457
2989.379641; 1.75646E-3; 41.1567
2989.745852; 1.75741E-3; 41.1661
2990.112063; 1.75860E-3; 41.1682
2990.478274; 1.75958E-3; 41.1620
2990.844485; 1.76027E-3; 41.1485
2991.210696; 1.76073E-3; 41.1300
2991.576907; 1.76081E-3; 41.1095
2991.943118; 1.76038E-3; 41.0911
2992.309328; 1.75945E-3; 41.0793
2992.675539; 1.75850E-3; 41.0776
2993.041750; 1.75801E-3; 41.0841
2993.407961; 1.75824E-3; 41.0921
2993.774172; 1.75903E-3; 41.0936
2994.140383; 1.75992E-3; 41.0858
2994.506594; 1.76057E-3; 41.0732
2994.872805; 1.76104E-3; 41.0625
2995.239016; 1.76166E-3; 41.0559
2995.605227; 1.76258E-3; 41.0486
2995.971438; 1.76354E-3; 41.0354
2996.337648; 1.76386E-3; 41.0171
2996.703859; 1.76347E-3; 41.0055
2997.070070; 1.76289E-3; 41.0106
2997.436281; 1.76312E-3; 41.0321
2997.802492; 1.76434E-3; 41.0574
2998.168703; 1.76598E-3; 41.0739
2998.534914; 1.76710E-3; 41.0823
2998.901125; 1.76749E-3; 41.0979
2999.267336; 1.76814E-3; 41.1349
2999.633547; 1.77063E-3; 41.1873
2999.999757; 1.77581E-3; 41.2226
3000.365968; 1.78265E-3; 41.2011
3000.732179; 1.78792E-3; 41.1085
3001.098390; 1.78842E-3; 40.9749
3001.464601; 1.78322E-3; 40.8620
3001.830812; 1.77472E-3; 40.8260
3002.197023; 1.76716E-3; 40.8806
3002.563234; 1.76399E-3; 40.9868
3002.929445; 1.76583E-3; 41.0788
3003.295656; 1.77031E-3; 41.1077
3003.661867; 1.77396E-3; 41.0707
3004.028077; 1.77457E-3; 41.0038
3004.394288; 1.77234E-3; 40.9519
3004.760499; 1.76920E-3; 40.9386
3005.126710; 1.76720E-3; 40.9568
3005.492921; 1.76710E-3; 40.9815
3005.859132; 1.76829E-3; 40.9908
3006.225343; 1.76957E-3; 40.9804
3006.591554; 1.77023E-3; 40.9608
3006.957765; 1.77033E-3; 40.9448
3007.323976; 1.77039E-3; 40.9370
3007.690187; 1.77078E-3; 40.9334
3008.056397; 1.77145E-3; 40.9278
3008.422608; 1.77209E-3; 40.9176
3008.788819; 1.77244E-3; 40.9068
3009.155030; 1.77253E-3; 40.9001
3009.521241; 1.77261E-3; 40.8990
3009.887452; 1.77289E-3; 40.9012
3010.253663; 1.77335E-3; 40.9039
3010.619874; 1.77385E-3; 40.9045
3010.986085; 1.77421E-3; 40.9033
3011.352296; 1.77444E-3; 40.9012
3011.718507; 1.77465E-3; 40.9006
3012.084717; 1.77496E-3; 40.8998
3012.450928; 1.77535E-3; 40.8961
3012.817139; 1.77565E-3; 40.8886
3013.183350; 1.77566E-3; 40.8801
3013.549561; 1.77540E-3; 40.8750
3013.915772; 1.77511E-3; 40.8761
3014.281983; 1.77513E-3; 40.8822
3014.648194; 1.77564E-3; 40.8884
3015.014405; 1.77652E-3; 40.8891
3015.380616; 1.77740E-3; 40.8816
3015.746827; 1.77796E-3; 40.8696
3016.113037; 1.77814E-3; 40.8592
3016.479248; 1.77818E-3; 40.8546
3016.845459; 1.77835E-3; 40.8548
3017.211670; 1.77882E-3; 40.8554
3017.577881; 1.77949E-3; 40.8524
3017.944092; 1.78010E-3; 40.8444
3018.310303; 1.78042E-3; 40.8333
3018.676514; 1.78037E-3; 40.8226
3019.042725; 1.78003E-3; 40.8159
3019.408936; 1.77959E-3; 40.8159
3019.775147; 1.77934E-3; 40.8216
3020.141357; 1.77952E-3; 40.8294
3020.507568; 1.78017E-3; 40.8337
3020.873779; 1.78106E-3; 40.8291
3021.239990; 1.78174E-3; 40.8149
3021.606201; 1.78184E-3; 40.7966
3021.972412; 1.78139E-3; 40.7836
3022.338623; 1.78090E-3; 40.7819
3022.704834; 1.78101E-3; 40.7885
3023.071045; 1.78198E-3; 40.7928
3023.437256; 1.78343E-3; 40.7852
3023.803466; 1.78465E-3; 40.7663
3024.169677; 1.78530E-3; 40.7454
3024.535888; 1.78571E-3; 40.7323
3024.902099; 1.78663E-3; 40.7255
3025.268310; 1.78837E-3; 40.7121
3025.634521; 1.79020E-3; 40.6776
3026.000732; 1.79072E-3; 40.6232
3026.366943; 1.78891E-3; 40.5709
3026.733154; 1.78519E-3; 40.5508
3027.099365; 1.78143E-3; 40.5798
3027.465576; 1.77985E-3; 40.6458
3027.831786; 1.78143E-3; 40.7145
3028.197997; 1.78527E-3; 40.7503
3028.564208; 1.78915E-3; 40.7401
3028.930419; 1.79112E-3; 40.6999
3029.296630; 1.79068E-3; 40.6604
3029.662841; 1.78887E-3; 40.6457
3030.029052; 1.78728E-3; 40.6586
3030.395263; 1.78688E-3; 40.6844
3030.761474; 1.78759E-3; 40.7045
3031.127685; 1.78865E-3; 40.7107
3031.493896; 1.78943E-3; 40.7068
3031.860106; 1.78984E-3; 40.7012
3032.226317; 1.79015E-3; 40.6980
3032.592528; 1.79060E-3; 40.6956
3032.958739; 1.79117E-3; 40.6908
3033.324950; 1.79175E-3; 40.6833
3033.691161; 1.79231E-3; 40.6749
3034.057372; 1.79296E-3; 40.6660
3034.423583; 1.79374E-3; 40.6542
3034.789794; 1.79440E-3; 40.6364
3035.156005; 1.79457E-3; 40.6140
3035.522216; 1.79404E-3; 40.5947
3035.888426; 1.79312E-3; 40.5876
3036.254637; 1.79244E-3; 40.5962
3036.620848; 1.79256E-3; 40.6129
3036.987059; 1.79353E-3; 40.6258
3037.353270; 1.79483E-3; 40.6258
3037.719481; 1.79579E-3; 40.6147
3038.085692; 1.79604E-3; 40.6006
3038.451903; 1.79570E-3; 40.5925
3038.818114; 1.79528E-3; 40.5942
3039.184325; 1.79519E-3; 40.6029
3039.550536; 1.79558E-3; 40.6123
3039.916746; 1.79628E-3; 40.6170
3040.282957; 1.79704E-3; 40.6152
3040.649168; 1.79764E-3; 40.6085
3041.015379; 1.79801E-3; 40.5990
3041.381590; 1.79811E-3; 40.5890
3041.747801; 1.79798E-3; 40.5810
3042.114012; 1.79777E-3; 40.5771
3042.480223; 1.79771E-3; 40.5775
3042.846434; 1.79798E-3; 40.5796
3043.212645; 1.79860E-3; 40.5786
3043.578856; 1.79935E-3; 40.5713
3043.945066; 1.79989E-3; 40.5590
3044.311277; 1.80008E-3; 40.5467
3044.677488; 1.80002E-3; 40.5393
3045.043699; 1.80006E-3; 40.5383
3045.409910; 1.80047E-3; 40.5409
3045.776121; 1.80125E-3; 40.5408
3046.142332; 1.80210E-3; 40.5345
3046.508543; 1.80270E-3; 40.5235
3046.874754; 1.80294E-3; 40.5126
3047.240965; 1.80295E-3; 40.5064
3047.607175; 1.80300E-3; 40.5048
3047.973386; 1.80323E-3; 40.5047
3048.339597; 1.80358E-3; 40.5018
3048.705808; 1.80387E-3; 40.4962
3049.072019; 1.80396E-3; 40.4899
3049.438230; 1.80387E-3; 40.4861
3049.804441; 1.80374E-3; 40.4850
3050.170652; 1.80366E-3; 40.4860
3050.536863; 1.80367E-3; 40.4880
3050.903074; 1.80374E-3; 40.4906
3051.269285; 1.80392E-3; 40.4930
3051.635495; 1.80433E-3; 40.4960
3052.001706; 1.80510E-3; 40.4975
3052.367917; 1.80619E-3; 40.4953
3052.734128; 1.80736E-3; 40.4843
3053.100339; 1.80824E-3; 40.4642
3053.466550; 1.80849E-3; 40.4391
3053.832761; 1.80807E-3; 40.4175
3054.198972; 1.80728E-3; 40.4071
3054.565183; 1.80665E-3; 40.4094
3054.931394; 1.80662E-3; 40.4189
3055.297605; 1.80733E-3; 40.4265
3055.663815; 1.80844E-3; 40.4255
3056.030026; 1.80940E-3; 40.4145
3056.396237; 1.80977E-3; 40.3993
3056.762448; 1.80955E-3; 40.3887
3057.128659; 1.80917E-3; 40.3886
3057.494870; 1.80916E-3; 40.3970
3057.861081; 1.80977E-3; 40.4052
3058.227292; 1.81071E-3; 40.4044
3058.593503; 1.81137E-3; 40.3936
3058.959714; 1.81133E-3; 40.3804
3059.325925; 1.81070E-3; 40.3761
3059.692135; 1.81011E-3; 40.3848
3060.058346; 1.81022E-3; 40.4014
3060.424557; 1.81124E-3; 40.4143
3060.790768; 1.81272E-3; 40.4133
3061.156979; 1.81388E-3; 40.3973
3061.523190; 1.81419E-3; 40.3749
3061.889401; 1.81372E-3; 40.3578
3062.255612; 1.81308E-3; 40.3529
3062.621823; 1.81288E-3; 40.3568
3062.988034; 1.81338E-3; 40.3605
3063.354245; 1.81429E-3; 40.3561
3063.720455; 1.81510E-3; 40.3424
3064.086666; 1.81545E-3; 40.3242
3064.452877; 1.81535E-3; 40.3082
3064.819088; 1.81506E-3; 40.2986
3065.185299; 1.81490E-3; 40.2951
3065.551510; 1.81504E-3; 40.2947
3065.917721; 1.81545E-3; 40.2944
3066.283932; 1.81618E-3; 40.2925
3066.650143; 1.81699E-3; 40.2882
3067.016354; 1.81774E-3; 40.2820
3067.382565; 1.81805E-3; 40.2758
3067.748775; 1.81820E-3; 40.2710
3068.114986; 1.81832E-3; 40.2691
3068.481197; 1.81863E-3; 40.2699
3068.847408; 1.81916E-3; 40.2714
3069.213619; 1.81987E-3; 40.2704
3069.579830; 1.82053E-3; 40.2649
3069.946041; 1.82090E-3; 40.2563
3070.312252; 1.82089E-3; 40.2490
3070.678463; 1.82069E-3; 40.2463
3071.044674; 1.82060E-3; 40.2482
3071.410884; 1.82080E-3; 40.2497
3071.777095; 1.82121E-3; 40.2475
3072.143306; 1.82157E-3; 40.2407
3072.509517; 1.82162E-3; 40.2320
3072.875728; 1.82138E-3; 40.2258
3073.241939; 1.82108E-3; 40.2248
3073.608150; 1.82107E-3; 40.2279
3073.974361; 1.82149E-3; 40.2309
3074.340572; 1.82223E-3; 40.2293
3074.706783; 1.82300E-3; 40.2212
3075.072994; 1.82354E-3; 40.2086
3075.439204; 1.82374E-3; 40.1960
3075.805415; 1.82367E-3; 40.1865
3076.171626; 1.82352E-3; 40.1815
3076.537837; 1.82346E-3; 40.1811
