* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 10:37:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-BFLD-1225-N001 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
663.574166; 2.26215E-5; 43.2248
663.940377; 2.26393E-5; 43.2565
664.306588; 2.26583E-5; 43.2729
664.672799; 2.26701E-5; 43.2807
665.039010; 2.26756E-5; 43.2907
665.405221; 2.26812E-5; 43.3072
665.771432; 2.26924E-5; 43.3253
666.137643; 2.27084E-5; 43.3376
666.503854; 2.27237E-5; 43.3418
666.870065; 2.27343E-5; 43.3435
667.236275; 2.27416E-5; 43.3499
667.602486; 2.27498E-5; 43.3633
667.968697; 2.27629E-5; 43.3799
668.334908; 2.27804E-5; 43.3933
668.701119; 2.27985E-5; 43.4026
669.067330; 2.28140E-5; 43.4106
669.433541; 2.28272E-5; 43.4225
669.799752; 2.28408E-5; 43.4390
670.165963; 2.28574E-5; 43.4575
670.532174; 2.28765E-5; 43.4741
670.898385; 2.28955E-5; 43.4874
671.264595; 2.29121E-5; 43.4989
671.630806; 2.29263E-5; 43.5114
671.997017; 2.29400E-5; 43.5260
672.363228; 2.29547E-5; 43.5411
672.729439; 2.29696E-5; 43.5536
673.095650; 2.29820E-5; 43.5631
673.461861; 2.29906E-5; 43.5728
673.828072; 2.29970E-5; 43.5867
674.194283; 2.30051E-5; 43.6058
674.560494; 2.30182E-5; 43.6260
674.926705; 2.30357E-5; 43.6418
675.292915; 2.30534E-5; 43.6511
675.659126; 2.30669E-5; 43.6565
676.025337; 2.30755E-5; 43.6647
676.391548; 2.30841E-5; 43.6795
676.757759; 2.30985E-5; 43.6995
677.123970; 2.31210E-5; 43.7167
677.490181; 2.31474E-5; 43.7232
677.856392; 2.31690E-5; 43.7184
678.222603; 2.31795E-5; 43.7100
678.588814; 2.31793E-5; 43.7101
678.955025; 2.31758E-5; 43.7260
679.321235; 2.31786E-5; 43.7568
679.687446; 2.31926E-5; 43.7924
680.053657; 2.32162E-5; 43.8223
680.419868; 2.32426E-5; 43.8410
680.786079; 2.32658E-5; 43.8515
681.152290; 2.32835E-5; 43.8597
681.518501; 2.32973E-5; 43.8699
681.884712; 2.33096E-5; 43.8824
682.250923; 2.33215E-5; 43.8956
682.617134; 2.33322E-5; 43.9087
682.983344; 2.33413E-5; 43.9229
683.349555; 2.33495E-5; 43.9396
683.715766; 2.33593E-5; 43.9594
684.081977; 2.33725E-5; 43.9802
684.448188; 2.33893E-5; 43.9988
684.814399; 2.34076E-5; 44.0128
685.180610; 2.34250E-5; 44.0227
685.546821; 2.34400E-5; 44.0309
685.913032; 2.34531E-5; 44.0399
686.279243; 2.34657E-5; 44.0509
686.645454; 2.34793E-5; 44.0633
687.011664; 2.34945E-5; 44.0757
687.377875; 2.35105E-5; 44.0867
687.744086; 2.35259E-5; 44.0963
688.110297; 2.35397E-5; 44.1056
688.476508; 2.35522E-5; 44.1165
688.842719; 2.35645E-5; 44.1300
689.208930; 2.35782E-5; 44.1454
689.575141; 2.35936E-5; 44.1608
689.941352; 2.36099E-5; 44.1747
690.307563; 2.36253E-5; 44.1872
690.673774; 2.36394E-5; 44.1996
691.039984; 2.36524E-5; 44.2130
691.406195; 2.36661E-5; 44.2269
691.772406; 2.36808E-5; 44.2397
692.138617; 2.36950E-5; 44.2498
692.504828; 2.37065E-5; 44.2577
692.871039; 2.37143E-5; 44.2665
693.237250; 2.37201E-5; 44.2804
693.603461; 2.37277E-5; 44.2997
693.969672; 2.37403E-5; 44.3214
694.335883; 2.37583E-5; 44.3400
694.702094; 2.37787E-5; 44.3520
695.068304; 2.37971E-5; 44.3580
695.434515; 2.38110E-5; 44.3627
695.800726; 2.38214E-5; 44.3701
696.166937; 2.38313E-5; 44.3821
696.533148; 2.38441E-5; 44.3971
696.899359; 2.38607E-5; 44.4121
697.265570; 2.38793E-5; 44.4239
697.631781; 2.38970E-5; 44.4326
697.997992; 2.39117E-5; 44.4406
698.364203; 2.39237E-5; 44.4515
698.730414; 2.39355E-5; 44.4676
699.096624; 2.39507E-5; 44.4879
699.462835; 2.39708E-5; 44.5081
699.829046; 2.39939E-5; 44.5230
700.195257; 2.40150E-5; 44.5307
700.561468; 2.40291E-5; 44.5351
700.927679; 2.40355E-5; 44.5437
701.293890; 2.40395E-5; 44.5617
701.660101; 2.40487E-5; 44.5881
702.026312; 2.40671E-5; 44.6137
702.392523; 2.40904E-5; 44.6283
702.758734; 2.41073E-5; 44.6288
703.124944; 2.41081E-5; 44.6255
703.491155; 2.40935E-5; 44.6366
703.857366; 2.40773E-5; 44.6746
704.223577; 2.40785E-5; 44.7350
704.589788; 2.41087E-5; 44.7964
704.955999; 2.41621E-5; 44.8335
705.322210; 2.42189E-5; 44.8340
705.688421; 2.42571E-5; 44.8057
706.054632; 2.42674E-5; 44.7723
706.420843; 2.42577E-5; 44.7570
706.787053; 2.42462E-5; 44.7676
707.153264; 2.42483E-5; 44.7939
707.519475; 2.42667E-5; 44.8179
707.885686; 2.42918E-5; 44.8279
708.251897; 2.43117E-5; 44.8252
708.618108; 2.43212E-5; 44.8217
708.984319; 2.43249E-5; 44.8279
709.350530; 2.43319E-5; 44.8454
709.716741; 2.43479E-5; 44.8662
710.082952; 2.43703E-5; 44.8805
710.449163; 2.43915E-5; 44.8852
710.815373; 2.44047E-5; 44.8863
711.181584; 2.44096E-5; 44.8936
711.547795; 2.44126E-5; 44.9134
711.914006; 2.44221E-5; 44.9436
712.280217; 2.44424E-5; 44.9752
712.646428; 2.44710E-5; 44.9988
713.012639; 2.45008E-5; 45.0108
713.378850; 2.45251E-5; 45.0148
713.745061; 2.45412E-5; 45.0170
714.111272; 2.45517E-5; 45.0226
714.477483; 2.45612E-5; 45.0324
714.843693; 2.45726E-5; 45.0439
715.209904; 2.45849E-5; 45.0538
715.576115; 2.45950E-5; 45.0616
715.942326; 2.46012E-5; 45.0704
716.308537; 2.46054E-5; 45.0837
716.674748; 2.46122E-5; 45.1028
717.040959; 2.46258E-5; 45.1232
717.407170; 2.46449E-5; 45.1384
717.773381; 2.46642E-5; 45.1446
718.139592; 2.46772E-5; 45.1454
718.505803; 2.46819E-5; 45.1490
718.872013; 2.46830E-5; 45.1633
719.238224; 2.46889E-5; 45.1896
719.604435; 2.47061E-5; 45.2208
719.970646; 2.47344E-5; 45.2464
720.336857; 2.47673E-5; 45.2598
720.703068; 2.47962E-5; 45.2617
721.069279; 2.48163E-5; 45.2593
721.435490; 2.48285E-5; 45.2604
721.801701; 2.48381E-5; 45.2692
722.167912; 2.48502E-5; 45.2838
722.534123; 2.48664E-5; 45.2995
722.900333; 2.48849E-5; 45.3123
723.266544; 2.49024E-5; 45.3217
723.632755; 2.49170E-5; 45.3299
723.998966; 2.49291E-5; 45.3398
724.365177; 2.49410E-5; 45.3528
724.731388; 2.49545E-5; 45.3675
725.097599; 2.49702E-5; 45.3811
725.463810; 2.49868E-5; 45.3915
725.830021; 2.50023E-5; 45.3991
726.196232; 2.50151E-5; 45.4062
726.562443; 2.50257E-5; 45.4155
726.928653; 2.50360E-5; 45.4284
727.294864; 2.50487E-5; 45.4442
727.661075; 2.50650E-5; 45.4603
728.027286; 2.50840E-5; 45.4741
728.393497; 2.51034E-5; 45.4844
728.759708; 2.51216E-5; 45.4931
729.125919; 2.51387E-5; 45.5020
729.492130; 2.51559E-5; 45.5113
729.858341; 2.51731E-5; 45.5195
730.224552; 2.51885E-5; 45.5249
730.590762; 2.51992E-5; 45.5298
730.956973; 2.52049E-5; 45.5387
731.323184; 2.52091E-5; 45.5558
731.689395; 2.52171E-5; 45.5796
732.055606; 2.52317E-5; 45.6044
732.421817; 2.52504E-5; 45.6237
732.788028; 2.52675E-5; 45.6367
733.154239; 2.52796E-5; 45.6490
733.520450; 2.52896E-5; 45.6665
733.886661; 2.53047E-5; 45.6887
734.252872; 2.53286E-5; 45.7066
734.619082; 2.53563E-5; 45.7109
734.985293; 2.53759E-5; 45.7012
735.351504; 2.53794E-5; 45.6900
735.717715; 2.53722E-5; 45.6943
736.083926; 2.53719E-5; 45.7202
736.450137; 2.53956E-5; 45.7536
736.816348; 2.54436E-5; 45.7664
737.182559; 2.54940E-5; 45.7389
737.548770; 2.55155E-5; 45.6777
737.914981; 2.54895E-5; 45.6169
738.281192; 2.54269E-5; 45.5980
738.647402; 2.53634E-5; 45.6425
739.013613; 2.53381E-5; 45.7355
739.379824; 2.53685E-5; 45.8357
739.746035; 2.54406E-5; 45.9012
740.112246; 2.55206E-5; 45.9163
740.478457; 2.55785E-5; 45.8961
740.844668; 2.56047E-5; 45.8714
741.210879; 2.56119E-5; 45.8654
741.577090; 2.56200E-5; 45.8812
741.943301; 2.56406E-5; 45.9050
742.309512; 2.56704E-5; 45.9224
742.675722; 2.56980E-5; 45.9282
743.041933; 2.57148E-5; 45.9297
743.408144; 2.57221E-5; 45.9382
743.774355; 2.57282E-5; 45.9585
744.140566; 2.57414E-5; 45.9855
744.506777; 2.57632E-5; 46.0095
744.872988; 2.57880E-5; 46.0242
745.239199; 2.58085E-5; 46.0304
745.605410; 2.58208E-5; 46.0343
745.971621; 2.58271E-5; 46.0427
746.337832; 2.58348E-5; 46.0581
746.704042; 2.58468E-5; 46.0775
747.070253; 2.58633E-5; 46.0955
747.436464; 2.58789E-5; 46.1074
747.802675; 2.58933E-5; 46.1143
748.168886; 2.59051E-5; 46.1204
748.535097; 2.59152E-5; 46.1294
748.901308; 2.59254E-5; 46.1426
749.267519; 2.59388E-5; 46.1582
749.633730; 2.59563E-5; 46.1733
749.999941; 2.59764E-5; 46.1853
750.366152; 2.59963E-5; 46.1940
750.732362; 2.60137E-5; 46.2011
751.098573; 2.60287E-5; 46.2091
751.464784; 2.60428E-5; 46.2192
751.830995; 2.60577E-5; 46.2314
752.197206; 2.60737E-5; 46.2439
752.563417; 2.60899E-5; 46.2560
752.929628; 2.61054E-5; 46.2677
753.295839; 2.61199E-5; 46.2800
753.662050; 2.61348E-5; 46.2932
754.028261; 2.61510E-5; 46.3063
754.394471; 2.61678E-5; 46.3176
754.760682; 2.61835E-5; 46.3263
755.126893; 2.61961E-5; 46.3338
755.493104; 2.62055E-5; 46.3437
755.859315; 2.62141E-5; 46.3576
756.225526; 2.62252E-5; 46.3749
756.591737; 2.62409E-5; 46.3925
756.957948; 2.62601E-5; 46.4065
757.324159; 2.62792E-5; 46.4163
757.690370; 2.62950E-5; 46.4236
758.056581; 2.63073E-5; 46.4321
758.422791; 2.63190E-5; 46.4435
758.789002; 2.63340E-5; 46.4580
759.155213; 2.63533E-5; 46.4719
759.521424; 2.63746E-5; 46.4817
759.887635; 2.63936E-5; 46.4867
760.253846; 2.64075E-5; 46.4905
760.620057; 2.64174E-5; 46.4980
760.986268; 2.64275E-5; 46.5107
761.352479; 2.64411E-5; 46.5269
761.718690; 2.64584E-5; 46.5418
762.084901; 2.64767E-5; 46.5533
762.451111; 2.64930E-5; 46.5626
762.817322; 2.65079E-5; 46.5731
763.183533; 2.65243E-5; 46.5855
763.549744; 2.65443E-5; 46.5971
763.915955; 2.65665E-5; 46.6032
764.282166; 2.65858E-5; 46.6026
764.648377; 2.65976E-5; 46.5997
765.014588; 2.66018E-5; 46.6015
765.380799; 2.66042E-5; 46.6134
765.747010; 2.66118E-5; 46.6342
766.113221; 2.66288E-5; 46.6571
766.479431; 2.66530E-5; 46.6752
766.845642; 2.66780E-5; 46.6852
767.211853; 2.66981E-5; 46.6905
767.578064; 2.67120E-5; 46.6972
767.944275; 2.67231E-5; 46.7100
768.310486; 2.67344E-5; 46.7294
768.676697; 2.67498E-5; 46.7512
769.042908; 2.67693E-5; 46.7710
769.409119; 2.67911E-5; 46.7866
769.775330; 2.68106E-5; 46.7999
770.141541; 2.68284E-5; 46.8138
770.507751; 2.68476E-5; 46.8292
770.873962; 2.68688E-5; 46.8440
771.240173; 2.68884E-5; 46.8541
771.606384; 2.69032E-5; 46.8571
771.972595; 2.69095E-5; 46.8560
772.338806; 2.69100E-5; 46.8581
772.705017; 2.69070E-5; 46.8711
773.071228; 2.69101E-5; 46.8955
773.437439; 2.69255E-5; 46.9219
773.803650; 2.69523E-5; 46.9371
774.169861; 2.69774E-5; 46.9351
774.536071; 2.69889E-5; 46.9246
774.902282; 2.69880E-5; 46.9220
775.268493; 2.69922E-5; 46.9375
775.634704; 2.70160E-5; 46.9630
776.000915; 2.70609E-5; 46.9771
776.367126; 2.71045E-5; 46.9644
776.733337; 2.71260E-5; 46.9349
777.099548; 2.71191E-5; 46.9203
777.465759; 2.71099E-5; 46.9503
777.831970; 2.71386E-5; 47.0209
778.198180; 2.72319E-5; 47.0864
778.564391; 2.73719E-5; 47.0863
778.930602; 2.74970E-5; 46.9923
779.296813; 2.75355E-5; 46.8373
779.663024; 2.74620E-5; 46.7004
780.029235; 2.73159E-5; 46.6594
780.395446; 2.71805E-5; 46.7395
780.761657; 2.71255E-5; 46.8971
781.127868; 2.71678E-5; 47.0505
781.494079; 2.72657E-5; 47.1365
781.860290; 2.73545E-5; 47.1476
782.226500; 2.73951E-5; 47.1248
782.592711; 2.73911E-5; 47.1182
782.958922; 2.73772E-5; 47.1493
783.325133; 2.73815E-5; 47.2023
783.691344; 2.74125E-5; 47.2455
784.057555; 2.74512E-5; 47.2604
784.423766; 2.74764E-5; 47.2538
784.789977; 2.74790E-5; 47.2459
785.156188; 2.74707E-5; 47.2524
785.522399; 2.74683E-5; 47.2721
785.888610; 2.74790E-5; 47.2928
786.254820; 2.74969E-5; 47.3039
786.621031; 2.75118E-5; 47.3050
786.987242; 2.75185E-5; 47.3049
787.353453; 2.75212E-5; 47.3110
787.719664; 2.75277E-5; 47.3254
788.085875; 2.75428E-5; 47.3430
788.452086; 2.75652E-5; 47.3585
788.818297; 2.75904E-5; 47.3686
789.184508; 2.76156E-5; 47.3744
789.550719; 2.76396E-5; 47.3786
789.916930; 2.76614E-5; 47.3837
790.283140; 2.76779E-5; 47.3911
790.649351; 2.76919E-5; 47.4014
791.015562; 2.77058E-5; 47.4149
791.381773; 2.77234E-5; 47.4310
791.747984; 2.77437E-5; 47.4475
792.114195; 2.77656E-5; 47.4619
792.480406; 2.77863E-5; 47.4729
792.846617; 2.78031E-5; 47.4821
793.212828; 2.78161E-5; 47.4922
793.579039; 2.78273E-5; 47.5054
793.945250; 2.78399E-5; 47.5209
794.311460; 2.78571E-5; 47.5371
794.677671; 2.78767E-5; 47.5504
795.043882; 2.78952E-5; 47.5595
795.410093; 2.79088E-5; 47.5649
795.776304; 2.79184E-5; 47.5698
796.142515; 2.79237E-5; 47.5770
796.508726; 2.79260E-5; 47.5887
796.874937; 2.79300E-5; 47.6055
797.241148; 2.79403E-5; 47.6259
797.607359; 2.79583E-5; 47.6471
797.973570; 2.79833E-5; 47.6653
798.339780; 2.80145E-5; 47.6775
798.705991; 2.80452E-5; 47.6826
799.072202; 2.80703E-5; 47.6828
799.438413; 2.80856E-5; 47.6826
799.804624; 2.80968E-5; 47.6858
800.170835; 2.81085E-5; 47.6938
800.537046; 2.81235E-5; 47.7046
800.903257; 2.81408E-5; 47.7151
801.269468; 2.81583E-5; 47.7234
801.635679; 2.81739E-5; 47.7301
802.001889; 2.81867E-5; 47.7372
802.368100; 2.82002E-5; 47.7473
802.734311; 2.82139E-5; 47.7596
803.100522; 2.82282E-5; 47.7728
803.466733; 2.82421E-5; 47.7851
803.832944; 2.82564E-5; 47.7970
804.199155; 2.82699E-5; 47.8093
804.565366; 2.82835E-5; 47.8224
804.931577; 2.82993E-5; 47.8352
805.297788; 2.83192E-5; 47.8459
805.663999; 2.83406E-5; 47.8536
806.030209; 2.83610E-5; 47.8588
806.396420; 2.83795E-5; 47.8633
806.762631; 2.83962E-5; 47.8682
807.128842; 2.84128E-5; 47.8740
807.495053; 2.84300E-5; 47.8807
807.861264; 2.84466E-5; 47.8891
808.227475; 2.84597E-5; 47.9008
808.593686; 2.84725E-5; 47.9162
808.959897; 2.84891E-5; 47.9336
809.326108; 2.85122E-5; 47.9497
809.692319; 2.85371E-5; 47.9610
810.058529; 2.85588E-5; 47.9670
810.424740; 2.85736E-5; 47.9714
810.790951; 2.85824E-5; 47.9795
811.157162; 2.85899E-5; 47.9943
811.523373; 2.86011E-5; 48.0134
811.889584; 2.86173E-5; 48.0317
812.255795; 2.86371E-5; 48.0449
812.622006; 2.86557E-5; 48.0539
812.988217; 2.86711E-5; 48.0623
813.354428; 2.86808E-5; 48.0732
813.720639; 2.86927E-5; 48.0853
814.086849; 2.87085E-5; 48.0956
814.453060; 2.87276E-5; 48.1021
814.819271; 2.87454E-5; 48.1053
815.185482; 2.87610E-5; 48.1077
815.551693; 2.87759E-5; 48.1112
815.917904; 2.87913E-5; 48.1159
816.284115; 2.88073E-5; 48.1218
816.650326; 2.88233E-5; 48.1293
817.016537; 2.88401E-5; 48.1397
817.382748; 2.88619E-5; 48.1523
817.748959; 2.88872E-5; 48.1656
818.115169; 2.89123E-5; 48.1768
818.481380; 2.89313E-5; 48.1873
818.847591; 2.89460E-5; 48.2011
819.213802; 2.89622E-5; 48.2219
819.580013; 2.89857E-5; 48.2465
819.946224; 2.90156E-5; 48.2656
820.312435; 2.90425E-5; 48.2723
820.678646; 2.90533E-5; 48.2719
821.044857; 2.90449E-5; 48.2806
821.411068; 2.90319E-5; 48.3117
821.777279; 2.90375E-5; 48.3593
822.143489; 2.90719E-5; 48.3970
822.509700; 2.91162E-5; 48.3966
822.875911; 2.91296E-5; 48.3561
823.242122; 2.90824E-5; 48.3117
823.608333; 2.89834E-5; 48.3180
823.974544; 2.88872E-5; 48.4087
824.340755; 2.88602E-5; 48.5636
824.706966; 2.89390E-5; 48.7151
825.073177; 2.90965E-5; 48.7890
825.439388; 2.92594E-5; 48.7555
825.805598; 2.93564E-5; 48.6466
826.171809; 2.93627E-5; 48.5302
826.538020; 2.93098E-5; 48.4638
826.904231; 2.92571E-5; 48.4605
827.270442; 2.92462E-5; 48.4905
827.636653; 2.92757E-5; 48.5124
828.002864; 2.93159E-5; 48.5069
828.369075; 2.93420E-5; 48.4850
828.735286; 2.93481E-5; 48.4718
829.101497; 2.93503E-5; 48.4805
829.467708; 2.93647E-5; 48.5035
829.833918; 2.93967E-5; 48.5224
830.200129; 2.94337E-5; 48.5269
830.566340; 2.94605E-5; 48.5227
830.932551; 2.94734E-5; 48.5242
831.298762; 2.94832E-5; 48.5394
831.664973; 2.95018E-5; 48.5636
832.031184; 2.95315E-5; 48.5848
832.397395; 2.95636E-5; 48.5953
832.763606; 2.95873E-5; 48.5970
833.129817; 2.95995E-5; 48.5992
833.496028; 2.96057E-5; 48.6081
833.862238; 2.96138E-5; 48.6236
834.228449; 2.96270E-5; 48.6402
834.594660; 2.96425E-5; 48.6538
834.960871; 2.96569E-5; 48.6652
835.327082; 2.96704E-5; 48.6777
835.693293; 2.96873E-5; 48.6919
836.059504; 2.97103E-5; 48.7038
836.425715; 2.97359E-5; 48.7085
836.791926; 2.97562E-5; 48.7060
837.158137; 2.97660E-5; 48.7039
837.524348; 2.97686E-5; 48.7128
837.890558; 2.97761E-5; 48.7369
838.256769; 2.98009E-5; 48.7696
838.622980; 2.98461E-5; 48.7955
838.989191; 2.99008E-5; 48.8014
839.355402; 2.99466E-5; 48.7848
839.721613; 2.99683E-5; 48.7581
840.087824; 2.99645E-5; 48.7398
840.454035; 2.99479E-5; 48.7436
840.820246; 2.99368E-5; 48.7701
841.186457; 2.99436E-5; 48.8080
841.552668; 2.99683E-5; 48.8422
841.918878; 3.00010E-5; 48.8631
842.285089; 3.00297E-5; 48.8712
842.651300; 3.00485E-5; 48.8744
843.017511; 3.00597E-5; 48.8799
843.383722; 3.00691E-5; 48.8900
843.749933; 3.00810E-5; 48.9019
844.116144; 3.00953E-5; 48.9121
844.482355; 3.01092E-5; 48.9195
844.848566; 3.01210E-5; 48.9258
845.214777; 3.01314E-5; 48.9336
845.580988; 3.01427E-5; 48.9436
845.947198; 3.01568E-5; 48.9544
846.313409; 3.01735E-5; 48.9640
846.679620; 3.01917E-5; 48.9721
847.045831; 3.02104E-5; 48.9792
847.412042; 3.02292E-5; 48.9858
847.778253; 3.02474E-5; 48.9919
848.144464; 3.02642E-5; 48.9980
848.510675; 3.02791E-5; 49.0058
848.876886; 3.02932E-5; 49.0175
849.243097; 3.03099E-5; 49.0336
849.609307; 3.03321E-5; 49.0516
849.975518; 3.03601E-5; 49.0670
850.341729; 3.03902E-5; 49.0759
850.707940; 3.04168E-5; 49.0785
851.074151; 3.04363E-5; 49.0784
851.440362; 3.04483E-5; 49.0810
851.806573; 3.04561E-5; 49.0886
852.172784; 3.04634E-5; 49.1010
852.538995; 3.04727E-5; 49.1165
852.905206; 3.04846E-5; 49.1333
853.271417; 3.04990E-5; 49.1494
853.637627; 3.05158E-5; 49.1641
854.003838; 3.05339E-5; 49.1765
854.370049; 3.05517E-5; 49.1867
854.736260; 3.05671E-5; 49.1952
855.102471; 3.05799E-5; 49.2045
855.468682; 3.05925E-5; 49.2164
855.834893; 3.06084E-5; 49.2306
856.201104; 3.06295E-5; 49.2433
856.567315; 3.06529E-5; 49.2507
856.933526; 3.06731E-5; 49.2525
857.299737; 3.06856E-5; 49.2532
857.665947; 3.06919E-5; 49.2595
858.032158; 3.06983E-5; 49.2750
858.398369; 3.07129E-5; 49.2971
858.764580; 3.07389E-5; 49.3186
859.130791; 3.07726E-5; 49.3325
859.497002; 3.08057E-5; 49.3372
859.863213; 3.08316E-5; 49.3357
860.229424; 3.08489E-5; 49.3341
860.595635; 3.08616E-5; 49.3372
860.961846; 3.08749E-5; 49.3453
861.328057; 3.08915E-5; 49.3552
861.694267; 3.09101E-5; 49.3640
862.060478; 3.09283E-5; 49.3712
862.426689; 3.09444E-5; 49.3788
862.792900; 3.09598E-5; 49.3882
863.159111; 3.09765E-5; 49.3992
863.525322; 3.09955E-5; 49.4100
863.891533; 3.10159E-5; 49.4186
864.257744; 3.10353E-5; 49.4249
864.623955; 3.10520E-5; 49.4302
864.990166; 3.10659E-5; 49.4365
865.356377; 3.10785E-5; 49.4453
865.722587; 3.10913E-5; 49.4560
866.088798; 3.11050E-5; 49.4678
866.455009; 3.11197E-5; 49.4799
866.821220; 3.11355E-5; 49.4927
867.187431; 3.11531E-5; 49.5066
867.553642; 3.11735E-5; 49.5204
867.919853; 3.11959E-5; 49.5318
868.286064; 3.12184E-5; 49.5390
868.652275; 3.12383E-5; 49.5430
869.018486; 3.12537E-5; 49.5466
869.384697; 3.12653E-5; 49.5527
869.750907; 3.12766E-5; 49.5636
870.117118; 3.12916E-5; 49.5786
870.483329; 3.13124E-5; 49.5949
870.849540; 3.13379E-5; 49.6078
871.215751; 3.13644E-5; 49.6155
871.581962; 3.13875E-5; 49.6190
871.948173; 3.14051E-5; 49.6221
872.314384; 3.14186E-5; 49.6286
872.680595; 3.14317E-5; 49.6399
873.046806; 3.14482E-5; 49.6546
873.413016; 3.14695E-5; 49.6693
873.779227; 3.14937E-5; 49.6804
874.145438; 3.15167E-5; 49.6871
874.511649; 3.15350E-5; 49.6913
874.877860; 3.15473E-5; 49.6966
875.244071; 3.15563E-5; 49.7058
875.610282; 3.15665E-5; 49.7199
875.976493; 3.15821E-5; 49.7364
876.342704; 3.16038E-5; 49.7515
876.708915; 3.16283E-5; 49.7606
877.075126; 3.16502E-5; 49.7627
877.441336; 3.16654E-5; 49.7605
877.807547; 3.16737E-5; 49.7604
878.173758; 3.16796E-5; 49.7664
878.539969; 3.16882E-5; 49.7787
878.906180; 3.17030E-5; 49.7928
879.272391; 3.17230E-5; 49.8038
879.638602; 3.17442E-5; 49.8109
880.004813; 3.17633E-5; 49.8163
880.371024; 3.17802E-5; 49.8242
880.737235; 3.17982E-5; 49.8362
881.103446; 3.18213E-5; 49.8505
881.469656; 3.18497E-5; 49.8628
881.835867; 3.18795E-5; 49.8695
882.202078; 3.19039E-5; 49.8711
882.568289; 3.19185E-5; 49.8733
882.934500; 3.19257E-5; 49.8842
883.300711; 3.19346E-5; 49.9076
883.666922; 3.19553E-5; 49.9394
884.033133; 3.19925E-5; 49.9687
884.399344; 3.20400E-5; 49.9844
884.765555; 3.20838E-5; 49.9816
885.131766; 3.21097E-5; 49.9664
885.497976; 3.21133E-5; 49.9522
885.864187; 3.21023E-5; 49.9514
886.230398; 3.20919E-5; 49.9673
886.596609; 3.20947E-5; 49.9923
886.962820; 3.21124E-5; 50.0142
887.329031; 3.21366E-5; 50.0251
887.695242; 3.21568E-5; 50.0258
888.061453; 3.21678E-5; 50.0242
888.427664; 3.21734E-5; 50.0272
888.793875; 3.21814E-5; 50.0365
889.160086; 3.21965E-5; 50.0481
889.526296; 3.22176E-5; 50.0574
889.892507; 3.22402E-5; 50.0628
890.258718; 3.22612E-5; 50.0670
890.624929; 3.22810E-5; 50.0729
890.991140; 3.23019E-5; 50.0813
891.357351; 3.23246E-5; 50.0905
891.723562; 3.23486E-5; 50.1007
892.089773; 3.23738E-5; 50.1121
892.455984; 3.24008E-5; 50.1245
892.822195; 3.24294E-5; 50.1346
893.188406; 3.24552E-5; 50.1394
893.554616; 3.24714E-5; 50.1406
893.920827; 3.24751E-5; 50.1462
894.287038; 3.24729E-5; 50.1641
894.653249; 3.24784E-5; 50.1934
895.019460; 3.24999E-5; 50.2218
895.385671; 3.25303E-5; 50.2351
895.751882; 3.25493E-5; 50.2296
896.118093; 3.25419E-5; 50.2206
896.484304; 3.25163E-5; 50.2300
896.850515; 3.25037E-5; 50.2658
897.216725; 3.25335E-5; 50.3056
897.582936; 3.26012E-5; 50.3090
897.949147; 3.26603E-5; 50.2509
898.315358; 3.26496E-5; 50.1509
898.681569; 3.25429E-5; 50.0705
899.047780; 3.23797E-5; 50.0760
899.413991; 3.22496E-5; 50.1892
899.780202; 3.22352E-5; 50.3651
900.146413; 3.23563E-5; 50.5161
900.512624; 3.25544E-5; 50.5707
900.878835; 3.27336E-5; 50.5189
901.245045; 3.28239E-5; 50.4130
901.611256; 3.28229E-5; 50.3255
901.977467; 3.27840E-5; 50.2993
902.343678; 3.27698E-5; 50.3258
902.709889; 3.28058E-5; 50.3640
903.076100; 3.28712E-5; 50.3781
903.442311; 3.29264E-5; 50.3649
903.808522; 3.29493E-5; 50.3463
904.174733; 3.29497E-5; 50.3472
904.540944; 3.29548E-5; 50.3723
904.907155; 3.29819E-5; 50.4061
905.273365; 3.30256E-5; 50.4291
905.639576; 3.30658E-5; 50.4349
906.005787; 3.30875E-5; 50.4335
906.371998; 3.30931E-5; 50.4396
906.738209; 3.30973E-5; 50.4588
907.104420; 3.31121E-5; 50.4837
907.470631; 3.31374E-5; 50.5025
907.836842; 3.31631E-5; 50.5106
908.203053; 3.31805E-5; 50.5121
908.569264; 3.31897E-5; 50.5151
908.935475; 3.31983E-5; 50.5232
909.301685; 3.32125E-5; 50.5335
909.667896; 3.32314E-5; 50.5398
910.034107; 3.32486E-5; 50.5404
910.400318; 3.32591E-5; 50.5396
910.766529; 3.32644E-5; 50.5441
911.132740; 3.32718E-5; 50.5564
911.498951; 3.32878E-5; 50.5733
911.865162; 3.33131E-5; 50.5885
912.231373; 3.33427E-5; 50.5978
912.597584; 3.33704E-5; 50.6020
912.963795; 3.33934E-5; 50.6052
913.330005; 3.34133E-5; 50.6099
913.696216; 3.34327E-5; 50.6171
914.062427; 3.34524E-5; 50.6253
914.428638; 3.34713E-5; 50.6340
914.794849; 3.34886E-5; 50.6442
