* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 11:31:17 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-VDOO-1025-N012 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
904.540944; 57.520; 60.0493
904.907155; 57.523; 60.0698
905.273365; 57.528; 60.0890
905.639576; 57.534; 60.0974
906.005787; 57.538; 60.0978
906.371998; 57.540; 60.1000
906.738209; 57.542; 60.1103
907.104420; 57.544; 60.1256
907.470631; 57.548; 60.1371
907.836842; 57.551; 60.1391
908.203053; 57.554; 60.1335
908.569264; 57.556; 60.1277
908.935475; 57.557; 60.1283
909.301685; 57.558; 60.1368
909.667896; 57.560; 60.1485
910.034107; 57.564; 60.1575
910.400318; 57.568; 60.1609
910.766529; 57.572; 60.1587
911.132740; 57.575; 60.1536
911.498951; 57.578; 60.1490
911.865162; 57.581; 60.1475
912.231373; 57.583; 60.1505
912.597584; 57.586; 60.1572
912.963795; 57.590; 60.1650
913.330005; 57.594; 60.1702
913.696216; 57.597; 60.1718
914.062427; 57.601; 60.1721
914.428638; 57.603; 60.1751
914.794849; 57.606; 60.1829
915.161060; 57.609; 60.1938
915.527271; 57.612; 60.2030
915.893482; 57.616; 60.2065
916.259693; 57.620; 60.2052
916.625904; 57.622; 60.2031
916.992115; 57.623; 60.2056
917.358325; 57.625; 60.2138
917.724536; 57.627; 60.2257
918.090747; 57.631; 60.2358
918.456958; 57.635; 60.2400
918.823169; 57.638; 60.2381
919.189380; 57.641; 60.2344
919.555591; 57.643; 60.2334
919.921802; 57.646; 60.2373
920.288013; 57.648; 60.2441
920.654224; 57.651; 60.2514
921.020434; 57.655; 60.2570
921.386645; 57.658; 60.2611
921.752856; 57.662; 60.2641
922.119067; 57.665; 60.2668
922.485278; 57.669; 60.2689
922.851489; 57.672; 60.2695
923.217700; 57.675; 60.2684
923.583911; 57.678; 60.2673
923.950122; 57.680; 60.2688
924.316333; 57.681; 60.2742
924.682544; 57.683; 60.2833
925.048754; 57.686; 60.2939
925.414965; 57.688; 60.3038
925.781176; 57.691; 60.3120
926.147387; 57.695; 60.3185
926.513598; 57.698; 60.3238
926.879809; 57.701; 60.3276
927.246020; 57.705; 60.3289
927.612231; 57.708; 60.3273
927.978442; 57.711; 60.3242
928.344653; 57.713; 60.3233
928.710864; 57.715; 60.3268
929.077074; 57.717; 60.3350
929.443285; 57.720; 60.3451
929.809496; 57.723; 60.3539
930.175707; 57.727; 60.3586
930.541918; 57.731; 60.3596
930.908129; 57.735; 60.3593
931.274340; 57.738; 60.3607
931.640551; 57.741; 60.3651
932.006762; 57.744; 60.3704
932.372973; 57.748; 60.3733
932.739184; 57.752; 60.3722
933.105394; 57.754; 60.3690
933.471605; 57.756; 60.3679
933.837816; 57.758; 60.3727
934.204027; 57.760; 60.3835
934.570238; 57.763; 60.3964
934.936449; 57.767; 60.4064
935.302660; 57.771; 60.4109
935.668871; 57.775; 60.4116
936.035082; 57.778; 60.4120
936.401293; 57.781; 60.4141
936.767504; 57.784; 60.4170
937.133714; 57.787; 60.4190
937.499925; 57.790; 60.4205
937.866136; 57.792; 60.4241
938.232347; 57.795; 60.4323
938.598558; 57.798; 60.4444
938.964769; 57.803; 60.4551
939.330980; 57.807; 60.4579
939.697191; 57.812; 60.4519
940.063402; 57.814; 60.4448
940.429613; 57.815; 60.4489
940.795824; 57.816; 60.4707
941.162034; 57.819; 60.5049
941.528245; 57.826; 60.5352
941.894456; 57.835; 60.5444
942.260667; 57.843; 60.5259
942.626878; 57.848; 60.4897
942.993089; 57.849; 60.4558
943.359300; 57.847; 60.4426
943.725511; 57.844; 60.4534
944.091722; 57.844; 60.4784
944.457933; 57.847; 60.5020
944.824143; 57.851; 60.5147
945.190354; 57.855; 60.5166
945.556565; 57.857; 60.5148
945.922776; 57.859; 60.5159
946.288987; 57.860; 60.5215
946.655198; 57.863; 60.5284
947.021409; 57.866; 60.5327
947.387620; 57.868; 60.5344
947.753831; 57.871; 60.5352
948.120042; 57.873; 60.5372
948.486253; 57.876; 60.5402
948.852463; 57.879; 60.5425
949.218674; 57.882; 60.5430
949.584885; 57.885; 60.5423
949.951096; 57.887; 60.5426
950.317307; 57.890; 60.5457
950.683518; 57.892; 60.5523
951.049729; 57.895; 60.5601
951.415940; 57.899; 60.5664
951.782151; 57.903; 60.5698
952.148362; 57.906; 60.5717
952.514573; 57.909; 60.5740
952.880783; 57.912; 60.5778
953.246994; 57.915; 60.5826
953.613205; 57.919; 60.5870
953.979416; 57.922; 60.5905
954.345627; 57.924; 60.5939
954.711838; 57.927; 60.5983
955.078049; 57.930; 60.6038
955.444260; 57.933; 60.6085
955.810471; 57.936; 60.6107
956.176682; 57.939; 60.6099
956.542893; 57.941; 60.6084
956.909103; 57.943; 60.6094
957.275314; 57.945; 60.6139
957.641525; 57.948; 60.6192
958.007736; 57.952; 60.6197
958.373947; 57.956; 60.6122
958.740158; 57.959; 60.5971
959.106369; 57.960; 60.5818
959.472580; 57.959; 60.5759
959.838791; 57.959; 60.5859
960.205002; 57.959; 60.6095
960.571213; 57.963; 60.6372
960.937423; 57.968; 60.6578
961.303634; 57.974; 60.6658
961.669845; 57.980; 60.6629
962.036056; 57.984; 60.6571
962.402267; 57.987; 60.6558
962.768478; 57.989; 60.6613
963.134689; 57.992; 60.6700
963.500900; 57.996; 60.6776
963.867111; 58.000; 60.6824
964.233322; 58.003; 60.6867
964.599533; 58.005; 60.6932
964.965743; 58.008; 60.7023
965.331954; 58.012; 60.7100
965.698165; 58.015; 60.7124
966.064376; 58.018; 60.7094
966.430587; 58.020; 60.7065
966.796798; 58.020; 60.7107
967.163009; 58.020; 60.7266
967.529220; 58.022; 60.7512
967.895431; 58.027; 60.7747
968.261642; 58.033; 60.7864
968.627852; 58.039; 60.7817
968.994063; 58.043; 60.7648
969.360274; 58.046; 60.7460
969.726485; 58.047; 60.7348
970.092696; 58.048; 60.7347
970.458907; 58.050; 60.7419
970.825118; 58.053; 60.7489
971.191329; 58.057; 60.7507
971.557540; 58.060; 60.7476
971.923751; 58.063; 60.7445
972.289962; 58.065; 60.7459
972.656172; 58.068; 60.7529
973.022383; 58.071; 60.7619
973.388594; 58.075; 60.7675
973.754805; 58.079; 60.7678
974.121016; 58.082; 60.7664
974.487227; 58.084; 60.7702
974.853438; 58.085; 60.7833
975.219649; 58.088; 60.8032
975.585860; 58.093; 60.8215
975.952071; 58.099; 60.8288
976.318282; 58.104; 60.8211
976.684492; 58.108; 60.8039
977.050703; 58.109; 60.7885
977.416914; 58.109; 60.7851
977.783125; 58.109; 60.7952
978.149336; 58.111; 60.8127
978.515547; 58.114; 60.8279
978.881758; 58.118; 60.8342
979.247969; 58.122; 60.8320
979.614180; 58.125; 60.8266
979.980391; 58.126; 60.8238
980.346602; 58.128; 60.8258
980.712812; 58.130; 60.8314
981.079023; 58.133; 60.8376
981.445234; 58.136; 60.8424
981.811445; 58.139; 60.8451
982.177656; 58.142; 60.8469
982.543867; 58.145; 60.8490
982.910078; 58.148; 60.8521
983.276289; 58.151; 60.8555
983.642500; 58.154; 60.8584
984.008711; 58.157; 60.8610
984.374922; 58.159; 60.8639
984.741132; 58.162; 60.8680
985.107343; 58.165; 60.8732
985.473554; 58.168; 60.8784
985.839765; 58.171; 60.8816
986.205976; 58.174; 60.8828
986.572187; 58.177; 60.8830
986.938398; 58.179; 60.8841
987.304609; 58.181; 60.8872
987.670820; 58.184; 60.8929
988.037031; 58.186; 60.8996
988.403242; 58.189; 60.9052
988.769452; 58.193; 60.9083
989.135663; 58.196; 60.9093
989.501874; 58.198; 60.9104
989.868085; 58.201; 60.9130
990.234296; 58.203; 60.9177
990.600507; 58.206; 60.9238
990.966718; 58.209; 60.9292
991.332929; 58.213; 60.9325
991.699140; 58.216; 60.9325
992.065351; 58.219; 60.9307
992.431561; 58.221; 60.9297
992.797772; 58.224; 60.9316
993.163983; 58.226; 60.9369
993.530194; 58.228; 60.9445
993.896405; 58.231; 60.9525
994.262616; 58.235; 60.9584
994.628827; 58.239; 60.9607
994.995038; 58.243; 60.9587
995.361249; 58.247; 60.9536
995.727460; 58.250; 60.9476
996.093671; 58.252; 60.9436
996.459881; 58.254; 60.9433
996.826092; 58.256; 60.9471
997.192303; 58.258; 60.9540
997.558514; 58.261; 60.9623
997.924725; 58.264; 60.9703
998.290936; 58.268; 60.9770
998.657147; 58.271; 60.9824
999.023358; 58.275; 60.9861
999.389569; 58.278; 60.9884
999.755780; 58.281; 60.9898
1000.121991; 58.283; 60.9925
1000.488201; 58.285; 60.9992
1000.854412; 58.287; 61.0098
1001.220623; 58.290; 61.0216
1001.586834; 58.294; 61.0302
1001.953045; 58.298; 61.0325
1002.319256; 58.301; 61.0286
1002.685467; 58.304; 61.0225
1003.051678; 58.305; 61.0187
1003.417889; 58.307; 61.0192
1003.784100; 58.309; 61.0218
1004.150311; 58.312; 61.0226
1004.516521; 58.315; 61.0198
1004.882732; 58.318; 61.0153
1005.248943; 58.320; 61.0132
1005.615154; 58.322; 61.0158
1005.981365; 58.324; 61.0225
1006.347576; 58.327; 61.0302
1006.713787; 58.331; 61.0363
1007.079998; 58.335; 61.0394
1007.446209; 58.338; 61.0404
1007.812420; 58.341; 61.0421
1008.178631; 58.344; 61.0467
1008.544841; 58.346; 61.0551
1008.911052; 58.349; 61.0656
1009.277263; 58.353; 61.0749
1009.643474; 58.356; 61.0795
1010.009685; 58.359; 61.0790
1010.375896; 58.361; 61.0770
1010.742107; 58.362; 61.0796
1011.108318; 58.363; 61.0890
1011.474529; 58.366; 61.1011
1011.840740; 58.369; 61.1072
1012.206951; 58.372; 61.1025
1012.573161; 58.375; 61.0912
1012.939372; 58.376; 61.0839
1013.305583; 58.377; 61.0865
1013.671794; 58.380; 61.0945
1014.038005; 58.385; 61.0941
1014.404216; 58.391; 61.0769
1014.770427; 58.394; 61.0497
1015.136638; 58.394; 61.0346
1015.502849; 58.394; 61.0484
1015.869060; 58.398; 61.0842
1016.235271; 58.408; 61.1111
1016.601481; 58.420; 61.1000
1016.967692; 58.427; 61.0547
1017.333903; 58.426; 61.0193
1017.700114; 58.420; 61.0484
1018.066325; 58.419; 61.1577
1018.432536; 58.433; 61.2972
1018.798747; 58.463; 61.3752
1019.164958; 58.497; 61.3216
1019.531169; 58.518; 61.1444
1019.897380; 58.517; 60.9301
1020.263590; 58.495; 60.7910
1020.629801; 58.467; 60.7921
1020.996012; 58.447; 60.9139
1021.362223; 58.444; 61.0714
1021.728434; 58.454; 61.1778
1022.094645; 58.466; 61.2010
1022.460856; 58.471; 61.1721
1022.827067; 58.469; 61.1471
1023.193278; 58.463; 61.1596
1023.559489; 58.461; 61.2018
1023.925700; 58.464; 61.2404
1024.291910; 58.469; 61.2499
1024.658121; 58.474; 61.2317
1025.024332; 58.474; 61.2071
1025.390543; 58.473; 61.1954
1025.756754; 58.472; 61.2004
1026.122965; 58.474; 61.2108
1026.489176; 58.477; 61.2146
1026.855387; 58.481; 61.2093
1027.221598; 58.484; 61.2018
1027.587809; 58.486; 61.2000
1027.954020; 58.489; 61.2041
1028.320230; 58.493; 61.2082
1028.686441; 58.498; 61.2073
1029.052652; 58.502; 61.2020
1029.418863; 58.505; 61.1984
1029.785074; 58.507; 61.2004
1030.151285; 58.510; 61.2080
1030.517496; 58.513; 61.2169
1030.883707; 58.517; 61.2231
1031.249918; 58.520; 61.2251
1031.616129; 58.523; 61.2250
1031.982340; 58.525; 61.2261
1032.348550; 58.526; 61.2312
1032.714761; 58.528; 61.2393
1033.080972; 58.531; 61.2477
1033.447183; 58.534; 61.2525
1033.813394; 58.537; 61.2527
1034.179605; 58.539; 61.2493
1034.545816; 58.541; 61.2457
1034.912027; 58.543; 61.2454
1035.278238; 58.545; 61.2504
1035.644449; 58.547; 61.2581
1036.010660; 58.551; 61.2641
1036.376870; 58.554; 61.2642
1036.743081; 58.558; 61.2600
1037.109292; 58.561; 61.2556
1037.475503; 58.563; 61.2558
1037.841714; 58.565; 61.2611
1038.207925; 58.568; 61.2692
1038.574136; 58.572; 61.2767
1038.940347; 58.576; 61.2814
1039.306558; 58.579; 61.2833
1039.672769; 58.583; 61.2837
1040.038980; 58.586; 61.2844
1040.405190; 58.588; 61.2858
1040.771401; 58.591; 61.2879
1041.137612; 58.593; 61.2907
1041.503823; 58.595; 61.2945
1041.870034; 58.598; 61.2994
1042.236245; 58.600; 61.3045
1042.602456; 58.603; 61.3083
1042.968667; 58.605; 61.3101
1043.334878; 58.608; 61.3108
1043.701089; 58.610; 61.3119
1044.067299; 58.613; 61.3145
1044.433510; 58.615; 61.3179
1044.799721; 58.618; 61.3202
1045.165932; 58.621; 61.3201
1045.532143; 58.624; 61.3178
1045.898354; 58.627; 61.3155
1046.264565; 58.629; 61.3156
1046.630776; 58.631; 61.3193
1046.996987; 58.634; 61.3253
1047.363198; 58.637; 61.3314
1047.729409; 58.641; 61.3350
1048.095619; 58.644; 61.3351
1048.461830; 58.647; 61.3325
1048.828041; 58.650; 61.3294
1049.194252; 58.652; 61.3279
1049.560463; 58.654; 61.3292
1049.926674; 58.656; 61.3336
1050.292885; 58.658; 61.3407
1050.659096; 58.660; 61.3491
1051.025307; 58.663; 61.3567
1051.391518; 58.667; 61.3615
1051.757729; 58.670; 61.3622
1052.123939; 58.673; 61.3594
1052.490150; 58.675; 61.3554
1052.856361; 58.677; 61.3537
1053.222572; 58.678; 61.3566
1053.588783; 58.679; 61.3648
1053.954994; 58.682; 61.3763
1054.321205; 58.685; 61.3881
1054.687416; 58.689; 61.3960
1055.053627; 58.692; 61.3984
1055.419838; 58.696; 61.3963
1055.786049; 58.699; 61.3934
1056.152259; 58.701; 61.3935
1056.518470; 58.703; 61.3974
1056.884681; 58.706; 61.4025
1057.250892; 58.710; 61.4049
1057.617103; 58.713; 61.4028
1057.983314; 58.715; 61.3984
1058.349525; 58.717; 61.3972
1058.715736; 58.718; 61.4023
1059.081947; 58.720; 61.4135
1059.448158; 58.723; 61.4256
1059.814369; 58.728; 61.4327
1060.180579; 58.732; 61.4311
1060.546790; 58.735; 61.4234
1060.913001; 58.737; 61.4158
1061.279212; 58.739; 61.4146
1061.645423; 58.740; 61.4207
1062.011634; 58.743; 61.4304
1062.377845; 58.746; 61.4377
1062.744056; 58.750; 61.4401
1063.110267; 58.753; 61.4383
1063.476478; 58.756; 61.4357
1063.842689; 58.759; 61.4353
1064.208899; 58.761; 61.4377
1064.575110; 58.764; 61.4408
1064.941321; 58.767; 61.4424
1065.307532; 58.770; 61.4416
1065.673743; 58.772; 61.4409
1066.039954; 58.775; 61.4420
1066.406165; 58.777; 61.4461
1066.772376; 58.779; 61.4508
1067.138587; 58.782; 61.4545
1067.504798; 58.785; 61.4569
1067.871008; 58.787; 61.4598
1068.237219; 58.789; 61.4646
1068.603430; 58.792; 61.4708
1068.969641; 58.795; 61.4762
1069.335852; 58.798; 61.4780
1069.702063; 58.801; 61.4761
1070.068274; 58.804; 61.4722
1070.434485; 58.806; 61.4697
1070.800696; 58.808; 61.4709
1071.166907; 58.809; 61.4770
1071.533118; 58.812; 61.4861
1071.899328; 58.815; 61.4940
1072.265539; 58.819; 61.4965
1072.631750; 58.823; 61.4935
1072.997961; 58.825; 61.4881
1073.364172; 58.828; 61.4854
1073.730383; 58.829; 61.4881
1074.096594; 58.832; 61.4952
1074.462805; 58.835; 61.5025
1074.829016; 58.839; 61.5052
1075.195227; 58.843; 61.5021
1075.561438; 58.845; 61.4964
1075.927648; 58.847; 61.4938
1076.293859; 58.848; 61.4979
1076.660070; 58.850; 61.5073
1077.026281; 58.853; 61.5166
1077.392492; 58.856; 61.5210
1077.758703; 58.859; 61.5213
1078.124914; 58.861; 61.5221
1078.491125; 58.862; 61.5289
1078.857336; 58.864; 61.5422
1079.223547; 58.867; 61.5575
1079.589758; 58.871; 61.5673
1079.955968; 58.875; 61.5668
1080.322179; 58.879; 61.5573
1080.688390; 58.881; 61.5471
1081.054601; 58.882; 61.5435
1081.420812; 58.883; 61.5480
1081.787023; 58.885; 61.5558
1082.153234; 58.889; 61.5602
1082.519445; 58.892; 61.5579
1082.885656; 58.895; 61.5510
1083.251867; 58.897; 61.5460
1083.618078; 58.899; 61.5476
1083.984288; 58.901; 61.5549
1084.350499; 58.905; 61.5617
1084.716710; 58.909; 61.5624
1085.082921; 58.913; 61.5566
1085.449132; 58.915; 61.5502
1085.815343; 58.917; 61.5503
1086.181554; 58.919; 61.5588
1086.547765; 58.923; 61.5705
1086.913976; 58.928; 61.5760
1087.280187; 58.933; 61.5689
1087.646398; 58.937; 61.5509
1088.012608; 58.939; 61.5316
1088.378819; 58.939; 61.5224
1088.745030; 58.938; 61.5286
1089.111241; 58.938; 61.5461
1089.477452; 58.941; 61.5652
1089.843663; 58.945; 61.5769
1090.209874; 58.948; 61.5798
1090.576085; 58.951; 61.5791
1090.942296; 58.952; 61.5816
1091.308507; 58.954; 61.5902
1091.674717; 58.957; 61.6021
1092.040928; 58.960; 61.6117
1092.407139; 58.964; 61.6155
1092.773350; 58.967; 61.6139
1093.139561; 58.970; 61.6102
1093.505772; 58.973; 61.6081
1093.871983; 58.975; 61.6090
1094.238194; 58.977; 61.6120
1094.604405; 58.980; 61.6152
1094.970616; 58.982; 61.6177
1095.336827; 58.985; 61.6192
1095.703037; 58.988; 61.6200
1096.069248; 58.991; 61.6201
1096.435459; 58.993; 61.6197
1096.801670; 58.995; 61.6199
1097.167881; 58.997; 61.6229
1097.534092; 58.999; 61.6298
1097.900303; 59.001; 61.6392
1098.266514; 59.005; 61.6472
1098.632725; 59.009; 61.6497
1098.998936; 59.013; 61.6458
1099.365147; 59.015; 61.6375
1099.731357; 59.017; 61.6305
1100.097568; 59.019; 61.6291
1100.463779; 59.020; 61.6341
1100.829990; 59.023; 61.6422
1101.196201; 59.026; 61.6485
1101.562412; 59.030; 61.6500
1101.928623; 59.033; 61.6473
1102.294834; 59.036; 61.6440
1102.661045; 59.038; 61.6433
1103.027256; 59.041; 61.6459
1103.393467; 59.043; 61.6499
1103.759677; 59.046; 61.6526
1104.125888; 59.049; 61.6526
1104.492099; 59.052; 61.6508
1104.858310; 59.054; 61.6500
1105.224521; 59.056; 61.6521
1105.590732; 59.057; 61.6577
1105.956943; 59.059; 61.6655
1106.323154; 59.062; 61.6738
1106.689365; 59.065; 61.6805
1107.055576; 59.067; 61.6845
1107.421787; 59.070; 61.6856
1107.787997; 59.073; 61.6844
1108.154208; 59.075; 61.6823
1108.520419; 59.077; 61.6817
1108.886630; 59.078; 61.6849
1109.252841; 59.081; 61.6914
1109.619052; 59.084; 61.6971
1109.985263; 59.088; 61.6965
1110.351474; 59.092; 61.6876
1110.717685; 59.095; 61.6740
1111.083896; 59.096; 61.6658
1111.450107; 59.096; 61.6714
1111.816317; 59.098; 61.6901
1112.182528; 59.104; 61.7088
1112.548739; 59.112; 61.7110
1112.914950; 59.120; 61.6884
1113.281161; 59.124; 61.6487
1113.647372; 59.124; 61.6125
1114.013583; 59.121; 61.6001
1114.379794; 59.118; 61.6182
1114.746005; 59.118; 61.6556
1115.112216; 59.121; 61.6919
1115.478426; 59.127; 61.7115
1115.844637; 59.133; 61.7125
1116.210848; 59.136; 61.7051
1116.577059; 59.137; 61.7019
1116.943270; 59.138; 61.7080
1117.309481; 59.140; 61.7196
1117.675692; 59.143; 61.7298
1118.041903; 59.145; 61.7353
1118.408114; 59.148; 61.7383
1118.774325; 59.150; 61.7418
1119.140536; 59.153; 61.7468
1119.506746; 59.155; 61.7510
1119.872957; 59.158; 61.7506
1120.239168; 59.161; 61.7440
1120.605379; 59.164; 61.7352
1120.971590; 59.165; 61.7296
1121.337801; 59.167; 61.7325
1121.704012; 59.168; 61.7416
1122.070223; 59.171; 61.7529
1122.436434; 59.174; 61.7614
1122.802645; 59.178; 61.7656
1123.168856; 59.181; 61.7656
1123.535066; 59.184; 61.7636
1123.901277; 59.186; 61.7620
1124.267488; 59.188; 61.7629
1124.633699; 59.190; 61.7675
1124.999910; 59.193; 61.7744
1125.366121; 59.195; 61.7806
1125.732332; 59.198; 61.7835
1126.098543; 59.200; 61.7825
1126.464754; 59.203; 61.7795
1126.830965; 59.205; 61.7776
1127.197176; 59.207; 61.7795
1127.563386; 59.209; 61.7848
1127.929597; 59.212; 61.7899
1128.295808; 59.216; 61.7896
1128.662019; 59.220; 61.7828
1129.028230; 59.223; 61.7724
1129.394441; 59.224; 61.7662
1129.760652; 59.226; 61.7688
1130.126863; 59.228; 61.7805
1130.493074; 59.232; 61.7935
1130.859285; 59.238; 61.7985
1131.225496; 59.243; 61.7911
1131.591706; 59.247; 61.7774
1131.957917; 59.248; 61.7708
1132.324128; 59.248; 61.7814
1132.690339; 59.249; 61.8059
1133.056550; 59.253; 61.8287
1133.422761; 59.258; 61.8353
1133.788972; 59.261; 61.8264
1134.155183; 59.261; 61.8185
1134.521394; 59.259; 61.8286
1134.887605; 59.259; 61.8552
1135.253816; 59.262; 61.8753
1135.620026; 59.267; 61.8657
1135.986237; 59.269; 61.8268
1136.352448; 59.265; 61.7899
1136.718659; 59.258; 61.7910
1137.084870; 59.256; 61.8342
1137.451081; 59.265; 61.8737
1137.817292; 59.281; 61.8421
1138.183503; 59.293; 61.7075
1138.549714; 59.288; 61.5139
1138.915925; 59.262; 61.3663
1139.282135; 59.226; 61.3654
1139.648346; 59.198; 61.5356
1140.014557; 59.194; 61.7968
1140.380768; 59.218; 62.0133
1140.746979; 59.256; 62.0847
1141.113190; 59.289; 62.0084
1141.479401; 59.304; 61.8666
1141.845612; 59.303; 61.7589
1142.211823; 59.298; 61.7353
1142.578034; 59.297; 61.7757
1142.944245; 59.306; 61.8211
1143.310455; 59.318; 61.8287
1143.676666; 59.326; 61.7995
1144.042877; 59.329; 61.7682
1144.409088; 59.328; 61.7651
1144.775299; 59.328; 61.7937
1145.141510; 59.332; 61.8311
1145.507721; 59.339; 61.8527
1145.873932; 59.344; 61.8525
1146.240143; 59.346; 61.8444
1146.606354; 59.346; 61.8460
1146.972565; 59.347; 61.8618
1147.338775; 59.349; 61.8821
1147.704986; 59.353; 61.8917
1148.071197; 59.357; 61.8845
1148.437408; 59.359; 61.8662
1148.803619; 59.359; 61.8496
1149.169830; 59.358; 61.8430
1149.536041; 59.358; 61.8468
1149.902252; 59.359; 61.8556
1150.268463; 59.361; 61.8636
1150.634674; 59.364; 61.8676
1151.000885; 59.368; 61.8677
1151.367095; 59.371; 61.8655
1151.733306; 59.374; 61.8628
1152.099517; 59.377; 61.8607
1152.465728; 59.380; 61.8593
1152.831939; 59.383; 61.8583
1153.198150; 59.387; 61.8576
1153.564361; 59.390; 61.8581
1153.930572; 59.393; 61.8610
1154.296783; 59.395; 61.8674
1154.662994; 59.398; 61.8765
1155.029205; 59.401; 61.8854
1155.395415; 59.405; 61.8906
1155.761626; 59.408; 61.8910
1156.127837; 59.410; 61.8888
1156.494048; 59.412; 61.8879
1156.860259; 59.413; 61.8906
1157.226470; 59.415; 61.8956
1157.592681; 59.417; 61.8993
1157.958892; 59.420; 61.9001
1158.325103; 59.421; 61.8995
1158.691314; 59.423; 61.9006
1159.057525; 59.424; 61.9053
1159.423735; 59.427; 61.9119
1159.789946; 59.430; 61.9171
1160.156157; 59.434; 61.9174
1160.522368; 59.438; 61.9129
1160.888579; 59.440; 61.9066
1161.254790; 59.442; 61.9029
1161.621001; 59.444; 61.9043
1161.987212; 59.447; 61.9094
1162.353423; 59.449; 61.9138
1162.719634; 59.452; 61.9144
1163.085844; 59.455; 61.9111
1163.452055; 59.457; 61.9070
1163.818266; 59.459; 61.9065
1164.184477; 59.460; 61.9123
1164.550688; 59.463; 61.9234
1164.916899; 59.466; 61.9349
1165.283110; 59.470; 61.9413
1165.649321; 59.474; 61.9401
1166.015532; 59.477; 61.9333
1166.381743; 59.479; 61.9266
1166.747954; 59.480; 61.9250
1167.114164; 59.481; 61.9293
1167.480375; 59.484; 61.9354
1167.846586; 59.487; 61.9373
1168.212797; 59.491; 61.9319
1168.579008; 59.493; 61.9221
1168.945219; 59.495; 61.9147
1169.311430; 59.496; 61.9151
1169.677641; 59.497; 61.9224
1170.043852; 59.500; 61.9307
1170.410063; 59.504; 61.9337
1170.776274; 59.507; 61.9301
1171.142484; 59.509; 61.9250
1171.508695; 59.510; 61.9253
1171.874906; 59.512; 61.9341
1172.241117; 59.516; 61.9466
1172.607328; 59.521; 61.9537
1172.973539; 59.526; 61.9491
1173.339750; 59.530; 61.9349
1173.705961; 59.531; 61.9202
1174.072172; 59.532; 61.9146
1174.438383; 59.532; 61.9215
1174.804594; 59.533; 61.9365
1175.170804; 59.536; 61.9505
1175.537015; 59.539; 61.9571
1175.903226; 59.542; 61.9563
1176.269437; 59.545; 61.9532
1176.635648; 59.547; 61.9533
1177.001859; 59.549; 61.9583
1177.368070; 59.551; 61.9663
1177.734281; 59.554; 61.9721
1178.100492; 59.557; 61.9736
1178.466703; 59.559; 61.9716
1178.832914; 59.562; 61.9691
1179.199124; 59.564; 61.9682
1179.565335; 59.566; 61.9688
1179.931546; 59.568; 61.9693
1180.297757; 59.571; 61.9690
1180.663968; 59.573; 61.9681
1181.030179; 59.574; 61.9683
1181.396390; 59.576; 61.9710
1181.762601; 59.578; 61.9775
1182.128812; 59.581; 61.9865
1182.495023; 59.584; 61.9953
1182.861234; 59.587; 62.0007
1183.227444; 59.591; 62.0012
1183.593655; 59.594; 61.9975
1183.959866; 59.597; 61.9920
1184.326077; 59.598; 61.9876
1184.692288; 59.600; 61.9865
1185.058499; 59.601; 61.9888
1185.424710; 59.604; 61.9929
1185.790921; 59.607; 61.9966
1186.157132; 59.610; 61.9994
1186.523343; 59.612; 62.0015
1186.889553; 59.615; 62.0033
1187.255764; 59.618; 62.0042
1187.621975; 59.620; 62.0038
1187.988186; 59.622; 62.0020
1188.354397; 59.625; 61.9992
1188.720608; 59.628; 61.9968
1189.086819; 59.630; 61.9964
1189.453030; 59.632; 61.9982
1189.819241; 59.634; 62.0014
1190.185452; 59.636; 62.0046
1190.551663; 59.639; 62.0069
1190.917873; 59.641; 62.0088
1191.284084; 59.644; 62.0108
1191.650295; 59.646; 62.0124
1192.016506; 59.649; 62.0132
1192.382717; 59.651; 62.0131
1192.748928; 59.654; 62.0131
1193.115139; 59.656; 62.0134
1193.481350; 59.658; 62.0135
1193.847561; 59.661; 62.0127
1194.213772; 59.663; 62.0110
1194.579983; 59.665; 62.0098
1194.946193; 59.667; 62.0113
1195.312404; 59.669; 62.0166
1195.678615; 59.671; 62.0231
1196.044826; 59.675; 62.0264
1196.411037; 59.678; 62.0237
1196.777248; 59.681; 62.0185
1197.143459; 59.684; 62.0174
1197.509670; 59.686; 62.0251
1197.875881; 59.689; 62.0385
1198.242092; 59.694; 62.0471
1198.608303; 59.701; 62.0400
1198.974513; 59.706; 62.0146
1199.340724; 59.708; 61.9808
1199.706935; 59.706; 61.9562
1200.073146; 59.703; 61.9543
1200.439357; 59.701; 61.9763
1200.805568; 59.702; 62.0091
1201.171779; 59.707; 62.0353
1201.537990; 59.712; 62.0447
1201.904201; 59.716; 62.0400
1202.270412; 59.719; 62.0327
1202.636623; 59.720; 62.0319
1203.002833; 59.721; 62.0394
1203.369044; 59.723; 62.0487
1203.735255; 59.727; 62.0545
1204.101466; 59.730; 62.0541
1204.467677; 59.732; 62.0508
1204.833888; 59.734; 62.0485
1205.200099; 59.735; 62.0501
1205.566310; 59.737; 62.0549
