* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 11:53:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-RDHS-1025-M006 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
6628.051220; 70.975; 20.9068
6628.417431; 70.977; 20.9188
6628.783642; 70.980; 20.9120
6629.149853; 70.982; 20.8866
6629.516064; 70.981; 20.8553
6629.882275; 70.977; 20.8348
6630.248486; 70.972; 20.8343
6630.614696; 70.969; 20.8500
6630.980907; 70.970; 20.8685
6631.347118; 70.972; 20.8773
6631.713329; 70.974; 20.8732
6632.079540; 70.976; 20.8621
6632.445751; 70.976; 20.8523
6632.811962; 70.977; 20.8486
6633.178173; 70.978; 20.8483
6633.544384; 70.980; 20.8451
6633.910595; 70.982; 20.8352
6634.276805; 70.983; 20.8218
6634.643016; 70.982; 20.8114
6635.009227; 70.981; 20.8086
6635.375438; 70.981; 20.8121
6635.741649; 70.981; 20.8170
6636.107860; 70.982; 20.8186
6636.474071; 70.983; 20.8162
6636.840282; 70.983; 20.8114
6637.206493; 70.983; 20.8070
6637.572704; 70.983; 20.8038
6637.938915; 70.982; 20.8005
6638.305125; 70.982; 20.7947
6638.671336; 70.981; 20.7868
6639.037547; 70.980; 20.7794
6639.403758; 70.979; 20.7751
6639.769969; 70.977; 20.7752
6640.136180; 70.977; 20.7776
6640.502391; 70.978; 20.7784
6640.868602; 70.979; 20.7742
6641.234813; 70.979; 20.7640
6641.601024; 70.980; 20.7508
6641.967235; 70.979; 20.7385
6642.333445; 70.979; 20.7308
6642.699656; 70.978; 20.7268
6643.065867; 70.978; 20.7249
6643.432078; 70.978; 20.7222
6643.798289; 70.979; 20.7188
6644.164500; 70.980; 20.7150
6644.530711; 70.980; 20.7114
6644.896922; 70.980; 20.7084
6645.263133; 70.981; 20.7071
6645.629344; 70.981; 20.7078
6645.995555; 70.982; 20.7089
6646.361765; 70.983; 20.7072
6646.727976; 70.984; 20.7008
6647.094187; 70.984; 20.6910
6647.460398; 70.984; 20.6819
6647.826609; 70.983; 20.6777
6648.192820; 70.982; 20.6792
6648.559031; 70.982; 20.6820
6648.925242; 70.983; 20.6799
6649.291453; 70.984; 20.6697
6649.657664; 70.983; 20.6562
6650.023875; 70.981; 20.6477
6650.390085; 70.980; 20.6493
6650.756296; 70.980; 20.6553
6651.122507; 70.981; 20.6546
6651.488718; 70.983; 20.6390
6651.854929; 70.983; 20.6133
6652.221140; 70.979; 20.5935
6652.587351; 70.975; 20.5955
6652.953562; 70.972; 20.6210
6653.319773; 70.974; 20.6526
6653.685984; 70.981; 20.6666
6654.052195; 70.987; 20.6481
6654.418405; 70.990; 20.6041
6654.784616; 70.988; 20.5585
6655.150827; 70.982; 20.5376
6655.517038; 70.976; 20.5528
6655.883249; 70.974; 20.5933
6656.249460; 70.976; 20.6349
6656.615671; 70.983; 20.6563
6656.981882; 70.990; 20.6496
6657.348093; 70.994; 20.6210
6657.714304; 70.995; 20.5851
6658.080514; 70.994; 20.5559
6658.446725; 70.990; 20.5424
6658.812936; 70.987; 20.5463
6659.179147; 70.985; 20.5629
6659.545358; 70.986; 20.5820
6659.911569; 70.990; 20.5911
6660.277780; 70.994; 20.5811
6660.643991; 70.996; 20.5521
6661.010202; 70.996; 20.5147
6661.376413; 70.992; 20.4841
6661.742624; 70.987; 20.4715
6662.108834; 70.984; 20.4769
6662.475045; 70.982; 20.4910
6662.841256; 70.982; 20.5023
6663.207467; 70.983; 20.5060
6663.573678; 70.983; 20.5049
6663.939889; 70.983; 20.5049
6664.306100; 70.984; 20.5070
6664.672311; 70.985; 20.5082
6665.038522; 70.987; 20.5033
6665.404733; 70.989; 20.4914
6665.770944; 70.989; 20.4770
6666.137154; 70.989; 20.4662
6666.503365; 70.988; 20.4616
6666.869576; 70.988; 20.4602
6667.235787; 70.988; 20.4582
6667.601998; 70.988; 20.4540
6667.968209; 70.987; 20.4506
6668.334420; 70.986; 20.4511
6668.700631; 70.985; 20.4567
6669.066842; 70.986; 20.4621
6669.433053; 70.988; 20.4603
6669.799264; 70.989; 20.4482
6670.165474; 70.989; 20.4304
6670.531685; 70.988; 20.4157
6670.897896; 70.985; 20.4109
6671.264107; 70.984; 20.4161
6671.630318; 70.983; 20.4267
6671.996529; 70.985; 20.4352
6672.362740; 70.986; 20.4360
6672.728951; 70.988; 20.4276
6673.095162; 70.988; 20.4145
6673.461373; 70.988; 20.4047
6673.827584; 70.987; 20.4013
6674.193794; 70.986; 20.4036
6674.560005; 70.986; 20.4058
6674.926216; 70.988; 20.4011
6675.292427; 70.988; 20.3863
6675.658638; 70.987; 20.3682
6676.024849; 70.984; 20.3604
6676.391060; 70.981; 20.3719
6676.757271; 70.981; 20.3961
6677.123482; 70.984; 20.4103
6677.489693; 70.989; 20.3935
6677.855904; 70.991; 20.3475
6678.222114; 70.986; 20.3047
6678.588325; 70.976; 20.3066
6678.954536; 70.970; 20.3688
6679.320747; 70.974; 20.4580
6679.686958; 70.989; 20.5072
6680.053169; 71.008; 20.4619
6680.419380; 71.018; 20.3264
6680.785591; 71.010; 20.1727
6681.151802; 70.987; 20.0959
6681.518013; 70.962; 20.1509
6681.884223; 70.950; 20.3114
6682.250434; 70.958; 20.4854
6682.616645; 70.980; 20.5783
6682.982856; 71.004; 20.5531
6683.349067; 71.019; 20.4456
6683.715278; 71.021; 20.3247
6684.081489; 71.014; 20.2433
6684.447700; 71.007; 20.2075
6684.813911; 71.004; 20.1885
6685.180122; 71.003; 20.1549
6685.546333; 70.999; 20.1020
6685.912543; 70.991; 20.0515
6686.278754; 70.980; 20.0295
6686.644965; 70.970; 20.0439
6687.011176; 70.965; 20.0804
6687.377387; 70.964; 20.1158
6687.743598; 70.967; 20.1337
6688.109809; 70.970; 20.1325
6688.476020; 70.972; 20.1201
6688.842231; 70.974; 20.1049
6689.208442; 70.974; 20.0926
6689.574653; 70.973; 20.0877
6689.940863; 70.973; 20.0942
6690.307074; 70.974; 20.1125
6690.673285; 70.978; 20.1358
6691.039496; 70.983; 20.1540
6691.405707; 70.989; 20.1586
6691.771918; 70.995; 20.1501
6692.138129; 70.998; 20.1362
6692.504340; 71.000; 20.1267
6692.870551; 71.000; 20.1263
6693.236762; 71.001; 20.1316
6693.602973; 71.002; 20.1369
6693.969183; 71.003; 20.1393
6694.335394; 71.002; 20.1423
6694.701605; 71.001; 20.1489
6695.067816; 71.000; 20.1599
6695.434027; 71.000; 20.1704
6695.800238; 71.000; 20.1753
6696.166449; 71.001; 20.1710
6696.532660; 71.000; 20.1593
6696.898871; 70.998; 20.1465
6697.265082; 70.994; 20.1404
6697.631293; 70.990; 20.1453
6697.997503; 70.988; 20.1578
6698.363714; 70.988; 20.1708
6698.729925; 70.989; 20.1756
6699.096136; 70.991; 20.1687
6699.462347; 70.992; 20.1523
6699.828558; 70.992; 20.1343
6700.194769; 70.991; 20.1210
6700.560980; 70.990; 20.1141
6700.927191; 70.989; 20.1120
6701.293402; 70.989; 20.1131
6701.659613; 70.989; 20.1161
6702.025823; 70.991; 20.1189
6702.392034; 70.993; 20.1191
6702.758245; 70.995; 20.1126
6703.124456; 70.996; 20.0989
6703.490667; 70.997; 20.0827
6703.856878; 70.996; 20.0727
6704.223089; 70.994; 20.0732
6704.589300; 70.993; 20.0810
6704.955511; 70.994; 20.0871
6705.321722; 70.996; 20.0831
6705.687932; 70.997; 20.0692
6706.054143; 70.996; 20.0537
6706.420354; 70.994; 20.0481
6706.786565; 70.992; 20.0561
6707.152776; 70.992; 20.0720
6707.518987; 70.994; 20.0835
6707.885198; 70.997; 20.0805
6708.251409; 70.999; 20.0607
6708.617620; 70.999; 20.0322
6708.983831; 70.996; 20.0094
6709.350042; 70.992; 20.0051
6709.716252; 70.989; 20.0218
6710.082463; 70.988; 20.0485
6710.448674; 70.992; 20.0658
6710.814885; 70.996; 20.0560
6711.181096; 70.997; 20.0207
6711.547307; 70.993; 19.9856
6711.913518; 70.985; 19.9860
6712.279729; 70.979; 20.0383
6712.645940; 70.982; 20.1157
6713.012151; 70.996; 20.1607
6713.378362; 71.013; 20.1209
6713.744572; 71.022; 19.9993
6714.110783; 71.015; 19.8583
6714.476994; 70.994; 19.7889
6714.843205; 70.970; 19.8470
6715.209416; 70.958; 20.0106
6715.575627; 70.968; 20.1869
6715.941838; 70.995; 20.2709
6716.308049; 71.024; 20.2171
6716.674260; 71.040; 20.0602
6717.040471; 71.038; 19.8871
6717.406682; 71.022; 19.7734
6717.772892; 71.004; 19.7448
6718.139103; 70.992; 19.7694
6718.505314; 70.987; 19.7972
6718.871525; 70.984; 19.8016
6719.237736; 70.978; 19.7937
6719.603947; 70.969; 19.7999
6719.970158; 70.960; 19.8337
6720.336369; 70.956; 19.8828
6720.702580; 70.956; 19.9266
6721.068791; 70.958; 19.9505
6721.435002; 70.961; 19.9577
6721.801212; 70.962; 19.9569
6722.167423; 70.963; 19.9552
6722.533634; 70.965; 19.9505
6722.899845; 70.968; 19.9380
6723.266056; 70.970; 19.9181
6723.632267; 70.972; 19.8970
6723.998478; 70.973; 19.8818
6724.364689; 70.975; 19.8710
6724.730900; 70.979; 19.8595
6725.097111; 70.983; 19.8397
6725.463322; 70.987; 19.8115
6725.829532; 70.990; 19.7830
6726.195743; 70.990; 19.7648
6726.561954; 70.990; 19.7608
6726.928165; 70.991; 19.7666
6727.294376; 70.993; 19.7744
6727.660587; 70.996; 19.7800
6728.026798; 70.998; 19.7837
6728.393009; 71.000; 19.7885
6728.759220; 71.001; 19.7957
6729.125431; 71.002; 19.8038
6729.491641; 71.004; 19.8099
6729.857852; 71.005; 19.8129
6730.224063; 71.005; 19.8143
6730.590274; 71.003; 19.8172
6730.956485; 71.001; 19.8237
6731.322696; 71.000; 19.8334
6731.688907; 70.999; 19.8426
6732.055118; 71.000; 19.8473
6732.421329; 71.000; 19.8448
6732.787540; 71.000; 19.8359
6733.153751; 70.999; 19.8235
6733.519961; 70.997; 19.8123
6733.886172; 70.995; 19.8055
6734.252383; 70.994; 19.8037
6734.618594; 70.994; 19.8029
6734.984805; 70.994; 19.7987
6735.351016; 70.995; 19.7881
6735.717227; 70.996; 19.7748
6736.083438; 70.996; 19.7630
6736.449649; 70.996; 19.7548
6736.815860; 70.996; 19.7479
6737.182071; 70.997; 19.7392
6737.548281; 70.997; 19.7285
6737.914492; 70.997; 19.7207
6738.280703; 70.995; 19.7222
6738.646914; 70.995; 19.7343
6739.013125; 70.997; 19.7488
6739.379336; 71.001; 19.7513
6739.745547; 71.005; 19.7333
6740.111758; 71.006; 19.7002
6740.477969; 71.003; 19.6706
6740.844180; 70.997; 19.6631
6741.210391; 70.992; 19.6853
6741.576601; 70.991; 19.7262
6741.942812; 70.994; 19.7623
6742.309023; 71.001; 19.7712
6742.675234; 71.007; 19.7489
6743.041445; 71.010; 19.7087
6743.407656; 71.008; 19.6718
6743.773867; 71.004; 19.6509
6744.140078; 71.001; 19.6460
6744.506289; 71.000; 19.6469
6744.872500; 71.000; 19.6432
6745.238711; 70.999; 19.6319
6745.604921; 70.998; 19.6188
6745.971132; 70.995; 19.6124
6746.337343; 70.992; 19.6167
6746.703554; 70.991; 19.6289
6747.069765; 70.991; 19.6418
6747.435976; 70.993; 19.6481
6747.802187; 70.995; 19.6444
6748.168398; 70.996; 19.6320
6748.534609; 70.996; 19.6163
6748.900820; 70.995; 19.6042
6749.267031; 70.994; 19.6018
6749.633241; 70.993; 19.6094
6749.999452; 70.993; 19.6222
6750.365663; 70.995; 19.6312
6750.731874; 70.998; 19.6296
6751.098085; 71.001; 19.6152
6751.464296; 71.003; 19.5927
6751.830507; 71.003; 19.5709
6752.196718; 71.002; 19.5577
6752.562929; 71.000; 19.5551
6752.929140; 70.999; 19.5589
6753.295350; 71.000; 19.5618
6753.661561; 71.001; 19.5607
6754.027772; 71.002; 19.5556
6754.393983; 71.002; 19.5498
6754.760194; 71.002; 19.5451
6755.126405; 71.002; 19.5429
6755.492616; 71.001; 19.5432
6755.858827; 71.001; 19.5459
6756.225038; 71.001; 19.5502
6756.591249; 71.002; 19.5541
6756.957460; 71.003; 19.5552
6757.323670; 71.004; 19.5523
6757.689881; 71.004; 19.5464
6758.056092; 71.004; 19.5397
6758.422303; 71.003; 19.5336
6758.788514; 71.003; 19.5293
6759.154725; 71.003; 19.5256
6759.520936; 71.003; 19.5206
6759.887147; 71.003; 19.5132
6760.253358; 71.003; 19.5051
6760.619569; 71.003; 19.4981
6760.985780; 71.002; 19.4928
6761.351990; 71.002; 19.4881
6761.718201; 71.002; 19.4829
6762.084412; 71.002; 19.4763
6762.450623; 71.002; 19.4695
6762.816834; 71.001; 19.4646
6763.183045; 71.001; 19.4634
6763.549256; 71.000; 19.4655
6763.915467; 71.001; 19.4686
6764.281678; 71.002; 19.4694
6764.647889; 71.004; 19.4648
6765.014100; 71.005; 19.4545
6765.380310; 71.005; 19.4408
6765.746521; 71.004; 19.4304
6766.112732; 71.002; 19.4281
6766.478943; 71.001; 19.4345
6766.845154; 71.002; 19.4445
6767.211365; 71.004; 19.4508
6767.577576; 71.006; 19.4463
6767.943787; 71.009; 19.4299
6768.309998; 71.009; 19.4064
6768.676209; 71.008; 19.3860
6769.042420; 71.006; 19.3752
6769.408630; 71.003; 19.3741
6769.774841; 71.002; 19.3789
6770.141052; 71.001; 19.3852
6770.507263; 71.001; 19.3914
6770.873474; 71.002; 19.3967
6771.239685; 71.002; 19.4014
6771.605896; 71.003; 19.4041
6771.972107; 71.004; 19.4028
6772.338318; 71.004; 19.3961
6772.704529; 71.004; 19.3895
6773.070740; 71.003; 19.3885
6773.436950; 71.002; 19.3958
6773.803161; 71.002; 19.4084
6774.169372; 71.004; 19.4190
6774.535583; 71.007; 19.4202
6774.901794; 71.009; 19.4087
6775.268005; 71.010; 19.3892
6775.634216; 71.008; 19.3706
6776.000427; 71.006; 19.3600
6776.366638; 71.004; 19.3587
6776.732849; 71.002; 19.3637
6777.099059; 71.002; 19.3690
6777.465270; 71.003; 19.3700
6777.831481; 71.004; 19.3641
6778.197692; 71.004; 19.3528
6778.563903; 71.003; 19.3415
6778.930114; 71.002; 19.3370
6779.296325; 71.001; 19.3435
6779.662536; 71.001; 19.3567
6780.028747; 71.003; 19.3682
6780.394958; 71.006; 19.3680
6780.761169; 71.010; 19.3544
6781.127379; 71.012; 19.3324
6781.493590; 71.013; 19.3123
6781.859801; 71.012; 19.3017
6782.226012; 71.012; 19.2995
6782.592223; 71.013; 19.2969
6782.958434; 71.014; 19.2844
6783.324645; 71.014; 19.2617
6783.690856; 71.012; 19.2391
6784.057067; 71.007; 19.2307
6784.423278; 71.003; 19.2431
6784.789489; 71.000; 19.2694
6785.155699; 71.001; 19.2934
6785.521910; 71.004; 19.3011
6785.888121; 71.007; 19.2895
6786.254332; 71.009; 19.2662
6786.620543; 71.008; 19.2419
6786.986754; 71.007; 19.2232
6787.352965; 71.005; 19.2120
6787.719176; 71.003; 19.2054
6788.085387; 71.002; 19.2041
6788.451598; 71.000; 19.2098
6788.817809; 71.000; 19.2216
6789.184019; 71.002; 19.2319
6789.550230; 71.006; 19.2310
6789.916441; 71.009; 19.2145
6790.282652; 71.011; 19.1873
6790.648863; 71.010; 19.1610
6791.015074; 71.007; 19.1480
6791.381285; 71.004; 19.1545
6791.747496; 71.001; 19.1772
6792.113707; 71.002; 19.2058
6792.479918; 71.005; 19.2274
6792.846129; 71.010; 19.2315
6793.212339; 71.013; 19.2161
6793.578550; 71.013; 19.1902
6793.944761; 71.010; 19.1696
6794.310972; 71.007; 19.1642
6794.677183; 71.004; 19.1710
6795.043394; 71.005; 19.1722
6795.409605; 71.005; 19.1538
6795.775816; 71.002; 19.1223
6796.142027; 70.995; 19.1082
6796.508238; 70.988; 19.1392
6796.874449; 70.988; 19.2053
6797.240659; 71.000; 19.2504
6797.606870; 71.016; 19.2116
6797.973081; 71.023; 19.0834
6798.339292; 71.012; 18.9467
6798.705503; 70.985; 18.9254
6799.071714; 70.962; 19.0868
6799.437925; 70.968; 19.3594
6799.804136; 71.008; 19.5522
6800.170347; 71.065; 19.4869
6800.536558; 71.101; 19.1439
6800.902768; 71.089; 18.6980
6801.268979; 71.029; 18.4185
6801.635190; 70.951; 18.5009
6802.001401; 70.900; 18.9268
6802.367612; 70.906; 19.4619
6802.733823; 70.960; 19.8166
6803.100034; 71.028; 19.8488
6803.466245; 71.075; 19.6263
6803.832456; 71.089; 19.3334
6804.198667; 71.080; 19.1205
6804.564878; 71.069; 19.0155
6804.931088; 71.067; 18.9425
6805.297299; 71.070; 18.8200
6805.663510; 71.066; 18.6395
6806.029721; 71.049; 18.4683
6806.395932; 71.022; 18.3804
6806.762143; 71.000; 18.3925
6807.128354; 70.990; 18.4519
6807.494565; 70.992; 18.4892
6807.860776; 70.996; 18.4769
6808.226987; 70.995; 18.4440
6808.593198; 70.991; 18.4394
6808.959408; 70.988; 18.4831
6809.325619; 70.993; 18.5526
6809.691830; 71.004; 18.6059
6810.058041; 71.015; 18.6245
6810.424252; 71.022; 18.6249
6810.790463; 71.025; 18.6410
6811.156674; 71.026; 18.6897
6811.522885; 71.031; 18.7581
6811.889096; 71.038; 18.8174
6812.255307; 71.047; 18.8488
6812.621518; 71.052; 18.8556
6812.987728; 71.051; 18.8570
6813.353939; 71.047; 18.8697
6813.720150; 71.041; 18.8988
6814.086361; 71.035; 18.9370
6814.452572; 71.030; 18.9742
6814.818783; 71.026; 19.0064
6815.184994; 71.021; 19.0329
6815.551205; 71.018; 19.0513
6815.917416; 71.015; 19.0565
6816.283627; 71.013; 19.0449
6816.649838; 71.011; 19.0202
6817.016048; 71.007; 18.9914
6817.382259; 71.002; 18.9674
6817.748470; 70.998; 18.9525
6818.114681; 70.995; 18.9434
6818.480892; 70.996; 18.9333
6818.847103; 70.997; 18.9160
6819.213314; 71.000; 18.8916
6819.579525; 71.002; 18.8647
6819.945736; 71.003; 18.8412
6820.311947; 71.004; 18.8251
6820.678158; 71.006; 18.8159
6821.044368; 71.008; 18.8109
6821.410579; 71.011; 18.8069
6821.776790; 71.014; 18.8045
6822.143001; 71.016; 18.8041
6822.509212; 71.017; 18.8058
6822.875423; 71.019; 18.8087
6823.241634; 71.019; 18.8119
6823.607845; 71.019; 18.8153
6823.974056; 71.019; 18.8199
6824.340267; 71.017; 18.8277
6824.706477; 71.016; 18.8373
6825.072688; 71.016; 18.8451
6825.438899; 71.015; 18.8463
6825.805110; 71.014; 18.8406
6826.171321; 71.012; 18.8308
6826.537532; 71.010; 18.8226
6826.903743; 71.007; 18.8204
6827.269954; 71.006; 18.8247
6827.636165; 71.005; 18.8295
6828.002376; 71.006; 18.8288
6828.368587; 71.007; 18.8206
6828.734797; 71.007; 18.8090
6829.101008; 71.007; 18.7988
6829.467219; 71.008; 18.7915
6829.833430; 71.009; 18.7845
6830.199641; 71.011; 18.7750
6830.565852; 71.013; 18.7625
6830.932063; 71.013; 18.7505
6831.298274; 71.013; 18.7419
6831.664485; 71.013; 18.7401
6832.030696; 71.014; 18.7412
6832.396907; 71.015; 18.7396
6832.763117; 71.016; 18.7297
6833.129328; 71.016; 18.7156
6833.495539; 71.015; 18.7058
6833.861750; 71.014; 18.7068
6834.227961; 71.014; 18.7153
6834.594172; 71.017; 18.7192
6834.960383; 71.020; 18.7072
6835.326594; 71.022; 18.6781
6835.692805; 71.020; 18.6441
6836.059016; 71.016; 18.6219
6836.425227; 71.010; 18.6228
6836.791437; 71.006; 18.6432
6837.157648; 71.005; 18.6694
6837.523859; 71.007; 18.6864
6837.890070; 71.010; 18.6879
6838.256281; 71.011; 18.6787
6838.622492; 71.010; 18.6700
6838.988703; 71.008; 18.6710
6839.354914; 71.006; 18.6829
6839.721125; 71.006; 18.7014
6840.087336; 71.007; 18.7195
6840.453547; 71.009; 18.7324
6840.819757; 71.011; 18.7362
6841.185968; 71.013; 18.7322
6841.552179; 71.013; 18.7236
6841.918390; 71.013; 18.7142
6842.284601; 71.012; 18.7053
6842.650812; 71.011; 18.7000
6843.017023; 71.010; 18.6986
6843.383234; 71.010; 18.7004
6843.749445; 71.011; 18.6997
6844.115656; 71.012; 18.6940
6844.481867; 71.013; 18.6832
6844.848077; 71.013; 18.6688
6845.214288; 71.013; 18.6535
6845.580499; 71.013; 18.6405
6845.946710; 71.012; 18.6319
6846.312921; 71.011; 18.6274
6846.679132; 71.011; 18.6260
6847.045343; 71.012; 18.6253
6847.411554; 71.013; 18.6224
6847.777765; 71.014; 18.6155
6848.143976; 71.014; 18.6055
6848.510186; 71.014; 18.5953
6848.876397; 71.014; 18.5885
6849.242608; 71.012; 18.5875
6849.608819; 71.012; 18.5924
6849.975030; 71.012; 18.6001
6850.341241; 71.013; 18.6063
6850.707452; 71.014; 18.6071
6851.073663; 71.015; 18.6013
6851.439874; 71.016; 18.5908
6851.806085; 71.016; 18.5797
6852.172296; 71.016; 18.5719
6852.538506; 71.015; 18.5691
6852.904717; 71.014; 18.5695
6853.270928; 71.014; 18.5695
6853.637139; 71.014; 18.5666
6854.003350; 71.015; 18.5598
6854.369561; 71.015; 18.5514
6854.735772; 71.015; 18.5442
6855.101983; 71.014; 18.5406
6855.468194; 71.014; 18.5398
6855.834405; 71.014; 18.5386
6856.200616; 71.016; 18.5326
6856.566826; 71.017; 18.5215
6856.933037; 71.017; 18.5096
6857.299248; 71.015; 18.5029
6857.665459; 71.014; 18.5057
6858.031670; 71.014; 18.5144
6858.397881; 71.016; 18.5207
6858.764092; 71.019; 18.5131
6859.130303; 71.020; 18.4906
6859.496514; 71.018; 18.4637
6859.862725; 71.014; 18.4507
6860.228936; 71.010; 18.4629
6860.595146; 71.008; 18.4951
6860.961357; 71.010; 18.5274
6861.327568; 71.016; 18.5374
6861.693779; 71.023; 18.5161
6862.059990; 71.026; 18.4725
6862.426201; 71.024; 18.4278
6862.792412; 71.019; 18.4015
6863.158623; 71.014; 18.3998
6863.524834; 71.011; 18.4142
6863.891045; 71.010; 18.4304
6864.257256; 71.011; 18.4389
6864.623466; 71.011; 18.4412
6864.989677; 71.011; 18.4447
6865.355888; 71.010; 18.4556
6865.722099; 71.011; 18.4687
6866.088310; 71.013; 18.4761
6866.454521; 71.016; 18.4726
6866.820732; 71.017; 18.4614
6867.186943; 71.017; 18.4502
6867.553154; 71.016; 18.4459
6867.919365; 71.015; 18.4490
6868.285576; 71.015; 18.4544
6868.651786; 71.016; 18.4536
6869.017997; 71.017; 18.4441
6869.384208; 71.017; 18.4278
6869.750419; 71.016; 18.4140
6870.116630; 71.015; 18.4066
6870.482841; 71.015; 18.4043
6870.849052; 71.015; 18.4022
6871.215263; 71.015; 18.3968
6871.581474; 71.015; 18.3882
6871.947685; 71.015; 18.3790
6872.313895; 71.015; 18.3724
6872.680106; 71.015; 18.3687
6873.046317; 71.016; 18.3664
6873.412528; 71.016; 18.3636
6873.778739; 71.017; 18.3588
6874.144950; 71.018; 18.3509
6874.511161; 71.019; 18.3402
6874.877372; 71.019; 18.3295
6875.243583; 71.019; 18.3229
6875.609794; 71.018; 18.3225
6875.976005; 71.017; 18.3279
6876.342215; 71.018; 18.3343
6876.708426; 71.019; 18.3373
6877.074637; 71.021; 18.3324
6877.440848; 71.022; 18.3192
6877.807059; 71.021; 18.3035
6878.173270; 71.019; 18.2922
6878.539481; 71.017; 18.2901
6878.905692; 71.016; 18.2960
6879.271903; 71.016; 18.3050
6879.638114; 71.017; 18.3083
6880.004325; 71.018; 18.3016
6880.370535; 71.019; 18.2866
6880.736746; 71.018; 18.2729
6881.102957; 71.017; 18.2684
6881.469168; 71.016; 18.2738
6881.835379; 71.017; 18.2806
6882.201590; 71.019; 18.2776
6882.567801; 71.021; 18.2606
6882.934012; 71.021; 18.2382
6883.300223; 71.018; 18.2267
6883.666434; 71.015; 18.2385
6884.032645; 71.015; 18.2671
6884.398855; 71.020; 18.2885
6884.765066; 71.027; 18.2753
6885.131277; 71.031; 18.2226
6885.497488; 71.027; 18.1576
6885.863699; 71.016; 18.1250
6886.229910; 71.004; 18.1564
6886.596121; 70.999; 18.2426
6886.962332; 71.005; 18.3333
6887.328543; 71.021; 18.3685
6887.694754; 71.036; 18.3202
6888.060965; 71.043; 18.2119
6888.427175; 71.038; 18.1016
6888.793386; 71.024; 18.0429
6889.159597; 71.010; 18.0524
6889.525808; 71.002; 18.1054
6889.892019; 71.001; 18.1607
6890.258230; 71.003; 18.1937
6890.624441; 71.005; 18.2077
6890.990652; 71.005; 18.2219
6891.356863; 71.007; 18.2467
6891.723074; 71.010; 18.2758
6892.089285; 71.017; 18.2924
6892.455495; 71.023; 18.2876
6892.821706; 71.026; 18.2683
6893.187917; 71.027; 18.2510
6893.554128; 71.027; 18.2456
6893.920339; 71.027; 18.2481
6894.286550; 71.029; 18.2442
6894.652761; 71.029; 18.2295
6895.018972; 71.028; 18.2117
6895.385183; 71.025; 18.2075
6895.751394; 71.023; 18.2169
6896.117604; 71.022; 18.2290
6896.483815; 71.024; 18.2267
6896.850026; 71.025; 18.2047
6897.216237; 71.024; 18.1730
6897.582448; 71.020; 18.1485
6897.948659; 71.015; 18.1404
6898.314870; 71.013; 18.1417
6898.681081; 71.013; 18.1347
6899.047292; 71.014; 18.1077
6899.413503; 71.012; 18.0663
6899.779714; 71.006; 18.0332
6900.145924; 70.999; 18.0284
6900.512135; 70.995; 18.0541
6900.878346; 70.995; 18.0913
6901.244557; 71.001; 18.1152
6901.610768; 71.008; 18.1103
6901.976979; 71.013; 18.0812
6902.343190; 71.015; 18.0459
6902.709401; 71.014; 18.0246
6903.075612; 71.013; 18.0230
6903.441823; 71.014; 18.0319
6903.808034; 71.017; 18.0378
6904.174244; 71.021; 18.0333
6904.540455; 71.023; 18.0210
6904.906666; 71.024; 18.0089
6905.272877; 71.023; 18.0038
6905.639088; 71.023; 18.0068
6906.005299; 71.023; 18.0130
6906.371510; 71.024; 18.0169
6906.737721; 71.024; 18.0173
6907.103932; 71.024; 18.0168
6907.470143; 71.024; 18.0182
6907.836354; 71.024; 18.0190
6908.202564; 71.024; 18.0153
6908.568775; 71.024; 18.0059
6908.934986; 71.023; 17.9946
6909.301197; 71.021; 17.9860
6909.667408; 71.019; 17.9849
6910.033619; 71.018; 17.9889
6910.399830; 71.018; 17.9912
6910.766041; 71.019; 17.9845
6911.132252; 71.020; 17.9698
6911.498463; 71.019; 17.9553
6911.864674; 71.018; 17.9489
6912.230884; 71.017; 17.9526
6912.597095; 71.017; 17.9610
6912.963306; 71.020; 17.9639
6913.329517; 71.024; 17.9547
6913.695728; 71.026; 17.9315
6914.061939; 71.026; 17.9031
6914.428150; 71.024; 17.8819
6914.794361; 71.020; 17.8797
6915.160572; 71.017; 17.8981
6915.526783; 71.017; 17.9272
6915.892994; 71.020; 17.9498
6916.259204; 71.025; 17.9516
6916.625415; 71.028; 17.9321
6916.991626; 71.027; 17.9075
6917.357837; 71.023; 17.9021
6917.724048; 71.020; 17.9260
6918.090259; 71.022; 17.9645
6918.456470; 71.029; 17.9812
6918.822681; 71.038; 17.9455
6919.188892; 71.041; 17.8598
6919.555103; 71.033; 17.7697
6919.921313; 71.016; 17.7387
6920.287524; 71.000; 17.8038
6920.653735; 70.996; 17.9375
6921.019946; 71.009; 18.0594
6921.386157; 71.033; 18.0861
6921.752368; 71.054; 17.9915
6922.118579; 71.061; 17.8223
6922.484790; 71.050; 17.6671
6922.851001; 71.029; 17.5985
6923.217212; 71.008; 17.6318
6923.583423; 70.997; 17.7234
