* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 11:23:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-VDOO-1025-M010 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
5590.575719; 71.061; 23.7375
5590.941929; 71.059; 23.7352
5591.308140; 71.059; 23.7388
5591.674351; 71.059; 23.7429
5592.040562; 71.061; 23.7420
5592.406773; 71.062; 23.7337
5592.772984; 71.062; 23.7220
5593.139195; 71.062; 23.7129
5593.505406; 71.062; 23.7102
5593.871617; 71.063; 23.7121
5594.237828; 71.064; 23.7141
5594.604039; 71.065; 23.7125
5594.970249; 71.067; 23.7068
5595.336460; 71.067; 23.6994
5595.702671; 71.066; 23.6945
5596.068882; 71.066; 23.6935
5596.435093; 71.066; 23.6948
5596.801304; 71.067; 23.6947
5597.167515; 71.067; 23.6910
5597.533726; 71.068; 23.6843
5597.899937; 71.068; 23.6780
5598.266148; 71.067; 23.6759
5598.632359; 71.066; 23.6777
5598.998569; 71.066; 23.6801
5599.364780; 71.067; 23.6784
5599.730991; 71.068; 23.6710
5600.097202; 71.068; 23.6599
5600.463413; 71.067; 23.6499
5600.829624; 71.066; 23.6444
5601.195835; 71.066; 23.6435
5601.562046; 71.066; 23.6436
5601.928257; 71.067; 23.6410
5602.294468; 71.068; 23.6338
5602.660679; 71.068; 23.6247
5603.026889; 71.067; 23.6177
5603.393100; 71.068; 23.6175
5603.759311; 71.069; 23.6195
5604.125522; 71.070; 23.6192
5604.491733; 71.070; 23.6138
5604.857944; 71.070; 23.6063
5605.224155; 71.070; 23.6008
5605.590366; 71.070; 23.5998
5605.956577; 71.071; 23.6025
5606.322788; 71.072; 23.6064
5606.688998; 71.073; 23.6063
5607.055209; 71.074; 23.6008
5607.421420; 71.074; 23.5905
5607.787631; 71.073; 23.5826
5608.153842; 71.072; 23.5801
5608.520053; 71.072; 23.5818
5608.886264; 71.072; 23.5826
5609.252475; 71.073; 23.5789
5609.618686; 71.074; 23.5704
5609.984897; 71.074; 23.5605
5610.351108; 71.073; 23.5528
5610.717318; 71.073; 23.5491
5611.083529; 71.072; 23.5477
5611.449740; 71.072; 23.5456
5611.815951; 71.073; 23.5411
5612.182162; 71.073; 23.5359
5612.548373; 71.073; 23.5326
5612.914584; 71.074; 23.5319
5613.280795; 71.075; 23.5314
5613.647006; 71.076; 23.5278
5614.013217; 71.077; 23.5194
5614.379428; 71.077; 23.5070
5614.745638; 71.076; 23.4963
5615.111849; 71.075; 23.4916
5615.478060; 71.074; 23.4940
5615.844271; 71.074; 23.4991
5616.210482; 71.075; 23.5022
5616.576693; 71.075; 23.5011
5616.942904; 71.075; 23.4972
5617.309115; 71.075; 23.4935
5617.675326; 71.076; 23.4916
5618.041537; 71.076; 23.4901
5618.407748; 71.077; 23.4862
5618.773958; 71.077; 23.4794
5619.140169; 71.077; 23.4714
5619.506380; 71.076; 23.4654
5619.872591; 71.074; 23.4635
5620.238802; 71.074; 23.4652
5620.605013; 71.075; 23.4673
5620.971224; 71.076; 23.4664
5621.337435; 71.077; 23.4610
5621.703646; 71.077; 23.4538
5622.069857; 71.078; 23.4479
5622.436068; 71.077; 23.4450
5622.802278; 71.077; 23.4431
5623.168489; 71.078; 23.4397
5623.534700; 71.079; 23.4337
5623.900911; 71.079; 23.4268
5624.267122; 71.079; 23.4223
5624.633333; 71.078; 23.4207
5624.999544; 71.078; 23.4207
5625.365755; 71.079; 23.4190
5625.731966; 71.079; 23.4154
5626.098177; 71.080; 23.4103
5626.464388; 71.079; 23.4056
5626.830598; 71.079; 23.4032
5627.196809; 71.078; 23.4028
5627.563020; 71.079; 23.4026
5627.929231; 71.079; 23.4001
5628.295442; 71.080; 23.3953
5628.661653; 71.080; 23.3882
5629.027864; 71.080; 23.3808
5629.394075; 71.080; 23.3750
5629.760286; 71.080; 23.3713
5630.126497; 71.080; 23.3681
5630.492707; 71.080; 23.3639
5630.858918; 71.080; 23.3584
5631.225129; 71.079; 23.3526
5631.591340; 71.079; 23.3481
5631.957551; 71.079; 23.3456
5632.323762; 71.080; 23.3451
5632.689973; 71.081; 23.3438
5633.056184; 71.082; 23.3402
5633.422395; 71.083; 23.3331
5633.788606; 71.084; 23.3252
5634.154817; 71.084; 23.3176
5634.521027; 71.084; 23.3109
5634.887238; 71.083; 23.3051
5635.253449; 71.083; 23.3017
5635.619660; 71.083; 23.3006
5635.985871; 71.082; 23.3023
5636.352082; 71.082; 23.3066
5636.718293; 71.083; 23.3113
5637.084504; 71.085; 23.3127
5637.450715; 71.086; 23.3078
5637.816926; 71.087; 23.2977
5638.183137; 71.087; 23.2864
5638.549347; 71.086; 23.2799
5638.915558; 71.086; 23.2825
5639.281769; 71.085; 23.2933
5639.647980; 71.087; 23.3053
5640.014191; 71.090; 23.3100
5640.380402; 71.094; 23.3013
5640.746613; 71.098; 23.2794
5641.112824; 71.099; 23.2505
5641.479035; 71.097; 23.2239
5641.845246; 71.094; 23.2080
5642.211457; 71.091; 23.2059
5642.577667; 71.089; 23.2138
5642.943878; 71.089; 23.2238
5643.310089; 71.089; 23.2284
5643.676300; 71.089; 23.2257
5644.042511; 71.089; 23.2184
5644.408722; 71.088; 23.2124
5644.774933; 71.086; 23.2113
5645.141144; 71.085; 23.2159
5645.507355; 71.084; 23.2236
5645.873566; 71.085; 23.2296
5646.239777; 71.086; 23.2297
5646.605987; 71.088; 23.2235
5646.972198; 71.089; 23.2129
5647.338409; 71.088; 23.2027
5647.704620; 71.087; 23.1941
5648.070831; 71.086; 23.1886
5648.437042; 71.086; 23.1854
5648.803253; 71.086; 23.1856
5649.169464; 71.086; 23.1871
5649.535675; 71.087; 23.1868
5649.901886; 71.088; 23.1820
5650.268097; 71.089; 23.1734
5650.634307; 71.089; 23.1641
5651.000518; 71.088; 23.1581
5651.366729; 71.088; 23.1572
5651.732940; 71.088; 23.1600
5652.099151; 71.089; 23.1624
5652.465362; 71.090; 23.1603
5652.831573; 71.090; 23.1531
5653.197784; 71.090; 23.1432
5653.563995; 71.090; 23.1351
5653.930206; 71.089; 23.1318
5654.296416; 71.089; 23.1336
5654.662627; 71.089; 23.1361
5655.028838; 71.090; 23.1358
5655.395049; 71.090; 23.1318
5655.761260; 71.090; 23.1261
5656.127471; 71.090; 23.1208
5656.493682; 71.090; 23.1172
5656.859893; 71.090; 23.1146
5657.226104; 71.090; 23.1114
5657.592315; 71.091; 23.1062
5657.958526; 71.091; 23.0997
5658.324736; 71.091; 23.0944
5658.690947; 71.091; 23.0917
5659.057158; 71.091; 23.0910
5659.423369; 71.092; 23.0893
5659.789580; 71.093; 23.0852
5660.155791; 71.093; 23.0782
5660.522002; 71.094; 23.0695
5660.888213; 71.093; 23.0616
5661.254424; 71.092; 23.0565
5661.620635; 71.092; 23.0551
5661.986846; 71.091; 23.0564
5662.353056; 71.091; 23.0591
5662.719267; 71.091; 23.0601
5663.085478; 71.092; 23.0591
5663.451689; 71.092; 23.0566
5663.817900; 71.092; 23.0547
5664.184111; 71.093; 23.0535
5664.550322; 71.093; 23.0513
5664.916533; 71.094; 23.0457
5665.282744; 71.095; 23.0361
5665.648955; 71.095; 23.0250
5666.015166; 71.095; 23.0158
5666.381376; 71.093; 23.0105
5666.747587; 71.092; 23.0096
5667.113798; 71.092; 23.0114
5667.480009; 71.092; 23.0131
5667.846220; 71.093; 23.0134
5668.212431; 71.094; 23.0120
5668.578642; 71.095; 23.0086
5668.944853; 71.096; 23.0024
5669.311064; 71.097; 22.9926
5669.677275; 71.097; 22.9807
5670.043486; 71.097; 22.9691
5670.409696; 71.096; 22.9619
5670.775907; 71.094; 22.9613
5671.142118; 71.093; 22.9669
5671.508329; 71.094; 22.9749
5671.874540; 71.095; 22.9802
5672.240751; 71.097; 22.9798
5672.606962; 71.098; 22.9729
5672.973173; 71.099; 22.9613
5673.339384; 71.099; 22.9472
5673.705595; 71.098; 22.9337
5674.071806; 71.096; 22.9220
5674.438016; 71.094; 22.9138
5674.804227; 71.092; 22.9112
5675.170438; 71.090; 22.9174
5675.536649; 71.089; 22.9319
5675.902860; 71.090; 22.9485
5676.269071; 71.092; 22.9572
5676.635282; 71.096; 22.9531
5677.001493; 71.098; 22.9377
5677.367704; 71.099; 22.9211
5677.733915; 71.098; 22.9114
5678.100125; 71.097; 22.9131
5678.466336; 71.097; 22.9218
5678.832547; 71.098; 22.9276
5679.198758; 71.101; 22.9224
5679.564969; 71.103; 22.9059
5679.931180; 71.103; 22.8859
5680.297391; 71.102; 22.8715
5680.663602; 71.100; 22.8676
5681.029813; 71.100; 22.8715
5681.396024; 71.100; 22.8766
5681.762235; 71.100; 22.8766
5682.128445; 71.100; 22.8716
5682.494656; 71.100; 22.8659
5682.860867; 71.099; 22.8642
5683.227078; 71.099; 22.8677
5683.593289; 71.100; 22.8724
5683.959500; 71.101; 22.8733
5684.325711; 71.102; 22.8683
5684.691922; 71.103; 22.8600
5685.058133; 71.103; 22.8525
5685.424344; 71.103; 22.8482
5685.790555; 71.102; 22.8465
5686.156765; 71.103; 22.8449
5686.522976; 71.104; 22.8412
5686.889187; 71.105; 22.8342
5687.255398; 71.105; 22.8242
5687.621609; 71.105; 22.8132
5687.987820; 71.104; 22.8032
5688.354031; 71.103; 22.7969
5688.720242; 71.102; 22.7953
5689.086453; 71.102; 22.7984
5689.452664; 71.102; 22.8030
5689.818875; 71.103; 22.8051
5690.185085; 71.104; 22.8019
5690.551296; 71.105; 22.7943
5690.917507; 71.105; 22.7864
5691.283718; 71.105; 22.7825
5691.649929; 71.105; 22.7824
5692.016140; 71.105; 22.7816
5692.382351; 71.107; 22.7743
5692.748562; 71.107; 22.7621
5693.114773; 71.106; 22.7512
5693.480984; 71.105; 22.7484
5693.847195; 71.104; 22.7533
5694.213405; 71.104; 22.7582
5694.579616; 71.105; 22.7542
5694.945827; 71.106; 22.7402
5695.312038; 71.105; 22.7261
5695.678249; 71.103; 22.7224
5696.044460; 71.101; 22.7309
5696.410671; 71.103; 22.7398
5696.776882; 71.105; 22.7354
5697.143093; 71.107; 22.7140
5697.509304; 71.106; 22.6888
5697.875515; 71.103; 22.6802
5698.241725; 71.101; 22.6962
5698.607936; 71.103; 22.7203
5698.974147; 71.109; 22.7234
5699.340358; 71.114; 22.6884
5699.706569; 71.112; 22.6325
5700.072780; 71.104; 22.5972
5700.438991; 71.093; 22.6193
5700.805202; 71.087; 22.6990
5701.171413; 71.092; 22.7941
5701.537624; 71.106; 22.8476
5701.903834; 71.122; 22.8273
5702.270045; 71.132; 22.7490
5702.636256; 71.131; 22.6605
5703.002467; 71.123; 22.6093
5703.368678; 71.114; 22.6101
5703.734889; 71.110; 22.6432
5704.101100; 71.111; 22.6724
5704.467311; 71.115; 22.6751
5704.833522; 71.116; 22.6548
5705.199733; 71.115; 22.6320
5705.565944; 71.111; 22.6247
5705.932154; 71.109; 22.6348
5706.298365; 71.108; 22.6513
5706.664576; 71.108; 22.6610
5707.030787; 71.110; 22.6590
5707.396998; 71.111; 22.6483
5707.763209; 71.112; 22.6363
5708.129420; 71.111; 22.6264
5708.495631; 71.110; 22.6186
5708.861842; 71.109; 22.6125
5709.228053; 71.108; 22.6106
5709.594264; 71.108; 22.6138
5709.960474; 71.109; 22.6192
5710.326685; 71.110; 22.6201
5710.692896; 71.112; 22.6134
5711.059107; 71.113; 22.5997
5711.425318; 71.113; 22.5850
5711.791529; 71.112; 22.5765
5712.157740; 71.111; 22.5773
5712.523951; 71.110; 22.5835
5712.890162; 71.111; 22.5873
5713.256373; 71.113; 22.5830
5713.622584; 71.114; 22.5721
5713.988794; 71.114; 22.5611
5714.355005; 71.113; 22.5571
5714.721216; 71.112; 22.5601
5715.087427; 71.113; 22.5653
5715.453638; 71.114; 22.5658
5715.819849; 71.115; 22.5582
5716.186060; 71.115; 22.5450
5716.552271; 71.114; 22.5329
5716.918482; 71.113; 22.5278
5717.284693; 71.112; 22.5301
5717.650904; 71.113; 22.5346
5718.017114; 71.114; 22.5349
5718.383325; 71.116; 22.5286
5718.749536; 71.117; 22.5174
5719.115747; 71.116; 22.5069
5719.481958; 71.116; 22.5014
5719.848169; 71.115; 22.5014
5720.214380; 71.116; 22.5032
5720.580591; 71.117; 22.5024
5720.946802; 71.117; 22.4971
5721.313013; 71.117; 22.4892
5721.679224; 71.117; 22.4833
5722.045434; 71.116; 22.4818
5722.411645; 71.115; 22.4842
5722.777856; 71.115; 22.4869
5723.144067; 71.116; 22.4872
5723.510278; 71.116; 22.4846
5723.876489; 71.116; 22.4805
5724.242700; 71.116; 22.4767
5724.608911; 71.117; 22.4744
5724.975122; 71.117; 22.4729
5725.341333; 71.117; 22.4699
5725.707543; 71.117; 22.4647
5726.073754; 71.118; 22.4575
5726.439965; 71.118; 22.4500
5726.806176; 71.119; 22.4433
5727.172387; 71.119; 22.4381
5727.538598; 71.119; 22.4342
5727.904809; 71.119; 22.4304
5728.271020; 71.119; 22.4249
5728.637231; 71.119; 22.4183
5729.003442; 71.119; 22.4121
5729.369653; 71.119; 22.4093
5729.735863; 71.119; 22.4089
5730.102074; 71.119; 22.4100
5730.468285; 71.119; 22.4107
5730.834496; 71.120; 22.4100
5731.200707; 71.120; 22.4072
5731.566918; 71.121; 22.4022
5731.933129; 71.121; 22.3964
5732.299340; 71.121; 22.3924
5732.665551; 71.120; 22.3905
5733.031762; 71.120; 22.3903
5733.397973; 71.120; 22.3903
5733.764183; 71.119; 22.3899
5734.130394; 71.119; 22.3881
5734.496605; 71.120; 22.3845
5734.862816; 71.120; 22.3792
5735.229027; 71.120; 22.3729
5735.595238; 71.120; 22.3664
5735.961449; 71.120; 22.3601
5736.327660; 71.120; 22.3545
5736.693871; 71.120; 22.3501
5737.060082; 71.119; 22.3467
5737.426293; 71.120; 22.3437
5737.792503; 71.120; 22.3414
5738.158714; 71.121; 22.3387
5738.524925; 71.121; 22.3346
5738.891136; 71.122; 22.3285
5739.257347; 71.123; 22.3206
5739.623558; 71.123; 22.3130
5739.989769; 71.122; 22.3074
5740.355980; 71.122; 22.3065
5740.722191; 71.122; 22.3078
5741.088402; 71.122; 22.3091
5741.454613; 71.123; 22.3074
5741.820823; 71.123; 22.3033
5742.187034; 71.123; 22.2983
5742.553245; 71.123; 22.2939
5742.919456; 71.123; 22.2915
5743.285667; 71.123; 22.2903
5743.651878; 71.123; 22.2901
5744.018089; 71.123; 22.2893
5744.384300; 71.124; 22.2877
5744.750511; 71.125; 22.2838
5745.116722; 71.126; 22.2778
5745.482933; 71.126; 22.2703
5745.849143; 71.126; 22.2626
5746.215354; 71.126; 22.2553
5746.581565; 71.126; 22.2475
5746.947776; 71.126; 22.2388
5747.313987; 71.126; 22.2300
5747.680198; 71.125; 22.2236
5748.046409; 71.124; 22.2212
5748.412620; 71.123; 22.2222
5748.778831; 71.123; 22.2259
5749.145042; 71.124; 22.2294
5749.511252; 71.126; 22.2304
5749.877463; 71.127; 22.2273
5750.243674; 71.128; 22.2198
5750.609885; 71.128; 22.2113
5750.976096; 71.127; 22.2044
5751.342307; 71.127; 22.2022
5751.708518; 71.127; 22.2016
5752.074729; 71.127; 22.2015
5752.440940; 71.127; 22.2021
5752.807151; 71.127; 22.2040
5753.173362; 71.127; 22.2071
5753.539572; 71.128; 22.2100
5753.905783; 71.129; 22.2102
5754.271994; 71.131; 22.2043
5754.638205; 71.132; 22.1919
5755.004416; 71.132; 22.1758
5755.370627; 71.131; 22.1623
5755.736838; 71.128; 22.1547
5756.103049; 71.126; 22.1554
5756.469260; 71.124; 22.1629
5756.835471; 71.124; 22.1739
5757.201682; 71.125; 22.1832
5757.567892; 71.127; 22.1858
5757.934103; 71.129; 22.1786
5758.300314; 71.131; 22.1602
5758.666525; 71.132; 22.1347
5759.032736; 71.131; 22.1083
5759.398947; 71.128; 22.0885
5759.765158; 71.125; 22.0792
5760.131369; 71.122; 22.0814
5760.497580; 71.121; 22.0918
5760.863791; 71.120; 22.1046
5761.230002; 71.122; 22.1143
5761.596212; 71.124; 22.1170
5761.962423; 71.126; 22.1129
5762.328634; 71.127; 22.1051
5762.694845; 71.127; 22.0992
5763.061056; 71.128; 22.0984
5763.427267; 71.129; 22.1025
5763.793478; 71.131; 22.1052
5764.159689; 71.133; 22.1006
5764.525900; 71.136; 22.0862
5764.892111; 71.137; 22.0658
5765.258322; 71.136; 22.0463
5765.624532; 71.133; 22.0364
5765.990743; 71.131; 22.0397
5766.356954; 71.130; 22.0531
5766.723165; 71.130; 22.0667
5767.089376; 71.132; 22.0730
5767.455587; 71.134; 22.0701
5767.821798; 71.134; 22.0617
5768.188009; 71.134; 22.0543
5768.554220; 71.133; 22.0513
5768.920431; 71.133; 22.0517
5769.286642; 71.133; 22.0512
5769.652852; 71.134; 22.0472
5770.019063; 71.134; 22.0402
5770.385274; 71.134; 22.0324
5770.751485; 71.134; 22.0272
5771.117696; 71.133; 22.0245
5771.483907; 71.134; 22.0223
5771.850118; 71.134; 22.0187
5772.216329; 71.134; 22.0143
5772.582540; 71.134; 22.0110
5772.948751; 71.133; 22.0098
5773.314961; 71.133; 22.0097
5773.681172; 71.134; 22.0075
5774.047383; 71.135; 22.0014
5774.413594; 71.135; 21.9920
5774.779805; 71.135; 21.9825
5775.146016; 71.134; 21.9765
5775.512227; 71.133; 21.9747
5775.878438; 71.133; 21.9751
5776.244649; 71.134; 21.9739
5776.610860; 71.134; 21.9691
5776.977071; 71.135; 21.9613
5777.343281; 71.135; 21.9534
5777.709492; 71.134; 21.9481
5778.075703; 71.134; 21.9463
5778.441914; 71.134; 21.9464
5778.808125; 71.135; 21.9454
5779.174336; 71.135; 21.9409
5779.540547; 71.136; 21.9334
5779.906758; 71.136; 21.9257
5780.272969; 71.135; 21.9212
5780.639180; 71.135; 21.9209
5781.005391; 71.135; 21.9238
5781.371601; 71.135; 21.9264
5781.737812; 71.135; 21.9266
5782.104023; 71.136; 21.9234
5782.470234; 71.138; 21.9181
5782.836445; 71.138; 21.9123
5783.202656; 71.138; 21.9069
5783.568867; 71.138; 21.9025
5783.935078; 71.139; 21.8988
5784.301289; 71.139; 21.8956
5784.667500; 71.139; 21.8922
5785.033711; 71.139; 21.8893
5785.399921; 71.139; 21.8882
5785.766132; 71.139; 21.8882
5786.132343; 71.140; 21.8876
5786.498554; 71.140; 21.8840
5786.864765; 71.141; 21.8767
5787.230976; 71.141; 21.8677
5787.597187; 71.141; 21.8601
5787.963398; 71.140; 21.8565
5788.329609; 71.139; 21.8557
5788.695820; 71.138; 21.8575
5789.062031; 71.139; 21.8586
5789.428241; 71.139; 21.8573
5789.794452; 71.140; 21.8526
5790.160663; 71.140; 21.8477
5790.526874; 71.140; 21.8459
5790.893085; 71.139; 21.8468
5791.259296; 71.139; 21.8465
5791.625507; 71.140; 21.8437
5791.991718; 71.140; 21.8374
5792.357929; 71.141; 21.8302
5792.724140; 71.141; 21.8227
5793.090351; 71.140; 21.8173
5793.456561; 71.140; 21.8138
5793.822772; 71.140; 21.8112
5794.188983; 71.141; 21.8070
5794.555194; 71.141; 21.7995
5794.921405; 71.141; 21.7893
5795.287616; 71.141; 21.7785
5795.653827; 71.140; 21.7715
5796.020038; 71.139; 21.7700
5796.386249; 71.138; 21.7732
5796.752460; 71.139; 21.7768
5797.118670; 71.140; 21.7776
5797.484881; 71.141; 21.7747
5797.851092; 71.142; 21.7690
5798.217303; 71.142; 21.7630
5798.583514; 71.142; 21.7588
5798.949725; 71.143; 21.7568
5799.315936; 71.143; 21.7544
5799.682147; 71.144; 21.7496
5800.048358; 71.145; 21.7417
5800.414569; 71.145; 21.7327
5800.780780; 71.145; 21.7247
5801.146990; 71.144; 21.7202
5801.513201; 71.143; 21.7200
5801.879412; 71.143; 21.7233
5802.245623; 71.143; 21.7282
5802.611834; 71.145; 21.7310
5802.978045; 71.146; 21.7290
5803.344256; 71.147; 21.7201
5803.710467; 71.147; 21.7090
5804.076678; 71.147; 21.7001
5804.442889; 71.146; 21.6974
5804.809100; 71.145; 21.6989
5805.175310; 71.145; 21.7021
5805.541521; 71.145; 21.7035
5805.907732; 71.146; 21.7015
5806.273943; 71.146; 21.6964
5806.640154; 71.146; 21.6897
5807.006365; 71.145; 21.6834
5807.372576; 71.145; 21.6789
5807.738787; 71.144; 21.6756
5808.104998; 71.143; 21.6731
5808.471209; 71.143; 21.6709
5808.837420; 71.143; 21.6699
5809.203630; 71.143; 21.6686
5809.569841; 71.144; 21.6645
5809.936052; 71.146; 21.6556
5810.302263; 71.146; 21.6448
5810.668474; 71.146; 21.6354
5811.034685; 71.146; 21.6307
5811.400896; 71.146; 21.6293
5811.767107; 71.147; 21.6274
5812.133318; 71.148; 21.6210
5812.499529; 71.149; 21.6120
5812.865740; 71.148; 21.6078
5813.231950; 71.147; 21.6137
5813.598161; 71.148; 21.6268
5813.964372; 71.150; 21.6359
5814.330583; 71.152; 21.6319
5814.696794; 71.153; 21.6161
5815.063005; 71.151; 21.6029
5815.429216; 71.147; 21.6062
5815.795427; 71.145; 21.6275
5816.161638; 71.146; 21.6495
5816.527849; 71.149; 21.6505
5816.894060; 71.151; 21.6247
5817.260270; 71.148; 21.5918
5817.626481; 71.141; 21.5813
5817.992692; 71.136; 21.6041
5818.358903; 71.137; 21.6361
5818.725114; 71.144; 21.6338
5819.091325; 71.151; 21.5694
5819.457536; 71.149; 21.4610
5819.823747; 71.134; 21.3668
5820.189958; 71.112; 21.3494
5820.556169; 71.093; 21.4309
5820.922379; 71.087; 21.5733
5821.288590; 71.097; 21.7029
5821.654801; 71.116; 21.7573
5822.021012; 71.135; 21.7253
5822.387223; 71.145; 21.6444
5822.753434; 71.146; 21.5690
5823.119645; 71.143; 21.5308
5823.485856; 71.141; 21.5261
5823.852067; 71.143; 21.5308
5824.218278; 71.147; 21.5245
5824.584489; 71.150; 21.5053
5824.950699; 71.150; 21.4862
5825.316910; 71.149; 21.4797
5825.683121; 71.148; 21.4869
5826.049332; 71.149; 21.4981
5826.415543; 71.152; 21.5037
5826.781754; 71.154; 21.5006
5827.147965; 71.155; 21.4933
5827.514176; 71.154; 21.4882
5827.880387; 71.153; 21.4883
5828.246598; 71.153; 21.4911
5828.612809; 71.154; 21.4916
5828.979019; 71.154; 21.4880
5829.345230; 71.153; 21.4823
5829.711441; 71.153; 21.4775
5830.077652; 71.152; 21.4745
5830.443863; 71.152; 21.4720
5830.810074; 71.151; 21.4683
5831.176285; 71.151; 21.4625
5831.542496; 71.151; 21.4557
5831.908707; 71.151; 21.4498
5832.274918; 71.151; 21.4450
5832.641129; 71.151; 21.4410
5833.007339; 71.152; 21.4368
5833.373550; 71.152; 21.4316
5833.739761; 71.153; 21.4254
5834.105972; 71.153; 21.4197
5834.472183; 71.153; 21.4160
5834.838394; 71.154; 21.4145
5835.204605; 71.154; 21.4144
5835.570816; 71.155; 21.4138
5835.937027; 71.155; 21.4116
5836.303238; 71.155; 21.4072
5836.669449; 71.155; 21.4037
5837.035659; 71.155; 21.4024
5837.401870; 71.155; 21.4040
5837.768081; 71.156; 21.4033
5838.134292; 71.156; 21.3982
5838.500503; 71.156; 21.3899
5838.866714; 71.155; 21.3839
5839.232925; 71.154; 21.3839
5839.599136; 71.154; 21.3884
5839.965347; 71.155; 21.3916
5840.331558; 71.156; 21.3879
5840.697769; 71.158; 21.3758
5841.063979; 71.158; 21.3596
5841.430190; 71.157; 21.3456
5841.796401; 71.155; 21.3394
5842.162612; 71.154; 21.3408
5842.528823; 71.154; 21.3451
5842.895034; 71.155; 21.3474
5843.261245; 71.156; 21.3462
5843.627456; 71.156; 21.3442
5843.993667; 71.156; 21.3437
5844.359878; 71.157; 21.3458
5844.726088; 71.159; 21.3448
5845.092299; 71.160; 21.3372
5845.458510; 71.161; 21.3228
5845.824721; 71.160; 21.3084
5846.190932; 71.158; 21.3006
5846.557143; 71.156; 21.3028
5846.923354; 71.155; 21.3125
5847.289565; 71.156; 21.3230
5847.655776; 71.157; 21.3272
5848.021987; 71.159; 21.3229
5848.388198; 71.160; 21.3134
5848.754408; 71.159; 21.3042
5849.120619; 71.159; 21.2990
5849.486830; 71.159; 21.2974
5849.853041; 71.159; 21.2960
5850.219252; 71.159; 21.2911
5850.585463; 71.160; 21.2828
5850.951674; 71.160; 21.2732
5851.317885; 71.160; 21.2642
5851.684096; 71.159; 21.2567
5852.050307; 71.159; 21.2509
5852.416518; 71.158; 21.2478
5852.782728; 71.158; 21.2477
5853.148939; 71.157; 21.2500
5853.515150; 71.158; 21.2520
5853.881361; 71.159; 21.2506
5854.247572; 71.161; 21.2455
5854.613783; 71.161; 21.2372
5854.979994; 71.161; 21.2306
5855.346205; 71.160; 21.2292
5855.712416; 71.160; 21.2342
5856.078627; 71.160; 21.2392
5856.444838; 71.162; 21.2370
5856.811048; 71.162; 21.2267
5857.177259; 71.161; 21.2165
5857.543470; 71.158; 21.2187
5857.909681; 71.155; 21.2394
5858.275892; 71.156; 21.2722
5858.642103; 71.160; 21.2983
5859.008314; 71.167; 21.2999
5859.374525; 71.173; 21.2715
5859.740736; 71.175; 21.2258
5860.106947; 71.172; 21.1838
5860.473158; 71.167; 21.1621
5860.839368; 71.163; 21.1632
5861.205579; 71.161; 21.1767
5861.571790; 71.161; 21.1875
5861.938001; 71.162; 21.1872
5862.304212; 71.163; 21.1761
5862.670423; 71.163; 21.1633
5863.036634; 71.162; 21.1560
5863.402845; 71.161; 21.1568
5863.769056; 71.161; 21.1596
5864.135267; 71.162; 21.1590
5864.501478; 71.163; 21.1532
5864.867688; 71.164; 21.1450
5865.233899; 71.164; 21.1369
5865.600110; 71.164; 21.1310
5865.966321; 71.164; 21.1269
5866.332532; 71.164; 21.1238
5866.698743; 71.165; 21.1191
5867.064954; 71.165; 21.1130
5867.431165; 71.165; 21.1074
5867.797376; 71.164; 21.1040
5868.163587; 71.164; 21.1036
5868.529797; 71.164; 21.1055
5868.896008; 71.164; 21.1076
5869.262219; 71.165; 21.1073
5869.628430; 71.166; 21.1030
5869.994641; 71.166; 21.0959
5870.360852; 71.166; 21.0887
5870.727063; 71.165; 21.0854
5871.093274; 71.165; 21.0869
5871.459485; 71.165; 21.0910
5871.825696; 71.166; 21.0918
5872.191907; 71.167; 21.0866
5872.558117; 71.168; 21.0776
5872.924328; 71.167; 21.0697
5873.290539; 71.167; 21.0648
5873.656750; 71.167; 21.0617
5874.022961; 71.167; 21.0576
5874.389172; 71.167; 21.0530
5874.755383; 71.166; 21.0490
5875.121594; 71.165; 21.0487
5875.487805; 71.165; 21.0517
5875.854016; 71.166; 21.0545
5876.220227; 71.167; 21.0520
5876.586437; 71.168; 21.0435
5876.952648; 71.167; 21.0340
5877.318859; 71.166; 21.0294
5877.685070; 71.165; 21.0310
5878.051281; 71.166; 21.0311
5878.417492; 71.167; 21.0206
5878.783703; 71.166; 20.9981
5879.149914; 71.162; 20.9781
5879.516125; 71.155; 20.9825
5879.882336; 71.150; 21.0234
5880.248547; 71.151; 21.0895
5880.614757; 71.159; 21.1450
5880.980968; 71.172; 21.1535
5881.347179; 71.184; 21.1016
5881.713390; 71.188; 21.0136
5882.079601; 71.184; 20.9320
5882.445812; 71.174; 20.8920
5882.812023; 71.166; 20.9026
5883.178234; 71.162; 20.9416
5883.544445; 71.165; 20.9739
5883.910656; 71.170; 20.9763
5884.276867; 71.173; 20.9530
5884.643077; 71.172; 20.9256
5885.009288; 71.169; 20.9150
5885.375499; 71.166; 20.9257
5885.741710; 71.165; 20.9470
5886.107921; 71.167; 20.9624
