* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 11:45:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-TWDV-1025-N003 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
3086.425532; 64.692; 60.6974
3086.791743; 64.692; 60.7054
3087.157954; 64.693; 60.7172
3087.524164; 64.695; 60.7245
3087.890375; 64.697; 60.7234
3088.256586; 64.698; 60.7162
3088.622797; 64.699; 60.7103
3088.989008; 64.700; 60.7109
3089.355219; 64.700; 60.7169
3089.721430; 64.702; 60.7223
3090.087641; 64.704; 60.7210
3090.453852; 64.707; 60.7118
3090.820063; 64.709; 60.6977
3091.186274; 64.709; 60.6839
3091.552484; 64.709; 60.6746
3091.918695; 64.710; 60.6704
3092.284906; 64.710; 60.6708
3092.651117; 64.711; 60.6720
3093.017328; 64.713; 60.6726
3093.383539; 64.714; 60.6712
3093.749750; 64.716; 60.6699
3094.115961; 64.718; 60.6680
3094.482172; 64.720; 60.6643
3094.848383; 64.722; 60.6573
3095.214593; 64.723; 60.6481
3095.580804; 64.723; 60.6409
3095.947015; 64.723; 60.6399
3096.313226; 64.723; 60.6475
3096.679437; 64.724; 60.6594
3097.045648; 64.726; 60.6689
3097.411859; 64.729; 60.6693
3097.778070; 64.732; 60.6600
3098.144281; 64.733; 60.6449
3098.510492; 64.733; 60.6313
3098.876703; 64.732; 60.6252
3099.242913; 64.731; 60.6278
3099.609124; 64.732; 60.6343
3099.975335; 64.733; 60.6386
3100.341546; 64.734; 60.6379
3100.707757; 64.735; 60.6334
3101.073968; 64.736; 60.6287
3101.440179; 64.737; 60.6257
3101.806390; 64.738; 60.6237
3102.172601; 64.739; 60.6204
3102.538812; 64.740; 60.6146
3102.905023; 64.741; 60.6079
3103.271233; 64.742; 60.6033
3103.637444; 64.742; 60.6016
3104.003655; 64.743; 60.6012
3104.369866; 64.745; 60.5989
3104.736077; 64.746; 60.5948
3105.102288; 64.747; 60.5911
3105.468499; 64.748; 60.5907
3105.834710; 64.749; 60.5927
3106.200921; 64.751; 60.5934
3106.567132; 64.754; 60.5890
3106.933343; 64.756; 60.5793
3107.299553; 64.756; 60.5690
3107.665764; 64.755; 60.5640
3108.031975; 64.754; 60.5679
3108.398186; 64.754; 60.5783
3108.764397; 64.755; 60.5896
3109.130608; 64.757; 60.5959
3109.496819; 64.759; 60.5948
3109.863030; 64.761; 60.5873
3110.229241; 64.763; 60.5765
3110.595452; 64.763; 60.5656
3110.961663; 64.763; 60.5568
3111.327873; 64.762; 60.5521
3111.694084; 64.761; 60.5530
3112.060295; 64.760; 60.5595
3112.426506; 64.761; 60.5685
3112.792717; 64.762; 60.5758
3113.158928; 64.765; 60.5773
3113.525139; 64.768; 60.5715
3113.891350; 64.770; 60.5607
3114.257561; 64.771; 60.5496
3114.623772; 64.771; 60.5412
3114.989983; 64.772; 60.5356
3115.356193; 64.773; 60.5311
3115.722404; 64.773; 60.5283
3116.088615; 64.774; 60.5280
3116.454826; 64.776; 60.5300
3116.821037; 64.778; 60.5315
3117.187248; 64.781; 60.5273
3117.553459; 64.784; 60.5145
3117.919670; 64.785; 60.4956
3118.285881; 64.785; 60.4789
3118.652092; 64.783; 60.4715
3119.018303; 64.782; 60.4765
3119.384513; 64.782; 60.4891
3119.750724; 64.784; 60.5019
3120.116935; 64.786; 60.5079
3120.483146; 64.789; 60.5057
3120.849357; 64.791; 60.4983
3121.215568; 64.792; 60.4909
3121.581779; 64.792; 60.4868
3121.947990; 64.792; 60.4858
3122.314201; 64.793; 60.4862
3122.680412; 64.794; 60.4863
3123.046622; 64.795; 60.4857
3123.412833; 64.796; 60.4848
3123.779044; 64.798; 60.4829
3124.145255; 64.798; 60.4803
3124.511466; 64.799; 60.4781
3124.877677; 64.799; 60.4787
3125.243888; 64.800; 60.4822
3125.610099; 64.801; 60.4861
3125.976310; 64.803; 60.4860
3126.342521; 64.805; 60.4794
3126.708732; 64.807; 60.4669
3127.074942; 64.808; 60.4533
3127.441153; 64.807; 60.4441
3127.807364; 64.807; 60.4428
3128.173575; 64.807; 60.4474
3128.539786; 64.808; 60.4532
3128.905997; 64.810; 60.4559
3129.272208; 64.812; 60.4550
3129.638419; 64.813; 60.4518
3130.004630; 64.814; 60.4487
3130.370841; 64.815; 60.4465
3130.737052; 64.817; 60.4452
3131.103262; 64.819; 60.4427
3131.469473; 64.821; 60.4383
3131.835684; 64.822; 60.4329
3132.201895; 64.823; 60.4291
3132.568106; 64.823; 60.4284
3132.934317; 64.824; 60.4295
3133.300528; 64.826; 60.4294
3133.666739; 64.828; 60.4251
3134.032950; 64.829; 60.4169
3134.399161; 64.829; 60.4083
3134.765372; 64.828; 60.4052
3135.131582; 64.827; 60.4097
3135.497793; 64.828; 60.4186
3135.864004; 64.830; 60.4254
3136.230215; 64.832; 60.4250
3136.596426; 64.834; 60.4172
3136.962637; 64.835; 60.4075
3137.328848; 64.834; 60.4034
3137.695059; 64.833; 60.4094
3138.061270; 64.833; 60.4223
3138.427481; 64.836; 60.4338
3138.793692; 64.839; 60.4355
3139.159902; 64.842; 60.4257
3139.526113; 64.843; 60.4103
3139.892324; 64.844; 60.3981
3140.258535; 64.843; 60.3938
3140.624746; 64.843; 60.3940
3140.990957; 64.844; 60.3920
3141.357168; 64.846; 60.3835
3141.723379; 64.847; 60.3713
3142.089590; 64.847; 60.3620
3142.455801; 64.847; 60.3603
3142.822012; 64.847; 60.3650
3143.188222; 64.849; 60.3691
3143.554433; 64.851; 60.3655
3143.920644; 64.852; 60.3533
3144.286855; 64.852; 60.3396
3144.653066; 64.852; 60.3334
3145.019277; 64.851; 60.3392
3145.385488; 64.852; 60.3530
3145.751699; 64.855; 60.3652
3146.117910; 64.859; 60.3671
3146.484121; 64.861; 60.3573
3146.850331; 64.863; 60.3426
3147.216542; 64.863; 60.3316
3147.582753; 64.863; 60.3283
3147.948964; 64.864; 60.3305
3148.315175; 64.866; 60.3320
3148.681386; 64.868; 60.3287
3149.047597; 64.870; 60.3216
3149.413808; 64.870; 60.3156
3149.780019; 64.870; 60.3131
3150.146230; 64.871; 60.3130
3150.512441; 64.872; 60.3111
3150.878651; 64.874; 60.3052
3151.244862; 64.875; 60.2960
3151.611073; 64.875; 60.2874
3151.977284; 64.874; 60.2837
3152.343495; 64.873; 60.2866
3152.709706; 64.874; 60.2925
3153.075917; 64.875; 60.2974
3153.442128; 64.876; 60.2993
3153.808339; 64.878; 60.3012
3154.174550; 64.879; 60.3050
3154.540761; 64.881; 60.3097
3154.906971; 64.884; 60.3101
3155.273182; 64.887; 60.3023
3155.639393; 64.889; 60.2875
3156.005604; 64.889; 60.2719
3156.371815; 64.889; 60.2622
3156.738026; 64.888; 60.2619
3157.104237; 64.889; 60.2673
3157.470448; 64.890; 60.2715
3157.836659; 64.893; 60.2685
3158.202870; 64.894; 60.2586
3158.569081; 64.894; 60.2473
3158.935291; 64.894; 60.2404
3159.301502; 64.893; 60.2392
3159.667713; 64.894; 60.2411
3160.033924; 64.895; 60.2430
3160.400135; 64.896; 60.2445
3160.766346; 64.897; 60.2462
3161.132557; 64.899; 60.2493
3161.498768; 64.900; 60.2528
3161.864979; 64.902; 60.2554
3162.231190; 64.903; 60.2548
3162.597401; 64.905; 60.2511
3162.963611; 64.906; 60.2469
3163.329822; 64.906; 60.2470
3163.696033; 64.906; 60.2523
3164.062244; 64.907; 60.2603
3164.428455; 64.909; 60.2653
3164.794666; 64.912; 60.2625
3165.160877; 64.914; 60.2507
3165.527088; 64.915; 60.2338
3165.893299; 64.914; 60.2186
3166.259510; 64.913; 60.2111
3166.625721; 64.912; 60.2107
3166.991931; 64.912; 60.2122
3167.358142; 64.913; 60.2086
3167.724353; 64.914; 60.1993
3168.090564; 64.914; 60.1883
3168.456775; 64.914; 60.1815
3168.822986; 64.915; 60.1808
3169.189197; 64.916; 60.1820
3169.555408; 64.919; 60.1788
3169.921619; 64.921; 60.1687
3170.287830; 64.923; 60.1561
3170.654040; 64.925; 60.1461
3171.020251; 64.927; 60.1398
3171.386462; 64.929; 60.1311
3171.752673; 64.930; 60.1173
3172.118884; 64.929; 60.1038
3172.485095; 64.926; 60.1051
3172.851306; 64.923; 60.1327
3173.217517; 64.923; 60.1810
3173.583728; 64.928; 60.2253
3173.949939; 64.937; 60.2375
3174.316150; 64.943; 60.2107
3174.682360; 64.943; 60.1681
3175.048571; 64.937; 60.1476
3175.414782; 64.931; 60.1688
3175.780993; 64.930; 60.2115
3176.147204; 64.936; 60.2273
3176.513415; 64.943; 60.1807
3176.879626; 64.940; 60.0868
3177.245837; 64.925; 60.0098
3177.612048; 64.902; 60.0193
3177.978259; 64.884; 60.1362
3178.344470; 64.882; 60.3087
3178.710680; 64.899; 60.4436
3179.076891; 64.925; 60.4691
3179.443102; 64.946; 60.3833
3179.809313; 64.953; 60.2505
3180.175524; 64.948; 60.1510
3180.541735; 64.939; 60.1259
3180.907946; 64.937; 60.1555
3181.274157; 64.943; 60.1836
3181.640368; 64.954; 60.1661
3182.006579; 64.962; 60.1026
3182.372790; 64.961; 60.0324
3182.739000; 64.955; 59.9986
3183.105211; 64.949; 60.0171
3183.471422; 64.948; 60.0672
3183.837633; 64.954; 60.1104
3184.203844; 64.963; 60.1189
3184.570055; 64.970; 60.0930
3184.936266; 64.971; 60.0565
3185.302477; 64.969; 60.0372
3185.668688; 64.965; 60.0462
3186.034899; 64.963; 60.0748
3186.401110; 64.965; 60.1029
3186.767320; 64.969; 60.1155
3187.133531; 64.972; 60.1103
3187.499742; 64.973; 60.0972
3187.865953; 64.972; 60.0884
3188.232164; 64.971; 60.0891
3188.598375; 64.971; 60.0951
3188.964586; 64.972; 60.0971
3189.330797; 64.974; 60.0889
3189.697008; 64.975; 60.0715
3190.063219; 64.974; 60.0541
3190.429430; 64.973; 60.0465
3190.795640; 64.972; 60.0508
3191.161851; 64.972; 60.0613
3191.528062; 64.974; 60.0688
3191.894273; 64.977; 60.0681
3192.260484; 64.980; 60.0607
3192.626695; 64.981; 60.0520
3192.992906; 64.983; 60.0461
3193.359117; 64.985; 60.0410
3193.725328; 64.987; 60.0342
3194.091539; 64.989; 60.0229
3194.457749; 64.989; 60.0088
3194.823960; 64.989; 59.9971
3195.190171; 64.988; 59.9933
3195.556382; 64.988; 59.9982
3195.922593; 64.988; 60.0076
3196.288804; 64.990; 60.0155
3196.655015; 64.992; 60.0186
3197.021226; 64.994; 60.0162
3197.387437; 64.996; 60.0102
3197.753648; 64.997; 60.0025
3198.119859; 64.999; 59.9939
3198.486069; 64.999; 59.9850
3198.852280; 65.000; 59.9770
3199.218491; 64.999; 59.9723
3199.584702; 64.999; 59.9728
3199.950913; 65.000; 59.9783
3200.317124; 65.001; 59.9855
3200.683335; 65.003; 59.9898
3201.049546; 65.006; 59.9875
3201.415757; 65.008; 59.9796
3201.781968; 65.009; 59.9696
3202.148179; 65.009; 59.9635
3202.514389; 65.009; 59.9643
3202.880600; 65.010; 59.9703
3203.246811; 65.011; 59.9752
3203.613022; 65.014; 59.9726
3203.979233; 65.015; 59.9617
3204.345444; 65.015; 59.9479
3204.711655; 65.014; 59.9411
3205.077866; 65.012; 59.9464
3205.444077; 65.012; 59.9613
3205.810288; 65.014; 59.9752
3206.176499; 65.017; 59.9793
3206.542709; 65.020; 59.9717
3206.908920; 65.021; 59.9590
3207.275131; 65.021; 59.9500
3207.641342; 65.021; 59.9501
3208.007553; 65.021; 59.9570
3208.373764; 65.024; 59.9632
3208.739975; 65.026; 59.9614
3209.106186; 65.029; 59.9508
3209.472397; 65.030; 59.9366
3209.838608; 65.030; 59.9262
3210.204819; 65.030; 59.9238
3210.571029; 65.030; 59.9282
3210.937240; 65.031; 59.9343
3211.303451; 65.033; 59.9371
3211.669662; 65.035; 59.9352
3212.035873; 65.037; 59.9298
3212.402084; 65.038; 59.9232
3212.768295; 65.039; 59.9160
3213.134506; 65.039; 59.9088
3213.500717; 65.039; 59.9029
3213.866928; 65.039; 59.9000
3214.233139; 65.039; 59.9011
3214.599349; 65.039; 59.9057
3214.965560; 65.040; 59.9111
3215.331771; 65.042; 59.9133
3215.697982; 65.044; 59.9096
3216.064193; 65.045; 59.9007
3216.430404; 65.046; 59.8906
3216.796615; 65.046; 59.8839
3217.162826; 65.046; 59.8829
3217.529037; 65.047; 59.8856
3217.895248; 65.048; 59.8878
3218.261458; 65.050; 59.8858
3218.627669; 65.052; 59.8797
3218.993880; 65.053; 59.8724
3219.360091; 65.053; 59.8685
3219.726302; 65.053; 59.8691
3220.092513; 65.054; 59.8728
3220.458724; 65.056; 59.8760
3220.824935; 65.057; 59.8761
3221.191146; 65.059; 59.8723
3221.557357; 65.060; 59.8670
3221.923568; 65.060; 59.8629
3222.289778; 65.061; 59.8608
3222.655989; 65.062; 59.8588
3223.022200; 65.063; 59.8541
3223.388411; 65.064; 59.8458
3223.754622; 65.064; 59.8360
3224.120833; 65.064; 59.8288
3224.487044; 65.063; 59.8269
3224.853255; 65.064; 59.8294
3225.219466; 65.065; 59.8328
3225.585677; 65.067; 59.8324
3225.951888; 65.069; 59.8258
3226.318098; 65.070; 59.8139
3226.684309; 65.071; 59.8008
3227.050520; 65.071; 59.7908
3227.416731; 65.071; 59.7870
3227.782942; 65.071; 59.7883
3228.149153; 65.072; 59.7922
3228.515364; 65.073; 59.7958
3228.881575; 65.075; 59.7976
3229.247786; 65.077; 59.7964
3229.613997; 65.079; 59.7928
3229.980208; 65.081; 59.7882
3230.346418; 65.082; 59.7854
3230.712629; 65.083; 59.7844
3231.078840; 65.085; 59.7846
3231.445051; 65.086; 59.7845
3231.811262; 65.088; 59.7830
3232.177473; 65.089; 59.7797
3232.543684; 65.090; 59.7760
3232.909895; 65.091; 59.7733
3233.276106; 65.092; 59.7713
3233.642317; 65.093; 59.7683
3234.008528; 65.093; 59.7638
3234.374738; 65.093; 59.7602
3234.740949; 65.093; 59.7615
3235.107160; 65.093; 59.7693
3235.473371; 65.094; 59.7796
3235.839582; 65.097; 59.7838
3236.205793; 65.100; 59.7744
3236.572004; 65.101; 59.7519
3236.938215; 65.100; 59.7271
3237.304426; 65.096; 59.7151
3237.670637; 65.092; 59.7258
3238.036848; 65.091; 59.7552
3238.403058; 65.093; 59.7870
3238.769269; 65.098; 59.8039
3239.135480; 65.104; 59.7980
3239.501691; 65.108; 59.7758
3239.867902; 65.109; 59.7515
3240.234113; 65.109; 59.7363
3240.600324; 65.108; 59.7321
3240.966535; 65.109; 59.7316
3241.332746; 65.111; 59.7275
3241.698957; 65.113; 59.7165
3242.065167; 65.113; 59.7040
3242.431378; 65.112; 59.6972
3242.797589; 65.112; 59.7003
3243.163800; 65.112; 59.7100
3243.530011; 65.114; 59.7188
3243.896222; 65.117; 59.7208
3244.262433; 65.119; 59.7156
3244.628644; 65.120; 59.7074
3244.994855; 65.121; 59.7005
3245.361066; 65.121; 59.6957
3245.727277; 65.122; 59.6933
3246.093487; 65.122; 59.6921
3246.459698; 65.122; 59.6922
3246.825909; 65.123; 59.6938
3247.192120; 65.124; 59.6973
3247.558331; 65.125; 59.7012
3247.924542; 65.127; 59.7031
3248.290753; 65.129; 59.6996
3248.656964; 65.130; 59.6924
3249.023175; 65.132; 59.6839
3249.389386; 65.133; 59.6784
3249.755597; 65.133; 59.6742
3250.121807; 65.134; 59.6704
3250.488018; 65.135; 59.6656
3250.854229; 65.136; 59.6605
3251.220440; 65.137; 59.6559
3251.586651; 65.137; 59.6537
3251.952862; 65.138; 59.6545
3252.319073; 65.139; 59.6575
3252.685284; 65.141; 59.6592
3253.051495; 65.143; 59.6571
3253.417706; 65.145; 59.6508
3253.783917; 65.146; 59.6426
3254.150127; 65.147; 59.6357
3254.516338; 65.147; 59.6322
3254.882549; 65.147; 59.6322
3255.248760; 65.147; 59.6342
3255.614971; 65.148; 59.6367
3255.981182; 65.149; 59.6388
3256.347393; 65.150; 59.6407
3256.713604; 65.151; 59.6419
3257.079815; 65.153; 59.6412
3257.446026; 65.154; 59.6370
3257.812237; 65.155; 59.6304
3258.178447; 65.156; 59.6239
3258.544658; 65.156; 59.6201
3258.910869; 65.156; 59.6200
3259.277080; 65.156; 59.6219
3259.643291; 65.157; 59.6240
3260.009502; 65.159; 59.6231
3260.375713; 65.161; 59.6190
3260.741924; 65.162; 59.6113
3261.108135; 65.163; 59.6030
3261.474346; 65.163; 59.5973
3261.840557; 65.163; 59.5961
3262.206767; 65.163; 59.5979
3262.572978; 65.165; 59.5993
3262.939189; 65.167; 59.5971
3263.305400; 65.168; 59.5905
3263.671611; 65.169; 59.5817
3264.037822; 65.170; 59.5747
3264.404033; 65.170; 59.5720
3264.770244; 65.171; 59.5731
3265.136455; 65.172; 59.5751
3265.502666; 65.174; 59.5745
3265.868876; 65.177; 59.5697
3266.235087; 65.178; 59.5621
3266.601298; 65.179; 59.5547
3266.967509; 65.180; 59.5502
3267.333720; 65.181; 59.5491
3267.699931; 65.181; 59.5492
3268.066142; 65.183; 59.5479
3268.432353; 65.184; 59.5442
3268.798564; 65.185; 59.5394
3269.164775; 65.186; 59.5351
3269.530986; 65.187; 59.5314
3269.897196; 65.188; 59.5271
3270.263407; 65.189; 59.5204
3270.629618; 65.190; 59.5120
3270.995829; 65.189; 59.5056
3271.362040; 65.188; 59.5069
3271.728251; 65.188; 59.5161
3272.094462; 65.188; 59.5288
3272.460673; 65.190; 59.5366
3272.826884; 65.193; 59.5350
3273.193095; 65.195; 59.5250
3273.559306; 65.195; 59.5135
3273.925516; 65.195; 59.5082
3274.291727; 65.195; 59.5114
3274.657938; 65.197; 59.5185
3275.024149; 65.200; 59.5199
3275.390360; 65.202; 59.5099
3275.756571; 65.204; 59.4917
3276.122782; 65.203; 59.4765
3276.488993; 65.202; 59.4747
3276.855204; 65.202; 59.4869
3277.221415; 65.204; 59.5033
3277.587626; 65.208; 59.5090
3277.953836; 65.213; 59.4966
3278.320047; 65.215; 59.4705
3278.686258; 65.215; 59.4467
3279.052469; 65.212; 59.4384
3279.418680; 65.210; 59.4489
3279.784891; 65.210; 59.4676
3280.151102; 65.212; 59.4825
3280.517313; 65.214; 59.4872
3280.883524; 65.216; 59.4845
3281.249735; 65.217; 59.4793
3281.615946; 65.217; 59.4755
3281.982156; 65.218; 59.4721
3282.348367; 65.218; 59.4678
3282.714578; 65.218; 59.4615
3283.080789; 65.217; 59.4571
3283.447000; 65.216; 59.4586
3283.813211; 65.216; 59.4649
3284.179422; 65.217; 59.4702
3284.545633; 65.219; 59.4688
3284.911844; 65.221; 59.4591
3285.278055; 65.223; 59.4442
3285.644266; 65.224; 59.4288
3286.010476; 65.225; 59.4164
3286.376687; 65.225; 59.4077
3286.742898; 65.225; 59.4020
3287.109109; 65.226; 59.3994
3287.475320; 65.226; 59.4005
3287.841531; 65.228; 59.4048
3288.207742; 65.230; 59.4092
3288.573953; 65.233; 59.4093
3288.940164; 65.235; 59.4032
3289.306375; 65.237; 59.3946
3289.672585; 65.238; 59.3900
3290.038796; 65.239; 59.3938
3290.405007; 65.240; 59.4030
3290.771218; 65.244; 59.4072
3291.137429; 65.249; 59.3956
3291.503640; 65.252; 59.3650
3291.869851; 65.252; 59.3250
3292.236062; 65.249; 59.2925
3292.602273; 65.244; 59.2812
3292.968484; 65.241; 59.2912
3293.334695; 65.240; 59.3079
3293.700905; 65.242; 59.3131
3294.067116; 65.245; 59.2971
3294.433327; 65.246; 59.2679
3294.799538; 65.244; 59.2452
3295.165749; 65.241; 59.2460
3295.531960; 65.240; 59.2690
3295.898171; 65.244; 59.2919
3296.264382; 65.252; 59.2856
3296.630593; 65.259; 59.2378
3296.996804; 65.260; 59.1659
3297.363015; 65.254; 59.1097
3297.729225; 65.242; 59.1063
3298.095436; 65.233; 59.1661
3298.461647; 65.232; 59.2632
3298.827858; 65.240; 59.3513
3299.194069; 65.254; 59.3926
3299.560280; 65.267; 59.3792
3299.926491; 65.273; 59.3337
3300.292702; 65.274; 59.2910
3300.658913; 65.271; 59.2757
3301.025124; 65.269; 59.2899
3301.391335; 65.269; 59.3162
3301.757545; 65.272; 59.3337
3302.123756; 65.275; 59.3313
3302.489967; 65.277; 59.3120
3302.856178; 65.276; 59.2883
3303.222389; 65.272; 59.2742
3303.588600; 65.268; 59.2770
3303.954811; 65.265; 59.2952
3304.321022; 65.265; 59.3193
3304.687233; 65.267; 59.3379
3305.053444; 65.271; 59.3431
3305.419655; 65.274; 59.3347
3305.785865; 65.276; 59.3178
3306.152076; 65.276; 59.3015
3306.518287; 65.276; 59.2925
3306.884498; 65.276; 59.2914
3307.250709; 65.278; 59.2926
3307.616920; 65.281; 59.2904
3307.983131; 65.284; 59.2834
3308.349342; 65.285; 59.2760
3308.715553; 65.286; 59.2702
3309.081764; 65.288; 59.2664
3309.447975; 65.290; 59.2610
3309.814185; 65.292; 59.2530
3310.180396; 65.293; 59.2430
3310.546607; 65.293; 59.2356
3310.912818; 65.292; 59.2349
3311.279029; 65.292; 59.2420
3311.645240; 65.293; 59.2517
3312.011451; 65.294; 59.2578
3312.377662; 65.296; 59.2574
3312.743873; 65.297; 59.2536
3313.110084; 65.297; 59.2517
3313.476294; 65.297; 59.2546
3313.842505; 65.298; 59.2606
3314.208716; 65.300; 59.2642
3314.574927; 65.303; 59.2605
3314.941138; 65.305; 59.2492
3315.307349; 65.306; 59.2351
3315.673560; 65.306; 59.2241
3316.039771; 65.306; 59.2187
3316.405982; 65.306; 59.2174
3316.772193; 65.307; 59.2154
3317.138404; 65.308; 59.2096
3317.504614; 65.309; 59.2007
3317.870825; 65.309; 59.1935
3318.237036; 65.309; 59.1928
3318.603247; 65.308; 59.1993
3318.969458; 65.309; 59.2095
3319.335669; 65.311; 59.2182
3319.701880; 65.313; 59.2219
3320.068091; 65.314; 59.2210
3320.434302; 65.316; 59.2182
3320.800513; 65.317; 59.2166
3321.166724; 65.318; 59.2160
3321.532934; 65.318; 59.2140
3321.899145; 65.319; 59.2089
3322.265356; 65.320; 59.2033
3322.631567; 65.320; 59.2005
3322.997778; 65.319; 59.2031
3323.363989; 65.320; 59.2090
3323.730200; 65.322; 59.2135
3324.096411; 65.324; 59.2107
3324.462622; 65.327; 59.1984
3324.828833; 65.328; 59.1810
3325.195044; 65.328; 59.1659
3325.561254; 65.327; 59.1584
3325.927465; 65.327; 59.1583
3326.293676; 65.328; 59.1618
3326.659887; 65.329; 59.1636
3327.026098; 65.330; 59.1615
3327.392309; 65.331; 59.1563
3327.758520; 65.331; 59.1515
3328.124731; 65.332; 59.1483
3328.490942; 65.333; 59.1463
3328.857153; 65.334; 59.1449
3329.223364; 65.335; 59.1445
3329.589574; 65.335; 59.1464
3329.955785; 65.336; 59.1510
3330.321996; 65.338; 59.1572
3330.688207; 65.340; 59.1609
3331.054418; 65.342; 59.1589
3331.420629; 65.345; 59.1510
3331.786840; 65.346; 59.1399
3332.153051; 65.347; 59.1300
3332.519262; 65.347; 59.1243
3332.885473; 65.347; 59.1230
3333.251684; 65.348; 59.1232
3333.617894; 65.349; 59.1219
3333.984105; 65.351; 59.1169
3334.350316; 65.352; 59.1071
3334.716527; 65.353; 59.0957
3335.082738; 65.352; 59.0864
3335.448949; 65.352; 59.0831
3335.815160; 65.352; 59.0856
3336.181371; 65.352; 59.0925
3336.547582; 65.353; 59.0993
3336.913793; 65.355; 59.1016
3337.280003; 65.358; 59.0955
3337.646214; 65.359; 59.0845
3338.012425; 65.360; 59.0738
3338.378636; 65.360; 59.0703
3338.744847; 65.360; 59.0722
3339.111058; 65.361; 59.0759
3339.477269; 65.363; 59.0764
3339.843480; 65.365; 59.0719
3340.209691; 65.366; 59.0639
3340.575902; 65.367; 59.0566
3340.942113; 65.367; 59.0530
3341.308323; 65.367; 59.0527
3341.674534; 65.368; 59.0530
3342.040745; 65.369; 59.0513
3342.406956; 65.369; 59.0482
3342.773167; 65.369; 59.0470
3343.139378; 65.369; 59.0513
3343.505589; 65.370; 59.0608
3343.871800; 65.372; 59.0702
3344.238011; 65.375; 59.0733
3344.604222; 65.377; 59.0675
3344.970433; 65.379; 59.0562
3345.336643; 65.379; 59.0462
3345.702854; 65.379; 59.0435
3346.069065; 65.379; 59.0486
3346.435276; 65.380; 59.0566
3346.801487; 65.382; 59.0600
3347.167698; 65.384; 59.0549
3347.533909; 65.386; 59.0434
3347.900120; 65.386; 59.0321
3348.266331; 65.385; 59.0266
3348.632542; 65.384; 59.0290
3348.998753; 65.385; 59.0355
3349.364963; 65.387; 59.0409
3349.731174; 65.389; 59.0379
3350.097385; 65.391; 59.0251
3350.463596; 65.392; 59.0066
3350.829807; 65.391; 58.9917
3351.196018; 65.389; 58.9869
3351.562229; 65.388; 58.9931
3351.928440; 65.388; 59.0042
3352.294651; 65.391; 59.0112
3352.660862; 65.395; 59.0065
3353.027073; 65.398; 58.9902
3353.393283; 65.399; 58.9699
3353.759494; 65.399; 58.9550
3354.125705; 65.398; 58.9506
3354.491916; 65.399; 58.9535
3354.858127; 65.400; 58.9559
3355.224338; 65.403; 58.9521
3355.590549; 65.404; 58.9439
3355.956760; 65.404; 58.9403
3356.322971; 65.405; 58.9491
3356.689182; 65.407; 58.9683
3357.055393; 65.412; 58.9845
3357.421603; 65.418; 58.9804
3357.787814; 65.424; 58.9504
3358.154025; 65.427; 58.9050
3358.520236; 65.424; 58.8657
3358.886447; 65.419; 58.8515
3359.252658; 65.414; 58.8671
3359.618869; 65.413; 58.8993
3359.985080; 65.415; 58.9274
3360.351291; 65.419; 58.9380
3360.717502; 65.422; 58.9318
3361.083712; 65.422; 58.9198
3361.449923; 65.422; 58.9130
3361.816134; 65.421; 58.9159
3362.182345; 65.421; 58.9236
3362.548556; 65.422; 58.9288
3362.914767; 65.423; 58.9281
3363.280978; 65.424; 58.9240
3363.647189; 65.424; 58.9204
3364.013400; 65.425; 58.9189
3364.379611; 65.425; 58.9181
3364.745822; 65.426; 58.9162
3365.112032; 65.427; 58.9129
3365.478243; 65.428; 58.9097
3365.844454; 65.429; 58.9081
3366.210665; 65.430; 58.9080
3366.576876; 65.431; 58.9067
3366.943087; 65.433; 58.9022
3367.309298; 65.434; 58.8951
3367.675509; 65.435; 58.8893
3368.041720; 65.435; 58.8874
3368.407931; 65.437; 58.8883
3368.774142; 65.438; 58.8880
3369.140352; 65.440; 58.8837
3369.506563; 65.442; 58.8759
3369.872774; 65.442; 58.8678
3370.238985; 65.442; 58.8629
3370.605196; 65.442; 58.8630
3370.971407; 65.443; 58.8665
3371.337618; 65.445; 58.8695
3371.703829; 65.447; 58.8681
3372.070040; 65.448; 58.8619
3372.436251; 65.449; 58.8536
3372.802462; 65.449; 58.8470
3373.168672; 65.449; 58.8449
3373.534883; 65.449; 58.8473
3373.901094; 65.450; 58.8517
3374.267305; 65.451; 58.8542
3374.633516; 65.453; 58.8522
3374.999727; 65.454; 58.8462
3375.365938; 65.454; 58.8396
3375.732149; 65.454; 58.8361
3376.098360; 65.454; 58.8372
3376.464571; 65.455; 58.8399
3376.830782; 65.457; 58.8388
3377.196992; 65.459; 58.8303
3377.563203; 65.459; 58.8158
3377.929414; 65.459; 58.8021
3378.295625; 65.458; 58.7957
3378.661836; 65.457; 58.7984
3379.028047; 65.458; 58.8034
3379.394258; 65.460; 58.8012
3379.760469; 65.461; 58.7875
3380.126680; 65.460; 58.7688
3380.492891; 65.458; 58.7581
3380.859102; 65.456; 58.7651
3381.225312; 65.456; 58.7856
3381.591523; 65.460; 58.8017
3381.957734; 65.465; 58.7961
