* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 11:39:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-TWDV-1025-B001 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
7740.599958; 70.879; 15.1116
7740.966169; 70.886; 15.1451
7741.332379; 70.902; 15.1084
7741.698590; 70.915; 14.9731
7742.064801; 70.915; 14.7748
7742.431012; 70.898; 14.5938
7742.797223; 70.871; 14.5055
7743.163434; 70.844; 14.5351
7743.529645; 70.830; 14.6448
7743.895856; 70.832; 14.7612
7744.262067; 70.844; 14.8241
7744.628278; 70.857; 14.8184
7744.994489; 70.865; 14.7742
7745.360699; 70.866; 14.7360
7745.726910; 70.864; 14.7319
7746.093121; 70.865; 14.7558
7746.459332; 70.871; 14.7809
7746.825543; 70.878; 14.7827
7747.191754; 70.884; 14.7585
7747.557965; 70.885; 14.7264
7747.924176; 70.883; 14.7069
7748.290387; 70.880; 14.7069
7748.656598; 70.879; 14.7157
7749.022809; 70.878; 14.7204
7749.389019; 70.876; 14.7185
7749.755230; 70.872; 14.7197
7750.121441; 70.868; 14.7351
7750.487652; 70.865; 14.7643
7750.853863; 70.866; 14.7937
7751.220074; 70.870; 14.8038
7751.586285; 70.875; 14.7845
7751.952496; 70.877; 14.7428
7752.318707; 70.874; 14.6987
7752.684918; 70.869; 14.6730
7753.051129; 70.865; 14.6721
7753.417339; 70.863; 14.6862
7753.783550; 70.866; 14.6946
7754.149761; 70.869; 14.6826
7754.515972; 70.872; 14.6513
7754.882183; 70.871; 14.6168
7755.248394; 70.867; 14.5975
7755.614605; 70.864; 14.6004
7755.980816; 70.862; 14.6175
7756.347027; 70.864; 14.6318
7756.713238; 70.865; 14.6347
7757.079448; 70.866; 14.6324
7757.445659; 70.863; 14.6413
7757.811870; 70.862; 14.6687
7758.178081; 70.864; 14.7043
7758.544292; 70.870; 14.7233
7758.910503; 70.877; 14.7057
7759.276714; 70.880; 14.6548
7759.642925; 70.875; 14.5999
7760.009136; 70.866; 14.5790
7760.375347; 70.856; 14.6103
7760.741558; 70.853; 14.6783
7761.107768; 70.859; 14.7416
7761.473979; 70.870; 14.7616
7761.840190; 70.881; 14.7274
7762.206401; 70.887; 14.6598
7762.572612; 70.887; 14.5936
7762.938823; 70.883; 14.5524
7763.305034; 70.879; 14.5393
7763.671245; 70.878; 14.5381
7764.037456; 70.879; 14.5337
7764.403667; 70.880; 14.5202
7764.769878; 70.880; 14.5038
7765.136088; 70.880; 14.4899
7765.502299; 70.879; 14.4793
7765.868510; 70.877; 14.4706
7766.234721; 70.874; 14.4678
7766.600932; 70.870; 14.4798
7766.967143; 70.867; 14.5121
7767.333354; 70.867; 14.5581
7767.699565; 70.870; 14.5987
7768.065776; 70.876; 14.6145
7768.431987; 70.881; 14.5999
7768.798198; 70.882; 14.5689
7769.164408; 70.879; 14.5449
7769.530619; 70.874; 14.5439
7769.896830; 70.870; 14.5644
7770.263041; 70.869; 14.5907
7770.629252; 70.871; 14.6063
7770.995463; 70.872; 14.6062
7771.361674; 70.873; 14.5971
7771.727885; 70.872; 14.5912
7772.094096; 70.871; 14.5932
7772.460307; 70.872; 14.5980
7772.826518; 70.874; 14.5945
7773.192728; 70.875; 14.5782
7773.558939; 70.875; 14.5551
7773.925150; 70.873; 14.5373
7774.291361; 70.871; 14.5318
7774.657572; 70.870; 14.5357
7775.023783; 70.870; 14.5397
7775.389994; 70.871; 14.5364
7775.756205; 70.872; 14.5251
7776.122416; 70.871; 14.5132
7776.488627; 70.869; 14.5092
7776.854838; 70.867; 14.5168
7777.221048; 70.866; 14.5317
7777.587259; 70.867; 14.5443
7777.953470; 70.869; 14.5467
7778.319681; 70.870; 14.5395
7778.685892; 70.870; 14.5301
7779.052103; 70.868; 14.5270
7779.418314; 70.866; 14.5316
7779.784525; 70.867; 14.5400
7780.150736; 70.868; 14.5421
7780.516947; 70.870; 14.5316
7780.883157; 70.871; 14.5108
7781.249368; 70.870; 14.4897
7781.615579; 70.868; 14.4781
7781.981790; 70.867; 14.4759
7782.348001; 70.868; 14.4725
7782.714212; 70.870; 14.4561
7783.080423; 70.870; 14.4256
7783.446634; 70.868; 14.3952
7783.812845; 70.863; 14.3851
7784.179056; 70.858; 14.4050
7784.545267; 70.858; 14.4444
7784.911477; 70.864; 14.4763
7785.277688; 70.872; 14.4762
7785.643899; 70.879; 14.4390
7786.010110; 70.880; 14.3852
7786.376321; 70.876; 14.3460
7786.742532; 70.869; 14.3447
7787.108743; 70.864; 14.3792
7787.474954; 70.865; 14.4259
7787.841165; 70.869; 14.4565
7788.207376; 70.875; 14.4584
7788.573587; 70.877; 14.4403
7788.939797; 70.876; 14.4228
7789.306008; 70.873; 14.4221
7789.672219; 70.870; 14.4397
7790.038430; 70.870; 14.4624
7790.404641; 70.872; 14.4734
7790.770852; 70.873; 14.4669
7791.137063; 70.873; 14.4490
7791.503274; 70.871; 14.4333
7791.869485; 70.868; 14.4292
7792.235696; 70.865; 14.4363
7792.601907; 70.864; 14.4449
7792.968117; 70.865; 14.4428
7793.334328; 70.866; 14.4263
7793.700539; 70.864; 14.4017
7794.066750; 70.860; 14.3841
7794.432961; 70.855; 14.3862
7794.799172; 70.852; 14.4096
7795.165383; 70.852; 14.4429
7795.531594; 70.856; 14.4686
7795.897805; 70.862; 14.4747
7796.264016; 70.867; 14.4602
7796.630227; 70.871; 14.4345
7796.996437; 70.874; 14.4084
7797.362648; 70.876; 14.3870
7797.728859; 70.878; 14.3657
7798.095070; 70.880; 14.3383
7798.461281; 70.880; 14.3047
7798.827492; 70.878; 14.2739
7799.193703; 70.873; 14.2586
7799.559914; 70.869; 14.2666
7799.926125; 70.867; 14.2944
7800.292336; 70.868; 14.3274
7800.658547; 70.873; 14.3482
7801.024757; 70.878; 14.3463
7801.390968; 70.882; 14.3235
7801.757179; 70.883; 14.2910
7802.123390; 70.880; 14.2650
7802.489601; 70.874; 14.2592
7802.855812; 70.869; 14.2783
7803.222023; 70.866; 14.3146
7803.588234; 70.867; 14.3503
7803.954445; 70.871; 14.3665
7804.320656; 70.874; 14.3539
7804.686866; 70.873; 14.3221
7805.053077; 70.868; 14.2944
7805.419288; 70.859; 14.2948
7805.785499; 70.852; 14.3260
7806.151710; 70.850; 14.3694
7806.517921; 70.852; 14.3968
7806.884132; 70.856; 14.3924
7807.250343; 70.858; 14.3642
7807.616554; 70.855; 14.3378
7807.982765; 70.852; 14.3365
7808.348976; 70.850; 14.3625
7808.715186; 70.855; 14.3907
7809.081397; 70.865; 14.3872
7809.447608; 70.875; 14.3319
7809.813819; 70.880; 14.2360
7810.180030; 70.875; 14.1369
7810.546241; 70.862; 14.0821
7810.912452; 70.846; 14.1042
7811.278663; 70.838; 14.1990
7811.644874; 70.843; 14.3173
7812.011085; 70.860; 14.3861
7812.377296; 70.880; 14.3535
7812.743506; 70.889; 14.2330
7813.109717; 70.878; 14.1097
7813.475928; 70.853; 14.0925
7813.842139; 70.832; 14.2311
7814.208350; 70.835; 14.4555
7814.574561; 70.867; 14.6040
7814.940772; 70.909; 14.5425
7815.306983; 70.933; 14.2804
7815.673194; 70.920; 13.9806
7816.039405; 70.883; 13.8419
7816.405616; 70.852; 13.9350
7816.771826; 70.855; 14.1190
7817.138037; 70.889; 14.1448
7817.504248; 70.919; 13.8813
7817.870459; 70.904; 13.4608
7818.236670; 70.836; 13.2111
7818.602881; 70.752; 13.4165
7818.969092; 70.718; 14.0505
7819.335303; 70.776; 14.7118
7819.701514; 70.899; 14.9014
7820.067725; 71.012; 14.4236
7820.433936; 71.041; 13.5225
7820.800146; 70.961; 12.7128
7821.166357; 70.809; 12.4784
7821.532568; 70.663; 12.9917
7821.898779; 70.596; 13.9930
7822.264990; 70.628; 14.9784
7822.631201; 70.716; 15.5752
7822.997412; 70.806; 15.7432
7823.363623; 70.864; 15.6738
7823.729834; 70.892; 15.5685
7824.096045; 70.905; 15.5049
7824.462256; 70.917; 15.4467
7824.828466; 70.923; 15.3428
7825.194677; 70.919; 15.2020
7825.560888; 70.904; 15.0785
7825.927099; 70.886; 15.0021
7826.293310; 70.873; 14.9392
7826.659521; 70.864; 14.8275
7827.025732; 70.849; 14.6506
7827.391943; 70.819; 14.4684
7827.758154; 70.779; 14.3736
7828.124365; 70.743; 14.4135
7828.490575; 70.726; 14.5441
7828.856786; 70.733; 14.6606
7829.222997; 70.755; 14.6751
7829.589208; 70.778; 14.5753
7829.955419; 70.792; 14.4182
7830.321630; 70.797; 14.2791
7830.687841; 70.797; 14.2007
7831.054052; 70.800; 14.1822
7831.420263; 70.810; 14.1956
7831.786474; 70.827; 14.2097
7832.152685; 70.848; 14.2029
7832.518895; 70.868; 14.1649
7832.885106; 70.885; 14.0988
7833.251317; 70.893; 14.0226
7833.617528; 70.893; 13.9663
7833.983739; 70.887; 13.9565
7834.349950; 70.881; 13.9981
7834.716161; 70.877; 14.0680
7835.082372; 70.878; 14.1316
7835.448583; 70.879; 14.1688
7835.814794; 70.878; 14.1863
7836.181005; 70.872; 14.2086
7836.547215; 70.867; 14.2520
7836.913426; 70.865; 14.3064
7837.279637; 70.869; 14.3390
7837.645848; 70.877; 14.3226
7838.012059; 70.882; 14.2532
7838.378270; 70.882; 14.1533
7838.744481; 70.875; 14.0577
7839.110692; 70.864; 13.9931
7839.476903; 70.854; 13.9664
7839.843114; 70.848; 13.9644
7840.209325; 70.848; 13.9677
7840.575535; 70.850; 13.9605
7840.941746; 70.854; 13.9375
7841.307957; 70.857; 13.9034
7841.674168; 70.857; 13.8728
7842.040379; 70.855; 13.8604
7842.406590; 70.853; 13.8750
7842.772801; 70.853; 13.9119
7843.139012; 70.856; 13.9579
7843.505223; 70.861; 13.9962
7843.871434; 70.868; 14.0148
7844.237645; 70.873; 14.0121
7844.603855; 70.876; 13.9979
7844.970066; 70.875; 13.9864
7845.336277; 70.871; 13.9877
7845.702488; 70.867; 14.0032
7846.068699; 70.865; 14.0252
7846.434910; 70.866; 14.0417
7846.801121; 70.867; 14.0407
7847.167332; 70.868; 14.0206
7847.533543; 70.866; 13.9911
7847.899754; 70.861; 13.9685
7848.265965; 70.856; 13.9653
7848.632175; 70.853; 13.9817
7848.998386; 70.853; 14.0049
7849.364597; 70.857; 14.0163
7849.730808; 70.863; 14.0054
7850.097019; 70.867; 13.9762
7850.463230; 70.870; 13.9425
7850.829441; 70.871; 13.9164
7851.195652; 70.872; 13.8992
7851.561863; 70.873; 13.8834
7851.928074; 70.874; 13.8629
7852.294284; 70.872; 13.8432
7852.660495; 70.867; 13.8387
7853.026706; 70.862; 13.8622
7853.392917; 70.860; 13.9102
7853.759128; 70.863; 13.9615
7854.125339; 70.870; 13.9881
7854.491550; 70.877; 13.9741
7854.857761; 70.881; 13.9265
7855.223972; 70.879; 13.8690
7855.590183; 70.871; 13.8276
7855.956394; 70.861; 13.8168
7856.322604; 70.851; 13.8369
7856.688815; 70.845; 13.8757
7857.055026; 70.843; 13.9188
7857.421237; 70.843; 13.9535
7857.787448; 70.846; 13.9707
7858.153659; 70.849; 13.9668
7858.519870; 70.851; 13.9477
7858.886081; 70.849; 13.9294
7859.252292; 70.848; 13.9277
7859.618503; 70.848; 13.9419
7859.984714; 70.851; 13.9530
7860.350924; 70.858; 13.9350
7860.717135; 70.862; 13.8782
7861.083346; 70.860; 13.8025
7861.449557; 70.849; 13.7505
7861.815768; 70.835; 13.7614
7862.181979; 70.826; 13.8377
7862.548190; 70.827; 13.9396
7862.914401; 70.839; 14.0095
7863.280612; 70.854; 14.0126
7863.646823; 70.864; 13.9570
7864.013034; 70.865; 13.8852
7864.379244; 70.861; 13.8414
7864.745455; 70.856; 13.8401
7865.111666; 70.855; 13.8614
7865.477877; 70.858; 13.8732
7865.844088; 70.862; 13.8611
7866.210299; 70.863; 13.8357
7866.576510; 70.860; 13.8192
7866.942721; 70.858; 13.8233
7867.308932; 70.858; 13.8397
7867.675143; 70.861; 13.8474
7868.041354; 70.865; 13.8319
7868.407564; 70.866; 13.7977
7868.773775; 70.863; 13.7656
7869.139986; 70.857; 13.7558
7869.506197; 70.853; 13.7731
7869.872408; 70.852; 13.8040
7870.238619; 70.854; 13.8280
7870.604830; 70.858; 13.8321
7870.971041; 70.860; 13.8174
7871.337252; 70.861; 13.7972
7871.703463; 70.860; 13.7839
7872.069674; 70.858; 13.7836
7872.435884; 70.858; 13.7927
7872.802095; 70.860; 13.8051
7873.168306; 70.864; 13.8113
7873.534517; 70.868; 13.8041
7873.900728; 70.872; 13.7808
7874.266939; 70.873; 13.7473
7874.633150; 70.871; 13.7159
7874.999361; 70.867; 13.7001
7875.365572; 70.862; 13.7051
7875.731783; 70.860; 13.7267
7876.097993; 70.861; 13.7491
7876.464204; 70.863; 13.7561
7876.830415; 70.865; 13.7426
7877.196626; 70.863; 13.7205
7877.562837; 70.858; 13.7119
7877.929048; 70.853; 13.7311
7878.295259; 70.851; 13.7712
7878.661470; 70.855; 13.8047
7879.027681; 70.862; 13.8044
7879.393892; 70.866; 13.7658
7879.760103; 70.865; 13.7116
7880.126313; 70.857; 13.6790
7880.492524; 70.848; 13.6934
7880.858735; 70.844; 13.7511
7881.224946; 70.847; 13.8182
7881.591157; 70.858; 13.8543
7881.957368; 70.871; 13.8389
7882.323579; 70.880; 13.7819
7882.689790; 70.883; 13.7136
7883.056001; 70.882; 13.6621
7883.422212; 70.879; 13.6379
7883.788423; 70.877; 13.6306
7884.154633; 70.877; 13.6241
7884.520844; 70.877; 13.6107
7884.887055; 70.875; 13.5964
7885.253266; 70.872; 13.5942
7885.619477; 70.870; 13.6089
7885.985688; 70.869; 13.6348
7886.351899; 70.870; 13.6572
7886.718110; 70.871; 13.6683
7887.084321; 70.873; 13.6674
7887.450532; 70.872; 13.6629
7887.816743; 70.869; 13.6650
7888.182953; 70.867; 13.6787
7888.549164; 70.865; 13.6998
7888.915375; 70.866; 13.7185
7889.281586; 70.868; 13.7264
7889.647797; 70.870; 13.7204
7890.014008; 70.871; 13.7050
7890.380219; 70.870; 13.6883
7890.746430; 70.869; 13.6740
7891.112641; 70.868; 13.6611
7891.478852; 70.867; 13.6454
7891.845063; 70.866; 13.6254
7892.211273; 70.865; 13.6031
7892.577484; 70.862; 13.5843
7892.943695; 70.859; 13.5744
7893.309906; 70.856; 13.5750
7893.676117; 70.854; 13.5827
7894.042328; 70.854; 13.5926
7894.408539; 70.855; 13.6017
7894.774750; 70.856; 13.6082
7895.140961; 70.858; 13.6110
7895.507172; 70.860; 13.6087
7895.873383; 70.863; 13.6006
7896.239593; 70.864; 13.5887
7896.605804; 70.863; 13.5771
7896.972015; 70.862; 13.5728
7897.338226; 70.859; 13.5788
7897.704437; 70.859; 13.5945
7898.070648; 70.860; 13.6093
7898.436859; 70.862; 13.6123
7898.803070; 70.864; 13.5989
7899.169281; 70.862; 13.5809
7899.535492; 70.857; 13.5781
7899.901702; 70.853; 13.6031
7900.267913; 70.854; 13.6452
7900.634124; 70.859; 13.6756
7901.000335; 70.868; 13.6664
7901.366546; 70.874; 13.6155
7901.732757; 70.873; 13.5522
7902.098968; 70.867; 13.5182
7902.465179; 70.861; 13.5330
7902.831390; 70.862; 13.5717
7903.197601; 70.871; 13.5835
7903.563812; 70.880; 13.5323
7903.930022; 70.881; 13.4339
7904.296233; 70.869; 13.3519
7904.662444; 70.849; 13.3576
7905.028655; 70.837; 13.4667
7905.394866; 70.841; 13.6178
7905.761077; 70.863; 13.7077
7906.127288; 70.889; 13.6657
7906.493499; 70.903; 13.5048
7906.859710; 70.896; 13.3127
7907.225921; 70.871; 13.1939
7907.592132; 70.840; 13.2034
7907.958342; 70.818; 13.3194
7908.324553; 70.810; 13.4678
7908.690764; 70.813; 13.5836
7909.056975; 70.820; 13.6454
7909.423186; 70.825; 13.6739
7909.789397; 70.828; 13.6927
7910.155608; 70.832; 13.7079
7910.521819; 70.837; 13.7070
7910.888030; 70.842; 13.6798
7911.254241; 70.844; 13.6342
7911.620452; 70.843; 13.5914
7911.986662; 70.840; 13.5679
7912.352873; 70.839; 13.5592
7912.719084; 70.842; 13.5446
7913.085295; 70.846; 13.5054
7913.451506; 70.847; 13.4435
7913.817717; 70.844; 13.3829
7914.183928; 70.837; 13.3517
7914.550139; 70.830; 13.3618
7914.916350; 70.829; 13.4009
7915.282561; 70.833; 13.4412
7915.648772; 70.842; 13.4579
7916.014982; 70.850; 13.4446
7916.381193; 70.855; 13.4141
7916.747404; 70.857; 13.3856
7917.113615; 70.857; 13.3730
7917.479826; 70.856; 13.3775
7917.846037; 70.857; 13.3906
7918.212248; 70.858; 13.4016
7918.578459; 70.860; 13.4063
7918.944670; 70.861; 13.4077
7919.310881; 70.861; 13.4101
7919.677092; 70.861; 13.4140
7920.043302; 70.861; 13.4145
7920.409513; 70.861; 13.4075
7920.775724; 70.860; 13.3935
7921.141935; 70.856; 13.3833
7921.508146; 70.850; 13.3899
7921.874357; 70.846; 13.4180
7922.240568; 70.845; 13.4567
7922.606779; 70.849; 13.4853
7922.972990; 70.855; 13.4862
7923.339201; 70.861; 13.4584
7923.705411; 70.862; 13.4159
7924.071622; 70.859; 13.3817
7924.437833; 70.855; 13.3705
7924.804044; 70.852; 13.3817
7925.170255; 70.853; 13.4013
7925.536466; 70.855; 13.4138
7925.902677; 70.858; 13.4132
7926.268888; 70.859; 13.4052
7926.635099; 70.860; 13.4004
7927.001310; 70.859; 13.4030
7927.367521; 70.861; 13.4085
7927.733731; 70.864; 13.4074
7928.099942; 70.865; 13.3954
7928.466153; 70.865; 13.3774
7928.832364; 70.863; 13.3636
7929.198575; 70.860; 13.3608
7929.564786; 70.858; 13.3676
7929.930997; 70.857; 13.3768
7930.297208; 70.857; 13.3822
7930.663419; 70.857; 13.3835
7931.029630; 70.857; 13.3844
7931.395841; 70.858; 13.3848
7931.762051; 70.860; 13.3813
7932.128262; 70.863; 13.3683
7932.494473; 70.864; 13.3478
7932.860684; 70.863; 13.3308
7933.226895; 70.862; 13.3298
7933.593106; 70.863; 13.3420
7933.959317; 70.870; 13.3430
7934.325528; 70.878; 13.3028
7934.691739; 70.882; 13.2142
7935.057950; 70.876; 13.1116
7935.424161; 70.860; 13.0541
7935.790371; 70.843; 13.0805
7936.156582; 70.835; 13.1703
7936.522793; 70.839; 13.2501
7936.889004; 70.851; 13.2508
7937.255215; 70.855; 13.1699
7937.621426; 70.844; 13.0841
7937.987637; 70.823; 13.0940
7938.353848; 70.806; 13.2385
7938.720059; 70.813; 13.4411
7939.086270; 70.845; 13.5543
7939.452481; 70.883; 13.4708
7939.818691; 70.902; 13.2144
7940.184902; 70.886; 12.9343
7940.551113; 70.843; 12.8107
7940.917324; 70.798; 12.9364
7941.283535; 70.777; 13.2523
7941.649746; 70.793; 13.5887
7942.015957; 70.835; 13.7858
7942.382168; 70.881; 13.7923
7942.748379; 70.913; 13.6707
7943.114590; 70.926; 13.5245
7943.480801; 70.928; 13.4216
7943.847011; 70.927; 13.3663
7944.213222; 70.926; 13.3286
7944.579433; 70.924; 13.2887
7944.945644; 70.917; 13.2571
7945.311855; 70.907; 13.2545
7945.678066; 70.899; 13.2840
7946.044277; 70.894; 13.3209
7946.410488; 70.891; 13.3361
7946.776699; 70.886; 13.3264
7947.142910; 70.875; 13.3197
7947.509120; 70.861; 13.3497
7947.875331; 70.851; 13.4237
7948.241542; 70.849; 13.5114
7948.607753; 70.856; 13.5641
7948.973964; 70.866; 13.5520
7949.340175; 70.871; 13.4835
7949.706386; 70.869; 13.3984
7950.072597; 70.861; 13.3365
7950.438808; 70.852; 13.3135
7950.805019; 70.847; 13.3178
7951.171230; 70.848; 13.3231
7951.537440; 70.852; 13.3083
7951.903651; 70.857; 13.2694
7952.269862; 70.859; 13.2191
7952.636073; 70.859; 13.1719
7953.002284; 70.857; 13.1392
7953.368495; 70.855; 13.1219
7953.734706; 70.854; 13.1184
7954.100917; 70.854; 13.1214
7954.467128; 70.855; 13.1253
7954.833339; 70.855; 13.1294
7955.199550; 70.855; 13.1369
7955.565760; 70.855; 13.1521
7955.931971; 70.856; 13.1743
7956.298182; 70.859; 13.1956
7956.664393; 70.863; 13.2032
7957.030604; 70.868; 13.1889
7957.396815; 70.869; 13.1557
7957.763026; 70.867; 13.1173
7958.129237; 70.861; 13.0928
7958.495448; 70.854; 13.0953
7958.861659; 70.848; 13.1228
7959.227870; 70.848; 13.1567
7959.594080; 70.851; 13.1736
7959.960291; 70.856; 13.1590
7960.326502; 70.858; 13.1168
7960.692713; 70.855; 13.0703
7961.058924; 70.848; 13.0461
7961.425135; 70.842; 13.0576
7961.791346; 70.839; 13.0912
7962.157557; 70.841; 13.1203
7962.523768; 70.845; 13.1251
7962.889979; 70.847; 13.1091
7963.256190; 70.846; 13.0951
7963.622400; 70.844; 13.1045
7963.988611; 70.845; 13.1364
7964.354822; 70.851; 13.1631
7964.721033; 70.860; 13.1514
7965.087244; 70.866; 13.0917
7965.453455; 70.864; 13.0111
7965.819666; 70.853; 12.9598
7966.185877; 70.839; 12.9755
7966.552088; 70.831; 13.0556
7966.918299; 70.833; 13.1570
7967.284510; 70.845; 13.2260
7967.650720; 70.861; 13.2322
7968.016931; 70.874; 13.1822
7968.383142; 70.881; 13.1079
7968.749353; 70.881; 13.0417
7969.115564; 70.879; 12.9988
7969.481775; 70.877; 12.9765
7969.847986; 70.876; 12.9643
7970.214197; 70.875; 12.9547
7970.580408; 70.876; 12.9444
7970.946619; 70.875; 12.9316
7971.312829; 70.874; 12.9154
7971.679040; 70.870; 12.9013
7972.045251; 70.864; 12.9008
7972.411462; 70.857; 12.9272
7972.777673; 70.852; 12.9800
7973.143884; 70.851; 13.0429
7973.510095; 70.855; 13.0904
7973.876306; 70.862; 13.1048
7974.242517; 70.866; 13.0874
7974.608728; 70.866; 13.0557
7974.974939; 70.862; 13.0334
7975.341149; 70.855; 13.0331
7975.707360; 70.851; 13.0530
7976.073571; 70.850; 13.0778
7976.439782; 70.852; 13.0923
7976.805993; 70.856; 13.0877
7977.172204; 70.858; 13.0670
7977.538415; 70.858; 13.0396
7977.904626; 70.856; 13.0159
7978.270837; 70.854; 13.0020
7978.637048; 70.853; 12.9983
7979.003259; 70.854; 12.9992
7979.369469; 70.856; 12.9966
7979.735680; 70.858; 12.9841
7980.101891; 70.859; 12.9638
7980.468102; 70.858; 12.9462
7980.834313; 70.856; 12.9457
7981.200524; 70.854; 12.9678
7981.566735; 70.855; 13.0023
7981.932946; 70.860; 13.0287
7982.299157; 70.866; 13.0313
7982.665368; 70.870; 13.0096
7983.031579; 70.870; 12.9785
7983.397789; 70.867; 12.9564
7983.764000; 70.862; 12.9539
7984.130211; 70.859; 12.9660
7984.496422; 70.857; 12.9800
7984.862633; 70.856; 12.9866
7985.228844; 70.855; 12.9862
7985.595055; 70.853; 12.9862
7985.961266; 70.851; 12.9913
7986.327477; 70.851; 12.9977
7986.693688; 70.852; 12.9969
7987.059899; 70.853; 12.9845
7987.426109; 70.852; 12.9663
7987.792320; 70.851; 12.9517
7988.158531; 70.849; 12.9474
7988.524742; 70.849; 12.9505
7988.890953; 70.851; 12.9509
7989.257164; 70.855; 12.9390
7989.623375; 70.857; 12.9140
7989.989586; 70.857; 12.8862
7990.355797; 70.855; 12.8696
7990.722008; 70.852; 12.8728
7991.088219; 70.852; 12.8910
7991.454429; 70.854; 12.9098
7991.820640; 70.859; 12.9133
7992.186851; 70.862; 12.8962
7992.553062; 70.863; 12.8677
7992.919273; 70.860; 12.8461
7993.285484; 70.857; 12.8451
7993.651695; 70.855; 12.8635
7994.017906; 70.856; 12.8861
7994.384117; 70.859; 12.8940
7994.750328; 70.862; 12.8773
7995.116538; 70.862; 12.8436
7995.482749; 70.858; 12.8135
7995.848960; 70.852; 12.8065
7996.215171; 70.847; 12.8272
7996.581382; 70.845; 12.8604
7996.947593; 70.846; 12.8830
7997.313804; 70.849; 12.8811
7997.680015; 70.850; 12.8604
7998.046226; 70.848; 12.8404
7998.412437; 70.844; 12.8407
7998.778648; 70.842; 12.8611
7999.144858; 70.843; 12.8846
7999.511069; 70.847; 12.8896
7999.877280; 70.852; 12.8692
8000.243491; 70.853; 12.8318
8000.609702; 70.851; 12.7963
8000.975913; 70.846; 12.7795
8001.342124; 70.841; 12.7867
8001.708335; 70.838; 12.8090
8002.074546; 70.838; 12.8329
8002.440757; 70.840; 12.8498
8002.806968; 70.843; 12.8584
8003.173178; 70.846; 12.8626
8003.539389; 70.849; 12.8640
8003.905600; 70.853; 12.8595
8004.271811; 70.856; 12.8446
8004.638022; 70.858; 12.8201
8005.004233; 70.857; 12.7934
8005.370444; 70.855; 12.7741
8005.736655; 70.852; 12.7705
8006.102866; 70.849; 12.7817
8006.469077; 70.849; 12.7988
8006.835288; 70.851; 12.8087
8007.201498; 70.853; 12.8034
8007.567709; 70.854; 12.7839
8007.933920; 70.853; 12.7583
8008.300131; 70.850; 12.7363
8008.666342; 70.846; 12.7270
8009.032553; 70.842; 12.7333
8009.398764; 70.839; 12.7519
8009.764975; 70.840; 12.7704
8010.131186; 70.842; 12.7765
8010.497397; 70.844; 12.7628
8010.863608; 70.845; 12.7337
8011.229818; 70.844; 12.7038
8011.596029; 70.840; 12.6879
8011.962240; 70.837; 12.6930
8012.328451; 70.835; 12.7119
8012.694662; 70.837; 12.7286
8013.060873; 70.840; 12.7284
8013.427084; 70.843; 12.7099
8013.793295; 70.842; 12.6891
8014.159506; 70.839; 12.6871
8014.525717; 70.837; 12.7132
8014.891928; 70.838; 12.7547
8015.258138; 70.844; 12.7844
8015.624349; 70.853; 12.7788
8015.990560; 70.860; 12.7329
8016.356771; 70.859; 12.6670
8016.722982; 70.851; 12.6165
8017.089193; 70.839; 12.6146
8017.455404; 70.828; 12.6714
8017.821615; 70.826; 12.7633
8018.187826; 70.834; 12.8403
8018.554037; 70.849; 12.8518
8018.920247; 70.862; 12.7808
8019.286458; 70.862; 12.6622
8019.652669; 70.849; 12.5708
8020.018880; 70.829; 12.5743
8020.385091; 70.817; 12.6814
8020.751302; 70.823; 12.8237
8021.117513; 70.845; 12.8971
8021.483724; 70.869; 12.8419
8021.849935; 70.880; 12.6969
8022.216146; 70.872; 12.5763
8022.582357; 70.856; 12.5799
8022.948567; 70.852; 12.7018
8023.314778; 70.872; 12.8183
8023.680989; 70.906; 12.7817
8024.047200; 70.927; 12.5540
8024.413411; 70.913; 12.2610
8024.779622; 70.865; 12.1217
8025.145833; 70.810; 12.2878
8025.512044; 70.788; 12.7071
8025.878255; 70.821; 13.1255
8026.244466; 70.892; 13.2610
8026.610677; 70.959; 13.0081
8026.976887; 70.982; 12.4974
8027.343098; 70.948; 11.9930
8027.709309; 70.876; 11.7248
8028.075520; 70.800; 11.7637
8028.441731; 70.749; 12.0065
8028.807942; 70.730; 12.2783
8029.174153; 70.729; 12.4640
8029.540364; 70.733; 12.5577
8029.906575; 70.735; 12.6135
8030.272786; 70.739; 12.6664
8030.638997; 70.747; 12.7036
8031.005207; 70.760; 12.6940
8031.371418; 70.772; 12.6374
8031.737629; 70.779; 12.5693
8032.103840; 70.782; 12.5292
8032.470051; 70.790; 12.5184
8032.836262; 70.806; 12.4970
8033.202473; 70.824; 12.4222
8033.568684; 70.838; 12.2930
8033.934895; 70.839; 12.1567
8034.301106; 70.831; 12.0750
8034.667317; 70.821; 12.0774
8035.033527; 70.818; 12.1425
8035.399738; 70.823; 12.2185
8035.765949; 70.833; 12.2649
8036.132160; 70.842; 12.2751
