* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 11:06:46 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-VDOO-1025-B005 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
4999.145103; 70.905; 22.9542
4999.511314; 70.905; 22.9323
4999.877524; 70.904; 22.9189
5000.243735; 70.903; 22.9168
5000.609946; 70.904; 22.9197
5000.976157; 70.906; 22.9179
5001.342368; 70.907; 22.9054
5001.708579; 70.908; 22.8857
5002.074790; 70.907; 22.8682
5002.441001; 70.905; 22.8614
5002.807212; 70.904; 22.8645
5003.173423; 70.904; 22.8709
5003.539634; 70.906; 22.8729
5003.905844; 70.908; 22.8674
5004.272055; 70.909; 22.8570
5004.638266; 70.909; 22.8475
5005.004477; 70.909; 22.8429
5005.370688; 70.909; 22.8417
5005.736899; 70.910; 22.8412
5006.103110; 70.910; 22.8389
5006.469321; 70.911; 22.8357
5006.835532; 70.911; 22.8328
5007.201743; 70.911; 22.8322
5007.567953; 70.911; 22.8333
5007.934164; 70.912; 22.8335
5008.300375; 70.912; 22.8297
5008.666586; 70.913; 22.8226
5009.032797; 70.912; 22.8151
5009.399008; 70.911; 22.8100
5009.765219; 70.911; 22.8089
5010.131430; 70.911; 22.8093
5010.497641; 70.911; 22.8079
5010.863852; 70.912; 22.8028
5011.230063; 70.912; 22.7956
5011.596273; 70.912; 22.7880
5011.962484; 70.911; 22.7816
5012.328695; 70.911; 22.7767
5012.694906; 70.910; 22.7737
5013.061117; 70.910; 22.7714
5013.427328; 70.910; 22.7697
5013.793539; 70.910; 22.7683
5014.159750; 70.911; 22.7670
5014.525961; 70.911; 22.7655
5014.892172; 70.912; 22.7639
5015.258383; 70.912; 22.7626
5015.624593; 70.913; 22.7602
5015.990804; 70.914; 22.7562
5016.357015; 70.914; 22.7500
5016.723226; 70.915; 22.7432
5017.089437; 70.915; 22.7370
5017.455648; 70.914; 22.7323
5017.821859; 70.914; 22.7294
5018.188070; 70.913; 22.7282
5018.554281; 70.913; 22.7281
5018.920492; 70.913; 22.7281
5019.286703; 70.914; 22.7268
5019.652913; 70.914; 22.7237
5020.019124; 70.915; 22.7184
5020.385335; 70.916; 22.7097
5020.751546; 70.916; 22.6984
5021.117757; 70.916; 22.6869
5021.483968; 70.915; 22.6797
5021.850179; 70.914; 22.6797
5022.216390; 70.914; 22.6869
5022.582601; 70.914; 22.6969
5022.948812; 70.917; 22.7021
5023.315023; 70.920; 22.6962
5023.681233; 70.922; 22.6776
5024.047444; 70.923; 22.6530
5024.413655; 70.922; 22.6332
5024.779866; 70.919; 22.6260
5025.146077; 70.917; 22.6312
5025.512288; 70.917; 22.6416
5025.878499; 70.918; 22.6480
5026.244710; 70.919; 22.6456
5026.610921; 70.920; 22.6380
5026.977132; 70.920; 22.6318
5027.343343; 70.919; 22.6336
5027.709553; 70.919; 22.6392
5028.075764; 70.920; 22.6429
5028.441975; 70.921; 22.6400
5028.808186; 70.921; 22.6326
5029.174397; 70.920; 22.6251
5029.540608; 70.919; 22.6220
5029.906819; 70.918; 22.6243
5030.273030; 70.918; 22.6293
5030.639241; 70.919; 22.6319
5031.005452; 70.921; 22.6287
5031.371662; 70.922; 22.6191
5031.737873; 70.922; 22.6064
5032.104084; 70.922; 22.5938
5032.470295; 70.921; 22.5838
5032.836506; 70.919; 22.5774
5033.202717; 70.919; 22.5750
5033.568928; 70.919; 22.5754
5033.935139; 70.920; 22.5761
5034.301350; 70.920; 22.5734
5034.667561; 70.921; 22.5665
5035.033772; 70.921; 22.5564
5035.399982; 70.921; 22.5465
5035.766193; 70.921; 22.5408
5036.132404; 70.920; 22.5411
5036.498615; 70.920; 22.5457
5036.864826; 70.921; 22.5499
5037.231037; 70.922; 22.5498
5037.597248; 70.923; 22.5452
5037.963459; 70.924; 22.5395
5038.329670; 70.923; 22.5370
5038.695881; 70.923; 22.5399
5039.062092; 70.923; 22.5462
5039.428302; 70.925; 22.5512
5039.794513; 70.927; 22.5497
5040.160724; 70.928; 22.5401
5040.526935; 70.929; 22.5253
5040.893146; 70.928; 22.5115
5041.259357; 70.926; 22.5037
5041.625568; 70.924; 22.5029
5041.991779; 70.924; 22.5067
5042.357990; 70.923; 22.5095
5042.724201; 70.924; 22.5091
5043.090412; 70.925; 22.5047
5043.456622; 70.925; 22.4983
5043.822833; 70.926; 22.4908
5044.189044; 70.926; 22.4831
5044.555255; 70.925; 22.4759
5044.921466; 70.925; 22.4697
5045.287677; 70.926; 22.4654
5045.653888; 70.926; 22.4619
5046.020099; 70.927; 22.4588
5046.386310; 70.926; 22.4541
5046.752521; 70.926; 22.4502
5047.118732; 70.926; 22.4473
5047.484942; 70.926; 22.4461
5047.851153; 70.927; 22.4464
5048.217364; 70.927; 22.4490
5048.583575; 70.927; 22.4532
5048.949786; 70.928; 22.4567
5049.315997; 70.930; 22.4562
5049.682208; 70.931; 22.4508
5050.048419; 70.932; 22.4422
5050.414630; 70.931; 22.4337
5050.780841; 70.930; 22.4283
5051.147052; 70.930; 22.4261
5051.513262; 70.930; 22.4243
5051.879473; 70.931; 22.4198
5052.245684; 70.932; 22.4106
5052.611895; 70.931; 22.3996
5052.978106; 70.930; 22.3914
5053.344317; 70.929; 22.3908
5053.710528; 70.928; 22.3967
5054.076739; 70.928; 22.4053
5054.442950; 70.930; 22.4101
5054.809161; 70.933; 22.4050
5055.175371; 70.936; 22.3871
5055.541582; 70.936; 22.3601
5055.907793; 70.934; 22.3349
5056.274004; 70.929; 22.3266
5056.640215; 70.924; 22.3460
5057.006426; 70.921; 22.3912
5057.372637; 70.924; 22.4444
5057.738848; 70.931; 22.4804
5058.105059; 70.940; 22.4805
5058.471270; 70.947; 22.4447
5058.837481; 70.949; 22.3945
5059.203691; 70.946; 22.3576
5059.569902; 70.941; 22.3491
5059.936113; 70.938; 22.3624
5060.302324; 70.939; 22.3764
5060.668535; 70.941; 22.3729
5061.034746; 70.942; 22.3511
5061.400957; 70.940; 22.3260
5061.767168; 70.935; 22.3170
5062.133379; 70.932; 22.3294
5062.499590; 70.931; 22.3500
5062.865801; 70.934; 22.3578
5063.232011; 70.937; 22.3421
5063.598222; 70.937; 22.3121
5063.964433; 70.934; 22.2883
5064.330644; 70.930; 22.2865
5064.696855; 70.928; 22.3031
5065.063066; 70.930; 22.3211
5065.429277; 70.934; 22.3224
5065.795488; 70.937; 22.3032
5066.161699; 70.938; 22.2747
5066.527910; 70.937; 22.2534
5066.894121; 70.935; 22.2481
5067.260331; 70.934; 22.2550
5067.626542; 70.934; 22.2635
5067.992753; 70.936; 22.2645
5068.358964; 70.938; 22.2564
5068.725175; 70.938; 22.2454
5069.091386; 70.938; 22.2386
5069.457597; 70.938; 22.2386
5069.823808; 70.938; 22.2415
5070.190019; 70.938; 22.2423
5070.556230; 70.939; 22.2391
5070.922441; 70.940; 22.2336
5071.288651; 70.940; 22.2275
5071.654862; 70.939; 22.2223
5072.021073; 70.939; 22.2176
5072.387284; 70.939; 22.2136
5072.753495; 70.939; 22.2094
5073.119706; 70.938; 22.2063
5073.485917; 70.938; 22.2052
5073.852128; 70.938; 22.2063
5074.218339; 70.939; 22.2074
5074.584550; 70.940; 22.2055
5074.950761; 70.940; 22.1993
5075.316971; 70.941; 22.1895
5075.683182; 70.942; 22.1792
5076.049393; 70.942; 22.1710
5076.415604; 70.941; 22.1666
5076.781815; 70.941; 22.1645
5077.148026; 70.940; 22.1637
5077.514237; 70.940; 22.1637
5077.880448; 70.940; 22.1649
5078.246659; 70.940; 22.1668
5078.612870; 70.941; 22.1678
5078.979080; 70.942; 22.1659
5079.345291; 70.943; 22.1589
5079.711502; 70.943; 22.1489
5080.077713; 70.942; 22.1393
5080.443924; 70.941; 22.1354
5080.810135; 70.940; 22.1387
5081.176346; 70.939; 22.1470
5081.542557; 70.941; 22.1538
5081.908768; 70.943; 22.1508
5082.274979; 70.946; 22.1328
5082.641190; 70.947; 22.1009
5083.007400; 70.945; 22.0658
5083.373611; 70.940; 22.0415
5083.739822; 70.935; 22.0400
5084.106033; 70.931; 22.0599
5084.472244; 70.930; 22.0883
5084.838455; 70.933; 22.1078
5085.204666; 70.936; 22.1084
5085.570877; 70.939; 22.0935
5085.937088; 70.939; 22.0760
5086.303299; 70.938; 22.0675
5086.669510; 70.938; 22.0711
5087.035720; 70.939; 22.0790
5087.401931; 70.942; 22.0807
5087.768142; 70.944; 22.0700
5088.134353; 70.945; 22.0518
5088.500564; 70.944; 22.0368
5088.866775; 70.942; 22.0342
5089.232986; 70.942; 22.0431
5089.599197; 70.943; 22.0545
5089.965408; 70.945; 22.0588
5090.331619; 70.948; 22.0533
5090.697830; 70.949; 22.0412
5091.064040; 70.949; 22.0291
5091.430251; 70.948; 22.0211
5091.796462; 70.947; 22.0192
5092.162673; 70.946; 22.0216
5092.528884; 70.946; 22.0257
5092.895095; 70.946; 22.0296
5093.261306; 70.947; 22.0325
5093.627517; 70.948; 22.0311
5093.993728; 70.948; 22.0240
5094.359939; 70.948; 22.0117
5094.726150; 70.947; 22.0016
5095.092360; 70.945; 21.9983
5095.458571; 70.944; 22.0017
5095.824782; 70.944; 22.0061
5096.190993; 70.945; 22.0052
5096.557204; 70.946; 21.9957
5096.923415; 70.946; 21.9815
5097.289626; 70.946; 21.9710
5097.655837; 70.945; 21.9693
5098.022048; 70.945; 21.9729
5098.388259; 70.947; 21.9704
5098.754470; 70.948; 21.9557
5099.120680; 70.949; 21.9314
5099.486891; 70.947; 21.9095
5099.853102; 70.944; 21.9023
5100.219313; 70.942; 21.9138
5100.585524; 70.942; 21.9356
5100.951735; 70.945; 21.9518
5101.317946; 70.950; 21.9514
5101.684157; 70.954; 21.9324
5102.050368; 70.955; 21.9055
5102.416579; 70.954; 21.8839
5102.782789; 70.952; 21.8768
5103.149000; 70.950; 21.8829
5103.515211; 70.950; 21.8938
5103.881422; 70.951; 21.9015
5104.247633; 70.952; 21.9024
5104.613844; 70.953; 21.8990
5104.980055; 70.953; 21.8948
5105.346266; 70.953; 21.8926
5105.712477; 70.953; 21.8906
5106.078688; 70.953; 21.8878
5106.444899; 70.953; 21.8846
5106.811109; 70.952; 21.8830
5107.177320; 70.952; 21.8833
5107.543531; 70.952; 21.8836
5107.909742; 70.953; 21.8815
5108.275953; 70.954; 21.8758
5108.642164; 70.954; 21.8664
5109.008375; 70.954; 21.8553
5109.374586; 70.954; 21.8454
5109.740797; 70.953; 21.8385
5110.107008; 70.952; 21.8348
5110.473219; 70.952; 21.8331
5110.839429; 70.953; 21.8315
5111.205640; 70.953; 21.8282
5111.571851; 70.954; 21.8227
5111.938062; 70.955; 21.8161
5112.304273; 70.955; 21.8114
5112.670484; 70.955; 21.8093
5113.036695; 70.955; 21.8096
5113.402906; 70.955; 21.8093
5113.769117; 70.956; 21.8078
5114.135328; 70.957; 21.8048
5114.501539; 70.957; 21.8021
5114.867749; 70.957; 21.8006
5115.233960; 70.957; 21.7999
5115.600171; 70.958; 21.7986
5115.966382; 70.958; 21.7951
5116.332593; 70.958; 21.7905
5116.698804; 70.958; 21.7874
5117.065015; 70.957; 21.7891
5117.431226; 70.956; 21.7956
5117.797437; 70.957; 21.8032
5118.163648; 70.958; 21.8054
5118.529859; 70.960; 21.7988
5118.896069; 70.961; 21.7859
5119.262280; 70.960; 21.7736
5119.628491; 70.959; 21.7671
5119.994702; 70.959; 21.7667
5120.360913; 70.959; 21.7666
5120.727124; 70.959; 21.7632
5121.093335; 70.960; 21.7553
5121.459546; 70.960; 21.7474
5121.825757; 70.960; 21.7416
5122.191968; 70.959; 21.7395
5122.558179; 70.959; 21.7399
5122.924389; 70.960; 21.7397
5123.290600; 70.961; 21.7365
5123.656811; 70.962; 21.7292
5124.023022; 70.962; 21.7208
5124.389233; 70.962; 21.7139
5124.755444; 70.961; 21.7118
5125.121655; 70.961; 21.7135
5125.487866; 70.962; 21.7157
5125.854077; 70.963; 21.7147
5126.220288; 70.964; 21.7088
5126.586498; 70.964; 21.6997
5126.952709; 70.964; 21.6907
5127.318920; 70.963; 21.6854
5127.685131; 70.963; 21.6833
5128.051342; 70.962; 21.6835
5128.417553; 70.962; 21.6838
5128.783764; 70.962; 21.6839
5129.149975; 70.962; 21.6829
5129.516186; 70.963; 21.6808
5129.882397; 70.963; 21.6770
5130.248608; 70.963; 21.6720
5130.614818; 70.964; 21.6666
5130.981029; 70.964; 21.6615
5131.347240; 70.963; 21.6577
5131.713451; 70.963; 21.6545
5132.079662; 70.962; 21.6514
5132.445873; 70.962; 21.6478
5132.812084; 70.962; 21.6445
5133.178295; 70.963; 21.6413
5133.544506; 70.963; 21.6378
5133.910717; 70.963; 21.6336
5134.276928; 70.964; 21.6290
5134.643138; 70.964; 21.6232
5135.009349; 70.965; 21.6165
5135.375560; 70.965; 21.6101
5135.741771; 70.964; 21.6055
5136.107982; 70.964; 21.6033
5136.474193; 70.964; 21.6027
5136.840404; 70.964; 21.6034
5137.206615; 70.965; 21.6042
5137.572826; 70.965; 21.6037
5137.939037; 70.966; 21.6011
5138.305248; 70.967; 21.5963
5138.671458; 70.967; 21.5895
5139.037669; 70.967; 21.5815
5139.403880; 70.967; 21.5728
5139.770091; 70.966; 21.5674
5140.136302; 70.965; 21.5678
5140.502513; 70.964; 21.5744
5140.868724; 70.965; 21.5832
5141.234935; 70.966; 21.5875
5141.601146; 70.969; 21.5818
5141.967357; 70.971; 21.5637
5142.333568; 70.971; 21.5377
5142.699778; 70.969; 21.5115
5143.065989; 70.965; 21.4960
5143.432200; 70.961; 21.4973
5143.798411; 70.958; 21.5152
5144.164622; 70.957; 21.5395
5144.530833; 70.959; 21.5569
5144.897044; 70.963; 21.5586
5145.263255; 70.965; 21.5464
5145.629466; 70.966; 21.5301
5145.995677; 70.965; 21.5199
5146.361888; 70.964; 21.5182
5146.728098; 70.965; 21.5206
5147.094309; 70.967; 21.5192
5147.460520; 70.968; 21.5106
5147.826731; 70.969; 21.4968
5148.192942; 70.969; 21.4850
5148.559153; 70.968; 21.4807
5148.925364; 70.968; 21.4830
5149.291575; 70.969; 21.4858
5149.657786; 70.970; 21.4835
5150.023997; 70.971; 21.4758
5150.390207; 70.972; 21.4675
5150.756418; 70.972; 21.4628
5151.122629; 70.972; 21.4625
5151.488840; 70.972; 21.4633
5151.855051; 70.973; 21.4618
5152.221262; 70.974; 21.4565
5152.587473; 70.974; 21.4501
5152.953684; 70.973; 21.4458
5153.319895; 70.973; 21.4457
5153.686106; 70.973; 21.4467
5154.052317; 70.973; 21.4459
5154.418527; 70.973; 21.4420
5154.784738; 70.973; 21.4384
5155.150949; 70.972; 21.4373
5155.517160; 70.972; 21.4379
5155.883371; 70.973; 21.4360
5156.249582; 70.973; 21.4295
5156.615793; 70.973; 21.4196
5156.982004; 70.972; 21.4115
5157.348215; 70.971; 21.4089
5157.714426; 70.970; 21.4108
5158.080637; 70.971; 21.4104
5158.446847; 70.972; 21.4008
5158.813058; 70.973; 21.3813
5159.179269; 70.971; 21.3600
5159.545480; 70.968; 21.3489
5159.911691; 70.964; 21.3555
5160.277902; 70.963; 21.3751
5160.644113; 70.964; 21.3960
5161.010324; 70.968; 21.4052
5161.376535; 70.971; 21.4002
5161.742746; 70.974; 21.3845
5162.108957; 70.974; 21.3686
5162.475167; 70.973; 21.3599
5162.841378; 70.973; 21.3594
5163.207589; 70.974; 21.3608
5163.573800; 70.976; 21.3579
5163.940011; 70.977; 21.3491
5164.306222; 70.977; 21.3394
5164.672433; 70.977; 21.3331
5165.038644; 70.976; 21.3321
5165.404855; 70.976; 21.3338
5165.771066; 70.976; 21.3357
5166.137277; 70.977; 21.3350
5166.503487; 70.977; 21.3311
5166.869698; 70.978; 21.3252
5167.235909; 70.978; 21.3190
5167.602120; 70.978; 21.3125
5167.968331; 70.977; 21.3063
5168.334542; 70.976; 21.3028
5168.700753; 70.975; 21.3035
5169.066964; 70.974; 21.3084
5169.433175; 70.974; 21.3142
5169.799386; 70.975; 21.3176
5170.165597; 70.977; 21.3155
5170.531807; 70.978; 21.3081
5170.898018; 70.978; 21.2986
5171.264229; 70.978; 21.2899
5171.630440; 70.978; 21.2845
5171.996651; 70.978; 21.2812
5172.362862; 70.979; 21.2800
5172.729073; 70.980; 21.2753
5173.095284; 70.980; 21.2672
5173.461495; 70.980; 21.2573
5173.827706; 70.979; 21.2502
5174.193916; 70.979; 21.2468
5174.560127; 70.979; 21.2456
5174.926338; 70.979; 21.2448
5175.292549; 70.979; 21.2431
5175.658760; 70.979; 21.2418
5176.024971; 70.979; 21.2416
5176.391182; 70.980; 21.2421
5176.757393; 70.982; 21.2395
5177.123604; 70.983; 21.2316
5177.489815; 70.984; 21.2194
5177.856026; 70.984; 21.2064
5178.222236; 70.983; 21.1969
5178.588447; 70.981; 21.1934
5178.954658; 70.981; 21.1949
5179.320869; 70.981; 21.1965
5179.687080; 70.981; 21.1954
5180.053291; 70.981; 21.1916
5180.419502; 70.981; 21.1880
5180.785713; 70.981; 21.1867
5181.151924; 70.981; 21.1878
5181.518135; 70.982; 21.1890
5181.884346; 70.983; 21.1875
5182.250556; 70.983; 21.1826
5182.616767; 70.984; 21.1762
5182.982978; 70.984; 21.1708
5183.349189; 70.984; 21.1665
5183.715400; 70.984; 21.1629
5184.081611; 70.984; 21.1585
5184.447822; 70.984; 21.1542
5184.814033; 70.984; 21.1509
5185.180244; 70.983; 21.1501
5185.546455; 70.984; 21.1514
5185.912666; 70.985; 21.1516
5186.278876; 70.986; 21.1470
5186.645087; 70.987; 21.1357
5187.011298; 70.987; 21.1212
5187.377509; 70.985; 21.1108
5187.743720; 70.983; 21.1092
5188.109931; 70.982; 21.1155
5188.476142; 70.982; 21.1233
5188.842353; 70.983; 21.1268
5189.208564; 70.985; 21.1235
5189.574775; 70.986; 21.1152
5189.940986; 70.986; 21.1063
5190.307196; 70.985; 21.1003
5190.673407; 70.985; 21.0975
5191.039618; 70.985; 21.0960
5191.405829; 70.986; 21.0942
5191.772040; 70.986; 21.0915
5192.138251; 70.986; 21.0888
5192.504462; 70.986; 21.0866
5192.870673; 70.986; 21.0835
5193.236884; 70.987; 21.0784
5193.603095; 70.987; 21.0718
5193.969306; 70.987; 21.0663
5194.335516; 70.987; 21.0645
5194.701727; 70.986; 21.0663
5195.067938; 70.987; 21.0692
5195.434149; 70.988; 21.0693
5195.800360; 70.988; 21.0655
5196.166571; 70.989; 21.0597
5196.532782; 70.989; 21.0546
5196.898993; 70.989; 21.0505
5197.265204; 70.990; 21.0454
5197.631415; 70.990; 21.0378
5197.997625; 70.990; 21.0276
5198.363836; 70.990; 21.0171
5198.730047; 70.989; 21.0102
5199.096258; 70.988; 21.0096
5199.462469; 70.987; 21.0148
5199.828680; 70.988; 21.0206
5200.194891; 70.990; 21.0212
5200.561102; 70.992; 21.0131
5200.927313; 70.993; 20.9971
5201.293524; 70.993; 20.9782
5201.659735; 70.990; 20.9665
5202.025945; 70.987; 20.9705
5202.392156; 70.985; 20.9933
5202.758367; 70.986; 21.0266
5203.124578; 70.991; 21.0551
5203.490789; 70.997; 21.0634
5203.857000; 71.003; 21.0456
5204.223211; 71.007; 21.0095
5204.589422; 71.006; 20.9730
5204.955633; 71.002; 20.9531
5205.321844; 70.999; 20.9558
5205.688055; 70.997; 20.9708
5206.054265; 70.998; 20.9814
5206.420476; 71.000; 20.9758
5206.786687; 71.000; 20.9579
5207.152898; 70.998; 20.9406
5207.519109; 70.995; 20.9356
5207.885320; 70.992; 20.9447
5208.251531; 70.992; 20.9588
5208.617742; 70.993; 20.9648
5208.983953; 70.995; 20.9565
5209.350164; 70.995; 20.9382
5209.716375; 70.994; 20.9225
5210.082585; 70.992; 20.9174
5210.448796; 70.992; 20.9214
5210.815007; 70.992; 20.9251
5211.181218; 70.994; 20.9207
5211.547429; 70.996; 20.9078
5211.913640; 70.995; 20.8937
5212.279851; 70.994; 20.8858
5212.646062; 70.993; 20.8881
5213.012273; 70.994; 20.8955
5213.378484; 70.996; 20.9006
5213.744695; 70.998; 20.8960
5214.110905; 70.999; 20.8839
5214.477116; 70.998; 20.8730
5214.843327; 70.996; 20.8714
5215.209538; 70.995; 20.8788
5215.575749; 70.996; 20.8872
5215.941960; 70.997; 20.8876
5216.308171; 70.998; 20.8781
5216.674382; 70.998; 20.8645
5217.040593; 70.996; 20.8565
5217.406804; 70.994; 20.8573
5217.773015; 70.994; 20.8624
5218.139225; 70.996; 20.8603
5218.505436; 70.998; 20.8423
5218.871647; 70.998; 20.8103
5219.237858; 70.995; 20.7796
5219.604069; 70.990; 20.7661
5219.970280; 70.985; 20.7761
5220.336491; 70.983; 20.8006
5220.702702; 70.985; 20.8242
5221.068913; 70.989; 20.8329
5221.435124; 70.992; 20.8227
5221.801335; 70.994; 20.8031
5222.167545; 70.994; 20.7865
5222.533756; 70.994; 20.7805
5222.899967; 70.993; 20.7844
5223.266178; 70.994; 20.7935
5223.632389; 70.996; 20.8006
5223.998600; 70.998; 20.8023
5224.364811; 71.000; 20.7971
5224.731022; 71.001; 20.7884
5225.097233; 71.001; 20.7774
5225.463444; 71.000; 20.7659
5225.829654; 70.998; 20.7573
5226.195865; 70.995; 20.7576
5226.562076; 70.992; 20.7719
5226.928287; 70.991; 20.7992
5227.294498; 70.994; 20.8280
5227.660709; 71.001; 20.8385
5228.026920; 71.009; 20.8130
5228.393131; 71.014; 20.7490
5228.759342; 71.013; 20.6636
5229.125553; 71.005; 20.5903
5229.491764; 70.993; 20.5601
5229.857974; 70.981; 20.5832
5230.224185; 70.976; 20.6408
5230.590396; 70.978; 20.6958
5230.956607; 70.985; 20.7175
5231.322818; 70.991; 20.6990
5231.689029; 70.993; 20.6646
5232.055240; 70.991; 20.6450
5232.421451; 70.988; 20.6573
5232.787662; 70.989; 20.6884
5233.153873; 70.994; 20.7121
5233.520084; 71.000; 20.7092
5233.886294; 71.004; 20.6830
5234.252505; 71.004; 20.6539
5234.618716; 71.002; 20.6421
5234.984927; 70.999; 20.6534
5235.351138; 70.999; 20.6758
5235.717349; 71.001; 20.6941
5236.083560; 71.004; 20.6996
5236.449771; 71.007; 20.6945
5236.815982; 71.008; 20.6857
5237.182193; 71.009; 20.6767
5237.548404; 71.009; 20.6658
5237.914614; 71.009; 20.6505
5238.280825; 71.008; 20.6333
5238.647036; 71.005; 20.6223
5239.013247; 71.002; 20.6235
5239.379458; 71.000; 20.6356
5239.745669; 71.001; 20.6473
5240.111880; 71.003; 20.6486
5240.478091; 71.005; 20.6371
5240.844302; 71.005; 20.6205
5241.210513; 71.004; 20.6088
5241.576724; 71.003; 20.6068
5241.942934; 71.003; 20.6110
5242.309145; 71.004; 20.6138
5242.675356; 71.005; 20.6106
5243.041567; 71.006; 20.6027
5243.407778; 71.006; 20.5954
5243.773989; 71.006; 20.5930
5244.140200; 71.006; 20.5954
5244.506411; 71.006; 20.5993
5244.872622; 71.007; 20.6012
5245.238833; 71.008; 20.6005
5245.605044; 71.008; 20.5984
5245.971254; 71.009; 20.5960
5246.337465; 71.009; 20.5931
5246.703676; 71.009; 20.5897
5247.069887; 71.008; 20.5861
5247.436098; 71.008; 20.5839
5247.802309; 71.007; 20.5837
5248.168520; 71.007; 20.5847
5248.534731; 71.008; 20.5848
5248.900942; 71.008; 20.5816
5249.267153; 71.009; 20.5739
5249.633363; 71.009; 20.5633
5249.999574; 71.009; 20.5527
5250.365785; 71.008; 20.5457
5250.731996; 71.008; 20.5424
5251.098207; 71.007; 20.5417
5251.464418; 71.007; 20.5414
5251.830629; 71.008; 20.5398
5252.196840; 71.008; 20.5360
5252.563051; 71.009; 20.5308
5252.929262; 71.009; 20.5255
5253.295473; 71.009; 20.5204
5253.661683; 71.009; 20.5161
5254.027894; 71.009; 20.5129
5254.394105; 71.008; 20.5117
5254.760316; 71.008; 20.5122
5255.126527; 71.008; 20.5140
5255.492738; 71.008; 20.5157
5255.858949; 71.009; 20.5159
5256.225160; 71.010; 20.5130
5256.591371; 71.010; 20.5072
5256.957582; 71.011; 20.4995
5257.323793; 71.011; 20.4934
5257.690003; 71.010; 20.4882
5258.056214; 71.010; 20.4839
5258.422425; 71.009; 20.4787
5258.788636; 71.009; 20.4749
5259.154847; 71.009; 20.4728
5259.521058; 71.010; 20.4717
5259.887269; 71.010; 20.4687
5260.253480; 71.011; 20.4613
5260.619691; 71.011; 20.4497
5260.985902; 71.011; 20.4371
5261.352113; 71.010; 20.4299
5261.718323; 71.008; 20.4334
5262.084534; 71.008; 20.4480
5262.450745; 71.010; 20.4672
5262.816956; 71.013; 20.4795
5263.183167; 71.019; 20.4743
5263.549378; 71.023; 20.4500
5263.915589; 71.024; 20.4160
5264.281800; 71.022; 20.3882
5264.648011; 71.019; 20.3766
5265.014222; 71.017; 20.3818
5265.380433; 71.016; 20.3932
5265.746643; 71.017; 20.4002
5266.112854; 71.018; 20.3961
5266.479065; 71.018; 20.3842
5266.845276; 71.017; 20.3747
5267.211487; 71.015; 20.3751
5267.577698; 71.013; 20.3844
5267.943909; 71.013; 20.3939
5268.310120; 71.015; 20.3959
5268.676331; 71.016; 20.3883
5269.042542; 71.017; 20.3770
5269.408753; 71.015; 20.3698
5269.774963; 71.014; 20.3711
5270.141174; 71.013; 20.3775
5270.507385; 71.014; 20.3815
5270.873596; 71.015; 20.3781
5271.239807; 71.016; 20.3681
5271.606018; 71.016; 20.3564
5271.972229; 71.016; 20.3484
5272.338440; 71.015; 20.3440
5272.704651; 71.015; 20.3421
5273.070862; 71.015; 20.3402
5273.437072; 71.016; 20.3386
5273.803283; 71.016; 20.3356
5274.169494; 71.016; 20.3315
5274.535705; 71.016; 20.3269
5274.901916; 71.016; 20.3228
5275.268127; 71.016; 20.3195
5275.634338; 71.016; 20.3159
5276.000549; 71.016; 20.3124
5276.366760; 71.016; 20.3088
5276.732971; 71.016; 20.3064
5277.099182; 71.016; 20.3053
5277.465392; 71.017; 20.3053
5277.831603; 71.018; 20.3039
5278.197814; 71.018; 20.2994
5278.564025; 71.019; 20.2908
5278.930236; 71.019; 20.2789
5279.296447; 71.018; 20.2660
5279.662658; 71.017; 20.2571
5280.028869; 71.015; 20.2557
5280.395080; 71.013; 20.2627
5280.761291; 71.013; 20.2732
5281.127502; 71.014; 20.2817
5281.493712; 71.015; 20.2846
5281.859923; 71.017; 20.2819
5282.226134; 71.017; 20.2759
5282.592345; 71.018; 20.2695
5282.958556; 71.018; 20.2637
5283.324767; 71.019; 20.2582
5283.690978; 71.019; 20.2520
5284.057189; 71.019; 20.2455
5284.423400; 71.019; 20.2401
5284.789611; 71.019; 20.2371
5285.155822; 71.019; 20.2364
5285.522032; 71.020; 20.2354
5285.888243; 71.021; 20.2311
5286.254454; 71.022; 20.2222
5286.620665; 71.022; 20.2104
5286.986876; 71.021; 20.1999
5287.353087; 71.019; 20.1960
5287.719298; 71.018; 20.2027
5288.085509; 71.017; 20.2189
5288.451720; 71.019; 20.2372
5288.817931; 71.022; 20.2479
5289.184142; 71.027; 20.2434
5289.550352; 71.030; 20.2229
5289.916563; 71.031; 20.1942
5290.282774; 71.030; 20.1694
5290.648985; 71.027; 20.1593
5291.015196; 71.025; 20.1641
5291.381407; 71.024; 20.1748
5291.747618; 71.026; 20.1789
5292.113829; 71.027; 20.1707
5292.480040; 71.028; 20.1549
5292.846251; 71.026; 20.1421
5293.212462; 71.024; 20.1401
5293.578672; 71.022; 20.1483
5293.944883; 71.023; 20.1579
5294.311094; 71.024; 20.1600
5294.677305; 71.025; 20.1514
