* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 11:49:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-RDHS-1025-B004 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
5944.701666; 70.882; 24.9229
5945.067877; 70.875; 24.9426
5945.434088; 70.874; 24.9639
5945.800299; 70.875; 24.9650
5946.166510; 70.876; 24.9485
5946.532721; 70.876; 24.9308
5946.898932; 70.875; 24.9225
5947.265143; 70.877; 24.9191
5947.631354; 70.879; 24.9068
5947.997564; 70.882; 24.8804
5948.363775; 70.881; 24.8491
5948.729986; 70.878; 24.8324
5949.096197; 70.874; 24.8411
5949.462408; 70.873; 24.8697
5949.828619; 70.875; 24.8998
5950.194830; 70.880; 24.9161
5950.561041; 70.884; 24.9157
5950.927252; 70.887; 24.9071
5951.293463; 70.888; 24.9013
5951.659674; 70.889; 24.9004
5952.025884; 70.890; 24.9001
5952.392095; 70.890; 24.8940
5952.758306; 70.890; 24.8832
5953.124517; 70.890; 24.8720
5953.490728; 70.888; 24.8645
5953.856939; 70.886; 24.8604
5954.223150; 70.885; 24.8570
5954.589361; 70.884; 24.8519
5954.955572; 70.883; 24.8458
5955.321783; 70.881; 24.8407
5955.687994; 70.880; 24.8383
5956.054204; 70.879; 24.8371
5956.420415; 70.880; 24.8347
5956.786626; 70.882; 24.8290
5957.152837; 70.883; 24.8211
5957.519048; 70.883; 24.8133
5957.885259; 70.884; 24.8062
5958.251470; 70.886; 24.7981
5958.617681; 70.888; 24.7866
5958.983892; 70.889; 24.7732
5959.350103; 70.889; 24.7634
5959.716314; 70.888; 24.7614
5960.082524; 70.887; 24.7670
5960.448735; 70.887; 24.7741
5960.814946; 70.888; 24.7778
5961.181157; 70.889; 24.7748
5961.547368; 70.889; 24.7660
5961.913579; 70.888; 24.7551
5962.279790; 70.886; 24.7470
5962.646001; 70.884; 24.7445
5963.012212; 70.881; 24.7482
5963.378423; 70.879; 24.7554
5963.744633; 70.879; 24.7620
5964.110844; 70.880; 24.7631
5964.477055; 70.881; 24.7564
5964.843266; 70.882; 24.7443
5965.209477; 70.882; 24.7328
5965.575688; 70.883; 24.7258
5965.941899; 70.884; 24.7212
5966.308110; 70.886; 24.7118
5966.674321; 70.888; 24.6964
5967.040532; 70.890; 24.6806
5967.406743; 70.890; 24.6761
5967.772953; 70.892; 24.6850
5968.139164; 70.896; 24.6974
5968.505375; 70.901; 24.6963
5968.871586; 70.906; 24.6750
5969.237797; 70.908; 24.6464
5969.604008; 70.906; 24.6306
5969.970219; 70.904; 24.6360
5970.336430; 70.904; 24.6450
5970.702641; 70.906; 24.6297
5971.068852; 70.902; 24.5826
5971.435063; 70.890; 24.5411
5971.801273; 70.870; 24.5693
5972.167484; 70.855; 24.6994
5972.533695; 70.859; 24.8806
5972.899906; 70.886; 24.9905
5973.266117; 70.920; 24.9181
5973.632328; 70.937; 24.6615
5973.998539; 70.920; 24.3523
5974.364750; 70.872; 24.1876
5974.730961; 70.817; 24.2973
5975.097172; 70.788; 24.6483
5975.463383; 70.805; 25.0477
5975.829593; 70.859; 25.2747
5976.195804; 70.922; 25.2289
5976.562015; 70.963; 24.9793
5976.928226; 70.975; 24.6897
5977.294437; 70.966; 24.4989
5977.660648; 70.955; 24.4374
5978.026859; 70.955; 24.4358
5978.393070; 70.965; 24.4035
5978.759281; 70.972; 24.3121
5979.125492; 70.967; 24.2070
5979.491703; 70.952; 24.1590
5979.857913; 70.936; 24.2011
5980.224124; 70.928; 24.3059
5980.590335; 70.930; 24.4113
5980.956546; 70.937; 24.4723
5981.322757; 70.942; 24.4877
5981.688968; 70.942; 24.4895
5982.055179; 70.938; 24.5072
5982.421390; 70.934; 24.5462
5982.787601; 70.932; 24.5890
5983.153812; 70.932; 24.6161
5983.520023; 70.931; 24.6210
5983.886233; 70.929; 24.6106
5984.252444; 70.924; 24.5958
5984.618655; 70.918; 24.5840
5984.984866; 70.912; 24.5766
5985.351077; 70.906; 24.5722
5985.717288; 70.900; 24.5700
5986.083499; 70.896; 24.5679
5986.449710; 70.894; 24.5628
5986.815921; 70.893; 24.5507
5987.182132; 70.891; 24.5328
5987.548342; 70.889; 24.5156
5987.914553; 70.886; 24.5065
5988.280764; 70.885; 24.5080
5988.646975; 70.886; 24.5142
5989.013186; 70.889; 24.5155
5989.379397; 70.893; 24.5053
5989.745608; 70.896; 24.4863
5990.111819; 70.897; 24.4659
5990.478030; 70.898; 24.4507
5990.844241; 70.899; 24.4430
5991.210452; 70.899; 24.4399
5991.576662; 70.899; 24.4380
5991.942873; 70.900; 24.4363
5992.309084; 70.899; 24.4371
5992.675295; 70.898; 24.4407
5993.041506; 70.898; 24.4455
5993.407717; 70.899; 24.4475
5993.773928; 70.900; 24.4442
5994.140139; 70.900; 24.4351
5994.506350; 70.900; 24.4227
5994.872561; 70.899; 24.4101
5995.238772; 70.897; 24.4000
5995.604982; 70.896; 24.3923
5995.971193; 70.894; 24.3862
5996.337404; 70.894; 24.3795
5996.703615; 70.894; 24.3729
5997.069826; 70.895; 24.3650
5997.436037; 70.896; 24.3537
5997.802248; 70.896; 24.3395
5998.168459; 70.896; 24.3273
5998.534670; 70.896; 24.3234
5998.900881; 70.896; 24.3302
5999.267092; 70.897; 24.3433
5999.633302; 70.901; 24.3517
5999.999513; 70.905; 24.3449
6000.365724; 70.909; 24.3220
6000.731935; 70.909; 24.2961
6001.098146; 70.907; 24.2865
6001.464357; 70.903; 24.3050
6001.830568; 70.903; 24.3435
6002.196779; 70.907; 24.3785
6002.562990; 70.914; 24.3870
6002.929201; 70.921; 24.3631
6003.295412; 70.922; 24.3223
6003.661622; 70.919; 24.2892
6004.027833; 70.913; 24.2810
6004.394044; 70.910; 24.2945
6004.760255; 70.910; 24.3114
6005.126466; 70.911; 24.3131
6005.492677; 70.911; 24.2969
6005.858888; 70.909; 24.2778
6006.225099; 70.905; 24.2753
6006.591310; 70.902; 24.2940
6006.957521; 70.902; 24.3191
6007.323732; 70.907; 24.3266
6007.689942; 70.911; 24.3037
6008.056153; 70.913; 24.2580
6008.422364; 70.909; 24.2144
6008.788575; 70.902; 24.1979
6009.154786; 70.896; 24.2167
6009.520997; 70.895; 24.2568
6009.887208; 70.898; 24.2917
6010.253419; 70.905; 24.3018
6010.619630; 70.910; 24.2868
6010.985841; 70.912; 24.2620
6011.352051; 70.912; 24.2449
6011.718262; 70.912; 24.2428
6012.084473; 70.913; 24.2490
6012.450684; 70.915; 24.2509
6012.816895; 70.917; 24.2405
6013.183106; 70.918; 24.2210
6013.549317; 70.917; 24.2027
6013.915528; 70.915; 24.1943
6014.281739; 70.913; 24.1971
6014.647950; 70.913; 24.2047
6015.014161; 70.913; 24.2096
6015.380371; 70.913; 24.2085
6015.746582; 70.913; 24.2049
6016.112793; 70.912; 24.2030
6016.479004; 70.911; 24.2032
6016.845215; 70.911; 24.2017
6017.211426; 70.912; 24.1941
6017.577637; 70.912; 24.1806
6017.943848; 70.911; 24.1658
6018.310059; 70.910; 24.1552
6018.676270; 70.909; 24.1498
6019.042481; 70.908; 24.1469
6019.408691; 70.908; 24.1428
6019.774902; 70.908; 24.1353
6020.141113; 70.908; 24.1263
6020.507324; 70.908; 24.1190
6020.873535; 70.908; 24.1151
6021.239746; 70.909; 24.1127
6021.605957; 70.910; 24.1084
6021.972168; 70.911; 24.1009
6022.338379; 70.912; 24.0906
6022.704590; 70.912; 24.0820
6023.070801; 70.911; 24.0779
6023.437011; 70.911; 24.0800
6023.803222; 70.911; 24.0853
6024.169433; 70.912; 24.0914
6024.535644; 70.912; 24.0963
6024.901855; 70.913; 24.0979
6025.268066; 70.915; 24.0936
6025.634277; 70.916; 24.0811
6026.000488; 70.916; 24.0629
6026.366699; 70.915; 24.0451
6026.732910; 70.912; 24.0369
6027.099121; 70.909; 24.0414
6027.465331; 70.908; 24.0548
6027.831542; 70.908; 24.0678
6028.197753; 70.910; 24.0736
6028.563964; 70.912; 24.0707
6028.930175; 70.913; 24.0624
6029.296386; 70.914; 24.0527
6029.662597; 70.914; 24.0434
6030.028808; 70.914; 24.0355
6030.395019; 70.915; 24.0300
6030.761230; 70.916; 24.0293
6031.127441; 70.918; 24.0311
6031.493651; 70.921; 24.0277
6031.859862; 70.925; 24.0098
6032.226073; 70.926; 23.9757
6032.592284; 70.924; 23.9395
6032.958495; 70.919; 23.9242
6033.324706; 70.913; 23.9462
6033.690917; 70.911; 23.9977
6034.057128; 70.917; 24.0481
6034.423339; 70.927; 24.0614
6034.789550; 70.937; 24.0211
6035.155760; 70.940; 23.9439
6035.521971; 70.934; 23.8695
6035.888182; 70.923; 23.8349
6036.254393; 70.911; 23.8520
6036.620604; 70.904; 23.9017
6036.986815; 70.902; 23.9512
6037.353026; 70.904; 23.9751
6037.719237; 70.905; 23.9763
6038.085448; 70.905; 23.9713
6038.451659; 70.903; 23.9765
6038.817870; 70.903; 23.9924
6039.184080; 70.905; 24.0071
6039.550291; 70.908; 24.0068
6039.916502; 70.911; 23.9865
6040.282713; 70.913; 23.9547
6040.648924; 70.912; 23.9241
6041.015135; 70.910; 23.9056
6041.381346; 70.907; 23.8995
6041.747557; 70.906; 23.9024
6042.113768; 70.907; 23.9046
6042.479979; 70.910; 23.8985
6042.846190; 70.912; 23.8817
6043.212400; 70.913; 23.8608
6043.578611; 70.912; 23.8458
6043.944822; 70.911; 23.8434
6044.311033; 70.911; 23.8509
6044.677244; 70.912; 23.8610
6045.043455; 70.915; 23.8642
6045.409666; 70.918; 23.8576
6045.775877; 70.920; 23.8448
6046.142088; 70.921; 23.8348
6046.508299; 70.921; 23.8337
6046.874510; 70.921; 23.8399
6047.240720; 70.923; 23.8449
6047.606931; 70.925; 23.8428
6047.973142; 70.927; 23.8327
6048.339353; 70.928; 23.8212
6048.705564; 70.927; 23.8114
6049.071775; 70.926; 23.8071
6049.437986; 70.924; 23.8084
6049.804197; 70.923; 23.8156
6050.170408; 70.923; 23.8251
6050.536619; 70.923; 23.8318
6050.902830; 70.925; 23.8310
6051.269040; 70.925; 23.8221
6051.635251; 70.925; 23.8111
6052.001462; 70.923; 23.8044
6052.367673; 70.922; 23.8045
6052.733884; 70.922; 23.8044
6053.100095; 70.923; 23.7972
6053.466306; 70.923; 23.7828
6053.832517; 70.922; 23.7697
6054.198728; 70.921; 23.7669
6054.564939; 70.922; 23.7732
6054.931150; 70.925; 23.7740
6055.297360; 70.930; 23.7538
6055.663571; 70.933; 23.7122
6056.029782; 70.931; 23.6734
6056.395993; 70.926; 23.6682
6056.762204; 70.924; 23.7064
6057.128415; 70.932; 23.7569
6057.494626; 70.949; 23.7630
6057.860837; 70.966; 23.6845
6058.227048; 70.975; 23.5336
6058.593259; 70.968; 23.3719
6058.959469; 70.948; 23.2748
6059.325680; 70.925; 23.2819
6059.691891; 70.909; 23.3773
6060.058102; 70.907; 23.4998
6060.424313; 70.916; 23.5898
6060.790524; 70.928; 23.6199
6061.156735; 70.937; 23.6037
6061.522946; 70.941; 23.5698
6061.889157; 70.941; 23.5382
6062.255368; 70.939; 23.5122
6062.621579; 70.935; 23.4923
6062.987789; 70.928; 23.4876
6063.354000; 70.920; 23.5123
6063.720211; 70.913; 23.5708
6064.086422; 70.913; 23.6468
6064.452633; 70.918; 23.7108
6064.818844; 70.927; 23.7389
6065.185055; 70.934; 23.7290
6065.551266; 70.938; 23.6986
6065.917477; 70.939; 23.6694
6066.283688; 70.937; 23.6528
6066.649899; 70.935; 23.6461
6067.016109; 70.933; 23.6428
6067.382320; 70.931; 23.6409
6067.748531; 70.928; 23.6452
6068.114742; 70.927; 23.6565
6068.480953; 70.929; 23.6679
6068.847164; 70.932; 23.6674
6069.213375; 70.934; 23.6492
6069.579586; 70.935; 23.6201
6069.945797; 70.932; 23.5946
6070.312008; 70.929; 23.5840
6070.678219; 70.927; 23.5865
6071.044429; 70.926; 23.5913
6071.410640; 70.927; 23.5873
6071.776851; 70.927; 23.5754
6072.143062; 70.927; 23.5634
6072.509273; 70.925; 23.5588
6072.875484; 70.925; 23.5615
6073.241695; 70.926; 23.5654
6073.607906; 70.928; 23.5643
6073.974117; 70.930; 23.5564
6074.340328; 70.931; 23.5444
6074.706539; 70.931; 23.5336
6075.072749; 70.932; 23.5267
6075.438960; 70.932; 23.5236
6075.805171; 70.932; 23.5206
6076.171382; 70.933; 23.5164
6076.537593; 70.934; 23.5125
6076.903804; 70.935; 23.5111
6077.270015; 70.936; 23.5128
6077.636226; 70.937; 23.5134
6078.002437; 70.938; 23.5094
6078.368648; 70.939; 23.4987
6078.734859; 70.939; 23.4867
6079.101069; 70.938; 23.4790
6079.467280; 70.936; 23.4793
6079.833491; 70.935; 23.4856
6080.199702; 70.935; 23.4925
6080.565913; 70.936; 23.4954
6080.932124; 70.936; 23.4929
6081.298335; 70.937; 23.4881
6081.664546; 70.937; 23.4833
6082.030757; 70.937; 23.4800
6082.396968; 70.937; 23.4768
6082.763178; 70.937; 23.4736
6083.129389; 70.937; 23.4703
6083.495600; 70.937; 23.4676
6083.861811; 70.938; 23.4648
6084.228022; 70.939; 23.4593
6084.594233; 70.940; 23.4480
6084.960444; 70.941; 23.4316
6085.326655; 70.939; 23.4166
6085.692866; 70.937; 23.4119
6086.059077; 70.935; 23.4225
6086.425288; 70.935; 23.4438
6086.791498; 70.938; 23.4621
6087.157709; 70.942; 23.4636
6087.523920; 70.946; 23.4448
6087.890131; 70.948; 23.4151
6088.256342; 70.946; 23.3897
6088.622553; 70.942; 23.3778
6088.988764; 70.939; 23.3788
6089.354975; 70.937; 23.3864
6089.721186; 70.936; 23.3934
6090.087397; 70.936; 23.3970
6090.453608; 70.937; 23.3960
6090.819818; 70.937; 23.3877
6091.186029; 70.938; 23.3673
6091.552240; 70.937; 23.3380
6091.918451; 70.932; 23.3155
6092.284662; 70.926; 23.3211
6092.650873; 70.922; 23.3594
6093.017084; 70.925; 23.4095
6093.383295; 70.936; 23.4314
6093.749506; 70.949; 23.3927
6094.115717; 70.955; 23.2967
6094.481928; 70.950; 23.1877
6094.848138; 70.934; 23.1284
6095.214349; 70.917; 23.1572
6095.580560; 70.907; 23.2614
6095.946771; 70.910; 23.3852
6096.312982; 70.923; 23.4679
6096.679193; 70.939; 23.4840
6097.045404; 70.949; 23.4522
6097.411615; 70.953; 23.4140
6097.777826; 70.953; 23.3999
6098.144037; 70.954; 23.4096
6098.510248; 70.958; 23.4202
6098.876458; 70.964; 23.4093
6099.242669; 70.966; 23.3762
6099.608880; 70.965; 23.3387
6099.975091; 70.959; 23.3182
6100.341302; 70.954; 23.3216
6100.707513; 70.950; 23.3404
6101.073724; 70.950; 23.3566
6101.439935; 70.951; 23.3586
6101.806146; 70.951; 23.3464
6102.172357; 70.949; 23.3303
6102.538568; 70.946; 23.3203
6102.904778; 70.944; 23.3198
6103.270989; 70.943; 23.3229
6103.637200; 70.944; 23.3203
6104.003411; 70.945; 23.3064
6104.369622; 70.946; 23.2840
6104.735833; 70.946; 23.2592
6105.102044; 70.945; 23.2395
6105.468255; 70.943; 23.2280
6105.834466; 70.942; 23.2233
6106.200677; 70.943; 23.2198
6106.566887; 70.945; 23.2120
6106.933098; 70.946; 23.1989
6107.299309; 70.946; 23.1836
6107.665520; 70.945; 23.1734
6108.031731; 70.945; 23.1714
6108.397942; 70.944; 23.1769
6108.764153; 70.945; 23.1811
6109.130364; 70.945; 23.1796
6109.496575; 70.945; 23.1733
6109.862786; 70.944; 23.1692
6110.228997; 70.943; 23.1729
6110.595207; 70.943; 23.1833
6110.961418; 70.944; 23.1943
6111.327629; 70.945; 23.1973
6111.693840; 70.947; 23.1903
6112.060051; 70.949; 23.1757
6112.426262; 70.949; 23.1601
6112.792473; 70.949; 23.1487
6113.158684; 70.948; 23.1437
6113.524895; 70.948; 23.1425
6113.891106; 70.948; 23.1396
6114.257317; 70.950; 23.1301
6114.623527; 70.951; 23.1149
6114.989738; 70.951; 23.0987
6115.355949; 70.951; 23.0883
6115.722160; 70.951; 23.0836
6116.088371; 70.951; 23.0821
6116.454582; 70.950; 23.0794
6116.820793; 70.950; 23.0782
6117.187004; 70.949; 23.0851
6117.553215; 70.948; 23.1057
6117.919426; 70.951; 23.1364
6118.285637; 70.956; 23.1594
6118.651847; 70.964; 23.1541
6119.018058; 70.971; 23.1087
6119.384269; 70.972; 23.0375
6119.750480; 70.964; 22.9736
6120.116691; 70.951; 22.9581
6120.482902; 70.938; 23.0100
6120.849113; 70.934; 23.1093
6121.215324; 70.942; 23.2033
6121.581535; 70.958; 23.2392
6121.947746; 70.975; 23.1959
6122.313957; 70.984; 23.0964
6122.680167; 70.983; 22.9878
6123.046378; 70.974; 22.9136
6123.412589; 70.965; 22.8884
6123.778800; 70.958; 22.8976
6124.145011; 70.957; 22.9127
6124.511222; 70.957; 22.9142
6124.877433; 70.957; 22.9013
6125.243644; 70.955; 22.8870
6125.609855; 70.952; 22.8846
6125.976066; 70.950; 22.8976
6126.342277; 70.950; 22.9209
6126.708487; 70.952; 22.9430
6127.074698; 70.955; 22.9568
6127.440909; 70.959; 22.9589
6127.807120; 70.961; 22.9526
6128.173331; 70.963; 22.9403
6128.539542; 70.964; 22.9259
6128.905753; 70.963; 22.9144
6129.271964; 70.961; 22.9136
6129.638175; 70.958; 22.9249
6130.004386; 70.955; 22.9448
6130.370596; 70.955; 22.9628
6130.736807; 70.955; 22.9763
6131.103018; 70.956; 22.9837
6131.469229; 70.956; 22.9881
6131.835440; 70.956; 22.9916
6132.201651; 70.956; 22.9950
6132.567862; 70.956; 22.9957
6132.934073; 70.957; 22.9914
6133.300284; 70.957; 22.9807
6133.666495; 70.956; 22.9676
6134.032706; 70.955; 22.9566
6134.398916; 70.954; 22.9512
6134.765127; 70.953; 22.9485
6135.131338; 70.953; 22.9449
6135.497549; 70.953; 22.9381
6135.863760; 70.953; 22.9292
6136.229971; 70.953; 22.9199
6136.596182; 70.953; 22.9107
6136.962393; 70.953; 22.9020
6137.328604; 70.953; 22.8933
6137.694815; 70.953; 22.8870
6138.061026; 70.953; 22.8838
6138.427236; 70.954; 22.8840
6138.793447; 70.955; 22.8822
6139.159658; 70.956; 22.8747
6139.525869; 70.957; 22.8619
6139.892080; 70.957; 22.8498
6140.258291; 70.956; 22.8435
6140.624502; 70.955; 22.8444
6140.990713; 70.955; 22.8495
6141.356924; 70.955; 22.8554
6141.723135; 70.957; 22.8564
6142.089346; 70.958; 22.8515
6142.455556; 70.958; 22.8425
6142.821767; 70.959; 22.8340
6143.187978; 70.959; 22.8270
6143.554189; 70.959; 22.8192
6143.920400; 70.959; 22.8087
6144.286611; 70.958; 22.7977
6144.652822; 70.957; 22.7924
6145.019033; 70.955; 22.7966
6145.385244; 70.955; 22.8087
6145.751455; 70.957; 22.8191
6146.117666; 70.960; 22.8179
6146.483876; 70.962; 22.8016
6146.850087; 70.963; 22.7767
6147.216298; 70.961; 22.7554
6147.582509; 70.958; 22.7482
6147.948720; 70.956; 22.7577
6148.314931; 70.954; 22.7770
6148.681142; 70.955; 22.7952
6149.047353; 70.957; 22.8040
6149.413564; 70.960; 22.8029
6149.779775; 70.961; 22.7959
6150.145986; 70.961; 22.7892
6150.512196; 70.962; 22.7852
6150.878407; 70.962; 22.7820
6151.244618; 70.963; 22.7754
6151.610829; 70.963; 22.7650
6151.977040; 70.963; 22.7543
6152.343251; 70.961; 22.7494
6152.709462; 70.960; 22.7517
6153.075673; 70.960; 22.7580
6153.441884; 70.961; 22.7606
6153.808095; 70.964; 22.7521
6154.174305; 70.965; 22.7305
6154.540516; 70.965; 22.7026
6154.906727; 70.962; 22.6808
6155.272938; 70.958; 22.6750
6155.639149; 70.955; 22.6851
6156.005360; 70.955; 22.7028
6156.371571; 70.956; 22.7171
6156.737782; 70.958; 22.7220
6157.103993; 70.960; 22.7181
6157.470204; 70.962; 22.7104
6157.836415; 70.963; 22.7046
6158.202625; 70.964; 22.7018
6158.568836; 70.966; 22.6984
6158.935047; 70.967; 22.6898
6159.301258; 70.969; 22.6737
6159.667469; 70.969; 22.6553
6160.033680; 70.968; 22.6403
6160.399891; 70.966; 22.6343
6160.766102; 70.965; 22.6347
6161.132313; 70.964; 22.6383
6161.498524; 70.963; 22.6420
6161.864735; 70.964; 22.6444
6162.230945; 70.964; 22.6464
6162.597156; 70.965; 22.6472
6162.963367; 70.965; 22.6460
6163.329578; 70.966; 22.6413
6163.695789; 70.967; 22.6352
6164.062000; 70.968; 22.6279
6164.428211; 70.968; 22.6186
6164.794422; 70.969; 22.6065
6165.160633; 70.969; 22.5908
6165.526844; 70.969; 22.5733
6165.893055; 70.968; 22.5586
6166.259265; 70.966; 22.5518
6166.625476; 70.964; 22.5535
6166.991687; 70.963; 22.5602
6167.357898; 70.964; 22.5654
6167.724109; 70.965; 22.5644
6168.090320; 70.966; 22.5567
6168.456531; 70.966; 22.5459
6168.822742; 70.966; 22.5382
6169.188953; 70.965; 22.5366
6169.555164; 70.965; 22.5392
6169.921375; 70.965; 22.5408
6170.287585; 70.966; 22.5382
6170.653796; 70.967; 22.5318
6171.020007; 70.967; 22.5243
6171.386218; 70.967; 22.5179
6171.752429; 70.967; 22.5124
6172.118640; 70.967; 22.5066
6172.484851; 70.966; 22.5005
6172.851062; 70.966; 22.4971
6173.217273; 70.966; 22.4987
6173.583484; 70.966; 22.5037
6173.949695; 70.968; 22.5063
6174.315905; 70.970; 22.5012
6174.682116; 70.971; 22.4884
6175.048327; 70.971; 22.4746
6175.414538; 70.970; 22.4674
6175.780749; 70.969; 22.4697
6176.146960; 70.970; 22.4753
6176.513171; 70.971; 22.4755
6176.879382; 70.972; 22.4682
6177.245593; 70.971; 22.4602
6177.611804; 70.970; 22.4610
6177.978014; 70.970; 22.4691
6178.344225; 70.973; 22.4699
6178.710436; 70.976; 22.4465
6179.076647; 70.975; 22.4021
6179.442858; 70.967; 22.3657
6179.809069; 70.956; 22.3735
6180.175280; 70.949; 22.4387
6180.541491; 70.951; 22.5306
6180.907702; 70.965; 22.5866
6181.273913; 70.984; 22.5525
6181.640124; 70.997; 22.4262
6182.006334; 70.995; 22.2634
6182.372545; 70.978; 22.1459
6182.738756; 70.955; 22.1257
6183.104967; 70.940; 22.1954
6183.471178; 70.937; 22.2954
6183.837389; 70.945; 22.3590
6184.203600; 70.956; 22.3562
6184.569811; 70.962; 22.3078
6184.936022; 70.960; 22.2600
6185.302233; 70.956; 22.2485
6185.668444; 70.953; 22.2726
6186.034654; 70.955; 22.3056
6186.400865; 70.961; 22.3197
6186.767076; 70.967; 22.3089
6187.133287; 70.969; 22.2879
6187.499498; 70.969; 22.2769
6187.865709; 70.968; 22.2837
6188.231920; 70.970; 22.3001
6188.598131; 70.973; 22.3124
6188.964342; 70.977; 22.3116
6189.330553; 70.979; 22.3010
6189.696764; 70.980; 22.2876
6190.062974; 70.979; 22.2797
6190.429185; 70.977; 22.2793
6190.795396; 70.976; 22.2851
6191.161607; 70.976; 22.2930
6191.527818; 70.976; 22.2993
6191.894029; 70.977; 22.3020
6192.260240; 70.977; 22.3005
6192.626451; 70.976; 22.2975
6192.992662; 70.976; 22.2951
6193.358873; 70.975; 22.2956
6193.725084; 70.975; 22.2978
6194.091294; 70.974; 22.3004
6194.457505; 70.975; 22.3011
6194.823716; 70.976; 22.2999
6195.189927; 70.977; 22.2965
6195.556138; 70.978; 22.2900
6195.922349; 70.978; 22.2802
6196.288560; 70.978; 22.2683
6196.654771; 70.977; 22.2593
6197.020982; 70.976; 22.2565
6197.387193; 70.976; 22.2602
6197.753404; 70.976; 22.2650
6198.119614; 70.977; 22.2655
6198.485825; 70.978; 22.2590
6198.852036; 70.979; 22.2478
6199.218247; 70.979; 22.2361
6199.584458; 70.978; 22.2277
6199.950669; 70.977; 22.2235
6200.316880; 70.976; 22.2222
6200.683091; 70.976; 22.2204
6201.049302; 70.976; 22.2175
6201.415513; 70.975; 22.2147
6201.781723; 70.975; 22.2136
6202.147934; 70.975; 22.2134
6202.514145; 70.976; 22.2120
6202.880356; 70.976; 22.2090
6203.246567; 70.976; 22.2061
6203.612778; 70.977; 22.2054
6203.978989; 70.978; 22.2060
6204.345200; 70.980; 22.2032
6204.711411; 70.982; 22.1921
6205.077622; 70.983; 22.1732
6205.443833; 70.982; 22.1541
6205.810043; 70.980; 22.1458
6206.176254; 70.977; 22.1541
6206.542465; 70.977; 22.1741
6206.908676; 70.979; 22.1918
6207.274887; 70.983; 22.1927
6207.641098; 70.986; 22.1733
6208.007309; 70.987; 22.1423
6208.373520; 70.985; 22.1155
6208.739731; 70.981; 22.1035
6209.105942; 70.979; 22.1060
6209.472153; 70.978; 22.1134
6209.838363; 70.978; 22.1154
6210.204574; 70.978; 22.1087
6210.570785; 70.978; 22.0995
6210.936996; 70.976; 22.0962
6211.303207; 70.976; 22.1022
6211.669418; 70.977; 22.1104
6212.035629; 70.979; 22.1105
6212.401840; 70.981; 22.0976
6212.768051; 70.982; 22.0769
6213.134262; 70.981; 22.0603
6213.500473; 70.979; 22.0570
6213.866683; 70.978; 22.0666
6214.232894; 70.980; 22.0783
6214.599105; 70.983; 22.0800
6214.965316; 70.986; 22.0663
6215.331527; 70.987; 22.0426
6215.697738; 70.986; 22.0208
6216.063949; 70.983; 22.0111
6216.430160; 70.980; 22.0153
6216.796371; 70.979; 22.0267
6217.162582; 70.980; 22.0359
6217.528793; 70.981; 22.0380
6217.895003; 70.981; 22.0344
6218.261214; 70.981; 22.0302
6218.627425; 70.980; 22.0292
6218.993636; 70.980; 22.0309
6219.359847; 70.980; 22.0323
6219.726058; 70.981; 22.0300
6220.092269; 70.981; 22.0240
6220.458480; 70.981; 22.0162
6220.824691; 70.981; 22.0107
6221.190902; 70.981; 22.0088
6221.557113; 70.982; 22.0076
6221.923323; 70.983; 22.0030
6222.289534; 70.984; 21.9931
6222.655745; 70.984; 21.9820
6223.021956; 70.984; 21.9743
6223.388167; 70.984; 21.9721
6223.754378; 70.984; 21.9725
6224.120589; 70.986; 21.9712
6224.486800; 70.987; 21.9657
6224.853011; 70.988; 21.9563
6225.219222; 70.988; 21.9468
6225.585432; 70.987; 21.9412
6225.951643; 70.986; 21.9413
6226.317854; 70.985; 21.9447
6226.684065; 70.984; 21.9499
6227.050276; 70.985; 21.9543
6227.416487; 70.986; 21.9565
6227.782698; 70.987; 21.9528
6228.148909; 70.987; 21.9432
6228.515120; 70.987; 21.9311
6228.881331; 70.985; 21.9225
6229.247542; 70.983; 21.9217
6229.613752; 70.983; 21.9283
6229.979963; 70.983; 21.9353
6230.346174; 70.986; 21.9328
6230.712385; 70.987; 21.9169
6231.078596; 70.987; 21.8935
6231.444807; 70.985; 21.8764
6231.811018; 70.982; 21.8782
6232.177229; 70.981; 21.8988
6232.543440; 70.983; 21.9239
6232.909651; 70.988; 21.9347
6233.275862; 70.994; 21.9217
6233.642072; 70.997; 21.8901
6234.008283; 70.997; 21.8574
6234.374494; 70.994; 21.8390
6234.740705; 70.991; 21.8400
6235.106916; 70.989; 21.8509
6235.473127; 70.989; 21.8585
6235.839338; 70.990; 21.8568
6236.205549; 70.989; 21.8502
6236.571760; 70.987; 21.8459
6236.937971; 70.985; 21.8475
6237.304182; 70.982; 21.8535
6237.670392; 70.980; 21.8648
6238.036603; 70.978; 21.8838
6238.402814; 70.978; 21.9115
6238.769025; 70.982; 21.9375
6239.135236; 70.990; 21.9411
6239.501447; 70.999; 21.9028
6239.867658; 71.003; 21.8229
6240.233869; 71.000; 21.7287
