* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 11:43:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-TWDV-1025-M002 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
2521.728312; 63.504; 62.7575
2522.094523; 63.505; 62.7452
2522.460734; 63.504; 62.7428
2522.826945; 63.504; 62.7510
2523.193156; 63.505; 62.7632
2523.559367; 63.507; 62.7696
2523.925577; 63.510; 62.7649
2524.291788; 63.511; 62.7516
2524.657999; 63.511; 62.7381
2525.024210; 63.509; 62.7322
2525.390421; 63.508; 62.7356
2525.756632; 63.508; 62.7412
2526.122843; 63.510; 62.7413
2526.489054; 63.511; 62.7340
2526.855265; 63.511; 62.7266
2527.221476; 63.511; 62.7273
2527.587687; 63.513; 62.7359
2527.953897; 63.518; 62.7411
2528.320108; 63.524; 62.7268
2528.686319; 63.530; 62.6853
2529.052530; 63.531; 62.6264
2529.418741; 63.527; 62.5752
2529.784952; 63.519; 62.5584
2530.151163; 63.512; 62.5859
2530.517374; 63.510; 62.6439
2530.883585; 63.515; 62.7023
2531.249796; 63.524; 62.7337
2531.616007; 63.533; 62.7291
2531.982217; 63.538; 62.7009
2532.348428; 63.540; 62.6711
2532.714639; 63.539; 62.6568
2533.080850; 63.538; 62.6598
2533.447061; 63.538; 62.6705
2533.813272; 63.540; 62.6781
2534.179483; 63.541; 62.6799
2534.545694; 63.541; 62.6811
2534.911905; 63.542; 62.6872
2535.278116; 63.543; 62.6968
2535.644327; 63.546; 62.7026
2536.010537; 63.548; 62.6983
2536.376748; 63.550; 62.6868
2536.742959; 63.550; 62.6770
2537.109170; 63.549; 62.6785
2537.475381; 63.549; 62.6921
2537.841592; 63.552; 62.7090
2538.207803; 63.556; 62.7164
2538.574014; 63.560; 62.7083
2538.940225; 63.562; 62.6904
2539.306436; 63.562; 62.6763
2539.672647; 63.561; 62.6768
2540.038857; 63.561; 62.6915
2540.405068; 63.563; 62.7081
2540.771279; 63.567; 62.7144
2541.137490; 63.570; 62.7053
2541.503701; 63.572; 62.6875
2541.869912; 63.571; 62.6729
2542.236123; 63.570; 62.6702
2542.602334; 63.570; 62.6767
2542.968545; 63.571; 62.6820
2543.334756; 63.573; 62.6763
2543.700967; 63.575; 62.6605
2544.067177; 63.575; 62.6427
2544.433388; 63.575; 62.6318
2544.799599; 63.574; 62.6292
2545.165810; 63.575; 62.6304
2545.532021; 63.578; 62.6291
2545.898232; 63.580; 62.6240
2546.264443; 63.581; 62.6189
2546.630654; 63.582; 62.6191
2546.996865; 63.584; 62.6242
2547.363076; 63.587; 62.6283
2547.729286; 63.591; 62.6270
2548.095497; 63.593; 62.6221
2548.461708; 63.595; 62.6203
2548.827919; 63.596; 62.6247
2549.194130; 63.598; 62.6307
2549.560341; 63.600; 62.6306
2549.926552; 63.601; 62.6231
2550.292763; 63.599; 62.6190
2550.658974; 63.596; 62.6306
2551.025185; 63.594; 62.6585
2551.391396; 63.597; 62.6841
2551.757606; 63.601; 62.6819
2552.123817; 63.604; 62.6443
2552.490028; 63.601; 62.5946
2552.856239; 63.592; 62.5736
2553.222450; 63.586; 62.6018
2553.588661; 63.589; 62.6513
2553.954872; 63.603; 62.6562
2554.321083; 63.619; 62.5641
2554.687294; 63.624; 62.3822
2555.053505; 63.609; 62.1903
2555.419716; 63.578; 62.0938
2555.785926; 63.545; 62.1566
2556.152137; 63.529; 62.3491
2556.518348; 63.537; 62.5642
2556.884559; 63.564; 62.6891
2557.250770; 63.593; 62.6805
2557.616981; 63.612; 62.5819
2557.983192; 63.616; 62.4812
2558.349403; 63.611; 62.4457
2558.715614; 63.608; 62.4823
2559.081825; 63.612; 62.5465
2559.448036; 63.623; 62.5864
2559.814246; 63.635; 62.5828
2560.180457; 63.641; 62.5549
2560.546668; 63.642; 62.5353
2560.912879; 63.640; 62.5407
2561.279090; 63.641; 62.5619
2561.645301; 63.644; 62.5769
2562.011512; 63.646; 62.5724
2562.377723; 63.645; 62.5538
2562.743934; 63.641; 62.5394
2563.110145; 63.635; 62.5435
2563.476356; 63.631; 62.5662
2563.842566; 63.630; 62.5943
2564.208777; 63.632; 62.6121
2564.574988; 63.636; 62.6116
2564.941199; 63.639; 62.5957
2565.307410; 63.641; 62.5750
2565.673621; 63.642; 62.5564
2566.039832; 63.643; 62.5428
2566.406043; 63.644; 62.5315
2566.772254; 63.647; 62.5206
2567.138465; 63.651; 62.5072
2567.504676; 63.654; 62.4919
2567.870886; 63.657; 62.4776
2568.237097; 63.659; 62.4685
2568.603308; 63.660; 62.4666
2568.969519; 63.661; 62.4712
2569.335730; 63.663; 62.4787
2569.701941; 63.666; 62.4848
2570.068152; 63.668; 62.4876
2570.434363; 63.668; 62.4896
2570.800574; 63.667; 62.4946
2571.166785; 63.666; 62.5068
2571.532995; 63.666; 62.5254
2571.899206; 63.667; 62.5435
2572.265417; 63.669; 62.5517
2572.631628; 63.670; 62.5449
2572.997839; 63.671; 62.5275
2573.364050; 63.670; 62.5100
2573.730261; 63.669; 62.5005
2574.096472; 63.670; 62.4963
2574.462683; 63.672; 62.4858
2574.828894; 63.675; 62.4601
2575.195105; 63.676; 62.4245
2575.561315; 63.675; 62.3988
2575.927526; 63.673; 62.4015
2576.293737; 63.674; 62.4313
2576.659948; 63.682; 62.4627
2577.026159; 63.692; 62.4652
2577.392370; 63.701; 62.4318
2577.758581; 63.703; 62.3916
2578.124792; 63.699; 62.3925
2578.491003; 63.697; 62.4608
2578.857214; 63.704; 62.5714
2579.223425; 63.724; 62.6540
2579.589635; 63.751; 62.6408
2579.955846; 63.770; 62.5190
2580.322057; 63.772; 62.3473
2580.688268; 63.755; 62.2194
2581.054479; 63.729; 62.2033
2581.420690; 63.709; 62.2955
2581.786901; 63.704; 62.4261
2582.153112; 63.712; 62.5098
2582.519323; 63.722; 62.5072
2582.885534; 63.724; 62.4456
2583.251745; 63.717; 62.3896
2583.617955; 63.706; 62.3865
2583.984166; 63.699; 62.4311
2584.350377; 63.702; 62.4753
2584.716588; 63.709; 62.4741
2585.082799; 63.715; 62.4234
2585.449010; 63.713; 62.3613
2585.815221; 63.708; 62.3328
2586.181432; 63.705; 62.3496
2586.547643; 63.709; 62.3807
2586.913854; 63.719; 62.3832
2587.280065; 63.726; 62.3471
2587.646275; 63.725; 62.3102
2588.012486; 63.720; 62.3298
2588.378697; 63.720; 62.4270
2588.744908; 63.735; 62.5582
2589.111119; 63.765; 62.6307
2589.477330; 63.800; 62.5710
2589.843541; 63.822; 62.3812
2590.209752; 63.821; 62.1470
2590.575963; 63.798; 61.9854
2590.942174; 63.766; 61.9706
2591.308385; 63.742; 62.0894
2591.674595; 63.736; 62.2549
2592.040806; 63.745; 62.3727
2592.407017; 63.756; 62.4032
2592.773228; 63.760; 62.3731
2593.139439; 63.756; 62.3397
2593.505650; 63.749; 62.3414
2593.871861; 63.744; 62.3746
2594.238072; 63.743; 62.4084
2594.604283; 63.745; 62.4171
2594.970494; 63.746; 62.4020
2595.336704; 63.744; 62.3834
2595.702915; 63.741; 62.3789
2596.069126; 63.741; 62.3858
2596.435337; 63.743; 62.3875
2596.801548; 63.747; 62.3720
2597.167759; 63.750; 62.3435
2597.533970; 63.750; 62.3180
2597.900181; 63.749; 62.3073
2598.266392; 63.749; 62.3095
2598.632603; 63.751; 62.3127
2598.998814; 63.755; 62.3059
2599.365024; 63.758; 62.2894
2599.731235; 63.758; 62.2737
2600.097446; 63.757; 62.2713
2600.463657; 63.757; 62.2863
2600.829868; 63.757; 62.3121
2601.196079; 63.760; 62.3364
2601.562290; 63.765; 62.3496
2601.928501; 63.769; 62.3492
2602.294712; 63.772; 62.3393
2602.660923; 63.773; 62.3271
2603.027134; 63.772; 62.3196
2603.393344; 63.771; 62.3215
2603.759555; 63.771; 62.3321
2604.125766; 63.772; 62.3463
2604.491977; 63.774; 62.3562
2604.858188; 63.777; 62.3557
2605.224399; 63.780; 62.3442
2605.590610; 63.782; 62.3268
2605.956821; 63.782; 62.3108
2606.323032; 63.782; 62.3004
2606.689243; 63.781; 62.2959
2607.055454; 63.782; 62.2935
2607.421664; 63.784; 62.2894
2607.787875; 63.785; 62.2822
2608.154086; 63.787; 62.2739
2608.520297; 63.787; 62.2677
2608.886508; 63.788; 62.2656
2609.252719; 63.789; 62.2669
2609.618930; 63.790; 62.2687
2609.985141; 63.793; 62.2676
2610.351352; 63.795; 62.2620
2610.717563; 63.796; 62.2529
2611.083774; 63.797; 62.2440
2611.449984; 63.797; 62.2394
2611.816195; 63.796; 62.2415
2612.182406; 63.797; 62.2490
2612.548617; 63.799; 62.2565
2612.914828; 63.801; 62.2594
2613.281039; 63.803; 62.2587
2613.647250; 63.803; 62.2613
2614.013461; 63.804; 62.2743
2614.379672; 63.806; 62.2963
2614.745883; 63.812; 62.3180
2615.112094; 63.819; 62.3233
2615.478304; 63.827; 62.3014
2615.844515; 63.832; 62.2549
2616.210726; 63.832; 62.2018
2616.576937; 63.828; 62.1653
2616.943148; 63.822; 62.1596
2617.309359; 63.819; 62.1810
2617.675570; 63.819; 62.2105
2618.041781; 63.822; 62.2271
2618.407992; 63.826; 62.2211
2618.774203; 63.828; 62.2004
2619.140413; 63.826; 62.1818
2619.506624; 63.823; 62.1796
2619.872835; 63.821; 62.1960
2620.239046; 63.821; 62.2215
2620.605257; 63.824; 62.2425
2620.971468; 63.828; 62.2500
2621.337679; 63.831; 62.2436
2621.703890; 63.834; 62.2297
2622.070101; 63.836; 62.2145
2622.436312; 63.836; 62.2015
2622.802523; 63.837; 62.1902
2623.168733; 63.837; 62.1799
2623.534944; 63.837; 62.1720
2623.901155; 63.836; 62.1691
2624.267366; 63.836; 62.1731
2624.633577; 63.836; 62.1823
2624.999788; 63.837; 62.1932
2625.365999; 63.839; 62.2014
2625.732210; 63.842; 62.2054
2626.098421; 63.845; 62.2052
2626.464632; 63.847; 62.2012
2626.830843; 63.849; 62.1934
2627.197053; 63.851; 62.1824
2627.563264; 63.852; 62.1707
2627.929475; 63.851; 62.1628
2628.295686; 63.851; 62.1626
2628.661897; 63.851; 62.1699
2629.028108; 63.852; 62.1806
2629.394319; 63.854; 62.1883
2629.760530; 63.857; 62.1888
2630.126741; 63.858; 62.1823
2630.492952; 63.859; 62.1733
2630.859163; 63.859; 62.1675
2631.225373; 63.859; 62.1679
2631.591584; 63.859; 62.1726
2631.957795; 63.860; 62.1773
2632.324006; 63.861; 62.1787
2632.690217; 63.862; 62.1782
2633.056428; 63.864; 62.1778
2633.422639; 63.866; 62.1780
2633.788850; 63.868; 62.1765
2634.155061; 63.871; 62.1699
2634.521272; 63.873; 62.1569
2634.887483; 63.875; 62.1396
2635.253693; 63.876; 62.1235
2635.619904; 63.876; 62.1139
2635.986115; 63.875; 62.1121
2636.352326; 63.876; 62.1148
2636.718537; 63.877; 62.1189
2637.084748; 63.879; 62.1217
2637.450959; 63.881; 62.1229
2637.817170; 63.883; 62.1219
2638.183381; 63.885; 62.1198
2638.549592; 63.886; 62.1186
2638.915803; 63.887; 62.1205
2639.282013; 63.889; 62.1258
2639.648224; 63.891; 62.1327
2640.014435; 63.894; 62.1361
2640.380646; 63.898; 62.1303
2640.746857; 63.902; 62.1115
2641.113068; 63.904; 62.0832
2641.479279; 63.903; 62.0550
2641.845490; 63.900; 62.0376
2642.211701; 63.897; 62.0367
2642.577912; 63.895; 62.0494
2642.944122; 63.896; 62.0667
2643.310333; 63.898; 62.0791
2643.676544; 63.901; 62.0824
2644.042755; 63.903; 62.0784
2644.408966; 63.905; 62.0725
2644.775177; 63.906; 62.0683
2645.141388; 63.907; 62.0678
2645.507599; 63.907; 62.0707
2645.873810; 63.909; 62.0768
2646.240021; 63.911; 62.0831
2646.606232; 63.914; 62.0849
2646.972442; 63.917; 62.0783
2647.338653; 63.918; 62.0640
2647.704864; 63.918; 62.0483
2648.071075; 63.915; 62.0421
2648.437286; 63.912; 62.0535
2648.803497; 63.910; 62.0817
2649.169708; 63.912; 62.1147
2649.535919; 63.917; 62.1364
2649.902130; 63.922; 62.1366
2650.268341; 63.927; 62.1163
2650.634552; 63.929; 62.0868
2651.000762; 63.929; 62.0608
2651.366973; 63.928; 62.0456
2651.733184; 63.927; 62.0385
2652.099395; 63.927; 62.0334
2652.465606; 63.928; 62.0274
2652.831817; 63.928; 62.0230
2653.198028; 63.928; 62.0241
2653.564239; 63.930; 62.0312
2653.930450; 63.932; 62.0390
2654.296661; 63.936; 62.0406
2654.662872; 63.940; 62.0323
2655.029082; 63.942; 62.0177
2655.395293; 63.943; 62.0053
2655.761504; 63.942; 62.0025
2656.127715; 63.942; 62.0106
2656.493926; 63.943; 62.0246
2656.860137; 63.945; 62.0362
2657.226348; 63.948; 62.0383
2657.592559; 63.950; 62.0289
2657.958770; 63.951; 62.0119
2658.324981; 63.950; 61.9938
2658.691192; 63.948; 61.9825
2659.057402; 63.946; 61.9811
2659.423613; 63.944; 61.9877
2659.789824; 63.944; 61.9956
2660.156035; 63.946; 61.9989
2660.522246; 63.948; 61.9961
2660.888457; 63.950; 61.9891
2661.254668; 63.952; 61.9808
2661.620879; 63.954; 61.9723
2661.987090; 63.957; 61.9636
2662.353301; 63.959; 61.9558
2662.719512; 63.961; 61.9524
2663.085722; 63.963; 61.9555
2663.451933; 63.966; 61.9623
2663.818144; 63.970; 61.9674
2664.184355; 63.974; 61.9671
2664.550566; 63.976; 61.9643
2664.916777; 63.976; 61.9673
2665.282988; 63.977; 61.9817
2665.649199; 63.978; 62.0033
2666.015410; 63.981; 62.0181
2666.381621; 63.984; 62.0145
2666.747831; 63.985; 61.9943
2667.114042; 63.982; 61.9723
2667.480253; 63.978; 61.9628
2667.846464; 63.973; 61.9660
2668.212675; 63.971; 61.9688
2668.578886; 63.969; 61.9623
2668.945097; 63.968; 61.9524
2669.311308; 63.966; 61.9525
2669.677519; 63.969; 61.9606
2670.043730; 63.977; 61.9515
2670.409941; 63.987; 61.8957
2670.776151; 63.993; 61.7933
2671.142362; 63.988; 61.6921
2671.508573; 63.978; 61.6577
2671.874784; 63.971; 61.7143
2672.240995; 63.980; 61.8085
2672.607206; 64.001; 61.8447
2672.973417; 64.020; 61.7756
2673.339628; 64.021; 61.6671
2673.705839; 64.002; 61.6702
2674.072050; 63.984; 61.8988
2674.438261; 63.999; 62.3031
2674.804471; 64.064; 62.6525
2675.170682; 64.160; 62.6860
2675.536893; 64.243; 62.3107
2675.903104; 64.271; 61.6795
2676.269315; 64.231; 61.0994
2676.635526; 64.145; 60.8508
2677.001737; 64.062; 61.0181
2677.367948; 64.020; 61.4390
2677.734159; 64.027; 61.8295
2678.100370; 64.057; 61.9943
2678.466581; 64.079; 61.9389
2678.832791; 64.075; 61.8112
2679.199002; 64.052; 61.7579
2679.565213; 64.029; 61.8189
2679.931424; 64.020; 61.9250
2680.297635; 64.022; 61.9845
2680.663846; 64.026; 61.9675
2681.030057; 64.021; 61.9183
2681.396268; 64.012; 61.8984
2681.762479; 64.005; 61.9248
2682.128690; 64.007; 61.9598
2682.494901; 64.015; 61.9533
2682.861111; 64.022; 61.8928
2683.227322; 64.022; 61.8131
2683.593533; 64.015; 61.7648
2683.959744; 64.009; 61.7713
2684.325955; 64.008; 61.8144
2684.692166; 64.015; 61.8532
2685.058377; 64.025; 61.8604
2685.424588; 64.033; 61.8391
2685.790799; 64.036; 61.8119
2686.157010; 64.037; 61.7994
2686.523221; 64.037; 61.8056
2686.889431; 64.039; 61.8208
2687.255642; 64.042; 61.8331
2687.621853; 64.044; 61.8373
2687.988064; 64.046; 61.8359
2688.354275; 64.046; 61.8333
2688.720486; 64.046; 61.8332
2689.086697; 64.045; 61.8366
2689.452908; 64.044; 61.8432
2689.819119; 64.045; 61.8523
2690.185330; 64.046; 61.8610
2690.551540; 64.049; 61.8631
2690.917751; 64.053; 61.8526
2691.283962; 64.055; 61.8277
2691.650173; 64.056; 61.7966
2692.016384; 64.054; 61.7727
2692.382595; 64.051; 61.7684
2692.748806; 64.048; 61.7865
2693.115017; 64.049; 61.8171
2693.481228; 64.054; 61.8424
2693.847439; 64.061; 61.8473
2694.213650; 64.066; 61.8299
2694.579860; 64.067; 61.8036
2694.946071; 64.066; 61.7877
2695.312282; 64.063; 61.7935
2695.678493; 64.062; 61.8152
2696.044704; 64.063; 61.8354
2696.410915; 64.066; 61.8402
2696.777126; 64.067; 61.8323
2697.143337; 64.067; 61.8262
2697.509548; 64.067; 61.8318
2697.875759; 64.070; 61.8381
2698.241970; 64.077; 61.8165
2698.608180; 64.083; 61.7461
2698.974391; 64.082; 61.6375
2699.340602; 64.070; 61.5381
2699.706813; 64.050; 61.5022
2700.073024; 64.031; 61.5581
2700.439235; 64.022; 61.6828
2700.805446; 64.029; 61.8137
2701.171657; 64.047; 61.8866
2701.537868; 64.068; 61.8763
2701.904079; 64.082; 61.8064
2702.270290; 64.088; 61.7251
2702.636500; 64.087; 61.6720
2703.002711; 64.086; 61.6558
2703.368922; 64.087; 61.6623
2703.735133; 64.090; 61.6679
2704.101344; 64.093; 61.6663
2704.467555; 64.094; 61.6655
2704.833766; 64.095; 61.6779
2705.199977; 64.097; 61.7022
2705.566188; 64.101; 61.7250
2705.932399; 64.107; 61.7327
2706.298610; 64.111; 61.7234
2706.664820; 64.112; 61.7076
2707.031031; 64.111; 61.6979
2707.397242; 64.109; 61.6996
2707.763453; 64.108; 61.7063
2708.129664; 64.108; 61.7102
2708.495875; 64.106; 61.7103
2708.862086; 64.104; 61.7152
2709.228297; 64.101; 61.7343
2709.594508; 64.101; 61.7671
2709.960719; 64.104; 61.8002
2710.326930; 64.110; 61.8145
2710.693140; 64.117; 61.8007
2711.059351; 64.122; 61.7641
2711.425562; 64.122; 61.7224
2711.791773; 64.120; 61.6944
2712.157984; 64.117; 61.6883
2712.524195; 64.116; 61.6987
2712.890406; 64.117; 61.7119
2713.256617; 64.121; 61.7159
2713.622828; 64.124; 61.7082
2713.989039; 64.126; 61.6947
2714.355249; 64.127; 61.6841
2714.721460; 64.128; 61.6785
2715.087671; 64.128; 61.6757
2715.453882; 64.129; 61.6717
2715.820093; 64.130; 61.6660
2716.186304; 64.131; 61.6612
2716.552515; 64.131; 61.6606
2716.918726; 64.131; 61.6643
2717.284937; 64.133; 61.6691
2717.651148; 64.134; 61.6708
2718.017359; 64.136; 61.6683
2718.383569; 64.138; 61.6634
2718.749780; 64.139; 61.6605
2719.115991; 64.141; 61.6593
2719.482202; 64.144; 61.6554
2719.848413; 64.147; 61.6428
2720.214624; 64.149; 61.6222
2720.580835; 64.149; 61.6008
2720.947046; 64.147; 61.5889
2721.313257; 64.145; 61.5910
2721.679468; 64.144; 61.6048
2722.045679; 64.145; 61.6205
2722.411889; 64.148; 61.6300
2722.778100; 64.151; 61.6286
2723.144311; 64.153; 61.6205
2723.510522; 64.153; 61.6128
2723.876733; 64.154; 61.6097
2724.242944; 64.154; 61.6095
2724.609155; 64.155; 61.6086
2724.975366; 64.156; 61.6062
2725.341577; 64.156; 61.6065
2725.707788; 64.156; 61.6109
2726.073999; 64.158; 61.6185
2726.440209; 64.160; 61.6242
2726.806420; 64.162; 61.6239
2727.172631; 64.165; 61.6174
2727.538842; 64.166; 61.6087
2727.905053; 64.167; 61.6022
2728.271264; 64.169; 61.5987
2728.637475; 64.170; 61.5945
2729.003686; 64.172; 61.5869
2729.369897; 64.172; 61.5773
2729.736108; 64.172; 61.5727
2730.102319; 64.172; 61.5777
2730.468529; 64.173; 61.5896
2730.834740; 64.176; 61.5982
2731.200951; 64.180; 61.5944
2731.567162; 64.182; 61.5782
2731.933373; 64.182; 61.5606
2732.299584; 64.180; 61.5558
2732.665795; 64.179; 61.5687
2733.032006; 64.180; 61.5894
2733.398217; 64.184; 61.5997
2733.764428; 64.187; 61.5871
2734.130639; 64.188; 61.5570
2734.496849; 64.184; 61.5308
2734.863060; 64.178; 61.5313
2735.229271; 64.173; 61.5664
2735.595482; 64.173; 61.6214
2735.961693; 64.179; 61.6679
2736.327904; 64.188; 61.6816
2736.694115; 64.196; 61.6576
2737.060326; 64.200; 61.6121
2737.426537; 64.199; 61.5703
2737.792748; 64.196; 61.5506
2738.158958; 64.193; 61.5552
2738.525169; 64.193; 61.5722
2738.891380; 64.196; 61.5857
2739.257591; 64.200; 61.5846
2739.623802; 64.205; 61.5678
2739.990013; 64.208; 61.5407
2740.356224; 64.209; 61.5124
2740.722435; 64.208; 61.4887
2741.088646; 64.207; 61.4744
2741.454857; 64.205; 61.4718
2741.821068; 64.204; 61.4807
2742.187278; 64.205; 61.4963
2742.553489; 64.208; 61.5099
2742.919700; 64.212; 61.5129
2743.285911; 64.216; 61.5026
2743.652122; 64.219; 61.4843
2744.018333; 64.219; 61.4684
2744.384544; 64.218; 61.4629
2744.750755; 64.218; 61.4693
2745.116966; 64.219; 61.4799
2745.483177; 64.222; 61.4847
2745.849388; 64.225; 61.4785
2746.215598; 64.226; 61.4661
2746.581809; 64.224; 61.4580
2746.948020; 64.222; 61.4626
2747.314231; 64.221; 61.4788
2747.680442; 64.222; 61.4979
2748.046653; 64.226; 61.5079
2748.412864; 64.229; 61.5032
2748.779075; 64.232; 61.4861
2749.145286; 64.232; 61.4675
2749.511497; 64.231; 61.4582
2749.877708; 64.230; 61.4614
2750.243918; 64.231; 61.4707
2750.610129; 64.233; 61.4772
2750.976340; 64.236; 61.4746
2751.342551; 64.239; 61.4646
2751.708762; 64.241; 61.4520
2752.074973; 64.242; 61.4429
2752.441184; 64.243; 61.4388
2752.807395; 64.245; 61.4378
2753.173606; 64.247; 61.4359
2753.539817; 64.248; 61.4323
2753.906028; 64.250; 61.4295
2754.272238; 64.250; 61.4300
2754.638449; 64.251; 61.4335
2755.004660; 64.252; 61.4365
2755.370871; 64.253; 61.4368
2755.737082; 64.252; 61.4370
2756.103293; 64.251; 61.4442
2756.469504; 64.250; 61.4623
2756.835715; 64.250; 61.4859
2757.201926; 64.253; 61.5013
2757.568137; 64.257; 61.4972
2757.934348; 64.259; 61.4752
2758.300558; 64.258; 61.4516
2758.666769; 64.256; 61.4423
2759.032980; 64.255; 61.4467
2759.399191; 64.259; 61.4421
2759.765402; 64.264; 61.4017
2760.131613; 64.266; 61.3185
2760.497824; 64.259; 61.2211
2760.864035; 64.242; 61.1619
2761.230246; 64.222; 61.1850
2761.596457; 64.208; 61.2925
2761.962667; 64.209; 61.4366
2762.328878; 64.223; 61.5471
2762.695089; 64.245; 61.5763
2763.061300; 64.263; 61.5254
2763.427511; 64.271; 61.4382
2763.793722; 64.271; 61.3673
2764.159933; 64.267; 61.3425
2764.526144; 64.265; 61.3575
2764.892355; 64.268; 61.3835
2765.258566; 64.274; 61.3943
2765.624777; 64.281; 61.3819
2765.990987; 64.285; 61.3560
2766.357198; 64.286; 61.3319
2766.723409; 64.285; 61.3202
2767.089620; 64.285; 61.3217
2767.455831; 64.285; 61.3305
2767.822042; 64.287; 61.3401
2768.188253; 64.289; 61.3450
2768.554464; 64.292; 61.3410
2768.920675; 64.293; 61.3285
2769.286886; 64.293; 61.3144
2769.653097; 64.292; 61.3097
2770.019307; 64.290; 61.3213
2770.385518; 64.289; 61.3446
2770.751729; 64.291; 61.3687
2771.117940; 64.296; 61.3808
2771.484151; 64.300; 61.3772
2771.850362; 64.303; 61.3639
2772.216573; 64.304; 61.3527
2772.582784; 64.304; 61.3506
2772.948995; 64.306; 61.3542
2773.315206; 64.308; 61.3535
2773.681417; 64.311; 61.3421
2774.047627; 64.312; 61.3229
2774.413838; 64.311; 61.3067
2774.780049; 64.309; 61.3017
2775.146260; 64.308; 61.3090
2775.512471; 64.309; 61.3207
2775.878682; 64.312; 61.3272
2776.244893; 64.314; 61.3231
2776.611104; 64.317; 61.3093
2776.977315; 64.318; 61.2920
2777.343526; 64.317; 61.2785
2777.709737; 64.316; 61.2729
2778.075947; 64.315; 61.2763
2778.442158; 64.315; 61.2867
2778.808369; 64.316; 61.3010
2779.174580; 64.319; 61.3144
2779.540791; 64.323; 61.3218
2779.907002; 64.327; 61.3204
2780.273213; 64.330; 61.3107
2780.639424; 64.333; 61.2955
2781.005635; 64.334; 61.2795
2781.371846; 64.334; 61.2667
2781.738057; 64.333; 61.2613
2782.104267; 64.332; 61.2644
2782.470478; 64.332; 61.2741
2782.836689; 64.333; 61.2842
2783.202900; 64.334; 61.2883
2783.569111; 64.335; 61.2846
2783.935322; 64.336; 61.2768
2784.301533; 64.336; 61.2720
2784.667744; 64.336; 61.2746
2785.033955; 64.337; 61.2819
2785.400166; 64.339; 61.2833
2785.766376; 64.343; 61.2685
2786.132587; 64.346; 61.2351
2786.498798; 64.346; 61.1940
2786.865009; 64.342; 61.1645
2787.231220; 64.336; 61.1637
2787.597431; 64.332; 61.1949
2787.963642; 64.333; 61.2424
2788.329853; 64.340; 61.2802
2788.696064; 64.350; 61.2854
2789.062275; 64.358; 61.2557
2789.428486; 64.361; 61.2113
2789.794696; 64.359; 61.1840
2790.160907; 64.354; 61.1941
2790.527118; 64.353; 61.2359
2790.893329; 64.356; 61.2796
2791.259540; 64.364; 61.2940
2791.625751; 64.369; 61.2706
2791.991962; 64.369; 61.2341
2792.358173; 64.362; 61.2232
2792.724384; 64.355; 61.2602
2793.090595; 64.355; 61.3222
2793.456806; 64.364; 61.3514
2793.823016; 64.375; 61.2980
2794.189227; 64.375; 61.1686
2794.555438; 64.358; 61.0355
2794.921649; 64.326; 60.9973
2795.287860; 64.294; 61.1117
2795.654071; 64.279; 61.3452
2796.020282; 64.292; 61.5845
2796.386493; 64.325; 61.7079
2796.752704; 64.361; 61.6644
2797.118915; 64.383; 61.5004
2797.485126; 64.385; 61.3191
2797.851336; 64.373; 61.2096
2798.217547; 64.362; 61.1939
2798.583758; 64.360; 61.2290
2798.949969; 64.367; 61.2522
2799.316180; 64.376; 61.2328
2799.682391; 64.382; 61.1844
2800.048602; 64.383; 61.1431
2800.414813; 64.382; 61.1298
2800.781024; 64.383; 61.1381
2801.147235; 64.388; 61.1445
2801.513446; 64.392; 61.1348
2801.879656; 64.395; 61.1156
2802.245867; 64.394; 61.1055
2802.612078; 64.393; 61.1161
2802.978289; 64.394; 61.1392
2803.344500; 64.398; 61.1571
2803.710711; 64.402; 61.1561
2804.076922; 64.404; 61.1414
2804.443133; 64.402; 61.1295
2804.809344; 64.400; 61.1352
2805.175555; 64.399; 61.1579
2805.541766; 64.401; 61.1831
2805.907976; 64.406; 61.1941
2806.274187; 64.411; 61.1834
2806.640398; 64.414; 61.1548
2807.006609; 64.415; 61.1201
2807.372820; 64.413; 61.0899
2807.739031; 64.411; 61.0730
2808.105242; 64.409; 61.0690
2808.471453; 64.408; 61.0733
2808.837664; 64.409; 61.0779
2809.203875; 64.410; 61.0794
2809.570085; 64.411; 61.0790
2809.936296; 64.412; 61.0809
2810.302507; 64.413; 61.0862
2810.668718; 64.415; 61.0921
2811.034929; 64.417; 61.0937
2811.401140; 64.419; 61.0896
2811.767351; 64.421; 61.0846
2812.133562; 64.422; 61.0857
2812.499773; 64.423; 61.0945
2812.865984; 64.425; 61.1042
2813.232195; 64.429; 61.1039
2813.598405; 64.433; 61.0890
2813.964616; 64.434; 61.0672
2814.330827; 64.432; 61.0535
2814.697038; 64.430; 61.0562
2815.063249; 64.430; 61.0700
2815.429460; 64.432; 61.0813
2815.795671; 64.433; 61.0829
2816.161882; 64.433; 61.0843
2816.528093; 64.431; 61.1028
2816.894304; 64.432; 61.1436
2817.260515; 64.438; 61.1859
