* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 12:03:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-RDHS-1025-N010 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
6151.977040; 70.655; 29.0307
6152.343251; 70.655; 29.0257
6152.709462; 70.654; 29.0208
6153.075673; 70.654; 29.0147
6153.441884; 70.654; 29.0073
6153.808095; 70.654; 28.9996
6154.174305; 70.653; 28.9935
6154.540516; 70.652; 28.9909
6154.906727; 70.652; 28.9919
6155.272938; 70.653; 28.9948
6155.639149; 70.654; 28.9947
6156.005360; 70.655; 28.9897
6156.371571; 70.656; 28.9811
6156.737782; 70.655; 28.9740
6157.103993; 70.655; 28.9715
6157.470204; 70.655; 28.9733
6157.836415; 70.656; 28.9766
6158.202625; 70.657; 28.9775
6158.568836; 70.659; 28.9735
6158.935047; 70.660; 28.9647
6159.301258; 70.660; 28.9524
6159.667469; 70.659; 28.9421
6160.033680; 70.658; 28.9372
6160.399891; 70.657; 28.9405
6160.766102; 70.656; 28.9486
6161.132313; 70.657; 28.9581
6161.498524; 70.658; 28.9644
6161.864735; 70.660; 28.9638
6162.230945; 70.662; 28.9561
6162.597156; 70.663; 28.9431
6162.963367; 70.663; 28.9296
6163.329578; 70.662; 28.9198
6163.695789; 70.660; 28.9173
6164.062000; 70.660; 28.9192
6164.428211; 70.661; 28.9191
6164.794422; 70.662; 28.9124
6165.160633; 70.663; 28.8993
6165.526844; 70.663; 28.8847
6165.893055; 70.662; 28.8751
6166.259265; 70.661; 28.8738
6166.625476; 70.661; 28.8771
6166.991687; 70.661; 28.8790
6167.357898; 70.663; 28.8748
6167.724109; 70.663; 28.8658
6168.090320; 70.663; 28.8563
6168.456531; 70.663; 28.8506
6168.822742; 70.662; 28.8504
6169.188953; 70.663; 28.8529
6169.555164; 70.664; 28.8530
6169.921375; 70.665; 28.8475
6170.287585; 70.665; 28.8377
6170.653796; 70.665; 28.8280
6171.020007; 70.665; 28.8225
6171.386218; 70.664; 28.8221
6171.752429; 70.664; 28.8244
6172.118640; 70.665; 28.8252
6172.484851; 70.666; 28.8217
6172.851062; 70.667; 28.8145
6173.217273; 70.667; 28.8062
6173.583484; 70.667; 28.7995
6173.949695; 70.667; 28.7957
6174.315905; 70.667; 28.7945
6174.682116; 70.667; 28.7937
6175.048327; 70.668; 28.7914
6175.414538; 70.668; 28.7866
6175.780749; 70.669; 28.7807
6176.146960; 70.669; 28.7753
6176.513171; 70.669; 28.7709
6176.879382; 70.669; 28.7668
6177.245593; 70.669; 28.7620
6177.611804; 70.669; 28.7570
6177.978014; 70.669; 28.7531
6178.344225; 70.669; 28.7522
6178.710436; 70.669; 28.7534
6179.076647; 70.669; 28.7556
6179.442858; 70.670; 28.7577
6179.809069; 70.671; 28.7567
6180.175280; 70.672; 28.7514
6180.541491; 70.673; 28.7427
6180.907702; 70.673; 28.7330
6181.273913; 70.673; 28.7240
6181.640124; 70.673; 28.7173
6182.006334; 70.673; 28.7137
6182.372545; 70.672; 28.7141
6182.738756; 70.672; 28.7167
6183.104967; 70.673; 28.7204
6183.471178; 70.674; 28.7238
6183.837389; 70.675; 28.7258
6184.203600; 70.677; 28.7241
6184.569811; 70.679; 28.7169
6184.936022; 70.680; 28.7035
6185.302233; 70.681; 28.6862
6185.668444; 70.680; 28.6675
6186.034654; 70.677; 28.6532
6186.400865; 70.672; 28.6502
6186.767076; 70.668; 28.6648
6187.133287; 70.665; 28.6966
6187.499498; 70.666; 28.7361
6187.865709; 70.670; 28.7660
6188.231920; 70.676; 28.7709
6188.598131; 70.682; 28.7477
6188.964342; 70.684; 28.7084
6189.330553; 70.682; 28.6750
6189.696764; 70.678; 28.6619
6190.062974; 70.675; 28.6701
6190.429185; 70.676; 28.6847
6190.795396; 70.679; 28.6877
6191.161607; 70.682; 28.6700
6191.527818; 70.684; 28.6382
6191.894029; 70.682; 28.6088
6192.260240; 70.678; 28.5955
6192.626451; 70.675; 28.6008
6192.992662; 70.675; 28.6137
6193.358873; 70.677; 28.6208
6193.725084; 70.680; 28.6136
6194.091294; 70.681; 28.5967
6194.457505; 70.681; 28.5799
6194.823716; 70.680; 28.5725
6195.189927; 70.679; 28.5748
6195.556138; 70.679; 28.5799
6195.922349; 70.680; 28.5809
6196.288560; 70.681; 28.5761
6196.654771; 70.682; 28.5705
6197.020982; 70.682; 28.5678
6197.387193; 70.682; 28.5686
6197.753404; 70.683; 28.5676
6198.119614; 70.684; 28.5616
6198.485825; 70.684; 28.5514
6198.852036; 70.684; 28.5410
6199.218247; 70.683; 28.5338
6199.584458; 70.682; 28.5308
6199.950669; 70.682; 28.5301
6200.316880; 70.682; 28.5305
6200.683091; 70.682; 28.5297
6201.049302; 70.682; 28.5277
6201.415513; 70.683; 28.5246
6201.781723; 70.683; 28.5211
6202.147934; 70.684; 28.5164
6202.514145; 70.684; 28.5102
6202.880356; 70.685; 28.5031
6203.246567; 70.685; 28.4966
6203.612778; 70.685; 28.4916
6203.978989; 70.685; 28.4878
6204.345200; 70.685; 28.4844
6204.711411; 70.686; 28.4807
6205.077622; 70.686; 28.4769
6205.443833; 70.686; 28.4736
6205.810043; 70.687; 28.4715
6206.176254; 70.687; 28.4704
6206.542465; 70.687; 28.4695
6206.908676; 70.687; 28.4681
6207.274887; 70.687; 28.4654
6207.641098; 70.687; 28.4622
6208.007309; 70.687; 28.4587
6208.373520; 70.687; 28.4553
6208.739731; 70.688; 28.4510
6209.105942; 70.688; 28.4453
6209.472153; 70.688; 28.4385
6209.838363; 70.688; 28.4318
6210.204574; 70.688; 28.4258
6210.570785; 70.687; 28.4210
6210.936996; 70.688; 28.4167
6211.303207; 70.688; 28.4126
6211.669418; 70.688; 28.4074
6212.035629; 70.689; 28.4017
6212.401840; 70.689; 28.3971
6212.768051; 70.689; 28.3946
6213.134262; 70.690; 28.3925
6213.500473; 70.691; 28.3880
6213.866683; 70.692; 28.3794
6214.232894; 70.693; 28.3678
6214.599105; 70.692; 28.3579
6214.965316; 70.691; 28.3540
6215.331527; 70.691; 28.3566
6215.697738; 70.691; 28.3613
6216.063949; 70.692; 28.3628
6216.430160; 70.694; 28.3582
6216.796371; 70.694; 28.3494
6217.162582; 70.694; 28.3418
6217.528793; 70.693; 28.3398
6217.895003; 70.692; 28.3436
6218.261214; 70.693; 28.3490
6218.627425; 70.694; 28.3511
6218.993636; 70.695; 28.3473
6219.359847; 70.695; 28.3396
6219.726058; 70.694; 28.3319
6220.092269; 70.693; 28.3278
6220.458480; 70.693; 28.3277
6220.824691; 70.692; 28.3313
6221.190902; 70.693; 28.3363
6221.557113; 70.694; 28.3386
6221.923323; 70.696; 28.3345
6222.289534; 70.697; 28.3227
6222.655745; 70.697; 28.3083
6223.021956; 70.697; 28.2965
6223.388167; 70.696; 28.2914
6223.754378; 70.696; 28.2912
6224.120589; 70.696; 28.2916
6224.486800; 70.697; 28.2877
6224.853011; 70.698; 28.2776
6225.219222; 70.699; 28.2646
6225.585432; 70.698; 28.2543
6225.951643; 70.697; 28.2510
6226.317854; 70.696; 28.2527
6226.684065; 70.696; 28.2561
6227.050276; 70.698; 28.2562
6227.416487; 70.699; 28.2524
6227.782698; 70.700; 28.2444
6228.148909; 70.700; 28.2363
6228.515120; 70.700; 28.2311
6228.881331; 70.700; 28.2295
6229.247542; 70.700; 28.2289
6229.613752; 70.700; 28.2270
6229.979963; 70.701; 28.2232
6230.346174; 70.701; 28.2185
6230.712385; 70.701; 28.2148
6231.078596; 70.701; 28.2126
6231.444807; 70.701; 28.2110
6231.811018; 70.701; 28.2092
6232.177229; 70.702; 28.2065
6232.543440; 70.702; 28.2030
6232.909651; 70.702; 28.1989
6233.275862; 70.703; 28.1949
6233.642072; 70.703; 28.1893
6234.008283; 70.704; 28.1818
6234.374494; 70.703; 28.1737
6234.740705; 70.702; 28.1687
6235.106916; 70.702; 28.1680
6235.473127; 70.702; 28.1695
6235.839338; 70.703; 28.1690
6236.205549; 70.704; 28.1635
6236.571760; 70.705; 28.1524
6236.937971; 70.705; 28.1387
6237.304182; 70.704; 28.1268
6237.670392; 70.702; 28.1219
6238.036603; 70.702; 28.1236
6238.402814; 70.701; 28.1289
6238.769025; 70.702; 28.1322
6239.135236; 70.703; 28.1324
6239.501447; 70.703; 28.1316
6239.867658; 70.704; 28.1339
6240.233869; 70.705; 28.1391
6240.600080; 70.707; 28.1423
6240.966291; 70.710; 28.1376
6241.332502; 70.712; 28.1238
6241.698712; 70.713; 28.1043
6242.064923; 70.712; 28.0874
6242.431134; 70.710; 28.0804
6242.797345; 70.708; 28.0857
6243.163556; 70.707; 28.0991
6243.529767; 70.707; 28.1127
6243.895978; 70.708; 28.1200
6244.262189; 70.709; 28.1189
6244.628400; 70.710; 28.1138
6244.994611; 70.711; 28.1081
6245.360822; 70.712; 28.1022
6245.727032; 70.713; 28.0899
6246.093243; 70.714; 28.0676
6246.459454; 70.711; 28.0389
6246.825665; 70.706; 28.0166
6247.191876; 70.699; 28.0154
6247.558087; 70.694; 28.0415
6247.924298; 70.692; 28.0858
6248.290509; 70.695; 28.1261
6248.656720; 70.702; 28.1404
6249.022931; 70.709; 28.1208
6249.389141; 70.712; 28.0800
6249.755352; 70.711; 28.0417
6250.121563; 70.707; 28.0257
6250.487774; 70.705; 28.0339
6250.853985; 70.706; 28.0509
6251.220196; 70.710; 28.0556
6251.586407; 70.714; 28.0379
6251.952618; 70.716; 28.0052
6252.318829; 70.715; 27.9759
6252.685040; 70.712; 27.9641
6253.051251; 70.710; 27.9701
6253.417461; 70.711; 27.9825
6253.783672; 70.713; 27.9870
6254.149883; 70.716; 27.9785
6254.516094; 70.717; 27.9628
6254.882305; 70.716; 27.9502
6255.248516; 70.715; 27.9471
6255.614727; 70.714; 27.9518
6255.980938; 70.714; 27.9584
6256.347149; 70.715; 27.9616
6256.713360; 70.716; 27.9610
6257.079571; 70.717; 27.9577
6257.445781; 70.717; 27.9523
6257.811992; 70.718; 27.9446
6258.178203; 70.718; 27.9350
6258.544414; 70.717; 27.9257
6258.910625; 70.716; 27.9198
6259.276836; 70.715; 27.9200
6259.643047; 70.714; 27.9237
6260.009258; 70.715; 27.9258
6260.375469; 70.716; 27.9206
6260.741680; 70.717; 27.9106
6261.107891; 70.717; 27.9002
6261.474101; 70.716; 27.8941
6261.840312; 70.716; 27.8926
6262.206523; 70.716; 27.8930
6262.572734; 70.718; 27.8910
6262.938945; 70.719; 27.8841
6263.305156; 70.721; 27.8734
6263.671367; 70.721; 27.8627
6264.037578; 70.721; 27.8554
6264.403789; 70.721; 27.8524
6264.770000; 70.722; 27.8524
6265.136211; 70.722; 27.8533
6265.502421; 70.722; 27.8533
6265.868632; 70.723; 27.8516
6266.234843; 70.722; 27.8484
6266.601054; 70.722; 27.8465
6266.967265; 70.721; 27.8487
6267.333476; 70.720; 27.8562
6267.699687; 70.720; 27.8669
6268.065898; 70.721; 27.8758
6268.432109; 70.723; 27.8764
6268.798320; 70.725; 27.8644
6269.164531; 70.726; 27.8401
6269.530741; 70.724; 27.8106
6269.896952; 70.721; 27.7867
6270.263163; 70.716; 27.7774
6270.629374; 70.712; 27.7835
6270.995585; 70.709; 27.8000
6271.361796; 70.709; 27.8178
6271.728007; 70.712; 27.8325
6272.094218; 70.716; 27.8385
6272.460429; 70.723; 27.8292
6272.826640; 70.730; 27.7937
6273.192851; 70.735; 27.7280
6273.559061; 70.735; 27.6423
6273.925272; 70.728; 27.5637
6274.291483; 70.716; 27.5250
6274.657694; 70.704; 27.5448
6275.023905; 70.697; 27.6121
6275.390116; 70.699; 27.6883
6275.756327; 70.708; 27.7303
6276.122538; 70.718; 27.7191
6276.488749; 70.723; 27.6728
6276.854960; 70.720; 27.6337
6277.221170; 70.714; 27.6366
6277.587381; 70.710; 27.6831
6277.953592; 70.714; 27.7414
6278.319803; 70.723; 27.7724
6278.686014; 70.732; 27.7573
6279.052225; 70.736; 27.7126
6279.418436; 70.733; 27.6740
6279.784647; 70.727; 27.6712
6280.150858; 70.724; 27.7030
6280.517069; 70.726; 27.7417
6280.883280; 70.733; 27.7558
6281.249490; 70.739; 27.7351
6281.615701; 70.740; 27.6933
6281.981912; 70.738; 27.6566
6282.348123; 70.732; 27.6436
6282.714334; 70.728; 27.6552
6283.080545; 70.727; 27.6753
6283.446756; 70.729; 27.6855
6283.812967; 70.731; 27.6794
6284.179178; 70.732; 27.6635
6284.545389; 70.732; 27.6492
6284.911600; 70.730; 27.6438
6285.277810; 70.729; 27.6466
6285.644021; 70.729; 27.6531
6286.010232; 70.730; 27.6565
6286.376443; 70.732; 27.6545
6286.742654; 70.734; 27.6454
6287.108865; 70.734; 27.6335
6287.475076; 70.733; 27.6237
6287.841287; 70.732; 27.6200
6288.207498; 70.732; 27.6219
6288.573709; 70.732; 27.6259
6288.939920; 70.732; 27.6277
6289.306130; 70.733; 27.6251
6289.672341; 70.733; 27.6199
6290.038552; 70.733; 27.6153
6290.404763; 70.733; 27.6136
6290.770974; 70.733; 27.6134
6291.137185; 70.733; 27.6120
6291.503396; 70.734; 27.6071
6291.869607; 70.734; 27.5990
6292.235818; 70.734; 27.5899
6292.602029; 70.734; 27.5824
6292.968240; 70.733; 27.5776
6293.334450; 70.734; 27.5722
6293.700661; 70.735; 27.5651
6294.066872; 70.735; 27.5556
6294.433083; 70.735; 27.5463
6294.799294; 70.735; 27.5391
6295.165505; 70.734; 27.5368
6295.531716; 70.735; 27.5389
6295.897927; 70.736; 27.5401
6296.264138; 70.739; 27.5328
6296.630349; 70.741; 27.5143
6296.996560; 70.742; 27.4881
6297.362770; 70.741; 27.4645
6297.728981; 70.738; 27.4533
6298.095192; 70.734; 27.4595
6298.461403; 70.733; 27.4787
6298.827614; 70.734; 27.4994
6299.193825; 70.737; 27.5102
6299.560036; 70.739; 27.5077
6299.926247; 70.740; 27.4975
6300.292458; 70.740; 27.4883
6300.658669; 70.739; 27.4865
6301.024879; 70.739; 27.4917
6301.391090; 70.740; 27.4994
6301.757301; 70.742; 27.5014
6302.123512; 70.743; 27.4948
6302.489723; 70.744; 27.4813
6302.855934; 70.744; 27.4663
6303.222145; 70.744; 27.4536
6303.588356; 70.743; 27.4437
6303.954567; 70.742; 27.4355
6304.320778; 70.741; 27.4281
6304.686989; 70.739; 27.4222
6305.053199; 70.738; 27.4204
6305.419410; 70.737; 27.4255
6305.785621; 70.737; 27.4370
6306.151832; 70.738; 27.4509
6306.518043; 70.742; 27.4591
6306.884254; 70.747; 27.4527
6307.250465; 70.752; 27.4272
6307.616676; 70.754; 27.3868
6307.982887; 70.753; 27.3453
6308.349098; 70.748; 27.3193
6308.715309; 70.743; 27.3193
6309.081519; 70.740; 27.3405
6309.447730; 70.741; 27.3656
6309.813941; 70.744; 27.3762
6310.180152; 70.747; 27.3665
6310.546363; 70.747; 27.3463
6310.912574; 70.745; 27.3335
6311.278785; 70.741; 27.3396
6311.644996; 70.739; 27.3634
6312.011207; 70.741; 27.3896
6312.377418; 70.745; 27.4029
6312.743629; 70.748; 27.3950
6313.109839; 70.750; 27.3736
6313.476050; 70.749; 27.3533
6313.842261; 70.747; 27.3462
6314.208472; 70.745; 27.3523
6314.574683; 70.746; 27.3611
6314.940894; 70.747; 27.3623
6315.307105; 70.748; 27.3535
6315.673316; 70.749; 27.3413
6316.039527; 70.748; 27.3336
6316.405738; 70.747; 27.3337
6316.771949; 70.747; 27.3371
6317.138159; 70.748; 27.3375
6317.504370; 70.749; 27.3316
6317.870581; 70.750; 27.3221
6318.236792; 70.749; 27.3141
6318.603003; 70.749; 27.3098
6318.969214; 70.749; 27.3086
6319.335425; 70.749; 27.3077
6319.701636; 70.749; 27.3059
6320.067847; 70.750; 27.3024
6320.434058; 70.750; 27.2975
6320.800269; 70.751; 27.2916
6321.166479; 70.751; 27.2858
6321.532690; 70.751; 27.2805
6321.898901; 70.750; 27.2758
6322.265112; 70.750; 27.2717
6322.631323; 70.749; 27.2698
6322.997534; 70.749; 27.2698
6323.363745; 70.750; 27.2700
6323.729956; 70.751; 27.2681
6324.096167; 70.751; 27.2640
6324.462378; 70.752; 27.2589
6324.828588; 70.752; 27.2538
6325.194799; 70.753; 27.2483
6325.561010; 70.753; 27.2426
6325.927221; 70.753; 27.2369
6326.293432; 70.754; 27.2310
6326.659643; 70.754; 27.2251
6327.025854; 70.754; 27.2204
6327.392065; 70.754; 27.2185
6327.758276; 70.754; 27.2184
6328.124487; 70.754; 27.2185
6328.490698; 70.755; 27.2165
6328.856908; 70.756; 27.2101
6329.223119; 70.756; 27.1992
6329.589330; 70.755; 27.1878
6329.955541; 70.753; 27.1806
6330.321752; 70.752; 27.1804
6330.687963; 70.751; 27.1863
6331.054174; 70.751; 27.1952
6331.420385; 70.751; 27.2037
6331.786596; 70.753; 27.2077
6332.152807; 70.755; 27.2039
6332.519018; 70.758; 27.1896
6332.885228; 70.760; 27.1645
6333.251439; 70.760; 27.1319
6333.617650; 70.758; 27.0997
6333.983861; 70.754; 27.0793
6334.350072; 70.749; 27.0808
6334.716283; 70.745; 27.1017
6335.082494; 70.745; 27.1293
6335.448705; 70.748; 27.1459
6335.814916; 70.752; 27.1428
6336.181127; 70.755; 27.1232
6336.547338; 70.755; 27.1013
6336.913548; 70.753; 27.0923
6337.279759; 70.751; 27.1025
6337.645970; 70.751; 27.1223
6338.012181; 70.754; 27.1355
6338.378392; 70.758; 27.1306
6338.744603; 70.761; 27.1116
6339.110814; 70.761; 27.0915
6339.477025; 70.759; 27.0828
6339.843236; 70.758; 27.0866
6340.209447; 70.759; 27.0938
6340.575658; 70.761; 27.0936
6340.941868; 70.762; 27.0831
6341.308079; 70.763; 27.0683
6341.674290; 70.761; 27.0593
6342.040501; 70.760; 27.0610
6342.406712; 70.760; 27.0696
6342.772923; 70.761; 27.0748
6343.139134; 70.762; 27.0707
6343.505345; 70.762; 27.0605
6343.871556; 70.761; 27.0536
6344.237767; 70.760; 27.0554
6344.603978; 70.760; 27.0619
6344.970188; 70.761; 27.0634
6345.336399; 70.763; 27.0534
6345.702610; 70.762; 27.0359
6346.068821; 70.760; 27.0232
6346.435032; 70.756; 27.0263
6346.801243; 70.754; 27.0468
6347.167454; 70.755; 27.0738
6347.533665; 70.758; 27.0903
6347.899876; 70.763; 27.0853
6348.266087; 70.767; 27.0611
6348.632297; 70.767; 27.0312
6348.998508; 70.766; 27.0089
6349.364719; 70.765; 26.9980
6349.730930; 70.764; 26.9946
6350.097141; 70.764; 26.9911
6350.463352; 70.765; 26.9844
6350.829563; 70.765; 26.9748
6351.195774; 70.765; 26.9674
6351.561985; 70.765; 26.9649
6351.928196; 70.765; 26.9652
6352.294407; 70.765; 26.9633
6352.660617; 70.766; 26.9575
6353.026828; 70.767; 26.9498
6353.393039; 70.767; 26.9429
6353.759250; 70.766; 26.9397
6354.125461; 70.766; 26.9399
6354.491672; 70.767; 26.9410
6354.857883; 70.768; 26.9388
6355.224094; 70.768; 26.9327
6355.590305; 70.768; 26.9266
6355.956516; 70.767; 26.9237
6356.322727; 70.767; 26.9247
6356.688937; 70.768; 26.9253
6357.055148; 70.769; 26.9217
6357.421359; 70.769; 26.9124
6357.787570; 70.770; 26.9004
6358.153781; 70.769; 26.8905
6358.519992; 70.768; 26.8857
6358.886203; 70.768; 26.8852
6359.252414; 70.769; 26.8839
6359.618625; 70.770; 26.8768
6359.984836; 70.771; 26.8621
6360.351047; 70.771; 26.8439
6360.717257; 70.769; 26.8298
6361.083468; 70.766; 26.8273
6361.449679; 70.764; 26.8378
6361.815890; 70.764; 26.8551
6362.182101; 70.766; 26.8686
6362.548312; 70.768; 26.8707
6362.914523; 70.770; 26.8616
6363.280734; 70.771; 26.8487
6363.646945; 70.770; 26.8412
6364.013156; 70.769; 26.8430
6364.379367; 70.769; 26.8506
6364.745577; 70.770; 26.8556
6365.111788; 70.772; 26.8525
6365.477999; 70.773; 26.8422
6365.844210; 70.773; 26.8302
6366.210421; 70.772; 26.8222
6366.576632; 70.772; 26.8195
6366.942843; 70.771; 26.8193
6367.309054; 70.771; 26.8170
6367.675265; 70.771; 26.8137
6368.041476; 70.771; 26.8114
6368.407687; 70.771; 26.8117
6368.773897; 70.772; 26.8123
6369.140108; 70.773; 26.8101
6369.506319; 70.774; 26.8032
6369.872530; 70.774; 26.7933
6370.238741; 70.774; 26.7844
6370.604952; 70.773; 26.7802
6370.971163; 70.773; 26.7805
6371.337374; 70.773; 26.7821
6371.703585; 70.774; 26.7803
6372.069796; 70.775; 26.7740
6372.436006; 70.775; 26.7658
6372.802217; 70.775; 26.7592
6373.168428; 70.775; 26.7549
6373.534639; 70.775; 26.7506
6373.900850; 70.776; 26.7435
6374.267061; 70.776; 26.7333
6374.633272; 70.776; 26.7226
6374.999483; 70.775; 26.7163
6375.365694; 70.775; 26.7157
6375.731905; 70.776; 26.7193
6376.098116; 70.778; 26.7205
6376.464326; 70.780; 26.7135
6376.830537; 70.782; 26.6973
6377.196748; 70.782; 26.6791
6377.562959; 70.780; 26.6681
6377.929170; 70.778; 26.6704
6378.295381; 70.776; 26.6829
6378.661592; 70.777; 26.6990
6379.027803; 70.779; 26.7104
6379.394014; 70.781; 26.7134
6379.760225; 70.782; 26.7087
6380.126436; 70.782; 26.7017
6380.492646; 70.782; 26.6967
6380.858857; 70.781; 26.6940
6381.225068; 70.781; 26.6917
6381.591279; 70.781; 26.6875
6381.957490; 70.781; 26.6802
6382.323701; 70.781; 26.6689
6382.689912; 70.780; 26.6554
6383.056123; 70.780; 26.6416
6383.422334; 70.779; 26.6290
6383.788545; 70.778; 26.6192
6384.154756; 70.778; 26.6128
6384.520966; 70.779; 26.6081
6384.887177; 70.780; 26.6017
6385.253388; 70.781; 26.5927
6385.619599; 70.781; 26.5845
6385.985810; 70.781; 26.5827
6386.352021; 70.781; 26.5916
6386.718232; 70.782; 26.6112
6387.084443; 70.785; 26.6350
6387.450654; 70.791; 26.6512
6387.816865; 70.797; 26.6487
6388.183076; 70.801; 26.6245
6388.549286; 70.802; 26.5867
6388.915497; 70.797; 26.5535
6389.281708; 70.787; 26.5453
6389.647919; 70.777; 26.5761
6390.014130; 70.769; 26.6419
6390.380341; 70.766; 26.7226
6390.746552; 70.770; 26.7921
6391.112763; 70.778; 26.8311
6391.478974; 70.788; 26.8300
6391.845185; 70.797; 26.7833
6392.211396; 70.804; 26.6867
6392.577606; 70.803; 26.5425
6392.943817; 70.791; 26.3754
6393.310028; 70.763; 26.2409
6393.676239; 70.726; 26.2091
6394.042450; 70.690; 26.3230
6394.408661; 70.673; 26.5539
6394.774872; 70.682; 26.7977
6395.141083; 70.714; 26.9302
6395.507294; 70.749; 26.8894
6395.873505; 70.768; 26.7203
6396.239715; 70.764; 26.5462
6396.605926; 70.746; 26.4864
6396.972137; 70.733; 26.5710
6397.338348; 70.740; 26.7189
6397.704559; 70.767; 26.8014
6398.070770; 70.798; 26.7427
6398.436981; 70.815; 26.5750
6398.803192; 70.811; 26.4054
6399.169403; 70.794; 26.3344
6399.535614; 70.779; 26.3832
6399.901825; 70.778; 26.4865
6400.268035; 70.789; 26.5525
6400.634246; 70.802; 26.5372
6401.000457; 70.806; 26.4698
6401.366668; 70.800; 26.4157
6401.732879; 70.791; 26.4185
6402.099090; 70.785; 26.4676
6402.465301; 70.787; 26.5163
6402.831512; 70.793; 26.5266
6403.197723; 70.797; 26.4993
6403.563934; 70.795; 26.4649
6403.930145; 70.790; 26.4517
6404.296355; 70.787; 26.4620
6404.662566; 70.788; 26.4748
6405.028777; 70.791; 26.4692
6405.394988; 70.793; 26.4424
6405.761199; 70.793; 26.4109
6406.127410; 70.791; 26.3908
6406.493621; 70.790; 26.3839
6406.859832; 70.790; 26.3796
6407.226043; 70.791; 26.3688
6407.592254; 70.791; 26.3539
6407.958465; 70.789; 26.3462
6408.324675; 70.787; 26.3537
6408.690886; 70.788; 26.3734
6409.057097; 70.791; 26.3920
6409.423308; 70.794; 26.3983
6409.789519; 70.798; 26.3898
6410.155730; 70.799; 26.3747
6410.521941; 70.799; 26.3628
6410.888152; 70.798; 26.3579
6411.254363; 70.797; 26.3572
6411.620574; 70.797; 26.3580
6411.986785; 70.796; 26.3594
6412.352995; 70.795; 26.3613
6412.719206; 70.795; 26.3632
6413.085417; 70.796; 26.3619
6413.451628; 70.797; 26.3550
6413.817839; 70.796; 26.3432
6414.184050; 70.795; 26.3327
6414.550261; 70.793; 26.3294
6414.916472; 70.793; 26.3334
6415.282683; 70.794; 26.3377
6415.648894; 70.796; 26.3314
6416.015105; 70.797; 26.3118
6416.381315; 70.795; 26.2876
6416.747526; 70.792; 26.2749
6417.113737; 70.788; 26.2847
6417.479948; 70.786; 26.3140
6417.846159; 70.788; 26.3464
6418.212370; 70.793; 26.3633
6418.578581; 70.798; 26.3554
6418.944792; 70.802; 26.3287
6419.311003; 70.802; 26.2988
6419.677214; 70.799; 26.2818
6420.043424; 70.797; 26.2826
6420.409635; 70.796; 26.2943
6420.775846; 70.797; 26.3043
6421.142057; 70.800; 26.3038
6421.508268; 70.802; 26.2924
6421.874479; 70.802; 26.2766
6422.240690; 70.801; 26.2642
6422.606901; 70.800; 26.2590
6422.973112; 70.799; 26.2598
6423.339323; 70.800; 26.2613
6423.705534; 70.801; 26.2599
6424.071744; 70.802; 26.2538
6424.437955; 70.802; 26.2444
6424.804166; 70.803; 26.2338
6425.170377; 70.802; 26.2248
6425.536588; 70.802; 26.2184
6425.902799; 70.802; 26.2136
6426.269010; 70.802; 26.2086
6426.635221; 70.801; 26.2030
6427.001432; 70.801; 26.1983
6427.367643; 70.800; 26.1962
6427.733854; 70.799; 26.1991
6428.100064; 70.799; 26.2054
6428.466275; 70.801; 26.2106
6428.832486; 70.803; 26.2097
6429.198697; 70.805; 26.2007
6429.564908; 70.806; 26.1860
6429.931119; 70.806; 26.1710
6430.297330; 70.805; 26.1602
6430.663541; 70.804; 26.1559
6431.029752; 70.803; 26.1561
6431.395963; 70.804; 26.1583
6431.762174; 70.805; 26.1572
6432.128384; 70.805; 26.1522
6432.494595; 70.806; 26.1450
6432.860806; 70.806; 26.1384
6433.227017; 70.805; 26.1332
6433.593228; 70.805; 26.1300
6433.959439; 70.804; 26.1289
6434.325650; 70.805; 26.1302
6434.691861; 70.805; 26.1314
6435.058072; 70.806; 26.1306
6435.424283; 70.807; 26.1259
6435.790494; 70.808; 26.1176
6436.156704; 70.808; 26.1082
6436.522915; 70.807; 26.1010
6436.889126; 70.807; 26.0976
6437.255337; 70.806; 26.0961
6437.621548; 70.806; 26.0953
6437.987759; 70.807; 26.0926
6438.353970; 70.808; 26.0887
6438.720181; 70.808; 26.0821
6439.086392; 70.808; 26.0751
6439.452603; 70.807; 26.0698
6439.818814; 70.807; 26.0679
6440.185024; 70.807; 26.0681
6440.551235; 70.807; 26.0683
6440.917446; 70.808; 26.0667
6441.283657; 70.809; 26.0627
6441.649868; 70.809; 26.0577
6442.016079; 70.809; 26.0527
6442.382290; 70.809; 26.0481
6442.748501; 70.809; 26.0440
6443.114712; 70.810; 26.0396
6443.480923; 70.810; 26.0345
6443.847133; 70.810; 26.0289
6444.213344; 70.810; 26.0240
6444.579555; 70.809; 26.0210
6444.945766; 70.809; 26.0202
6445.311977; 70.810; 26.0207
6445.678188; 70.811; 26.0195
6446.044399; 70.812; 26.0133
6446.410610; 70.814; 26.0004
6446.776821; 70.814; 25.9838
6447.143032; 70.813; 25.9683
6447.509243; 70.812; 25.9592
